14-mar-2019,,,,,,,,,,,,,,,
iShares MSCI Emerging Markets ETF,,,,,,,,,,,,,,,
Inception Date,07-abr-2003,,,,,,,,,,,,,,
Fund Holdings as of,14-mar-2019,,,,,,,,,,,,,,
Total Net Assets,"USD 34,656,687,264.36",,,,,,,,,,,,,,
Number of Securities,959.00,,,,,,,,,,,,,,
Share,"807,750,000.00",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Ticker,Nombre,Clase de activo,Peso (%),Precio,Acciones,Valor de mercado,Valor nominal,Sector,SEDOL,ISIN,Bolsa de valores,País,Moneda,Mercado de divisas,Tipo de Cambio
000120,CJ LOGISTICS CORP,Equity,0.02,160.84,"53,342.00","8,579,285.27","8,579,285.27",Industriales,6497112,KR7000120006,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
MYR,MYR CASH,Cash,0.02,24.43,"35,109,655.00","8,579,023.70","8,579,023.70",Liquidez,--,--,--,Malasia,USD,MYR,4.09
MPI,METRO PACIFIC INV CORP,Equity,0.02,0.09,"92,077,800.00","8,575,551.82","8,575,551.82",Financieros,B1L8838,PHY603051020,Philippine Stock Exchange Inc.,Filipinas,USD,PHP,52.61
GLO,GLOBE TEL INC,Equity,0.02,36.68,"232,195.00","8,517,678.31","8,517,678.31",Comunicación,6284864,PHY272571498,Philippine Stock Exchange Inc.,Filipinas,USD,PHP,52.61
2542,HIGHWEALTH CONSTRUCTION CORP,Equity,0.02,1.54,"5,527,170.00","8,495,908.84","8,495,908.84",Bienes Raíces,6154075,TW0002542008,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
PETDAG,PETRONAS DAGANGAN,Equity,0.02,6.14,"1,376,200.00","8,447,194.62","8,447,194.62",Energía,6695938,MYL5681OO001,Bursa Malaysia,Malasia,USD,MYR,4.09
4958,ZHEN DING TECHNOLOGY HOLDING LTD,Equity,0.02,2.89,"2,920,075.00","8,438,376.08","8,438,376.08",Tecnología de la Información,B734XQ4,KYG989221000,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
RHBBANK,RHB BANK,Equity,0.02,1.42,"5,911,225.00","8,420,877.64","8,420,877.64",Financieros,6244675,MYL1066OO009,Bursa Malaysia,Malasia,USD,MYR,4.09
139130,DGB FINANCIAL GROUP,Equity,0.02,7.52,"1,119,689.00","8,417,156.23","8,417,156.23",Financieros,B68N347,KR7139130009,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
8299,PHISON ELECTRONICS CORP,Equity,0.02,8.83,"947,535.00","8,370,883.92","8,370,883.92",Tecnología de la Información,6728469,TW0008299009,Gretai Securities Market,Taiwán,USD,TWD,30.90
1888,KINGBOARD LAMINATES HOLDINGS LTD,Equity,0.02,1.18,"7,100,500.00","8,366,884.50","8,366,884.50",Tecnología de la Información,B1HHFV6,KYG5257K1076,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
GLENMARK,GLENMARK PHARMACEUTICALS LTD,Equity,0.02,9.09,"916,990.00","8,334,892.00","8,334,892.00",Cuidado de la Salud,6698755,INE935A01035,National Stock Exchange Of India,India,USD,INR,69.43
1813,KWG GROUP HOLDINGS LTD,Equity,0.02,0.99,"8,348,500.00","8,263,472.38","8,263,472.38",Bienes Raíces,B1YBF00,KYG532241042,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
881,ZHONGSHENG GROUP HOLDINGS LTD,Equity,0.02,2.22,"3,718,500.00","8,261,280.65","8,261,280.65",Consumo discrecional,B633D97,KYG9894K1085,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
3969,CHINA RAILWAY SIGNAL COMMUNICATION,Equity,0.02,0.86,"9,580,000.00","8,249,835.99","8,249,835.99",Tecnología de la Información,BYVDW43,CNE1000021L3,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
SIME,SIME DARBY,Equity,0.02,0.53,"15,683,073.00","8,239,122.04","8,239,122.04",Industriales,B29TTR1,MYL4197OO009,Bursa Malaysia,Malasia,USD,MYR,4.09
BRES,BARWA REAL ESTATE,Equity,0.02,10.89,"756,354.00","8,236,027.77","8,236,027.77",Bienes Raíces,B0YTG26,QA000A0KD6J5,Qatar Exchange,Qatar,USD,QAR,3.64
900948,INNER MONGOLIA YITAI COAL LTD B,Equity,0.02,1.22,"6,746,417.00","8,217,135.91","8,217,135.91",Energía,6019011,CNE000000SK7,Shanghai Stock Exchange,China,USD,USD,1.00
036460,KOREA GAS CORP,Equity,0.02,44.77,"181,592.00","8,129,790.78","8,129,790.78",Servicios,6182076,KR7036460004,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
2386,SINOPEC ENGINEERING GROUP LTD H,Equity,0.02,0.97,"8,384,000.00","8,095,684.69","8,095,684.69",Industriales,B92NYC9,CNE100001NV2,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
069960,HYUNDAI DEPARTMENT STORE LTD,Equity,0.02,88.13,"91,806.00","8,090,772.89","8,090,772.89",Consumo discrecional,6568610,KR7069960003,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
XTSLA,BLK CSH FND TREASURY SL AGENCY,Money Market,0.02,1.00,"8,088,272.00","8,088,271.57","8,088,271.57",Liquidez,--,US0669224778,--,Estados Unidos,USD,USD,1.00
POLY,POLYMETAL INTERNATIONAL PLC,Equity,0.02,11.44,"704,203.00","8,054,486.48","8,054,486.48",Materiales,BBMT4K9,JE00B6T5S470,Standard-Classica-Forts,Rusia,USD,RUB,65.49
294870,HDC OP,Equity,0.02,44.95,"178,392.00","8,017,971.27","8,017,971.27",Industriales,BD0BBZ5,KR7294870001,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
TATAPOWER,TATA POWER LTD,Equity,0.02,1.05,"7,575,084.00","7,969,753.16","7,969,753.16",Servicios,B6Z1L73,INE245A01021,National Stock Exchange Of India,India,USD,INR,69.43
GULF.R,GULF ENERGY DEVELOPMENT PCL NON-VO,Equity,0.02,2.86,"2,771,200.00","7,933,281.95","7,933,281.95",Servicios,BFN4H35,TH8319010R14,Stock Exchange Of Thailand,Tailandia,USD,THB,31.79
CEMARGOS,CEMENTOS ARGOS SA,Equity,0.02,2.52,"3,117,684.00","7,850,630.19","7,850,630.19",Materiales,B89Z692,COD38PA00046,Bolsa De Valores De Colombia,Colombia,USD,COP,"3,137.29"
BAT,BRITISH AMERICAN TOBACCO (MALAYSIA,Equity,0.02,8.32,"936,900.00","7,797,388.88","7,797,388.88",Productos básicos de consumo,6752349,MYL4162OO003,Bursa Malaysia,Malasia,USD,MYR,4.09
MDIA3,M DIAS BRANCO INDUSTRIA SA,Equity,0.02,11.66,"667,700.00","7,783,999.69","7,783,999.69",Productos básicos de consumo,B1FRH89,BRMDIAACNOR7,XBSP,Brasil,USD,BRL,3.83
MEG,MEGAWORLD CORP,Equity,0.02,0.11,"73,877,700.00","7,765,144.80","7,765,144.80",Bienes Raíces,6563648,PHY594811127,Philippine Stock Exchange Inc.,Filipinas,USD,PHP,52.61
600000,SHANGHAI PUDONG DEVELOPMENT BANK L,Equity,0.02,1.70,"4,552,945.00","7,760,990.28","7,760,990.28",Financieros,BP3R2B7,CNE0000011B7,Shanghai Stock Exchange,China,USD,CNY,6.72
241560,DOOSAN BOBCAT INC,Equity,0.02,27.45,"280,270.00","7,694,025.29","7,694,025.29",Industriales,BYX9GP8,KR7241560002,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
TU.R,THAI UNION GROUP NON-VOTING DR PCL,Equity,0.02,0.59,"12,951,000.00","7,659,576.88","7,659,576.88",Productos básicos de consumo,6422727,TH0450010R15,Stock Exchange Of Thailand,Tailandia,USD,THB,31.79
363,SHANGHAI INDUSTRIAL HOLDINGS LTD,Equity,0.02,2.23,"3,434,000.00","7,655,462.77","7,655,462.77",Industriales,6810010,HK0363006039,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
000880,HANWHA CORP,Equity,0.02,27.98,"272,346.00","7,620,503.66","7,620,503.66",Industriales,6496755,KR7000880005,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
MMI,MMI HOLDINGS LTD,Equity,0.02,1.18,"6,418,190.00","7,584,252.17","7,584,252.17",Financieros,B4PXV75,ZAE000149902,Johannesburg Stock Exchange,Sudáfrica,USD,ZAR,14.50
220,UNI-PRESIDENT LTD,Equity,0.02,0.90,"8,401,000.00","7,555,597.17","7,555,597.17",Productos básicos de consumo,B29MKF5,KYG9222R1065,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
TRNFP,TRANSNEFT PREF,Equity,0.02,"2,513.55","3,000.00","7,540,658.17","7,540,658.17",Energía,B59NHY7,RU0009091573,Standard-Classica-Forts,Rusia,USD,RUB,65.49
DELTA.R,DELTA ELECTRONICS (THAILAND) NON-V,Equity,0.02,2.22,"3,380,700.00","7,497,895.40","7,497,895.40",Tecnología de la Información,6418931,TH0528010R18,Stock Exchange Of Thailand,Tailandia,USD,THB,31.79
2618,EVA AIRWAYS CORP,Equity,0.02,0.49,"15,177,953.00","7,490,252.52","7,490,252.52",Industriales,6186023,TW0002618006,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
RES,RESILIENT PROP LTD,Equity,0.02,4.05,"1,842,881.00","7,464,937.42","7,464,937.42",Bienes Raíces,BZ1MVY0,ZAE000209557,Johannesburg Stock Exchange,Sudáfrica,USD,ZAR,14.50
MEGACPO,MEGACABLE HOLDINGS CPO,Equity,0.02,4.44,"1,677,200.00","7,439,352.98","7,439,352.98",Comunicación,B292SM8,MX01ME090003,Bolsa Mexicana De Valores,México,USD,MXN,19.30
2727,SHANGHAI ELECTRIC GROUP LTD H,Equity,0.02,0.37,"20,162,000.00","7,422,745.37","7,422,745.37",Industriales,B07J656,CNE100000437,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
EGCO.R,ELECTRICITY GENERATING NON-VOTING,Equity,0.02,8.68,"849,600.00","7,376,786.47","7,376,786.47",Servicios,6368553,TH0465010R13,Stock Exchange Of Thailand,Tailandia,USD,THB,31.79
493,GOME RETAIL HOLDINGS LTD,Equity,0.02,0.09,"77,855,200.00","7,339,263.05","7,339,263.05",Consumo discrecional,B01Z8S7,BMG3978C1249,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
ABMB,ALLIANCE BANK MALAYSIA BHD,Equity,0.02,1.03,"7,107,500.00","7,294,196.70","7,294,196.70",Financieros,6556938,MYL2488OO004,Bursa Malaysia,Malasia,USD,MYR,4.09
079440,ORANGE LIFE INSURANCE LTD,Equity,0.02,33.31,"218,235.00","7,270,012.34","7,270,012.34",Financieros,BF20GG0,KR7079440004,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
601288,AGRICULTURAL BANK OF CHINA LTD A,Equity,0.02,0.55,"13,197,100.00","7,263,072.00","7,263,072.00",Financieros,BP3R228,CNE100000RJ0,Shanghai Stock Exchange,China,USD,CNY,6.72
601211,GUOTAI JUNAN SECURITIES LTD A,Equity,0.02,2.86,"2,522,800.00","7,212,342.19","7,212,342.19",Financieros,BYQDMZ9,CNE1000022F3,Shanghai Stock Exchange,China,USD,CNY,6.72
LIVEPOLC.1,EL PUERTO DE LIVERPOOL C1,Equity,0.02,5.96,"1,208,465.00","7,207,931.86","7,207,931.86",Consumo discrecional,2306814,MXP369181377,Bolsa Mexicana De Valores,México,USD,MXN,19.30
607,FULLSHARE HOLDINGS LTD,Equity,0.02,0.15,"46,750,000.00","7,206,096.85","7,206,096.85",Industriales,BSVXB88,KYG3690U1058,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
002415,HANGZHOU HIKVISION DIGITAL TECHNOL,Equity,0.02,5.15,"1,395,302.00","7,187,218.14","7,187,218.14",Tecnología de la Información,BD5CPQ2,CNE100000PM8,Shenzhen Stock Exchange,China,USD,CNY,6.72
AGI,ALLIANCE GLOBAL GROUP INC,Equity,0.02,0.29,"24,795,780.00","7,116,489.01","7,116,489.01",Industriales,6147105,PHY003341054,Philippine Stock Exchange Inc.,Filipinas,USD,PHP,52.61
772,CHINA LITERATURE LTD,Equity,0.02,4.55,"1,556,600.00","7,089,019.68","7,089,019.68",Comunicación,BYP71J9,KYG2121R1039,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
601398,INDUSTRIAL AND COMMERCIAL BANK OF,Equity,0.02,0.83,"8,541,035.00","7,076,293.12","7,076,293.12",Financieros,BP3R217,CNE000001P37,Shanghai Stock Exchange,China,USD,CNY,6.72
601169,BANK OF BEIJING LTD A,Equity,0.02,0.93,"7,546,007.00","7,048,828.84","7,048,828.84",Financieros,BP3R2W8,CNE100000734,Shanghai Stock Exchange,China,USD,CNY,6.72
3396,LEGEND HOLDINGS CORP H,Equity,0.02,2.88,"2,447,200.00","7,045,486.91","7,045,486.91",Tecnología de la Información,BYMW733,CNE100001ZT0,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
1508,CHINA REINSURANCE (GROUP) CORP H,Equity,0.02,0.22,"31,516,000.00","7,025,904.62","7,025,904.62",Financieros,BYYN347,CNE100002342,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
1818,ZHAOJIN MINING INDUSTRY LTD H,Equity,0.02,1.06,"6,625,000.00","7,021,700.78","7,021,700.78",Materiales,B1H5082,CNE1000004R6,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
1316,NEXTEER AUTOMOTIVE GROUP LTD,Equity,0.02,1.20,"5,830,000.00","7,018,324.96","7,018,324.96",Consumo discrecional,BBPD5F0,KYG6501M1050,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
TITK,TITAN CEMENT COMPANY SA,Equity,0.02,22.16,"315,636.00","6,993,490.04","6,993,490.04",Materiales,B01NXT7,GRS074083007,Athens Exchange S.A. Cash Market,Grecia,USD,EUR,0.88
EAST,EASTERN CO.,Equity,0.02,1.05,"6,608,122.00","6,948,120.23","6,948,120.23",Productos básicos de consumo,6298177,EGS37091C013,Egyptian Exchange,Egipto,USD,EGP,17.40
BANPU.R,BANPU NON-VOTING DR PCL,Equity,0.02,0.50,"13,750,200.00","6,921,060.17","6,921,060.17",Energía,6368348,TH0148010R15,Stock Exchange Of Thailand,Tailandia,USD,THB,31.79
EMAARMALLS,EMAAR MALLS GROUP,Equity,0.02,0.49,"13,830,617.00","6,777,591.60","6,777,591.60",Bienes Raíces,BQWJP56,AEE001501015,Dubai Financial Market,Emiratos Árabes Unidos,USD,AED,3.67
1958,BAIC MOTOR CORP LTD H,Equity,0.02,0.59,"11,548,000.00","6,767,023.99","6,767,023.99",Consumo discrecional,BTF8BT7,CNE100001TJ4,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
088350,HANWHA LIFE INSURANCE LTD,Equity,0.02,3.54,"1,906,602.00","6,754,684.09","6,754,684.09",Financieros,B62B9W7,KR7088350004,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
ROBINS.R,ROBINSON PCL NON-VOTING DR,Equity,0.02,1.97,"3,412,200.00","6,735,841.13","6,735,841.13",Consumo discrecional,6362953,TH0279010R18,Stock Exchange Of Thailand,Tailandia,USD,THB,31.79
AIRASIA,AIRASIA GROUP,Equity,0.02,0.67,"9,972,100.00","6,725,228.10","6,725,228.10",Industriales,B03J9L7,MYL5099OO006,Bursa Malaysia,Malasia,USD,MYR,4.09
2380,CHINA POWER INTERNATIONAL DEVELOPM,Equity,0.02,0.24,"28,069,000.00","6,722,300.14","6,722,300.14",Servicios,B02ZKQ8,HK2380027329,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
LH.R,LAND AND HOUSE PUBLIC NON-VOTING D,Equity,0.02,0.33,"20,154,300.00","6,720,741.80","6,720,741.80",Bienes Raíces,6581941,TH0143010R16,Stock Exchange Of Thailand,Tailandia,USD,THB,31.79
ANDINA.B,EMBOTELLADORA ANDINA SERIES B PREF,Equity,0.02,3.67,"1,827,406.00","6,712,285.19","6,712,285.19",Productos básicos de consumo,2311454,CLP3697S1034,Santiago Stock Exchange,Chile,USD,CLP,669.73
HLFG,HONG LEONG FINANCIAL GROUP,Equity,0.02,4.72,"1,419,200.00","6,692,867.44","6,692,867.44",Financieros,6436450,MYL1082OO006,Bursa Malaysia,Malasia,USD,MYR,4.09
PFGRUPSURA,GRUPO DE INVERSIONES SURAMERICANA,Equity,0.02,10.84,"611,774.00","6,630,026.55","6,630,026.55",Financieros,B4ZRC96,COT13PA00060,Bolsa De Valores De Colombia,Colombia,USD,COP,"3,137.29"
1208,MMG LTD,Equity,0.02,0.41,"16,168,000.00","6,549,626.43","6,549,626.43",Materiales,6728793,HK1208013172,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
1347,HUA HONG SEMICONDUCTOR LTD,Equity,0.02,2.23,"2,921,000.00","6,526,709.09","6,526,709.09",Tecnología de la Información,BRB3857,HK0000218211,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
ALSEA*,ALSEA DE CV,Equity,0.02,2.18,"2,986,000.00","6,496,231.49","6,496,231.49",Consumo discrecional,2563017,MXP001391012,Bolsa Mexicana De Valores,México,USD,MXN,19.30
CADILAHC,CADILA HEALTHCARE LTD,Equity,0.02,4.76,"1,357,796.00","6,466,067.73","6,466,067.73",Cuidado de la Salud,BYM8TG8,INE010B01027,National Stock Exchange Of India,India,USD,INR,69.43
4147,TAIMED BIOLOGICS INC,Equity,0.02,5.66,"1,142,000.00","6,467,218.95","6,467,218.95",Cuidado de la Salud,B3PSSB6,TW0004147004,Gretai Securities Market,Taiwán,USD,TWD,30.90
THB,THB CASH,Cash,0.02,3.15,"205,581,996.00","6,467,384.87","6,467,384.87",Liquidez,--,--,--,Tailandia,USD,THB,31.79
000333,MIDEA GROUP LTD A,Equity,0.02,6.90,"913,160.00","6,303,743.97","6,303,743.97",Consumo discrecional,BD5CPP1,CNE100001QQ5,Shenzhen Stock Exchange,China,USD,CNY,6.72
598,SINOTRANS LTD H,Equity,0.02,0.48,"13,202,000.00","6,273,092.19","6,273,092.19",Industriales,6579010,CNE1000004F1,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
IDEA,VODAFONE IDEA LTD,Equity,0.02,0.49,"12,867,515.00","6,263,954.30","6,263,954.30",Comunicación,B1MP4H4,INE669E01016,National Stock Exchange Of India,India,USD,INR,69.43
WPRTS,WESTPORTS HOLDINGSINARY,Equity,0.02,0.94,"6,681,500.00","6,252,937.08","6,252,937.08",Industriales,BDFM1K8,MYL5246OO003,Bursa Malaysia,Malasia,USD,MYR,4.09
2915,RUENTEX INDUSTRIES LTD,Equity,0.02,2.62,"2,374,958.00","6,225,215.13","6,225,215.13",Consumo discrecional,6758422,TW0002915006,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
042660,DAEWOO SHIPBUILDING & MARINE ENGIN,Equity,0.02,25.51,"242,970.00","6,198,979.03","6,198,979.03",Industriales,6211732,KR7042660001,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
604,SHENZHEN INVESTMENT LTD,Equity,0.02,0.36,"17,062,000.00","6,194,523.53","6,194,523.53",Bienes Raíces,6535261,HK0604011236,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
F&N,FRASER & NEAVE HOLDINGS,Equity,0.02,8.55,"723,700.00","6,189,248.63","6,189,248.63",Productos básicos de consumo,6555946,MYL3689OO006,Bursa Malaysia,Malasia,USD,MYR,4.09
1434,FORMOSA TAFFETA LTD,Equity,0.02,1.18,"5,243,000.00","6,184,303.60","6,184,303.60",Consumo discrecional,6348588,TW0001434009,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
600900,CHINA YANGTZE POWER LTD A,Equity,0.02,2.42,"2,551,165.00","6,181,583.65","6,181,583.65",Servicios,BP3R2M8,CNE000001G87,Shanghai Stock Exchange,China,USD,CNY,6.72
600030,CITIC SECURITIES LTD A,Equity,0.02,3.48,"1,772,185.00","6,160,385.45","6,160,385.45",Financieros,BP3R2J5,CNE000001DB6,Shanghai Stock Exchange,China,USD,CNY,6.72
008930,HANMI SCIENCE LTD,Equity,0.02,70.68,"87,179.00","6,161,765.93","6,161,765.93",Cuidado de la Salud,6146083,KR7008930000,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
OPL,ORANGE POLSKA SA,Equity,0.02,1.42,"4,333,476.00","6,133,941.45","6,133,941.45",Comunicación,5552551,PLTLKPL00017,Warsaw Stock Exchange/Equities/Main Market,Polonia,USD,PLN,3.81
263750,PEARLABYSS CORP,Equity,0.02,158.54,"38,599.00","6,119,644.05","6,119,644.05",Comunicación,BYX56S9,KR7263750002,Korea Exchange (Kosdaq),Corea del Sur,USD,KRW,"1,134.70"
TKIM,PABRIK KERTAS TJIWI KIMIA,Equity,0.02,0.73,"8,256,600.00","6,033,157.29","6,033,157.29",Materiales,6666677,ID1000060403,Indonesia Stock Exchange,Indonesia,USD,IDR,"14,267.00"
029780,SAMSUNG CARD LTD,Equity,0.02,30.23,"198,323.00","5,994,958.05","5,994,958.05",Financieros,B1WQQ48,KR7029780004,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
410,SOHO CHINA LTD,Equity,0.02,0.40,"14,923,000.00","5,969,238.02","5,969,238.02",Bienes Raíces,B27WLD2,KYG826001003,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
MTC.R,MUANGTHAI CAPITAL ORS NON-VOTING D,Equity,0.02,1.42,"4,157,000.00","5,917,554.07","5,917,554.07",Financieros,BSNLDQ2,TH6068010R19,Stock Exchange Of Thailand,Tailandia,USD,THB,31.79
007070,GS RETAIL LTD,Equity,0.02,32.92,"179,068.00","5,894,236.19","5,894,236.19",Productos básicos de consumo,B7F9Q79,KR7007070006,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
1628,YUZHOU PROPERTIES LTD,Equity,0.02,0.54,"10,897,000.00","5,871,924.02","5,871,924.02",Bienes Raíces,B51QBN1,KYG9884T1013,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
LBH,LIBERTY HOLDINGS LTD,Equity,0.02,6.81,"855,964.00","5,830,897.88","5,830,897.88",Financieros,6515058,ZAE000127148,Johannesburg Stock Exchange,Sudáfrica,USD,ZAR,14.50
2009,BBMG CORP H,Equity,0.02,0.36,"16,094,000.00","5,822,579.76","5,822,579.76",Materiales,B3NFC51,CNE100000F20,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
1638,KAISA GROUP HOLDINGS LTD,Equity,0.02,0.41,"13,999,000.00","5,795,801.25","5,795,801.25",Bienes Raíces,B58RBK4,KYG521321003,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
9945,RUENTEX DEVELOPMENT LTD,Equity,0.02,1.53,"3,790,458.00","5,795,713.56","5,795,713.56",Bienes Raíces,6748423,TW0009945006,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
TM,TELEKOM MALAYSIA,Equity,0.02,0.79,"7,327,800.00","5,783,456.08","5,783,456.08",Comunicación,6868398,MYL4863OO006,Bursa Malaysia,Malasia,USD,MYR,4.09
028670,PAN OCEAN LTD,Equity,0.02,3.70,"1,564,357.00","5,783,447.27","5,783,447.27",Industriales,B24FX49,KR7028670008,Korea Exchange (Stock Market),Corea del Sur,USD,KRW,"1,134.70"
285,BYD ELECTRONIC (INTERNATIONAL) LTD,Equity,0.02,1.26,"4,576,500.00","5,748,353.81","5,748,353.81",Tecnología de la Información,B29SHS5,HK0285041858,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
DMC,DMCI HOLDINGS INC,Equity,0.02,0.23,"25,403,100.00","5,745,723.73","5,745,723.73",Industriales,6272483,PHY2088F1004,Philippine Stock Exchange Inc.,Filipinas,USD,PHP,52.61
2603,EVERGREEN MARINE CORP (TAIWAN) LTD,Equity,0.02,0.39,"14,725,663.00","5,742,160.35","5,742,160.35",Industriales,6324500,TW0002603008,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
YTL,YTL CORPORATION,Equity,0.02,0.26,"22,053,489.00","5,712,082.67","5,712,082.67",Servicios,6436126,MYL4677OO000,Bursa Malaysia,Malasia,USD,MYR,4.09
1357,MEITU INC,Equity,0.02,0.50,"11,485,500.00","5,706,208.32","5,706,208.32",Tecnología de la Información,BYYNH90,KYG5966D1051,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
323,MAANSHAN IRON AND STEEL LTD H,Equity,0.02,0.49,"11,590,000.00","5,669,539.30","5,669,539.30",Materiales,6600879,CNE1000003R8,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
1919,COSCO SHIPPING HOLDINGS LTD H,Equity,0.02,0.39,"14,427,000.00","5,660,565.99","5,660,565.99",Industriales,B0B8Z18,CNE1000002J7,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
272,SHUI ON LAND LTD,Equity,0.02,0.24,"23,265,000.00","5,660,692.11","5,660,692.11",Bienes Raíces,B16NHT7,KYG811511131,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
601668,CHINA STATE CONSTRUCTION ENGINEERI,Equity,0.02,0.90,"6,247,373.00","5,640,612.24","5,640,612.24",Industriales,BP3R2Q2,CNE100000F46,Shanghai Stock Exchange,China,USD,CNY,6.72
600050,CHINA UNITED NETWORK COMMUNICATION,Equity,0.02,1.03,"5,458,700.00","5,643,053.26","5,643,053.26",Comunicación,BP3R2X9,CNE000001CS2,Shanghai Stock Exchange,China,USD,CNY,6.72
RLC,ROBINSONS LAND CORP,Equity,0.02,0.45,"12,403,506.00","5,610,899.36","5,610,899.36",Bienes Raíces,6744722,PHY731961264,Philippine Stock Exchange Inc.,Filipinas,USD,PHP,52.61
2869,GREENTOWN SERVICE GROUP LTD,Equity,0.02,0.88,"6,354,000.00","5,585,080.16","5,585,080.16",Industriales,BD20C13,KYG410121084,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
000858,WULIANGYE YIBIN LTD A,Equity,0.02,11.48,"486,281.00","5,580,374.55","5,580,374.55",Productos básicos de consumo,BD5CPG2,CNE000000VQ8,Shenzhen Stock Exchange,China,USD,CNY,6.72
601766,CRRC CORP LTD A,Equity,0.02,1.36,"4,080,142.00","5,559,181.71","5,559,181.71",Industriales,BP3R358,CNE100000CP9,Shanghai Stock Exchange,China,USD,CNY,6.72
AP,ABOITIZ POWER CORP,Equity,0.02,0.68,"8,229,464.00","5,560,607.18","5,560,607.18",Servicios,B1Z9Q99,PHY0005M1090,Philippine Stock Exchange Inc.,Filipinas,USD,PHP,52.61
1898,CHINA COAL ENERGY LTD H,Equity,0.02,0.43,"12,822,000.00","5,553,513.08","5,553,513.08",Energía,B1JNK84,CNE100000528,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
2186,LUYE PHARMA GROUP LTD,Equity,0.02,0.71,"7,717,000.00","5,514,986.72","5,514,986.72",Cuidado de la Salud,BNQ4GF3,BMG570071099,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
2610,CHINA AIRLINES LTD,Equity,0.02,0.32,"17,374,347.00","5,515,576.47","5,515,576.47",Industriales,6189657,TW0002610003,Taiwan Stock Exchange,Taiwán,USD,TWD,30.90
1333,CHINA ZHONGWANG HOLDINGS LTD,Equity,0.02,0.52,"10,623,200.00","5,507,859.80","5,507,859.80",Materiales,B3VZ220,KYG215AT1023,Hong Kong Exchanges And Clearing Ltd,China,USD,HKD,7.85
