As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Mar 27, 2019","1,210.30",57.69,--,"237,000,000.00"
"Mar 26, 2019","1,212.83",57.81,--,"237,000,000.00"
"Mar 25, 2019","1,204.55",57.41,--,"237,000,000.00"
"Mar 22, 2019","1,215.85",57.95,--,"237,000,000.00"
"Mar 21, 2019","1,226.82",58.48,--,"237,000,000.00"
"Mar 20, 2019","1,224.95",58.39,--,"237,000,000.00"
"Mar 19, 2019","1,230.51",58.65,--,"235,500,000.00"
"Mar 18, 2019","1,226.73",58.47,--,"235,500,000.00"
"Mar 15, 2019","1,218.64",58.09,--,"235,500,000.00"
"Mar 14, 2019","1,209.21",57.64,--,"235,500,000.00"
"Mar 13, 2019","1,207.72",57.57,--,"235,500,000.00"
"Mar 12, 2019","1,204.18",57.40,--,"235,500,000.00"
"Mar 11, 2019","1,195.43",56.99,--,"235,500,000.00"
"Mar 08, 2019","1,186.98",56.58,--,"235,500,000.00"
"Mar 07, 2019","1,199.54",57.18,--,"235,500,000.00"
"Mar 06, 2019","1,210.34",57.69,--,"235,500,000.00"
"Mar 05, 2019","1,210.50",57.71,--,"235,500,000.00"
"Mar 04, 2019","1,211.69",57.76,--,"235,500,000.00"
"Mar 01, 2019","1,211.05",57.73,--,"235,500,000.00"
"Feb 28, 2019","1,208.46",57.60,--,"235,500,000.00"
"Feb 27, 2019","1,213.93",57.86,--,"235,500,000.00"
"Feb 26, 2019","1,214.41",57.89,--,"235,500,000.00"
"Feb 25, 2019","1,213.71",57.86,--,"235,500,000.00"
"Feb 22, 2019","1,207.45",57.56,--,"235,500,000.00"
"Feb 21, 2019","1,204.14",57.40,--,"235,500,000.00"
"Feb 20, 2019","1,204.82",57.44,--,"235,500,000.00"
"Feb 19, 2019","1,195.20",56.97,--,"235,500,000.00"
"Feb 15, 2019","1,184.44",56.46,--,"235,500,000.00"
"Feb 14, 2019","1,181.17",56.31,--,"235,500,000.00"
"Feb 13, 2019","1,183.47",56.41,--,"235,500,000.00"
"Feb 12, 2019","1,178.71",56.19,--,"235,500,000.00"
"Feb 11, 2019","1,168.48",55.70,--,"235,500,000.00"
"Feb 08, 2019","1,168.66",55.70,--,"235,500,000.00"
"Feb 07, 2019","1,178.88",56.20,--,"235,500,000.00"
"Feb 06, 2019","1,190.66",56.76,--,"235,500,000.00"
"Feb 05, 2019","1,192.90",56.87,--,"235,500,000.00"
"Feb 04, 2019","1,183.94",56.45,--,"235,500,000.00"
"Feb 01, 2019","1,184.38",56.47,--,"235,500,000.00"
"Jan 31, 2019","1,185.08",56.51,--,"235,500,000.00"
"Jan 30, 2019","1,173.29",55.95,--,"235,500,000.00"
"Jan 29, 2019","1,169.25",55.75,--,"235,500,000.00"
"Jan 28, 2019","1,166.05",55.59,--,"235,500,000.00"
"Jan 25, 2019","1,170.60",55.82,--,"235,500,000.00"
"Jan 24, 2019","1,158.24",55.23,--,"235,500,000.00"
"Jan 23, 2019","1,154.31",55.04,--,"235,500,000.00"
"Jan 22, 2019","1,155.18",55.09,--,"235,500,000.00"
"Jan 18, 2019","1,161.88",55.41,--,"235,500,000.00"
"Jan 17, 2019","1,149.19",54.80,--,"234,300,000.00"
"Jan 16, 2019","1,149.46",54.81,--,"234,300,000.00"
"Jan 15, 2019","1,148.10",54.74,--,"234,300,000.00"
"Jan 14, 2019","1,141.91",54.45,--,"234,300,000.00"
"Jan 11, 2019","1,147.06",54.69,--,"234,300,000.00"
"Jan 10, 2019","1,146.79",54.69,--,"234,300,000.00"
"Jan 09, 2019","1,144.26",54.57,--,"234,300,000.00"
"Jan 08, 2019","1,127.49",53.76,--,"232,900,000.00"
"Jan 07, 2019","1,123.10",53.53,--,"232,900,000.00"
"Jan 04, 2019","1,110.49",52.94,--,"228,400,000.00"
"Jan 03, 2019","1,093.34",52.10,--,"228,400,000.00"
"Jan 02, 2019","1,094.57",52.17,--,"228,400,000.00"
"Dec 31, 2018","1,101.41",52.49,--,"228,400,000.00"
"Dec 28, 2018","1,096.42",52.26,--,"227,900,000.00"
"Dec 27, 2018","1,082.17",51.58,--,"227,900,000.00"
"Dec 26, 2018","1,077.93",51.39,--,"227,900,000.00"
"Dec 24, 2018","1,085.91",51.75,--,"227,900,000.00"
"Dec 21, 2018","1,089.07",51.89,--,"227,900,000.00"
"Dec 20, 2018","1,094.61",52.16,--,"227,900,000.00"
"Dec 19, 2018","1,110.19",52.90,--,"227,900,000.00"
"Dec 18, 2018","1,105.76",52.69,0.69,"225,100,000.00"
"Dec 17, 2018","1,113.98",53.77,--,"225,100,000.00"
"Dec 14, 2018","1,118.80",54.00,--,"225,100,000.00"
"Dec 13, 2018","1,132.67",54.67,--,"225,100,000.00"
"Dec 12, 2018","1,131.77",54.63,--,"225,100,000.00"
"Dec 11, 2018","1,111.29",53.64,--,"225,100,000.00"
"Dec 10, 2018","1,108.39",53.50,--,"224,700,000.00"
"Dec 07, 2018","1,131.06",54.59,--,"224,700,000.00"
"Dec 06, 2018","1,126.21",54.36,--,"222,800,000.00"
"Dec 04, 2018","1,163.43",56.14,--,"222,800,000.00"
"Dec 03, 2018","1,173.70",56.65,--,"222,800,000.00"
"Nov 30, 2018","1,155.17",55.75,--,"222,800,000.00"
"Nov 29, 2018","1,160.38",56.01,--,"222,800,000.00"
"Nov 28, 2018","1,149.33",55.49,--,"220,900,000.00"
"Nov 27, 2018","1,144.65",55.26,--,"220,100,000.00"
"Nov 26, 2018","1,146.24",55.34,--,"220,100,000.00"
"Nov 23, 2018","1,139.06",54.99,--,"220,100,000.00"
"Nov 21, 2018","1,142.07",55.14,--,"220,100,000.00"
"Nov 20, 2018","1,137.62",54.91,--,"220,100,000.00"
"Nov 19, 2018","1,154.00",55.71,--,"219,100,000.00"
"Nov 16, 2018","1,153.98",55.71,--,"216,500,000.00"
"Nov 15, 2018","1,149.53",55.50,--,"216,500,000.00"
"Nov 14, 2018","1,148.78",55.46,--,"216,500,000.00"
"Nov 13, 2018","1,150.31",55.52,--,"216,500,000.00"
"Nov 12, 2018","1,151.24",55.56,--,"216,500,000.00"
"Nov 09, 2018","1,164.87",56.22,--,"213,500,000.00"
"Nov 08, 2018","1,177.77",56.85,--,"213,500,000.00"
"Nov 07, 2018","1,176.53",56.80,--,"213,500,000.00"
"Nov 06, 2018","1,166.82",56.33,--,"213,500,000.00"
"Nov 05, 2018","1,164.36",56.21,--,"213,500,000.00"
"Nov 02, 2018","1,168.53",56.41,--,"213,100,000.00"
"Nov 01, 2018","1,156.28",55.83,--,"213,100,000.00"
"Oct 31, 2018","1,145.42",55.29,--,"210,300,000.00"
"Oct 30, 2018","1,127.49",54.43,--,"210,300,000.00"
"Oct 29, 2018","1,124.26",54.28,--,"208,100,000.00"
"Oct 26, 2018","1,123.56",54.24,--,"208,100,000.00"
"Oct 25, 2018","1,129.51",54.53,--,"208,100,000.00"
"Oct 24, 2018","1,137.71",54.91,--,"208,100,000.00"
"Oct 23, 2018","1,145.90",55.32,--,"208,100,000.00"
"Oct 22, 2018","1,167.39",56.36,--,"208,100,000.00"
"Oct 19, 2018","1,168.45",56.41,--,"208,100,000.00"
"Oct 18, 2018","1,170.55",56.51,--,"208,100,000.00"
"Oct 17, 2018","1,180.91",57.02,--,"208,100,000.00"
"Oct 16, 2018","1,181.89",57.08,--,"199,100,000.00"
"Oct 15, 2018","1,168.25",56.41,--,"199,100,000.00"
"Oct 12, 2018","1,172.12",56.60,--,"199,100,000.00"
"Oct 11, 2018","1,164.10",56.21,--,"189,100,000.00"
"Oct 10, 2018","1,192.74",57.57,--,"189,100,000.00"
"Oct 09, 2018","1,201.28",58.01,--,"182,000,000.00"
"Oct 08, 2018","1,205.84",58.22,--,"182,000,000.00"
"Oct 05, 2018","1,215.33",58.68,--,"182,000,000.00"
"Oct 04, 2018","1,225.67",59.17,--,"182,000,000.00"
"Oct 03, 2018","1,239.90",59.87,--,"182,000,000.00"
"Oct 02, 2018","1,240.94",59.91,--,"182,000,000.00"
"Oct 01, 2018","1,249.08",60.31,--,"182,000,000.00"
"Sep 28, 2018","1,249.86",60.34,--,"182,000,000.00"
"Sep 27, 2018","1,255.78",60.62,--,"181,100,000.00"
"Sep 26, 2018","1,259.83",60.82,--,"181,100,000.00"
"Sep 25, 2018","1,257.65",60.71,--,"181,100,000.00"
"Sep 24, 2018","1,254.83",60.58,--,"181,100,000.00"
"Sep 21, 2018","1,259.87",60.81,--,"181,100,000.00"
"Sep 20, 2018","1,250.67",60.38,--,"181,100,000.00"
"Sep 19, 2018","1,241.24",59.93,--,"181,100,000.00"
"Sep 18, 2018","1,233.67",59.56,--,"181,100,000.00"
"Sep 17, 2018","1,227.49",59.25,--,"181,100,000.00"
"Sep 14, 2018","1,228.31",59.29,--,"181,100,000.00"
"Sep 13, 2018","1,221.22",58.95,--,"181,100,000.00"
"Sep 12, 2018","1,214.48",58.62,--,"181,100,000.00"
"Sep 11, 2018","1,209.14",58.35,--,"181,100,000.00"
"Sep 10, 2018","1,211.13",58.45,--,"179,900,000.00"
"Sep 07, 2018","1,211.91",58.48,--,"178,900,000.00"
"Sep 06, 2018","1,214.66",58.61,--,"178,900,000.00"
"Sep 05, 2018","1,219.61",58.85,--,"176,400,000.00"
"Sep 04, 2018","1,230.60",59.38,--,"176,400,000.00"
"Aug 31, 2018","1,247.15",60.18,--,"176,400,000.00"
"Aug 30, 2018","1,254.06",60.52,--,"176,400,000.00"
"Aug 29, 2018","1,260.44",60.83,--,"176,400,000.00"
"Aug 28, 2018","1,259.75",60.79,--,"176,400,000.00"
"Aug 27, 2018","1,256.80",60.64,--,"176,400,000.00"
"Aug 24, 2018","1,242.23",59.94,--,"176,400,000.00"
"Aug 23, 2018","1,237.20",59.70,--,"176,400,000.00"
"Aug 22, 2018","1,242.25",59.94,--,"176,400,000.00"
"Aug 21, 2018","1,235.21",59.61,--,"176,400,000.00"
"Aug 20, 2018","1,227.65",59.23,--,"176,400,000.00"
"Aug 17, 2018","1,220.48",58.89,--,"176,400,000.00"
"Aug 16, 2018","1,216.80",58.70,--,"176,400,000.00"
"Aug 15, 2018","1,211.93",58.47,--,"176,400,000.00"
"Aug 14, 2018","1,229.48",59.32,--,"176,400,000.00"
"Aug 13, 2018","1,227.55",59.23,--,"176,400,000.00"
"Aug 10, 2018","1,241.61",59.90,--,"174,400,000.00"
"Aug 09, 2018","1,262.40",60.90,--,"173,400,000.00"
"Aug 08, 2018","1,262.45",60.91,--,"173,400,000.00"
"Aug 07, 2018","1,262.62",60.92,--,"173,400,000.00"
"Aug 06, 2018","1,254.26",60.52,--,"173,400,000.00"
"Aug 03, 2018","1,258.34",60.72,--,"173,400,000.00"
"Aug 02, 2018","1,254.29",60.53,--,"173,400,000.00"
"Aug 01, 2018","1,269.44",61.26,--,"172,600,000.00"
"Jul 31, 2018","1,271.77",61.36,--,"171,900,000.00"
"Jul 30, 2018","1,274.98",61.52,--,"171,900,000.00"
"Jul 27, 2018","1,275.57",61.55,--,"171,900,000.00"
"Jul 26, 2018","1,270.83",61.33,--,"171,900,000.00"
"Jul 25, 2018","1,265.68",61.09,--,"171,900,000.00"
"Jul 24, 2018","1,264.55",61.02,--,"171,900,000.00"
"Jul 23, 2018","1,254.39",60.54,--,"171,900,000.00"
"Jul 20, 2018","1,256.80",60.65,--,"171,700,000.00"
"Jul 19, 2018","1,248.03",60.22,--,"171,400,000.00"
"Jul 18, 2018","1,253.44",60.49,--,"171,100,000.00"
"Jul 17, 2018","1,252.43",60.44,--,"170,800,000.00"
"Jul 16, 2018","1,252.16",60.42,--,"170,800,000.00"
"Jul 13, 2018","1,253.63",60.49,--,"170,800,000.00"
"Jul 12, 2018","1,249.31",60.28,--,"170,800,000.00"
"Jul 11, 2018","1,245.36",60.09,--,"170,500,000.00"
"Jul 10, 2018","1,259.21",60.77,--,"170,200,000.00"
"Jul 09, 2018","1,258.39",60.73,--,"170,200,000.00"
"Jul 06, 2018","1,246.78",60.16,--,"170,200,000.00"
"Jul 05, 2018","1,237.52",59.71,--,"169,500,000.00"
"Jul 03, 2018","1,235.22",59.60,--,"169,500,000.00"
"Jul 02, 2018","1,229.05",59.30,--,"169,500,000.00"
"Jun 29, 2018","1,245.00",60.07,--,"167,900,000.00"
"Jun 28, 2018","1,228.79",59.29,--,"167,900,000.00"
"Jun 27, 2018","1,235.55",59.60,--,"167,600,000.00"
"Jun 26, 2018","1,240.98",59.87,--,"167,600,000.00"
"Jun 25, 2018","1,242.10",59.92,--,"166,400,000.00"
"Jun 22, 2018","1,258.78",60.72,--,"166,400,000.00"
"Jun 21, 2018","1,249.29",60.26,--,"166,400,000.00"
"Jun 20, 2018","1,256.50",60.62,--,"166,400,000.00"
"Jun 19, 2018","1,249.81",60.29,0.89,"164,200,000.00"
"Jun 18, 2018","1,266.30",61.99,--,"164,200,000.00"
"Jun 15, 2018","1,275.02",62.42,--,"164,200,000.00"
"Jun 14, 2018","1,286.68",62.99,--,"164,200,000.00"
"Jun 13, 2018","1,291.21",63.21,--,"164,200,000.00"
"Jun 12, 2018","1,292.48",63.28,--,"164,200,000.00"
"Jun 11, 2018","1,293.44",63.33,--,"164,200,000.00"
"Jun 08, 2018","1,286.53",62.99,--,"164,200,000.00"
"Jun 07, 2018","1,294.59",63.38,--,"163,500,000.00"
"Jun 06, 2018","1,291.94",63.26,--,"162,900,000.00"
"Jun 05, 2018","1,283.28",62.83,--,"162,900,000.00"
"Jun 04, 2018","1,287.79",63.05,--,"159,900,000.00"
"Jun 01, 2018","1,275.44",62.44,--,"159,900,000.00"
"May 31, 2018","1,270.43",62.19,--,"159,900,000.00"
"May 30, 2018","1,266.06",61.98,--,"159,900,000.00"
"May 29, 2018","1,267.62",62.05,--,"159,900,000.00"
"May 25, 2018","1,285.32",62.93,--,"159,900,000.00"
"May 24, 2018","1,289.13",63.11,--,"159,400,000.00"
"May 23, 2018","1,290.96",63.20,--,"158,100,000.00"
"May 22, 2018","1,304.25",63.85,--,"158,100,000.00"
"May 21, 2018","1,299.87",63.64,--,"158,100,000.00"
"May 18, 2018","1,299.26",63.60,--,"158,100,000.00"
"May 17, 2018","1,302.19",63.74,--,"157,800,000.00"
"May 16, 2018","1,300.55",63.67,--,"157,800,000.00"
"May 15, 2018","1,301.68",63.72,--,"157,800,000.00"
"May 14, 2018","1,315.16",64.38,--,"157,800,000.00"
"May 11, 2018","1,310.29",64.14,--,"157,800,000.00"
"May 10, 2018","1,300.27",63.65,--,"157,800,000.00"
"May 09, 2018","1,293.87",63.33,--,"157,800,000.00"
"May 08, 2018","1,290.22",63.15,--,"157,800,000.00"
"May 07, 2018","1,291.30",63.20,--,"157,800,000.00"
"May 04, 2018","1,286.85",62.99,--,"157,800,000.00"
"May 03, 2018","1,284.72",62.87,--,"157,800,000.00"
"May 02, 2018","1,290.44",63.15,--,"157,100,000.00"
"May 01, 2018","1,290.93",63.17,--,"157,100,000.00"
"Apr 30, 2018","1,297.97",63.53,--,"157,100,000.00"
"Apr 27, 2018","1,295.24",63.39,--,"157,100,000.00"
"Apr 26, 2018","1,288.87",63.09,--,"156,200,000.00"
"Apr 25, 2018","1,284.31",62.86,--,"156,200,000.00"
"Apr 24, 2018","1,295.40",63.41,--,"156,200,000.00"
"Apr 23, 2018","1,295.96",63.43,--,"153,700,000.00"
"Apr 20, 2018","1,301.65",63.71,--,"153,700,000.00"
"Apr 19, 2018","1,312.39",64.24,--,"153,400,000.00"
"Apr 18, 2018","1,310.62",64.16,--,"153,400,000.00"
"Apr 17, 2018","1,300.37",63.65,--,"153,400,000.00"
"Apr 16, 2018","1,296.87",63.48,--,"153,400,000.00"
"Apr 13, 2018","1,297.07",63.48,--,"153,400,000.00"
"Apr 12, 2018","1,296.12",63.43,--,"153,100,000.00"
"Apr 11, 2018","1,297.32",63.49,--,"153,100,000.00"
"Apr 10, 2018","1,297.98",63.52,--,"153,100,000.00"
"Apr 09, 2018","1,285.49",62.90,--,"152,800,000.00"
"Apr 06, 2018","1,280.10",62.63,--,"152,800,000.00"
"Apr 05, 2018","1,281.42",62.70,--,"152,800,000.00"
"Apr 04, 2018","1,266.67",61.98,--,"152,800,000.00"
"Apr 03, 2018","1,272.36",62.26,--,"152,300,000.00"
"Apr 02, 2018","1,277.21",62.49,--,"152,300,000.00"
"Mar 29, 2018","1,276.27",62.44,--,"150,300,000.00"
"Mar 28, 2018","1,272.82",62.27,--,"150,300,000.00"
"Mar 27, 2018","1,282.16",62.73,--,"150,100,000.00"
"Mar 26, 2018","1,271.75",62.23,--,"150,100,000.00"
"Mar 23, 2018","1,268.84",62.07,--,"150,100,000.00"
"Mar 22, 2018","1,287.31",62.97,--,"150,100,000.00"
"Mar 21, 2018","1,295.29",63.37,--,"150,100,000.00"
"Mar 20, 2018","1,294.86",63.35,--,"149,900,000.00"
"Mar 19, 2018","1,294.94",63.34,--,"149,900,000.00"
"Mar 16, 2018","1,303.44",63.75,--,"149,900,000.00"
"Mar 15, 2018","1,306.57",63.90,--,"149,900,000.00"
"Mar 14, 2018","1,306.63",63.91,--,"149,900,000.00"
"Mar 13, 2018","1,311.17",64.13,--,"149,900,000.00"
"Mar 12, 2018","1,311.91",64.18,--,"149,900,000.00"
"Mar 09, 2018","1,300.74",63.63,--,"148,900,000.00"
"Mar 08, 2018","1,294.87",63.34,--,"148,900,000.00"
"Mar 07, 2018","1,288.52",63.02,--,"148,900,000.00"
"Mar 06, 2018","1,291.47",63.17,--,"148,900,000.00"
"Mar 05, 2018","1,277.40",62.47,--,"147,700,000.00"
"Mar 02, 2018","1,276.31",62.41,--,"147,700,000.00"
"Mar 01, 2018","1,286.31",62.89,--,"147,700,000.00"
"Feb 28, 2018","1,300.12",63.56,--,"147,700,000.00"
"Feb 27, 2018","1,313.68",64.23,--,"147,700,000.00"
"Feb 26, 2018","1,319.05",64.50,--,"144,000,000.00"
"Feb 23, 2018","1,313.00",64.20,--,"143,400,000.00"
"Feb 22, 2018","1,304.43",63.78,--,"143,400,000.00"
"Feb 21, 2018","1,308.68",63.99,--,"143,200,000.00"
"Feb 20, 2018","1,305.72",63.85,--,"143,200,000.00"
"Feb 16, 2018","1,311.00",64.12,--,"143,200,000.00"
"Feb 15, 2018","1,303.94",63.78,--,"143,200,000.00"
"Feb 14, 2018","1,287.67",62.98,--,"143,200,000.00"
"Feb 13, 2018","1,272.86",62.24,--,"143,200,000.00"
"Feb 12, 2018","1,268.48",62.02,--,"143,200,000.00"
"Feb 09, 2018","1,256.46",61.44,--,"142,800,000.00"
"Feb 08, 2018","1,275.10",62.34,--,"142,600,000.00"
"Feb 07, 2018","1,287.81",62.97,--,"142,600,000.00"
"Feb 06, 2018","1,279.08",62.56,--,"142,400,000.00"
"Feb 05, 2018","1,317.50",64.40,--,"142,400,000.00"
"Feb 02, 2018","1,341.81",65.60,--,"142,400,000.00"
"Feb 01, 2018","1,362.17",66.60,--,"142,400,000.00"
"Jan 31, 2018","1,362.86",66.63,--,"142,400,000.00"
"Jan 30, 2018","1,362.41",66.60,--,"142,200,000.00"
"Jan 29, 2018","1,374.55",67.19,--,"141,500,000.00"
"Jan 26, 2018","1,382.41",67.58,--,"141,500,000.00"
"Jan 25, 2018","1,380.95",67.51,--,"141,500,000.00"
"Jan 24, 2018","1,378.20",67.37,--,"139,100,000.00"
"Jan 23, 2018","1,372.45",67.09,--,"139,100,000.00"
"Jan 22, 2018","1,361.92",66.58,--,"139,100,000.00"
"Jan 19, 2018","1,356.72",66.33,--,"138,900,000.00"
"Jan 18, 2018","1,350.16",66.01,--,"138,900,000.00"
"Jan 17, 2018","1,350.55",66.02,--,"135,600,000.00"
"Jan 16, 2018","1,350.14",66.00,--,"135,600,000.00"
"Jan 12, 2018","1,338.79",65.45,--,"135,600,000.00"
"Jan 11, 2018","1,329.95",65.01,--,"135,600,000.00"
"Jan 10, 2018","1,329.64",65.00,--,"135,600,000.00"
"Jan 09, 2018","1,329.30",64.98,--,"134,700,000.00"
"Jan 08, 2018","1,327.37",64.89,--,"134,700,000.00"
"Jan 05, 2018","1,326.82",64.86,--,"132,700,000.00"
"Jan 04, 2018","1,319.03",64.47,--,"132,700,000.00"
"Jan 03, 2018","1,303.67",63.72,--,"132,700,000.00"
"Jan 02, 2018","1,300.21",63.55,--,"132,700,000.00"
"Dec 29, 2017","1,292.11",63.15,--,"132,700,000.00"
"Dec 28, 2017","1,286.94",62.90,--,"132,700,000.00"
"Dec 27, 2017","1,282.46",62.68,--,"132,700,000.00"
"Dec 26, 2017","1,276.15",62.37,--,"132,700,000.00"
"Dec 22, 2017","1,275.50",62.34,--,"132,700,000.00"
"Dec 21, 2017","1,274.10",62.27,--,"132,700,000.00"
"Dec 20, 2017","1,270.59",62.11,--,"132,700,000.00"
"Dec 19, 2017","1,269.66",62.06,0.78,"131,100,000.00"
"Dec 18, 2017","1,272.88",62.99,--,"131,100,000.00"
"Dec 15, 2017","1,256.61",62.18,--,"131,100,000.00"
"Dec 14, 2017","1,260.40",62.37,--,"131,100,000.00"
"Dec 13, 2017","1,261.01",62.41,--,"131,100,000.00"
"Dec 12, 2017","1,257.40",62.22,--,"131,100,000.00"
"Dec 11, 2017","1,259.23",62.31,--,"131,100,000.00"
"Dec 08, 2017","1,252.55",61.98,--,"131,100,000.00"
"Dec 07, 2017","1,246.49",61.68,--,"131,100,000.00"
"Dec 06, 2017","1,244.89",61.60,--,"131,100,000.00"
"Dec 05, 2017","1,255.52",62.13,--,"131,100,000.00"
"Dec 04, 2017","1,258.66",62.28,--,"131,100,000.00"
"Dec 01, 2017","1,254.78",62.09,--,"131,100,000.00"
"Nov 30, 2017","1,262.38",62.46,--,"131,100,000.00"
"Nov 29, 2017","1,265.13",62.60,--,"130,100,000.00"
"Nov 28, 2017","1,265.66",62.63,--,"130,100,000.00"
"Nov 27, 2017","1,266.53",62.67,--,"130,100,000.00"
"Nov 24, 2017","1,272.48",62.97,--,"130,100,000.00"
"Nov 22, 2017","1,265.10",62.61,--,"130,100,000.00"
"Nov 21, 2017","1,259.07",62.31,--,"130,100,000.00"
"Nov 20, 2017","1,250.91",61.89,--,"130,100,000.00"
"Nov 17, 2017","1,249.52",61.83,--,"128,900,000.00"
"Nov 16, 2017","1,246.53",61.69,--,"128,900,000.00"
"Nov 15, 2017","1,236.48",61.19,--,"128,900,000.00"
"Nov 14, 2017","1,243.59",61.53,--,"128,900,000.00"
"Nov 13, 2017","1,245.55",61.63,--,"128,900,000.00"
"Nov 10, 2017","1,253.53",62.03,--,"128,900,000.00"
"Nov 09, 2017","1,256.00",62.15,--,"128,900,000.00"
"Nov 08, 2017","1,260.65",62.39,--,"126,900,000.00"
"Nov 07, 2017","1,258.35",62.27,--,"126,000,000.00"
"Nov 06, 2017","1,257.31",62.22,--,"126,000,000.00"
"Nov 03, 2017","1,256.21",62.16,--,"126,000,000.00"
"Nov 02, 2017","1,258.24",62.26,--,"126,000,000.00"
"Nov 01, 2017","1,256.56",62.17,--,"126,000,000.00"
"Oct 31, 2017","1,251.01",61.90,--,"126,000,000.00"
"Oct 30, 2017","1,248.78",61.79,--,"126,000,000.00"
"Oct 27, 2017","1,242.31",61.47,--,"126,000,000.00"
"Oct 26, 2017","1,242.66",61.48,--,"126,000,000.00"
"Oct 25, 2017","1,243.99",61.56,--,"126,000,000.00"
"Oct 24, 2017","1,245.84",61.64,--,"126,000,000.00"
"Oct 23, 2017","1,246.94",61.70,--,"126,000,000.00"
"Oct 20, 2017","1,248.51",61.78,--,"126,000,000.00"
"Oct 19, 2017","1,251.95",61.95,--,"126,000,000.00"
"Oct 18, 2017","1,252.33",61.97,--,"126,000,000.00"
"Oct 17, 2017","1,249.69",61.84,--,"126,000,000.00"
"Oct 16, 2017","1,255.58",62.13,--,"126,000,000.00"
"Oct 13, 2017","1,254.19",62.06,--,"126,000,000.00"
"Oct 12, 2017","1,248.95",61.80,--,"126,000,000.00"
"Oct 11, 2017","1,246.14",61.66,--,"123,000,000.00"
"Oct 10, 2017","1,243.92",61.55,--,"123,000,000.00"
"Oct 09, 2017","1,233.86",61.05,--,"123,000,000.00"
"Oct 06, 2017","1,232.98",61.01,--,"122,000,000.00"
"Oct 05, 2017","1,233.93",61.05,--,"122,000,000.00"
"Oct 04, 2017","1,235.24",61.12,--,"122,000,000.00"
"Oct 03, 2017","1,233.97",61.06,--,"122,000,000.00"
"Oct 02, 2017","1,227.64",60.74,--,"122,000,000.00"
"Sep 29, 2017","1,227.93",60.75,--,"122,000,000.00"
"Sep 28, 2017","1,220.77",60.40,--,"122,000,000.00"
"Sep 27, 2017","1,217.94",60.26,--,"122,000,000.00"
"Sep 26, 2017","1,217.41",60.23,--,"122,000,000.00"
"Sep 25, 2017","1,226.10",60.66,--,"122,000,000.00"
"Sep 22, 2017","1,232.95",61.00,--,"122,000,000.00"
"Sep 21, 2017","1,230.85",60.89,--,"122,000,000.00"
"Sep 20, 2017","1,237.53",61.22,--,"122,000,000.00"
"Sep 19, 2017","1,234.77",61.09,--,"122,000,000.00"
"Sep 18, 2017","1,230.76",60.89,--,"122,000,000.00"
"Sep 15, 2017","1,227.12",60.70,--,"122,000,000.00"
"Sep 14, 2017","1,223.90",60.54,--,"122,000,000.00"
"Sep 13, 2017","1,225.69",60.64,--,"122,000,000.00"
"Sep 12, 2017","1,228.92",60.80,--,"122,000,000.00"
"Sep 11, 2017","1,225.68",60.64,--,"119,500,000.00"
"Sep 08, 2017","1,218.46",60.28,--,"119,500,000.00"
"Sep 07, 2017","1,216.48",60.18,--,"119,500,000.00"
"Sep 06, 2017","1,207.45",59.73,--,"119,500,000.00"
"Sep 05, 2017","1,206.47",59.68,--,"119,500,000.00"
"Sep 01, 2017","1,210.52",59.88,--,"119,500,000.00"
"Aug 31, 2017","1,205.06",59.61,--,"119,500,000.00"
"Aug 30, 2017","1,198.46",59.30,--,"119,500,000.00"
"Aug 29, 2017","1,199.82",59.37,--,"119,500,000.00"
"Aug 28, 2017","1,203.04",59.52,--,"119,500,000.00"
"Aug 25, 2017","1,201.38",59.45,--,"119,500,000.00"
"Aug 24, 2017","1,196.82",59.22,--,"119,500,000.00"
"Aug 23, 2017","1,195.62",59.16,--,"119,500,000.00"
"Aug 22, 2017","1,193.87",59.07,--,"119,500,000.00"
"Aug 21, 2017","1,190.11",58.89,--,"119,500,000.00"
"Aug 18, 2017","1,188.24",58.79,--,"117,000,000.00"
"Aug 17, 2017","1,193.22",59.03,--,"117,000,000.00"
"Aug 16, 2017","1,191.55",58.96,--,"117,000,000.00"
"Aug 15, 2017","1,185.76",58.67,--,"117,000,000.00"
"Aug 14, 2017","1,189.22",58.85,--,"117,000,000.00"
"Aug 11, 2017","1,182.78",58.53,--,"117,000,000.00"
"Aug 10, 2017","1,190.86",58.93,--,"116,800,000.00"
"Aug 09, 2017","1,198.45",59.30,--,"116,800,000.00"
"Aug 08, 2017","1,205.59",59.65,--,"116,600,000.00"
"Aug 07, 2017","1,207.21",59.73,--,"116,600,000.00"
"Aug 04, 2017","1,202.61",59.50,--,"116,600,000.00"
"Aug 03, 2017","1,205.24",59.62,--,"116,300,000.00"
"Aug 02, 2017","1,205.74",59.65,--,"116,300,000.00"
"Aug 01, 2017","1,205.65",59.65,--,"116,300,000.00"
"Jul 31, 2017","1,197.84",59.26,--,"116,100,000.00"
"Jul 28, 2017","1,195.04",59.13,--,"113,100,000.00"
"Jul 27, 2017","1,198.32",59.28,--,"113,100,000.00"
"Jul 26, 2017","1,192.93",59.02,--,"113,100,000.00"
"Jul 25, 2017","1,191.61",58.95,--,"113,100,000.00"
"Jul 24, 2017","1,189.86",58.86,--,"112,900,000.00"
"Jul 21, 2017","1,191.88",58.97,--,"112,900,000.00"
"Jul 20, 2017","1,195.90",59.16,--,"112,900,000.00"
