As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
14-Jun-10,592.6,57.39,--,155800000.00
11-Jun-10,594.06,57.54,--,155800000.00
10-Jun-10,591.1,57.25,--,155600000.00
9-Jun-10,571.96,55.4,--,155600000.00
8-Jun-10,574.99,55.69,--,155600000.00
7-Jun-10,567.36,54.96,--,155700000.00
4-Jun-10,576.02,55.8,--,155050000.00
3-Jun-10,598.05,57.92,--,155050000.00
2-Jun-10,596.27,57.75,--,154300000.00
1-Jun-10,579.8,56.16,--,154450000.00
28-May-10,593.49,57.48,--,154300000.00
27-May-10,601.78,58.29,--,155100000.00
26-May-10,580.04,56.19,--,155100000.00
25-May-10,580.99,56.28,--,155550000.00
24-May-10,579.88,56.17,--,155200000.00
21-May-10,589.87,57.14,--,155750000.00
20-May-10,578.44,56.03,--,156050000.00
19-May-10,604.02,58.5,--,155950000.00
18-May-10,606.95,58.79,--,155600000.00
17-May-10,617.06,59.76,--,155550000.00
14-May-10,617,59.76,--,155550000.00
13-May-10,630.08,61.02,--,155550000.00
12-May-10,637.64,61.76,--,155550000.00
11-May-10,628.7,60.89,--,155500000.00
10-May-10,630.09,61.03,--,155250000.00
7-May-10,602.76,58.39,--,155250000.00
6-May-10,611.7,59.25,--,155050000.00
5-May-10,633.97,61.4,--,154750000.00
4-May-10,639.8,61.97,--,154300000.00
3-May-10,656.25,63.56,--,154250000.00
30-Apr-10,646.64,62.63,--,153900000.00
29-Apr-10,658.17,63.74,--,153850000.00
28-Apr-10,648.49,62.81,--,154000000.00
27-Apr-10,642.51,62.23,--,153950000.00
26-Apr-10,660.33,63.95,--,153950000.00
23-Apr-10,663.99,64.31,--,153800000.00
22-Apr-10,657.9,63.72,--,153900000.00
21-Apr-10,655.47,63.49,--,153950000.00
20-Apr-10,656.49,63.58,--,154150000.00
19-Apr-10,649.18,62.88,--,154400000.00
16-Apr-10,646.33,62.6,--,154200000.00
15-Apr-10,659.41,63.87,--,153950000.00
14-Apr-10,659.89,63.92,--,153550000.00
13-Apr-10,650.62,63.02,--,153700000.00
12-Apr-10,650.57,63.02,--,153700000.00
9-Apr-10,649.03,62.87,--,153700000.00
8-Apr-10,644.32,62.41,--,152900000.00
7-Apr-10,641.5,62.14,--,151700000.00
6-Apr-10,645.61,62.54,--,151350000.00
5-Apr-10,643.31,62.32,--,151300000.00
1-Apr-10,636.71,61.68,--,151700000.00
31-Mar-10,630.33,61.06,--,152200000.00
30-Mar-10,631.65,61.19,--,152550000.00
29-Mar-10,632.91,61.31,--,152550000.00
26-Mar-10,628.32,60.87,--,152350000.00
25-Mar-10,627.73,60.81,--,152050000.00
24-Mar-10,630.12,61.04,0.26,153200000.00
23-Mar-10,632.56,61.54,--,152850000.00
22-Mar-10,627.35,61.04,--,152850000.00
19-Mar-10,624.01,60.72,--,153050000.00
18-Mar-10,628.12,61.12,--,153050000.00
17-Mar-10,629.84,61.28,--,153050000.00
16-Mar-10,625.19,60.83,--,153150000.00
15-Mar-10,618.65,60.2,--,152900000.00
12-Mar-10,619.24,60.25,--,152900000.00
11-Mar-10,619.35,60.27,--,152550000.00
10-Mar-10,616.48,59.99,--,152350000.00
9-Mar-10,612.68,59.62,--,152250000.00
8-Mar-10,611.65,59.52,--,152200000.00
5-Mar-10,611.22,59.48,--,152200000.00
4-Mar-10,601.57,58.54,--,152000000.00
3-Mar-10,599.64,58.36,--,152000000.00
2-Mar-10,599.67,58.36,--,152000000.00
1-Mar-10,597.57,58.16,--,152000000.00
26-Feb-10,591.8,57.6,--,152000000.00
25-Feb-10,590.33,57.45,--,151750000.00
24-Feb-10,591.45,57.56,--,151750000.00
23-Feb-10,585.16,56.95,--,151100000.00
22-Feb-10,593.29,57.74,--,151100000.00
19-Feb-10,593.33,57.75,--,151400000.00
18-Feb-10,591.18,57.54,--,151400000.00
17-Feb-10,587.5,57.18,--,151600000.00
16-Feb-10,585.51,56.99,--,151600000.00
12-Feb-10,573.35,55.81,--,151600000.00
11-Feb-10,574.61,55.93,--,151250000.00
10-Feb-10,568.95,55.38,--,151250000.00
9-Feb-10,569.76,55.46,--,151100000.00
8-Feb-10,562.29,54.74,--,151350000.00
5-Feb-10,567.8,55.27,--,151600000.00
4-Feb-10,566.64,55.16,--,151500000.00
3-Feb-10,586.54,57.09,--,151500000.00
2-Feb-10,591.65,57.59,--,151600000.00
1-Feb-10,583.14,56.76,--,151700000.00
29-Jan-10,573.69,55.85,--,151900000.00
28-Jan-10,578.94,56.36,--,151900000.00
27-Jan-10,584.44,56.89,--,151350000.00
26-Jan-10,581.64,56.62,--,151100000.00
25-Jan-10,585.45,56.99,--,151100000.00
22-Jan-10,582.48,56.7,--,151100000.00
21-Jan-10,595.52,57.97,--,151100000.00
20-Jan-10,608.58,59.24,--,151150000.00
19-Jan-10,614.28,59.79,--,151450000.00
15-Jan-10,606.73,59.06,--,151850000.00
14-Jan-10,614.1,59.78,--,151850000.00
13-Jan-10,612.79,59.65,--,151850000.00
12-Jan-10,607.36,59.12,--,152250000.00
11-Jan-10,614.74,59.84,--,151950000.00
8-Jan-10,613.18,59.69,--,151950000.00
7-Jan-10,611.92,59.56,--,152750000.00
6-Jan-10,607.4,59.13,--,153000000.00
5-Jan-10,605.16,58.91,--,153200000.00
4-Jan-10,601.41,58.54,--,153400000.00
31-Dec-09,590.29,57.47,--,153050000.00
30-Dec-09,595.93,58.01,--,153050000.00
29-Dec-09,596.18,58.04,--,153050000.00
28-Dec-09,597.34,58.15,--,152150000.00
24-Dec-09,597.58,58.17,--,152100000.00
23-Dec-09,594.31,57.86,0.35,152100000.00
22-Dec-09,593.52,58.13,--,152450000.00
21-Dec-09,591.81,57.96,--,152450000.00
18-Dec-09,585.11,57.31,--,152300000.00
17-Dec-09,582.15,57.02,--,152350000.00
16-Dec-09,588.89,57.68,--,152450000.00
15-Dec-09,587.27,57.52,--,152200000.00
14-Dec-09,590.78,57.87,--,152200000.00
11-Dec-09,586.47,57.45,--,152200000.00
10-Dec-09,582.85,57.09,--,152200000.00
9-Dec-09,579.83,56.8,--,152200000.00
8-Dec-09,578.05,56.62,--,151950000.00
7-Dec-09,584.23,57.23,--,151900000.00
4-Dec-09,585.57,57.36,--,151900000.00
3-Dec-09,581.52,56.96,--,151900000.00
2-Dec-09,587.35,57.53,--,152000000.00
1-Dec-09,587.03,57.5,--,151800000.00
30-Nov-09,580.03,56.82,--,151900000.00
27-Nov-09,576.33,56.46,--,151900000.00
25-Nov-09,587.76,57.57,--,151900000.00
24-Nov-09,584.57,57.26,--,151850000.00
23-Nov-09,585.28,57.33,--,151350000.00
20-Nov-09,577.08,56.53,--,151650000.00
19-Nov-09,579.26,56.74,--,151600000.00
18-Nov-09,588.62,57.66,--,151450000.00
17-Nov-09,588.07,57.6,--,151550000.00
16-Nov-09,587.93,57.59,--,151550000.00
13-Nov-09,578.2,56.64,--,151550000.00
12-Nov-09,575.49,56.38,--,151500000.00
11-Nov-09,583.23,57.13,--,151500000.00
10-Nov-09,579.95,56.81,--,151500000.00
9-Nov-09,580.29,56.85,--,151500000.00
6-Nov-09,565.99,55.45,--,151500000.00
5-Nov-09,564.99,55.35,--,151300000.00
4-Nov-09,554.22,54.3,--,151300000.00
3-Nov-09,555.23,54.4,--,151400000.00
2-Nov-09,551.97,54.08,--,151400000.00
30-Oct-09,549.08,53.8,--,151450000.00
29-Oct-09,567.76,55.63,--,151450000.00
28-Oct-09,552.51,54.14,--,151450000.00
27-Oct-09,565.69,55.42,--,151450000.00
26-Oct-09,567.18,55.57,--,151450000.00
23-Oct-09,576.38,56.47,--,151600000.00
22-Oct-09,586.15,57.42,--,151550000.00
21-Oct-09,578.74,56.7,--,151550000.00
20-Oct-09,585.27,57.34,--,151150000.00
19-Oct-09,589.46,57.75,--,151200000.00
16-Oct-09,583.68,57.18,--,151200000.00
15-Oct-09,590.17,57.82,--,151050000.00
14-Oct-09,588.06,57.61,--,151050000.00
13-Oct-09,576.27,56.46,--,151050000.00
12-Oct-09,578.36,56.67,--,150950000.00
9-Oct-09,574.87,56.33,--,150950000.00
8-Oct-09,572.45,56.09,--,150900000.00
7-Oct-09,567.1,55.57,--,150900000.00
6-Oct-09,565.13,55.38,--,151000000.00
5-Oct-09,557.69,54.65,--,150900000.00
2-Oct-09,546.22,53.53,--,150650000.00
1-Oct-09,550.05,53.9,--,150550000.00
30-Sep-09,566.42,55.5,--,150250000.00
29-Sep-09,570.1,55.86,--,150300000.00
28-Sep-09,571.16,55.97,--,150300000.00
25-Sep-09,559.38,54.81,--,150300000.00
24-Sep-09,562.85,55.15,--,150250000.00
23-Sep-09,570.46,55.9,--,150250000.00
22-Sep-09,577.81,56.62,0.26,150250000.00
21-Sep-09,572.1,56.32,--,150350000.00
18-Sep-09,575.26,56.63,--,150350000.00
17-Sep-09,574.07,56.52,--,150350000.00
16-Sep-09,577.19,56.82,--,150300000.00
15-Sep-09,566.32,55.76,--,150300000.00
14-Sep-09,562.78,55.41,--,150400000.00
11-Sep-09,557.61,54.9,--,150400000.00
10-Sep-09,558.49,54.99,--,150650000.00
9-Sep-09,551.82,54.33,--,150650000.00
8-Sep-09,546.36,53.8,--,150650000.00
4-Sep-09,540.56,53.23,--,150650000.00
3-Sep-09,533.39,52.52,--,150700000.00
2-Sep-09,527.66,51.96,--,150700000.00
1-Sep-09,530.69,52.26,--,150200000.00
31-Aug-09,545.35,53.7,--,149950000.00
28-Aug-09,550.94,54.25,--,149900000.00
27-Aug-09,551.13,54.27,--,150000000.00
26-Aug-09,549.14,54.07,--,150000000.00
25-Aug-09,549.16,54.07,--,149750000.00
24-Aug-09,547.66,53.93,--,149750000.00
21-Aug-09,548.11,53.97,--,151300000.00
20-Aug-09,536,52.78,--,151250000.00
19-Aug-09,529.75,52.17,--,151300000.00
18-Aug-09,526.02,51.8,--,151050000.00
17-Aug-09,520.15,51.23,--,151000000.00
14-Aug-09,535.26,52.71,--,151000000.00
13-Aug-09,540.21,53.2,--,150550000.00
12-Aug-09,535.19,52.71,--,150450000.00
11-Aug-09,528.36,52.04,--,150450000.00
10-Aug-09,537.57,52.94,--,150450000.00
7-Aug-09,539.28,53.11,--,150150000.00
6-Aug-09,530.49,52.25,--,147650000.00
5-Aug-09,532.96,52.49,--,147350000.00
4-Aug-09,531.55,52.35,--,147400000.00
3-Aug-09,528.14,52.02,--,148100000.00
31-Jul-09,518.24,51.04,--,147950000.00
30-Jul-09,516.68,50.89,--,147550000.00
29-Jul-09,508.14,50.05,--,147650000.00
28-Jul-09,512.61,50.49,--,148150000.00
27-Jul-09,515.05,50.73,--,148150000.00
24-Jul-09,511.6,50.39,--,148150000.00
23-Jul-09,508.92,50.13,--,148150000.00
22-Jul-09,495.21,48.78,--,148150000.00
21-Jul-09,495.18,48.78,--,148150000.00
20-Jul-09,493.5,48.61,--,148150000.00
17-Jul-09,486.87,47.96,--,148150000.00
16-Jul-09,488.59,48.13,--,148200000.00
15-Jul-09,484.64,47.74,--,148100000.00
14-Jul-09,469.37,46.24,--,148000000.00
13-Jul-09,466.33,45.94,--,148000000.00
10-Jul-09,452.98,44.63,--,148000000.00
9-Jul-09,455.86,44.91,--,148000000.00
8-Jul-09,452.74,44.61,--,147950000.00
7-Jul-09,455.84,44.91,--,148250000.00
6-Jul-09,465.37,45.85,--,148300000.00
2-Jul-09,464.89,45.8,0.34,148550000.00
1-Jul-09,480.99,47.73,--,148650000.00
30-Jun-09,479.03,47.53,--,148700000.00
29-Jun-09,483.02,47.93,--,148900000.00
26-Jun-09,477.75,47.4,--,148900000.00
25-Jun-09,477.69,47.4,--,148500000.00
24-Jun-09,468.26,46.47,--,148200000.00
23-Jun-09,465.26,46.17,--,148150000.00
22-Jun-09,463.43,45.99,--,148050000.00
19-Jun-09,479.02,47.53,--,148050000.00
18-Jun-09,478.19,47.45,--,148050000.00
17-Jun-09,472.99,46.93,--,148100000.00
16-Jun-09,476.12,47.24,--,148050000.00
15-Jun-09,482.61,47.88,--,148050000.00
12-Jun-09,495.25,49.13,--,148050000.00
11-Jun-09,493.98,49.01,--,148100000.00
10-Jun-09,489.76,48.59,--,148050000.00
9-Jun-09,491.64,48.78,--,148050000.00
8-Jun-09,490.37,48.65,--,148050000.00
5-Jun-09,490.21,48.63,--,148100000.00
4-Jun-09,492.98,48.91,--,148100000.00
3-Jun-09,485.96,48.21,--,148100000.00
2-Jun-09,494.28,49.04,--,148700000.00
1-Jun-09,493.2,48.93,--,148700000.00
29-May-09,482.59,47.88,--,148750000.00
28-May-09,476.54,47.28,--,148300000.00
27-May-09,468.51,46.49,--,148300000.00
26-May-09,479.52,47.58,--,148300000.00
22-May-09,466.93,46.33,--,148500000.00
21-May-09,468.2,46.46,--,148550000.00
20-May-09,475.23,47.15,--,148550000.00
19-May-09,479.34,47.56,--,148500000.00
18-May-09,480.99,47.72,--,149750000.00
15-May-09,464.67,46.11,--,149400000.00
14-May-09,471.71,46.8,--,149600000.00
13-May-09,465.84,46.22,--,149750000.00
12-May-09,480.29,47.65,--,149950000.00
11-May-09,482.03,47.82,--,149750000.00
8-May-09,496.85,49.29,--,149500000.00
7-May-09,479.95,47.62,--,149500000.00
6-May-09,486.56,48.27,--,149500000.00
5-May-09,473.7,47,--,149550000.00
4-May-09,476.25,47.25,--,149400000.00
1-May-09,456.75,45.32,--,149500000.00
30-Apr-09,454.49,45.1,--,149450000.00
29-Apr-09,455.68,45.21,--,149400000.00
28-Apr-09,444.68,44.12,--,150700000.00
27-Apr-09,445,44.16,--,150850000.00
24-Apr-09,450.95,44.75,--,151250000.00
23-Apr-09,443.66,44.02,--,151300000.00
22-Apr-09,438.41,43.5,--,151200000.00
21-Apr-09,443.78,44.04,--,151350000.00
20-Apr-09,431.4,42.81,--,152050000.00
17-Apr-09,455.76,45.22,--,152050000.00
16-Apr-09,452.04,44.85,--,151900000.00
15-Apr-09,446.2,44.28,--,151700000.00
14-Apr-09,436.94,43.36,--,151650000.00
13-Apr-09,449.99,44.65,--,151550000.00
9-Apr-09,446.81,44.34,--,151750000.00
8-Apr-09,425.34,42.21,--,151750000.00
7-Apr-09,421.67,41.85,--,151650000.00
6-Apr-09,432.44,42.92,--,151650000.00
3-Apr-09,436.21,43.29,--,151100000.00
2-Apr-09,430.77,42.75,--,151000000.00
1-Apr-09,418.64,41.55,--,151300000.00
31-Mar-09,410.49,40.74,--,151300000.00
30-Mar-09,403.94,40.09,--,152450000.00
27-Mar-09,422.02,41.89,--,152700000.00
26-Mar-09,430.4,42.71,--,152500000.00
25-Mar-09,421.89,41.87,--,152450000.00
24-Mar-09,415.13,41.21,0.4,152300000.00
23-Mar-09,425.85,42.67,--,152100000.00
20-Mar-09,394.02,39.49,--,152100000.00
19-Mar-09,404.21,40.5,--,151850000.00
18-Mar-09,412.95,41.38,--,151400000.00
17-Mar-09,400.27,40.11,--,150700000.00
16-Mar-09,387.04,38.79,--,149750000.00
13-Mar-09,388.38,38.92,--,149700000.00
12-Mar-09,384.59,38.55,--,149600000.00
11-Mar-09,366.15,36.7,--,150050000.00
10-Mar-09,365.91,36.68,--,149100000.00
9-Mar-09,341.24,34.22,--,150050000.00
6-Mar-09,343.63,34.46,--,150550000.00
5-Mar-09,342.7,34.37,--,150550000.00
4-Mar-09,360.44,36.13,--,150950000.00
3-Mar-09,353.73,35.46,--,152700000.00
2-Mar-09,358.18,35.91,--,152900000.00
27-Feb-09,378.16,37.9,--,153850000.00
26-Feb-09,390.5,39.13,--,154700000.00
25-Feb-09,395.59,39.64,--,154950000.00
24-Feb-09,399.33,40.01,--,155250000.00
23-Feb-09,381.02,38.19,--,155650000.00
20-Feb-09,393.71,39.45,--,156100000.00
19-Feb-09,400.34,40.11,--,156150000.00
18-Feb-09,405.11,40.59,--,156350000.00
17-Feb-09,407.12,40.79,--,157000000.00
13-Feb-09,429.22,43,--,158250000.00
12-Feb-09,435.35,43.61,--,158000000.00
11-Feb-09,435.45,43.62,--,159400000.00
10-Feb-09,430.55,43.13,--,159600000.00
9-Feb-09,456.18,45.69,--,160400000.00
6-Feb-09,454.46,45.52,--,160600000.00
5-Feb-09,440.22,44.09,--,160900000.00
4-Feb-09,434.84,43.56,--,160900000.00
3-Feb-09,439.62,44.04,--,161550000.00
2-Feb-09,435.78,43.65,--,162250000.00
30-Jan-09,436.47,43.72,--,162650000.00
29-Jan-09,447.07,44.78,--,163300000.00
28-Jan-09,465.18,46.59,--,163850000.00
27-Jan-09,447.38,44.82,--,164300000.00
26-Jan-09,442.17,44.3,--,165300000.00
23-Jan-09,440.59,44.14,--,166300000.00
22-Jan-09,438.35,43.92,--,167450000.00
21-Jan-09,446,44.68,--,168050000.00
20-Jan-09,425.47,42.63,--,170900000.00
16-Jan-09,453.54,45.43,--,170900000.00
15-Jan-09,451.17,45.19,--,171050000.00
14-Jan-09,453.08,45.39,--,171950000.00
13-Jan-09,470.41,47.12,--,176400000.00
12-Jan-09,468.93,46.97,--,179600000.00
9-Jan-09,481.86,48.26,--,181100000.00
8-Jan-09,492.3,49.3,--,182050000.00
7-Jan-09,490.38,49.11,--,182750000.00
6-Jan-09,506.23,50.69,--,183700000.00
5-Jan-09,502.8,50.35,--,186350000.00
2-Jan-09,507.01,50.77,--,186900000.00
31-Dec-08,493.18,49.39,--,187000000.00
30-Dec-08,484.65,48.53,--,186800000.00
29-Dec-08,472.48,47.32,--,187850000.00
26-Dec-08,474.52,47.52,--,185600000.00
24-Dec-08,471.36,47.21,--,185400000.00
23-Dec-08,467.91,46.86,0.4,186300000.00
22-Dec-08,472.61,47.74,--,185050000.00
19-Dec-08,482.22,48.7,--,183700000.00
18-Dec-08,481.2,48.6,--,182400000.00
17-Dec-08,492.65,49.76,--,180600000.00
16-Dec-08,497.54,50.25,--,179350000.00
15-Dec-08,470.54,47.53,--,178400000.00
12-Dec-08,479.04,48.39,--,177150000.00
11-Dec-08,474.12,47.89,--,175300000.00
10-Dec-08,489.87,49.48,--,173200000.00
9-Dec-08,484.3,48.92,--,171750000.00
8-Dec-08,498.88,50.38,--,169500000.00
5-Dec-08,479.49,48.43,--,167450000.00
4-Dec-08,461,46.57,--,165100000.00
3-Dec-08,474.04,47.88,--,163700000.00
2-Dec-08,460.7,46.54,--,161600000.00
1-Dec-08,439.07,44.36,--,161000000.00
28-Nov-08,486.43,49.13,--,160350000.00
26-Nov-08,479.63,48.44,--,158050000.00
25-Nov-08,463,46.77,--,157450000.00
24-Nov-08,456.82,46.15,--,155250000.00
21-Nov-08,424.02,42.85,--,154750000.00
20-Nov-08,398.68,40.3,--,153650000.00
19-Nov-08,431.89,43.64,--,149700000.00
18-Nov-08,463.77,46.85,--,146850000.00
17-Nov-08,459.81,46.45,--,145600000.00
14-Nov-08,472.54,47.73,--,144750000.00
13-Nov-08,492.44,49.74,--,142500000.00
12-Nov-08,458.35,46.31,--,141300000.00
11-Nov-08,485.06,48.99,--,140950000.00
10-Nov-08,495.19,50.02,--,140450000.00
7-Nov-08,503.7,50.87,--,140150000.00
6-Nov-08,488.92,49.38,--,138650000.00
5-Nov-08,515.78,52.09,--,137850000.00
4-Nov-08,546.28,55.17,--,137650000.00
3-Nov-08,524.24,52.95,--,137250000.00
31-Oct-08,524.01,52.92,--,136700000.00
30-Oct-08,513.87,51.9,--,135850000.00
29-Oct-08,502.06,50.71,--,133000000.00
28-Oct-08,509.38,51.45,--,132000000.00
27-Oct-08,459.81,46.46,--,131900000.00
24-Oct-08,475.09,48,--,131400000.00
23-Oct-08,492.64,49.77,--,129600000.00
22-Oct-08,485.07,49,--,128350000.00
21-Oct-08,518.78,52.4,--,127100000.00
20-Oct-08,532.45,53.77,--,126350000.00
17-Oct-08,506.9,51.2,--,125550000.00
16-Oct-08,510.74,51.59,--,124450000.00
15-Oct-08,491.69,49.67,--,123950000.00
14-Oct-08,541.16,54.65,--,123450000.00
13-Oct-08,535.35,54.07,--,123250000.00
10-Oct-08,481.12,48.61,--,123500000.00
9-Oct-08,483.95,48.89,--,123500000.00
8-Oct-08,531.98,53.72,--,124300000.00
7-Oct-08,540.23,54.55,--,124200000.00
6-Oct-08,576.84,58.24,--,124000000.00
3-Oct-08,599.45,60.52,--,124700000.00
2-Oct-08,611.44,61.73,--,124900000.00
1-Oct-08,635.44,64.14,--,124850000.00
30-Sep-08,633.71,63.97,--,125000000.00
29-Sep-08,597.22,60.31,--,124900000.00
26-Sep-08,658.53,66.45,--,124650000.00
25-Sep-08,655.17,66.13,--,124400000.00
24-Sep-08,640.82,64.69,0.43,123750000.00
23-Sep-08,644.3,65.47,--,123650000.00
22-Sep-08,654.51,66.5,--,123250000.00
19-Sep-08,686.43,69.74,--,123100000.00
18-Sep-08,651.96,66.24,--,122950000.00
17-Sep-08,618.26,62.82,--,122950000.00
16-Sep-08,650.28,66.07,--,122750000.00
15-Sep-08,635.59,64.58,--,122900000.00
12-Sep-08,673.75,68.45,--,122600000.00
11-Sep-08,672.55,68.33,--,122600000.00
10-Sep-08,665.57,67.62,--,122250000.00
9-Sep-08,663.22,67.38,--,121550000.00
8-Sep-08,690.43,70.14,--,121800000.00
5-Sep-08,671.58,68.23,--,121800000.00
4-Sep-08,666.09,67.68,--,121600000.00
3-Sep-08,687.39,69.83,--,121600000.00
2-Sep-08,684.2,69.51,--,121100000.00
29-Aug-08,683.96,69.49,--,120750000.00
28-Aug-08,691.14,70.21,--,120550000.00
27-Aug-08,677.58,68.84,--,120050000.00
26-Aug-08,671.19,68.19,--,120050000.00
25-Aug-08,667.68,67.84,--,120000000.00
22-Aug-08,682.09,69.3,--,119500000.00
21-Aug-08,673.75,68.45,--,119500000.00
20-Aug-08,672.49,68.33,--,119400000.00
19-Aug-08,667.88,67.86,--,119400000.00
18-Aug-08,675.86,68.67,--,118950000.00
15-Aug-08,687.93,69.89,--,118950000.00
14-Aug-08,683.45,69.44,--,118700000.00
13-Aug-08,678.23,68.91,--,118600000.00
12-Aug-08,682.47,69.34,--,118500000.00
11-Aug-08,695.28,70.64,--,118450000.00
8-Aug-08,687.68,69.87,--,118450000.00
7-Aug-08,669.29,68,--,118300000.00
6-Aug-08,684.79,69.58,--,118200000.00
5-Aug-08,684.36,69.53,--,118050000.00
4-Aug-08,664.26,67.49,--,118050000.00
1-Aug-08,670.6,68.14,--,117950000.00
31-Jul-08,672.54,68.33,--,117700000.00
30-Jul-08,680.64,69.16,--,117700000.00
29-Jul-08,669.13,67.99,--,118000000.00
28-Jul-08,650.59,66.11,--,118000000.00
25-Jul-08,664.01,67.47,--,117950000.00
24-Jul-08,664.1,67.48,--,117950000.00
23-Jul-08,684.89,69.59,--,117950000.00
22-Jul-08,679.55,69.05,--,117650000.00
21-Jul-08,665.66,67.64,--,117450000.00
18-Jul-08,666.22,67.7,--,116750000.00
17-Jul-08,662.9,67.36,--,115900000.00
16-Jul-08,651.13,66.17,--,116000000.00
15-Jul-08,629.8,64.01,--,116400000.00
14-Jul-08,639.57,65,--,117000000.00
11-Jul-08,649.12,65.97,--,117150000.00
10-Jul-08,657.76,66.84,--,117150000.00
9-Jul-08,655.05,66.57,--,117150000.00
8-Jul-08,671.27,68.21,--,116550000.00
7-Jul-08,656.62,66.73,--,116950000.00
3-Jul-08,665.78,67.65,--,116950000.00
2-Jul-08,665.98,67.68,0.51,117100000.00
1-Jul-08,676.99,69.3,--,117150000.00
30-Jun-08,674.97,69.09,--,117100000.00
27-Jun-08,672.85,68.88,--,125550000.00
26-Jun-08,676.32,69.23,--,125550000.00
25-Jun-08,696.77,71.32,--,125650000.00
24-Jun-08,693.08,70.94,--,117250000.00
23-Jun-08,693.54,70.99,--,117250000.00
20-Jun-08,694.69,71.11,--,117300000.00
19-Jun-08,707.34,72.4,--,117300000.00
18-Jun-08,707.35,72.4,--,117300000.00
17-Jun-08,714.94,73.17,--,117300000.00
16-Jun-08,720.38,73.73,--,117050000.00
13-Jun-08,719.74,73.67,--,116850000.00
12-Jun-08,710.42,72.71,--,116800000.00
11-Jun-08,709.27,72.6,--,116800000.00
10-Jun-08,720.85,73.78,--,116900000.00
9-Jun-08,722.6,73.96,--,117000000.00
6-Jun-08,723.05,74.01,--,117100000.00
5-Jun-08,746.08,76.36,--,116800000.00
4-Jun-08,731.18,74.84,--,116800000.00
3-Jun-08,733.91,75.12,--,116550000.00
2-Jun-08,739.28,75.67,--,116450000.00
30-May-08,746.42,76.4,--,116500000.00
29-May-08,746.53,76.41,--,116650000.00
28-May-08,743.01,76.05,--,116850000.00
27-May-08,740.51,75.79,--,117050000.00
23-May-08,738.02,75.54,--,117750000.00
22-May-08,749.94,76.76,--,117650000.00
21-May-08,748.2,76.58,--,117550000.00
20-May-08,759.78,77.76,--,117000000.00
19-May-08,767.34,78.53,--,116850000.00
16-May-08,765.56,78.35,--,116800000.00
15-May-08,764.53,78.25,--,116750000.00
14-May-08,757.5,77.53,--,116750000.00
13-May-08,753.87,77.16,--,116400000.00
12-May-08,754.95,77.27,--,116050000.00
9-May-08,746.66,76.43,--,115850000.00
8-May-08,752.03,76.98,--,116000000.00
7-May-08,750.42,76.81,--,116000000.00
6-May-08,764.97,78.3,--,116100000.00
5-May-08,759.15,77.7,--,116100000.00
2-May-08,762.72,78.07,--,115850000.00
1-May-08,759.38,77.73,--,115500000.00
30-Apr-08,747.61,76.53,--,115550000.00
29-Apr-08,749.15,76.68,--,116250000.00
28-Apr-08,752.31,77.01,--,116250000.00
25-Apr-08,753.13,77.09,--,116150000.00
24-Apr-08,745.5,76.31,--,115750000.00
23-Apr-08,738.93,75.64,--,115700000.00
22-Apr-08,739.65,75.72,--,115700000.00
21-Apr-08,743.81,76.14,--,115850000.00
18-Apr-08,747.69,76.54,--,115350000.00
17-Apr-08,737.78,75.53,--,115300000.00
16-Apr-08,736.16,75.36,--,115100000.00
15-Apr-08,719.11,73.62,--,114600000.00
14-Apr-08,714.14,73.11,--,114150000.00
11-Apr-08,717.9,73.5,--,114100000.00
10-Apr-08,732.96,75.04,--,114100000.00
9-Apr-08,732.42,74.98,--,114100000.00
8-Apr-08,739.32,75.69,--,114100000.00
7-Apr-08,743.3,76.09,--,114100000.00
4-Apr-08,739.78,75.73,--,114000000.00
3-Apr-08,741.32,75.89,--,114100000.00
2-Apr-08,740.06,75.76,--,113350000.00
1-Apr-08,740.47,75.81,--,114100000.00
31-Mar-08,712.86,72.99,--,114100000.00
28-Mar-08,707.84,72.47,--,114100000.00
27-Mar-08,714.34,73.14,--,114400000.00
26-Mar-08,721.68,73.89,--,114400000.00
25-Mar-08,729.2,74.65,--,114500000.00
24-Mar-08,728.58,74.59,0.49,113900000.00
20-Mar-08,720.18,74.23,--,112550000.00
19-Mar-08,699.6,72.11,--,112550000.00
18-Mar-08,717.25,73.93,--,112550000.00
17-Mar-08,686.34,70.75,--,112750000.00
14-Mar-08,692.66,71.4,--,114200000.00
13-Mar-08,708.45,73.02,--,114500000.00
12-Mar-08,704.98,72.67,--,114650000.00
11-Mar-08,712.49,73.44,--,115800000.00
10-Mar-08,683,70.41,--,116200000.00
7-Mar-08,694.1,71.55,--,116100000.00
6-Mar-08,699.67,72.12,--,116000000.00
5-Mar-08,717.56,73.96,--,116350000.00
4-Mar-08,714.56,73.66,--,116350000.00
3-Mar-08,718.33,74.04,--,116500000.00
29-Feb-08,718.26,74.04,--,116600000.00
28-Feb-08,739.8,76.25,--,116900000.00
27-Feb-08,747.57,77.05,--,116750000.00
26-Feb-08,748.46,77.14,--,117850000.00
25-Feb-08,744.06,76.69,--,117850000.00
22-Feb-08,733.24,75.58,--,117850000.00
21-Feb-08,726,74.83,--,117750000.00
20-Feb-08,735.53,75.81,--,117550000.00
19-Feb-08,730.02,75.25,--,118150000.00
15-Feb-08,730.68,75.32,--,118150000.00
14-Feb-08,728.69,75.11,--,118150000.00
