As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Mar 13, 2014","2,431.76",56.15,--,"6,100,000.00"
"Mar 12, 2014","2,465.34",56.93,--,"6,100,000.00"
"Mar 11, 2014","2,463.45",56.88,--,"6,100,000.00"
"Mar 10, 2014","2,469.65",57.03,--,"6,100,000.00"
"Mar 07, 2014","2,469.96",57.04,--,"6,100,000.00"
"Mar 06, 2014","2,469.54",57.03,--,"6,000,000.00"
"Mar 05, 2014","2,469.81",57.03,--,"6,000,000.00"
"Mar 04, 2014","2,476.22",57.18,--,"5,950,000.00"
"Mar 03, 2014","2,439.74",56.34,--,"5,950,000.00"
"Feb 28, 2014","2,458.85",56.78,--,"5,950,000.00"
"Feb 27, 2014","2,455.78",56.71,--,"5,900,000.00"
"Feb 26, 2014","2,445.99",56.49,--,"5,900,000.00"
"Feb 25, 2014","2,443.34",56.43,--,"5,850,000.00"
"Feb 24, 2014","2,440.93",56.37,--,"5,800,000.00"
"Feb 21, 2014","2,429.87",56.12,--,"5,800,000.00"
"Feb 20, 2014","2,430.47",56.13,--,"5,800,000.00"
"Feb 19, 2014","2,418.93",55.86,--,"5,800,000.00"
"Feb 18, 2014","2,432.32",56.17,--,"5,800,000.00"
"Feb 14, 2014","2,425.97",56.03,--,"5,800,000.00"
"Feb 13, 2014","2,416.38",55.81,--,"5,800,000.00"
"Feb 12, 2014","2,399.15",55.41,--,"5,800,000.00"
"Feb 11, 2014","2,394.05",55.29,--,"5,750,000.00"
"Feb 10, 2014","2,367.94",54.69,--,"5,750,000.00"
"Feb 07, 2014","2,364.04",54.60,--,"5,750,000.00"
"Feb 06, 2014","2,327.31",53.76,--,"5,750,000.00"
"Feb 05, 2014","2,299.66",53.12,--,"5,750,000.00"
"Feb 04, 2014","2,305.45",53.25,--,"5,350,000.00"
"Feb 03, 2014","2,289.06",52.87,--,"5,350,000.00"
"Jan 31, 2014","2,344.79",54.16,--,"5,350,000.00"
"Jan 30, 2014","2,352.74",54.34,--,"5,350,000.00"
"Jan 29, 2014","2,333.57",53.90,--,"5,350,000.00"
"Jan 28, 2014","2,359.35",54.50,--,"5,350,000.00"
"Jan 27, 2014","2,351.34",54.31,--,"5,350,000.00"
"Jan 24, 2014","2,370.00",54.74,--,"5,200,000.00"
"Jan 23, 2014","2,420.79",55.92,--,"5,200,000.00"
"Jan 22, 2014","2,438.44",56.32,--,"5,200,000.00"
"Jan 21, 2014","2,442.01",56.41,--,"5,050,000.00"
"Jan 17, 2014","2,437.76",56.31,--,"5,050,000.00"
"Jan 16, 2014","2,442.75",56.42,--,"5,050,000.00"
"Jan 15, 2014","2,442.80",56.42,--,"5,050,000.00"
"Jan 14, 2014","2,432.05",56.18,--,"5,050,000.00"
"Jan 13, 2014","2,402.77",55.50,--,"5,050,000.00"
"Jan 10, 2014","2,439.35",56.35,--,"5,050,000.00"
"Jan 09, 2014","2,430.55",56.14,--,"5,050,000.00"
"Jan 08, 2014","2,431.98",56.18,--,"5,000,000.00"
"Jan 07, 2014","2,431.62",56.17,--,"4,950,000.00"
"Jan 06, 2014","2,412.78",55.73,--,"4,950,000.00"
"Jan 03, 2014","2,421.53",55.94,--,"4,950,000.00"
"Jan 02, 2014","2,425.96",56.04,--,"4,950,000.00"
"Dec 31, 2013","2,445.84",56.50,--,"4,900,000.00"
"Dec 30, 2013","2,435.83",56.27,--,"4,900,000.00"
"Dec 27, 2013","2,436.11",56.27,--,"4,750,000.00"
"Dec 26, 2013","2,438.32",56.33,--,"4,600,000.00"
"Dec 24, 2013","2,423.48",55.98,--,"4,600,000.00"
"Dec 23, 2013","2,417.87",55.85,0.19,"4,550,000.00"
"Dec 20, 2013","2,403.52",55.71,--,"4,450,000.00"
"Dec 19, 2013","2,388.37",55.36,--,"4,350,000.00"
"Dec 18, 2013","2,389.23",55.38,--,"4,150,000.00"
"Dec 17, 2013","2,353.00",54.54,--,"4,150,000.00"
"Dec 16, 2013","2,360.62",54.72,--,"4,100,000.00"
"Dec 13, 2013","2,342.83",54.31,--,"4,100,000.00"
"Dec 12, 2013","2,344.66",54.35,--,"4,100,000.00"
"Dec 11, 2013","2,357.20",54.64,--,"3,950,000.00"
"Dec 10, 2013","2,378.90",55.14,--,"3,950,000.00"
"Dec 09, 2013","2,389.28",55.38,--,"3,950,000.00"
"Dec 06, 2013","2,386.50",55.32,--,"3,950,000.00"
"Dec 05, 2013","2,363.99",54.80,--,"3,800,000.00"
"Dec 04, 2013","2,369.72",54.93,--,"3,800,000.00"
"Dec 03, 2013","2,373.31",55.01,--,"3,800,000.00"
"Dec 02, 2013","2,381.82",55.21,--,"3,800,000.00"
"Nov 29, 2013","2,387.92",55.35,--,"3,800,000.00"
"Nov 27, 2013","2,386.83",55.33,--,"3,800,000.00"
"Nov 26, 2013","2,375.84",55.07,--,"4,150,000.00"
"Nov 25, 2013","2,372.46",55.00,--,"4,100,000.00"
"Nov 22, 2013","2,373.81",55.03,--,"3,750,000.00"
"Nov 21, 2013","2,363.50",54.79,--,"3,700,000.00"
"Nov 20, 2013","2,345.09",54.36,--,"3,700,000.00"
"Nov 19, 2013","2,351.46",54.51,--,"3,550,000.00"
"Nov 18, 2013","2,353.20",54.55,--,"3,550,000.00"
"Nov 15, 2013","2,363.40",54.79,--,"3,550,000.00"
"Nov 14, 2013","2,351.84",54.52,--,"3,550,000.00"
"Nov 13, 2013","2,339.19",54.23,--,"3,500,000.00"
"Nov 12, 2013","2,316.59",53.71,--,"3,500,000.00"
"Nov 11, 2013","2,315.33",53.68,--,"3,450,000.00"
"Nov 08, 2013","2,312.90",53.63,--,"3,450,000.00"
"Nov 07, 2013","2,286.80",53.02,--,"3,450,000.00"
"Nov 06, 2013","2,318.04",53.75,--,"3,400,000.00"
"Nov 05, 2013","2,306.51",53.48,--,"3,300,000.00"
"Nov 04, 2013","2,306.35",53.48,--,"3,300,000.00"
"Nov 01, 2013","2,296.94",53.26,--,"3,300,000.00"
"Oct 31, 2013","2,294.14",53.19,--,"3,250,000.00"
"Oct 30, 2013","2,302.31",53.38,--,"3,250,000.00"
"Oct 29, 2013","2,306.86",53.48,--,"3,250,000.00"
"Oct 28, 2013","2,292.46",53.15,--,"3,200,000.00"
"Oct 25, 2013","2,286.26",53.01,--,"3,200,000.00"
"Oct 24, 2013","2,277.82",52.81,--,"3,050,000.00"
"Oct 23, 2013","2,270.04",52.63,--,"3,050,000.00"
"Oct 22, 2013","2,274.09",52.73,--,"3,050,000.00"
"Oct 21, 2013","2,263.47",52.48,--,"2,850,000.00"
"Oct 18, 2013","2,261.84",52.44,--,"2,850,000.00"
"Oct 17, 2013","2,239.56",51.93,--,"2,850,000.00"
"Oct 16, 2013","2,230.01",51.71,--,"2,850,000.00"
"Oct 15, 2013","2,200.40",51.02,--,"2,800,000.00"
"Oct 14, 2013","2,215.51",51.37,--,"2,800,000.00"
"Oct 11, 2013","2,203.61",51.10,--,"2,800,000.00"
"Oct 10, 2013","2,188.91",50.76,--,"2,800,000.00"
"Oct 09, 2013","2,145.77",49.76,--,"2,800,000.00"
"Oct 08, 2013","2,146.36",49.77,--,"2,800,000.00"
"Oct 07, 2013","2,177.35",50.49,--,"2,750,000.00"
"Oct 04, 2013","2,196.13",50.93,--,"2,700,000.00"
"Oct 03, 2013","2,182.61",50.61,--,"2,600,000.00"
"Oct 02, 2013","2,205.29",51.14,--,"2,600,000.00"
"Oct 01, 2013","2,205.83",51.15,--,"2,600,000.00"
"Sep 30, 2013","2,189.94",50.78,--,"2,600,000.00"
"Sep 27, 2013","2,202.38",51.07,--,"2,600,000.00"
"Sep 26, 2013","2,210.35",51.26,--,"2,600,000.00"
"Sep 25, 2013","2,199.80",51.01,--,"2,600,000.00"
"Sep 24, 2013","2,210.50",51.26,0.17,"2,600,000.00"
"Sep 23, 2013","2,214.03",51.51,--,"2,600,000.00"
"Sep 20, 2013","2,220.10",51.66,--,"2,600,000.00"
"Sep 19, 2013","2,237.21",52.05,--,"2,600,000.00"
"Sep 18, 2013","2,234.67",52.00,--,"2,600,000.00"
"Sep 17, 2013","2,204.31",51.29,--,"2,600,000.00"
"Sep 16, 2013","2,194.46",51.06,--,"2,600,000.00"
"Sep 13, 2013","2,186.21",50.87,--,"2,600,000.00"
"Sep 12, 2013","2,179.79",50.72,--,"2,550,000.00"
"Sep 11, 2013","2,183.11",50.80,--,"2,550,000.00"
"Sep 10, 2013","2,176.02",50.64,--,"2,550,000.00"
"Sep 09, 2013","2,161.97",50.31,--,"2,550,000.00"
"Sep 06, 2013","2,137.95",49.75,--,"2,550,000.00"
"Sep 05, 2013","2,139.18",49.78,--,"2,550,000.00"
"Sep 04, 2013","2,135.54",49.70,--,"2,550,000.00"
"Sep 03, 2013","2,119.57",49.33,--,"2,550,000.00"
"Aug 30, 2013","2,111.15",49.13,--,"2,550,000.00"
"Aug 29, 2013","2,120.65",49.35,--,"2,550,000.00"
"Aug 28, 2013","2,116.66",49.26,--,"2,550,000.00"
"Aug 27, 2013","2,106.64",49.03,--,"2,550,000.00"
"Aug 26, 2013","2,141.72",49.84,--,"2,500,000.00"
"Aug 23, 2013","2,148.12",49.99,--,"2,500,000.00"
"Aug 22, 2013","2,137.60",49.75,--,"2,500,000.00"
"Aug 21, 2013","2,118.28",49.30,--,"2,500,000.00"
"Aug 20, 2013","2,122.66",49.40,--,"2,500,000.00"
"Aug 19, 2013","2,115.52",49.23,--,"2,450,000.00"
"Aug 16, 2013","2,119.61",49.33,--,"2,450,000.00"
"Aug 15, 2013","2,124.10",49.43,--,"2,450,000.00"
"Aug 14, 2013","2,155.27",50.16,--,"2,350,000.00"
"Aug 13, 2013","2,168.38",50.46,--,"2,350,000.00"
"Aug 12, 2013","2,160.79",50.29,--,"2,300,000.00"
"Aug 09, 2013","2,161.00",50.29,--,"2,250,000.00"
"Aug 08, 2013","2,166.77",50.43,--,"2,250,000.00"
"Aug 07, 2013","2,157.77",50.22,--,"2,250,000.00"
"Aug 06, 2013","2,167.82",50.45,--,"2,200,000.00"
"Aug 05, 2013","2,179.23",50.72,--,"2,200,000.00"
"Aug 02, 2013","2,180.91",50.76,--,"2,200,000.00"
"Aug 01, 2013","2,176.74",50.66,--,"2,200,000.00"
"Jul 31, 2013","2,152.64",50.10,--,"2,200,000.00"
"Jul 30, 2013","2,154.14",50.14,--,"2,200,000.00"
"Jul 29, 2013","2,148.06",49.99,--,"2,200,000.00"
"Jul 26, 2013","2,155.29",50.16,--,"2,150,000.00"
"Jul 25, 2013","2,149.06",50.02,--,"2,150,000.00"
"Jul 24, 2013","2,141.29",49.84,--,"2,150,000.00"
"Jul 23, 2013","2,140.97",49.83,--,"2,150,000.00"
"Jul 22, 2013","2,147.79",49.99,--,"2,150,000.00"
"Jul 19, 2013","2,143.27",49.89,--,"2,150,000.00"
"Jul 18, 2013","2,154.40",50.14,--,"2,150,000.00"
"Jul 17, 2013","2,151.90",50.09,--,"2,150,000.00"
"Jul 16, 2013","2,149.87",50.04,--,"2,150,000.00"
