As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
7-Mar-17,"1,179.53",46.41,--,515400000.00
6-Mar-17,"1,176.39",46.28,--,515400000.00
3-Mar-17,"1,172.04",46.1,--,515400000.00
2-Mar-17,"1,178.92",46.37,--,511800000.00
1-Mar-17,"1,181.74",46.49,--,511800000.00
28-Feb-17,"1,179.12",46.38,--,511800000.00
27-Feb-17,"1,183.43",46.55,--,511800000.00
24-Feb-17,"1,187.04",46.69,--,511200000.00
23-Feb-17,"1,196.88",47.08,--,509400000.00
22-Feb-17,"1,195.02",47,--,508200000.00
21-Feb-17,"1,188.60",46.75,--,505800000.00
17-Feb-17,"1,180.60",46.44,--,505800000.00
16-Feb-17,"1,188.09",46.74,--,505200000.00
15-Feb-17,"1,183.59",46.56,--,496200000.00
14-Feb-17,"1,174.70",46.21,--,493200000.00
13-Feb-17,"1,175.76",46.25,--,482400000.00
10-Feb-17,"1,169.11",45.99,--,480000000.00
9-Feb-17,"1,163.70",45.78,--,479400000.00
8-Feb-17,"1,158.74",45.58,--,475800000.00
7-Feb-17,"1,156.17",45.48,--,472800000.00
6-Feb-17,"1,159.77",45.62,--,466800000.00
3-Feb-17,"1,154.44",45.41,--,464400000.00
2-Feb-17,"1,149.64",45.22,--,463800000.00
1-Feb-17,"1,146.19",45.08,--,459000000.00
31-Jan-17,"1,140.98",44.87,--,457800000.00
30-Jan-17,"1,145.24",45.04,--,457800000.00
27-Jan-17,"1,148.43",45.16,--,457800000.00
26-Jan-17,"1,149.24",45.2,--,457200000.00
25-Jan-17,"1,143.80",44.99,--,457200000.00
24-Jan-17,"1,140.03",44.84,--,448200000.00
23-Jan-17,"1,131.88",44.52,--,446400000.00
20-Jan-17,"1,121.10",44.09,--,446400000.00
19-Jan-17,"1,122.34",44.14,--,446400000.00
18-Jan-17,"1,126.89",44.31,--,445800000.00
17-Jan-17,"1,122.72",44.15,--,445800000.00
13-Jan-17,"1,124.00",44.21,--,445200000.00
12-Jan-17,"1,124.44",44.22,--,442200000.00
11-Jan-17,"1,112.20",43.74,--,433200000.00
10-Jan-17,"1,110.95",43.69,--,426000000.00
9-Jan-17,"1,102.05",43.34,--,426000000.00
6-Jan-17,"1,105.86",43.49,--,423000000.00
5-Jan-17,"1,106.95",43.53,--,423000000.00
4-Jan-17,"1,093.90",43.02,--,422400000.00
3-Jan-17,"1,090.04",42.86,--,418200000.00
30-Dec-16,"1,082.86",42.58,--,418200000.00
29-Dec-16,"1,077.91",42.39,--,415800000.00
28-Dec-16,"1,069.08",42.04,--,414000000.00
27-Dec-16,"1,059.21",41.63,--,414000000.00
23-Dec-16,"1,055.91",41.51,--,414000000.00
22-Dec-16,"1,056.75",41.54,--,414000000.00
21-Dec-16,"1,066.99",41.95,0.59,408600000.00
20-Dec-16,"1,066.65",42.52,--,408600000.00
19-Dec-16,"1,067.22",42.55,--,408600000.00
16-Dec-16,"1,074.00",42.82,--,406200000.00
15-Dec-16,"1,076.29",42.91,--,406200000.00
14-Dec-16,"1,092.63",43.56,--,406200000.00
13-Dec-16,"1,097.85",43.78,--,406200000.00
12-Dec-16,"1,091.70",43.53,--,406200000.00
9-Dec-16,"1,098.45",43.8,--,405000000.00
8-Dec-16,"1,100.35",43.88,--,405000000.00
7-Dec-16,"1,086.15",43.31,--,396000000.00
6-Dec-16,"1,078.78",43.02,--,396000000.00
5-Dec-16,"1,069.39",42.64,--,396000000.00
2-Dec-16,"1,068.64",42.61,--,396000000.00
1-Dec-16,"1,075.20",42.87,--,396000000.00
30-Nov-16,"1,081.03",43.1,--,396000000.00
29-Nov-16,"1,075.73",42.9,--,396000000.00
28-Nov-16,"1,080.82",43.1,--,396000000.00
25-Nov-16,"1,072.04",42.75,--,396000000.00
23-Nov-16,"1,072.40",42.76,--,396000000.00
22-Nov-16,"1,074.48",42.85,--,396000000.00
21-Nov-16,"1,062.26",42.35,--,396000000.00
18-Nov-16,"1,059.60",42.25,--,396000000.00
17-Nov-16,"1,063.17",42.39,--,396000000.00
16-Nov-16,"1,063.67",42.41,--,396000000.00
15-Nov-16,"1,056.52",42.12,--,396000000.00
14-Nov-16,"1,054.04",42.02,--,396000000.00
11-Nov-16,"1,065.87",42.5,--,396000000.00
10-Nov-16,"1,097.80",43.77,--,396000000.00
9-Nov-16,"1,101.36",43.91,--,396000000.00
8-Nov-16,"1,129.07",45.01,--,396000000.00
7-Nov-16,"1,120.12",44.65,--,396000000.00
4-Nov-16,"1,102.31",43.94,--,396000000.00
3-Nov-16,"1,108.31",44.18,--,396000000.00
2-Nov-16,"1,114.46",44.41,--,396000000.00
1-Nov-16,"1,130.39",45.05,--,395400000.00
31-Oct-16,"1,133.29",45.17,--,395400000.00
28-Oct-16,"1,131.81",45.11,--,395400000.00
27-Oct-16,"1,134.56",45.22,--,393000000.00
26-Oct-16,"1,140.53",45.46,--,393000000.00
25-Oct-16,"1,149.60",45.83,--,393000000.00
24-Oct-16,"1,149.97",45.85,--,388200000.00
21-Oct-16,"1,141.49",45.51,--,388200000.00
20-Oct-16,"1,144.10",45.61,--,388200000.00
19-Oct-16,"1,144.06",45.61,--,388200000.00
18-Oct-16,"1,138.22",45.38,--,388200000.00
17-Oct-16,"1,121.41",44.71,--,388200000.00
14-Oct-16,"1,124.75",44.85,--,388200000.00
13-Oct-16,"1,116.96",44.54,--,388200000.00
12-Oct-16,"1,131.91",45.14,--,388200000.00
11-Oct-16,"1,135.48",45.28,--,388200000.00
10-Oct-16,"1,151.29",45.91,--,382800000.00
7-Oct-16,"1,146.69",45.73,--,382800000.00
6-Oct-16,"1,150.05",45.87,--,382800000.00
5-Oct-16,"1,148.19",45.79,--,382800000.00
4-Oct-16,"1,148.49",45.81,--,379800000.00
3-Oct-16,"1,143.61",45.61,--,374400000.00
30-Sep-16,"1,133.26",45.2,--,374400000.00
29-Sep-16,"1,145.00",45.66,--,373200000.00
28-Sep-16,"1,143.90",45.62,--,373200000.00
27-Sep-16,"1,142.59",45.56,--,373200000.00
26-Sep-16,"1,135.26",45.26,--,373200000.00
23-Sep-16,"1,149.95",45.85,--,373200000.00
22-Sep-16,"1,153.66",46,--,369000000.00
21-Sep-16,"1,135.23",45.26,--,366600000.00
20-Sep-16,"1,126.77",44.92,--,366600000.00
19-Sep-16,"1,125.35",44.87,--,366600000.00
16-Sep-16,"1,110.58",44.28,--,366600000.00
15-Sep-16,"1,114.42",44.43,--,366600000.00
14-Sep-16,"1,109.44",44.23,--,366600000.00
13-Sep-16,"1,109.86",44.25,--,366600000.00
12-Sep-16,"1,114.16",44.42,--,366600000.00
9-Sep-16,"1,139.03",45.41,--,366600000.00
8-Sep-16,"1,160.24",46.26,--,366600000.00
7-Sep-16,"1,158.52",46.19,--,366600000.00
6-Sep-16,"1,155.03",46.05,--,364200000.00
2-Sep-16,"1,126.38",44.9,--,358800000.00
1-Sep-16,"1,115.91",44.49,--,358800000.00
31-Aug-16,"1,118.83",44.6,--,358800000.00
30-Aug-16,"1,124.46",44.83,--,358800000.00
29-Aug-16,"1,120.27",44.67,--,358800000.00
26-Aug-16,"1,127.58",44.95,--,358800000.00
25-Aug-16,"1,123.25",44.78,--,356400000.00
24-Aug-16,"1,121.36",44.71,--,356400000.00
23-Aug-16,"1,132.66",45.15,--,356400000.00
22-Aug-16,"1,129.74",45.04,--,353400000.00
19-Aug-16,"1,137.66",45.36,--,353400000.00
18-Aug-16,"1,145.32",45.66,--,353400000.00
17-Aug-16,"1,136.75",45.32,--,350400000.00
16-Aug-16,"1,144.47",45.63,--,350400000.00
15-Aug-16,"1,144.47",45.63,--,348000000.00
12-Aug-16,"1,137.19",45.34,--,348000000.00
11-Aug-16,"1,134.44",45.23,--,342000000.00
10-Aug-16,"1,129.34",45.03,--,342000000.00
9-Aug-16,"1,125.14",44.86,--,342000000.00
8-Aug-16,"1,119.60",44.64,--,342000000.00
5-Aug-16,"1,107.88",44.17,--,342000000.00
4-Aug-16,"1,096.37",43.71,--,342000000.00
3-Aug-16,"1,086.78",43.33,--,339000000.00
2-Aug-16,"1,097.02",43.74,--,339000000.00
1-Aug-16,"1,103.74",44.01,--,338400000.00
29-Jul-16,"1,092.65",43.56,--,333000000.00
28-Jul-16,"1,094.56",43.64,--,327600000.00
27-Jul-16,"1,092.47",43.56,--,325200000.00
26-Jul-16,"1,088.59",43.41,--,325200000.00
25-Jul-16,"1,086.51",43.32,--,325200000.00
22-Jul-16,"1,087.07",43.35,--,325200000.00
21-Jul-16,"1,088.67",43.41,--,325200000.00
20-Jul-16,"1,087.60",43.37,--,325200000.00
19-Jul-16,"1,084.37",43.24,--,325200000.00
18-Jul-16,"1,086.20",43.32,--,325200000.00
15-Jul-16,"1,083.78",43.22,--,325200000.00
14-Jul-16,"1,081.47",43.13,--,318600000.00
13-Jul-16,"1,070.03",42.68,--,318600000.00
12-Jul-16,"1,066.98",42.55,--,308400000.00
11-Jul-16,"1,058.07",42.19,--,308400000.00
8-Jul-16,"1,036.60",41.34,--,303600000.00
7-Jul-16,"1,034.83",41.26,--,303600000.00
6-Jul-16,"1,025.09",40.87,--,303600000.00
5-Jul-16,"1,039.83",41.46,--,303600000.00
1-Jul-16,"1,047.73",41.78,--,303600000.00
30-Jun-16,"1,041.35",41.52,--,303600000.00
29-Jun-16,"1,026.59",40.93,--,303600000.00
28-Jun-16,"1,005.21",40.08,--,303600000.00
27-Jun-16,991.86,39.55,--,303600000.00
24-Jun-16,"1,003.08",39.99,--,303600000.00
23-Jun-16,"1,039.85",41.46,--,303600000.00
22-Jun-16,"1,032.76",41.18,0.38,301200000.00
21-Jun-16,"1,027.29",41.34,--,301200000.00
20-Jun-16,"1,021.92",41.12,--,301200000.00
17-Jun-16,"1,004.22",40.41,--,301200000.00
16-Jun-16,996.38,40.09,--,300000000.00
15-Jun-16,"1,006.28",40.49,--,300000000.00
14-Jun-16,"1,000.18",40.24,--,300000000.00
13-Jun-16,"1,007.59",40.54,--,300000000.00
10-Jun-16,"1,025.46",41.26,--,300000000.00
9-Jun-16,"1,040.79",41.88,--,300000000.00
8-Jun-16,"1,046.69",42.12,--,300000000.00
7-Jun-16,"1,038.68",41.81,--,298800000.00
6-Jun-16,"1,023.06",41.18,--,281400000.00
3-Jun-16,"1,014.30",40.82,--,275400000.00
2-Jun-16,"1,006.07",40.48,--,275400000.00
1-Jun-16,"1,003.24",40.37,--,275400000.00
31-May-16,"1,003.32",40.37,--,271800000.00
27-May-16,"1,003.74",40.39,--,271800000.00
26-May-16,997.35,40.13,--,270600000.00
25-May-16,993.26,39.96,--,269400000.00
24-May-16,979.71,39.43,--,269400000.00
23-May-16,980.97,39.48,--,266400000.00
20-May-16,976.41,39.29,--,263400000.00
19-May-16,971.98,39.11,--,261600000.00
18-May-16,986.89,39.7,--,261600000.00
17-May-16,995.82,40.06,--,261600000.00
16-May-16,990.63,39.85,--,261600000.00
13-May-16,989.58,39.81,--,261600000.00
12-May-16,"1,002.10",40.32,--,261600000.00
11-May-16,"1,003.65",40.37,--,261600000.00
10-May-16,"1,002.05",40.31,--,261600000.00
9-May-16,995.01,40.03,--,261600000.00
6-May-16,"1,000.83",40.26,--,261600000.00
5-May-16,"1,005.96",40.47,--,261600000.00
4-May-16,"1,010.44",40.65,--,261600000.00
3-May-16,"1,020.26",41.04,--,260400000.00
2-May-16,"1,036.49",41.7,--,260400000.00
29-Apr-16,"1,041.89",41.92,--,260400000.00
28-Apr-16,"1,046.06",42.08,--,259200000.00
27-Apr-16,"1,044.62",42.03,--,256200000.00
26-Apr-16,"1,044.10",42.01,--,256200000.00
25-Apr-16,"1,040.29",41.86,--,256200000.00
22-Apr-16,"1,047.19",42.14,--,256200000.00
21-Apr-16,"1,057.33",42.54,--,256200000.00
20-Apr-16,"1,052.69",42.36,--,256200000.00
19-Apr-16,"1,056.66",42.52,--,250200000.00
18-Apr-16,"1,045.26",42.06,--,250200000.00
15-Apr-16,"1,048.39",42.18,--,250200000.00
14-Apr-16,"1,046.93",42.12,--,250200000.00
13-Apr-16,"1,045.33",42.06,--,250200000.00
12-Apr-16,"1,029.88",41.43,--,250200000.00
11-Apr-16,"1,022.11",41.12,--,250200000.00
8-Apr-16,"1,013.52",40.78,--,250200000.00
7-Apr-16,"1,004.74",40.42,--,250200000.00
6-Apr-16,"1,004.30",40.41,--,250200000.00
5-Apr-16,"1,008.44",40.57,--,250200000.00
4-Apr-16,"1,024.20",41.21,--,250200000.00
1-Apr-16,"1,022.95",41.16,--,250200000.00
31-Mar-16,"1,034.92",41.64,--,250200000.00
30-Mar-16,"1,031.05",41.49,--,250200000.00
29-Mar-16,"1,007.83",40.55,--,250200000.00
28-Mar-16,"1,005.80",40.47,--,250200000.00
24-Mar-16,"1,006.83",40.51,--,250200000.00
23-Mar-16,"1,016.12",40.88,--,250200000.00
22-Mar-16,"1,026.28",41.29,--,250200000.00
21-Mar-16,"1,024.52",41.22,--,250200000.00
18-Mar-16,"1,021.68",41.1,--,250200000.00
17-Mar-16,"1,009.82",40.62,--,250200000.00
16-Mar-16,979.6,39.4,--,250200000.00
15-Mar-16,978.92,39.38,--,250200000.00
14-Mar-16,994,39.98,--,250200000.00
11-Mar-16,990.81,39.85,--,250200000.00
10-Mar-16,978.95,39.37,--,250200000.00
9-Mar-16,974.97,39.21,--,250200000.00
8-Mar-16,975.47,39.23,--,250200000.00
7-Mar-16,983.6,39.56,--,250200000.00
4-Mar-16,978.52,39.36,--,250200000.00
3-Mar-16,965.45,38.83,--,246600000.00
2-Mar-16,952.32,38.31,--,246600000.00
1-Mar-16,932.74,37.52,--,246600000.00
29-Feb-16,917.66,36.91,--,246600000.00
26-Feb-16,917.04,36.88,--,246600000.00
25-Feb-16,911.48,36.66,--,246600000.00
24-Feb-16,913.17,36.72,--,246600000.00
23-Feb-16,922.6,37.11,--,246600000.00
22-Feb-16,927.99,37.33,--,246600000.00
19-Feb-16,917.73,36.91,--,246600000.00
18-Feb-16,922.94,37.12,--,246600000.00
17-Feb-16,910.21,36.61,--,246600000.00
16-Feb-16,905.71,36.43,--,246600000.00
12-Feb-16,881.17,35.44,--,246600000.00
11-Feb-16,884.99,35.59,--,246600000.00
10-Feb-16,906.57,36.46,--,246600000.00
9-Feb-16,905.85,36.43,--,246600000.00
8-Feb-16,910.72,36.63,--,246600000.00
5-Feb-16,916.85,36.88,--,246600000.00
4-Feb-16,916.48,36.87,--,246600000.00
3-Feb-16,895.71,36.03,--,246600000.00
2-Feb-16,904.86,36.4,--,244800000.00
1-Feb-16,920.22,37.02,--,244800000.00
29-Jan-16,919.42,36.99,--,244800000.00
28-Jan-16,895.64,36.03,--,244800000.00
27-Jan-16,888.51,35.74,--,244800000.00
26-Jan-16,879.93,35.39,--,244800000.00
25-Jan-16,889.56,35.78,--,244800000.00
22-Jan-16,882.46,35.5,--,244800000.00
21-Jan-16,856.59,34.46,--,244800000.00
20-Jan-16,861.85,34.66,--,244800000.00
19-Jan-16,888.09,35.72,--,244800000.00
15-Jan-16,881.36,35.44,--,244800000.00
14-Jan-16,898.37,36.13,--,244800000.00
13-Jan-16,906.8,36.46,--,244800000.00
12-Jan-16,899.24,36.16,--,244800000.00
11-Jan-16,900.31,36.2,--,244800000.00
8-Jan-16,921.36,37.04,--,244800000.00
7-Jan-16,919.11,36.95,--,244800000.00
6-Jan-16,944.87,38,--,244800000.00
5-Jan-16,954.73,38.39,--,244800000.00
4-Jan-16,953.68,38.35,--,244800000.00
31-Dec-15,985.31,39.62,--,244800000.00
30-Dec-15,982.11,39.5,--,244200000.00
29-Dec-15,990.63,39.84,--,243600000.00
28-Dec-15,988.95,39.77,--,235800000.00
24-Dec-15,993.02,39.92,--,235800000.00
23-Dec-15,991.89,39.87,--,235800000.00
22-Dec-15,982.07,39.48,--,229800000.00
21-Dec-15,978.46,39.33,0.55,226800000.00
18-Dec-15,975.95,39.77,--,225000000.00
17-Dec-15,985.48,40.16,--,222000000.00
16-Dec-15,974.73,39.72,--,216000000.00
15-Dec-15,961.74,39.19,--,216000000.00
14-Dec-15,951.52,38.77,--,216000000.00
11-Dec-15,954.85,38.91,--,216000000.00
10-Dec-15,973.81,39.68,--,216000000.00
9-Dec-15,981.39,39.99,--,216000000.00
8-Dec-15,982.52,40.04,--,214200000.00
7-Dec-15,997.9,40.67,--,214200000.00
4-Dec-15,"1,002.94",40.88,--,214200000.00
3-Dec-15,"1,010.64",41.19,--,214200000.00
2-Dec-15,"1,013.62",41.31,--,214200000.00
1-Dec-15,"1,017.53",41.47,--,214200000.00
30-Nov-15,"1,004.43",40.93,--,211200000.00
27-Nov-15,"1,018.36",41.51,--,211200000.00
25-Nov-15,"1,029.92",41.98,--,211200000.00
24-Nov-15,"1,033.26",42.12,--,208800000.00
23-Nov-15,"1,035.21",42.2,--,208200000.00
20-Nov-15,"1,037.89",42.3,--,208200000.00
19-Nov-15,"1,030.06",41.98,--,208200000.00
18-Nov-15,"1,012.49",41.26,--,208200000.00
17-Nov-15,"1,014.41",41.35,--,208200000.00
16-Nov-15,"1,001.41",40.82,--,208200000.00
13-Nov-15,"1,010.78",41.2,--,208200000.00
12-Nov-15,"1,025.41",41.79,--,208200000.00
11-Nov-15,"1,024.92",41.77,--,208200000.00
10-Nov-15,"1,024.81",41.77,--,208200000.00
9-Nov-15,"1,037.02",42.27,--,208200000.00
6-Nov-15,"1,048.80",42.75,--,208200000.00
5-Nov-15,"1,062.02",43.29,--,207000000.00
4-Nov-15,"1,066.73",43.49,--,207000000.00
3-Nov-15,"1,058.00",43.12,--,202400000.00
2-Nov-15,"1,045.57",42.6,--,202400000.00
30-Oct-15,"1,043.22",42.51,--,199600000.00
29-Oct-15,"1,041.56",42.44,--,199600000.00
28-Oct-15,"1,058.15",43.12,--,199600000.00
27-Oct-15,"1,060.74",43.23,--,199600000.00
26-Oct-15,"1,066.64",43.47,--,198000000.00
23-Oct-15,"1,067.32",43.49,--,198000000.00
22-Oct-15,"1,055.08",42.99,--,191000000.00
21-Oct-15,"1,056.56",43.05,--,191000000.00
20-Oct-15,"1,063.29",43.32,--,191000000.00
19-Oct-15,"1,065.98",43.43,--,188400000.00
16-Oct-15,"1,063.66",43.34,--,186000000.00
15-Oct-15,"1,062.73",43.3,--,182000000.00
14-Oct-15,"1,043.90",42.53,--,182000000.00
13-Oct-15,"1,049.33",42.74,--,182000000.00
12-Oct-15,"1,062.08",43.26,--,182000000.00
9-Oct-15,"1,054.12",42.95,--,182000000.00
8-Oct-15,"1,041.15",42.41,--,181600000.00
7-Oct-15,"1,044.15",42.54,--,181200000.00
6-Oct-15,"1,019.10",41.5,--,180600000.00
5-Oct-15,"1,010.71",41.17,--,180600000.00
2-Oct-15,989.99,40.32,--,180600000.00
1-Oct-15,982.35,40,--,180600000.00
30-Sep-15,975.31,39.71,--,180600000.00
29-Sep-15,957.62,38.99,--,180600000.00
28-Sep-15,963.9,39.24,--,180600000.00
25-Sep-15,972.54,39.6,--,180600000.00
24-Sep-15,968.55,39.44,--,180600000.00
23-Sep-15,975.59,39.72,--,180600000.00
22-Sep-15,995.28,40.53,--,179200000.00
21-Sep-15,"1,003.53",40.86,--,176600000.00
18-Sep-15,"1,019.82",41.52,--,176400000.00
17-Sep-15,"1,015.07",41.34,--,175800000.00
16-Sep-15,"1,009.37",41.1,--,175800000.00
15-Sep-15,990.34,40.34,--,174400000.00
14-Sep-15,991.61,40.38,--,174400000.00
11-Sep-15,986.25,40.16,--,174400000.00
10-Sep-15,987.15,40.2,--,172400000.00
9-Sep-15,992.77,40.42,--,172400000.00
8-Sep-15,968.99,39.45,--,172400000.00
4-Sep-15,965.96,39.32,--,172400000.00
3-Sep-15,982.06,39.98,--,172400000.00
2-Sep-15,976.02,39.74,--,172400000.00
1-Sep-15,981.28,39.95,--,172400000.00
31-Aug-15,"1,001.35",40.75,--,172400000.00
28-Aug-15,"1,003.79",40.79,--,170800000.00
27-Aug-15,994.47,40.42,--,167800000.00
26-Aug-15,963.64,39.16,--,167200000.00
25-Aug-15,963.08,39.13,--,167200000.00
24-Aug-15,943.18,38.31,--,167200000.00
21-Aug-15,994.7,40.43,--,167200000.00
20-Aug-15,"1,017.40",41.35,--,166200000.00
19-Aug-15,"1,030.01",41.87,--,166200000.00
18-Aug-15,"1,039.85",42.28,--,166200000.00
17-Aug-15,"1,048.99",42.64,--,166200000.00
14-Aug-15,"1,060.04",43.08,--,166200000.00
13-Aug-15,"1,060.72",43.11,--,162200000.00
12-Aug-15,"1,055.80",42.91,--,162200000.00
11-Aug-15,"1,076.60",43.76,--,162200000.00
10-Aug-15,"1,088.94",44.26,--,162200000.00
7-Aug-15,"1,084.99",44.09,--,162200000.00
6-Aug-15,"1,084.31",44.08,--,162200000.00
5-Aug-15,"1,091.64",44.38,--,162200000.00
4-Aug-15,"1,092.02",44.39,--,162200000.00
3-Aug-15,"1,088.76",44.26,--,162200000.00
31-Jul-15,"1,101.95",44.77,--,161400000.00
30-Jul-15,"1,093.29",44.41,--,161400000.00
29-Jul-15,"1,100.53",44.71,--,161400000.00
28-Jul-15,"1,090.11",44.28,--,161400000.00
27-Jul-15,"1,091.57",44.34,--,161400000.00
24-Jul-15,"1,115.39",45.32,--,161400000.00
23-Jul-15,"1,130.78",45.96,--,161400000.00
22-Jul-15,"1,139.02",46.3,--,160400000.00
21-Jul-15,"1,149.04",46.7,--,160400000.00
20-Jul-15,"1,144.99",46.54,--,159200000.00
17-Jul-15,"1,151.73",46.82,--,159200000.00
16-Jul-15,"1,150.90",46.8,--,159200000.00
15-Jul-15,"1,145.86",46.62,--,159200000.00
14-Jul-15,"1,148.99",46.73,--,159200000.00
13-Jul-15,"1,150.94",46.83,--,159200000.00
10-Jul-15,"1,137.38",46.29,--,159200000.00
9-Jul-15,"1,121.06",45.61,--,159200000.00
8-Jul-15,"1,099.94",44.73,--,159200000.00
7-Jul-15,"1,131.84",46.04,--,159200000.00
6-Jul-15,"1,149.64",46.79,--,159200000.00
2-Jul-15,"1,185.44",48.26,--,159200000.00
1-Jul-15,"1,186.23",48.27,--,159200000.00
30-Jun-15,"1,185.52",48.23,--,159000000.00
29-Jun-15,"1,170.19",47.56,--,159000000.00
26-Jun-15,"1,195.47",48.61,--,159000000.00
25-Jun-15,"1,204.90",48.99,0.45,158800000.00
24-Jun-15,"1,209.53",49.62,--,158800000.00
23-Jun-15,"1,206.87",49.53,--,156800000.00
22-Jun-15,"1,201.91",49.32,--,156800000.00
19-Jun-15,"1,187.02",48.7,--,155800000.00
18-Jun-15,"1,190.33",48.84,--,155800000.00
17-Jun-15,"1,179.51",48.4,--,155800000.00
16-Jun-15,"1,174.13",48.17,--,155800000.00
15-Jun-15,"1,180.16",48.41,--,155800000.00
12-Jun-15,"1,190.73",48.85,--,155800000.00
11-Jun-15,"1,187.36",48.71,--,155800000.00
10-Jun-15,"1,188.40",48.76,--,155800000.00
9-Jun-15,"1,179.62",48.4,--,155800000.00
8-Jun-15,"1,187.96",48.75,--,155800000.00
5-Jun-15,"1,194.96",49.03,--,155800000.00
4-Jun-15,"1,201.89",49.32,--,155800000.00
3-Jun-15,"1,210.77",49.69,--,155800000.00
2-Jun-15,"1,215.63",49.88,--,155800000.00
1-Jun-15,"1,220.22",50.08,--,155800000.00
29-May-15,"1,220.66",50.1,--,155800000.00
28-May-15,"1,226.03",50.37,--,155800000.00
27-May-15,"1,236.83",50.82,--,155800000.00
26-May-15,"1,244.85",51.14,--,154800000.00
22-May-15,"1,256.53",51.62,--,154800000.00
21-May-15,"1,250.79",51.38,--,154800000.00
20-May-15,"1,254.95",51.57,--,154800000.00
19-May-15,"1,259.87",51.77,--,154800000.00
18-May-15,"1,259.17",51.75,--,151000000.00
15-May-15,"1,260.83",51.82,--,151000000.00
14-May-15,"1,251.57",51.45,--,151000000.00
13-May-15,"1,247.81",51.29,--,151000000.00
12-May-15,"1,241.48",51.02,--,151000000.00
11-May-15,"1,249.62",51.37,--,151000000.00
8-May-15,"1,247.84",51.3,--,151000000.00
7-May-15,"1,235.12",50.78,--,151000000.00
6-May-15,"1,253.94",51.56,--,151000000.00
5-May-15,"1,263.26",51.94,--,151000000.00
4-May-15,"1,264.30",51.99,--,151000000.00
1-May-15,"1,261.76",51.89,--,151000000.00
30-Apr-15,"1,263.79",51.97,--,151000000.00
29-Apr-15,"1,276.37",52.48,--,151000000.00
28-Apr-15,"1,283.91",52.81,--,151000000.00
27-Apr-15,"1,282.14",52.74,--,151000000.00
24-Apr-15,"1,274.96",52.44,--,151000000.00
23-Apr-15,"1,267.96",52.15,--,150000000.00
22-Apr-15,"1,261.06",51.87,--,150000000.00
21-Apr-15,"1,254.22",51.58,--,150000000.00
20-Apr-15,"1,244.84",51.2,--,148400000.00
17-Apr-15,"1,255.85",51.66,--,145400000.00
16-Apr-15,"1,266.00",52.07,--,144000000.00
15-Apr-15,"1,248.02",51.33,--,144000000.00
14-Apr-15,"1,248.33",51.35,--,144000000.00
13-Apr-15,"1,253.74",51.58,--,143600000.00
10-Apr-15,"1,244.73",51.22,--,143600000.00
9-Apr-15,"1,237.40",50.93,--,143600000.00
8-Apr-15,"1,228.44",50.56,--,143600000.00
7-Apr-15,"1,210.35",49.81,--,143600000.00
6-Apr-15,"1,209.74",49.77,--,143600000.00
2-Apr-15,"1,194.17",49.14,--,143600000.00
1-Apr-15,"1,181.65",48.62,--,143600000.00
31-Mar-15,"1,171.54",48.21,--,140400000.00
30-Mar-15,"1,164.90",47.94,--,140400000.00
27-Mar-15,"1,152.22",47.41,--,140400000.00
26-Mar-15,"1,156.68",47.59,--,140400000.00
25-Mar-15,"1,172.37",48.24,--,140400000.00
24-Mar-15,"1,174.35",48.33,--,140400000.00
23-Mar-15,"1,170.69",48.17,--,138800000.00
20-Mar-15,"1,163.50",47.87,--,138800000.00
19-Mar-15,"1,157.96",47.65,--,138800000.00
18-Mar-15,"1,148.06",47.24,--,138800000.00
17-Mar-15,"1,139.76",46.9,--,138800000.00
16-Mar-15,"1,130.43",46.51,--,138800000.00
13-Mar-15,"1,129.53",46.48,--,138800000.00
12-Mar-15,"1,139.63",46.9,--,138800000.00
11-Mar-15,"1,132.75",46.62,--,138800000.00
10-Mar-15,"1,134.42",46.69,--,138800000.00
9-Mar-15,"1,151.96",47.4,--,138800000.00
6-Mar-15,"1,165.97",47.99,--,138800000.00
5-Mar-15,"1,169.67",48.14,--,138800000.00
4-Mar-15,"1,171.15",48.2,--,138800000.00
3-Mar-15,"1,182.24",48.66,--,138800000.00
2-Mar-15,"1,184.39",48.75,--,135800000.00
27-Feb-15,"1,186.40",48.83,--,135800000.00
26-Feb-15,"1,189.88",48.96,--,135800000.00
25-Feb-15,"1,188.49",48.91,--,130800000.00
24-Feb-15,"1,182.67",48.67,--,130800000.00
23-Feb-15,"1,177.11",48.44,--,130800000.00
20-Feb-15,"1,178.13",48.49,--,130800000.00
19-Feb-15,"1,178.76",48.51,--,130800000.00
18-Feb-15,"1,178.46",48.5,--,130800000.00
17-Feb-15,"1,175.92",48.4,--,130800000.00
13-Feb-15,"1,180.04",48.57,--,130800000.00
12-Feb-15,"1,162.03",47.83,--,130800000.00
11-Feb-15,"1,151.21",47.38,--,130800000.00
10-Feb-15,"1,156.79",47.61,--,130800000.00
9-Feb-15,"1,163.11",47.87,--,130800000.00
