As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
10-Jan-08,432.21,74.21,--,10200000.00
9-Jan-08,425.88,73.13,--,10200000.00
8-Jan-08,423.92,72.79,--,10200000.00
7-Jan-08,430.74,73.96,--,9850000.00
4-Jan-08,436.18,74.9,--,9550000.00
3-Jan-08,449.53,77.19,--,9550000.00
2-Jan-08,445.6,76.51,--,9050000.00
31-Dec-07,448.36,76.99,--,9050000.00
28-Dec-07,452.19,77.65,--,9050000.00
27-Dec-07,451.47,77.52,0.34,8950000.00
26-Dec-07,459.04,79.16,--,8950000.00
24-Dec-07,455.47,78.55,--,8950000.00
21-Dec-07,451.49,77.87,--,8950000.00
20-Dec-07,441.3,76.11,--,9250000.00
19-Dec-07,432.6,74.62,--,9250000.00
18-Dec-07,432.32,74.57,--,9200000.00
17-Dec-07,428.81,73.97,--,9200000.00
14-Dec-07,441.64,76.17,--,9200000.00
13-Dec-07,449.19,77.48,--,9200000.00
12-Dec-07,446.3,76.98,--,9200000.00
11-Dec-07,439.8,75.86,--,9200000.00
10-Dec-07,457.18,78.85,--,9200000.00
7-Dec-07,451.3,77.84,--,9200000.00
6-Dec-07,447.5,77.19,--,9200000.00
5-Dec-07,438.2,75.59,--,9200000.00
4-Dec-07,429.9,74.17,--,9450000.00
3-Dec-07,431.98,74.52,--,9450000.00
30-Nov-07,433.34,74.76,--,9450000.00
29-Nov-07,430.11,74.21,--,9450000.00
28-Nov-07,427.63,73.78,--,9450000.00
27-Nov-07,408.21,70.44,--,9450000.00
26-Nov-07,403.8,69.68,--,9650000.00
23-Nov-07,410.79,70.89,--,9650000.00
21-Nov-07,402.56,69.47,--,9650000.00
20-Nov-07,410.22,70.79,--,9650000.00
19-Nov-07,403.67,69.66,--,9450000.00
16-Nov-07,417.73,72.09,--,9450000.00
15-Nov-07,415.74,71.75,--,9450000.00
14-Nov-07,426.39,73.58,--,9450000.00
13-Nov-07,424.01,73.17,--,9700000.00
12-Nov-07,414.21,71.48,--,9750000.00
9-Nov-07,432.96,74.73,--,9750000.00
8-Nov-07,441.83,76.26,--,9750000.00
7-Nov-07,437.09,75.47,--,9750000.00
6-Nov-07,450.13,77.72,--,9750000.00
5-Nov-07,438.56,75.72,--,9750000.00
2-Nov-07,443.37,76.56,--,9650000.00
1-Nov-07,439.46,75.88,--,9550000.00
31-Oct-07,455.22,78.6,--,9550000.00
30-Oct-07,444.76,76.8,--,9450000.00
29-Oct-07,455.29,78.61,--,9450000.00
26-Oct-07,450.56,77.8,--,9450000.00
25-Oct-07,441.91,76.31,--,9450000.00
24-Oct-07,438.19,75.67,--,9450000.00
23-Oct-07,435.67,75.24,--,9500000.00
22-Oct-07,427.95,73.91,--,9500000.00
19-Oct-07,430.34,74.32,--,9500000.00
18-Oct-07,440.95,76.15,--,9500000.00
17-Oct-07,435.15,75.15,--,9500000.00
16-Oct-07,435.71,75.25,--,9500000.00
15-Oct-07,441.18,76.19,--,9500000.00
12-Oct-07,444.73,76.81,--,9400000.00
11-Oct-07,440.27,76.04,--,9400000.00
10-Oct-07,442.21,76.38,--,9400000.00
9-Oct-07,442.85,76.49,--,9400000.00
8-Oct-07,433.06,74.8,--,9400000.00
5-Oct-07,435.11,75.16,--,9400000.00
4-Oct-07,427.79,73.9,--,9400000.00
3-Oct-07,426.84,73.73,--,9300000.00
2-Oct-07,433.07,74.81,--,9300000.00
1-Oct-07,436.18,75.34,--,9300000.00
28-Sep-07,429.41,74.18,--,9300000.00
27-Sep-07,431.76,74.59,--,9300000.00
26-Sep-07,427.08,73.78,--,9300000.00
25-Sep-07,422.13,72.93,0.24,9350000.00
24-Sep-07,422.3,73.2,--,9350000.00
21-Sep-07,424.03,73.5,--,9350000.00
20-Sep-07,421.21,73.02,--,9350000.00
19-Sep-07,421.56,73.08,--,9050000.00
18-Sep-07,416.26,72.16,--,9350000.00
17-Sep-07,400.03,69.35,--,9350000.00
14-Sep-07,400.6,69.45,--,9450000.00
13-Sep-07,397.45,68.91,--,9450000.00
12-Sep-07,392.8,68.1,--,9400000.00
11-Sep-07,393.34,68.2,--,9300000.00
10-Sep-07,387.42,67.17,--,9300000.00
7-Sep-07,391.32,67.85,--,9300000.00
6-Sep-07,400.55,69.45,--,9300000.00
5-Sep-07,395.7,68.61,--,9300000.00
4-Sep-07,399.02,69.19,--,9300000.00
31-Aug-07,394.46,68.4,--,9300000.00
30-Aug-07,388.49,67.37,--,9300000.00
29-Aug-07,389.17,67.49,--,9300000.00
28-Aug-07,379.36,65.79,--,9300000.00
27-Aug-07,390.8,67.77,--,9300000.00
24-Aug-07,393.61,68.26,--,9300000.00
23-Aug-07,385.9,66.93,--,9200000.00
22-Aug-07,388.58,67.39,--,9000000.00
21-Aug-07,376.61,65.32,--,9350000.00
20-Aug-07,374.42,64.94,--,9450000.00
17-Aug-07,369.22,64.05,--,9450000.00
16-Aug-07,360.53,62.55,--,9350000.00
15-Aug-07,365.73,63.45,--,9350000.00
14-Aug-07,377.29,65.45,--,9250000.00
13-Aug-07,387.03,67.13,--,9100000.00
10-Aug-07,387.66,67.24,--,9100000.00
9-Aug-07,386.84,67.1,--,9000000.00
8-Aug-07,398.59,69.14,--,9150000.00
7-Aug-07,389.8,67.62,--,9150000.00
6-Aug-07,386.82,67.1,--,8950000.00
3-Aug-07,384.37,66.68,--,8950000.00
2-Aug-07,395.49,68.61,--,8950000.00
1-Aug-07,396.54,68.79,--,8950000.00
31-Jul-07,396.54,68.79,--,8950000.00
30-Jul-07,398.7,69.16,--,9250000.00
27-Jul-07,390.1,67.68,--,9250000.00
26-Jul-07,398.12,69.07,--,9250000.00
25-Jul-07,413.02,71.65,--,9250000.00
24-Jul-07,417.27,72.38,--,9250000.00
23-Jul-07,428.22,74.28,--,9250000.00
20-Jul-07,427.59,74.17,--,8950000.00
19-Jul-07,433.3,75.16,--,8950000.00
18-Jul-07,432.04,74.95,--,8950000.00
17-Jul-07,430.48,74.68,--,8950000.00
16-Jul-07,427.7,74.2,--,8850000.00
13-Jul-07,431.2,74.8,--,8850000.00
12-Jul-07,426.1,73.92,--,9250000.00
11-Jul-07,415.99,72.18,--,9050000.00
10-Jul-07,411.99,71.48,--,9000000.00
9-Jul-07,419.12,72.72,--,9000000.00
6-Jul-07,417.23,72.39,--,9000000.00
5-Jul-07,413.94,71.83,--,8800000.00
3-Jul-07,412.07,71.5,--,8800000.00
2-Jul-07,411.85,71.47,--,8800000.00
29-Jun-07,404.86,70.26,--,8800000.00
28-Jun-07,402.35,69.83,0.28,8800000.00
27-Jun-07,400.19,69.73,--,8800000.00
26-Jun-07,397.72,69.31,--,8800000.00
25-Jun-07,403.03,70.23,--,8800000.00
22-Jun-07,407.07,70.93,--,8800000.00
21-Jun-07,409.56,71.37,--,8800000.00
20-Jun-07,405.42,70.65,--,8800000.00
19-Jun-07,411.34,71.68,--,8800000.00
18-Jun-07,409.03,71.28,--,8800000.00
15-Jun-07,409.87,71.43,--,8700000.00
14-Jun-07,405.62,70.69,--,8700000.00
13-Jun-07,402.24,70.1,--,8700000.00
12-Jun-07,393.55,68.59,--,8750000.00
11-Jun-07,398.3,69.42,--,8750000.00
8-Jun-07,401.01,69.89,--,8750000.00
7-Jun-07,394.1,68.69,--,8750000.00
6-Jun-07,403.3,70.29,--,8750000.00
5-Jun-07,409.5,71.37,--,8750000.00
4-Jun-07,410.78,71.6,--,8750000.00
1-Jun-07,411.45,71.71,--,8750000.00
31-May-07,406.42,70.84,--,8900000.00
30-May-07,404.84,70.57,--,8900000.00
29-May-07,399.2,69.59,--,8800000.00
25-May-07,400.07,69.74,--,9200000.00
24-May-07,394.17,68.72,--,9200000.00
23-May-07,400.57,69.83,--,9200000.00
22-May-07,399.47,69.64,--,9200000.00
21-May-07,401.3,69.96,--,9200000.00
18-May-07,400.74,69.86,--,9200000.00
17-May-07,397.32,69.27,--,9200000.00
16-May-07,396.84,69.18,--,9200000.00
15-May-07,396.13,69.06,--,9200000.00
14-May-07,394,68.69,--,9200000.00
11-May-07,395.67,68.99,--,9200000.00
10-May-07,390.41,68.07,--,9200000.00
9-May-07,397.63,69.33,--,9200000.00
8-May-07,393.95,68.69,--,9150000.00
7-May-07,393.58,68.63,--,9150000.00
4-May-07,388.66,67.77,--,9150000.00
3-May-07,387.25,67.53,--,9150000.00
2-May-07,383.71,66.92,--,9150000.00
1-May-07,378.07,65.93,--,9550000.00
30-Apr-07,380.31,66.33,--,9600000.00
27-Apr-07,387.13,67.52,--,9600000.00
26-Apr-07,388.28,67.72,--,9600000.00
25-Apr-07,389.87,68,--,9600000.00
24-Apr-07,383.8,66.94,--,9550000.00
23-Apr-07,385.33,67.21,--,9550000.00
20-Apr-07,384.18,67.01,--,9550000.00
19-Apr-07,379.92,66.27,--,9550000.00
18-Apr-07,381.3,66.51,--,9550000.00
17-Apr-07,384.29,67.03,--,9150000.00
16-Apr-07,386.59,67.43,--,9250000.00
13-Apr-07,381.56,66.56,--,9250000.00
12-Apr-07,379.95,66.28,--,9250000.00
11-Apr-07,375.99,65.59,--,9250000.00
10-Apr-07,378.75,66.07,--,9450000.00
9-Apr-07,380.86,66.44,--,9450000.00
5-Apr-07,376.01,65.59,--,9300000.00
4-Apr-07,375.46,65.49,--,9300000.00
3-Apr-07,374.07,65.25,--,9300000.00
2-Apr-07,370.22,64.58,--,9100000.00
30-Mar-07,368.87,64.35,--,8650000.00
29-Mar-07,368.98,64.37,--,8650000.00
28-Mar-07,367.42,64.1,--,8350000.00
27-Mar-07,370.36,64.61,--,8300000.00
26-Mar-07,374.74,65.37,--,8300000.00
23-Mar-07,371.38,64.79,0.18,8300000.00
22-Mar-07,370.33,64.79,--,8350000.00
21-Mar-07,370.85,64.89,--,8350000.00
20-Mar-07,365.99,64.03,--,8300000.00
19-Mar-07,363.67,63.62,--,8800000.00
16-Mar-07,358.24,62.67,--,8750000.00
15-Mar-07,361.16,63.19,--,8750000.00
14-Mar-07,356,62.28,--,8750000.00
13-Mar-07,352.82,61.71,--,8000000.00
12-Mar-07,362.2,63.35,--,8000000.00
9-Mar-07,360.1,62.98,--,8200000.00
8-Mar-07,358.22,62.65,--,7550000.00
7-Mar-07,353.58,61.85,--,7700000.00
6-Mar-07,354.88,62.08,--,7900000.00
5-Mar-07,346.99,60.7,--,7900000.00
2-Mar-07,351.98,61.58,--,7900000.00
1-Mar-07,359.06,62.81,--,8400000.00
28-Feb-07,361.36,63.22,--,8400000.00
27-Feb-07,359.1,62.82,--,8700000.00
26-Feb-07,375.69,65.72,--,8700000.00
23-Feb-07,374.07,65.44,--,8700000.00
22-Feb-07,373.32,65.31,--,8700000.00
21-Feb-07,373.78,65.39,--,8700000.00
20-Feb-07,369.63,64.66,--,8600000.00
16-Feb-07,368.62,64.49,--,8600000.00
15-Feb-07,367.57,64.31,--,8600000.00
14-Feb-07,365.67,63.98,--,8600000.00
13-Feb-07,363.71,63.64,--,8600000.00
12-Feb-07,356.51,62.38,--,8300000.00
9-Feb-07,356.05,62.31,--,8300000.00
8-Feb-07,357.51,62.56,--,8300000.00
7-Feb-07,357.79,62.61,--,8300000.00
6-Feb-07,358,62.65,--,8300000.00
5-Feb-07,355.2,62.16,--,8350000.00
2-Feb-07,356.97,62.47,--,8350000.00
1-Feb-07,357.68,62.6,--,8350000.00
31-Jan-07,354.26,62,--,8350000.00
30-Jan-07,350.4,61.33,--,8350000.00
29-Jan-07,348.48,60.99,--,8350000.00
26-Jan-07,349.51,61.17,--,8350000.00
25-Jan-07,348.8,61.05,--,8350000.00
24-Jan-07,350.81,61.4,--,8350000.00
23-Jan-07,346.44,60.64,--,8350000.00
22-Jan-07,341.58,59.79,--,8350000.00
19-Jan-07,344.61,60.32,--,8300000.00
18-Jan-07,339.22,59.38,--,8300000.00
17-Jan-07,341.2,59.73,--,8300000.00
16-Jan-07,340.58,59.62,--,8300000.00
12-Jan-07,340.66,59.64,--,8500000.00
11-Jan-07,336.19,58.86,--,8200000.00
10-Jan-07,332.14,58.15,--,8200000.00
9-Jan-07,330.25,57.82,--,8550000.00
8-Jan-07,330.51,57.87,--,8550000.00
5-Jan-07,329.87,57.76,--,8550000.00
4-Jan-07,331.86,58.11,--,8550000.00
3-Jan-07,334.86,58.63,--,8550000.00
29-Dec-06,337.47,59.09,--,8550000.00
28-Dec-06,339.84,59.51,--,8550000.00
27-Dec-06,340.92,59.7,--,8550000.00
26-Dec-06,336.97,59.01,--,8550000.00
22-Dec-06,334.07,58.5,--,8550000.00
21-Dec-06,335.82,58.81,--,8200000.00
20-Dec-06,340.68,59.66,0.44,7900000.00
19-Dec-06,342.58,60.43,--,7900000.00
18-Dec-06,339.91,59.97,--,7700000.00
15-Dec-06,344.41,60.76,--,7800000.00
14-Dec-06,342.4,60.41,--,7800000.00
13-Dec-06,340.18,60.02,--,7800000.00
12-Dec-06,339.12,59.83,--,8000000.00
11-Dec-06,343.62,60.63,--,8000000.00
8-Dec-06,344.66,60.81,--,8000000.00
7-Dec-06,344.04,60.7,--,8000000.00
6-Dec-06,342.78,60.48,--,8000000.00
5-Dec-06,342.99,60.52,--,8000000.00
4-Dec-06,342.03,60.35,--,8000000.00
1-Dec-06,337.17,59.5,--,7700000.00
30-Nov-06,338.87,59.8,--,7700000.00
29-Nov-06,337.9,59.63,--,7700000.00
28-Nov-06,333.21,58.8,--,7700000.00
27-Nov-06,332.38,58.66,--,7700000.00
24-Nov-06,337.65,59.59,--,7700000.00
22-Nov-06,337.16,59.51,--,7700000.00
21-Nov-06,333.23,58.81,--,7700000.00
20-Nov-06,330.85,58.39,--,7700000.00
17-Nov-06,326.48,57.63,--,7700000.00
16-Nov-06,325.9,57.53,--,7700000.00
15-Nov-06,328.18,57.93,--,7550000.00
14-Nov-06,327.04,57.73,--,7550000.00
13-Nov-06,327.07,57.73,--,7550000.00
10-Nov-06,324.68,57.32,--,7550000.00
9-Nov-06,327.54,57.82,--,7550000.00
8-Nov-06,324.63,57.31,--,7550000.00
7-Nov-06,324.38,57.26,--,7550000.00
6-Nov-06,325.4,57.44,--,7550000.00
3-Nov-06,321.58,56.77,--,7550000.00
2-Nov-06,321.9,56.83,--,7550000.00
1-Nov-06,320.36,56.56,--,8050000.00
31-Oct-06,323.12,57.05,--,8050000.00
30-Oct-06,323.46,57.11,--,8050000.00
27-Oct-06,322.9,57.01,--,8050000.00
26-Oct-06,323.79,57.17,--,8050000.00
25-Oct-06,322.23,56.9,--,8050000.00
24-Oct-06,322.09,56.88,--,8050000.00
23-Oct-06,317.86,56.14,--,8050000.00
20-Oct-06,316.51,55.9,--,8050000.00
19-Oct-06,318.93,56.33,--,8050000.00
18-Oct-06,315.22,55.67,--,8050000.00
17-Oct-06,316.26,55.86,--,8050000.00
16-Oct-06,318.8,56.3,--,8200000.00
13-Oct-06,315.45,55.72,--,8200000.00
12-Oct-06,312.92,55.27,--,8200000.00
11-Oct-06,307.99,54.4,--,8200000.00
10-Oct-06,310.78,54.89,--,8200000.00
9-Oct-06,308.33,54.46,--,8200000.00
6-Oct-06,305.85,54.03,--,8200000.00
5-Oct-06,304.33,53.76,--,8200000.00
4-Oct-06,298.57,52.75,--,8350000.00
3-Oct-06,297.41,52.55,--,8350000.00
2-Oct-06,301.79,53.32,--,8350000.00
29-Sep-06,302.35,53.42,--,8350000.00
28-Sep-06,304.16,53.74,--,8350000.00
27-Sep-06,303.63,53.64,--,8250000.00
26-Sep-06,303.35,53.6,0.27,8250000.00
25-Sep-06,297.28,52.8,--,8250000.00
22-Sep-06,296.14,52.6,--,8250000.00
21-Sep-06,297.68,52.87,--,8250000.00
20-Sep-06,298.98,53.1,--,8250000.00
19-Sep-06,298.24,52.97,--,8250000.00
18-Sep-06,301.93,53.63,--,8250000.00
15-Sep-06,298.2,52.97,--,8450000.00
14-Sep-06,297.26,52.8,--,8450000.00
13-Sep-06,299.52,53.2,--,8450000.00
12-Sep-06,295.84,52.55,--,8450000.00
11-Sep-06,292.81,52.02,--,8450000.00
8-Sep-06,302.28,53.69,--,8450000.00
7-Sep-06,302.57,53.75,--,8450000.00
6-Sep-06,306.53,54.45,--,8650000.00
5-Sep-06,311.08,55.26,--,8650000.00
1-Sep-06,309.16,54.92,--,8650000.00
31-Aug-06,305.6,54.29,--,8850000.00
30-Aug-06,303.92,53.99,--,8850000.00
29-Aug-06,304.24,54.05,--,8850000.00
28-Aug-06,302.74,53.78,--,8850000.00
25-Aug-06,303.51,53.92,--,8850000.00
24-Aug-06,302.38,53.72,--,8850000.00
23-Aug-06,305.02,54.19,--,8850000.00
22-Aug-06,306.57,54.46,--,8850000.00
21-Aug-06,305.62,54.3,--,8850000.00
18-Aug-06,305.77,54.33,--,8850000.00
17-Aug-06,305.23,54.23,--,8850000.00
16-Aug-06,306.77,54.51,--,8850000.00
15-Aug-06,300.42,53.38,--,9000000.00
14-Aug-06,295.14,52.45,--,9000000.00
11-Aug-06,296.31,52.66,--,9000000.00
10-Aug-06,299.87,53.29,--,9000000.00
9-Aug-06,299.78,53.27,--,9000000.00
8-Aug-06,299.26,53.18,--,9000000.00
7-Aug-06,302.37,53.73,--,9000000.00
4-Aug-06,301.5,53.58,--,9000000.00
3-Aug-06,303.79,53.99,--,9000000.00
2-Aug-06,302.87,53.83,--,8900000.00
1-Aug-06,298.12,52.98,--,9050000.00
31-Jul-06,300.87,53.47,--,9050000.00
28-Jul-06,297.62,52.9,--,9050000.00
27-Jul-06,292.36,51.96,--,9050000.00
26-Jul-06,298.74,53.1,--,9050000.00
25-Jul-06,299.42,53.22,--,9050000.00
24-Jul-06,294.69,52.38,--,9050000.00
21-Jul-06,289.71,51.5,--,9050000.00
20-Jul-06,295.62,52.55,--,9050000.00
19-Jul-06,305.37,54.28,--,9050000.00
18-Jul-06,296.63,52.73,--,9050000.00
17-Jul-06,295.58,52.54,--,9050000.00
14-Jul-06,300.45,53.41,--,9050000.00
13-Jul-06,300.53,53.42,--,9050000.00
12-Jul-06,309.88,55.08,--,9050000.00
11-Jul-06,312.49,55.54,--,9350000.00
10-Jul-06,312.53,55.55,--,9350000.00
7-Jul-06,311.42,55.36,--,9350000.00
6-Jul-06,315.19,56.02,--,9250000.00
5-Jul-06,314.37,55.88,--,9250000.00
3-Jul-06,318.69,56.65,--,9250000.00
30-Jun-06,314.37,55.88,--,9050000.00
29-Jun-06,312.33,55.52,--,9050000.00
28-Jun-06,300.02,53.34,--,9050000.00
27-Jun-06,298.78,53.12,--,8950000.00
26-Jun-06,302.58,53.8,--,8950000.00
23-Jun-06,301.01,53.52,--,8950000.00
22-Jun-06,298.02,52.99,0.27,8950000.00
21-Jun-06,299.13,53.46,--,8900000.00
20-Jun-06,291.56,52.11,--,8900000.00
19-Jun-06,291.28,52.06,--,8900000.00
16-Jun-06,298.06,53.27,--,8600000.00
15-Jun-06,300.22,53.66,--,8600000.00
14-Jun-06,288.84,51.63,--,8600000.00
13-Jun-06,284.22,50.81,--,8600000.00
12-Jun-06,290.25,51.88,--,8600000.00
9-Jun-06,297.08,53.1,--,8600000.00
8-Jun-06,299.81,53.59,--,8700000.00
7-Jun-06,300.6,53.74,--,8600000.00
6-Jun-06,308.73,55.19,--,8600000.00
5-Jun-06,311.84,55.74,--,8600000.00
2-Jun-06,322.12,57.58,--,8600000.00
1-Jun-06,319.15,57.05,--,8600000.00
31-May-06,315.35,56.37,--,8600000.00
30-May-06,310.99,55.59,--,8600000.00
26-May-06,318.36,56.91,--,8600000.00
25-May-06,313.95,56.13,--,8600000.00
24-May-06,306.36,54.78,--,8600000.00
23-May-06,308.86,55.22,--,8600000.00
22-May-06,307.34,54.95,--,9000000.00
19-May-06,313.82,56.11,--,9000000.00
18-May-06,314.03,56.15,--,9000000.00
17-May-06,317.86,56.83,--,9000000.00
16-May-06,326.54,58.37,--,9000000.00
15-May-06,327.45,58.54,--,9000000.00
12-May-06,333.16,59.56,--,8850000.00
11-May-06,341.67,61.07,--,8850000.00
10-May-06,345.89,61.83,--,8850000.00
9-May-06,345.96,61.84,--,8700000.00
8-May-06,342.79,61.28,--,8900000.00
5-May-06,341.13,60.98,--,8900000.00
4-May-06,338.89,60.58,--,8750000.00
3-May-06,335.82,60.03,--,8750000.00
2-May-06,335.37,59.95,--,8550000.00
1-May-06,332.69,59.48,--,8550000.00
28-Apr-06,328.95,58.81,--,8550000.00
27-Apr-06,325.94,58.27,--,8550000.00
26-Apr-06,331.9,59.34,--,8550000.00
25-Apr-06,332.15,59.39,--,8550000.00
24-Apr-06,334.03,59.72,--,8550000.00
21-Apr-06,333.93,59.71,--,8550000.00
20-Apr-06,329.69,58.95,--,8550000.00
19-Apr-06,333.3,59.6,--,8550000.00
18-Apr-06,329.27,58.88,--,8350000.00
17-Apr-06,319.93,57.21,--,8100000.00
13-Apr-06,317.31,56.75,--,8100000.00
12-Apr-06,316.29,56.57,--,8100000.00
11-Apr-06,314.63,56.27,--,8100000.00
10-Apr-06,316.96,56.69,--,8100000.00
7-Apr-06,317.15,56.73,--,8100000.00
6-Apr-06,321.36,57.48,--,8100000.00
5-Apr-06,319.6,57.16,--,8100000.00
4-Apr-06,316.14,56.55,--,8100000.00
3-Apr-06,315,56.35,--,8100000.00
31-Mar-06,312.25,55.86,--,8100000.00
30-Mar-06,314.22,56.21,--,8100000.00
29-Mar-06,312.58,55.92,--,8100000.00
28-Mar-06,308.16,55.13,--,8100000.00
27-Mar-06,309.76,55.42,--,8100000.00
24-Mar-06,307.66,55.04,0.19,8100000.00
23-Mar-06,306.79,55.08,--,8100000.00
22-Mar-06,305.39,54.83,--,8100000.00
21-Mar-06,302.56,54.32,--,8100000.00
20-Mar-06,306.28,54.99,--,8100000.00
17-Mar-06,308.08,55.32,--,8100000.00
16-Mar-06,307.43,55.2,--,8100000.00
15-Mar-06,307.19,55.16,--,8100000.00
14-Mar-06,303.95,54.58,--,8100000.00
13-Mar-06,298.99,53.69,--,8100000.00
10-Mar-06,298.73,53.65,--,8100000.00
9-Mar-06,293.37,52.69,--,8100000.00
8-Mar-06,294.35,52.86,--,8100000.00
7-Mar-06,296.54,53.26,--,8100000.00
6-Mar-06,300.22,53.92,--,8100000.00
3-Mar-06,304.43,54.67,--,8400000.00
2-Mar-06,303.44,54.5,--,8400000.00
1-Mar-06,301.71,54.19,--,8400000.00
28-Feb-06,297.43,53.42,--,8400000.00
27-Feb-06,300.64,54,--,8400000.00
24-Feb-06,303.58,54.53,--,8400000.00
23-Feb-06,302.67,54.36,--,8400000.00
22-Feb-06,303.48,54.51,--,8350000.00
21-Feb-06,303.05,54.43,--,8200000.00
17-Feb-06,302.26,54.3,--,8200000.00
16-Feb-06,301.67,54.19,--,8200000.00
15-Feb-06,297.9,53.52,--,8200000.00
14-Feb-06,298.65,53.65,--,8200000.00
13-Feb-06,291.86,52.44,--,8200000.00
10-Feb-06,295.58,53.11,--,8200000.00
9-Feb-06,296.13,53.21,--,8200000.00
8-Feb-06,296.18,53.22,--,8200000.00
7-Feb-06,296.6,53.29,--,7700000.00
6-Feb-06,305.07,54.81,--,7350000.00
3-Feb-06,300.4,53.98,--,7350000.00
2-Feb-06,302.35,54.33,--,7350000.00
1-Feb-06,306.99,55.16,--,7350000.00
31-Jan-06,306.29,55.04,--,7350000.00
30-Jan-06,304.67,54.75,--,7350000.00
27-Jan-06,303.48,54.54,--,7350000.00
26-Jan-06,300.84,54.06,--,7350000.00
25-Jan-06,297.33,53.43,--,7350000.00
24-Jan-06,296.32,53.25,--,7850000.00
23-Jan-06,291.92,52.46,--,8100000.00
20-Jan-06,288.63,51.88,--,8100000.00
19-Jan-06,293.18,52.69,--,8100000.00
18-Jan-06,289.65,52.06,--,8100000.00
17-Jan-06,293.12,52.68,--,8100000.00
13-Jan-06,292.67,52.61,--,8100000.00
12-Jan-06,291.69,52.43,--,8100000.00
11-Jan-06,295,53.03,--,8150000.00
10-Jan-06,297.48,53.47,--,8100000.00
9-Jan-06,298.43,53.64,--,8100000.00
6-Jan-06,298.65,53.69,--,8100000.00
5-Jan-06,294.79,52.99,--,8100000.00
4-Jan-06,295.32,53.09,--,7900000.00
3-Jan-06,293.4,52.75,--,7400000.00
30-Dec-05,286.88,51.58,--,7400000.00
29-Dec-05,289.17,51.99,--,7400000.00
28-Dec-05,289.68,52.08,--,7400000.00
27-Dec-05,287.05,51.61,--,7400000.00
23-Dec-05,289.62,52.08,--,7400000.00
22-Dec-05,288.67,51.91,0.34,7250000.00
21-Dec-05,285.89,51.75,--,7250000.00
20-Dec-05,280.98,50.86,--,7250000.00
19-Dec-05,281.9,51.03,--,6950000.00
16-Dec-05,283.28,51.28,--,7250000.00
15-Dec-05,285.12,51.62,--,7250000.00
14-Dec-05,286.26,51.82,--,7250000.00
13-Dec-05,288.26,52.18,--,7250000.00
12-Dec-05,286.22,51.82,--,7250000.00
9-Dec-05,285.43,51.67,--,7250000.00
8-Dec-05,286.74,51.91,--,7250000.00
7-Dec-05,286.49,51.87,--,7250000.00
6-Dec-05,287.56,52.06,--,7250000.00
5-Dec-05,285.37,51.67,--,7250000.00
2-Dec-05,284.67,51.54,--,7250000.00
1-Dec-05,285.92,51.77,--,7250000.00
30-Nov-05,280.19,50.74,--,7250000.00
29-Nov-05,282.66,51.18,--,7250000.00
28-Nov-05,279.17,50.56,--,7250000.00
25-Nov-05,280.99,50.89,--,7250000.00
23-Nov-05,279.09,50.54,--,7250000.00
22-Nov-05,279.67,50.65,--,7250000.00
21-Nov-05,278.46,50.43,--,7250000.00
18-Nov-05,275.7,49.94,--,7250000.00
17-Nov-05,275.1,49.83,--,7250000.00
16-Nov-05,271.18,49.13,--,7250000.00
15-Nov-05,271.13,49.12,--,7250000.00
14-Nov-05,271.56,49.2,--,7250000.00
11-Nov-05,272.84,49.43,--,7250000.00
10-Nov-05,269.22,48.78,--,7250000.00
9-Nov-05,266.92,48.36,--,7250000.00
8-Nov-05,267.35,48.44,--,7250000.00
7-Nov-05,268.57,48.66,--,7250000.00
4-Nov-05,267.83,48.53,--,7250000.00
3-Nov-05,268.24,48.6,--,7250000.00
2-Nov-05,268.69,48.69,--,7250000.00
1-Nov-05,265.15,48.05,--,7250000.00
31-Oct-05,264.66,47.96,--,7250000.00
28-Oct-05,263.74,47.79,--,7250000.00
27-Oct-05,259.49,47.03,--,7250000.00
26-Oct-05,262.75,47.62,--,7250000.00
25-Oct-05,261.59,47.41,--,7250000.00
24-Oct-05,261.76,47.44,--,7250000.00
21-Oct-05,254.87,46.19,--,7250000.00
20-Oct-05,252.2,45.71,--,7250000.00
19-Oct-05,254.88,46.2,--,7250000.00
18-Oct-05,252.71,45.8,--,7250000.00
17-Oct-05,256.64,46.52,--,7250000.00
14-Oct-05,254.16,46.07,--,7250000.00
13-Oct-05,252.64,45.8,--,7250000.00
12-Oct-05,253.62,45.97,--,7250000.00
11-Oct-05,255.9,46.39,--,7450000.00
10-Oct-05,255.29,46.28,--,7450000.00
7-Oct-05,256.71,46.54,--,7450000.00
6-Oct-05,253.38,45.93,--,7450000.00
5-Oct-05,255.19,46.26,--,7450000.00
4-Oct-05,262.58,47.6,--,7450000.00
3-Oct-05,265.77,48.18,--,7450000.00
30-Sep-05,266.33,48.28,--,7450000.00
29-Sep-05,264.44,47.94,--,7450000.00
28-Sep-05,262.59,47.61,--,7450000.00
27-Sep-05,261.72,47.45,--,7450000.00
26-Sep-05,262.35,47.57,--,7450000.00
23-Sep-05,261.55,47.42,0.21,7450000.00
22-Sep-05,260.66,47.48,--,7450000.00
21-Sep-05,260.38,47.43,--,7450000.00
20-Sep-05,262.85,47.88,--,7450000.00
19-Sep-05,267.62,48.74,--,7450000.00
16-Sep-05,269.34,49.06,--,7450000.00
15-Sep-05,266.37,48.52,--,7450000.00
14-Sep-05,266.93,48.62,--,7450000.00
