As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
25-Nov-15,"2,674.88",47.78,--,59400000.00
24-Nov-15,"2,673.66",47.75,--,59400000.00
23-Nov-15,"2,669.01",47.67,--,58900000.00
20-Nov-15,"2,670.97",47.71,--,58900000.00
19-Nov-15,"2,659.95",47.51,--,58800000.00
18-Nov-15,"2,663.06",47.57,--,58800000.00
17-Nov-15,"2,620.47",46.8,--,58500000.00
16-Nov-15,"2,623.93",46.87,--,58500000.00
13-Nov-15,"2,585.72",46.18,--,58100000.00
12-Nov-15,"2,614.21",46.69,--,58000000.00
11-Nov-15,"2,652.64",47.38,--,58000000.00
10-Nov-15,"2,662.11",47.55,--,57700000.00
9-Nov-15,"2,656.71",47.45,--,57400000.00
6-Nov-15,"2,682.81",47.92,--,57400000.00
5-Nov-15,"2,683.14",47.92,--,57400000.00
4-Nov-15,"2,685.06",47.96,--,57600000.00
3-Nov-15,"2,693.35",48.1,--,57200000.00
2-Nov-15,"2,686.17",47.98,--,57200000.00
30-Oct-15,"2,653.55",47.39,--,57100000.00
29-Oct-15,"2,665.43",47.61,--,57100000.00
28-Oct-15,"2,668.12",47.66,--,57100000.00
27-Oct-15,"2,633.71",47.04,--,57100000.00
26-Oct-15,"2,642.47",47.2,--,56700000.00
23-Oct-15,"2,647.67",47.29,--,56300000.00
22-Oct-15,"2,620.04",46.79,--,56200000.00
21-Oct-15,"2,579.54",46.07,--,56200000.00
20-Oct-15,"2,596.20",46.37,--,56200000.00
19-Oct-15,"2,599.26",46.42,--,56100000.00
16-Oct-15,"2,597.90",46.4,--,56100000.00
15-Oct-15,"2,587.24",46.21,--,56100000.00
14-Oct-15,"2,549.58",45.53,--,56100000.00
13-Oct-15,"2,562.50",45.77,--,56100000.00
12-Oct-15,"2,580.94",46.1,--,56000000.00
9-Oct-15,"2,577.95",46.04,--,56000000.00
8-Oct-15,"2,575.87",46.01,--,56000000.00
7-Oct-15,"2,552.69",45.59,--,55900000.00
6-Oct-15,"2,529.94",45.19,--,55900000.00
5-Oct-15,"2,539.34",45.35,--,55900000.00
2-Oct-15,"2,492.67",44.52,--,55800000.00
1-Oct-15,"2,457.46",43.89,--,55800000.00
30-Sep-15,"2,453.72",43.82,--,55800000.00
29-Sep-15,"2,409.25",43.03,--,55300000.00
28-Sep-15,"2,407.00",42.99,--,55300000.00
25-Sep-15,"2,469.73",44.11,0.23,55300000.00
24-Sep-15,"2,471.13",44.36,--,55200000.00
23-Sep-15,"2,479.49",44.51,--,55200000.00
22-Sep-15,"2,484.49",44.6,--,55200000.00
21-Sep-15,"2,515.82",45.17,--,55200000.00
18-Sep-15,"2,504.33",44.96,--,55100000.00
17-Sep-15,"2,545.52",45.7,--,55100000.00
16-Sep-15,"2,550.97",45.8,--,55100000.00
15-Sep-15,"2,528.67",45.4,--,55000000.00
14-Sep-15,"2,496.99",44.83,--,55000000.00
11-Sep-15,"2,507.13",45.01,--,55000000.00
10-Sep-15,"2,495.08",44.8,--,55000000.00
9-Sep-15,"2,482.81",44.58,--,55000000.00
8-Sep-15,"2,516.65",45.18,--,55000000.00
4-Sep-15,"2,455.33",44.08,--,55400000.00
3-Sep-15,"2,492.21",44.74,--,55400000.00
2-Sep-15,"2,488.38",44.68,--,55400000.00
1-Sep-15,"2,444.38",43.89,--,55400000.00
31-Aug-15,"2,518.33",45.21,--,54200000.00
28-Aug-15,"2,538.31",45.57,--,54200000.00
27-Aug-15,"2,535.19",45.52,--,53800000.00
26-Aug-15,"2,475.43",44.44,--,53800000.00
25-Aug-15,"2,385.74",42.83,--,53800000.00
24-Aug-15,"2,417.65",43.41,--,53800000.00
21-Aug-15,"2,516.82",45.19,--,53800000.00
20-Aug-15,"2,595.91",46.61,--,53800000.00
19-Aug-15,"2,652.22",47.62,--,53700000.00
18-Aug-15,"2,674.69",48.02,--,53700000.00
17-Aug-15,"2,682.03",48.15,--,53700000.00
14-Aug-15,"2,666.79",47.88,--,53700000.00
13-Aug-15,"2,655.44",47.68,--,53300000.00
12-Aug-15,"2,658.15",47.72,--,52700000.00
11-Aug-15,"2,656.24",47.69,--,52700000.00
10-Aug-15,"2,681.16",48.14,--,52700000.00
7-Aug-15,"2,646.84",47.52,--,52700000.00
6-Aug-15,"2,654.34",47.66,--,52700000.00
5-Aug-15,"2,674.67",48.02,--,52700000.00
4-Aug-15,"2,665.06",47.85,--,52700000.00
3-Aug-15,"2,670.57",47.95,--,52300000.00
31-Jul-15,"2,678.23",48.09,--,52300000.00
30-Jul-15,"2,682.82",48.17,--,52300000.00
29-Jul-15,"2,681.85",48.15,--,52300000.00
28-Jul-15,"2,661.25",47.78,--,52300000.00
27-Jul-15,"2,629.48",47.21,--,52300000.00
24-Jul-15,"2,645.29",47.49,--,52300000.00
23-Jul-15,"2,673.77",48.01,--,52300000.00
22-Jul-15,"2,689.55",48.29,--,52300000.00
21-Jul-15,"2,694.33",48.38,--,52000000.00
20-Jul-15,"2,706.29",48.59,--,51700000.00
17-Jul-15,"2,704.85",48.56,--,51700000.00
16-Jul-15,"2,704.29",48.55,--,51700000.00
15-Jul-15,"2,683.64",48.18,--,51100000.00
14-Jul-15,"2,687.33",48.25,--,51100000.00
13-Jul-15,"2,675.45",48.04,--,51100000.00
10-Jul-15,"2,646.72",47.52,--,51100000.00
9-Jul-15,"2,614.63",46.95,--,51100000.00
8-Jul-15,"2,608.92",46.84,--,51100000.00
7-Jul-15,"2,651.53",47.61,--,51100000.00
6-Jul-15,"2,636.26",47.33,--,51100000.00
2-Jul-15,"2,646.11",47.51,--,50700000.00
1-Jul-15,"2,647.79",47.54,--,50700000.00
30-Jun-15,"2,629.78",47.22,--,50700000.00
29-Jun-15,"2,622.89",47.09,--,50400000.00
26-Jun-15,"2,678.85",48.1,--,50400000.00
25-Jun-15,"2,679.11",48.1,--,50400000.00
24-Jun-15,"2,686.72",48.24,0.2,50400000.00
23-Jun-15,"2,707.09",48.81,--,50400000.00
22-Jun-15,"2,704.87",48.77,--,50000000.00
19-Jun-15,"2,688.91",48.48,--,50000000.00
18-Jun-15,"2,702.01",48.72,--,49500000.00
17-Jun-15,"2,675.46",48.24,--,49500000.00
16-Jun-15,"2,670.90",48.16,--,49500000.00
15-Jun-15,"2,655.42",47.88,--,49500000.00
12-Jun-15,"2,667.82",48.1,--,49500000.00
11-Jun-15,"2,685.37",48.42,--,49200000.00
10-Jun-15,"2,679.49",48.31,--,49200000.00
9-Jun-15,"2,647.32",47.73,--,48900000.00
8-Jun-15,"2,646.91",47.73,--,48400000.00
5-Jun-15,"2,663.69",48.03,--,48200000.00
4-Jun-15,"2,665.71",48.07,--,48000000.00
3-Jun-15,"2,689.07",48.49,--,47800000.00
2-Jun-15,"2,681.56",48.35,--,47800000.00
1-Jun-15,"2,683.45",48.39,--,47800000.00
29-May-15,"2,677.68",48.28,--,47800000.00
28-May-15,"2,694.72",48.59,--,47800000.00
27-May-15,"2,697.71",48.64,--,47800000.00
26-May-15,"2,672.71",48.19,--,47500000.00
22-May-15,"2,700.71",48.7,--,47500000.00
21-May-15,"2,706.67",48.8,--,47500000.00
20-May-15,"2,700.55",48.69,--,47500000.00
19-May-15,"2,702.39",48.73,--,47500000.00
18-May-15,"2,703.86",48.75,--,47500000.00
15-May-15,"2,693.84",48.57,--,47500000.00
14-May-15,"2,691.92",48.54,--,47500000.00
13-May-15,"2,662.96",48.01,--,47500000.00
12-May-15,"2,663.00",48.02,--,47500000.00
11-May-15,"2,670.58",48.15,--,47500000.00
8-May-15,"2,682.25",48.36,--,47500000.00
7-May-15,"2,648.14",47.75,--,47500000.00
6-May-15,"2,637.49",47.56,--,47500000.00
5-May-15,"2,646.95",47.73,--,47500000.00
4-May-15,"2,678.59",48.3,--,47500000.00
1-May-15,"2,670.52",48.15,--,47500000.00
30-Apr-15,"2,642.48",47.65,--,47000000.00
29-Apr-15,"2,670.62",48.15,--,47000000.00
28-Apr-15,"2,681.47",48.35,--,47000000.00
27-Apr-15,"2,673.36",48.21,--,47000000.00
24-Apr-15,"2,685.52",48.43,--,47000000.00
23-Apr-15,"2,681.19",48.35,--,47000000.00
22-Apr-15,"2,673.81",48.22,--,47000000.00
21-Apr-15,"2,661.00",47.99,--,46600000.00
20-Apr-15,"2,664.67",48.05,--,46500000.00
17-Apr-15,"2,640.18",47.6,--,46500000.00
16-Apr-15,"2,670.94",48.16,--,46500000.00
15-Apr-15,"2,673.43",48.2,--,46500000.00
14-Apr-15,"2,659.74",47.96,--,46500000.00
13-Apr-15,"2,655.73",47.89,--,46500000.00
10-Apr-15,"2,666.99",48.1,--,46500000.00
9-Apr-15,"2,653.86",47.86,--,46500000.00
8-Apr-15,"2,643.78",47.68,--,46500000.00
7-Apr-15,"2,635.13",47.52,--,46100000.00
6-Apr-15,"2,642.16",47.65,--,46100000.00
2-Apr-15,"2,624.79",47.34,--,46100000.00
1-Apr-15,"2,615.52",47.17,--,46100000.00
31-Mar-15,"2,625.34",47.35,--,46100000.00
30-Mar-15,"2,646.88",47.74,--,45800000.00
27-Mar-15,"2,614.28",47.16,--,45800000.00
26-Mar-15,"2,606.88",47.02,--,45800000.00
25-Mar-15,"2,613.01",47.13,0.21,45800000.00
24-Mar-15,"2,652.62",48.05,--,45800000.00
23-Mar-15,"2,667.79",48.33,--,45400000.00
20-Mar-15,"2,672.19",48.41,--,45400000.00
19-Mar-15,"2,647.61",47.96,--,45400000.00
18-Mar-15,"2,659.56",48.18,--,45400000.00
17-Mar-15,"2,628.09",47.61,--,45400000.00
16-Mar-15,"2,635.42",47.74,--,45400000.00
13-Mar-15,"2,601.35",47.13,--,45400000.00
12-Mar-15,"2,617.09",47.41,--,45400000.00
11-Mar-15,"2,583.55",46.8,--,45100000.00
10-Mar-15,"2,585.48",46.84,--,45100000.00
9-Mar-15,"2,628.74",47.62,--,45100000.00
6-Mar-15,"2,617.95",47.43,--,44700000.00
5-Mar-15,"2,654.83",48.09,--,44700000.00
4-Mar-15,"2,651.59",48.04,--,44700000.00
3-Mar-15,"2,662.88",48.24,--,44700000.00
2-Mar-15,"2,675.26",48.46,--,44700000.00
27-Feb-15,"2,658.47",48.16,--,44500000.00
26-Feb-15,"2,666.62",48.31,--,44500000.00
25-Feb-15,"2,669.95",48.37,--,44500000.00
24-Feb-15,"2,671.57",48.4,--,44500000.00
23-Feb-15,"2,664.46",48.27,--,44500000.00
20-Feb-15,"2,665.23",48.28,--,44500000.00
19-Feb-15,"2,648.74",47.98,--,44500000.00
18-Feb-15,"2,651.30",48.03,--,43800000.00
17-Feb-15,"2,650.90",48.02,--,43800000.00
13-Feb-15,"2,646.74",47.94,--,43800000.00
12-Feb-15,"2,635.46",47.74,--,43800000.00
11-Feb-15,"2,609.34",47.27,--,43800000.00
10-Feb-15,"2,608.70",47.25,--,43800000.00
9-Feb-15,"2,582.19",46.77,--,43100000.00
6-Feb-15,"2,593.68",46.98,--,43100000.00
5-Feb-15,"2,601.80",47.13,--,43100000.00
4-Feb-15,"2,574.58",46.64,--,43100000.00
3-Feb-15,"2,584.57",46.82,--,43100000.00
2-Feb-15,"2,546.56",46.13,--,43100000.00
30-Jan-15,"2,514.96",45.56,--,43100000.00
29-Jan-15,"2,548.81",46.17,--,43100000.00
28-Jan-15,"2,524.82",45.74,--,43100000.00
27-Jan-15,"2,558.96",46.36,--,43100000.00
26-Jan-15,"2,591.55",46.95,--,43200000.00
23-Jan-15,"2,582.55",46.78,--,43100000.00
22-Jan-15,"2,596.37",47.03,--,43100000.00
21-Jan-15,"2,556.17",46.31,--,43100000.00
20-Jan-15,"2,544.17",46.09,--,43100000.00
16-Jan-15,"2,541.76",46.04,--,43100000.00
15-Jan-15,"2,507.56",45.43,--,43100000.00
14-Jan-15,"2,531.85",45.87,--,42100000.00
13-Jan-15,"2,546.05",46.12,--,41800000.00
12-Jan-15,"2,551.53",46.22,--,41800000.00
9-Jan-15,"2,571.43",46.58,--,41800000.00
8-Jan-15,"2,593.26",46.98,--,40500000.00
7-Jan-15,"2,548.07",46.16,--,40500000.00
6-Jan-15,"2,517.99",45.62,--,40500000.00
5-Jan-15,"2,541.60",46.04,--,39400000.00
2-Jan-15,"2,588.02",46.89,--,39400000.00
31-Dec-14,"2,589.25",46.91,--,39400000.00
30-Dec-14,"2,615.96",47.39,--,39100000.00
29-Dec-14,"2,628.29",47.62,--,38800000.00
26-Dec-14,"2,624.53",47.55,--,38800000.00
24-Dec-14,"2,615.60",47.39,0.23,38600000.00
23-Dec-14,"2,615.28",47.61,--,38100000.00
22-Dec-14,"2,609.98",47.51,--,38100000.00
19-Dec-14,"2,599.40",47.32,--,38100000.00
18-Dec-14,"2,588.13",47.12,--,38100000.00
17-Dec-14,"2,529.33",46.05,--,38100000.00
16-Dec-14,"2,477.68",45.11,--,38100000.00
15-Dec-14,"2,497.06",45.46,--,38100000.00
12-Dec-14,"2,513.27",45.75,--,37700000.00
11-Dec-14,"2,553.74",46.49,--,37700000.00
10-Dec-14,"2,541.50",46.27,--,37700000.00
9-Dec-14,"2,584.70",47.05,--,37700000.00
8-Dec-14,"2,582.64",47.02,--,37300000.00
5-Dec-14,"2,601.58",47.36,--,37300000.00
4-Dec-14,"2,596.80",47.27,--,37300000.00
3-Dec-14,"2,600.29",47.34,--,37300000.00
2-Dec-14,"2,588.37",47.12,--,37300000.00
1-Dec-14,"2,571.54",46.81,--,37300000.00
28-Nov-14,"2,590.94",47.17,--,37300000.00
26-Nov-14,"2,599.53",47.32,--,37300000.00
25-Nov-14,"2,592.18",47.19,--,37300000.00
24-Nov-14,"2,594.61",47.23,--,36800000.00
21-Nov-14,"2,585.66",47.07,--,36800000.00
20-Nov-14,"2,572.42",46.83,--,36800000.00
19-Nov-14,"2,565.84",46.71,--,36800000.00
18-Nov-14,"2,570.72",46.8,--,36800000.00
17-Nov-14,"2,557.19",46.55,--,36500000.00
14-Nov-14,"2,556.48",46.54,--,36500000.00
13-Nov-14,"2,555.81",46.53,--,36500000.00
12-Nov-14,"2,556.10",46.54,--,36500000.00
11-Nov-14,"2,555.96",46.53,--,36100000.00
10-Nov-14,"2,554.32",46.5,--,36100000.00
7-Nov-14,"2,546.17",46.36,--,36100000.00
6-Nov-14,"2,544.84",46.33,--,36100000.00
5-Nov-14,"2,534.06",46.14,--,36100000.00
4-Nov-14,"2,519.61",45.87,--,35600000.00
3-Nov-14,"2,527.02",46.01,--,35600000.00
31-Oct-14,"2,527.19",46.01,--,35600000.00
30-Oct-14,"2,497.39",45.47,--,35600000.00
29-Oct-14,"2,482.33",45.2,--,35600000.00
28-Oct-14,"2,485.56",45.25,--,35600000.00
27-Oct-14,"2,453.78",44.68,--,35600000.00
24-Oct-14,"2,457.25",44.74,--,34300000.00
23-Oct-14,"2,441.08",44.45,--,34300000.00
22-Oct-14,"2,410.66",43.89,--,33700000.00
21-Oct-14,"2,429.15",44.23,--,33200000.00
20-Oct-14,"2,382.04",43.37,--,33100000.00
17-Oct-14,"2,360.02",42.97,--,32700000.00
16-Oct-14,"2,332.04",42.47,--,32700000.00
15-Oct-14,"2,329.22",42.41,--,32200000.00
14-Oct-14,"2,345.58",42.71,--,32000000.00
13-Oct-14,"2,339.65",42.6,--,32000000.00
10-Oct-14,"2,377.02",43.28,--,32000000.00
9-Oct-14,"2,405.35",43.8,--,32000000.00
8-Oct-14,"2,456.78",44.73,--,31300000.00
7-Oct-14,"2,414.31",43.96,--,31300000.00
6-Oct-14,"2,451.41",44.64,--,30900000.00
3-Oct-14,"2,456.00",44.72,--,30900000.00
2-Oct-14,"2,430.05",44.25,--,30800000.00
1-Oct-14,"2,428.66",44.22,--,30800000.00
30-Sep-14,"2,461.20",44.81,--,30800000.00
29-Sep-14,"2,469.94",44.97,--,30800000.00
26-Sep-14,"2,475.79",45.08,--,30800000.00
25-Sep-14,"2,454.67",44.7,--,30800000.00
24-Sep-14,"2,494.30",45.42,0.2,30800000.00
23-Sep-14,"2,475.46",45.28,--,30400000.00
22-Sep-14,"2,490.48",45.55,--,30100000.00
19-Sep-14,"2,512.04",45.94,--,30100000.00
18-Sep-14,"2,515.18",46,--,30100000.00
17-Sep-14,"2,502.95",45.78,--,30100000.00
16-Sep-14,"2,499.88",45.72,--,30100000.00
15-Sep-14,"2,481.93",45.39,--,30100000.00
12-Sep-14,"2,485.16",45.45,--,30100000.00
11-Sep-14,"2,501.06",45.74,--,30100000.00
10-Sep-14,"2,497.06",45.67,--,30100000.00
9-Sep-14,"2,488.21",45.51,--,30100000.00
8-Sep-14,"2,505.29",45.82,--,30100000.00
5-Sep-14,"2,511.78",45.94,--,29800000.00
4-Sep-14,"2,499.60",45.72,--,29800000.00
3-Sep-14,"2,503.82",45.79,--,29800000.00
2-Sep-14,"2,506.02",45.83,--,29800000.00
29-Aug-14,"2,506.01",45.83,--,29800000.00
28-Aug-14,"2,496.84",45.67,--,29600000.00
27-Aug-14,"2,501.19",45.75,--,29600000.00
26-Aug-14,"2,500.94",45.74,--,29600000.00
25-Aug-14,"2,497.37",45.68,--,29600000.00
22-Aug-14,"2,486.06",45.47,--,29600000.00
21-Aug-14,"2,490.37",45.55,--,29600000.00
20-Aug-14,"2,483.16",45.42,--,29600000.00
19-Aug-14,"2,477.50",45.32,--,29600000.00
18-Aug-14,"2,464.63",45.08,--,29600000.00
15-Aug-14,"2,442.43",44.68,--,30100000.00
14-Aug-14,"2,442.55",44.68,--,30100000.00
13-Aug-14,"2,432.25",44.49,--,30100000.00
12-Aug-14,"2,415.21",44.18,--,30100000.00
11-Aug-14,"2,419.93",44.27,--,30100000.00
8-Aug-14,"2,412.02",44.12,--,30100000.00
7-Aug-14,"2,384.87",43.63,--,30100000.00
6-Aug-14,"2,397.25",43.85,--,30100000.00
5-Aug-14,"2,396.12",43.83,--,29700000.00
4-Aug-14,"2,417.69",44.23,--,29700000.00
1-Aug-14,"2,400.59",43.91,--,29700000.00
31-Jul-14,"2,407.38",44.04,--,29700000.00
30-Jul-14,"2,456.62",44.94,--,29700000.00
29-Jul-14,"2,455.48",44.92,--,29700000.00
28-Jul-14,"2,466.16",45.11,--,29700000.00
25-Jul-14,"2,466.14",45.11,--,29700000.00
24-Jul-14,"2,478.92",45.34,--,29700000.00
23-Jul-14,"2,477.52",45.32,--,29700000.00
22-Jul-14,"2,473.96",45.25,--,29700000.00
21-Jul-14,"2,461.19",45.02,--,29700000.00
18-Jul-14,"2,467.37",45.13,--,29700000.00
17-Jul-14,"2,441.54",44.66,--,29700000.00
16-Jul-14,"2,470.47",45.19,--,29700000.00
15-Jul-14,"2,461.44",45.03,--,29400000.00
14-Jul-14,"2,467.02",45.13,--,29400000.00
11-Jul-14,"2,455.30",44.91,--,29400000.00
10-Jul-14,"2,452.47",44.86,--,29400000.00
9-Jul-14,"2,463.64",45.07,--,29400000.00
8-Jul-14,"2,452.94",44.87,--,29400000.00
7-Jul-14,"2,469.95",45.18,--,29400000.00
3-Jul-14,"2,481.69",45.4,--,29400000.00
2-Jul-14,"2,467.94",45.14,--,29400000.00
1-Jul-14,"2,468.11",45.15,--,29400000.00
30-Jun-14,"2,450.53",44.83,--,29400000.00
27-Jun-14,"2,450.03",44.82,--,29400000.00
26-Jun-14,"2,444.10",44.71,--,28400000.00
25-Jun-14,"2,446.79",44.76,--,28400000.00
24-Jun-14,"2,434.39",44.53,0.19,28200000.00
23-Jun-14,"2,450.35",45.02,--,28200000.00
20-Jun-14,"2,450.98",45.03,--,28200000.00
19-Jun-14,"2,446.43",44.95,--,28200000.00
18-Jun-14,"2,443.18",44.89,--,28200000.00
17-Jun-14,"2,425.35",44.56,--,27900000.00
16-Jun-14,"2,418.24",44.43,--,27900000.00
13-Jun-14,"2,416.32",44.39,--,27900000.00
12-Jun-14,"2,408.87",44.26,--,27900000.00
11-Jun-14,"2,424.96",44.55,--,27900000.00
10-Jun-14,"2,433.45",44.71,--,27900000.00
9-Jun-14,"2,434.86",44.73,--,27900000.00
6-Jun-14,"2,431.45",44.67,--,27900000.00
5-Jun-14,"2,419.30",44.45,--,27500000.00
4-Jun-14,"2,401.66",44.13,--,27400000.00
3-Jun-14,"2,395.97",44.02,--,27400000.00
2-Jun-14,"2,396.91",44.04,--,27400000.00
30-May-14,"2,394.85",44,--,27400000.00
29-May-14,"2,391.59",43.94,--,27400000.00
28-May-14,"2,378.99",43.71,--,27400000.00
27-May-14,"2,382.00",43.77,--,27400000.00
23-May-14,"2,367.18",43.49,--,27400000.00
22-May-14,"2,356.18",43.29,--,27400000.00
21-May-14,"2,349.19",43.17,--,27400000.00
20-May-14,"2,330.77",42.83,--,27400000.00
19-May-14,"2,347.42",43.13,--,27400000.00
16-May-14,"2,337.54",42.95,--,27100000.00
15-May-14,"2,328.21",42.78,--,27100000.00
14-May-14,"2,349.27",43.17,--,27100000.00
13-May-14,"2,361.69",43.4,--,27000000.00
12-May-14,"2,362.15",43.4,--,27000000.00
9-May-14,"2,337.36",42.95,--,26900000.00
8-May-14,"2,332.75",42.86,--,26900000.00
7-May-14,"2,336.67",42.94,--,26900000.00
6-May-14,"2,323.09",42.69,--,26900000.00
5-May-14,"2,344.40",43.08,--,26900000.00
2-May-14,"2,340.56",43.01,--,26900000.00
1-May-14,"2,342.69",43.05,--,26900000.00
30-Apr-14,"2,342.64",43.05,--,26900000.00
29-Apr-14,"2,334.81",42.9,--,26900000.00
28-Apr-14,"2,323.92",42.7,--,26900000.00
25-Apr-14,"2,318.22",42.6,--,26900000.00
24-Apr-14,"2,338.47",42.97,--,26900000.00
23-Apr-14,"2,335.03",42.91,--,26900000.00
22-Apr-14,"2,340.16",43,--,26900000.00
21-Apr-14,"2,329.60",42.81,--,26900000.00
17-Apr-14,"2,321.05",42.65,--,26900000.00
16-Apr-14,"2,317.27",42.58,--,26900000.00
15-Apr-14,"2,293.10",42.14,--,27700000.00
14-Apr-14,"2,278.04",41.86,--,27700000.00
11-Apr-14,"2,260.36",41.54,--,27700000.00
10-Apr-14,"2,282.63",41.95,--,27700000.00
9-Apr-14,"2,331.74",42.85,--,27700000.00
8-Apr-14,"2,306.66",42.39,--,27700000.00
7-Apr-14,"2,296.58",42.2,--,27700000.00
4-Apr-14,"2,322.90",42.69,--,27600000.00
3-Apr-14,"2,353.74",43.25,--,27700000.00
2-Apr-14,"2,357.38",43.32,--,27700000.00
1-Apr-14,"2,350.18",43.19,--,27700000.00
31-Mar-14,"2,332.81",42.87,--,27700000.00
28-Mar-14,"2,312.21",42.49,--,27700000.00
27-Mar-14,"2,301.48",42.29,--,27300000.00
26-Mar-14,"2,305.64",42.37,--,27200000.00
25-Mar-14,"2,323.82",42.7,0.18,27200000.00
24-Mar-14,"2,314.35",42.71,--,27200000.00
21-Mar-14,"2,326.62",42.93,--,27200000.00
20-Mar-14,"2,333.10",43.05,--,27200000.00
19-Mar-14,"2,319.84",42.81,--,27200000.00
18-Mar-14,"2,334.44",43.08,--,27200000.00
17-Mar-14,"2,316.70",42.75,--,27200000.00
14-Mar-14,"2,295.33",42.36,--,27200000.00
13-Mar-14,"2,299.99",42.44,--,27100000.00
12-Mar-14,"2,326.85",42.94,--,27100000.00
11-Mar-14,"2,325.12",42.91,--,27100000.00
10-Mar-14,"2,337.64",43.14,--,27100000.00
7-Mar-14,"2,339.54",43.17,--,27100000.00
6-Mar-14,"2,337.87",43.14,--,27100000.00
5-Mar-14,"2,333.67",43.06,--,27000000.00
4-Mar-14,"2,334.09",43.07,--,27000000.00
3-Mar-14,"2,297.72",42.4,--,26600000.00
28-Feb-14,"2,314.39",42.71,--,25800000.00
27-Feb-14,"2,308.24",42.6,--,25800000.00
26-Feb-14,"2,297.04",42.39,--,25800000.00
25-Feb-14,"2,294.90",42.35,--,25700000.00
24-Feb-14,"2,298.00",42.41,--,25700000.00
21-Feb-14,"2,283.91",42.15,--,25700000.00
20-Feb-14,"2,287.35",42.21,--,25700000.00
19-Feb-14,"2,272.54",41.94,--,25700000.00
18-Feb-14,"2,287.72",42.22,--,25400000.00
14-Feb-14,"2,283.22",42.14,--,25400000.00
13-Feb-14,"2,272.55",41.94,--,25300000.00
12-Feb-14,"2,258.26",41.68,--,25300000.00
11-Feb-14,"2,256.55",41.64,--,25300000.00
10-Feb-14,"2,232.11",41.19,--,25300000.00
7-Feb-14,"2,228.57",41.13,--,25300000.00
6-Feb-14,"2,200.25",40.61,--,25300000.00
5-Feb-14,"2,172.06",40.09,--,25300000.00
4-Feb-14,"2,176.39",40.17,--,25000000.00
3-Feb-14,"2,159.14",39.85,--,24900000.00
31-Jan-14,"2,212.69",40.84,--,24900000.00
30-Jan-14,"2,226.73",41.1,--,24900000.00
29-Jan-14,"2,201.18",40.63,--,24900000.00
28-Jan-14,"2,223.93",41.04,--,24900000.00
27-Jan-14,"2,209.66",40.78,--,24900000.00
24-Jan-14,"2,221.79",41.01,--,24900000.00
23-Jan-14,"2,270.14",41.9,--,24900000.00
22-Jan-14,"2,290.22",42.27,--,24900000.00
21-Jan-14,"2,287.43",42.21,--,24900000.00
17-Jan-14,"2,280.62",42.09,--,24900000.00
16-Jan-14,"2,289.47",42.25,--,24900000.00
15-Jan-14,"2,292.41",42.31,--,24900000.00
14-Jan-14,"2,280.28",42.08,--,24900000.00
13-Jan-14,"2,255.51",41.63,--,24900000.00
10-Jan-14,"2,284.39",42.16,--,24500000.00
9-Jan-14,"2,278.21",42.05,--,24500000.00
8-Jan-14,"2,277.32",42.03,--,24500000.00
7-Jan-14,"2,277.13",42.03,--,24500000.00
6-Jan-14,"2,262.66",41.76,--,24500000.00
3-Jan-14,"2,269.57",41.89,--,24500000.00
2-Jan-14,"2,269.05",41.88,--,24500000.00
31-Dec-13,"2,289.68",42.26,--,24500000.00
30-Dec-13,"2,280.86",42.09,--,24400000.00
27-Dec-13,"2,280.83",42.09,--,24400000.00
26-Dec-13,"2,281.07",42.1,--,24000000.00
24-Dec-13,"2,271.31",41.92,--,23900000.00
23-Dec-13,"2,264.22",41.79,0.21,23900000.00
20-Dec-13,"2,251.25",41.76,--,23900000.00
19-Dec-13,"2,238.19",41.52,--,23900000.00
18-Dec-13,"2,241.21",41.57,--,23900000.00
17-Dec-13,"2,205.62",40.91,--,23900000.00
16-Dec-13,"2,211.81",41.03,--,23900000.00
13-Dec-13,"2,197.18",40.76,--,23900000.00
12-Dec-13,"2,196.43",40.75,--,23900000.00
11-Dec-13,"2,203.00",40.87,--,23900000.00
10-Dec-13,"2,229.21",41.35,--,23900000.00
9-Dec-13,"2,236.83",41.49,--,23900000.00
6-Dec-13,"2,233.11",41.42,--,23900000.00
5-Dec-13,"2,208.95",40.98,--,23900000.00
4-Dec-13,"2,216.96",41.13,--,23900000.00
3-Dec-13,"2,219.50",41.17,--,23600000.00
2-Dec-13,"2,226.61",41.3,--,23600000.00
29-Nov-13,"2,233.04",41.42,--,23600000.00
27-Nov-13,"2,235.06",41.46,--,23600000.00
26-Nov-13,"2,228.87",41.35,--,23600000.00
25-Nov-13,"2,227.55",41.32,--,23600000.00
22-Nov-13,"2,230.49",41.38,--,23500000.00
21-Nov-13,"2,219.82",41.18,--,23500000.00
20-Nov-13,"2,200.22",40.82,--,23500000.00
19-Nov-13,"2,207.72",40.96,--,23500000.00
18-Nov-13,"2,213.02",41.05,--,23500000.00
15-Nov-13,"2,221.83",41.22,--,23500000.00
14-Nov-13,"2,212.74",41.05,--,23500000.00
13-Nov-13,"2,202.18",40.85,--,23500000.00
12-Nov-13,"2,183.52",40.51,--,23500000.00
11-Nov-13,"2,188.22",40.6,--,23500000.00
8-Nov-13,"2,186.01",40.55,--,23500000.00
7-Nov-13,"2,156.53",40.01,--,23500000.00
6-Nov-13,"2,185.99",40.55,--,23500000.00
5-Nov-13,"2,176.83",40.38,--,23500000.00
