As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
7-Apr-05,330.57,55.34,--,4450000.00
6-Apr-05,328.28,54.96,--,4450000.00
5-Apr-05,327.8,54.88,--,4450000.00
4-Apr-05,326.58,54.68,--,4450000.00
1-Apr-05,327.35,54.81,--,4450000.00
31-Mar-05,329.97,55.25,--,4450000.00
30-Mar-05,330.48,55.34,--,4450000.00
29-Mar-05,326.14,54.61,--,4450000.00
28-Mar-05,330.98,55.42,--,4450000.00
24-Mar-05,331.06,55.44,0.14,4450000.00
23-Mar-05,330.53,55.49,--,4450000.00
22-Mar-05,331.91,55.73,--,4450000.00
21-Mar-05,333.48,55.99,--,4450000.00
18-Mar-05,333.47,55.99,--,4450000.00
17-Mar-05,332.69,55.86,--,4450000.00
16-Mar-05,332.34,55.8,--,4350000.00
15-Mar-05,335.88,56.4,--,4350000.00
14-Mar-05,337.63,56.69,--,4350000.00
11-Mar-05,335.38,56.32,--,4350000.00
10-Mar-05,336.83,56.56,--,4350000.00
9-Mar-05,335.92,56.41,--,4350000.00
8-Mar-05,338.87,56.91,--,4350000.00
7-Mar-05,339.92,57.08,--,4350000.00
4-Mar-05,338.48,56.84,--,4350000.00
3-Mar-05,333.53,56.02,--,4350000.00
2-Mar-05,333.13,55.95,--,4350000.00
1-Mar-05,332.24,55.8,--,4350000.00
28-Feb-05,330.61,55.53,--,4350000.00
25-Feb-05,332.51,55.85,--,4350000.00
24-Feb-05,329.5,55.35,--,4350000.00
23-Feb-05,325.36,54.66,--,4350000.00
22-Feb-05,324.42,54.5,--,4350000.00
18-Feb-05,329.61,55.37,--,4350000.00
17-Feb-05,329.89,55.42,--,4450000.00
16-Feb-05,332.2,55.81,--,4450000.00
15-Feb-05,332,55.78,--,4450000.00
14-Feb-05,331.05,55.62,--,4450000.00
11-Feb-05,331.5,55.7,--,4450000.00
10-Feb-05,328.8,55.24,--,4450000.00
9-Feb-05,328.03,55.12,--,4450000.00
