As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Sep 30, 2014","1,021.40",58.25,--,"44,400,000.00"
"Sep 29, 2014","1,022.77",58.33,--,"44,400,000.00"
"Sep 26, 2014","1,026.81",58.56,--,"44,400,000.00"
"Sep 25, 2014","1,031.58",58.83,--,"42,700,000.00"
"Sep 24, 2014","1,037.08",59.14,--,"42,700,000.00"
"Sep 23, 2014","1,037.01",59.14,--,"42,700,000.00"
"Sep 22, 2014","1,043.34",59.50,--,"42,700,000.00"
"Sep 19, 2014","1,050.04",59.88,--,"42,700,000.00"
"Sep 18, 2014","1,051.09",59.94,--,"42,700,000.00"
"Sep 17, 2014","1,047.17",59.71,--,"42,700,000.00"
"Sep 16, 2014","1,045.11",59.60,--,"42,700,000.00"
"Sep 15, 2014","1,048.30",59.78,--,"42,700,000.00"
"Sep 12, 2014","1,050.28",59.89,--,"42,700,000.00"
"Sep 11, 2014","1,052.00",59.99,--,"42,700,000.00"
"Sep 10, 2014","1,051.83",59.99,--,"42,700,000.00"
"Sep 09, 2014","1,053.34",60.07,--,"42,700,000.00"
"Sep 08, 2014","1,059.74",60.44,--,"42,700,000.00"
"Sep 05, 2014","1,064.54",60.71,--,"42,700,000.00"
"Sep 04, 2014","1,068.25",60.93,--,"42,700,000.00"
"Sep 03, 2014","1,071.22",61.09,--,"42,700,000.00"
"Sep 02, 2014","1,063.55",60.66,--,"42,700,000.00"
"Aug 29, 2014","1,064.44",60.71,--,"42,700,000.00"
"Aug 28, 2014","1,063.67",60.67,--,"42,700,000.00"
"Aug 27, 2014","1,070.92",61.08,--,"42,700,000.00"
"Aug 26, 2014","1,068.85",60.96,--,"42,700,000.00"
"Aug 25, 2014","1,064.89",60.74,--,"42,700,000.00"
"Aug 22, 2014","1,058.29",60.37,--,"42,700,000.00"
"Aug 21, 2014","1,064.03",60.69,--,"42,700,000.00"
"Aug 20, 2014","1,058.94",60.40,--,"42,700,000.00"
"Aug 19, 2014","1,061.49",60.55,--,"42,200,000.00"
"Aug 18, 2014","1,057.56",60.33,--,"42,200,000.00"
"Aug 15, 2014","1,050.43",59.92,--,"42,200,000.00"
"Aug 14, 2014","1,052.52",60.04,--,"42,200,000.00"
"Aug 13, 2014","1,048.31",59.80,--,"42,200,000.00"
"Aug 12, 2014","1,043.48",59.53,--,"40,700,000.00"
"Aug 11, 2014","1,044.15",59.57,--,"40,700,000.00"
"Aug 08, 2014","1,031.78",58.87,--,"40,700,000.00"
"Aug 07, 2014","1,039.03",59.27,--,"40,700,000.00"
"Aug 06, 2014","1,043.04",59.50,--,"40,700,000.00"
"Aug 05, 2014","1,050.54",59.93,--,"40,700,000.00"
"Aug 04, 2014","1,054.73",60.17,--,"40,700,000.00"
"Aug 01, 2014","1,058.05",60.36,--,"40,700,000.00"
"Jul 31, 2014","1,066.11",60.82,--,"40,700,000.00"
"Jul 30, 2014","1,075.33",61.34,--,"40,700,000.00"
"Jul 29, 2014","1,081.83",61.71,--,"40,700,000.00"
"Jul 28, 2014","1,081.16",61.67,--,"40,700,000.00"
"Jul 25, 2014","1,081.45",61.69,--,"40,700,000.00"
"Jul 24, 2014","1,086.20",61.96,--,"39,200,000.00"
"Jul 23, 2014","1,084.03",61.84,--,"39,200,000.00"
"Jul 22, 2014","1,082.00",61.72,--,"39,200,000.00"
"Jul 21, 2014","1,073.82",61.26,--,"39,200,000.00"
"Jul 18, 2014","1,076.44",61.41,--,"39,200,000.00"
"Jul 17, 2014","1,078.53",61.53,--,"39,200,000.00"
"Jul 16, 2014","1,085.66",61.94,--,"39,200,000.00"
"Jul 15, 2014","1,077.67",61.48,--,"39,200,000.00"
"Jul 14, 2014","1,082.26",61.74,--,"39,200,000.00"
"Jul 11, 2014","1,073.12",61.22,--,"39,200,000.00"
"Jul 10, 2014","1,072.45",61.18,--,"39,200,000.00"
"Jul 09, 2014","1,083.06",61.79,--,"39,200,000.00"
"Jul 08, 2014","1,084.21",61.85,--,"39,200,000.00"
"Jul 07, 2014","1,093.43",62.38,--,"39,200,000.00"
"Jul 03, 2014","1,101.00",62.81,--,"39,200,000.00"
"Jul 02, 2014","1,097.99",62.64,--,"39,200,000.00"
"Jul 01, 2014","1,095.55",62.50,--,"39,200,000.00"
"Jun 30, 2014","1,087.99",62.07,--,"39,200,000.00"
"Jun 27, 2014","1,084.09",61.85,--,"39,200,000.00"
"Jun 26, 2014","1,082.60",61.76,--,"39,200,000.00"
"Jun 25, 2014","1,081.95",61.72,1.17,"38,600,000.00"
"Jun 24, 2014","1,088.29",63.25,--,"38,600,000.00"
"Jun 23, 2014","1,090.75",63.39,--,"37,600,000.00"
"Jun 20, 2014","1,092.57",63.50,--,"37,600,000.00"
"Jun 19, 2014","1,097.25",63.77,--,"37,600,000.00"
"Jun 18, 2014","1,083.59",62.97,--,"37,600,000.00"
"Jun 17, 2014","1,080.63",62.79,--,"37,600,000.00"
"Jun 16, 2014","1,081.34",62.84,--,"37,600,000.00"
"Jun 13, 2014","1,083.60",62.98,--,"37,600,000.00"
"Jun 12, 2014","1,086.49",63.15,--,"37,600,000.00"
"Jun 11, 2014","1,085.22",63.08,--,"36,600,000.00"
"Jun 10, 2014","1,086.80",63.16,--,"36,600,000.00"
"Jun 09, 2014","1,087.76",63.23,--,"36,600,000.00"
"Jun 06, 2014","1,087.22",63.20,--,"36,600,000.00"
"Jun 05, 2014","1,080.25",62.79,--,"36,600,000.00"
"Jun 04, 2014","1,077.53",62.63,--,"36,600,000.00"
"Jun 03, 2014","1,077.08",62.61,--,"36,600,000.00"
"Jun 02, 2014","1,079.34",62.74,--,"36,600,000.00"
"May 30, 2014","1,076.90",62.60,--,"36,600,000.00"
"May 29, 2014","1,076.13",62.55,--,"36,600,000.00"
"May 28, 2014","1,072.99",62.37,--,"36,600,000.00"
"May 27, 2014","1,072.82",62.36,--,"36,600,000.00"
"May 23, 2014","1,065.23",61.92,--,"36,600,000.00"
"May 22, 2014","1,062.82",61.78,--,"36,600,000.00"
"May 21, 2014","1,057.51",61.48,--,"36,600,000.00"
"May 20, 2014","1,056.02",61.39,--,"36,600,000.00"
"May 19, 2014","1,057.79",61.49,--,"36,600,000.00"
"May 16, 2014","1,059.96",61.61,--,"36,600,000.00"
"May 15, 2014","1,063.10",61.79,--,"36,600,000.00"
"May 14, 2014","1,069.53",62.16,--,"36,600,000.00"
"May 13, 2014","1,067.06",62.02,--,"36,600,000.00"
"May 12, 2014","1,063.07",61.79,--,"36,600,000.00"
"May 09, 2014","1,059.51",61.58,--,"36,600,000.00"
"May 08, 2014","1,066.32",61.98,--,"36,600,000.00"
"May 07, 2014","1,059.20",61.56,--,"35,100,000.00"
"May 06, 2014","1,066.55",61.98,--,"35,100,000.00"
"May 05, 2014","1,062.96",61.78,--,"35,100,000.00"
"May 02, 2014","1,063.63",61.81,--,"35,100,000.00"
"May 01, 2014","1,063.89",61.83,--,"35,100,000.00"
"Apr 30, 2014","1,059.98",61.60,--,"35,100,000.00"
"Apr 29, 2014","1,056.19",61.37,--,"35,100,000.00"
"Apr 28, 2014","1,049.66",60.99,--,"35,100,000.00"
"Apr 25, 2014","1,051.30",61.09,--,"35,100,000.00"
"Apr 24, 2014","1,054.72",61.29,--,"34,100,000.00"
"Apr 23, 2014","1,053.96",61.24,--,"34,100,000.00"
"Apr 22, 2014","1,053.91",61.24,--,"34,100,000.00"
"Apr 21, 2014","1,045.76",60.76,--,"34,100,000.00"
"Apr 17, 2014","1,046.77",60.82,--,"34,100,000.00"
"Apr 16, 2014","1,041.33",60.50,--,"34,100,000.00"
"Apr 15, 2014","1,028.53",59.76,--,"34,100,000.00"
"Apr 14, 2014","1,033.99",60.08,--,"34,100,000.00"
"Apr 11, 2014","1,036.92",60.24,--,"34,100,000.00"
"Apr 10, 2014","1,050.19",61.01,--,"32,700,000.00"
"Apr 09, 2014","1,048.98",60.94,--,"32,700,000.00"
"Apr 08, 2014","1,046.74",60.80,--,"32,700,000.00"
"Apr 07, 2014","1,047.75",60.86,--,"32,700,000.00"
"Apr 04, 2014","1,056.93",61.39,--,"32,700,000.00"
"Apr 03, 2014","1,052.60",61.14,--,"32,700,000.00"
"Apr 02, 2014","1,053.65",61.20,--,"32,700,000.00"
"Apr 01, 2014","1,052.15",61.12,--,"32,700,000.00"
"Mar 31, 2014","1,047.79",60.86,--,"32,700,000.00"
"Mar 28, 2014","1,041.11",60.48,--,"31,200,000.00"
"Mar 27, 2014","1,035.18",60.13,--,"30,200,000.00"
"Mar 26, 2014","1,033.43",60.02,--,"30,200,000.00"
"Mar 25, 2014","1,025.01",59.53,--,"30,200,000.00"
"Mar 24, 2014","1,016.83",59.05,--,"30,200,000.00"
"Mar 21, 2014","1,019.96",59.24,--,"30,200,000.00"
"Mar 20, 2014","1,017.95",59.12,--,"30,200,000.00"
"Mar 19, 2014","1,031.70",59.91,--,"30,200,000.00"
"Mar 18, 2014","1,032.93",59.99,--,"30,200,000.00"
"Mar 17, 2014","1,025.94",59.58,--,"30,200,000.00"
"Mar 14, 2014","1,019.61",59.21,--,"30,200,000.00"
"Mar 13, 2014","1,031.95",59.93,--,"30,200,000.00"
"Mar 12, 2014","1,036.29",60.18,--,"30,200,000.00"
"Mar 11, 2014","1,046.55",60.78,--,"30,200,000.00"
"Mar 10, 2014","1,045.83",60.74,--,"29,200,000.00"
"Mar 07, 2014","1,051.67",61.09,--,"29,200,000.00"
"Mar 06, 2014","1,057.88",61.45,--,"29,200,000.00"
"Mar 05, 2014","1,049.67",60.96,--,"27,000,000.00"
"Mar 04, 2014","1,047.40",60.84,--,"27,000,000.00"
"Mar 03, 2014","1,034.49",60.08,--,"27,000,000.00"
"Feb 28, 2014","1,054.36",61.24,--,"27,000,000.00"
"Feb 27, 2014","1,046.97",60.81,--,"26,000,000.00"
"Feb 26, 2014","1,047.77",60.85,--,"25,500,000.00"
"Feb 25, 2014","1,054.50",61.24,--,"25,500,000.00"
"Feb 24, 2014","1,050.41",61.00,--,"25,500,000.00"
"Feb 21, 2014","1,046.62",60.78,--,"25,500,000.00"
"Feb 20, 2014","1,037.58",60.26,--,"25,500,000.00"
"Feb 19, 2014","1,044.95",60.68,--,"25,500,000.00"
"Feb 18, 2014","1,043.73",60.62,--,"25,500,000.00"
"Feb 14, 2014","1,030.42",59.84,--,"25,500,000.00"
"Feb 13, 2014","1,026.57",59.62,--,"24,500,000.00"
"Feb 12, 2014","1,027.02",59.65,--,"24,500,000.00"
"Feb 11, 2014","1,022.45",59.38,--,"24,500,000.00"
"Feb 10, 2014","1,011.27",58.73,--,"24,200,000.00"
"Feb 07, 2014","1,005.65",58.41,--,"24,200,000.00"
"Feb 06, 2014",995.23,57.81,--,"24,200,000.00"
"Feb 05, 2014",982.02,57.04,--,"24,000,000.00"
"Feb 04, 2014",975.99,56.69,--,"24,000,000.00"
"Feb 03, 2014",989.27,57.45,--,"24,000,000.00"
"Jan 31, 2014",998.87,58.01,--,"24,000,000.00"
"Jan 30, 2014","1,003.73",58.29,--,"24,000,000.00"
"Jan 29, 2014","1,013.38",58.85,--,"24,000,000.00"
"Jan 28, 2014","1,010.36",58.68,--,"23,900,000.00"
"Jan 27, 2014","1,008.29",58.55,--,"23,900,000.00"
"Jan 24, 2014","1,021.30",59.30,--,"23,900,000.00"
"Jan 23, 2014","1,039.98",60.39,--,"23,900,000.00"
"Jan 22, 2014","1,044.06",60.63,--,"23,400,000.00"
"Jan 21, 2014","1,041.32",60.47,--,"23,400,000.00"
"Jan 17, 2014","1,042.11",60.51,--,"23,400,000.00"
"Jan 16, 2014","1,039.98",60.40,--,"23,400,000.00"
"Jan 15, 2014","1,040.13",60.41,--,"23,400,000.00"
"Jan 14, 2014","1,035.38",60.14,--,"23,400,000.00"
"Jan 13, 2014","1,040.15",60.41,--,"23,400,000.00"
"Jan 10, 2014","1,037.24",60.25,--,"23,400,000.00"
"Jan 09, 2014","1,026.97",59.65,--,"23,400,000.00"
"Jan 08, 2014","1,032.15",59.95,--,"23,200,000.00"
"Jan 07, 2014","1,027.88",59.70,--,"22,200,000.00"
"Jan 06, 2014","1,027.06",59.65,--,"22,200,000.00"
"Jan 03, 2014","1,029.53",59.80,--,"22,200,000.00"
"Jan 02, 2014","1,027.06",59.65,--,"22,200,000.00"
"Dec 31, 2013","1,037.49",60.26,--,"22,200,000.00"
"Dec 30, 2013","1,036.37",60.20,--,"22,200,000.00"
"Dec 27, 2013","1,032.78",59.99,--,"22,000,000.00"
"Dec 26, 2013","1,020.54",59.28,--,"22,000,000.00"
"Dec 24, 2013","1,016.24",59.04,--,"22,000,000.00"
"Dec 23, 2013","1,017.06",59.08,--,"22,000,000.00"
"Dec 20, 2013","1,009.24",58.63,--,"22,000,000.00"
"Dec 19, 2013","1,004.00",58.32,--,"22,000,000.00"
"Dec 18, 2013",996.51,57.89,0.54,"21,800,000.00"
"Dec 17, 2013",987.46,57.89,--,"21,800,000.00"
"Dec 16, 2013",991.17,58.11,--,"21,800,000.00"
"Dec 13, 2013",984.88,57.74,--,"21,800,000.00"
"Dec 12, 2013",987.01,57.87,--,"21,800,000.00"
"Dec 11, 2013",999.42,58.59,--,"21,800,000.00"
"Dec 10, 2013","1,003.85",58.85,--,"21,400,000.00"
"Dec 09, 2013","1,004.97",58.92,--,"21,400,000.00"
"Dec 06, 2013",999.86,58.62,--,"21,400,000.00"
"Dec 05, 2013",994.26,58.29,--,"21,400,000.00"
"Dec 04, 2013",996.87,58.44,--,"21,400,000.00"
"Dec 03, 2013","1,007.45",59.06,--,"21,400,000.00"
"Dec 02, 2013","1,014.23",59.46,--,"21,400,000.00"
"Nov 29, 2013","1,021.16",59.87,--,"21,400,000.00"
"Nov 27, 2013","1,014.81",59.49,--,"20,900,000.00"
"Nov 26, 2013","1,013.62",59.42,--,"20,900,000.00"
"Nov 25, 2013","1,015.39",59.53,--,"20,900,000.00"
"Nov 22, 2013","1,012.30",59.35,--,"20,900,000.00"
"Nov 21, 2013","1,008.38",59.12,--,"20,900,000.00"
"Nov 20, 2013","1,011.63",59.31,--,"20,900,000.00"
"Nov 19, 2013","1,014.35",59.47,--,"20,900,000.00"
"Nov 18, 2013","1,020.41",59.82,--,"19,300,000.00"
"Nov 15, 2013","1,012.83",59.38,--,"19,300,000.00"
"Nov 14, 2013","1,006.36",59.00,--,"19,300,000.00"
"Nov 13, 2013",995.89,58.39,--,"19,200,000.00"
"Nov 12, 2013","1,002.53",58.77,--,"19,200,000.00"
"Nov 11, 2013","1,002.67",58.79,--,"19,200,000.00"
"Nov 08, 2013",996.81,58.44,--,"19,200,000.00"
"Nov 07, 2013","1,002.17",58.76,--,"18,200,000.00"
"Nov 06, 2013","1,011.95",59.33,--,"18,200,000.00"
"Nov 05, 2013","1,004.55",58.90,--,"18,200,000.00"
"Nov 04, 2013","1,006.81",59.03,--,"18,200,000.00"
"Nov 01, 2013","1,003.08",58.82,--,"18,200,000.00"
"Oct 31, 2013","1,013.81",59.44,--,"18,200,000.00"
"Oct 30, 2013","1,021.73",59.91,--,"18,200,000.00"
"Oct 29, 2013","1,018.84",59.73,--,"18,200,000.00"
"Oct 28, 2013","1,020.08",59.81,--,"18,200,000.00"
"Oct 25, 2013","1,018.27",59.70,--,"18,200,000.00"
"Oct 24, 2013","1,023.79",60.03,--,"17,700,000.00"
"Oct 23, 2013","1,019.06",59.75,--,"17,700,000.00"
"Oct 22, 2013","1,025.07",60.10,--,"17,700,000.00"
"Oct 21, 2013","1,016.52",59.60,--,"17,700,000.00"
"Oct 18, 2013","1,013.86",59.45,--,"17,700,000.00"
"Oct 17, 2013","1,005.80",58.98,--,"17,200,000.00"
"Oct 16, 2013",991.16,58.12,--,"17,200,000.00"
"Oct 15, 2013",990.84,58.09,--,"17,200,000.00"
"Oct 14, 2013",989.06,57.99,--,"17,200,000.00"
"Oct 11, 2013",986.43,57.84,--,"17,200,000.00"
"Oct 10, 2013",977.20,57.30,--,"17,200,000.00"
"Oct 09, 2013",966.35,56.66,--,"17,200,000.00"
"Oct 08, 2013",971.05,56.93,--,"17,100,000.00"
"Oct 07, 2013",973.60,57.09,--,"17,100,000.00"
"Oct 04, 2013",980.23,57.47,--,"17,100,000.00"
"Oct 03, 2013",982.50,57.60,--,"17,100,000.00"
"Oct 02, 2013",983.02,57.64,--,"16,600,000.00"
"Oct 01, 2013",985.53,57.78,--,"16,600,000.00"
"Sep 30, 2013",981.20,57.53,--,"16,600,000.00"
"Sep 27, 2013",990.06,58.04,--,"16,600,000.00"
"Sep 26, 2013",987.78,57.91,--,"16,600,000.00"
"Sep 25, 2013",986.30,57.82,--,"16,600,000.00"
"Sep 24, 2013",985.95,57.80,--,"16,600,000.00"
"Sep 23, 2013",986.36,57.82,--,"16,600,000.00"
"Sep 20, 2013",988.18,57.93,--,"16,600,000.00"
"Sep 19, 2013",992.51,58.18,--,"16,600,000.00"
"Sep 18, 2013",974.06,57.11,--,"16,500,000.00"
"Sep 17, 2013",968.43,56.77,--,"16,500,000.00"
"Sep 16, 2013",973.31,57.06,--,"16,500,000.00"
"Sep 13, 2013",961.76,56.38,--,"16,500,000.00"
"Sep 12, 2013",963.59,56.49,--,"16,500,000.00"
"Sep 11, 2013",962.79,56.45,--,"16,500,000.00"
"Sep 10, 2013",957.21,56.12,--,"16,500,000.00"
"Sep 09, 2013",946.16,55.47,--,"16,500,000.00"
"Sep 06, 2013",937.92,54.99,--,"16,500,000.00"
"Sep 05, 2013",932.07,54.65,--,"16,500,000.00"
"Sep 04, 2013",932.23,54.66,--,"16,500,000.00"
"Sep 03, 2013",926.96,54.35,--,"16,500,000.00"
"Aug 30, 2013",912.05,53.47,--,"16,500,000.00"
"Aug 29, 2013",919.72,53.92,--,"16,500,000.00"
"Aug 28, 2013",921.14,54.01,--,"16,500,000.00"
"Aug 27, 2013",931.58,54.62,--,"16,500,000.00"
"Aug 26, 2013",940.75,55.16,--,"16,500,000.00"
"Aug 23, 2013",942.50,55.26,--,"16,500,000.00"
"Aug 22, 2013",932.32,54.66,--,"16,500,000.00"
"Aug 21, 2013",931.03,54.58,--,"16,500,000.00"
"Aug 20, 2013",938.51,55.02,--,"16,500,000.00"
"Aug 19, 2013",944.81,55.39,--,"16,500,000.00"
"Aug 16, 2013",946.90,55.52,--,"16,500,000.00"
"Aug 15, 2013",941.94,55.23,--,"16,500,000.00"
"Aug 14, 2013",952.90,55.87,--,"16,500,000.00"
"Aug 13, 2013",946.06,55.47,--,"16,500,000.00"
"Aug 12, 2013",944.54,55.38,--,"16,500,000.00"
"Aug 09, 2013",947.70,55.56,--,"16,500,000.00"
"Aug 08, 2013",945.50,55.43,--,"16,500,000.00"
"Aug 07, 2013",939.07,55.05,--,"16,300,000.00"
"Aug 06, 2013",945.85,55.45,--,"16,300,000.00"
"Aug 05, 2013",941.27,55.18,--,"16,300,000.00"
"Aug 02, 2013",943.55,55.32,--,"16,300,000.00"
"Aug 01, 2013",931.88,54.63,--,"16,300,000.00"
"Jul 31, 2013",922.87,54.10,--,"16,300,000.00"
"Jul 30, 2013",925.78,54.27,--,"16,300,000.00"
"Jul 29, 2013",923.06,54.11,--,"16,300,000.00"
"Jul 26, 2013",930.31,54.54,--,"16,300,000.00"
"Jul 25, 2013",933.00,54.69,--,"16,300,000.00"
"Jul 24, 2013",938.09,54.99,--,"16,300,000.00"
"Jul 23, 2013",935.29,54.83,--,"16,300,000.00"
"Jul 22, 2013",934.59,54.79,--,"16,300,000.00"
"Jul 19, 2013",927.14,54.35,--,"16,300,000.00"
"Jul 18, 2013",926.19,54.30,--,"16,300,000.00"
"Jul 17, 2013",921.67,54.03,--,"16,300,000.00"
"Jul 16, 2013",921.06,53.99,--,"16,300,000.00"
"Jul 15, 2013",916.93,53.75,--,"16,300,000.00"
"Jul 12, 2013",915.43,53.66,--,"16,300,000.00"
"Jul 11, 2013",916.33,53.72,--,"16,300,000.00"
"Jul 10, 2013",900.15,52.76,--,"16,300,000.00"
"Jul 09, 2013",893.80,52.39,--,"16,300,000.00"
"Jul 08, 2013",887.17,52.00,--,"16,300,000.00"
"Jul 05, 2013",881.72,51.68,--,"16,300,000.00"
"Jul 03, 2013",880.13,51.59,--,"16,300,000.00"
"Jul 02, 2013",886.81,51.99,--,"16,300,000.00"
"Jul 01, 2013",885.04,51.88,--,"16,300,000.00"
"Jun 28, 2013",875.83,51.35,--,"16,300,000.00"
"Jun 27, 2013",874.46,51.27,0.78,"16,000,000.00"
"Jun 26, 2013",866.42,51.57,--,"16,000,000.00"
"Jun 25, 2013",858.95,51.12,--,"16,000,000.00"
"Jun 24, 2013",854.32,50.84,--,"15,000,000.00"
"Jun 21, 2013",868.72,51.69,--,"15,000,000.00"
"Jun 20, 2013",874.53,52.03,--,"15,000,000.00"
"Jun 19, 2013",916.30,54.53,--,"15,000,000.00"
"Jun 18, 2013",910.98,54.21,--,"15,000,000.00"
"Jun 17, 2013",911.60,54.25,--,"15,000,000.00"
"Jun 14, 2013",901.64,53.66,--,"15,000,000.00"
"Jun 13, 2013",894.46,53.23,--,"15,000,000.00"
"Jun 12, 2013",903.66,53.77,--,"15,000,000.00"
"Jun 11, 2013",900.85,53.60,--,"15,000,000.00"
"Jun 10, 2013",901.88,53.67,--,"15,000,000.00"
"Jun 07, 2013",897.11,53.39,--,"15,000,000.00"
"Jun 06, 2013",890.70,53.00,--,"15,000,000.00"
"Jun 05, 2013",895.71,53.28,--,"15,000,000.00"
"Jun 04, 2013",910.68,54.18,--,"15,000,000.00"
"Jun 03, 2013",903.33,53.74,--,"15,000,000.00"
"May 31, 2013",908.22,54.02,--,"15,000,000.00"
"May 30, 2013",918.38,54.63,--,"15,000,000.00"
"May 29, 2013",920.59,54.76,--,"15,000,000.00"
"May 28, 2013",922.23,54.86,--,"15,000,000.00"
"May 24, 2013",923.18,54.91,--,"15,000,000.00"
"May 23, 2013",923.01,54.91,--,"15,000,000.00"
"May 22, 2013",947.88,56.38,--,"15,000,000.00"
"May 21, 2013",948.82,56.44,--,"15,000,000.00"
"May 20, 2013",948.56,56.42,--,"15,000,000.00"
"May 17, 2013",939.13,55.85,--,"15,000,000.00"
"May 16, 2013",943.07,56.09,--,"15,000,000.00"
"May 15, 2013",941.44,55.99,--,"15,000,000.00"
"May 14, 2013",939.55,55.88,--,"14,300,000.00"
"May 13, 2013",938.62,55.82,--,"14,100,000.00"
"May 10, 2013",935.70,55.65,--,"14,000,000.00"
"May 09, 2013",940.46,55.93,--,"14,000,000.00"
"May 08, 2013",946.70,56.30,--,"13,000,000.00"
"May 07, 2013",935.06,55.60,--,"12,900,000.00"
"May 06, 2013",926.25,55.08,--,"12,900,000.00"
"May 03, 2013",929.06,55.25,--,"12,900,000.00"
"May 02, 2013",922.50,54.85,--,"12,900,000.00"
"May 01, 2013",929.03,55.24,--,"12,900,000.00"
"Apr 30, 2013",930.60,55.34,--,"11,500,000.00"
"Apr 29, 2013",923.92,54.94,--,"11,500,000.00"
"Apr 26, 2013",917.43,54.55,--,"11,300,000.00"
"Apr 25, 2013",916.39,54.48,--,"11,300,000.00"
"Apr 24, 2013",909.08,54.05,--,"11,300,000.00"
"Apr 23, 2013",899.89,53.50,--,"11,300,000.00"
"Apr 22, 2013",887.33,52.75,--,"11,300,000.00"
"Apr 19, 2013",885.11,52.62,--,"10,800,000.00"
"Apr 18, 2013",882.86,52.48,--,"10,800,000.00"
"Apr 17, 2013",886.37,52.69,--,"10,800,000.00"
"Apr 16, 2013",894.52,53.18,--,"10,700,000.00"
"Apr 15, 2013",899.89,53.49,--,"10,700,000.00"
"Apr 12, 2013",907.36,53.93,--,"10,700,000.00"
"Apr 11, 2013",911.57,54.18,--,"10,700,000.00"
"Apr 10, 2013",900.42,53.51,--,"10,700,000.00"
"Apr 09, 2013",886.51,52.69,--,"10,700,000.00"
"Apr 08, 2013",882.07,52.42,--,"10,700,000.00"
"Apr 05, 2013",878.19,52.19,--,"10,700,000.00"
"Apr 04, 2013",877.42,52.14,--,"10,700,000.00"
"Apr 03, 2013",886.43,52.68,--,"10,700,000.00"
"Apr 02, 2013",886.43,52.68,--,"10,200,000.00"
"Apr 01, 2013",881.63,52.39,--,"10,200,000.00"
"Mar 28, 2013",886.42,52.68,--,"10,200,000.00"
"Mar 27, 2013",883.26,52.49,--,"10,200,000.00"
"Mar 26, 2013",886.53,52.68,--,"10,200,000.00"
"Mar 25, 2013",887.05,52.71,--,"10,200,000.00"
"Mar 22, 2013",890.54,52.91,--,"10,200,000.00"
"Mar 21, 2013",890.48,52.91,--,"10,200,000.00"
"Mar 20, 2013",891.20,52.95,--,"10,200,000.00"
"Mar 19, 2013",888.04,52.76,--,"10,100,000.00"
"Mar 18, 2013",890.76,52.92,--,"10,000,000.00"
"Mar 15, 2013",903.07,53.65,--,"10,000,000.00"
"Mar 14, 2013",894.98,53.17,--,"9,900,000.00"
"Mar 13, 2013",886.57,52.67,--,"9,900,000.00"
"Mar 12, 2013",891.24,52.95,--,"9,800,000.00"
"Mar 11, 2013",891.22,52.95,--,"9,800,000.00"
"Mar 08, 2013",886.00,52.64,--,"9,800,000.00"
"Mar 07, 2013",886.03,52.64,--,"9,800,000.00"
"Mar 06, 2013",884.38,52.54,--,"9,800,000.00"
"Mar 05, 2013",882.74,52.44,--,"9,700,000.00"
"Mar 04, 2013",871.20,51.76,--,"8,100,000.00"
"Mar 01, 2013",870.78,51.74,--,"8,100,000.00"
"Feb 28, 2013",877.81,52.15,--,"8,100,000.00"
"Feb 27, 2013",869.24,51.65,--,"8,100,000.00"
"Feb 26, 2013",864.14,51.34,--,"8,100,000.00"
"Feb 25, 2013",877.14,52.11,--,"8,100,000.00"
"Feb 22, 2013",872.83,51.85,--,"8,000,000.00"
"Feb 21, 2013",868.00,51.57,--,"8,000,000.00"
"Feb 20, 2013",885.73,52.62,--,"7,000,000.00"
"Feb 19, 2013",884.97,52.57,--,"7,000,000.00"
"Feb 15, 2013",873.79,51.91,--,"7,000,000.00"
"Feb 14, 2013",878.43,52.19,--,"7,000,000.00"
"Feb 13, 2013",882.00,52.40,--,"7,000,000.00"
"Feb 12, 2013",882.07,52.40,--,"7,000,000.00"
"Feb 11, 2013",872.62,51.84,--,"7,000,000.00"
"Feb 08, 2013",877.89,52.15,--,"7,000,000.00"
"Feb 07, 2013",871.86,51.80,--,"7,000,000.00"
"Feb 06, 2013",878.43,52.19,--,"7,000,000.00"
"Feb 05, 2013",874.16,51.93,--,"7,000,000.00"
"Feb 04, 2013",877.89,52.15,--,"7,000,000.00"
"Feb 01, 2013",889.61,52.85,--,"6,800,000.00"
"Jan 31, 2013",884.06,52.52,--,"6,800,000.00"
"Jan 30, 2013",886.45,52.66,--,"6,800,000.00"
"Jan 29, 2013",883.81,52.50,--,"6,800,000.00"
"Jan 28, 2013",878.81,52.20,--,"6,800,000.00"
"Jan 25, 2013",880.33,52.29,--,"6,800,000.00"
"Jan 24, 2013",872.45,51.83,--,"6,800,000.00"
"Jan 23, 2013",868.16,51.57,--,"6,800,000.00"
"Jan 22, 2013",869.67,51.66,--,"6,800,000.00"
"Jan 18, 2013",867.07,51.51,--,"6,800,000.00"
"Jan 17, 2013",867.03,51.51,--,"6,300,000.00"
"Jan 16, 2013",863.13,51.27,--,"6,300,000.00"
"Jan 15, 2013",867.94,51.56,--,"5,900,000.00"
"Jan 14, 2013",866.04,51.44,--,"5,900,000.00"
"Jan 11, 2013",867.52,51.53,--,"5,900,000.00"
"Jan 10, 2013",863.10,51.27,--,"5,800,000.00"
"Jan 09, 2013",854.88,50.78,--,"5,800,000.00"
"Jan 08, 2013",851.15,50.56,--,"5,600,000.00"
"Jan 07, 2013",854.70,50.77,--,"5,600,000.00"
"Jan 04, 2013",855.01,50.79,--,"5,600,000.00"
