As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
9-Mar-17,"1,672.08",133.19,--,25700000.00
8-Mar-17,"1,672.70",133.24,--,25850000.00
7-Mar-17,"1,670.87",133.1,--,25850000.00
6-Mar-17,"1,668.92",132.94,--,25700000.00
3-Mar-17,"1,672.37",133.22,--,25700000.00
2-Mar-17,"1,669.93",133.03,--,25700000.00
1-Mar-17,"1,682.38",134.02,--,25700000.00
28-Feb-17,"1,659.09",132.17,--,25700000.00
27-Feb-17,"1,668.18",132.9,--,25750000.00
24-Feb-17,"1,667.48",132.85,--,25800000.00
23-Feb-17,"1,665.41",132.68,--,25800000.00
22-Feb-17,"1,670.27",133.07,--,25800000.00
21-Feb-17,"1,667.44",132.85,--,25950000.00
17-Feb-17,"1,658.33",132.13,--,25950000.00
16-Feb-17,"1,652.98",131.7,--,26000000.00
15-Feb-17,"1,649.46",131.43,--,26000000.00
14-Feb-17,"1,643.32",130.94,--,26000000.00
13-Feb-17,"1,637.22",130.45,--,25800000.00
10-Feb-17,"1,626.60",129.62,--,25800000.00
9-Feb-17,"1,625.33",129.52,--,25750000.00
8-Feb-17,"1,620.16",129.11,--,25750000.00
7-Feb-17,"1,617.11",128.87,--,25750000.00
6-Feb-17,"1,609.96",128.3,--,25750000.00
3-Feb-17,"1,606.79",128.05,--,25400000.00
2-Feb-17,"1,596.44",127.23,--,25400000.00
1-Feb-17,"1,595.19",127.13,--,24900000.00
31-Jan-17,"1,579.94",125.92,--,25250000.00
30-Jan-17,"1,587.17",126.5,--,24850000.00
27-Jan-17,"1,601.63",127.65,--,24850000.00
26-Jan-17,"1,595.36",127.15,--,24800000.00
25-Jan-17,"1,597.36",127.31,--,24800000.00
24-Jan-17,"1,578.80",125.84,--,24800000.00
23-Jan-17,"1,561.25",124.44,--,24800000.00
20-Jan-17,"1,560.37",124.38,--,24800000.00
19-Jan-17,"1,552.18",123.72,--,24600000.00
18-Jan-17,"1,556.20",124.05,--,24600000.00
17-Jan-17,"1,550.80",123.62,--,24600000.00
13-Jan-17,"1,558.48",124.23,--,24650000.00
12-Jan-17,"1,553.05",123.8,--,24650000.00
11-Jan-17,"1,558.49",124.24,--,24650000.00
10-Jan-17,"1,547.92",123.4,--,24650000.00
9-Jan-17,"1,547.50",123.37,--,24650000.00
6-Jan-17,"1,543.04",123.02,--,24650000.00
5-Jan-17,"1,528.50",121.86,--,24650000.00
4-Jan-17,"1,525.97",121.66,--,24350000.00
3-Jan-17,"1,519.85",121.17,--,24450000.00
30-Dec-16,"1,507.53",120.2,--,24500000.00
29-Dec-16,"1,523.06",121.43,--,24500000.00
28-Dec-16,"1,523.89",121.5,--,24500000.00
27-Dec-16,"1,538.83",122.69,--,24500000.00
23-Dec-16,"1,531.10",122.08,--,24550000.00
22-Dec-16,"1,529.48",121.96,--,24500000.00
21-Dec-16,"1,535.89",122.47,0.33,24500000.00
20-Dec-16,"1,538.05",122.97,--,24400000.00
19-Dec-16,"1,533.87",122.64,--,24400000.00
16-Dec-16,"1,523.44",121.81,--,24050000.00
15-Dec-16,"1,534.81",122.72,--,24050000.00
14-Dec-16,"1,528.91",122.25,--,24050000.00
13-Dec-16,"1,532.99",122.58,--,24100000.00
12-Dec-16,"1,513.64",121.03,--,24100000.00
9-Dec-16,"1,520.45",121.58,--,24150000.00
8-Dec-16,"1,510.12",120.76,--,24150000.00
7-Dec-16,"1,503.03",120.19,--,24150000.00
6-Dec-16,"1,476.77",118.1,--,24100000.00
5-Dec-16,"1,471.98",117.71,--,23900000.00
2-Dec-16,"1,457.25",116.54,--,24200000.00
1-Dec-16,"1,451.04",116.05,--,24750000.00
30-Nov-16,"1,487.06",118.93,--,24750000.00
29-Nov-16,"1,502.78",120.18,--,24750000.00
28-Nov-16,"1,501.15",120.05,--,24750000.00
25-Nov-16,"1,501.36",120.07,--,24750000.00
23-Nov-16,"1,496.32",119.67,--,24750000.00
22-Nov-16,"1,504.05",120.29,--,25400000.00
21-Nov-16,"1,501.43",120.08,--,25500000.00
18-Nov-16,"1,486.42",118.89,--,25550000.00
17-Nov-16,"1,489.30",119.12,--,25750000.00
16-Nov-16,"1,479.14",118.31,--,25750000.00
15-Nov-16,"1,466.58",117.31,--,25650000.00
14-Nov-16,"1,444.78",115.58,--,25300000.00
11-Nov-16,"1,464.81",117.18,--,25200000.00
10-Nov-16,"1,454.81",116.38,--,25150000.00
9-Nov-16,"1,479.62",118.36,--,25050000.00
8-Nov-16,"1,481.72",118.53,--,24950000.00
7-Nov-16,"1,474.49",117.96,--,24900000.00
4-Nov-16,"1,440.22",115.21,--,24900000.00
3-Nov-16,"1,445.49",115.63,--,25000000.00
2-Nov-16,"1,457.91",116.62,--,25000000.00
1-Nov-16,"1,470.30",117.61,--,24900000.00
31-Oct-16,"1,482.48",118.59,--,24900000.00
28-Oct-16,"1,481.98",118.55,--,24900000.00
27-Oct-16,"1,483.16",118.65,--,24900000.00
26-Oct-16,"1,490.45",119.23,--,24850000.00
25-Oct-16,"1,499.12",119.93,--,24800000.00
24-Oct-16,"1,504.10",120.33,--,24800000.00
21-Oct-16,"1,485.08",118.81,--,24800000.00
20-Oct-16,"1,477.30",118.19,--,24850000.00
19-Oct-16,"1,480.46",118.45,--,24850000.00
18-Oct-16,"1,481.38",118.52,--,24300000.00
17-Oct-16,"1,470.95",117.69,--,24300000.00
14-Oct-16,"1,474.72",117.99,--,24400000.00
13-Oct-16,"1,468.87",117.53,--,24400000.00
12-Oct-16,"1,478.20",118.28,--,24400000.00
11-Oct-16,"1,478.66",118.31,--,23850000.00
10-Oct-16,"1,497.21",119.8,--,23850000.00
7-Oct-16,"1,487.14",119,--,23850000.00
6-Oct-16,"1,489.18",119.16,--,23750000.00
5-Oct-16,"1,487.10",119,--,23750000.00
4-Oct-16,"1,480.47",118.47,--,23650000.00
3-Oct-16,"1,482.12",118.6,--,23250000.00
30-Sep-16,"1,487.28",119.02,--,23250000.00
29-Sep-16,"1,479.19",118.37,--,23250000.00
28-Sep-16,"1,488.79",119.14,--,23250000.00
27-Sep-16,"1,483.12",118.69,--,23350000.00
26-Sep-16,"1,465.81",117.31,0.33,23700000.00
23-Sep-16,"1,475.87",118.44,--,23700000.00
22-Sep-16,"1,489.52",119.54,--,23700000.00
21-Sep-16,"1,480.52",118.82,--,23700000.00
20-Sep-16,"1,464.36",117.53,--,23650000.00
19-Sep-16,"1,465.64",117.63,--,23650000.00
16-Sep-16,"1,469.10",117.91,--,23650000.00
15-Sep-16,"1,473.72",118.28,--,23500000.00
14-Sep-16,"1,447.96",116.22,--,23500000.00
13-Sep-16,"1,437.97",115.42,--,23500000.00
12-Sep-16,"1,447.49",116.18,--,23500000.00
9-Sep-16,"1,424.46",114.34,--,23600000.00
8-Sep-16,"1,458.72",117.09,--,23600000.00
7-Sep-16,"1,472.49",118.2,--,23600000.00
6-Sep-16,"1,469.98",117.99,--,23600000.00
2-Sep-16,"1,463.31",117.47,--,23700000.00
1-Sep-16,"1,457.68",117.02,--,23600000.00
31-Aug-16,"1,452.02",116.57,--,23600000.00
30-Aug-16,"1,454.55",116.77,--,23500000.00
29-Aug-16,"1,458.60",117.09,--,23500000.00
26-Aug-16,"1,453.29",116.67,--,23500000.00
25-Aug-16,"1,452.23",116.59,--,23500000.00
24-Aug-16,"1,449.82",116.4,--,23500000.00
23-Aug-16,"1,457.64",117.03,--,23500000.00
22-Aug-16,"1,451.44",116.53,--,23500000.00
19-Aug-16,"1,453.80",116.72,--,23450000.00
18-Aug-16,"1,450.37",116.45,--,23450000.00
17-Aug-16,"1,447.99",116.26,--,23450000.00
16-Aug-16,"1,450.00",116.43,--,23400000.00
15-Aug-16,"1,456.80",116.97,--,23300000.00
12-Aug-16,"1,449.22",116.37,--,23200000.00
11-Aug-16,"1,449.75",116.42,--,23200000.00
10-Aug-16,"1,444.49",116,--,23200000.00
9-Aug-16,"1,449.61",116.41,--,23050000.00
8-Aug-16,"1,446.38",116.15,--,22750000.00
5-Aug-16,"1,445.75",116.1,--,22750000.00
4-Aug-16,"1,429.01",114.76,--,22750000.00
3-Aug-16,"1,421.19",114.14,--,22700000.00
2-Aug-16,"1,413.78",113.55,--,22350000.00
1-Aug-16,"1,427.57",114.65,--,21900000.00
29-Jul-16,"1,421.03",114.13,--,21800000.00
28-Jul-16,"1,417.45",113.85,--,21800000.00
27-Jul-16,"1,411.28",113.35,--,21800000.00
26-Jul-16,"1,399.28",112.39,--,21850000.00
25-Jul-16,"1,392.74",111.87,--,21900000.00
22-Jul-16,"1,393.46",111.93,--,21950000.00
21-Jul-16,"1,385.05",111.26,--,21950000.00
20-Jul-16,"1,392.36",111.84,--,21950000.00
19-Jul-16,"1,372.35",110.24,--,22000000.00
18-Jul-16,"1,374.59",110.42,--,22000000.00
15-Jul-16,"1,363.51",109.54,--,22000000.00
14-Jul-16,"1,365.24",109.68,--,22000000.00
13-Jul-16,"1,354.54",108.82,--,21950000.00
12-Jul-16,"1,356.52",108.98,--,21950000.00
11-Jul-16,"1,343.28",107.92,--,22100000.00
8-Jul-16,"1,335.06",107.26,--,22100000.00
7-Jul-16,"1,312.51",105.46,--,22100000.00
6-Jul-16,"1,308.68",105.15,--,22050000.00
5-Jul-16,"1,299.88",104.44,--,22100000.00
1-Jul-16,"1,310.70",105.32,--,22050000.00
30-Jun-16,"1,309.41",105.22,--,22050000.00
29-Jun-16,"1,292.20",103.83,--,22050000.00
28-Jun-16,"1,270.12",102.06,--,22250000.00
27-Jun-16,"1,244.87",100.04,--,22250000.00
24-Jun-16,"1,276.76",102.6,--,22050000.00
23-Jun-16,"1,333.67",107.17,--,22050000.00
22-Jun-16,"1,313.11",105.52,--,22050000.00
21-Jun-16,"1,318.89",105.99,0.31,22050000.00
20-Jun-16,"1,309.63",105.56,--,22050000.00
17-Jun-16,"1,302.46",104.98,--,22050000.00
16-Jun-16,"1,314.31",105.94,--,22050000.00
15-Jun-16,"1,312.20",105.77,--,22050000.00
14-Jun-16,"1,314.88",105.98,--,22050000.00
13-Jun-16,"1,313.60",105.88,--,21950000.00
10-Jun-16,"1,327.22",106.98,--,21950000.00
9-Jun-16,"1,341.95",108.17,--,21950000.00
8-Jun-16,"1,342.78",108.24,--,21950000.00
7-Jun-16,"1,338.61",107.9,--,22050000.00
6-Jun-16,"1,335.75",107.67,--,22000000.00
3-Jun-16,"1,331.62",107.35,--,22000000.00
2-Jun-16,"1,336.89",107.77,--,22000000.00
1-Jun-16,"1,338.85",107.93,--,21950000.00
31-May-16,"1,341.89",108.18,--,21950000.00
27-May-16,"1,338.62",107.92,--,22000000.00
26-May-16,"1,331.16",107.32,--,22000000.00
25-May-16,"1,327.34",107.01,--,22050000.00
24-May-16,"1,315.41",106.05,--,22100000.00
23-May-16,"1,288.62",103.9,--,22300000.00
20-May-16,"1,289.49",103.97,--,22300000.00
19-May-16,"1,272.29",102.59,--,22400000.00
18-May-16,"1,278.72",103.11,--,22600000.00
17-May-16,"1,271.28",102.51,--,22700000.00
16-May-16,"1,284.38",103.57,--,22750000.00
13-May-16,"1,265.98",102.09,--,22750000.00
12-May-16,"1,268.49",102.29,--,22750000.00
11-May-16,"1,275.77",102.88,--,22750000.00
10-May-16,"1,284.01",103.54,--,22750000.00
9-May-16,"1,266.61",102.14,--,22800000.00
6-May-16,"1,266.42",102.13,--,23050000.00
5-May-16,"1,259.11",101.55,--,23050000.00
4-May-16,"1,258.54",101.5,--,23050000.00
3-May-16,"1,264.20",101.96,--,23100000.00
2-May-16,"1,275.70",102.89,--,23400000.00
29-Apr-16,"1,268.33",102.3,--,23400000.00
28-Apr-16,"1,280.35",103.27,--,23500000.00
27-Apr-16,"1,298.69",104.75,--,23500000.00
26-Apr-16,"1,310.99",105.74,--,23600000.00
25-Apr-16,"1,316.51",106.19,--,23600000.00
22-Apr-16,"1,317.65",106.28,--,23600000.00
21-Apr-16,"1,342.48",108.28,--,23600000.00
20-Apr-16,"1,341.66",108.21,--,23600000.00
19-Apr-16,"1,337.79",107.9,--,23600000.00
18-Apr-16,"1,346.55",108.61,--,23600000.00
15-Apr-16,"1,342.91",108.32,--,23500000.00
14-Apr-16,"1,349.77",108.88,--,23500000.00
13-Apr-16,"1,351.96",109.05,--,23450000.00
12-Apr-16,"1,332.54",107.49,--,23350000.00
11-Apr-16,"1,325.81",106.95,--,23350000.00
8-Apr-16,"1,328.97",107.21,--,23300000.00
7-Apr-16,"1,329.22",107.23,--,23300000.00
6-Apr-16,"1,348.67",108.8,--,23250000.00
5-Apr-16,"1,334.35",107.64,--,23050000.00
4-Apr-16,"1,349.07",108.83,--,23000000.00
1-Apr-16,"1,355.06",109.32,--,23000000.00
31-Mar-16,"1,344.82",108.49,--,23000000.00
30-Mar-16,"1,346.57",108.64,--,23000000.00
29-Mar-16,"1,337.39",107.9,--,23000000.00
28-Mar-16,"1,315.65",106.15,--,22950000.00
24-Mar-16,"1,319.30",106.44,--,22950000.00
23-Mar-16,"1,317.82",106.33,0.4,22950000.00
22-Mar-16,"1,329.18",107.65,--,23000000.00
21-Mar-16,"1,326.51",107.43,--,23150000.00
18-Mar-16,"1,322.60",107.12,--,23250000.00
17-Mar-16,"1,318.39",106.78,--,22900000.00
16-Mar-16,"1,313.14",106.36,--,22950000.00
15-Mar-16,"1,297.68",105.11,--,22950000.00
14-Mar-16,"1,294.06",104.82,--,22900000.00
11-Mar-16,"1,293.68",104.79,--,23000000.00
10-Mar-16,"1,271.44",103,--,23000000.00
9-Mar-16,"1,273.52",103.17,--,23000000.00
8-Mar-16,"1,260.44",102.11,--,23050000.00
7-Mar-16,"1,270.48",102.92,--,23050000.00
4-Mar-16,"1,277.44",103.49,--,23050000.00
3-Mar-16,"1,272.49",103.09,--,23050000.00
2-Mar-16,"1,272.59",103.1,--,23050000.00
1-Mar-16,"1,269.13",102.82,--,23050000.00
29-Feb-16,"1,231.38",99.77,--,23200000.00
26-Feb-16,"1,238.48",100.35,--,23200000.00
25-Feb-16,"1,240.67",100.53,--,23200000.00
24-Feb-16,"1,225.06",99.27,--,23200000.00
23-Feb-16,"1,213.63",98.34,--,23200000.00
22-Feb-16,"1,236.28",100.18,--,23250000.00
19-Feb-16,"1,219.38",98.81,--,23300000.00
18-Feb-16,"1,216.49",98.58,--,23350000.00
17-Feb-16,"1,224.24",99.21,--,23350000.00
16-Feb-16,"1,194.77",96.83,--,23450000.00
12-Feb-16,"1,170.02",94.83,--,23450000.00
11-Feb-16,"1,155.72",93.67,--,23450000.00
10-Feb-16,"1,156.52",93.74,--,23500000.00
9-Feb-16,"1,154.00",93.54,--,23550000.00
8-Feb-16,"1,159.90",94.02,--,23750000.00
5-Feb-16,"1,178.00",95.48,--,23750000.00
4-Feb-16,"1,222.44",99.08,--,23850000.00
3-Feb-16,"1,218.78",98.79,--,24000000.00
2-Feb-16,"1,222.50",99.1,--,24150000.00
1-Feb-16,"1,249.24",101.25,--,24100000.00
29-Jan-16,"1,246.58",101.06,--,24100000.00
28-Jan-16,"1,205.23",97.71,--,24400000.00
27-Jan-16,"1,186.53",96.2,--,24400000.00
26-Jan-16,"1,217.26",98.69,--,24450000.00
25-Jan-16,"1,205.89",97.77,--,24550000.00
22-Jan-16,"1,223.91",99.23,--,24600000.00
21-Jan-16,"1,189.82",96.47,--,24600000.00
20-Jan-16,"1,187.26",96.26,--,24700000.00
19-Jan-16,"1,192.85",96.72,--,24900000.00
15-Jan-16,"1,195.70",96.95,--,25000000.00
14-Jan-16,"1,235.47",100.18,--,25000000.00
13-Jan-16,"1,210.95",98.19,--,25050000.00
12-Jan-16,"1,246.44",101.07,--,25000000.00
11-Jan-16,"1,231.66",99.87,--,25150000.00
8-Jan-16,"1,225.75",99.39,--,25150000.00
7-Jan-16,"1,235.48",100.18,--,25300000.00
6-Jan-16,"1,276.96",103.55,--,25300000.00
5-Jan-16,"1,294.28",104.95,--,25300000.00
4-Jan-16,"1,301.19",105.51,--,25250000.00
31-Dec-15,"1,319.81",107.02,--,25250000.00
30-Dec-15,"1,338.71",108.56,--,25300000.00
29-Dec-15,"1,348.99",109.39,--,25300000.00
28-Dec-15,"1,331.12",107.94,--,25450000.00
24-Dec-15,"1,330.28",107.88,0.35,25450000.00
23-Dec-15,"1,331.49",108.33,--,25600000.00
22-Dec-15,"1,321.10",107.48,--,25550000.00
21-Dec-15,"1,312.43",106.78,--,25550000.00
18-Dec-15,"1,299.81",105.76,--,25550000.00
17-Dec-15,"1,325.45",107.84,--,25700000.00
16-Dec-15,"1,345.65",109.49,--,25500000.00
15-Dec-15,"1,327.91",108.04,--,25350000.00
14-Dec-15,"1,324.25",107.75,--,25050000.00
11-Dec-15,"1,318.29",107.27,--,25050000.00
10-Dec-15,"1,345.48",109.48,--,25250000.00
9-Dec-15,"1,342.11",109.21,--,25500000.00
8-Dec-15,"1,362.60",110.87,--,25550000.00
7-Dec-15,"1,365.90",111.14,--,25500000.00
4-Dec-15,"1,374.03",111.81,--,25500000.00
3-Dec-15,"1,343.60",109.34,--,25450000.00
2-Dec-15,"1,361.63",110.8,--,25450000.00
1-Dec-15,"1,369.71",111.46,--,24850000.00
30-Nov-15,"1,354.84",110.25,--,24850000.00
27-Nov-15,"1,353.29",110.13,--,24850000.00
25-Nov-15,"1,350.73",109.93,--,24800000.00
24-Nov-15,"1,355.28",110.3,--,24950000.00
23-Nov-15,"1,352.51",110.08,--,24850000.00
20-Nov-15,"1,359.62",110.66,--,24850000.00
19-Nov-15,"1,348.63",109.77,--,24850000.00
18-Nov-15,"1,341.80",109.21,--,24850000.00
17-Nov-15,"1,320.39",107.48,--,24800000.00
16-Nov-15,"1,320.28",107.47,--,24900000.00
13-Nov-15,"1,302.47",106.03,--,24950000.00
12-Nov-15,"1,330.21",108.28,--,25000000.00
11-Nov-15,"1,342.01",109.24,--,25100000.00
10-Nov-15,"1,343.50",109.36,--,25100000.00
9-Nov-15,"1,355.62",110.35,--,25100000.00
6-Nov-15,"1,370.02",111.52,--,25300000.00
5-Nov-15,"1,361.25",110.81,--,25350000.00
4-Nov-15,"1,366.79",111.26,--,25350000.00
3-Nov-15,"1,365.92",111.19,--,24900000.00
2-Nov-15,"1,358.02",110.55,--,24850000.00
30-Oct-15,"1,341.68",109.23,--,24800000.00
29-Oct-15,"1,350.29",109.93,--,24800000.00
28-Oct-15,"1,357.19",110.49,--,24650000.00
27-Oct-15,"1,334.20",108.62,--,24600000.00
26-Oct-15,"1,341.50",109.22,--,24550000.00
23-Oct-15,"1,347.99",109.75,--,24500000.00
22-Oct-15,"1,307.74",106.48,--,24500000.00
21-Oct-15,"1,278.27",104.08,--,24500000.00
20-Oct-15,"1,288.78",104.94,--,24500000.00
19-Oct-15,"1,293.84",105.35,--,24400000.00
16-Oct-15,"1,290.83",105.11,--,24300000.00
15-Oct-15,"1,287.13",104.81,--,24150000.00
14-Oct-15,"1,272.74",103.64,--,24150000.00
13-Oct-15,"1,273.37",103.69,--,24150000.00
12-Oct-15,"1,278.17",104.08,--,24100000.00
9-Oct-15,"1,278.25",104.09,--,24150000.00
8-Oct-15,"1,269.97",103.42,--,24150000.00
7-Oct-15,"1,265.87",103.09,--,24200000.00
6-Oct-15,"1,260.87",102.68,--,24200000.00
5-Oct-15,"1,258.06",102.45,--,24250000.00
2-Oct-15,"1,234.01",100.5,--,24250000.00
1-Oct-15,"1,214.42",98.91,--,24250000.00
30-Sep-15,"1,215.70",99.01,--,24250000.00
29-Sep-15,"1,188.15",96.77,--,24300000.00
28-Sep-15,"1,196.27",97.43,--,24200000.00
25-Sep-15,"1,223.65",99.67,0.31,24300000.00
24-Sep-15,"1,227.53",100.3,--,24300000.00
23-Sep-15,"1,227.02",100.26,--,24300000.00
22-Sep-15,"1,225.53",100.14,--,24450000.00
21-Sep-15,"1,245.47",101.77,--,24450000.00
18-Sep-15,"1,234.78",100.9,--,24500000.00
17-Sep-15,"1,251.14",102.23,--,24550000.00
16-Sep-15,"1,260.39",102.99,--,24650000.00
15-Sep-15,"1,253.95",102.47,--,24850000.00
14-Sep-15,"1,238.28",101.19,--,24900000.00
11-Sep-15,"1,241.12",101.42,--,24900000.00
10-Sep-15,"1,234.45",100.88,--,24950000.00
9-Sep-15,"1,221.07",99.79,--,25000000.00
8-Sep-15,"1,236.86",101.08,--,25000000.00
4-Sep-15,"1,202.14",98.25,--,25100000.00
3-Sep-15,"1,219.67",99.68,--,25100000.00
2-Sep-15,"1,221.78",99.86,--,25150000.00
1-Sep-15,"1,190.35",97.29,--,25150000.00
31-Aug-15,"1,231.22",100.63,--,25150000.00
28-Aug-15,"1,240.74",101.41,--,25100000.00
27-Aug-15,"1,237.40",101.14,--,25100000.00
26-Aug-15,"1,208.05",98.75,--,25100000.00
25-Aug-15,"1,148.36",93.88,--,25150000.00
24-Aug-15,"1,160.63",94.89,--,25450000.00
21-Aug-15,"1,201.53",98.22,--,25900000.00
20-Aug-15,"1,252.41",102.37,--,25900000.00
19-Aug-15,"1,286.84",105.17,--,25900000.00
18-Aug-15,"1,298.01",106.09,--,25950000.00
17-Aug-15,"1,306.08",106.75,--,26000000.00
14-Aug-15,"1,297.64",106.06,--,26100000.00
13-Aug-15,"1,290.70",105.5,--,26100000.00
12-Aug-15,"1,294.38",105.8,--,26200000.00
11-Aug-15,"1,287.18",105.21,--,26200000.00
10-Aug-15,"1,310.09",107.08,--,26200000.00
7-Aug-15,"1,288.37",105.31,--,26200000.00
6-Aug-15,"1,288.71",105.34,--,26200000.00
5-Aug-15,"1,301.55",106.39,--,26500000.00
4-Aug-15,"1,288.59",105.33,--,26500000.00
3-Aug-15,"1,298.34",106.13,--,26550000.00
31-Jul-15,"1,306.85",106.83,--,26700000.00
30-Jul-15,"1,313.12",107.34,--,26700000.00
29-Jul-15,"1,311.91",107.25,--,26650000.00
28-Jul-15,"1,305.32",106.71,--,26650000.00
27-Jul-15,"1,293.21",105.72,--,26700000.00
24-Jul-15,"1,305.78",106.75,--,26700000.00
23-Jul-15,"1,316.38",107.62,--,26700000.00
22-Jul-15,"1,317.41",107.7,--,26700000.00
21-Jul-15,"1,341.23",109.65,--,26750000.00
20-Jul-15,"1,346.98",110.12,--,26950000.00
17-Jul-15,"1,342.56",109.76,--,27000000.00
16-Jul-15,"1,319.07",107.85,--,27000000.00
15-Jul-15,"1,302.75",106.52,--,27000000.00
14-Jul-15,"1,301.83",106.44,--,27050000.00
13-Jul-15,"1,295.50",105.93,--,27050000.00
10-Jul-15,"1,275.19",104.27,--,27100000.00
9-Jul-15,"1,255.83",102.7,--,27100000.00
8-Jul-15,"1,260.52",103.08,--,27150000.00
7-Jul-15,"1,281.49",104.79,--,28050000.00
6-Jul-15,"1,280.84",104.74,--,28100000.00
2-Jul-15,"1,287.94",105.32,--,28200000.00
1-Jul-15,"1,285.66",105.14,--,28550000.00
30-Jun-15,"1,278.60",104.56,--,28500000.00
29-Jun-15,"1,276.23",104.37,--,29150000.00
26-Jun-15,"1,304.64",106.69,--,29150000.00
25-Jun-15,"1,318.92",107.86,--,29100000.00
24-Jun-15,"1,322.70",108.17,0.25,29100000.00
23-Jun-15,"1,328.82",108.93,--,29100000.00
22-Jun-15,"1,329.26",108.96,--,29050000.00
19-Jun-15,"1,321.01",108.29,--,29050000.00
18-Jun-15,"1,330.23",109.05,--,29050000.00
17-Jun-15,"1,319.52",108.17,--,29050000.00
16-Jun-15,"1,316.61",107.93,--,29000000.00
15-Jun-15,"1,308.58",107.28,--,29000000.00
12-Jun-15,"1,316.05",107.89,--,29000000.00
11-Jun-15,"1,326.53",108.75,--,28950000.00
10-Jun-15,"1,328.03",108.88,--,28950000.00
9-Jun-15,"1,307.99",107.24,--,28900000.00
8-Jun-15,"1,310.94",107.48,--,28900000.00
5-Jun-15,"1,327.82",108.86,--,28700000.00
4-Jun-15,"1,329.61",109.01,--,28600000.00
3-Jun-15,"1,341.68",110,--,28750000.00
2-Jun-15,"1,338.23",109.72,--,28700000.00
1-Jun-15,"1,342.84",110.1,--,28600000.00
29-May-15,"1,338.19",109.72,--,28600000.00
28-May-15,"1,348.25",110.55,--,28600000.00
27-May-15,"1,349.31",110.63,--,28100000.00
26-May-15,"1,324.82",108.63,--,28050000.00
22-May-15,"1,343.68",110.18,--,28100000.00
21-May-15,"1,342.84",110.11,--,27800000.00
20-May-15,"1,337.02",109.64,--,27800000.00
19-May-15,"1,336.66",109.61,--,27800000.00
18-May-15,"1,339.53",109.84,--,27950000.00
15-May-15,"1,332.89",109.3,--,27950000.00
14-May-15,"1,337.24",109.66,--,27600000.00
13-May-15,"1,314.76",107.82,--,27600000.00
12-May-15,"1,307.94",107.27,--,27550000.00
11-May-15,"1,315.08",107.85,--,27550000.00
8-May-15,"1,321.63",108.39,--,27500000.00
7-May-15,"1,303.75",106.93,--,27500000.00
6-May-15,"1,294.44",106.17,--,27500000.00
5-May-15,"1,304.96",107.03,--,27500000.00
4-May-15,"1,327.04",108.84,--,27000000.00
1-May-15,"1,327.09",108.85,--,26750000.00
30-Apr-15,"1,307.91",107.28,--,26800000.00
29-Apr-15,"1,329.27",109.03,--,26800000.00
28-Apr-15,"1,336.50",109.62,--,26650000.00
27-Apr-15,"1,335.60",109.55,--,26800000.00
24-Apr-15,"1,330.46",109.13,--,26800000.00
23-Apr-15,"1,317.44",108.07,--,26850000.00
22-Apr-15,"1,314.09",107.79,--,26650000.00
21-Apr-15,"1,302.35",106.83,--,26650000.00
20-Apr-15,"1,302.88",106.88,--,26650000.00
17-Apr-15,"1,279.26",104.94,--,26800000.00
16-Apr-15,"1,298.75",106.54,--,26850000.00
15-Apr-15,"1,301.40",106.76,--,26850000.00
14-Apr-15,"1,289.07",105.75,--,27850000.00
13-Apr-15,"1,294.51",106.2,--,27850000.00
10-Apr-15,"1,298.38",106.52,--,27950000.00
9-Apr-15,"1,292.18",106.01,--,27950000.00
8-Apr-15,"1,286.04",105.51,--,27950000.00
7-Apr-15,"1,282.78",105.24,--,28150000.00
6-Apr-15,"1,285.13",105.44,--,28250000.00
2-Apr-15,"1,271.47",104.32,--,28450000.00
1-Apr-15,"1,272.56",104.41,--,28600000.00
31-Mar-15,"1,278.55",104.91,--,28800000.00
30-Mar-15,"1,290.71",105.9,--,28800000.00
27-Mar-15,"1,275.77",104.68,--,28800000.00
26-Mar-15,"1,272.10",104.38,--,28700000.00
25-Mar-15,"1,272.43",104.41,0.28,28750000.00
24-Mar-15,"1,308.76",107.68,--,28750000.00
23-Mar-15,"1,312.32",107.98,--,28750000.00
20-Mar-15,"1,311.15",107.88,--,28750000.00
19-Mar-15,"1,304.77",107.36,--,28750000.00
18-Mar-15,"1,306.00",107.46,--,28750000.00
17-Mar-15,"1,290.03",106.15,--,28550000.00
16-Mar-15,"1,287.53",105.95,--,28550000.00
13-Mar-15,"1,272.38",104.71,--,28550000.00
12-Mar-15,"1,278.00",105.17,--,28550000.00
11-Mar-15,"1,272.78",104.74,--,28450000.00
10-Mar-15,"1,280.20",105.35,--,28500000.00
9-Mar-15,"1,307.82",107.62,--,28650000.00
6-Mar-15,"1,301.65",107.12,--,28900000.00
5-Mar-15,"1,316.04",108.3,--,28900000.00
4-Mar-15,"1,317.78",108.45,--,28900000.00
3-Mar-15,"1,322.62",108.85,--,28550000.00
2-Mar-15,"1,333.18",109.71,--,28350000.00
27-Feb-15,"1,321.02",108.72,--,28250000.00
26-Feb-15,"1,328.63",109.35,--,28250000.00
25-Feb-15,"1,318.59",108.52,--,28250000.00
24-Feb-15,"1,328.05",109.3,--,28350000.00
23-Feb-15,"1,325.09",109.06,--,28350000.00
