As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Dec 11, 2013",835.81,74.04,--,"3,150,000.00"
"Dec 10, 2013",845.41,74.89,--,"3,150,000.00"
"Dec 09, 2013",850.06,75.30,--,"3,150,000.00"
"Dec 06, 2013",848.65,75.18,--,"3,150,000.00"
"Dec 05, 2013",838.68,74.30,--,"3,150,000.00"
"Dec 04, 2013",840.83,74.49,--,"3,150,000.00"
"Dec 03, 2013",842.31,74.62,--,"3,150,000.00"
"Dec 02, 2013",843.54,74.73,--,"3,150,000.00"
"Nov 30, 2013",--,75.04,--,"3,150,000.00"
"Nov 29, 2013",846.96,75.04,--,"3,150,000.00"
"Nov 27, 2013",847.58,75.10,--,"3,150,000.00"
"Nov 26, 2013",844.92,74.86,--,"3,250,000.00"
"Nov 25, 2013",843.27,74.72,--,"3,250,000.00"
"Nov 22, 2013",844.85,74.86,--,"3,150,000.00"
"Nov 21, 2013",842.16,74.62,--,"3,100,000.00"
"Nov 20, 2013",833.64,73.87,--,"3,100,000.00"
"Nov 19, 2013",836.33,74.11,--,"3,100,000.00"
"Nov 18, 2013",839.37,74.38,--,"3,100,000.00"
"Nov 15, 2013",843.92,74.79,--,"3,100,000.00"
"Nov 14, 2013",839.63,74.41,--,"3,100,000.00"
"Nov 13, 2013",837.62,74.23,--,"3,100,000.00"
"Nov 12, 2013",830.79,73.63,--,"3,100,000.00"
"Nov 11, 2013",832.96,73.82,--,"3,100,000.00"
"Nov 08, 2013",832.57,73.79,--,"3,100,000.00"
"Nov 07, 2013",823.47,72.99,--,"3,100,000.00"
"Nov 06, 2013",836.21,74.11,--,"3,100,000.00"
"Nov 05, 2013",832.48,73.78,--,"3,100,000.00"
"Nov 04, 2013",835.34,74.04,--,"3,100,000.00"
"Nov 01, 2013",831.78,73.73,--,"3,100,000.00"
"Oct 31, 2013",829.41,73.52,--,"3,100,000.00"
"Oct 30, 2013",832.47,73.79,--,"3,100,000.00"
"Oct 29, 2013",836.89,74.18,--,"3,100,000.00"
"Oct 28, 2013",830.66,73.63,--,"3,100,000.00"
"Oct 25, 2013",831.64,73.72,--,"3,100,000.00"
"Oct 24, 2013",826.74,73.29,--,"3,100,000.00"
"Oct 23, 2013",822.67,72.93,--,"3,100,000.00"
"Oct 22, 2013",826.56,73.27,--,"3,100,000.00"
"Oct 21, 2013",822.85,72.95,--,"3,100,000.00"
"Oct 18, 2013",823.55,73.01,--,"3,100,000.00"
"Oct 17, 2013",817.20,72.45,--,"3,100,000.00"
"Oct 16, 2013",812.12,72.00,--,"3,100,000.00"
"Oct 15, 2013",801.31,71.05,--,"3,100,000.00"
"Oct 14, 2013",807.91,71.63,--,"3,100,000.00"
"Oct 11, 2013",805.91,71.46,--,"3,100,000.00"
"Oct 10, 2013",800.71,71.00,--,"3,100,000.00"
"Oct 09, 2013",784.46,69.56,--,"3,100,000.00"
"Oct 08, 2013",783.17,69.45,--,"3,100,000.00"
"Oct 07, 2013",792.26,70.25,--,"3,100,000.00"
"Oct 04, 2013",799.91,70.93,--,"3,100,000.00"
"Oct 03, 2013",795.05,70.51,--,"3,100,000.00"
"Oct 02, 2013",802.86,71.20,--,"3,100,000.00"
"Oct 01, 2013",803.96,71.30,--,"3,100,000.00"
"Sep 30, 2013",798.23,70.79,--,"3,100,000.00"
"Sep 27, 2013",802.52,71.17,--,"3,100,000.00"
"Sep 26, 2013",806.43,71.52,--,"3,100,000.00"
"Sep 25, 2013",803.65,71.27,--,"3,100,000.00"
"Sep 24, 2013",805.22,71.41,0.26,"3,100,000.00"
"Sep 23, 2013",805.10,71.66,--,"3,100,000.00"
"Sep 20, 2013",807.59,71.89,--,"3,100,000.00"
"Sep 19, 2013",814.91,72.54,--,"3,100,000.00"
"Sep 18, 2013",814.51,72.50,--,"3,100,000.00"
"Sep 17, 2013",802.01,71.39,--,"3,100,000.00"
"Sep 16, 2013",799.59,71.18,--,"3,100,000.00"
"Sep 13, 2013",795.09,70.78,--,"3,100,000.00"
"Sep 12, 2013",793.58,70.65,--,"3,100,000.00"
"Sep 11, 2013",796.33,70.89,--,"3,100,000.00"
"Sep 10, 2013",793.62,70.65,--,"3,100,000.00"
"Sep 09, 2013",788.53,70.20,--,"3,100,000.00"
"Sep 06, 2013",779.94,69.44,--,"3,100,000.00"
"Sep 05, 2013",779.44,69.40,--,"3,100,000.00"
"Sep 04, 2013",779.57,69.41,--,"3,100,000.00"
"Sep 03, 2013",773.61,68.88,--,"3,100,000.00"
"Aug 31, 2013",--,68.63,--,"3,100,000.00"
"Aug 30, 2013",770.79,68.63,--,"3,100,000.00"
"Aug 29, 2013",773.82,68.90,--,"3,100,000.00"
"Aug 28, 2013",772.28,68.77,--,"3,100,000.00"
"Aug 27, 2013",771.31,68.68,--,"3,100,000.00"
"Aug 26, 2013",783.24,69.74,--,"3,100,000.00"
"Aug 23, 2013",786.20,70.01,--,"3,100,000.00"
"Aug 22, 2013",784.36,69.85,--,"3,100,000.00"
"Aug 21, 2013",778.01,69.28,--,"3,100,000.00"
"Aug 20, 2013",782.17,69.65,--,"3,100,000.00"
"Aug 19, 2013",777.73,69.26,--,"3,100,000.00"
"Aug 16, 2013",781.45,69.59,--,"3,100,000.00"
"Aug 15, 2013",784.30,69.85,--,"3,100,000.00"
"Aug 14, 2013",795.57,70.85,--,"3,100,000.00"
"Aug 13, 2013",799.08,71.16,--,"3,100,000.00"
"Aug 12, 2013",798.02,71.07,--,"3,100,000.00"
"Aug 09, 2013",797.53,71.03,--,"3,100,000.00"
"Aug 08, 2013",798.59,71.12,--,"3,100,000.00"
"Aug 07, 2013",795.01,70.81,--,"3,100,000.00"
"Aug 06, 2013",798.33,71.10,--,"3,100,000.00"
"Aug 05, 2013",803.13,71.53,--,"3,100,000.00"
"Aug 02, 2013",804.74,71.68,--,"3,100,000.00"
"Aug 01, 2013",805.73,71.77,--,"3,050,000.00"
"Jul 31, 2013",793.36,70.67,--,"3,050,000.00"
"Jul 30, 2013",793.56,70.69,--,"3,050,000.00"
"Jul 29, 2013",791.42,70.50,--,"3,050,000.00"
"Jul 26, 2013",794.60,70.78,--,"3,050,000.00"
"Jul 25, 2013",793.79,70.71,--,"3,050,000.00"
"Jul 24, 2013",791.54,70.51,--,"3,050,000.00"
"Jul 23, 2013",795.24,70.84,--,"3,050,000.00"
"Jul 22, 2013",798.30,71.11,--,"3,050,000.00"
"Jul 19, 2013",797.09,71.01,--,"3,050,000.00"
"Jul 18, 2013",797.84,71.08,--,"3,050,000.00"
"Jul 17, 2013",794.32,70.76,--,"3,050,000.00"
"Jul 16, 2013",794.79,70.81,--,"3,050,000.00"
"Jul 15, 2013",797.99,71.09,--,"3,050,000.00"
"Jul 12, 2013",796.13,70.93,--,"3,050,000.00"
"Jul 11, 2013",793.16,70.67,--,"3,050,000.00"
"Jul 10, 2013",782.80,69.74,--,"3,050,000.00"
"Jul 09, 2013",781.57,69.63,--,"3,050,000.00"
"Jul 08, 2013",775.95,69.13,--,"3,050,000.00"
"Jul 05, 2013",772.65,68.84,--,"3,050,000.00"
"Jul 03, 2013",765.11,68.17,--,"3,050,000.00"
"Jul 02, 2013",764.05,68.08,--,"3,050,000.00"
"Jul 01, 2013",765.36,68.20,--,"3,050,000.00"
"Jun 30, 2013",--,67.75,--,"3,100,000.00"
"Jun 28, 2013",760.33,67.75,--,"3,100,000.00"
"Jun 27, 2013",763.42,68.03,--,"3,100,000.00"
"Jun 26, 2013",757.20,67.48,0.24,"3,100,000.00"
"Jun 25, 2013",750.43,67.11,--,"3,100,000.00"
"Jun 24, 2013",743.24,66.47,--,"3,100,000.00"
"Jun 21, 2013",751.33,67.20,--,"3,100,000.00"
"Jun 20, 2013",750.84,67.15,--,"3,100,000.00"
"Jun 19, 2013",769.53,68.82,--,"3,100,000.00"
"Jun 18, 2013",780.82,69.83,--,"3,100,000.00"
"Jun 17, 2013",775.02,69.32,--,"3,100,000.00"
"Jun 14, 2013",767.87,68.68,--,"3,100,000.00"
"Jun 13, 2013",772.06,69.05,--,"3,100,000.00"
"Jun 12, 2013",760.87,68.06,--,"3,100,000.00"
"Jun 11, 2013",765.15,68.44,--,"3,100,000.00"
"Jun 10, 2013",773.88,69.22,--,"3,100,000.00"
"Jun 07, 2013",774.56,69.28,--,"3,100,000.00"
"Jun 06, 2013",764.25,68.36,--,"3,100,000.00"
"Jun 05, 2013",758.76,67.87,--,"3,100,000.00"
"Jun 04, 2013",769.97,68.88,--,"3,100,000.00"
"Jun 03, 2013",773.97,69.23,--,"3,100,000.00"
"May 31, 2013",769.56,68.84,--,"3,100,000.00"
"May 30, 2013",778.63,69.66,--,"3,100,000.00"
"May 29, 2013",776.28,69.45,--,"3,100,000.00"
"May 28, 2013",782.41,69.99,--,"3,100,000.00"
"May 24, 2013",777.31,69.54,--,"3,100,000.00"
"May 23, 2013",778.91,69.69,--,"3,100,000.00"
"May 22, 2013",781.10,69.88,--,"3,100,000.00"
"May 21, 2013",789.16,70.60,--,"3,100,000.00"
"May 20, 2013",787.08,70.42,--,"3,100,000.00"
"May 17, 2013",786.82,70.40,--,"3,100,000.00"
"May 16, 2013",779.67,69.76,--,"3,100,000.00"
"May 15, 2013",783.05,70.06,--,"3,100,000.00"
"May 14, 2013",778.96,69.70,--,"3,100,000.00"
"May 13, 2013",770.40,68.94,--,"3,100,000.00"
"May 10, 2013",771.59,69.05,--,"3,100,000.00"
"May 09, 2013",767.79,68.71,--,"3,100,000.00"
"May 08, 2013",769.54,68.86,--,"3,100,000.00"
"May 07, 2013",765.95,68.54,--,"3,100,000.00"
"May 06, 2013",761.68,68.16,--,"3,100,000.00"
"May 03, 2013",761.71,68.17,--,"3,100,000.00"
"May 02, 2013",753.19,67.41,--,"3,100,000.00"
"May 01, 2013",746.27,66.79,--,"3,100,000.00"
"Apr 30, 2013",753.07,67.40,--,"3,100,000.00"
"Apr 29, 2013",749.47,67.08,--,"3,100,000.00"
"Apr 26, 2013",741.98,66.41,--,"3,100,000.00"
"Apr 25, 2013",743.63,66.56,--,"3,100,000.00"
"Apr 24, 2013",742.25,66.44,--,"3,100,000.00"
"Apr 23, 2013",741.10,66.33,--,"3,100,000.00"
"Apr 22, 2013",733.73,65.68,--,"3,100,000.00"
"Apr 19, 2013",732.04,65.53,--,"3,100,000.00"
"Apr 18, 2013",726.61,65.05,--,"3,100,000.00"
"Apr 17, 2013",730.92,65.43,--,"3,100,000.00"
"Apr 16, 2013",741.85,66.41,--,"3,100,000.00"
"Apr 15, 2013",731.61,65.49,--,"3,100,000.00"
"Apr 12, 2013",749.47,67.09,--,"3,100,000.00"
"Apr 11, 2013",753.42,67.45,--,"3,050,000.00"
"Apr 10, 2013",749.67,67.11,--,"3,050,000.00"
"Apr 09, 2013",740.62,66.30,--,"3,050,000.00"
"Apr 08, 2013",738.75,66.14,--,"3,000,000.00"
"Apr 05, 2013",733.55,65.68,--,"3,000,000.00"
"Apr 04, 2013",736.93,65.98,--,"3,000,000.00"
"Apr 03, 2013",733.84,65.70,--,"3,000,000.00"
"Apr 02, 2013",741.33,66.37,--,"3,000,000.00"
"Apr 01, 2013",738.28,66.10,--,"3,000,000.00"
"Mar 28, 2013",742.75,66.51,--,"3,000,000.00"
"Mar 27, 2013",739.30,66.20,--,"3,000,000.00"
"Mar 26, 2013",739.26,66.20,--,"3,000,000.00"
"Mar 25, 2013",733.88,65.72,0.18,"3,000,000.00"
"Mar 22, 2013",736.35,66.12,--,"3,000,000.00"
"Mar 21, 2013",730.23,65.57,--,"3,000,000.00"
"Mar 20, 2013",737.61,66.24,--,"3,000,000.00"
"Mar 19, 2013",731.70,65.71,--,"3,000,000.00"
"Mar 18, 2013",733.28,65.85,--,"3,000,000.00"
"Mar 15, 2013",736.57,66.15,--,"3,000,000.00"
"Mar 14, 2013",738.04,66.28,--,"3,000,000.00"
"Mar 13, 2013",734.68,65.98,--,"3,000,000.00"
"Mar 12, 2013",731.52,65.70,--,"3,000,000.00"
"Mar 11, 2013",733.51,65.88,--,"3,000,000.00"
"Mar 08, 2013",731.47,65.70,--,"3,000,000.00"
"Mar 07, 2013",728.06,65.39,--,"3,000,000.00"
"Mar 06, 2013",726.72,65.27,--,"3,000,000.00"
"Mar 05, 2013",725.40,65.16,--,"3,000,000.00"
"Mar 04, 2013",718.13,64.51,--,"3,000,000.00"
"Mar 01, 2013",715.51,64.27,--,"3,000,000.00"
"Feb 28, 2013",713.28,64.07,--,"3,150,000.00"
"Feb 27, 2013",712.75,64.03,--,"3,150,000.00"
"Feb 26, 2013",703.55,63.20,--,"3,000,000.00"
"Feb 25, 2013",699.44,62.83,--,"3,000,000.00"
"Feb 22, 2013",711.15,63.89,--,"3,000,000.00"
"Feb 21, 2013",704.15,63.26,--,"3,000,000.00"
"Feb 20, 2013",710.23,63.80,--,"3,000,000.00"
"Feb 19, 2013",719.16,64.61,--,"3,000,000.00"
"Feb 15, 2013",714.22,64.17,--,"3,000,000.00"
"Feb 14, 2013",715.21,64.26,--,"3,000,000.00"
"Feb 13, 2013",713.88,64.14,--,"3,000,000.00"
"Feb 12, 2013",713.01,64.06,--,"3,000,000.00"
"Feb 11, 2013",711.17,63.90,--,"3,000,000.00"
"Feb 08, 2013",711.19,63.90,--,"3,000,000.00"
"Feb 07, 2013",707.63,63.58,--,"3,000,000.00"
"Feb 06, 2013",707.72,63.59,--,"3,000,000.00"
"Feb 05, 2013",706.44,63.48,--,"3,000,000.00"
"Feb 04, 2013",--,62.76,--,"3,000,000.00"
"Feb 01, 2013",706.57,63.49,--,"3,000,000.00"
"Jan 31, 2013",699.69,62.88,--,"3,000,000.00"
"Jan 30, 2013",700.42,62.94,--,"3,000,000.00"
"Jan 29, 2013",702.53,63.13,--,"3,000,000.00"
"Jan 28, 2013",699.32,62.85,--,"3,000,000.00"
"Jan 25, 2013",700.23,62.93,--,"3,000,000.00"
"Jan 24, 2013",695.24,62.48,--,"3,000,000.00"
"Jan 23, 2013",695.19,62.48,--,"3,000,000.00"
"Jan 22, 2013",694.22,62.39,--,"3,000,000.00"
"Jan 18, 2013",691.20,62.13,--,"3,000,000.00"
"Jan 17, 2013",689.72,61.99,--,"3,000,000.00"
"Jan 16, 2013",685.26,61.59,--,"3,000,000.00"
"Jan 15, 2013",686.50,61.71,--,"3,000,000.00"
"Jan 14, 2013",685.04,61.58,--,"2,900,000.00"
"Jan 11, 2013",684.54,61.53,--,"2,900,000.00"
"Jan 10, 2013",683.85,61.47,--,"2,900,000.00"
"Jan 09, 2013",680.39,61.16,--,"2,900,000.00"
"Jan 08, 2013",677.81,60.93,--,"2,900,000.00"
"Jan 07, 2013",679.82,61.11,--,"2,900,000.00"
"Jan 04, 2013",682.54,61.36,--,"2,900,000.00"
"Jan 03, 2013",679.28,61.07,--,"2,900,000.00"
"Jan 02, 2013",678.18,60.97,--,"2,900,000.00"
"Dec 31, 2012",661.90,59.51,--,"2,900,000.00"
"Dec 28, 2012",651.64,58.59,--,"2,900,000.00"
"Dec 27, 2012",658.28,59.19,--,"2,900,000.00"
"Dec 26, 2012",659.02,59.25,--,"2,900,000.00"
"Dec 24, 2012",663.20,59.63,--,"2,900,000.00"
"Dec 21, 2012",665.16,59.81,--,"2,900,000.00"
"Dec 20, 2012",669.76,60.22,--,"2,900,000.00"
"Dec 19, 2012",666.95,59.97,0.39,"2,900,000.00"
"Dec 18, 2012",670.04,60.64,--,"2,900,000.00"
"Dec 17, 2012",662.04,59.92,--,"2,900,000.00"
"Dec 14, 2012",655.09,59.29,--,"2,900,000.00"
"Dec 13, 2012",656.73,59.44,--,"2,900,000.00"
"Dec 12, 2012",660.15,59.75,--,"2,900,000.00"
"Dec 11, 2012",660.47,59.78,--,"2,900,000.00"
"Dec 10, 2012",656.35,59.41,--,"2,900,000.00"
"Dec 07, 2012",655.97,59.38,--,"2,950,000.00"
"Dec 06, 2012",654.52,59.25,--,"2,950,000.00"
"Dec 05, 2012",652.21,59.04,--,"2,950,000.00"
"Dec 04, 2012",650.67,58.90,--,"2,950,000.00"
"Dec 03, 2012",652.34,59.05,--,"2,950,000.00"
"Nov 30, 2012",655.03,59.29,--,"2,950,000.00"
"Nov 29, 2012",655.25,59.31,--,"2,950,000.00"
"Nov 28, 2012",654.20,59.21,--,"2,950,000.00"
"Nov 27, 2012",649.22,58.76,--,"2,950,000.00"
"Nov 26, 2012",653.02,59.11,--,"2,950,000.00"
"Nov 23, 2012",654.10,59.21,--,"2,950,000.00"
"Nov 21, 2012",645.87,58.47,--,"2,950,000.00"
"Nov 20, 2012",644.05,58.30,--,"2,950,000.00"
"Nov 19, 2012",644.81,58.37,--,"2,950,000.00"
"Nov 16, 2012",632.96,57.30,--,"2,950,000.00"
"Nov 15, 2012",629.08,56.95,--,"2,950,000.00"
"Nov 14, 2012",629.85,57.02,--,"2,950,000.00"
"Nov 13, 2012",636.65,57.64,--,"2,950,000.00"
"Nov 12, 2012",638.47,57.81,--,"2,950,000.00"
"Nov 09, 2012",638.61,57.82,--,"2,950,000.00"
"Nov 08, 2012",637.94,57.76,--,"2,950,000.00"
"Nov 07, 2012",646.17,58.50,--,"2,950,000.00"
"Nov 06, 2012",660.30,59.78,--,"2,950,000.00"
"Nov 05, 2012",654.76,59.28,--,"2,950,000.00"
"Nov 02, 2012",651.89,59.03,--,"2,950,000.00"
"Nov 01, 2012",656.18,59.41,--,"2,950,000.00"
"Oct 31, 2012",647.67,58.64,--,"2,950,000.00"
"Oct 26, 2012",646.39,58.53,--,"2,950,000.00"
"Oct 25, 2012",647.23,58.61,--,"2,950,000.00"
"Oct 24, 2012",645.06,58.41,--,"2,950,000.00"
"Oct 23, 2012",648.05,58.69,--,"2,950,000.00"
"Oct 22, 2012",656.38,59.44,--,"2,950,000.00"
"Oct 19, 2012",656.27,59.43,--,"2,950,000.00"
"Oct 18, 2012",667.89,60.48,--,"2,950,000.00"
"Oct 17, 2012",670.41,60.71,--,"2,950,000.00"
"Oct 16, 2012",668.56,60.54,--,"2,950,000.00"
"Oct 15, 2012",660.01,59.77,--,"2,950,000.00"
"Oct 12, 2012",655.04,59.32,--,"2,950,000.00"
"Oct 11, 2012",656.94,59.50,--,"2,950,000.00"
"Oct 10, 2012",655.50,59.37,--,"2,950,000.00"
"Oct 09, 2012",659.93,59.77,--,"2,950,000.00"
"Oct 08, 2012",666.17,60.33,--,"2,950,000.00"
"Oct 05, 2012",668.12,60.51,--,"2,950,000.00"
"Oct 04, 2012",668.39,60.54,--,"2,950,000.00"
"Oct 03, 2012",664.40,60.18,--,"2,950,000.00"
"Oct 02, 2012",663.60,60.11,--,"2,950,000.00"
"Oct 01, 2012",663.83,60.13,--,"2,950,000.00"
"Sep 28, 2012",661.70,59.94,--,"2,950,000.00"
"Sep 27, 2012",662.80,60.04,--,"2,950,000.00"
"Sep 26, 2012",656.36,59.46,--,"2,950,000.00"
"Sep 25, 2012",659.69,59.76,0.26,"2,950,000.00"
"Sep 24, 2012",667.08,60.69,--,"2,950,000.00"
"Sep 21, 2012",669.11,60.88,--,"2,950,000.00"
"Sep 20, 2012",669.07,60.88,--,"2,950,000.00"
"Sep 19, 2012",669.76,60.94,--,"2,950,000.00"
"Sep 18, 2012",669.03,60.88,--,"2,950,000.00"
"Sep 17, 2012",670.38,61.00,--,"2,950,000.00"
"Sep 14, 2012",672.33,61.18,--,"2,950,000.00"
"Sep 13, 2012",670.48,61.01,--,"2,950,000.00"
"Sep 12, 2012",661.42,60.19,--,"2,950,000.00"
"Sep 11, 2012",659.13,59.98,--,"2,950,000.00"
"Sep 10, 2012",656.81,59.77,--,"2,950,000.00"
"Sep 07, 2012",659.93,60.06,--,"2,950,000.00"
"Sep 06, 2012",657.30,59.82,--,"2,950,000.00"
"Sep 05, 2012",644.45,58.65,--,"2,950,000.00"
"Sep 04, 2012",645.84,58.78,--,"2,950,000.00"
"Aug 31, 2012",646.61,58.85,--,"2,950,000.00"
"Aug 30, 2012",643.49,58.57,--,"2,950,000.00"
"Aug 29, 2012",647.50,58.93,--,"2,950,000.00"
"Aug 28, 2012",647.38,58.92,--,"2,950,000.00"
"Aug 27, 2012",647.98,58.98,--,"2,950,000.00"
"Aug 24, 2012",648.49,59.03,--,"2,950,000.00"
"Aug 23, 2012",644.25,58.64,--,"2,950,000.00"
"Aug 22, 2012",649.85,59.15,--,"2,950,000.00"
"Aug 21, 2012",650.59,59.22,--,"3,200,000.00"
"Aug 20, 2012",652.77,59.42,--,"3,200,000.00"
"Aug 17, 2012",652.83,59.43,--,"3,200,000.00"
"Aug 16, 2012",650.70,59.24,--,"3,200,000.00"
"Aug 15, 2012",645.96,58.81,--,"3,200,000.00"
"Aug 14, 2012",644.40,58.66,--,"3,200,000.00"
"Aug 13, 2012",644.36,58.66,--,"3,200,000.00"
"Aug 10, 2012",645.05,58.73,--,"3,200,000.00"
"Aug 09, 2012",643.82,58.62,--,"3,200,000.00"
"Aug 08, 2012",643.43,58.58,--,"3,200,000.00"
"Aug 07, 2012",642.81,58.53,--,"3,200,000.00"
"Aug 06, 2012",637.00,58.00,--,"3,200,000.00"
"Aug 03, 2012",634.85,57.81,--,"3,200,000.00"
"Aug 02, 2012",622.01,56.64,--,"3,150,000.00"
"Aug 01, 2012",627.45,57.13,--,"3,150,000.00"
"Jul 31, 2012",630.14,57.38,--,"3,150,000.00"
"Jul 30, 2012",634.81,57.80,--,"3,150,000.00"
"Jul 27, 2012",635.51,57.87,--,"3,150,000.00"
"Jul 26, 2012",626.01,57.01,--,"3,150,000.00"
"Jul 25, 2012",615.19,56.03,--,"3,150,000.00"
"Jul 24, 2012",614.85,56.00,--,"3,150,000.00"
"Jul 23, 2012",621.37,56.59,--,"3,150,000.00"
"Jul 20, 2012",627.64,57.16,--,"3,150,000.00"
"Jul 19, 2012",636.69,57.98,--,"3,150,000.00"
"Jul 18, 2012",633.53,57.70,--,"3,150,000.00"
"Jul 17, 2012",627.69,57.17,--,"3,150,000.00"
"Jul 16, 2012",623.06,56.75,--,"3,150,000.00"
"Jul 13, 2012",625.21,56.95,--,"3,150,000.00"
"Jul 12, 2012",615.50,56.06,--,"3,150,000.00"
"Jul 11, 2012",618.30,56.32,--,"3,150,000.00"
"Jul 10, 2012",619.31,56.41,--,"3,150,000.00"
"Jul 09, 2012",624.96,56.93,--,"3,150,000.00"
"Jul 06, 2012",626.85,57.10,--,"3,150,000.00"
"Jul 05, 2012",633.24,57.68,--,"3,150,000.00"
"Jul 03, 2012",634.58,57.81,--,"3,150,000.00"
"Jul 02, 2012",629.72,57.36,--,"3,150,000.00"
"Jun 29, 2012",629.28,57.33,--,"3,150,000.00"
"Jun 28, 2012",613.57,55.94,--,"3,150,000.00"
"Jun 27, 2012",614.27,56.01,--,"3,150,000.00"
"Jun 26, 2012",609.81,55.60,--,"3,150,000.00"
"Jun 25, 2012",607.53,55.39,--,"3,150,000.00"
"Jun 22, 2012",618.27,56.37,--,"3,150,000.00"
"Jun 21, 2012",613.67,55.96,--,"3,150,000.00"
"Jun 20, 2012",628.44,57.30,--,"3,150,000.00"
"Jun 19, 2012",629.63,57.41,0.21,"3,150,000.00"
"Jun 18, 2012",623.59,57.07,--,"3,150,000.00"
"Jun 15, 2012",623.04,57.02,--,"3,150,000.00"
"Jun 14, 2012",616.92,56.46,--,"3,150,000.00"
"Jun 13, 2012",611.69,55.99,--,"3,150,000.00"
"Jun 12, 2012",618.14,56.58,--,"3,150,000.00"
"Jun 11, 2012",611.73,55.99,--,"3,150,000.00"
"Jun 08, 2012",621.08,56.85,--,"3,150,000.00"
"Jun 07, 2012",617.60,56.53,--,"3,100,000.00"
"Jun 06, 2012",618.57,56.62,--,"3,100,000.00"
"Jun 05, 2012",605.35,55.41,--,"3,100,000.00"
"Jun 04, 2012",600.97,55.02,--,"3,100,000.00"
"Jun 01, 2012",600.86,55.01,--,"3,100,000.00"
"May 31, 2012",618.25,56.59,--,"3,100,000.00"
"May 30, 2012",620.71,56.80,--,"3,100,000.00"
"May 29, 2012",629.61,57.61,--,"3,100,000.00"
"May 25, 2012",622.08,56.94,--,"3,100,000.00"
"May 24, 2012",622.74,57.00,--,"3,100,000.00"
"May 23, 2012",623.18,57.04,--,"3,100,000.00"
"May 22, 2012",624.44,57.16,--,"3,100,000.00"
"May 21, 2012",624.00,57.12,--,"3,100,000.00"
"May 18, 2012",613.63,56.17,--,"3,100,000.00"
"May 17, 2012",618.61,56.63,--,"3,100,000.00"
"May 16, 2012",629.39,57.61,--,"3,100,000.00"
"May 15, 2012",633.12,57.96,--,"3,100,000.00"
"May 14, 2012",636.14,58.23,--,"3,100,000.00"
"May 11, 2012",642.59,58.82,--,"3,100,000.00"
"May 10, 2012",644.51,59.00,--,"3,100,000.00"
"May 09, 2012",643.91,58.94,--,"3,100,000.00"
"May 08, 2012",647.53,59.28,--,"3,100,000.00"
"May 07, 2012",650.71,59.57,--,"3,100,000.00"
"May 04, 2012",651.21,59.62,--,"3,100,000.00"
"May 03, 2012",662.82,60.68,--,"3,100,000.00"
"May 02, 2012",668.21,61.17,--,"3,100,000.00"
"May 01, 2012",668.91,61.23,--,"3,100,000.00"
"Apr 30, 2012",666.16,60.98,--,"3,100,000.00"
"Apr 27, 2012",667.61,61.12,--,"3,100,000.00"
"Apr 26, 2012",667.78,61.14,--,"3,100,000.00"
"Apr 25, 2012",663.30,60.73,--,"3,100,000.00"
"Apr 24, 2012",653.26,59.81,--,"3,100,000.00"
"Apr 23, 2012",652.81,59.77,--,"3,100,000.00"
"Apr 20, 2012",658.36,60.28,--,"3,100,000.00"
"Apr 19, 2012",657.98,60.25,--,"3,100,000.00"
"Apr 18, 2012",661.68,60.58,--,"3,100,000.00"
"Apr 17, 2012",665.27,60.91,--,"3,100,000.00"
"Apr 16, 2012",655.85,60.05,--,"3,100,000.00"
"Apr 13, 2012",657.48,60.20,--,"3,100,000.00"
"Apr 12, 2012",664.11,60.81,--,"3,100,000.00"
"Apr 11, 2012",655.01,59.98,--,"3,100,000.00"
"Apr 10, 2012",649.68,59.49,--,"3,100,000.00"
"Apr 09, 2012",661.04,60.53,--,"3,100,000.00"
"Apr 05, 2012",--,61.25,--,"3,100,000.00"
"Apr 04, 2012",667.87,61.16,--,"3,100,000.00"
"Apr 03, 2012",674.22,61.74,--,"3,100,000.00"
"Apr 02, 2012",676.97,62.00,--,"3,100,000.00"
"Mar 30, 2012",671.58,61.50,--,"3,100,000.00"
"Mar 29, 2012",668.87,61.26,--,"3,100,000.00"
"Mar 28, 2012",670.04,61.37,--,"3,100,000.00"
"Mar 27, 2012",673.33,61.67,--,"3,100,000.00"
"Mar 26, 2012",--,61.80,0.19,"3,050,000.00"
"Mar 23, 2012",--,61.16,--,"3,050,000.00"
"Mar 22, 2012",664.93,61.09,--,"3,050,000.00"
"Mar 21, 2012",669.49,61.51,--,"3,000,000.00"
"Mar 20, 2012",670.47,61.60,--,"3,000,000.00"
"Mar 19, 2012",673.16,61.85,--,"3,000,000.00"
"Mar 16, 2012",670.75,61.63,--,"3,000,000.00"
"Mar 15, 2012",670.09,61.57,--,"2,950,000.00"
"Mar 14, 2012",665.52,61.15,--,"2,950,000.00"
"Mar 13, 2012",665.26,61.13,--,"2,950,000.00"
"Mar 12, 2012",653.95,60.09,--,"2,950,000.00"
"Mar 09, 2012",655.33,60.22,--,"2,950,000.00"
"Mar 08, 2012",652.66,59.98,--,"2,950,000.00"
"Mar 07, 2012",645.85,59.35,--,"2,950,000.00"
"Mar 06, 2012",641.25,58.93,--,"2,950,000.00"
"Mar 05, 2012",652.02,59.92,--,"2,950,000.00"
"Mar 02, 2012",654.57,60.16,--,"2,950,000.00"
"Mar 01, 2012",656.52,60.34,--,"2,950,000.00"
"Feb 29, 2012",652.66,59.98,--,"2,950,000.00"
