As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Jan 13, 2011",351.85,107.03,--,"20,600,000.00"
"Jan 12, 2011",351.46,106.98,--,"20,600,000.00"
"Jan 11, 2011",350.82,106.83,--,"20,600,000.00"
"Jan 10, 2011",350.19,106.68,--,"20,600,000.00"
"Jan 07, 2011",350.56,106.74,--,"20,600,000.00"
"Jan 06, 2011",350.83,106.84,--,"20,600,000.00"
"Jan 05, 2011",351.48,107.05,--,"20,600,000.00"
"Jan 04, 2011",352.80,107.49,--,"20,600,000.00"
"Jan 03, 2011",350.34,106.73,--,"20,600,000.00"
"Dec 31, 2010",348.72,106.19,--,"20,600,000.00"
"Dec 30, 2010",348.42,106.11,--,"20,600,000.00"
"Dec 29, 2010",348.01,105.98,--,"20,600,000.00"
"Dec 28, 2010",347.87,105.92,0.46,"20,600,000.00"
"Dec 27, 2010",347.88,106.36,--,"20,600,000.00"
"Dec 23, 2010",348.07,106.38,--,"20,600,000.00"
"Dec 22, 2010",347.76,106.29,--,"20,600,000.00"
"Dec 21, 2010",347.13,106.15,--,"20,600,000.00"
"Dec 20, 2010",346.51,106.05,--,"20,600,000.00"
"Dec 17, 2010",345.67,105.71,--,"20,900,000.00"
"Dec 16, 2010",345.24,105.55,--,"21,000,000.00"
"Dec 15, 2010",347.32,106.21,--,"21,000,000.00"
"Dec 14, 2010",350.11,107.14,--,"21,000,000.00"
"Dec 13, 2010",350.79,107.34,--,"21,000,000.00"
"Dec 10, 2010",351.70,107.52,--,"21,000,000.00"
"Dec 09, 2010",352.09,107.69,--,"21,000,000.00"
"Dec 08, 2010",351.94,107.57,--,"21,000,000.00"
"Dec 07, 2010",354.60,108.50,--,"21,000,000.00"
"Dec 06, 2010",354.73,108.52,--,"21,000,000.00"
"Dec 03, 2010",354.20,108.37,--,"21,000,000.00"
"Dec 02, 2010",352.84,107.95,--,"21,000,000.00"
"Dec 01, 2010",351.62,107.58,0.46,"21,000,000.00"
"Nov 30, 2010",350.29,107.66,--,"21,200,000.00"
"Nov 29, 2010",352.30,108.30,--,"21,200,000.00"
"Nov 26, 2010",--,109.04,--,"21,200,000.00"
"Nov 24, 2010",355.35,109.20,--,"21,200,000.00"
"Nov 23, 2010",355.57,109.26,--,"21,200,000.00"
"Nov 22, 2010",356.53,109.65,--,"21,800,000.00"
"Nov 19, 2010",356.25,109.62,--,"22,000,000.00"
"Nov 18, 2010",356.01,109.47,--,"22,000,000.00"
"Nov 17, 2010",355.53,109.30,--,"22,000,000.00"
"Nov 16, 2010",354.40,109.04,--,"22,000,000.00"
"Nov 15, 2010",357.11,109.79,--,"22,200,000.00"
"Nov 12, 2010",359.86,110.62,--,"22,200,000.00"
"Nov 11, 2010",--,111.16,--,"22,200,000.00"
"Nov 10, 2010",361.66,111.15,--,"22,200,000.00"
"Nov 09, 2010",364.10,111.88,--,"21,700,000.00"
"Nov 08, 2010",365.47,112.32,--,"21,700,000.00"
"Nov 05, 2010",367.07,112.86,--,"21,700,000.00"
"Nov 04, 2010",367.62,113.00,--,"21,500,000.00"
"Nov 03, 2010",365.27,112.33,--,"21,500,000.00"
"Nov 02, 2010",364.77,112.19,--,"21,400,000.00"
"Nov 01, 2010",364.00,111.98,0.44,"21,100,000.00"
"Oct 29, 2010",363.07,112.12,--,"21,000,000.00"
"Oct 28, 2010",362.66,111.98,--,"21,000,000.00"
"Oct 27, 2010",362.02,111.80,--,"21,000,000.00"
"Oct 26, 2010",362.75,112.03,--,"20,900,000.00"
"Oct 25, 2010",363.06,112.10,--,"20,700,000.00"
"Oct 22, 2010",361.59,111.64,--,"20,600,000.00"
"Oct 21, 2010",361.29,111.59,--,"20,600,000.00"
"Oct 20, 2010",361.17,111.52,--,"20,600,000.00"
"Oct 19, 2010",361.02,111.47,--,"20,600,000.00"
"Oct 18, 2010",362.13,111.84,--,"20,400,000.00"
"Oct 15, 2010",362.80,112.04,--,"20,400,000.00"
"Oct 14, 2010",364.16,112.46,--,"20,300,000.00"
"Oct 13, 2010",364.63,112.60,--,"20,300,000.00"
"Oct 12, 2010",362.82,112.10,--,"20,300,000.00"
"Oct 11, 2010",--,111.68,--,"20,300,000.00"
"Oct 08, 2010",361.43,111.63,--,"20,300,000.00"
"Oct 07, 2010",360.36,111.27,--,"19,700,000.00"
"Oct 06, 2010",359.61,111.07,--,"19,500,000.00"
"Oct 05, 2010",358.17,110.69,--,"19,500,000.00"
"Oct 04, 2010",357.03,110.41,--,"19,500,000.00"
"Oct 01, 2010",356.84,110.30,0.45,"19,500,000.00"
"Sep 30, 2010",356.42,110.62,--,"19,500,000.00"
"Sep 29, 2010",356.22,110.57,--,"19,400,000.00"
"Sep 28, 2010",354.39,110.06,--,"19,400,000.00"
"Sep 27, 2010",353.71,109.85,--,"19,400,000.00"
"Sep 24, 2010",352.54,109.43,--,"19,400,000.00"
"Sep 23, 2010",351.74,109.14,--,"19,400,000.00"
"Sep 22, 2010",352.16,109.25,--,"19,400,000.00"
"Sep 21, 2010",350.75,108.87,--,"19,200,000.00"
"Sep 20, 2010",350.52,108.74,--,"19,200,000.00"
"Sep 17, 2010",350.15,108.61,--,"19,200,000.00"
"Sep 16, 2010",350.96,108.89,--,"19,000,000.00"
"Sep 15, 2010",350.96,108.94,--,"19,000,000.00"
"Sep 14, 2010",350.16,108.80,--,"19,000,000.00"
"Sep 13, 2010",349.48,108.58,--,"19,000,000.00"
"Sep 10, 2010",349.09,108.44,--,"19,000,000.00"
"Sep 09, 2010",349.23,108.44,--,"19,000,000.00"
"Sep 08, 2010",349.79,108.65,--,"18,900,000.00"
"Sep 07, 2010",350.81,108.99,--,"18,900,000.00"
"Sep 03, 2010",351.74,109.27,--,"18,900,000.00"
"Sep 02, 2010",351.78,109.32,--,"18,900,000.00"
"Sep 01, 2010",351.59,109.27,0.44,"18,900,000.00"
"Aug 31, 2010",350.52,109.42,--,"18,800,000.00"
"Aug 30, 2010",350.52,109.40,--,"18,800,000.00"
"Aug 27, 2010",350.90,109.44,--,"18,800,000.00"
"Aug 26, 2010",352.16,109.93,--,"18,800,000.00"
"Aug 25, 2010",352.60,110.01,--,"18,300,000.00"
"Aug 24, 2010",353.82,110.48,--,"18,300,000.00"
"Aug 23, 2010",355.39,110.98,--,"18,300,000.00"
"Aug 20, 2010",354.80,110.72,--,"18,300,000.00"
"Aug 19, 2010",354.64,110.70,--,"18,300,000.00"
"Aug 18, 2010",353.77,110.36,--,"18,200,000.00"
"Aug 17, 2010",351.90,109.80,--,"18,200,000.00"
"Aug 16, 2010",349.93,109.17,--,"18,100,000.00"
"Aug 13, 2010",349.49,109.01,--,"18,000,000.00"
"Aug 12, 2010",349.28,108.92,--,"18,000,000.00"
"Aug 11, 2010",349.60,109.06,--,"17,800,000.00"
"Aug 10, 2010",349.50,109.03,--,"17,600,000.00"
"Aug 09, 2010",349.47,109.01,--,"17,400,000.00"
"Aug 06, 2010",347.11,108.29,--,"17,400,000.00"
"Aug 05, 2010",345.95,107.91,--,"17,300,000.00"
"Aug 04, 2010",345.61,107.78,--,"17,200,000.00"
"Aug 03, 2010",345.10,107.70,--,"17,200,000.00"
"Aug 02, 2010",343.69,107.24,0.43,"17,100,000.00"
"Jul 30, 2010",341.90,107.09,--,"17,100,000.00"
"Jul 29, 2010",341.49,106.97,--,"17,000,000.00"
"Jul 28, 2010",340.74,106.74,--,"16,900,000.00"
"Jul 27, 2010",340.89,106.79,--,"16,900,000.00"
"Jul 26, 2010",340.33,106.60,--,"16,900,000.00"
"Jul 23, 2010",339.23,106.24,--,"16,800,000.00"
"Jul 22, 2010",338.52,106.00,--,"16,700,000.00"
"Jul 21, 2010",337.07,105.55,--,"16,700,000.00"
"Jul 20, 2010",335.89,105.25,--,"16,700,000.00"
"Jul 19, 2010",335.11,105.00,--,"16,700,000.00"
"Jul 16, 2010",334.82,104.88,--,"16,600,000.00"
"Jul 15, 2010",334.28,104.74,--,"16,600,000.00"
"Jul 14, 2010",333.51,104.49,--,"15,600,000.00"
"Jul 13, 2010",333.01,104.38,--,"15,600,000.00"
"Jul 12, 2010",331.92,104.02,--,"15,500,000.00"
"Jul 09, 2010",331.30,103.78,--,"15,400,000.00"
"Jul 08, 2010",330.66,103.60,--,"15,400,000.00"
"Jul 07, 2010",329.42,103.25,--,"15,000,000.00"
"Jul 06, 2010",328.13,102.90,--,"14,900,000.00"
"Jul 02, 2010",327.32,102.59,--,"14,900,000.00"
"Jul 01, 2010",326.89,102.44,0.46,"14,800,000.00"
"Jun 30, 2010",327.49,103.08,--,"14,800,000.00"
"Jun 29, 2010",327.45,103.13,--,"14,800,000.00"
"Jun 28, 2010",328.06,103.34,--,"14,800,000.00"
"Jun 25, 2010",327.24,103.04,--,"14,700,000.00"
"Jun 24, 2010",327.17,103.00,--,"14,600,000.00"
"Jun 23, 2010",327.67,103.16,--,"14,300,000.00"
"Jun 22, 2010",327.72,103.17,--,"14,300,000.00"
"Jun 21, 2010",327.75,103.14,--,"14,300,000.00"
"Jun 18, 2010",327.02,102.94,--,"14,200,000.00"
"Jun 17, 2010",325.84,102.51,--,"14,200,000.00"
"Jun 16, 2010",324.73,102.17,--,"13,900,000.00"
"Jun 15, 2010",323.83,101.89,--,"13,900,000.00"
"Jun 14, 2010",322.99,101.60,--,"13,900,000.00"
"Jun 11, 2010",322.15,101.31,--,"13,900,000.00"
"Jun 10, 2010",321.69,101.16,--,"13,900,000.00"
"Jun 09, 2010",320.60,100.83,--,"13,800,000.00"
"Jun 08, 2010",319.22,100.45,--,"13,800,000.00"
"Jun 07, 2010",319.92,100.73,--,"13,800,000.00"
"Jun 04, 2010",320.36,100.83,--,"13,300,000.00"
"Jun 03, 2010",322.33,101.39,--,"13,300,000.00"
"Jun 02, 2010",321.54,101.17,--,"14,300,000.00"
"Jun 01, 2010",320.66,100.93,0.45,"14,300,000.00"
"May 28, 2010",320.72,101.47,--,"14,300,000.00"
"May 27, 2010",320.72,101.40,--,"14,300,000.00"
"May 26, 2010",318.73,100.73,--,"14,300,000.00"
"May 25, 2010",316.50,100.17,--,"14,300,000.00"
"May 24, 2010",319.17,100.97,--,"14,300,000.00"
"May 21, 2010",318.16,100.70,--,"14,300,000.00"
"May 20, 2010",318.42,100.73,--,"14,300,000.00"
"May 19, 2010",321.13,101.55,--,"14,100,000.00"
"May 18, 2010",322.91,102.17,--,"14,100,000.00"
"May 17, 2010",323.37,102.37,--,"14,100,000.00"
"May 14, 2010",324.12,102.53,--,"14,100,000.00"
"May 13, 2010",325.20,102.82,--,"14,000,000.00"
"May 12, 2010",324.36,102.57,--,"14,000,000.00"
"May 11, 2010",322.59,102.02,--,"14,000,000.00"
"May 10, 2010",321.92,101.86,--,"14,000,000.00"
"May 07, 2010",316.86,100.15,--,"14,300,000.00"
"May 06, 2010",318.41,100.62,--,"14,400,000.00"
"May 05, 2010",322.31,101.92,--,"14,300,000.00"
"May 04, 2010",324.57,102.68,--,"14,200,000.00"
"May 03, 2010",326.21,103.28,0.47,"14,200,000.00"
"Apr 30, 2010",325.97,103.65,--,"14,400,000.00"
"Apr 29, 2010",325.77,103.58,--,"14,100,000.00"
"Apr 28, 2010",324.93,103.27,--,"14,000,000.00"
"Apr 27, 2010",325.96,103.67,--,"13,900,000.00"
"Apr 26, 2010",327.90,104.26,--,"13,800,000.00"
"Apr 23, 2010",327.63,104.13,--,"13,800,000.00"
"Apr 22, 2010",327.76,104.16,--,"13,800,000.00"
"Apr 21, 2010",328.67,104.48,--,"13,800,000.00"
"Apr 20, 2010",328.67,104.58,--,"13,300,000.00"
"Apr 19, 2010",328.05,104.38,--,"13,200,000.00"
"Apr 16, 2010",328.23,104.40,--,"13,200,000.00"
"Apr 15, 2010",328.72,104.55,--,"13,100,000.00"
"Apr 14, 2010",327.77,104.27,--,"13,100,000.00"
"Apr 13, 2010",326.68,103.93,--,"13,100,000.00"
"Apr 12, 2010",325.99,103.73,--,"13,000,000.00"
"Apr 09, 2010",325.06,103.38,--,"12,900,000.00"
"Apr 08, 2010",324.77,103.24,--,"12,600,000.00"
"Apr 07, 2010",324.65,103.23,--,"12,500,000.00"
"Apr 06, 2010",324.39,103.23,--,"12,500,000.00"
"Apr 05, 2010",324.35,103.21,--,"12,500,000.00"
"Apr 01, 2010",323.99,103.08,0.48,"12,400,000.00"
"Mar 31, 2010",323.65,103.45,--,"12,400,000.00"
"Mar 30, 2010",323.40,103.42,--,"12,300,000.00"
"Mar 29, 2010",322.96,103.35,--,"12,300,000.00"
"Mar 26, 2010",322.89,103.33,--,"12,200,000.00"
"Mar 25, 2010",323.14,103.36,--,"12,100,000.00"
"Mar 24, 2010",323.43,103.46,--,"12,100,000.00"
"Mar 23, 2010",323.97,103.69,--,"12,000,000.00"
"Mar 22, 2010",323.59,103.57,--,"12,000,000.00"
"Mar 19, 2010",323.93,103.65,--,"11,900,000.00"
"Mar 18, 2010",324.02,103.71,--,"11,900,000.00"
"Mar 17, 2010",324.49,103.85,--,"11,800,000.00"
"Mar 16, 2010",323.24,103.50,--,"11,800,000.00"
"Mar 15, 2010",322.95,103.41,--,"11,700,000.00"
"Mar 12, 2010",322.58,103.25,--,"11,700,000.00"
"Mar 11, 2010",321.45,102.87,--,"11,700,000.00"
"Mar 10, 2010",321.48,102.88,--,"11,700,000.00"
