As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
15-Sep-16,96.12,39.45,--,446700000.00
14-Sep-16,96.1,39.44,--,446450000.00
13-Sep-16,96.04,39.41,--,446300000.00
12-Sep-16,96.62,39.64,--,446300000.00
9-Sep-16,96.35,39.55,--,446300000.00
8-Sep-16,97.58,40.03,--,445850000.00
7-Sep-16,97.46,39.98,--,445650000.00
6-Sep-16,97.47,39.99,--,445300000.00
2-Sep-16,97.37,39.96,--,444950000.00
1-Sep-16,97.2,39.89,0.17,444300000.00
31-Aug-16,97.19,40.06,--,443700000.00
30-Aug-16,97.31,40.11,--,442750000.00
29-Aug-16,97.29,40.1,--,442450000.00
26-Aug-16,97.25,40.09,--,442150000.00
25-Aug-16,97.08,40.03,--,441350000.00
24-Aug-16,97.06,40.03,--,441050000.00
23-Aug-16,97.2,40.09,--,440600000.00
22-Aug-16,97.03,40.02,--,439500000.00
19-Aug-16,96.95,39.99,--,439350000.00
18-Aug-16,97.14,40.07,--,439100000.00
17-Aug-16,97,40.03,--,437850000.00
16-Aug-16,96.9,39.98,--,437700000.00
15-Aug-16,97.06,40.04,--,437650000.00
12-Aug-16,97.24,40.12,--,436950000.00
11-Aug-16,97.24,40.13,--,436150000.00
10-Aug-16,97.39,40.18,--,435350000.00
9-Aug-16,97.45,40.21,--,433600000.00
8-Aug-16,97.38,40.18,--,431500000.00
5-Aug-16,97.11,40.07,--,430250000.00
4-Aug-16,96.97,40.02,--,429150000.00
3-Aug-16,96.76,39.94,--,428100000.00
2-Aug-16,96.69,39.9,0.18,426900000.00
1-Aug-16,96.84,40.14,--,425550000.00
29-Jul-16,96.9,40.16,--,423650000.00
28-Jul-16,96.78,40.11,--,423550000.00
27-Jul-16,96.73,40.09,--,422100000.00
26-Jul-16,96.6,40.05,--,421150000.00
25-Jul-16,96.58,40.04,--,420100000.00
22-Jul-16,96.58,40.04,--,419100000.00
21-Jul-16,96.45,39.99,--,418550000.00
20-Jul-16,96.42,39.97,--,417800000.00
19-Jul-16,96.42,39.98,--,416700000.00
18-Jul-16,96.49,40.01,--,415400000.00
15-Jul-16,96.43,39.98,--,413300000.00
14-Jul-16,96.19,39.91,--,412950000.00
13-Jul-16,96.14,39.89,--,412000000.00
12-Jul-16,96.04,39.85,--,411000000.00
11-Jul-16,95.82,39.77,--,410400000.00
8-Jul-16,95.8,39.76,--,410000000.00
7-Jul-16,95.41,39.61,--,409650000.00
6-Jul-16,95.29,39.56,0.17,409350000.00
5-Jul-16,95.24,39.73,--,408650000.00
1-Jul-16,95.45,39.81,--,407900000.00
30-Jun-16,95.5,39.82,--,405850000.00
29-Jun-16,95.11,39.67,--,405150000.00
28-Jun-16,94.89,39.58,--,404300000.00
27-Jun-16,93.93,39.18,--,404300000.00
24-Jun-16,94.51,39.42,--,404050000.00
23-Jun-16,95.24,39.73,--,402750000.00
22-Jun-16,95,39.63,--,402750000.00
21-Jun-16,95.15,39.69,--,401850000.00
20-Jun-16,95.02,39.64,--,401850000.00
17-Jun-16,94.62,39.48,--,401850000.00
16-Jun-16,94.24,39.32,--,402500000.00
15-Jun-16,94.41,39.4,--,402750000.00
14-Jun-16,94.22,39.32,--,402650000.00
13-Jun-16,94.42,39.4,--,402650000.00
10-Jun-16,94.46,39.42,--,402650000.00
9-Jun-16,94.8,39.57,--,402150000.00
8-Jun-16,94.82,39.57,--,401750000.00
7-Jun-16,94.9,39.6,--,401300000.00
6-Jun-16,94.95,39.62,--,400850000.00
3-Jun-16,95.09,39.67,--,400400000.00
2-Jun-16,94.55,39.45,--,400100000.00
1-Jun-16,94.44,39.41,0.18,398850000.00
31-May-16,94.32,39.54,--,398450000.00
27-May-16,94.16,39.47,--,398200000.00
26-May-16,94.09,39.45,--,397850000.00
25-May-16,94,39.41,--,396800000.00
24-May-16,93.92,39.38,--,396150000.00
23-May-16,93.8,39.33,--,395400000.00
20-May-16,93.57,39.22,--,395400000.00
19-May-16,93.33,39.13,--,395400000.00
18-May-16,93.61,39.24,--,395400000.00
17-May-16,93.9,39.36,--,394650000.00
16-May-16,93.76,39.31,--,393700000.00
13-May-16,93.44,39.17,--,393350000.00
12-May-16,93.32,39.12,--,392550000.00
11-May-16,93.38,39.15,--,392350000.00
10-May-16,93.29,39.1,--,391700000.00
9-May-16,93.14,39.04,--,390950000.00
6-May-16,93.03,38.99,--,390150000.00
5-May-16,92.89,38.92,--,389900000.00
4-May-16,92.96,38.95,--,389900000.00
3-May-16,92.9,38.93,--,388700000.00
2-May-16,93.05,39,0.18,388150000.00
29-Apr-16,92.84,39.1,--,387300000.00
28-Apr-16,92.8,39.08,--,386750000.00
27-Apr-16,92.86,39.11,--,385650000.00
26-Apr-16,92.58,38.99,--,385150000.00
25-Apr-16,92.4,38.91,--,385150000.00
22-Apr-16,92.56,38.99,--,384000000.00
21-Apr-16,92.33,38.89,--,383200000.00
20-Apr-16,92.45,38.94,--,382550000.00
19-Apr-16,92.33,38.89,--,381300000.00
18-Apr-16,92.02,38.75,--,380350000.00
15-Apr-16,91.79,38.65,--,378650000.00
14-Apr-16,91.84,38.69,--,377250000.00
13-Apr-16,91.8,38.68,--,375800000.00
12-Apr-16,91.54,38.57,--,374500000.00
11-Apr-16,91.39,38.5,--,374050000.00
8-Apr-16,91.19,38.42,--,373750000.00
7-Apr-16,90.85,38.28,--,374800000.00
6-Apr-16,91.24,38.45,--,374250000.00
5-Apr-16,90.92,38.31,--,374150000.00
4-Apr-16,91.19,38.42,--,374250000.00
1-Apr-16,91.42,38.52,0.19,373950000.00
31-Mar-16,91.96,38.93,--,373950000.00
30-Mar-16,92.04,38.97,--,373450000.00
29-Mar-16,91.89,38.91,--,372250000.00
28-Mar-16,91.7,38.84,--,370450000.00
24-Mar-16,91.41,38.71,--,370350000.00
23-Mar-16,91.31,38.67,--,370150000.00
22-Mar-16,91.33,38.69,--,370050000.00
21-Mar-16,91.24,38.65,--,369400000.00
18-Mar-16,91.1,38.6,--,368900000.00
17-Mar-16,90.99,38.56,--,368650000.00
16-Mar-16,90.81,38.47,--,368400000.00
15-Mar-16,90.54,38.36,--,368100000.00
14-Mar-16,90.94,38.52,--,367900000.00
11-Mar-16,90.85,38.49,--,366250000.00
10-Mar-16,90.46,38.32,--,366100000.00
9-Mar-16,90.38,38.29,--,365700000.00
8-Mar-16,90.25,38.23,--,365350000.00
7-Mar-16,90.44,38.31,--,365100000.00
4-Mar-16,90.36,38.28,--,365000000.00
3-Mar-16,90.33,38.26,--,364800000.00
2-Mar-16,90.21,38.21,--,364850000.00
1-Mar-16,90.47,38.33,0.2,362250000.00
29-Feb-16,89.7,38.2,--,361550000.00
26-Feb-16,89.85,38.25,--,361550000.00
25-Feb-16,89.63,38.16,--,361550000.00
24-Feb-16,89.05,37.91,--,361550000.00
23-Feb-16,88.85,37.83,--,361650000.00
22-Feb-16,88.91,37.86,--,361400000.00
19-Feb-16,88.8,37.82,--,360450000.00
18-Feb-16,88.73,37.78,--,360250000.00
17-Feb-16,88.37,37.63,--,360250000.00
16-Feb-16,87.54,37.27,--,360350000.00
12-Feb-16,86.09,36.65,--,360700000.00
11-Feb-16,85.24,36.28,--,363000000.00
10-Feb-16,87.27,37.15,--,362800000.00
9-Feb-16,86.63,36.87,--,364650000.00
8-Feb-16,87.45,37.22,--,365900000.00
5-Feb-16,89.03,37.9,--,365900000.00
4-Feb-16,89.47,38.08,--,366000000.00
3-Feb-16,89.72,38.19,--,366000000.00
2-Feb-16,89.94,38.29,--,365350000.00
1-Feb-16,90.1,38.36,0.17,365200000.00
29-Jan-16,90,38.49,--,365400000.00
28-Jan-16,89.6,38.33,--,365550000.00
27-Jan-16,89.23,38.17,--,365600000.00
26-Jan-16,89.15,38.13,--,366050000.00
25-Jan-16,88.92,38.04,--,366800000.00
22-Jan-16,89.46,38.27,--,366800000.00
21-Jan-16,88.79,37.99,--,367100000.00
20-Jan-16,88.66,37.92,--,368200000.00
19-Jan-16,89.37,38.23,--,368300000.00
15-Jan-16,89.59,38.32,--,368350000.00
14-Jan-16,89.93,38.46,--,368350000.00
13-Jan-16,89.84,38.42,--,368350000.00
12-Jan-16,90.24,38.6,--,368200000.00
11-Jan-16,90.42,38.68,--,368200000.00
8-Jan-16,90.77,38.83,--,368200000.00
7-Jan-16,90.63,38.78,--,368200000.00
6-Jan-16,90.99,38.93,--,368000000.00
5-Jan-16,91.32,39.08,--,367350000.00
4-Jan-16,91.03,38.95,--,367350000.00
31-Dec-15,90.86,38.88,--,367200000.00
30-Dec-15,90.78,38.85,--,367200000.00
29-Dec-15,90.72,38.83,--,367650000.00
28-Dec-15,90.38,38.68,--,367650000.00
24-Dec-15,90.22,38.62,0.32,367550000.00
23-Dec-15,89.99,38.84,--,367200000.00
22-Dec-15,89.64,38.69,--,367200000.00
21-Dec-15,89.41,38.59,--,367350000.00
18-Dec-15,89.14,38.48,--,367550000.00
17-Dec-15,89.14,38.48,--,367550000.00
16-Dec-15,88.89,38.37,--,367650000.00
15-Dec-15,88.23,38.08,--,368950000.00
14-Dec-15,87.54,37.79,--,371950000.00
11-Dec-15,89.22,38.53,--,371950000.00
10-Dec-15,89.71,38.74,--,371950000.00
9-Dec-15,89.74,38.75,--,371950000.00
8-Dec-15,89.84,38.8,--,371650000.00
7-Dec-15,90.03,38.88,--,371650000.00
4-Dec-15,90.24,38.98,--,371550000.00
3-Dec-15,90.18,38.96,--,371550000.00
2-Dec-15,90.55,39.11,--,371550000.00
1-Dec-15,90.85,39.25,0.16,370150000.00
30-Nov-15,90.59,39.3,--,369500000.00
27-Nov-15,90.83,39.4,--,368600000.00
25-Nov-15,90.59,39.3,--,367800000.00
24-Nov-15,90.35,39.2,--,366750000.00
23-Nov-15,90.13,39.1,--,366050000.00
20-Nov-15,90.13,39.1,--,366050000.00
19-Nov-15,90.02,39.06,--,365750000.00
18-Nov-15,90.05,39.07,--,365750000.00
17-Nov-15,89.91,39.01,--,365750000.00
16-Nov-15,89.96,39.04,--,365850000.00
13-Nov-15,90.07,39.08,--,365600000.00
12-Nov-15,90.07,39.09,--,364200000.00
11-Nov-15,90.24,39.17,--,363150000.00
10-Nov-15,90.02,39.08,--,361850000.00
9-Nov-15,89.78,38.97,--,361250000.00
6-Nov-15,89.93,39.03,--,361400000.00
5-Nov-15,90.52,39.29,--,359850000.00
4-Nov-15,90.4,39.24,--,358450000.00
3-Nov-15,90.35,39.22,--,356800000.00
2-Nov-15,90.37,39.22,0.15,355900000.00
30-Oct-15,89.99,39.22,--,355100000.00
29-Oct-15,89.91,39.18,--,354700000.00
28-Oct-15,89.95,39.2,--,354450000.00
27-Oct-15,89.74,39.11,--,353750000.00
26-Oct-15,89.81,39.14,--,353400000.00
23-Oct-15,89.73,39.11,--,353100000.00
22-Oct-15,89.7,39.09,--,352100000.00
21-Oct-15,89.46,38.99,--,351850000.00
20-Oct-15,89.5,39.01,--,351100000.00
19-Oct-15,89.43,38.98,--,350900000.00
16-Oct-15,89.67,39.09,--,350200000.00
15-Oct-15,89.3,38.94,--,349850000.00
14-Oct-15,88.94,38.78,--,349400000.00
13-Oct-15,88.9,38.76,--,349050000.00
12-Oct-15,88.97,38.8,--,348900000.00
9-Oct-15,88.9,38.78,--,348750000.00
8-Oct-15,88.93,38.79,--,348600000.00
7-Oct-15,88.75,38.71,--,348500000.00
6-Oct-15,88.66,38.67,--,347800000.00
5-Oct-15,88.49,38.6,--,347800000.00
2-Oct-15,88.08,38.42,--,347950000.00
1-Oct-15,87.98,38.37,0.17,347950000.00
30-Sep-15,87.96,38.53,--,347950000.00
29-Sep-15,87.9,38.51,--,348000000.00
28-Sep-15,88.11,38.6,--,347100000.00
25-Sep-15,88.71,38.86,--,346400000.00
24-Sep-15,88.67,38.85,--,345600000.00
23-Sep-15,88.69,38.86,--,345100000.00
22-Sep-15,88.57,38.81,--,345000000.00
21-Sep-15,88.67,38.85,--,344650000.00
18-Sep-15,88.63,38.84,--,344250000.00
17-Sep-15,88.75,38.9,--,343700000.00
16-Sep-15,88.65,38.85,--,343600000.00
15-Sep-15,88.56,38.81,--,343600000.00
14-Sep-15,88.49,38.79,--,343600000.00
11-Sep-15,88.54,38.81,--,343500000.00
10-Sep-15,88.56,38.82,--,343200000.00
9-Sep-15,88.55,38.82,--,342800000.00
8-Sep-15,88.7,38.89,--,342350000.00
4-Sep-15,88.49,38.8,--,342350000.00
3-Sep-15,88.62,38.85,--,342350000.00
2-Sep-15,88.54,38.81,--,342350000.00
1-Sep-15,88.4,38.75,0.17,342250000.00
31-Aug-15,88.72,39.07,--,342250000.00
28-Aug-15,88.81,39.11,--,342250000.00
27-Aug-15,88.49,38.97,--,342250000.00
26-Aug-15,87.91,38.71,--,341950000.00
25-Aug-15,87.66,38.6,--,341950000.00
24-Aug-15,87.3,38.44,--,343750000.00
21-Aug-15,88.7,39.06,--,343600000.00
20-Aug-15,89.04,39.21,--,343600000.00
19-Aug-15,89.27,39.31,--,343500000.00
18-Aug-15,89.37,39.35,--,343100000.00
17-Aug-15,89.48,39.4,--,342750000.00
14-Aug-15,89.46,39.4,--,342750000.00
13-Aug-15,89.36,39.35,--,342350000.00
12-Aug-15,89.51,39.42,--,341350000.00
11-Aug-15,89.52,39.42,--,340650000.00
10-Aug-15,89.48,39.41,--,340150000.00
7-Aug-15,89.19,39.28,--,340000000.00
6-Aug-15,89.18,39.28,--,339200000.00
5-Aug-15,89.24,39.3,--,338900000.00
4-Aug-15,89.26,39.31,0.19,338800000.00
3-Aug-15,89.25,39.49,--,338400000.00
31-Jul-15,89.21,39.48,--,338250000.00
