As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
14-Nov-18,"1,130.82",125.25,--,12250000.00
13-Nov-18,"1,144.35",126.75,--,12250000.00
12-Nov-18,"1,139.24",126.19,--,12250000.00
9-Nov-18,"1,163.91",128.92,--,12250000.00
8-Nov-18,"1,176.46",130.31,--,12250000.00
7-Nov-18,"1,171.34",129.74,--,12250000.00
6-Nov-18,"1,153.27",127.74,--,12250000.00
5-Nov-18,"1,148.46",127.21,--,12350000.00
2-Nov-18,"1,141.87",126.49,--,12350000.00
1-Nov-18,"1,144.02",126.73,--,12350000.00
31-Oct-18,"1,135.32",125.76,--,12350000.00
30-Oct-18,"1,112.29",123.22,--,12400000.00
29-Oct-18,"1,100.37",121.9,--,12550000.00
26-Oct-18,"1,095.52",121.37,--,12550000.00
25-Oct-18,"1,111.85",123.18,--,12450000.00
24-Oct-18,"1,086.88",120.42,--,12500000.00
23-Oct-18,"1,119.21",123.99,--,12500000.00
22-Oct-18,"1,127.74",124.94,--,12500000.00
19-Oct-18,"1,149.32",127.33,--,12500000.00
18-Oct-18,"1,147.14",127.09,--,12500000.00
17-Oct-18,"1,169.11",129.52,--,12500000.00
16-Oct-18,"1,159.70",128.48,--,12500000.00
15-Oct-18,"1,139.76",126.28,--,12500000.00
12-Oct-18,"1,146.50",127.03,--,12500000.00
11-Oct-18,"1,139.39",126.24,--,12500000.00
10-Oct-18,"1,167.97",129.4,--,12500000.00
9-Oct-18,"1,204.30",133.42,--,12550000.00
8-Oct-18,"1,209.84",134.04,--,12550000.00
5-Oct-18,"1,210.23",134.08,--,12400000.00
4-Oct-18,"1,218.11",134.96,--,12400000.00
3-Oct-18,"1,216.04",134.73,--,12450000.00
2-Oct-18,"1,204.42",133.44,--,12400000.00
1-Oct-18,"1,206.50",133.67,--,12350000.00
28-Sep-18,"1,202.89",133.28,--,12350000.00
27-Sep-18,"1,214.58",134.58,--,12300000.00
26-Sep-18,"1,218.91",135.06,0.5,12300000.00
25-Sep-18,"1,234.33",137.27,--,12550000.00
24-Sep-18,"1,237.62",137.64,--,12550000.00
21-Sep-18,"1,249.58",138.98,--,12400000.00
20-Sep-18,"1,254.17",139.49,--,12400000.00
19-Sep-18,"1,242.12",138.15,--,12550000.00
18-Sep-18,"1,223.38",136.07,--,12550000.00
17-Sep-18,"1,218.93",135.58,--,12550000.00
14-Sep-18,"1,226.01",136.37,--,12550000.00
13-Sep-18,"1,219.55",135.66,--,12550000.00
12-Sep-18,"1,222.43",135.98,--,12500000.00
11-Sep-18,"1,233.20",137.17,--,12500000.00
10-Sep-18,"1,229.62",136.78,--,12500000.00
7-Sep-18,"1,228.92",136.7,--,12450000.00
6-Sep-18,"1,231.80",137.02,--,12450000.00
5-Sep-18,"1,238.06",137.72,--,12450000.00
4-Sep-18,"1,246.03",138.61,--,12450000.00
31-Aug-18,"1,239.61",137.9,--,12450000.00
30-Aug-18,"1,238.62",137.79,--,12450000.00
29-Aug-18,"1,246.88",138.71,--,12400000.00
28-Aug-18,"1,245.84",138.6,--,12400000.00
27-Aug-18,"1,247.27",138.76,--,12400000.00
24-Aug-18,"1,232.12",137.08,--,12400000.00
23-Aug-18,"1,227.85",136.61,--,12400000.00
22-Aug-18,"1,233.36",137.22,--,12400000.00
21-Aug-18,"1,232.47",137.12,--,12500000.00
20-Aug-18,"1,229.90",136.84,--,12500000.00
17-Aug-18,"1,225.09",136.31,--,12500000.00
16-Aug-18,"1,222.63",136.04,--,12500000.00
15-Aug-18,"1,207.90",134.41,--,12500000.00
14-Aug-18,"1,218.77",135.62,--,12500000.00
13-Aug-18,"1,206.29",134.23,--,12500000.00
10-Aug-18,"1,217.52",135.48,--,12500000.00
9-Aug-18,"1,229.43",136.81,--,12500000.00
8-Aug-18,"1,235.74",137.51,--,12500000.00
7-Aug-18,"1,231.75",137.07,--,12500000.00
6-Aug-18,"1,226.52",136.49,--,12450000.00
3-Aug-18,"1,225.10",136.34,--,12450000.00
2-Aug-18,"1,219.63",135.73,--,12450000.00
1-Aug-18,"1,216.92",135.43,--,12450000.00
31-Jul-18,"1,213.24",135.02,--,12450000.00
30-Jul-18,"1,221.49",135.94,--,12450000.00
27-Jul-18,"1,228.00",136.67,--,12450000.00
26-Jul-18,"1,229.21",136.8,--,12450000.00
25-Jul-18,"1,234.87",137.44,--,12450000.00
24-Jul-18,"1,229.14",136.8,--,12450000.00
23-Jul-18,"1,226.41",136.5,--,12450000.00
20-Jul-18,"1,210.42",134.73,--,12450000.00
19-Jul-18,"1,205.77",134.21,--,12450000.00
18-Jul-18,"1,220.32",135.83,--,12450000.00
17-Jul-18,"1,207.23",134.38,--,12450000.00
16-Jul-18,"1,202.55",133.86,--,12450000.00
13-Jul-18,"1,182.72",131.66,--,12450000.00
12-Jul-18,"1,191.34",132.62,--,12450000.00
11-Jul-18,"1,187.93",132.24,--,12450000.00
10-Jul-18,"1,190.97",132.58,--,12500000.00
9-Jul-18,"1,195.64",133.1,--,12500000.00
6-Jul-18,"1,169.00",130.14,--,12500000.00
5-Jul-18,"1,162.27",129.4,--,12500000.00
3-Jul-18,"1,157.88",128.91,--,12500000.00
2-Jul-18,"1,171.50",130.43,--,12500000.00
29-Jun-18,"1,163.35",129.53,--,12550000.00
28-Jun-18,"1,165.43",129.76,--,12600000.00
27-Jun-18,"1,155.04",128.61,--,12600000.00
26-Jun-18,"1,170.75",130.35,0.5,12600000.00
25-Jun-18,"1,172.97",131.1,--,12600000.00
22-Jun-18,"1,190.48",133.06,--,12600000.00
21-Jun-18,"1,198.03",133.9,--,12650000.00
20-Jun-18,"1,199.87",134.11,--,12650000.00
19-Jun-18,"1,199.85",134.11,--,13950000.00
18-Jun-18,"1,203.84",134.56,--,13950000.00
15-Jun-18,"1,202.18",134.38,--,13950000.00
14-Jun-18,"1,202.66",134.43,--,14000000.00
13-Jun-18,"1,211.44",135.41,--,14000000.00
12-Jun-18,"1,216.02",135.93,--,14000000.00
11-Jun-18,"1,218.63",136.22,--,14000000.00
8-Jun-18,"1,223.64",136.78,--,14000000.00
7-Jun-18,"1,221.02",136.49,--,14000000.00
6-Jun-18,"1,223.02",136.72,--,14000000.00
5-Jun-18,"1,197.35",133.85,--,13950000.00
4-Jun-18,"1,201.42",134.31,--,13950000.00
1-Jun-18,"1,194.33",133.52,--,13950000.00
31-May-18,"1,179.16",131.83,--,13950000.00
30-May-18,"1,188.22",132.84,--,13950000.00
29-May-18,"1,167.81",130.57,--,13850000.00
25-May-18,"1,205.84",134.82,--,13850000.00
24-May-18,"1,211.14",135.41,--,13850000.00
23-May-18,"1,219.70",136.36,--,13850000.00
22-May-18,"1,224.07",136.85,--,13850000.00
21-May-18,"1,217.02",136.07,--,13850000.00
18-May-18,"1,207.28",134.99,--,13800000.00
17-May-18,"1,218.78",136.27,--,13800000.00
16-May-18,"1,220.80",136.5,--,13800000.00
15-May-18,"1,219.56",136.36,--,13800000.00
14-May-18,"1,219.96",136.41,--,12500000.00
11-May-18,"1,221.07",136.54,--,12500000.00
10-May-18,"1,219.79",136.4,--,12500000.00
9-May-18,"1,210.66",135.38,--,12500000.00
8-May-18,"1,192.96",133.4,--,12500000.00
7-May-18,"1,181.85",132.16,--,12500000.00
4-May-18,"1,173.12",131.19,--,12550000.00
3-May-18,"1,160.86",129.83,--,12550000.00
2-May-18,"1,167.14",130.53,--,12550000.00
1-May-18,"1,173.49",131.24,--,12550000.00
30-Apr-18,"1,171.13",130.98,--,12550000.00
27-Apr-18,"1,178.36",131.79,--,12550000.00
26-Apr-18,"1,179.05",131.87,--,12600000.00
25-Apr-18,"1,173.24",131.22,--,12600000.00
24-Apr-18,"1,175.28",131.45,--,12650000.00
23-Apr-18,"1,182.75",132.29,--,12600000.00
20-Apr-18,"1,183.76",132.41,--,12600000.00
19-Apr-18,"1,182.96",132.32,--,12600000.00
18-Apr-18,"1,164.42",130.25,--,12600000.00
17-Apr-18,"1,169.14",130.78,--,12600000.00
16-Apr-18,"1,168.86",130.75,--,12600000.00
13-Apr-18,"1,164.82",130.3,--,12850000.00
12-Apr-18,"1,185.05",132.56,--,12850000.00
11-Apr-18,"1,162.76",130.08,--,12900000.00
10-Apr-18,"1,177.38",131.71,--,12850000.00
9-Apr-18,"1,157.50",129.49,--,12850000.00
6-Apr-18,"1,151.44",128.82,--,12850000.00
5-Apr-18,"1,182.50",132.29,--,12850000.00
4-Apr-18,"1,171.46",131.06,--,12850000.00
3-Apr-18,"1,159.64",129.74,--,12850000.00
2-Apr-18,"1,144.82",128.08,--,12900000.00
29-Mar-18,"1,168.61",130.75,--,12950000.00
28-Mar-18,"1,150.14",128.68,--,12950000.00
27-Mar-18,"1,150.66",128.74,--,12950000.00
26-Mar-18,"1,177.69",131.77,--,12950000.00
23-Mar-18,"1,139.77",127.53,--,12950000.00
22-Mar-18,"1,175.40",131.52,0.4,13000000.00
21-Mar-18,"1,221.78",137.11,--,12950000.00
20-Mar-18,"1,223.08",137.26,--,12950000.00
19-Mar-18,"1,220.83",137.01,--,12950000.00
16-Mar-18,"1,231.23",138.18,--,12950000.00
15-Mar-18,"1,226.59",137.67,--,12950000.00
14-Mar-18,"1,225.38",137.53,--,12950000.00
13-Mar-18,"1,240.58",139.24,--,12950000.00
12-Mar-18,"1,254.86",140.84,--,12950000.00
9-Mar-18,"1,258.49",141.25,--,12900000.00
8-Mar-18,"1,230.13",138.07,--,12900000.00
7-Mar-18,"1,228.20",137.86,--,12750000.00
6-Mar-18,"1,227.66",137.8,--,12750000.00
5-Mar-18,"1,223.83",137.37,--,12700000.00
2-Mar-18,"1,208.67",135.68,--,12700000.00
1-Mar-18,"1,202.27",134.96,--,12700000.00
28-Feb-18,"1,221.47",137.12,--,12700000.00
27-Feb-18,"1,234.80",138.61,--,12650000.00
26-Feb-18,"1,247.74",140.06,--,12650000.00
23-Feb-18,"1,232.71",138.38,--,12650000.00
22-Feb-18,"1,213.28",136.21,--,12650000.00
21-Feb-18,"1,223.68",137.38,--,12650000.00
20-Feb-18,"1,223.94",137.41,--,12650000.00
16-Feb-18,"1,226.80",137.73,--,12600000.00
15-Feb-18,"1,228.14",137.89,--,12600000.00
14-Feb-18,"1,219.97",136.97,--,12600000.00
13-Feb-18,"1,190.97",133.72,--,12500000.00
12-Feb-18,"1,184.03",132.95,--,12500000.00
9-Feb-18,"1,166.25",130.96,--,12500000.00
8-Feb-18,"1,144.26",128.49,--,12500000.00
7-Feb-18,"1,197.54",134.47,--,12500000.00
6-Feb-18,"1,196.06",134.3,--,12500000.00
5-Feb-18,"1,171.97",131.6,--,12500000.00
2-Feb-18,"1,231.48",138.28,--,12450000.00
1-Feb-18,"1,258.54",141.32,--,12400000.00
31-Jan-18,"1,243.64",139.65,--,12400000.00
30-Jan-18,"1,241.17",139.37,--,12450000.00
29-Jan-18,"1,254.85",140.91,--,12350000.00
26-Jan-18,"1,260.19",141.51,--,12350000.00
25-Jan-18,"1,251.25",140.51,--,12350000.00
24-Jan-18,"1,253.43",140.76,--,12300000.00
23-Jan-18,"1,246.55",139.99,--,12250000.00
22-Jan-18,"1,247.19",140.06,--,12250000.00
19-Jan-18,"1,237.53",138.99,--,12250000.00
18-Jan-18,"1,227.27",137.84,--,12200000.00
17-Jan-18,"1,227.84",137.9,--,12200000.00
16-Jan-18,"1,219.56",136.98,--,12050000.00
12-Jan-18,"1,223.41",137.41,--,12050000.00
11-Jan-18,"1,212.60",136.2,--,12100000.00
10-Jan-18,"1,205.41",135.4,--,12100000.00
9-Jan-18,"1,195.78",134.32,--,12100000.00
8-Jan-18,"1,187.03",133.34,--,12100000.00
5-Jan-18,"1,188.44",133.51,--,12050000.00
4-Jan-18,"1,181.96",132.78,--,12050000.00
3-Jan-18,"1,169.46",131.38,--,12100000.00
2-Jan-18,"1,163.98",130.77,--,12100000.00
29-Dec-17,"1,160.31",130.36,--,12100000.00
28-Dec-17,"1,168.64",131.3,--,12150000.00
27-Dec-17,"1,163.66",130.74,--,12150000.00
26-Dec-17,"1,163.58",130.73,--,12150000.00
22-Dec-17,"1,168.48",131.29,--,12150000.00
21-Dec-17,"1,169.93",131.45,--,12150000.00
20-Dec-17,"1,158.24",130.14,--,12100000.00
19-Dec-17,"1,161.31",130.48,0.51,12050000.00
18-Dec-17,"1,167.99",131.74,--,12050000.00
15-Dec-17,"1,156.77",130.48,--,12000000.00
14-Dec-17,"1,143.20",128.96,--,12000000.00
13-Dec-17,"1,150.81",129.82,--,11950000.00
12-Dec-17,"1,164.85",131.4,--,12000000.00
11-Dec-17,"1,152.38",130,--,12050000.00
8-Dec-17,"1,155.64",130.37,--,12050000.00
7-Dec-17,"1,148.17",129.53,--,12050000.00
6-Dec-17,"1,141.84",128.82,--,12050000.00
5-Dec-17,"1,145.30",129.21,--,12050000.00
4-Dec-17,"1,150.79",129.83,--,12000000.00
1-Dec-17,"1,135.91",128.15,--,11850000.00
30-Nov-17,"1,135.83",128.15,--,11850000.00
29-Nov-17,"1,128.92",127.37,--,11900000.00
28-Nov-17,"1,112.53",125.53,--,11950000.00
27-Nov-17,"1,084.28",122.35,--,11900000.00
24-Nov-17,"1,085.60",122.5,--,11900000.00
22-Nov-17,"1,086.11",122.56,--,11900000.00
21-Nov-17,"1,090.54",123.06,--,11900000.00
20-Nov-17,"1,086.12",122.56,--,11900000.00
17-Nov-17,"1,079.73",121.85,--,11900000.00
16-Nov-17,"1,081.03",122,--,11900000.00
15-Nov-17,"1,076.69",121.51,--,11850000.00
14-Nov-17,"1,075.17",121.34,--,11850000.00
13-Nov-17,"1,074.17",121.23,--,11850000.00
10-Nov-17,"1,071.40",120.92,--,11850000.00
9-Nov-17,"1,073.45",121.15,--,11800000.00
8-Nov-17,"1,079.04",121.78,--,11800000.00
7-Nov-17,"1,084.93",122.45,--,11800000.00
6-Nov-17,"1,102.44",124.42,--,11900000.00
3-Nov-17,"1,103.98",124.6,--,11900000.00
2-Nov-17,"1,105.75",124.8,--,12600000.00
1-Nov-17,"1,096.68",123.78,--,12600000.00
31-Oct-17,"1,094.85",123.58,--,12700000.00
30-Oct-17,"1,096.31",123.74,--,12700000.00
27-Oct-17,"1,102.40",124.43,--,12750000.00
26-Oct-17,"1,100.85",124.26,--,12750000.00
25-Oct-17,"1,092.20",123.29,--,12750000.00
24-Oct-17,"1,096.02",123.72,--,12750000.00
23-Oct-17,"1,086.83",122.69,--,12550000.00
20-Oct-17,"1,090.36",123.09,--,12550000.00
19-Oct-17,"1,076.24",121.5,--,12550000.00
18-Oct-17,"1,077.19",121.61,--,12550000.00
17-Oct-17,"1,070.10",120.81,--,12550000.00
16-Oct-17,"1,076.99",121.59,--,12550000.00
13-Oct-17,"1,070.65",120.88,--,12550000.00
12-Oct-17,"1,073.08",121.15,--,12550000.00
11-Oct-17,"1,081.72",122.13,--,12550000.00
10-Oct-17,"1,082.08",122.17,--,12500000.00
9-Oct-17,"1,077.24",121.63,--,12500000.00
6-Oct-17,"1,081.21",122.08,--,12500000.00
5-Oct-17,"1,081.28",122.09,--,12500000.00
4-Oct-17,"1,068.43",120.64,--,12400000.00
3-Oct-17,"1,073.98",121.27,--,12350000.00
2-Oct-17,"1,070.02",120.82,--,12350000.00
29-Sep-17,"1,061.78",119.9,--,12450000.00
28-Sep-17,"1,057.18",119.38,--,11750000.00
27-Sep-17,"1,053.60",118.98,--,11750000.00
26-Sep-17,"1,037.31",117.14,0.4,11750000.00
25-Sep-17,"1,037.29",117.54,--,11700000.00
22-Sep-17,"1,043.03",118.19,--,11650000.00
21-Sep-17,"1,042.06",118.09,--,11650000.00
20-Sep-17,"1,038.66",117.7,--,11600000.00
19-Sep-17,"1,032.87",117.05,--,11600000.00
18-Sep-17,"1,024.92",116.15,--,11600000.00
15-Sep-17,"1,014.18",114.94,--,11600000.00
14-Sep-17,"1,010.60",114.54,--,11550000.00
13-Sep-17,"1,013.03",114.81,--,11300000.00
12-Sep-17,"1,011.16",114.6,--,11300000.00
11-Sep-17,997.37,113.04,--,11300000.00
8-Sep-17,978.45,110.91,--,11300000.00
7-Sep-17,975.4,110.56,--,11300000.00
6-Sep-17,987.04,111.88,--,11300000.00
5-Sep-17,985.21,111.68,--,11300000.00
1-Sep-17,"1,006.71",114.11,--,11300000.00
31-Aug-17,"1,000.93",113.46,--,11250000.00
30-Aug-17,"1,001.62",113.54,--,11250000.00
29-Aug-17,996.9,113.01,--,11250000.00
28-Aug-17,"1,001.68",113.55,--,11300000.00
25-Aug-17,"1,004.71",113.9,--,11300000.00
24-Aug-17,"1,003.53",113.76,--,11300000.00
23-Aug-17,"1,002.09",113.6,--,11300000.00
22-Aug-17,"1,003.73",113.79,--,11350000.00
21-Aug-17,992.39,112.51,--,11350000.00
18-Aug-17,994.53,112.75,--,11350000.00
17-Aug-17,994.78,112.78,--,11350000.00
16-Aug-17,"1,013.67",114.92,--,11400000.00
15-Aug-17,"1,016.20",115.21,--,11350000.00
14-Aug-17,"1,013.76",114.94,--,11350000.00
11-Aug-17,997.27,113.07,--,11350000.00
10-Aug-17,"1,001.27",113.53,--,11350000.00
9-Aug-17,"1,021.90",115.86,--,11350000.00
8-Aug-17,"1,025.38",116.25,--,11350000.00
7-Aug-17,"1,025.81",116.3,--,11350000.00
4-Aug-17,"1,025.82",116.31,--,11350000.00
3-Aug-17,"1,018.06",115.43,--,11350000.00
2-Aug-17,"1,023.65",116.07,--,11250000.00
1-Aug-17,"1,023.83",116.09,--,11400000.00
31-Jul-17,"1,015.22",115.12,--,11400000.00
28-Jul-17,"1,008.31",114.34,--,11400000.00
27-Jul-17,"1,012.44",114.81,--,11400000.00
26-Jul-17,"1,018.85",115.53,--,11450000.00
25-Jul-17,"1,024.13",116.13,--,11450000.00
24-Jul-17,"1,010.98",114.65,--,11450000.00
21-Jul-17,"1,007.09",114.21,--,11450000.00
20-Jul-17,"1,007.02",114.2,--,11450000.00
19-Jul-17,"1,007.68",114.28,--,11400000.00
18-Jul-17,"1,006.25",114.12,--,11400000.00
17-Jul-17,"1,008.37",114.36,--,11400000.00
14-Jul-17,"1,010.53",114.61,--,11350000.00
13-Jul-17,"1,015.31",115.15,--,11350000.00
12-Jul-17,"1,009.24",114.46,--,11300000.00
11-Jul-17,"1,007.89",114.31,--,11300000.00
10-Jul-17,"1,012.96",114.89,--,11500000.00
7-Jul-17,"1,013.00",114.9,--,11650000.00
6-Jul-17,"1,013.00",114.24,--,11550000.00
5-Jul-17,"1,007.22",115.22,--,11500000.00
3-Jul-17,"1,011.83",114.77,--,11500000.00
30-Jun-17,998.96,113.32,--,11500000.00
29-Jun-17,"1,000.22",113.46,--,11500000.00
28-Jun-17,993.55,112.71,--,11500000.00
27-Jun-17,977.22,110.86,0.39,11600000.00
26-Jun-17,972.01,110.66,--,11600000.00
23-Jun-17,967.07,110.1,--,11600000.00
22-Jun-17,969.52,110.38,--,11600000.00
21-Jun-17,974.42,110.94,--,11600000.00
20-Jun-17,981.55,111.75,--,11600000.00
19-Jun-17,990.28,112.74,--,11600000.00
16-Jun-17,979.48,111.52,--,11650000.00
15-Jun-17,981.38,111.74,--,11650000.00
14-Jun-17,987.05,112.38,--,11650000.00
13-Jun-17,985.83,112.25,--,11650000.00
12-Jun-17,980.03,111.59,--,11650000.00
9-Jun-17,980.22,111.61,--,11650000.00
8-Jun-17,963.92,109.76,--,11650000.00
7-Jun-17,951.99,108.41,--,11650000.00
6-Jun-17,942.92,107.38,--,11800000.00
5-Jun-17,946.4,107.77,--,11800000.00
2-Jun-17,944.22,107.53,--,11850000.00
1-Jun-17,947.24,107.87,--,11850000.00
31-May-17,935.42,106.53,--,11850000.00
30-May-17,943.72,107.47,--,11850000.00
26-May-17,952.29,108.46,--,11850000.00
25-May-17,953.57,108.6,--,11850000.00
24-May-17,952.84,108.52,--,11850000.00
23-May-17,952.25,108.46,--,11850000.00
22-May-17,943.67,107.48,--,11850000.00
19-May-17,941.26,107.21,--,11850000.00
18-May-17,932.22,106.19,--,11850000.00
17-May-17,929.37,105.86,--,11850000.00
16-May-17,962.94,109.68,--,11850000.00
15-May-17,961.1,109.47,--,11850000.00
12-May-17,953.04,108.56,--,11850000.00
11-May-17,956.27,108.93,--,11850000.00
10-May-17,962.24,109.61,--,13100000.00
9-May-17,959.52,109.3,--,13100000.00
8-May-17,962.42,109.63,--,13100000.00
5-May-17,962.35,109.62,--,13100000.00
4-May-17,964.56,109.87,--,13100000.00
3-May-17,962.99,109.7,--,13100000.00
2-May-17,957.42,109.06,--,13100000.00
1-May-17,957.1,109.03,--,13200000.00
28-Apr-17,951.41,108.38,--,13250000.00
27-Apr-17,961.4,109.52,--,13250000.00
26-Apr-17,967.76,110.25,--,13200000.00
25-Apr-17,966.83,110.14,--,13200000.00
24-Apr-17,959.55,109.31,--,13200000.00
21-Apr-17,938.13,106.88,--,13200000.00
20-Apr-17,945.57,107.73,--,13200000.00
19-Apr-17,929.14,105.86,--,13200000.00
18-Apr-17,930.13,105.98,--,13200000.00
17-Apr-17,937.18,106.78,--,13200000.00
13-Apr-17,921.15,104.96,--,13200000.00
12-Apr-17,933.08,106.32,--,13200000.00
11-Apr-17,941.69,107.3,--,13200000.00
10-Apr-17,943.03,107.45,--,13200000.00
7-Apr-17,946.63,107.87,--,13200000.00
6-Apr-17,950.2,108.27,--,13200000.00
5-Apr-17,944.39,107.61,--,13150000.00
4-Apr-17,951.66,108.44,--,13150000.00
3-Apr-17,954.14,108.72,--,12450000.00
31-Mar-17,957.42,109.1,--,12450000.00
30-Mar-17,964.87,109.95,--,12450000.00
29-Mar-17,951.42,108.42,--,12450000.00
28-Mar-17,954.69,108.8,--,11000000.00
27-Mar-17,941.32,107.27,--,10950000.00
24-Mar-17,946.15,107.83,0.32,10850000.00
23-Mar-17,945.44,108.07,--,10900000.00
22-Mar-17,942.97,107.79,--,10900000.00
21-Mar-17,944.44,107.96,--,10800000.00
20-Mar-17,976.83,111.66,--,10800000.00
17-Mar-17,987.38,112.87,--,10800000.00
16-Mar-17,997.65,114.04,--,10750000.00
15-Mar-17,992.31,113.43,--,10700000.00
14-Mar-17,993.93,113.62,--,10750000.00
13-Mar-17,995.19,113.76,--,10750000.00
10-Mar-17,994.42,113.68,--,10750000.00
9-Mar-17,994.96,113.74,--,10750000.00
8-Mar-17,992.3,113.44,--,10750000.00
7-Mar-17,992.45,113.46,--,10700000.00
6-Mar-17,995.6,113.82,--,10700000.00
3-Mar-17,"1,001.42",114.48,--,10700000.00
2-Mar-17,997.18,114,--,10600000.00
1-Mar-17,"1,013.24",115.83,--,10550000.00
28-Feb-17,985.69,112.66,--,10500000.00
27-Feb-17,989.85,113.15,--,10500000.00
24-Feb-17,985.15,112.62,--,10500000.00
23-Feb-17,992.78,113.49,--,10500000.00
22-Feb-17,992.36,113.44,--,10400000.00
21-Feb-17,992.41,113.45,--,10350000.00
17-Feb-17,987.02,112.84,--,10400000.00
16-Feb-17,987.57,112.9,--,10400000.00
15-Feb-17,991.08,113.3,--,10350000.00
14-Feb-17,981.09,112.16,--,10350000.00
13-Feb-17,967.79,110.64,--,10300000.00
10-Feb-17,957.21,109.44,--,10300000.00
9-Feb-17,955.44,109.23,--,10300000.00
8-Feb-17,941.83,107.68,--,10300000.00
7-Feb-17,950.38,108.66,--,10300000.00
6-Feb-17,952.61,108.92,--,10250000.00
3-Feb-17,956.66,109.39,--,10350000.00
2-Feb-17,932.74,106.65,--,10450000.00
1-Feb-17,937.75,107.23,--,10550000.00
31-Jan-17,935.68,107,--,10550000.00
30-Jan-17,942.81,107.82,--,10550000.00
27-Jan-17,950.22,108.66,--,10600000.00
26-Jan-17,953.88,109.08,--,10550000.00
25-Jan-17,951.72,108.84,--,10550000.00
24-Jan-17,937.47,107.2,--,10550000.00
23-Jan-17,925.11,105.79,--,10550000.00
20-Jan-17,929.16,106.27,--,10550000.00
19-Jan-17,924.41,105.72,--,10550000.00
18-Jan-17,929.29,106.28,--,10550000.00
17-Jan-17,922.26,105.47,--,10550000.00
13-Jan-17,946.73,108.27,--,10550000.00
12-Jan-17,941.26,107.65,--,10550000.00
11-Jan-17,948.26,108.45,--,10350000.00
10-Jan-17,943.43,107.89,--,10400000.00
9-Jan-17,939.38,107.43,--,10550000.00
6-Jan-17,946.52,108.25,--,10550000.00
5-Jan-17,942.32,107.76,--,10550000.00
4-Jan-17,951.53,108.81,--,10500000.00
3-Jan-17,940.29,107.53,--,10400000.00
30-Dec-16,928.83,106.23,--,10400000.00
29-Dec-16,926.55,105.97,--,10400000.00
28-Dec-16,933.63,106.78,--,10400000.00
27-Dec-16,943.29,107.88,--,10350000.00
23-Dec-16,941.17,107.65,--,10350000.00
22-Dec-16,938.58,107.35,--,10350000.00
21-Dec-16,941.26,107.66,0.42,10350000.00
20-Dec-16,944.52,108.46,--,10400000.00
19-Dec-16,932.34,107.06,--,10400000.00
16-Dec-16,931.77,107,--,10350000.00
15-Dec-16,941.03,108.06,--,11750000.00
14-Dec-16,930.47,106.85,--,11750000.00
13-Dec-16,935.08,107.38,--,12050000.00
12-Dec-16,932.91,107.13,--,12100000.00
9-Dec-16,945.74,108.61,--,12050000.00
8-Dec-16,945.45,108.57,--,11950000.00
7-Dec-16,934.64,107.34,--,11950000.00
6-Dec-16,919.07,105.55,--,11950000.00
5-Dec-16,910.55,104.58,--,12000000.00
2-Dec-16,896.92,103.02,--,12000000.00
1-Dec-16,904.72,103.91,--,12050000.00
30-Nov-16,891.94,102.45,--,12050000.00
29-Nov-16,880.12,101.1,--,12050000.00
28-Nov-16,877.77,100.83,--,11850000.00
25-Nov-16,892.14,102.48,--,11850000.00
23-Nov-16,889.09,102.13,--,11900000.00
22-Nov-16,884.49,101.61,--,11750000.00
21-Nov-16,884.08,101.56,--,11750000.00
18-Nov-16,880.79,101.19,--,11700000.00
17-Nov-16,879.66,101.06,--,11700000.00
16-Nov-16,868.16,99.74,--,11300000.00
15-Nov-16,879.34,101.02,--,11150000.00
14-Nov-16,877.2,100.78,--,10900000.00
11-Nov-16,859.04,98.7,--,10850000.00
10-Nov-16,854.21,98.15,--,10850000.00
9-Nov-16,826.37,94.96,--,10850000.00
8-Nov-16,792.46,91.07,--,10800000.00
7-Nov-16,793.23,91.16,--,9300000.00
4-Nov-16,772.18,88.75,--,9300000.00
3-Nov-16,774.29,89,--,9300000.00
2-Nov-16,773.59,88.92,--,9250000.00
1-Nov-16,781.02,89.77,--,9250000.00
31-Oct-16,783.99,90.11,--,9050000.00
28-Oct-16,784.96,90.23,--,9050000.00
27-Oct-16,787.52,90.53,--,9050000.00
26-Oct-16,786.22,90.38,--,9050000.00
25-Oct-16,783.18,90.03,--,9000000.00
24-Oct-16,785.46,90.29,--,9000000.00
21-Oct-16,781.64,89.86,--,8950000.00
20-Oct-16,779.49,89.61,--,8900000.00
19-Oct-16,777.55,89.39,--,8900000.00
18-Oct-16,768.82,88.39,--,8900000.00
17-Oct-16,762.03,87.61,--,8900000.00
14-Oct-16,765.57,88.02,--,8850000.00
13-Oct-16,762.09,87.62,--,8850000.00
12-Oct-16,771.1,88.66,--,8700000.00
11-Oct-16,771.83,88.74,--,8700000.00
10-Oct-16,780.7,89.76,--,8550000.00
7-Oct-16,776.85,89.32,--,8550000.00
6-Oct-16,778,89.45,--,8550000.00
5-Oct-16,777.58,89.41,--,8550000.00
4-Oct-16,765.07,87.97,--,8550000.00
3-Oct-16,761.37,87.55,--,8550000.00
30-Sep-16,763.75,87.82,--,8500000.00
29-Sep-16,752.29,86.51,--,8500000.00
28-Sep-16,764.03,87.86,--,8500000.00
27-Sep-16,759.47,87.34,--,8500000.00
26-Sep-16,753.59,86.66,0.28,8500000.00
23-Sep-16,766.99,88.49,--,8500000.00
22-Sep-16,771.41,89,--,8500000.00
21-Sep-16,768.83,88.7,--,8500000.00
