As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Jul 15, 2009",339.02,43.60,--,"12,350,000.00"
"Jul 14, 2009",326.42,41.99,--,"12,300,000.00"
"Jul 13, 2009",327.21,42.09,--,"12,200,000.00"
"Jul 10, 2009",309.14,39.77,--,"12,200,000.00"
"Jul 09, 2009",312.69,40.23,--,"12,050,000.00"
"Jul 08, 2009",309.22,39.78,--,"11,950,000.00"
"Jul 07, 2009",313.67,40.35,--,"11,950,000.00"
"Jul 06, 2009",320.31,41.20,--,"11,900,000.00"
"Jul 02, 2009",317.21,40.80,--,"11,700,000.00"
"Jul 01, 2009",330.35,42.49,--,"11,700,000.00"
"Jun 30, 2009",330.92,42.56,--,"11,700,000.00"
"Jun 29, 2009",333.87,42.94,--,"11,600,000.00"
"Jun 26, 2009",330.18,42.47,--,"12,350,000.00"
"Jun 25, 2009",327.87,42.17,--,"11,750,000.00"
"Jun 24, 2009",322.36,41.46,0.14,"11,900,000.00"
"Jun 23, 2009",318.96,41.17,--,"12,000,000.00"
"Jun 22, 2009",314.49,40.59,--,"12,000,000.00"
"Jun 19, 2009",332.89,42.96,--,"11,700,000.00"
"Jun 18, 2009",327.89,42.32,--,"11,750,000.00"
"Jun 17, 2009",321.24,41.46,--,"11,750,000.00"
"Jun 16, 2009",328.43,42.37,--,"11,550,000.00"
"Jun 15, 2009",333.88,43.07,--,"11,700,000.00"
"Jun 12, 2009",343.62,44.32,--,"11,800,000.00"
"Jun 11, 2009",341.65,44.07,--,"11,800,000.00"
"Jun 10, 2009",339.72,43.82,--,"11,800,000.00"
"Jun 09, 2009",344.24,44.40,--,"11,800,000.00"
"Jun 08, 2009",342.98,44.24,--,"11,650,000.00"
"Jun 05, 2009",340.27,43.89,--,"11,550,000.00"
"Jun 04, 2009",344.71,44.46,--,"11,550,000.00"
"Jun 03, 2009",333.01,42.95,--,"11,500,000.00"
"Jun 02, 2009",337.23,43.50,--,"12,250,000.00"
"Jun 01, 2009",340.13,43.87,--,"12,500,000.00"
"May 29, 2009",337.17,43.49,--,"12,500,000.00"
"May 28, 2009",331.20,42.72,--,"10,700,000.00"
"May 27, 2009",321.26,41.44,--,"10,700,000.00"
"May 26, 2009",333.99,43.08,--,"10,650,000.00"
"May 22, 2009",320.82,41.38,--,"10,850,000.00"
