As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Jan 22, 2019","2,691.81",178.71,--,"250,900,000.00"
"Jan 18, 2019","2,733.65",181.49,--,"250,650,000.00"
"Jan 17, 2019","2,695.88",178.99,--,"251,000,000.00"
"Jan 16, 2019","2,671.30",177.35,--,"251,100,000.00"
"Jan 15, 2019","2,653.24",176.16,--,"251,550,000.00"
"Jan 14, 2019","2,636.94",175.07,--,"251,550,000.00"
"Jan 11, 2019","2,652.36",176.10,--,"250,900,000.00"
"Jan 10, 2019","2,649.02",175.88,--,"250,650,000.00"
"Jan 09, 2019","2,627.94",174.48,--,"253,450,000.00"
"Jan 08, 2019","2,604.06",172.89,--,"250,350,000.00"
"Jan 07, 2019","2,560.66",170.01,--,"251,450,000.00"
"Jan 04, 2019","2,532.81",168.16,--,"251,550,000.00"
"Jan 03, 2019","2,453.44",162.90,--,"251,050,000.00"
"Jan 02, 2019","2,493.02",165.52,--,"251,400,000.00"
"Dec 31, 2018","2,500.68",166.03,--,"250,900,000.00"
"Dec 28, 2018","2,475.29",164.35,--,"251,300,000.00"
"Dec 27, 2018","2,475.52",164.36,--,"251,250,000.00"
"Dec 26, 2018","2,464.22",163.61,--,"251,550,000.00"
"Dec 24, 2018","2,355.28",156.38,--,"252,100,000.00"
"Dec 21, 2018","2,421.32",160.76,--,"251,500,000.00"
"Dec 20, 2018","2,470.88",164.05,--,"251,800,000.00"
"Dec 19, 2018","2,502.92",166.18,--,"252,250,000.00"
"Dec 18, 2018","2,546.45",169.07,--,"252,550,000.00"
"Dec 17, 2018","2,545.62",169.02,0.47,"252,550,000.00"
"Dec 14, 2018","2,603.40",173.33,--,"252,650,000.00"
"Dec 13, 2018","2,641.62",175.88,--,"252,850,000.00"
"Dec 12, 2018","2,668.58",177.67,--,"252,950,000.00"
"Dec 11, 2018","2,647.61",176.28,--,"252,950,000.00"
"Dec 10, 2018","2,656.73",176.89,--,"253,200,000.00"
"Dec 07, 2018","2,673.83",178.02,--,"253,500,000.00"
"Dec 06, 2018","2,728.55",181.67,--,"254,400,000.00"
"Dec 04, 2018","2,741.92",182.56,--,"254,550,000.00"
"Dec 03, 2018","2,844.93",189.41,--,"251,950,000.00"
"Nov 30, 2018","2,819.76",187.74,--,"253,650,000.00"
"Nov 29, 2018","2,801.37",186.51,--,"253,650,000.00"
"Nov 28, 2018","2,804.03",186.69,--,"251,800,000.00"
"Nov 27, 2018","2,750.09",183.10,--,"251,800,000.00"
"Nov 26, 2018","2,771.95",184.56,--,"251,550,000.00"
"Nov 23, 2018","2,737.57",182.27,--,"251,550,000.00"
"Nov 21, 2018","2,741.85",182.56,--,"251,550,000.00"
"Nov 20, 2018","2,711.90",180.56,--,"251,500,000.00"
"Nov 19, 2018","2,758.43",183.66,--,"251,200,000.00"
"Nov 16, 2018","2,797.74",186.28,--,"251,000,000.00"
"Nov 15, 2018","2,793.92",186.02,--,"250,300,000.00"
"Nov 14, 2018","2,761.33",183.85,--,"250,200,000.00"
"Nov 13, 2018","2,776.93",184.89,--,"250,200,000.00"
"Nov 12, 2018","2,776.52",184.86,--,"251,850,000.00"
"Nov 09, 2018","2,821.92",187.89,--,"251,850,000.00"
"Nov 08, 2018","2,851.12",189.82,--,"250,200,000.00"
"Nov 07, 2018","2,862.42",190.58,--,"250,000,000.00"
"Nov 06, 2018","2,820.14",187.77,--,"250,000,000.00"
"Nov 05, 2018","2,802.77",186.61,--,"251,550,000.00"
"Nov 02, 2018","2,790.52",185.80,--,"250,700,000.00"
"Nov 01, 2018","2,789.31",185.72,--,"249,300,000.00"
"Oct 31, 2018","2,734.39",182.06,--,"249,450,000.00"
"Oct 30, 2018","2,725.93",181.50,--,"249,700,000.00"
"Oct 29, 2018","2,679.03",178.38,--,"249,800,000.00"
"Oct 26, 2018","2,688.78",179.03,--,"249,800,000.00"
"Oct 25, 2018","2,717.39",180.93,--,"249,800,000.00"
"Oct 24, 2018","2,679.18",178.39,--,"249,800,000.00"
"Oct 23, 2018","2,762.58",183.94,--,"249,800,000.00"
"Oct 22, 2018","2,790.10",185.77,--,"249,800,000.00"
"Oct 19, 2018","2,803.60",186.67,--,"249,800,000.00"
"Oct 18, 2018","2,822.15",187.91,--,"249,800,000.00"
"Oct 17, 2018","2,865.19",190.77,--,"248,350,000.00"
"Oct 16, 2018","2,872.62",191.27,--,"248,500,000.00"
"Oct 15, 2018","2,813.84",187.36,--,"249,050,000.00"
"Oct 12, 2018","2,801.81",186.56,--,"249,350,000.00"
"Oct 11, 2018","2,794.86",186.10,--,"249,700,000.00"
"Oct 10, 2018","2,852.64",189.94,--,"251,300,000.00"
"Oct 09, 2018","2,929.62",195.07,--,"251,600,000.00"
"Oct 08, 2018","2,946.06",196.16,--,"249,800,000.00"
"Oct 05, 2018","2,946.16",196.17,--,"249,850,000.00"
"Oct 04, 2018","2,967.19",197.57,--,"249,850,000.00"
"Oct 03, 2018","2,999.94",199.75,--,"250,050,000.00"
"Oct 02, 2018","2,988.70",199.01,--,"250,050,000.00"
"Oct 01, 2018","3,000.04",199.76,--,"249,900,000.00"
"Sep 28, 2018","3,022.95",201.29,--,"250,800,000.00"
"Sep 27, 2018","3,012.34",200.58,--,"249,750,000.00"
"Sep 26, 2018","3,010.43",200.45,0.84,"248,900,000.00"
"Sep 25, 2018","3,038.02",203.14,--,"248,600,000.00"
"Sep 24, 2018","3,040.33",203.30,--,"248,650,000.00"
"Sep 21, 2018","3,054.08",204.22,--,"249,400,000.00"
"Sep 20, 2018","3,059.82",204.61,--,"249,250,000.00"
"Sep 19, 2018","3,037.33",203.10,--,"248,750,000.00"
"Sep 18, 2018","3,046.92",203.75,--,"248,400,000.00"
"Sep 17, 2018","3,034.52",202.92,--,"248,750,000.00"
"Sep 14, 2018","3,061.54",204.73,--,"250,850,000.00"
"Sep 13, 2018","3,050.38",203.98,--,"250,150,000.00"
"Sep 12, 2018","3,044.76",203.60,--,"248,100,000.00"
"Sep 11, 2018","3,042.50",203.46,--,"247,800,000.00"
"Sep 10, 2018","3,037.89",203.16,--,"247,800,000.00"
"Sep 07, 2018","3,031.04",202.70,--,"247,650,000.00"
"Sep 06, 2018","3,037.26",203.11,--,"247,650,000.00"
"Sep 05, 2018","3,047.37",203.78,--,"247,450,000.00"
"Sep 04, 2018","3,050.19",203.97,--,"247,500,000.00"
"Aug 31, 2018","3,056.45",204.39,--,"247,700,000.00"
"Aug 30, 2018","3,048.32",203.84,--,"247,550,000.00"
"Aug 29, 2018","3,063.66",204.87,--,"246,800,000.00"
"Aug 28, 2018","3,054.17",204.24,--,"246,750,000.00"
"Aug 27, 2018","3,054.30",204.24,--,"246,750,000.00"
"Aug 24, 2018","3,040.88",203.34,--,"246,850,000.00"
"Aug 23, 2018","3,028.42",202.51,--,"246,500,000.00"
"Aug 22, 2018","3,039.66",203.26,--,"246,500,000.00"
"Aug 21, 2018","3,039.91",203.28,--,"247,400,000.00"
"Aug 20, 2018","3,015.63",201.67,--,"247,250,000.00"
"Aug 17, 2018","3,003.15",200.84,--,"246,250,000.00"
"Aug 16, 2018","2,988.08",199.84,--,"245,850,000.00"
"Aug 15, 2018","2,963.73",198.21,--,"245,850,000.00"
"Aug 14, 2018","2,991.74",200.08,--,"245,500,000.00"
"Aug 13, 2018","2,964.04",198.23,--,"245,500,000.00"
"Aug 10, 2018","2,980.47",199.34,--,"245,350,000.00"
"Aug 09, 2018","2,997.61",200.49,--,"245,250,000.00"
"Aug 08, 2018","3,000.60",200.70,--,"244,550,000.00"
"Aug 07, 2018","3,008.26",201.22,--,"244,550,000.00"
"Aug 06, 2018","2,999.73",200.65,--,"244,350,000.00"
"Aug 03, 2018","2,985.37",199.69,--,"244,300,000.00"
"Aug 02, 2018","2,977.58",199.17,--,"244,300,000.00"
"Aug 01, 2018","2,952.53",197.50,--,"244,300,000.00"
"Jul 31, 2018","2,961.83",198.13,--,"244,100,000.00"
"Jul 30, 2018","2,934.70",196.31,--,"244,100,000.00"
"Jul 27, 2018","2,947.33",197.16,--,"244,100,000.00"
"Jul 26, 2018","2,980.19",199.37,--,"244,100,000.00"
"Jul 25, 2018","2,966.93",198.48,--,"244,050,000.00"
"Jul 24, 2018","2,958.64",197.93,--,"244,050,000.00"
"Jul 23, 2018","2,981.03",199.42,--,"244,050,000.00"
"Jul 20, 2018","2,981.54",199.46,--,"243,950,000.00"
"Jul 19, 2018","2,997.45",200.52,--,"243,750,000.00"
"Jul 18, 2018","2,985.66",199.74,--,"243,300,000.00"
"Jul 17, 2018","2,975.94",199.09,--,"243,050,000.00"
"Jul 16, 2018","2,961.93",198.15,--,"242,800,000.00"
"Jul 13, 2018","2,978.16",199.24,--,"242,800,000.00"
"Jul 12, 2018","2,978.60",199.27,--,"242,600,000.00"
"Jul 11, 2018","2,970.28",198.71,--,"240,950,000.00"
"Jul 10, 2018","2,995.10",200.37,--,"240,950,000.00"
"Jul 09, 2018","2,996.62",200.47,--,"240,950,000.00"
"Jul 06, 2018","2,967.13",198.50,--,"240,950,000.00"
"Jul 05, 2018","2,944.63",197.00,--,"240,700,000.00"
"Jul 03, 2018","2,919.13",195.29,--,"240,700,000.00"
"Jul 02, 2018","2,913.58",194.92,--,"240,650,000.00"
"Jun 29, 2018","2,910.48",194.72,--,"242,450,000.00"
"Jun 28, 2018","2,908.19",194.56,--,"242,250,000.00"
"Jun 27, 2018","2,895.77",193.73,--,"240,800,000.00"
"Jun 26, 2018","2,928.95",195.95,0.85,"240,800,000.00"
"Jun 25, 2018","2,922.68",196.38,--,"241,000,000.00"
"Jun 22, 2018","2,965.47",199.26,--,"240,850,000.00"
"Jun 21, 2018","2,962.08",199.03,--,"240,850,000.00"
"Jun 20, 2018","2,983.53",200.47,--,"240,400,000.00"
"Jun 19, 2018","2,967.91",199.42,--,"240,950,000.00"
"Jun 18, 2018","2,973.51",199.79,--,"241,550,000.00"
"Jun 15, 2018","2,969.29",199.51,--,"245,550,000.00"
"Jun 14, 2018","2,974.23",199.84,--,"245,650,000.00"
"Jun 13, 2018","2,966.65",199.33,--,"241,750,000.00"
"Jun 12, 2018","2,985.06",200.57,--,"241,750,000.00"
"Jun 11, 2018","2,980.43",200.26,--,"241,500,000.00"
"Jun 08, 2018","2,980.01",200.23,--,"241,200,000.00"
"Jun 07, 2018","2,965.16",199.23,--,"240,900,000.00"
"Jun 06, 2018","2,962.79",199.08,--,"240,900,000.00"
"Jun 05, 2018","2,940.01",197.55,--,"240,950,000.00"
"Jun 04, 2018","2,930.82",196.93,--,"241,150,000.00"
"Jun 01, 2018","2,916.01",195.93,--,"241,100,000.00"
"May 31, 2018","2,898.29",194.74,--,"241,100,000.00"
"May 30, 2018","2,929.76",196.86,--,"241,000,000.00"
"May 29, 2018","2,886.54",193.95,--,"241,250,000.00"
"May 25, 2018","2,897.71",194.70,--,"241,050,000.00"
"May 24, 2018","2,904.55",195.16,--,"241,050,000.00"
"May 23, 2018","2,902.71",195.04,--,"240,900,000.00"
"May 22, 2018","2,900.15",194.87,--,"240,900,000.00"
"May 21, 2018","2,920.27",196.22,--,"240,400,000.00"
"May 18, 2018","2,891.76",194.31,--,"240,050,000.00"
"May 17, 2018","2,898.50",194.76,--,"239,600,000.00"
"May 16, 2018","2,891.43",194.29,--,"239,400,000.00"
"May 15, 2018","2,871.80",192.97,--,"239,050,000.00"
"May 14, 2018","2,878.49",193.42,--,"239,050,000.00"
"May 11, 2018","2,883.80",193.77,--,"238,900,000.00"
"May 10, 2018","2,881.68",193.63,--,"238,800,000.00"
"May 09, 2018","2,860.65",192.22,--,"238,800,000.00"
"May 08, 2018","2,845.67",191.21,--,"238,800,000.00"
"May 07, 2018","2,836.66",190.61,--,"238,550,000.00"
"May 04, 2018","2,820.85",189.54,--,"238,650,000.00"
"May 03, 2018","2,783.72",187.05,--,"238,600,000.00"
"May 02, 2018","2,788.48",187.37,--,"238,600,000.00"
"May 01, 2018","2,794.05",187.74,--,"238,550,000.00"
"Apr 30, 2018","2,783.43",187.03,--,"238,550,000.00"
"Apr 27, 2018","2,812.73",189.00,--,"238,550,000.00"
"Apr 26, 2018","2,816.34",189.24,--,"238,550,000.00"
"Apr 25, 2018","2,805.55",188.51,--,"238,550,000.00"
"Apr 24, 2018","2,803.78",188.39,--,"238,550,000.00"
"Apr 23, 2018","2,824.79",189.80,--,"238,550,000.00"
"Apr 20, 2018","2,824.10",189.76,--,"238,450,000.00"
"Apr 19, 2018","2,843.48",191.06,--,"238,450,000.00"
"Apr 18, 2018","2,857.12",191.98,--,"238,350,000.00"
"Apr 17, 2018","2,849.03",191.43,--,"238,150,000.00"
"Apr 16, 2018","2,827.45",189.98,--,"237,550,000.00"
"Apr 13, 2018","2,799.12",188.08,--,"236,800,000.00"
"Apr 12, 2018","2,808.12",188.68,--,"236,800,000.00"
"Apr 11, 2018","2,796.00",187.87,--,"236,250,000.00"
"Apr 10, 2018","2,799.68",188.12,--,"236,250,000.00"
"Apr 09, 2018","2,755.06",185.11,--,"236,250,000.00"
"Apr 06, 2018","2,754.23",185.06,--,"236,100,000.00"
"Apr 05, 2018","2,809.55",188.78,--,"236,100,000.00"
"Apr 04, 2018","2,787.88",187.32,--,"236,100,000.00"
"Apr 03, 2018","2,763.51",185.68,--,"238,200,000.00"
"Apr 02, 2018","2,726.22",183.17,--,"238,200,000.00"
"Mar 29, 2018","2,790.67",187.51,--,"236,250,000.00"
"Mar 28, 2018","2,753.07",184.98,--,"236,250,000.00"
"Mar 27, 2018","2,748.93",184.70,--,"235,650,000.00"
"Mar 26, 2018","2,790.06",187.47,--,"235,650,000.00"
"Mar 23, 2018","2,730.69",183.48,--,"235,850,000.00"
"Mar 22, 2018","2,784.72",187.11,0.70,"235,550,000.00"
"Mar 21, 2018","2,857.14",192.70,--,"235,550,000.00"
"Mar 20, 2018","2,848.32",192.10,--,"235,550,000.00"
"Mar 19, 2018","2,846.52",191.98,--,"235,700,000.00"
"Mar 16, 2018","2,873.28",193.78,--,"239,300,000.00"
"Mar 15, 2018","2,853.23",192.44,--,"239,200,000.00"
"Mar 14, 2018","2,863.38",193.12,--,"235,600,000.00"
"Mar 13, 2018","2,879.03",194.18,--,"235,600,000.00"
"Mar 12, 2018","2,894.95",195.25,--,"235,800,000.00"
"Mar 09, 2018","2,891.64",195.03,--,"235,000,000.00"
"Mar 08, 2018","2,844.92",191.88,--,"235,050,000.00"
"Mar 07, 2018","2,848.61",192.12,--,"235,050,000.00"
"Mar 06, 2018","2,843.26",191.76,--,"236,600,000.00"
"Mar 05, 2018","2,814.57",189.83,--,"236,450,000.00"
"Mar 02, 2018","2,786.29",187.92,--,"235,000,000.00"
"Mar 01, 2018","2,755.49",185.85,--,"235,000,000.00"
"Feb 28, 2018","2,764.99",186.48,--,"235,000,000.00"
"Feb 27, 2018","2,798.11",188.72,--,"234,500,000.00"
"Feb 26, 2018","2,838.65",191.45,--,"234,500,000.00"
"Feb 23, 2018","2,822.66",190.37,--,"234,450,000.00"
"Feb 22, 2018","2,788.46",188.07,--,"234,450,000.00"
"Feb 21, 2018","2,792.33",188.33,--,"234,450,000.00"
"Feb 20, 2018","2,798.46",188.74,--,"234,450,000.00"
"Feb 16, 2018","2,817.60",190.03,--,"234,950,000.00"
"Feb 15, 2018","2,811.00",189.59,--,"235,000,000.00"
"Feb 14, 2018","2,782.62",187.67,--,"234,900,000.00"
"Feb 13, 2018","2,731.04",184.19,--,"234,800,000.00"
"Feb 12, 2018","2,724.14",183.73,--,"235,500,000.00"
"Feb 09, 2018","2,696.96",181.89,--,"235,750,000.00"
"Feb 08, 2018","2,667.74",179.92,--,"233,750,000.00"
"Feb 07, 2018","2,758.31",186.03,--,"233,900,000.00"
"Feb 06, 2018","2,760.40",186.17,--,"234,650,000.00"
"Feb 05, 2018","2,738.92",184.72,--,"234,600,000.00"
"Feb 02, 2018","2,839.88",191.53,--,"234,500,000.00"
"Feb 01, 2018","2,898.26",195.47,--,"234,550,000.00"
"Jan 31, 2018","2,893.23",195.13,--,"235,150,000.00"
"Jan 30, 2018","2,898.37",195.48,--,"235,150,000.00"
"Jan 29, 2018","2,929.12",197.55,--,"235,150,000.00"
"Jan 26, 2018","2,953.74",199.21,--,"234,800,000.00"
"Jan 25, 2018","2,941.78",198.40,--,"234,800,000.00"
"Jan 24, 2018","2,942.32",198.44,--,"234,750,000.00"
"Jan 23, 2018","2,951.36",199.05,--,"234,750,000.00"
"Jan 22, 2018","2,945.04",198.63,--,"234,550,000.00"
"Jan 19, 2018","2,929.64",197.59,--,"234,050,000.00"
"Jan 18, 2018","2,898.66",195.50,--,"234,050,000.00"
"Jan 17, 2018","2,909.90",196.26,--,"234,050,000.00"
"Jan 16, 2018","2,889.34",194.87,--,"234,050,000.00"
"Jan 12, 2018","2,909.85",196.26,--,"234,250,000.00"
"Jan 11, 2018","2,901.81",195.71,--,"234,000,000.00"
"Jan 10, 2018","2,861.03",192.96,--,"233,900,000.00"
"Jan 09, 2018","2,874.71",193.89,--,"233,750,000.00"
"Jan 08, 2018","2,879.88",194.23,--,"233,600,000.00"
"Jan 05, 2018","2,865.31",193.25,--,"233,600,000.00"
"Jan 04, 2018","2,853.74",192.47,--,"233,600,000.00"
"Jan 03, 2018","2,846.14",191.96,--,"233,500,000.00"
"Jan 02, 2018","2,837.26",191.36,--,"233,100,000.00"
"Dec 29, 2017","2,812.39",189.67,--,"232,850,000.00"
"Dec 28, 2017","2,827.84",190.72,--,"232,850,000.00"
"Dec 27, 2017","2,818.39",190.08,--,"232,550,000.00"
"Dec 26, 2017","2,818.65",190.10,--,"232,600,000.00"
"Dec 22, 2017","2,816.88",189.98,--,"232,600,000.00"
"Dec 21, 2017","2,817.72",190.04,--,"232,550,000.00"
"Dec 20, 2017","2,809.84",189.51,--,"232,250,000.00"
"Dec 19, 2017","2,805.44",189.21,0.49,"231,300,000.00"
"Dec 18, 2017","2,817.57",190.52,--,"231,300,000.00"
"Dec 15, 2017","2,790.00",188.65,--,"231,050,000.00"
"Dec 14, 2017","2,760.93",186.69,--,"230,900,000.00"
"Dec 13, 2017","2,784.54",188.29,--,"230,550,000.00"
"Dec 12, 2017","2,784.69",188.30,--,"230,500,000.00"
"Dec 11, 2017","2,790.93",188.72,--,"230,600,000.00"
"Dec 08, 2017","2,794.86",188.99,--,"230,600,000.00"
"Dec 07, 2017","2,783.96",188.25,--,"230,600,000.00"
"Dec 06, 2017","2,765.19",186.98,--,"230,800,000.00"
"Dec 05, 2017","2,776.91",187.77,--,"230,800,000.00"
"Dec 04, 2017","2,798.88",189.26,--,"230,800,000.00"
"Dec 01, 2017","2,799.51",189.30,--,"230,650,000.00"
"Nov 30, 2017","2,806.27",189.76,--,"230,450,000.00"
"Nov 29, 2017","2,790.29",188.68,--,"230,050,000.00"
"Nov 28, 2017","2,777.04",187.79,--,"230,050,000.00"
"Nov 27, 2017","2,741.26",185.37,--,"229,900,000.00"
"Nov 24, 2017","2,745.79",185.67,--,"229,900,000.00"
"Nov 22, 2017","2,743.76",185.54,--,"229,900,000.00"
"Nov 21, 2017","2,745.16",185.63,--,"229,800,000.00"
"Nov 20, 2017","2,727.67",184.45,--,"229,500,000.00"
"Nov 17, 2017","2,717.93",183.79,--,"228,550,000.00"
"Nov 16, 2017","2,711.12",183.33,--,"228,550,000.00"
"Nov 15, 2017","2,683.47",181.45,--,"228,400,000.00"
"Nov 14, 2017","2,696.23",182.32,--,"228,350,000.00"
"Nov 13, 2017","2,698.93",182.50,--,"228,350,000.00"
"Nov 10, 2017","2,694.09",182.18,--,"228,350,000.00"
"Nov 09, 2017","2,694.40",182.20,--,"228,400,000.00"
"Nov 08, 2017","2,708.79",183.17,--,"228,400,000.00"
"Nov 07, 2017","2,700.69",182.62,--,"228,400,000.00"
"Nov 06, 2017","2,719.39",183.89,--,"228,250,000.00"
"Nov 03, 2017","2,708.27",183.14,--,"228,250,000.00"
"Nov 02, 2017","2,701.31",182.67,--,"228,250,000.00"
"Nov 01, 2017","2,699.38",182.54,--,"228,050,000.00"
"Oct 31, 2017","2,706.76",183.04,--,"227,850,000.00"
"Oct 30, 2017","2,692.41",182.07,--,"227,850,000.00"
"Oct 27, 2017","2,712.09",183.40,--,"227,450,000.00"
"Oct 26, 2017","2,697.53",182.42,--,"227,450,000.00"
"Oct 25, 2017","2,684.59",181.54,--,"227,350,000.00"
"Oct 24, 2017","2,700.29",182.60,--,"227,200,000.00"
"Oct 23, 2017","2,691.03",181.98,--,"227,200,000.00"
"Oct 20, 2017","2,704.81",182.91,--,"227,200,000.00"
"Oct 19, 2017","2,689.06",181.84,--,"227,200,000.00"
"Oct 18, 2017","2,686.12",181.64,--,"226,600,000.00"
"Oct 17, 2017","2,677.94",181.09,--,"226,600,000.00"
"Oct 16, 2017","2,682.52",181.40,--,"226,900,000.00"
"Oct 13, 2017","2,681.55",181.34,--,"226,900,000.00"
"Oct 12, 2017","2,682.69",181.42,--,"226,900,000.00"
"Oct 11, 2017","2,682.42",181.40,--,"226,650,000.00"
"Oct 10, 2017","2,680.71",181.28,--,"226,600,000.00"
"Oct 09, 2017","2,672.72",180.75,--,"226,500,000.00"
"Oct 06, 2017","2,680.48",181.27,--,"226,500,000.00"
"Oct 05, 2017","2,682.56",181.41,--,"226,300,000.00"
"Oct 04, 2017","2,673.93",180.83,--,"226,050,000.00"
"Oct 03, 2017","2,675.74",180.95,--,"225,250,000.00"
"Oct 02, 2017","2,669.16",180.51,--,"225,100,000.00"
"Sep 29, 2017","2,646.88",179.00,--,"225,000,000.00"
"Sep 28, 2017","2,643.01",178.74,--,"224,800,000.00"
"Sep 27, 2017","2,636.92",178.33,--,"224,650,000.00"
"Sep 26, 2017","2,612.63",176.68,0.63,"224,650,000.00"
"Sep 25, 2017","2,609.88",177.13,--,"224,650,000.00"
"Sep 22, 2017","2,605.17",176.81,--,"224,600,000.00"
"Sep 21, 2017","2,596.60",176.23,--,"224,400,000.00"
"Sep 20, 2017","2,602.65",176.64,--,"224,400,000.00"
"Sep 19, 2017","2,594.54",176.09,--,"224,400,000.00"
"Sep 18, 2017","2,595.50",176.15,--,"224,100,000.00"
"Sep 15, 2017","2,583.26",175.32,--,"225,400,000.00"
"Sep 14, 2017","2,572.51",174.59,--,"223,850,000.00"
"Sep 13, 2017","2,574.15",174.70,--,"226,250,000.00"
"Sep 12, 2017","2,578.00",174.96,--,"226,250,000.00"
"Sep 11, 2017","2,559.97",173.74,--,"226,150,000.00"
"Sep 08, 2017","2,530.61",171.75,--,"226,150,000.00"
"Sep 07, 2017","2,522.39",171.20,--,"226,050,000.00"
"Sep 06, 2017","2,530.78",171.77,--,"226,050,000.00"
"Sep 05, 2017","2,528.79",171.63,--,"226,050,000.00"
"Sep 01, 2017","2,557.42",173.56,--,"225,950,000.00"
"Aug 31, 2017","2,547.15",172.86,--,"225,950,000.00"
"Aug 30, 2017","2,526.14",171.43,--,"225,950,000.00"
"Aug 29, 2017","2,510.94",170.40,--,"225,950,000.00"
"Aug 28, 2017","2,512.55",170.51,--,"225,950,000.00"
"Aug 25, 2017","2,514.00",170.61,--,"225,800,000.00"
"Aug 24, 2017","2,502.81",169.85,--,"225,800,000.00"
"Aug 23, 2017","2,505.12",170.00,--,"225,400,000.00"
"Aug 22, 2017","2,510.67",170.38,--,"225,400,000.00"
"Aug 21, 2017","2,488.05",168.84,--,"226,350,000.00"
"Aug 18, 2017","2,488.80",168.89,--,"226,350,000.00"
"Aug 17, 2017","2,494.31",169.27,--,"226,300,000.00"
"Aug 16, 2017","2,537.65",172.20,--,"226,200,000.00"
"Aug 15, 2017","2,531.34",171.77,--,"226,100,000.00"
"Aug 14, 2017","2,544.68",172.68,--,"226,100,000.00"
"Aug 11, 2017","2,515.37",170.69,--,"226,200,000.00"
"Aug 10, 2017","2,510.36",170.35,--,"226,200,000.00"
"Aug 09, 2017","2,551.28",173.13,--,"226,200,000.00"
"Aug 08, 2017","2,568.89",174.32,--,"226,150,000.00"
"Aug 07, 2017","2,575.97",174.81,--,"226,150,000.00"
"Aug 04, 2017","2,573.79",174.66,--,"225,800,000.00"
"Aug 03, 2017","2,567.37",174.22,--,"225,800,000.00"
"Aug 02, 2017","2,574.95",174.74,--,"225,700,000.00"
"Aug 01, 2017","2,592.64",175.94,--,"225,700,000.00"
"Jul 31, 2017","2,586.85",175.55,--,"225,700,000.00"
"Jul 28, 2017","2,589.28",175.72,--,"225,600,000.00"
"Jul 27, 2017","2,601.78",176.58,--,"225,600,000.00"
"Jul 26, 2017","2,609.83",177.12,--,"226,200,000.00"
"Jul 25, 2017","2,632.21",178.64,--,"231,050,000.00"
"Jul 24, 2017","2,609.99",177.13,--,"225,650,000.00"
"Jul 21, 2017","2,605.71",176.84,--,"225,500,000.00"
"Jul 20, 2017","2,612.60",177.32,--,"225,400,000.00"
"Jul 19, 2017","2,615.03",177.48,--,"225,350,000.00"
"Jul 18, 2017","2,589.33",175.74,--,"225,350,000.00"
"Jul 17, 2017","2,596.82",176.25,--,"225,300,000.00"
"Jul 14, 2017","2,592.65",175.96,--,"225,500,000.00"
"Jul 13, 2017","2,583.89",175.37,--,"225,450,000.00"
"Jul 12, 2017","2,580.62",175.15,--,"225,450,000.00"
"Jul 11, 2017","2,562.65",173.93,--,"226,350,000.00"
"Jul 10, 2017","2,559.31",173.70,--,"225,850,000.00"
"Jul 07, 2017","2,565.57",174.12,--,"226,050,000.00"
"Jul 06, 2017","2,565.57",172.47,--,"226,150,000.00"
"Jul 05, 2017","2,541.19",174.57,--,"226,300,000.00"
"Jul 03, 2017","2,581.06",175.18,--,"226,900,000.00"
"Jun 30, 2017","2,564.25",174.04,--,"230,050,000.00"
"Jun 29, 2017","2,560.38",173.78,--,"231,250,000.00"
"Jun 28, 2017","2,577.32",174.93,--,"231,650,000.00"
"Jun 27, 2017","2,548.15",172.95,0.60,"232,050,000.00"
"Jun 26, 2017","2,568.89",174.96,--,"231,900,000.00"
"Jun 23, 2017","2,558.90",174.28,--,"231,850,000.00"
"Jun 22, 2017","2,547.86",173.53,--,"231,850,000.00"
"Jun 21, 2017","2,545.64",173.38,--,"231,850,000.00"
"Jun 20, 2017","2,560.98",174.42,--,"232,500,000.00"
"Jun 19, 2017","2,588.54",176.30,--,"232,500,000.00"
"Jun 16, 2017","2,572.72",175.22,--,"235,850,000.00"
"Jun 15, 2017","2,572.41",175.21,--,"231,650,000.00"
"Jun 14, 2017","2,584.66",176.04,--,"231,600,000.00"
"Jun 13, 2017","2,595.77",176.81,--,"231,500,000.00"
"Jun 12, 2017","2,579.45",175.69,--,"231,350,000.00"
"Jun 09, 2017","2,577.27",175.55,--,"231,050,000.00"
"Jun 08, 2017","2,567.29",174.87,--,"231,050,000.00"
"Jun 07, 2017","2,546.74",173.47,--,"231,050,000.00"
"Jun 06, 2017","2,546.57",173.46,--,"231,200,000.00"
"Jun 05, 2017","2,555.96",174.09,--,"231,200,000.00"
"Jun 02, 2017","2,566.71",174.82,--,"231,150,000.00"
"Jun 01, 2017","2,561.91",174.50,--,"230,350,000.00"
"May 31, 2017","2,523.39",171.87,--,"230,350,000.00"
"May 30, 2017","2,522.46",171.81,--,"230,300,000.00"
"May 26, 2017","2,530.99",172.40,--,"230,300,000.00"
"May 25, 2017","2,536.59",172.78,--,"230,200,000.00"
"May 24, 2017","2,532.04",172.47,--,"230,200,000.00"
"May 23, 2017","2,525.07",172.00,--,"230,100,000.00"
"May 22, 2017","2,520.39",171.68,--,"229,550,000.00"
"May 19, 2017","2,507.78",170.82,--,"229,550,000.00"
"May 18, 2017","2,482.71",169.11,--,"229,550,000.00"
"May 17, 2017","2,480.47",168.96,--,"230,050,000.00"
"May 16, 2017","2,532.79",172.53,--,"230,050,000.00"
