As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Sep 24, 2012",--,47.40,--,"65,200,000.00"
"Sep 21, 2012",145.73,47.60,--,"65,200,000.00"
"Sep 20, 2012",145.24,47.45,--,"65,200,000.00"
"Sep 19, 2012",146.10,47.74,--,"65,200,000.00"
"Sep 18, 2012",145.63,47.60,--,"64,200,000.00"
"Sep 17, 2012",146.22,47.79,--,"63,800,000.00"
"Sep 14, 2012",146.75,47.97,--,"63,800,000.00"
"Sep 13, 2012",144.44,47.23,--,"63,200,000.00"
"Sep 12, 2012",143.15,46.80,--,"63,200,000.00"
"Sep 11, 2012",142.56,46.61,--,"61,800,000.00"
"Sep 10, 2012",141.98,46.41,--,"61,400,000.00"
"Sep 07, 2012",142.50,46.59,--,"60,800,000.00"
"Sep 06, 2012",140.78,46.02,--,"60,800,000.00"
"Sep 05, 2012",138.25,45.17,--,"60,800,000.00"
"Sep 04, 2012",138.49,45.25,--,"60,800,000.00"
"Aug 31, 2012",138.91,45.39,--,"60,800,000.00"
"Aug 30, 2012",--,45.16,--,"60,800,000.00"
"Aug 29, 2012",--,45.56,--,"60,800,000.00"
"Aug 28, 2012",139.52,45.62,--,"60,800,000.00"
"Aug 27, 2012",139.81,45.71,--,"60,800,000.00"
"Aug 24, 2012",139.81,45.71,--,"60,800,000.00"
"Aug 23, 2012",139.90,45.73,--,"60,800,000.00"
"Aug 22, 2012",140.06,45.79,--,"60,800,000.00"
"Aug 21, 2012",140.69,46.00,--,"60,800,000.00"
"Aug 20, 2012",--,45.85,--,"60,800,000.00"
"Aug 17, 2012",--,45.86,--,"60,800,000.00"
"Aug 16, 2012",140.10,45.80,--,"60,800,000.00"
"Aug 15, 2012",139.04,45.44,--,"60,800,000.00"
"Aug 14, 2012",139.11,45.47,--,"60,800,000.00"
"Aug 13, 2012",138.90,45.41,--,"60,800,000.00"
"Aug 10, 2012",--,45.51,--,"60,800,000.00"
"Aug 09, 2012",139.15,45.49,--,"60,800,000.00"
"Aug 08, 2012",--,45.38,--,"60,800,000.00"
"Aug 07, 2012",138.72,45.34,--,"60,800,000.00"
"Aug 06, 2012",137.89,45.07,--,"60,800,000.00"
"Aug 03, 2012",--,44.73,--,"60,800,000.00"
"Aug 02, 2012",134.35,43.90,--,"60,800,000.00"
"Aug 01, 2012",135.76,44.35,--,"60,800,000.00"
"Jul 31, 2012",135.95,44.40,--,"60,800,000.00"
"Jul 30, 2012",--,44.49,--,"60,800,000.00"
"Jul 27, 2012",--,44.34,--,"60,800,000.00"
"Jul 26, 2012",133.13,43.50,--,"60,800,000.00"
"Jul 25, 2012",130.45,42.60,--,"60,800,000.00"
"Jul 24, 2012",--,42.65,--,"60,800,000.00"
"Jul 23, 2012",131.54,42.95,--,"60,800,000.00"
"Jul 20, 2012",133.81,43.69,--,"60,800,000.00"
"Jul 19, 2012",135.45,44.24,--,"60,600,000.00"
"Jul 18, 2012",134.43,43.91,--,"60,000,000.00"
"Jul 17, 2012",133.51,43.61,--,"60,000,000.00"
"Jul 16, 2012",133.04,43.47,--,"60,000,000.00"
"Jul 13, 2012",--,43.47,--,"60,000,000.00"
"Jul 12, 2012",--,42.82,--,"60,000,000.00"
"Jul 11, 2012",--,43.29,--,"60,000,000.00"
"Jul 10, 2012",132.52,43.30,--,"60,000,000.00"
"Jul 09, 2012",133.05,43.48,--,"60,000,000.00"
"Jul 06, 2012",--,43.70,--,"60,000,000.00"
"Jul 05, 2012",135.11,44.15,--,"60,000,000.00"
"Jul 03, 2012",135.97,44.44,--,"60,000,000.00"
"Jul 02, 2012",134.65,44.01,--,"60,000,000.00"
"Jun 29, 2012",134.11,43.84,--,"60,000,000.00"
"Jun 28, 2012",130.17,42.56,--,"60,000,000.00"
"Jun 27, 2012",--,42.65,--,"60,000,000.00"
"Jun 26, 2012",--,42.25,--,"60,000,000.00"
"Jun 25, 2012",128.97,42.16,--,"60,000,000.00"
"Jun 22, 2012",130.84,42.77,--,"60,000,000.00"
"Jun 21, 2012",131.23,42.88,0.60,"60,000,000.00"
"Jun 20, 2012",133.65,44.30,--,"60,000,000.00"
"Jun 19, 2012",133.31,44.20,--,"60,000,000.00"
"Jun 18, 2012",131.69,43.67,--,"60,000,000.00"
"Jun 15, 2012",131.21,43.51,--,"60,000,000.00"
"Jun 14, 2012",129.82,43.05,--,"60,000,000.00"
"Jun 13, 2012",129.35,42.88,--,"61,000,000.00"
"Jun 12, 2012",129.38,42.90,--,"61,000,000.00"
"Jun 11, 2012",128.67,42.66,--,"61,000,000.00"
"Jun 08, 2012",128.94,42.75,--,"61,000,000.00"
"Jun 07, 2012",129.25,42.87,--,"61,600,000.00"
"Jun 06, 2012",128.38,42.59,--,"61,600,000.00"
"Jun 05, 2012",125.63,41.66,--,"61,600,000.00"
"Jun 04, 2012",124.88,41.42,--,"62,000,000.00"
"Jun 01, 2012",125.25,41.53,--,"62,000,000.00"
"May 31, 2012",127.80,42.36,--,"62,000,000.00"
"May 30, 2012",128.16,42.50,--,"62,000,000.00"
"May 29, 2012",--,43.22,--,"62,000,000.00"
"May 25, 2012",128.68,42.70,--,"62,000,000.00"
"May 24, 2012",128.94,42.79,--,"62,000,000.00"
"May 23, 2012",128.44,42.64,--,"62,000,000.00"
"May 22, 2012",--,43.16,--,"62,000,000.00"
"May 21, 2012",--,42.86,--,"62,000,000.00"
"May 18, 2012",127.71,42.39,--,"62,000,000.00"
"May 17, 2012",129.18,42.87,--,"62,000,000.00"
"May 16, 2012",130.47,43.29,--,"62,000,000.00"
"May 15, 2012",131.71,43.69,--,"62,000,000.00"
"May 14, 2012",132.76,44.03,--,"62,000,000.00"
"May 11, 2012",134.78,44.70,--,"61,200,000.00"
"May 10, 2012",135.18,44.82,--,"61,200,000.00"
"May 09, 2012",134.68,44.66,--,"61,200,000.00"
"May 08, 2012",135.80,45.03,--,"61,200,000.00"
"May 07, 2012",136.93,45.41,--,"61,200,000.00"
"May 04, 2012",137.49,45.61,--,"61,200,000.00"
"May 03, 2012",139.50,46.28,--,"60,600,000.00"
"May 02, 2012",140.25,46.53,--,"60,600,000.00"
"May 01, 2012",140.67,46.69,--,"60,600,000.00"
"Apr 30, 2012",140.39,46.60,--,"60,600,000.00"
"Apr 27, 2012",140.68,46.70,--,"60,600,000.00"
"Apr 26, 2012",--,46.51,--,"59,600,000.00"
"Apr 25, 2012",--,46.25,--,"59,200,000.00"
"Apr 24, 2012",137.92,45.80,--,"58,800,000.00"
"Apr 23, 2012",137.14,45.54,--,"58,600,000.00"
"Apr 20, 2012",139.00,46.17,--,"58,400,000.00"
"Apr 19, 2012",--,46.05,--,"58,400,000.00"
"Apr 18, 2012",139.21,46.22,--,"58,400,000.00"
"Apr 17, 2012",139.43,46.30,--,"58,400,000.00"
"Apr 16, 2012",137.52,45.67,--,"58,400,000.00"
"Apr 13, 2012",137.75,45.74,--,"58,400,000.00"
"Apr 12, 2012",139.20,46.25,--,"58,400,000.00"
"Apr 11, 2012",--,45.62,--,"58,400,000.00"
"Apr 10, 2012",136.68,45.37,--,"58,400,000.00"
"Apr 09, 2012",138.82,46.09,--,"58,400,000.00"
"Apr 05, 2012",--,46.45,--,"58,400,000.00"
"Apr 04, 2012",--,46.49,--,"58,400,000.00"
"Apr 03, 2012",--,47.37,--,"58,400,000.00"
"Apr 02, 2012",--,47.56,--,"57,800,000.00"
"Mar 30, 2012",142.01,47.11,--,"56,800,000.00"
"Mar 29, 2012",141.23,46.85,--,"56,200,000.00"
"Mar 28, 2012",142.08,47.13,--,"55,600,000.00"
"Mar 27, 2012",143.08,47.46,--,"55,600,000.00"
"Mar 26, 2012",--,47.44,--,"55,600,000.00"
"Mar 23, 2012",--,46.92,--,"55,600,000.00"
"Mar 22, 2012",141.10,46.81,--,"55,600,000.00"
"Mar 21, 2012",141.98,47.09,--,"55,600,000.00"
"Mar 20, 2012",142.41,47.23,--,"55,600,000.00"
"Mar 19, 2012",143.45,47.58,--,"53,600,000.00"
"Mar 16, 2012",143.03,47.45,--,"53,200,000.00"
"Mar 15, 2012",142.46,47.24,--,"52,400,000.00"
"Mar 14, 2012",141.65,46.95,--,"52,400,000.00"
"Mar 13, 2012",141.90,47.03,--,"52,400,000.00"
"Mar 12, 2012",139.81,46.34,--,"52,400,000.00"
"Mar 09, 2012",--,46.45,--,"52,000,000.00"
"Mar 08, 2012",139.91,46.36,--,"51,800,000.00"
"Mar 07, 2012",137.78,45.62,--,"51,800,000.00"
"Mar 06, 2012",137.31,45.46,--,"51,800,000.00"
"Mar 05, 2012",140.23,46.45,--,"51,800,000.00"
"Mar 02, 2012",--,46.73,--,"51,800,000.00"
"Mar 01, 2012",--,46.90,--,"51,800,000.00"
"Feb 29, 2012",141.08,46.71,--,"52,800,000.00"
"Feb 28, 2012",141.27,46.81,--,"52,800,000.00"
"Feb 27, 2012",--,46.59,--,"52,800,000.00"
"Feb 24, 2012",140.96,46.72,--,"52,800,000.00"
"Feb 23, 2012",140.22,46.47,--,"52,800,000.00"
"Feb 22, 2012",139.80,46.35,--,"54,200,000.00"
"Feb 21, 2012",--,46.52,--,"54,200,000.00"
"Feb 17, 2012",139.64,46.30,--,"54,200,000.00"
"Feb 16, 2012",--,45.99,--,"54,200,000.00"
"Feb 15, 2012",138.29,45.85,--,"54,200,000.00"
"Feb 14, 2012",137.97,45.74,--,"54,200,000.00"
"Feb 13, 2012",--,45.93,--,"54,200,000.00"
"Feb 10, 2012",137.46,45.54,--,"54,200,000.00"
"Feb 09, 2012",139.17,46.11,--,"54,200,000.00"
"Feb 08, 2012",--,46.03,--,"54,200,000.00"
"Feb 07, 2012",--,45.88,--,"54,200,000.00"
"Feb 06, 2012",--,45.72,--,"54,200,000.00"
"Feb 03, 2012",137.93,45.76,--,"54,200,000.00"
"Feb 02, 2012",136.55,45.28,--,"54,200,000.00"
"Feb 01, 2012",136.08,45.14,--,"54,200,000.00"
"Jan 31, 2012",134.32,44.54,--,"54,200,000.00"
"Jan 30, 2012",--,44.42,--,"54,200,000.00"
"Jan 27, 2012",134.74,44.71,--,"54,200,000.00"
"Jan 26, 2012",135.14,44.85,--,"54,200,000.00"
"Jan 25, 2012",134.19,44.53,--,"54,200,000.00"
"Jan 24, 2012",133.55,44.29,--,"54,200,000.00"
"Jan 23, 2012",134.10,44.48,--,"54,200,000.00"
"Jan 20, 2012",133.36,44.23,--,"54,200,000.00"
"Jan 19, 2012",133.05,44.12,--,"54,200,000.00"
"Jan 18, 2012",131.85,43.71,--,"54,200,000.00"
"Jan 17, 2012",130.70,43.30,--,"54,200,000.00"
"Jan 13, 2012",129.36,42.88,--,"54,200,000.00"
"Jan 12, 2012",129.96,43.09,--,"54,200,000.00"
"Jan 11, 2012",129.59,42.98,--,"54,200,000.00"
"Jan 10, 2012",129.89,43.09,--,"54,200,000.00"
"Jan 09, 2012",128.16,42.52,--,"54,200,000.00"
"Jan 06, 2012",128.01,42.44,--,"54,200,000.00"
"Jan 05, 2012",128.59,42.65,--,"54,200,000.00"
"Jan 04, 2012",129.30,42.88,--,"54,200,000.00"
"Jan 03, 2012",129.56,42.98,--,"52,000,000.00"
"Dec 30, 2011",126.94,42.11,--,"52,000,000.00"
"Dec 29, 2011",126.42,41.93,--,"51,800,000.00"
"Dec 28, 2011",125.50,41.62,--,"51,800,000.00"
"Dec 27, 2011",127.13,42.18,--,"49,800,000.00"
"Dec 23, 2011",127.06,42.15,--,"49,400,000.00"
"Dec 22, 2011",126.10,41.84,--,"48,800,000.00"
"Dec 21, 2011",125.15,41.52,--,"47,800,000.00"
"Dec 20, 2011",124.86,41.46,0.45,"47,800,000.00"
"Dec 19, 2011",121.96,40.90,--,"47,800,000.00"
"Dec 16, 2011",123.26,41.35,--,"47,800,000.00"
"Dec 15, 2011",122.79,41.21,--,"47,800,000.00"
"Dec 14, 2011",122.56,41.10,--,"47,800,000.00"
"Dec 13, 2011",124.68,41.81,--,"47,800,000.00"
"Dec 12, 2011",125.70,42.15,--,"47,400,000.00"
"Dec 09, 2011",127.58,42.82,--,"47,400,000.00"
"Dec 08, 2011",126.62,42.43,--,"47,400,000.00"
"Dec 07, 2011",128.95,43.26,--,"47,400,000.00"
"Dec 06, 2011",128.49,43.10,--,"47,400,000.00"
"Dec 05, 2011",129.24,43.37,--,"47,400,000.00"
"Dec 02, 2011",128.05,42.95,--,"47,400,000.00"
"Dec 01, 2011",127.72,42.85,--,"47,400,000.00"
"Nov 30, 2011",127.19,42.75,--,"47,400,000.00"
"Nov 29, 2011",122.64,41.15,--,"47,400,000.00"
"Nov 28, 2011",121.81,40.90,--,"47,400,000.00"
"Nov 25, 2011",118.13,39.63,--,"47,400,000.00"
"Nov 23, 2011",118.74,39.80,--,"48,700,000.00"
"Nov 22, 2011",121.43,40.71,--,"48,900,000.00"
"Nov 21, 2011",121.78,40.81,--,"48,900,000.00"
"Nov 18, 2011",124.67,41.79,--,"48,900,000.00"
"Nov 17, 2011",125.46,42.03,--,"48,900,000.00"
"Nov 16, 2011",127.13,42.60,--,"48,900,000.00"
"Nov 15, 2011",128.39,43.06,--,"48,900,000.00"
"Nov 14, 2011",128.83,43.18,--,"48,900,000.00"
"Nov 11, 2011",129.74,43.52,--,"48,900,000.00"
"Nov 10, 2011",126.95,42.56,--,"48,900,000.00"
"Nov 09, 2011",127.53,42.68,--,"48,900,000.00"
"Nov 08, 2011",130.99,43.93,--,"48,900,000.00"
"Nov 07, 2011",129.95,43.56,--,"48,900,000.00"
"Nov 04, 2011",129.73,43.47,--,"48,900,000.00"
"Nov 03, 2011",129.80,43.53,--,"48,900,000.00"
"Nov 02, 2011",128.21,42.98,--,"48,900,000.00"
"Nov 01, 2011",126.68,42.40,--,"48,900,000.00"
"Oct 31, 2011",131.12,43.90,--,"48,900,000.00"
"Oct 28, 2011",134.82,45.19,--,"48,900,000.00"
"Oct 27, 2011",134.22,45.04,--,"48,900,000.00"
"Oct 26, 2011",128.92,43.20,--,"48,500,000.00"
"Oct 25, 2011",128.40,43.01,--,"48,500,000.00"
"Oct 24, 2011",129.80,43.52,--,"48,500,000.00"
"Oct 21, 2011",127.65,42.81,--,"48,500,000.00"
"Oct 20, 2011",124.87,41.85,--,"48,300,000.00"
"Oct 19, 2011",126.06,42.21,--,"46,800,000.00"
"Oct 18, 2011",126.15,42.29,--,"46,800,000.00"
"Oct 17, 2011",125.89,42.14,--,"46,800,000.00"
"Oct 14, 2011",127.15,42.61,--,"46,800,000.00"
"Oct 13, 2011",125.45,42.01,--,"46,800,000.00"
"Oct 12, 2011",125.93,42.21,--,"46,800,000.00"
"Oct 11, 2011",124.14,41.55,--,"46,800,000.00"
"Oct 10, 2011",123.69,41.43,--,"46,800,000.00"
"Oct 07, 2011",120.59,40.36,--,"46,800,000.00"
"Oct 06, 2011",120.04,40.22,--,"46,800,000.00"
"Oct 05, 2011",116.97,39.17,--,"46,800,000.00"
"Oct 04, 2011",114.83,38.39,--,"46,800,000.00"
"Oct 03, 2011",115.22,38.44,--,"46,800,000.00"
"Sep 30, 2011",118.43,39.56,--,"46,800,000.00"
"Sep 29, 2011",121.06,40.50,--,"46,800,000.00"
"Sep 28, 2011",120.32,40.22,--,"46,800,000.00"
"Sep 27, 2011",121.91,40.79,--,"46,400,000.00"
"Sep 26, 2011",118.32,39.63,--,"46,400,000.00"
"Sep 23, 2011",117.13,39.20,--,"46,400,000.00"
"Sep 22, 2011",116.93,39.03,--,"46,400,000.00"
"Sep 21, 2011",122.42,40.86,--,"46,400,000.00"
"Sep 20, 2011",124.92,41.77,--,"46,400,000.00"
"Sep 19, 2011",124.38,41.58,--,"46,400,000.00"
"Sep 16, 2011",126.66,42.34,--,"46,400,000.00"
"Sep 15, 2011",125.82,42.10,--,"44,500,000.00"
"Sep 14, 2011",123.34,41.25,--,"44,500,000.00"
"Sep 13, 2011",122.56,40.94,--,"44,500,000.00"
"Sep 12, 2011",121.52,40.54,--,"44,500,000.00"
"Sep 09, 2011",123.01,41.04,--,"44,500,000.00"
"Sep 08, 2011",126.64,42.29,--,"44,500,000.00"
"Sep 07, 2011",126.92,42.43,--,"44,500,000.00"
"Sep 06, 2011",123.57,41.27,--,"44,500,000.00"
"Sep 02, 2011",127.24,42.45,--,"44,500,000.00"
"Sep 01, 2011",130.12,43.45,--,"44,500,000.00"
"Aug 31, 2011",130.78,43.68,--,"43,900,000.00"
"Aug 30, 2011",129.03,43.09,--,"43,900,000.00"
"Aug 29, 2011",128.37,42.87,--,"43,900,000.00"
"Aug 26, 2011",125.26,41.86,--,"43,900,000.00"
"Aug 25, 2011",124.42,41.57,--,"43,900,000.00"
"Aug 24, 2011",125.81,42.05,--,"43,900,000.00"
"Aug 23, 2011",124.91,41.75,--,"43,100,000.00"
"Aug 22, 2011",122.10,40.82,--,"43,100,000.00"
"Aug 19, 2011",122.20,40.81,--,"43,100,000.00"
"Aug 18, 2011",124.13,41.39,--,"43,100,000.00"
"Aug 17, 2011",129.53,43.27,--,"43,100,000.00"
"Aug 16, 2011",129.05,43.10,--,"43,100,000.00"
"Aug 15, 2011",129.71,43.39,--,"43,100,000.00"
"Aug 12, 2011",127.05,42.48,--,"43,100,000.00"
"Aug 11, 2011",125.70,42.00,--,"43,100,000.00"
"Aug 10, 2011",122.16,40.75,--,"43,100,000.00"
"Aug 09, 2011",125.14,41.89,--,"43,100,000.00"
"Aug 08, 2011",122.52,40.89,--,"43,100,000.00"
"Aug 05, 2011",129.08,43.15,--,"43,100,000.00"
"Aug 04, 2011",130.95,43.72,--,"43,100,000.00"
"Aug 03, 2011",136.51,45.62,--,"43,100,000.00"
"Aug 02, 2011",137.50,45.92,--,"43,100,000.00"
"Aug 01, 2011",140.44,46.90,--,"43,100,000.00"
"Jul 29, 2011",141.08,47.15,--,"43,100,000.00"
"Jul 28, 2011",141.82,47.38,--,"43,100,000.00"
"Jul 27, 2011",142.46,47.61,--,"42,700,000.00"
"Jul 26, 2011",144.76,48.41,--,"41,300,000.00"
"Jul 25, 2011",144.48,48.34,--,"41,300,000.00"
"Jul 22, 2011",145.29,48.60,--,"40,700,000.00"
"Jul 21, 2011",144.65,48.41,--,"40,700,000.00"
"Jul 20, 2011",142.70,47.75,--,"40,700,000.00"
"Jul 19, 2011",141.85,47.48,--,"40,700,000.00"
"Jul 18, 2011",139.92,46.82,--,"40,700,000.00"
"Jul 15, 2011",141.64,47.40,--,"39,700,000.00"
"Jul 14, 2011",141.42,47.33,--,"39,700,000.00"
"Jul 13, 2011",142.34,47.65,--,"39,700,000.00"
"Jul 12, 2011",140.83,47.15,--,"39,700,000.00"
"Jul 11, 2011",141.90,47.48,--,"39,700,000.00"
"Jul 08, 2011",144.89,48.50,--,"39,700,000.00"
"Jul 07, 2011",145.81,48.83,--,"39,700,000.00"
"Jul 06, 2011",144.72,48.47,--,"39,700,000.00"
"Jul 05, 2011",145.15,48.63,--,"39,700,000.00"
"Jul 01, 2011",144.78,48.53,--,"39,700,000.00"
"Jun 30, 2011",143.42,48.07,--,"39,700,000.00"
"Jun 29, 2011",141.58,47.45,--,"39,700,000.00"
"Jun 28, 2011",139.73,46.85,--,"39,700,000.00"
"Jun 27, 2011",138.20,46.30,--,"39,700,000.00"
"Jun 24, 2011",137.66,46.09,--,"39,700,000.00"
"Jun 23, 2011",138.05,46.23,--,"39,700,000.00"
"Jun 22, 2011",139.91,46.85,0.56,"39,700,000.00"
"Jun 21, 2011",140.05,47.50,--,"39,700,000.00"
"Jun 20, 2011",137.92,46.75,--,"39,700,000.00"
"Jun 17, 2011",137.91,46.74,--,"39,700,000.00"
"Jun 16, 2011",137.31,46.55,--,"40,000,000.00"
"Jun 15, 2011",138.61,46.97,--,"40,000,000.00"
"Jun 14, 2011",140.75,47.74,--,"40,000,000.00"
"Jun 13, 2011",138.97,47.14,--,"40,000,000.00"
"Jun 10, 2011",139.02,47.14,--,"38,900,000.00"
"Jun 09, 2011",141.05,47.85,--,"38,900,000.00"
"Jun 08, 2011",140.53,47.65,--,"38,900,000.00"
"Jun 07, 2011",141.58,48.01,--,"38,900,000.00"
"Jun 06, 2011",141.31,47.90,--,"38,900,000.00"
"Jun 03, 2011",142.37,48.27,--,"38,100,000.00"
"Jun 02, 2011",142.91,48.46,--,"38,100,000.00"
"Jun 01, 2011",143.97,48.79,--,"38,100,000.00"
"May 31, 2011",145.71,49.42,--,"38,100,000.00"
"May 27, 2011",143.86,48.82,--,"38,100,000.00"
"May 26, 2011",142.53,48.38,--,"38,100,000.00"
"May 25, 2011",141.62,48.09,--,"38,100,000.00"
"May 24, 2011",141.31,47.97,--,"38,100,000.00"
"May 23, 2011",140.93,47.84,--,"38,100,000.00"
"May 20, 2011",143.47,48.69,--,"38,100,000.00"
"May 19, 2011",144.29,48.99,--,"38,100,000.00"
"May 18, 2011",143.96,48.86,--,"38,100,000.00"
"May 17, 2011",142.61,48.40,--,"38,100,000.00"
"May 16, 2011",143.33,48.65,--,"38,100,000.00"
"May 13, 2011",144.03,48.88,--,"38,100,000.00"
"May 12, 2011",144.79,49.16,--,"38,100,000.00"
"May 11, 2011",145.65,49.39,--,"38,100,000.00"
"May 10, 2011",146.44,49.72,--,"38,100,000.00"
"May 09, 2011",145.18,49.28,--,"37,300,000.00"
"May 06, 2011",145.69,49.45,--,"37,300,000.00"
"May 05, 2011",145.26,49.28,--,"37,300,000.00"
"May 04, 2011",146.86,49.81,--,"37,300,000.00"
"May 03, 2011",148.15,50.24,--,"37,300,000.00"
"May 02, 2011",149.29,50.60,--,"37,300,000.00"
"Apr 29, 2011",148.91,50.49,--,"37,300,000.00"
"Apr 28, 2011",148.49,50.33,--,"37,300,000.00"
"Apr 27, 2011",147.24,49.91,--,"37,300,000.00"
"Apr 26, 2011",146.80,49.72,--,"37,300,000.00"
"Apr 25, 2011",145.94,49.43,--,"37,300,000.00"
"Apr 21, 2011",146.29,49.55,--,"37,300,000.00"
"Apr 20, 2011",145.08,49.15,--,"38,000,000.00"
"Apr 19, 2011",142.20,48.18,--,"38,000,000.00"
"Apr 18, 2011",141.42,47.87,--,"38,000,000.00"
"Apr 15, 2011",143.67,48.64,--,"38,000,000.00"
"Apr 14, 2011",143.53,48.62,--,"38,000,000.00"
"Apr 13, 2011",143.77,48.69,--,"38,000,000.00"
"Apr 12, 2011",143.17,48.50,--,"38,000,000.00"
"Apr 11, 2011",144.92,49.06,--,"38,000,000.00"
"Apr 08, 2011",145.27,49.20,--,"38,000,000.00"
"Apr 07, 2011",144.62,49.00,--,"38,000,000.00"
"Apr 06, 2011",144.97,49.13,--,"38,000,000.00"
"Apr 05, 2011",144.32,48.91,--,"38,000,000.00"
"Apr 04, 2011",144.47,48.98,--,"38,000,000.00"
"Apr 01, 2011",143.92,48.78,--,"39,200,000.00"
"Mar 31, 2011",143.06,48.48,--,"39,200,000.00"
"Mar 30, 2011",142.97,48.47,--,"39,200,000.00"
"Mar 29, 2011",141.55,47.97,--,"39,200,000.00"
"Mar 28, 2011",141.15,47.84,--,"39,200,000.00"
"Mar 25, 2011",141.63,48.01,--,"39,200,000.00"
"Mar 24, 2011",141.30,47.92,--,"39,200,000.00"
"Mar 23, 2011",139.96,47.46,--,"39,200,000.00"
"Mar 22, 2011",139.84,47.41,--,"39,200,000.00"
"Mar 21, 2011",139.33,47.26,--,"39,200,000.00"
"Mar 18, 2011",137.26,46.55,--,"39,200,000.00"
"Mar 17, 2011",136.45,46.28,--,"39,200,000.00"
"Mar 16, 2011",134.72,45.69,--,"39,200,000.00"
"Mar 15, 2011",135.73,46.09,--,"39,200,000.00"
"Mar 14, 2011",138.85,47.15,--,"39,200,000.00"
"Mar 11, 2011",139.97,47.57,--,"39,200,000.00"
"Mar 10, 2011",139.93,47.53,--,"39,200,000.00"
"Mar 09, 2011",142.67,48.48,--,"39,200,000.00"
"Mar 08, 2011",142.77,48.50,--,"39,200,000.00"
"Mar 07, 2011",142.50,48.39,--,"39,200,000.00"
"Mar 04, 2011",143.47,48.74,--,"39,200,000.00"
"Mar 03, 2011",143.62,48.81,--,"39,200,000.00"
"Mar 02, 2011",142.06,48.28,--,"39,200,000.00"
"Mar 01, 2011",142.29,48.35,--,"39,200,000.00"
"Feb 28, 2011",143.21,48.67,--,"39,200,000.00"
"Feb 25, 2011",142.10,48.26,--,"39,200,000.00"
"Feb 24, 2011",140.57,47.74,--,"39,200,000.00"
"Feb 23, 2011",140.95,47.87,--,"39,200,000.00"
"Feb 22, 2011",141.79,48.15,--,"39,200,000.00"
"Feb 18, 2011",144.38,49.07,--,"39,200,000.00"
"Feb 17, 2011",143.94,48.93,--,"38,500,000.00"
"Feb 16, 2011",143.17,48.66,--,"38,300,000.00"
"Feb 15, 2011",142.37,48.37,--,"38,300,000.00"
"Feb 14, 2011",142.44,48.37,--,"38,300,000.00"
"Feb 11, 2011",141.83,48.21,--,"38,300,000.00"
"Feb 10, 2011",141.50,48.05,--,"38,300,000.00"
"Feb 09, 2011",142.26,48.29,--,"36,800,000.00"
"Feb 08, 2011",142.96,48.54,--,"36,800,000.00"
"Feb 07, 2011",142.23,48.30,--,"36,800,000.00"
"Feb 04, 2011",141.54,48.09,--,"36,800,000.00"
"Feb 03, 2011",141.43,48.01,--,"36,800,000.00"
"Feb 02, 2011",141.73,48.11,--,"36,800,000.00"
"Feb 01, 2011",141.40,47.99,--,"36,800,000.00"
"Jan 31, 2011",139.15,47.21,--,"36,800,000.00"
"Jan 28, 2011",138.72,47.04,--,"36,800,000.00"
"Jan 27, 2011",140.73,47.77,--,"36,800,000.00"
"Jan 26, 2011",140.47,47.71,--,"35,600,000.00"
"Jan 25, 2011",139.67,47.44,--,"35,600,000.00"
"Jan 24, 2011",139.79,47.47,--,"35,600,000.00"
"Jan 21, 2011",138.90,47.16,--,"35,600,000.00"
"Jan 20, 2011",138.32,46.97,--,"35,400,000.00"
"Jan 19, 2011",139.88,47.52,--,"33,200,000.00"
"Jan 18, 2011",140.51,47.74,--,"33,200,000.00"
"Jan 14, 2011",139.85,47.52,--,"33,900,000.00"
"Jan 13, 2011",139.57,47.42,--,"33,900,000.00"
"Jan 12, 2011",138.93,47.23,--,"33,900,000.00"
"Jan 11, 2011",137.10,46.61,--,"33,900,000.00"
"Jan 10, 2011",136.37,46.34,--,"33,900,000.00"
"Jan 07, 2011",137.08,46.62,--,"33,900,000.00"
"Jan 06, 2011",137.42,46.75,--,"32,600,000.00"
"Jan 05, 2011",137.64,46.82,--,"32,500,000.00"
"Jan 04, 2011",138.08,46.98,--,"32,200,000.00"
"Jan 03, 2011",137.93,46.93,--,"32,200,000.00"
"Dec 31, 2010",137.00,46.62,--,"32,200,000.00"
"Dec 30, 2010",136.60,46.48,--,"32,200,000.00"
"Dec 29, 2010",136.67,46.51,--,"30,800,000.00"
"Dec 28, 2010",136.15,46.33,--,"30,800,000.00"
"Dec 27, 2010",135.88,46.25,--,"30,200,000.00"
"Dec 23, 2010",135.98,46.28,--,"30,200,000.00"
"Dec 22, 2010",135.97,46.29,--,"30,200,000.00"
"Dec 21, 2010",135.70,46.18,0.45,"30,200,000.00"
"Dec 20, 2010",134.41,46.17,--,"30,200,000.00"
"Dec 17, 2010",134.30,46.14,--,"30,200,000.00"
"Dec 16, 2010",134.44,46.19,--,"30,200,000.00"
"Dec 15, 2010",134.54,46.18,--,"30,200,000.00"
"Dec 14, 2010",135.42,46.50,--,"30,200,000.00"
"Dec 13, 2010",135.10,46.41,--,"30,200,000.00"
"Dec 10, 2010",134.14,46.08,--,"30,200,000.00"
"Dec 09, 2010",133.68,45.91,--,"30,200,000.00"
"Dec 08, 2010",133.23,45.78,--,"30,200,000.00"
"Dec 07, 2010",133.72,45.94,--,"30,200,000.00"
"Dec 06, 2010",133.23,45.79,--,"30,200,000.00"
