As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
3-Mar-10,349.54,47.25,--,5700000.00
2-Mar-10,351.88,47.57,--,5700000.00
1-Mar-10,351.94,47.58,--,5700000.00
26-Feb-10,343.21,46.4,--,5650000.00
25-Feb-10,344.11,46.53,--,5600000.00
24-Feb-10,345.5,46.71,--,5600000.00
23-Feb-10,338.6,45.78,--,5600000.00
22-Feb-10,347.7,47.01,--,5550000.00
19-Feb-10,348.46,47.11,--,5300000.00
18-Feb-10,347.49,46.98,--,5300000.00
17-Feb-10,346.5,46.85,--,5350000.00
16-Feb-10,346.76,46.89,--,5500000.00
12-Feb-10,338.73,45.81,--,5500000.00
11-Feb-10,335.94,45.43,--,5500000.00
10-Feb-10,329.06,44.5,--,5500000.00
9-Feb-10,327.65,44.31,--,5550000.00
8-Feb-10,323.52,43.75,--,5550000.00
5-Feb-10,324.66,43.91,--,5500000.00
4-Feb-10,317.33,42.92,--,5700000.00
3-Feb-10,331.75,44.87,--,5500000.00
2-Feb-10,332.31,44.95,--,5450000.00
1-Feb-10,328.72,44.46,--,5250000.00
29-Jan-10,317.97,43.01,--,5400000.00
28-Jan-10,328.46,44.43,--,5350000.00
27-Jan-10,338.76,45.82,--,5350000.00
26-Jan-10,334.06,45.19,--,5500000.00
25-Jan-10,336.8,45.56,--,5450000.00
22-Jan-10,332.49,44.98,--,5450000.00
21-Jan-10,349.29,47.25,--,5450000.00
20-Jan-10,350.83,47.46,--,5400000.00
19-Jan-10,351.01,47.48,--,5550000.00
15-Jan-10,346.67,46.9,--,5550000.00
14-Jan-10,358.31,48.48,--,5550000.00
13-Jan-10,359.56,48.65,--,5550000.00
12-Jan-10,355.54,48.1,--,5550000.00
11-Jan-10,368.32,49.83,--,5550000.00
8-Jan-10,369.21,49.95,--,5700000.00
7-Jan-10,364.02,49.25,--,5650000.00
6-Jan-10,366.93,49.65,--,5650000.00
5-Jan-10,368.04,49.8,--,5650000.00
4-Jan-10,368.39,49.85,--,5400000.00
31-Dec-09,363.81,49.23,--,5400000.00
30-Dec-09,366.22,49.56,--,5400000.00
29-Dec-09,360.77,48.82,--,5400000.00
28-Dec-09,361.55,48.92,--,5250000.00
24-Dec-09,365.05,49.4,--,5250000.00
23-Dec-09,360.95,48.85,--,5250000.00
22-Dec-09,360.35,48.77,--,5150000.00
21-Dec-09,357.72,48.41,0.22,5000000.00
18-Dec-09,349.77,47.56,--,4950000.00
17-Dec-09,345.28,46.95,--,4950000.00
16-Dec-09,351.04,47.73,--,4950000.00
15-Dec-09,345.68,47.01,--,4750000.00
14-Dec-09,347.66,47.28,--,4750000.00
11-Dec-09,342.58,46.59,--,4750000.00
10-Dec-09,345.39,46.97,--,4700000.00
9-Dec-09,346.45,47.12,--,4700000.00
8-Dec-09,344.8,46.89,--,4700000.00
7-Dec-09,346.15,47.08,--,4700000.00
4-Dec-09,343.63,46.74,--,4700000.00
3-Dec-09,338.06,45.98,--,4700000.00
2-Dec-09,334.07,45.44,--,4700000.00
1-Dec-09,329.35,44.8,--,4700000.00
30-Nov-09,318.86,43.37,--,4900000.00
27-Nov-09,317.84,43.24,--,4900000.00
25-Nov-09,322.57,43.88,--,4900000.00
24-Nov-09,321.32,43.71,--,4900000.00
23-Nov-09,318.99,43.4,--,4900000.00
20-Nov-09,315.28,42.89,--,4900000.00
19-Nov-09,317.91,43.25,--,4900000.00
18-Nov-09,328.72,44.72,--,4900000.00
17-Nov-09,331.46,45.09,--,4650000.00
16-Nov-09,330.63,44.98,--,4650000.00
13-Nov-09,322.95,43.94,--,4650000.00
12-Nov-09,320.35,43.59,--,4800000.00
11-Nov-09,322.31,43.85,--,4800000.00
10-Nov-09,317.6,43.21,--,5000000.00
9-Nov-09,317.22,43.16,--,5000000.00
6-Nov-09,307.37,41.83,--,5000000.00
5-Nov-09,307.01,41.78,--,5000000.00
4-Nov-09,298.11,40.57,--,5000000.00
3-Nov-09,295.81,40.26,--,5400000.00
2-Nov-09,298.39,40.61,--,5400000.00
30-Oct-09,298.4,40.61,--,5450000.00
29-Oct-09,308.64,42,--,5300000.00
28-Oct-09,301.19,40.99,--,5300000.00
27-Oct-09,309.92,42.18,--,5200000.00
26-Oct-09,317.09,43.16,--,5300000.00
23-Oct-09,318.38,43.34,--,5400000.00
22-Oct-09,327.09,44.52,--,5400000.00
21-Oct-09,323.72,44.06,--,5500000.00
20-Oct-09,329.71,44.88,--,5800000.00
19-Oct-09,330.44,44.98,--,5800000.00
16-Oct-09,325.36,44.29,--,5750000.00
15-Oct-09,332.94,45.32,--,5200000.00
14-Oct-09,338.55,46.09,--,5200000.00
13-Oct-09,333.19,45.36,--,5050000.00
12-Oct-09,334.84,45.58,--,5150000.00
9-Oct-09,329.73,44.89,--,5150000.00
8-Oct-09,319.1,43.44,--,5200000.00
7-Oct-09,321.02,43.7,--,5200000.00
6-Oct-09,322.08,43.85,--,5850000.00
5-Oct-09,315.45,42.95,--,5850000.00
2-Oct-09,309.79,42.18,--,5950000.00
1-Oct-09,313.12,42.63,--,5950000.00
30-Sep-09,329.04,44.8,--,5950000.00
29-Sep-09,326.16,44.41,--,6000000.00
28-Sep-09,331.17,45.09,--,6000000.00
25-Sep-09,324.49,44.18,--,6000000.00
24-Sep-09,325.46,44.32,--,6000000.00
23-Sep-09,333.24,45.37,--,6000000.00
22-Sep-09,332.32,45.25,--,6150000.00
21-Sep-09,329.21,44.83,--,6150000.00
18-Sep-09,329.45,44.86,--,6150000.00
17-Sep-09,327,44.53,--,6150000.00
16-Sep-09,334.02,45.49,--,6050000.00
15-Sep-09,334.84,45.6,--,5950000.00
14-Sep-09,332.57,45.29,--,5650000.00
11-Sep-09,332.06,45.22,--,5650000.00
10-Sep-09,338.31,46.07,--,5500000.00
9-Sep-09,333.11,45.37,--,5450000.00
8-Sep-09,329.7,44.9,--,5450000.00
4-Sep-09,322.78,43.96,--,5450000.00
3-Sep-09,314.99,42.9,--,5450000.00
2-Sep-09,310.18,42.25,--,5450000.00
1-Sep-09,311.01,42.36,--,5450000.00
31-Aug-09,318.9,43.44,--,5450000.00
28-Aug-09,323.5,44.06,--,5300000.00
27-Aug-09,316.71,43.14,--,5300000.00
26-Aug-09,315.99,43.04,--,5300000.00
25-Aug-09,313.11,42.65,--,5400000.00
24-Aug-09,311.92,42.49,--,5400000.00
21-Aug-09,314.94,42.9,--,5400000.00
20-Aug-09,309.36,42.15,--,5400000.00
19-Aug-09,306.69,41.79,--,5400000.00
18-Aug-09,305.24,41.59,--,5300000.00
17-Aug-09,298.51,40.67,--,5300000.00
14-Aug-09,307.44,41.89,--,5250000.00
13-Aug-09,314.16,42.8,--,5250000.00
12-Aug-09,307.24,41.86,--,5250000.00
11-Aug-09,301.05,41.02,--,5250000.00
10-Aug-09,304.68,41.52,--,5350000.00
7-Aug-09,306.89,41.82,--,5350000.00
6-Aug-09,306.8,41.81,--,5350000.00
5-Aug-09,311.73,42.48,--,5350000.00
4-Aug-09,314.95,42.92,--,5350000.00
3-Aug-09,315.3,42.97,--,5350000.00
31-Jul-09,310.32,42.29,--,5350000.00
30-Jul-09,309.1,42.12,--,5350000.00
29-Jul-09,309.4,42.17,--,5300000.00
28-Jul-09,310.12,42.26,--,5200000.00
27-Jul-09,309.65,42.2,--,5200000.00
24-Jul-09,308.35,42.03,--,5200000.00
23-Jul-09,311.75,42.49,--,5200000.00
22-Jul-09,305.64,41.66,--,5200000.00
21-Jul-09,298.77,40.72,--,5000000.00
20-Jul-09,300.03,40.89,--,5000000.00
17-Jul-09,296.65,40.43,--,5000000.00
16-Jul-09,292.97,39.93,--,5000000.00
15-Jul-09,287.55,39.2,--,4900000.00
14-Jul-09,274.71,37.45,--,4850000.00
13-Jul-09,270.74,36.91,--,4850000.00
10-Jul-09,264.06,36,--,4850000.00
9-Jul-09,262.97,35.85,--,4850000.00
8-Jul-09,257.08,35.05,--,4850000.00
7-Jul-09,259.55,35.38,--,4950000.00
6-Jul-09,266.42,36.32,--,4950000.00
2-Jul-09,270.2,36.84,--,4950000.00
1-Jul-09,273.45,37.28,--,5150000.00
30-Jun-09,269.15,36.69,--,5150000.00
29-Jun-09,269.15,36.7,--,5150000.00
26-Jun-09,269.17,36.7,--,5150000.00
25-Jun-09,269.47,36.74,--,5100000.00
24-Jun-09,263.76,35.96,--,5100000.00
23-Jun-09,258.49,35.25,--,5200000.00
22-Jun-09,260.4,35.51,0.13,5200000.00
19-Jun-09,270.5,37.01,--,5200000.00
18-Jun-09,267.53,36.61,--,5150000.00
17-Jun-09,271.85,37.2,--,5150000.00
16-Jun-09,268.29,36.71,--,5300000.00
15-Jun-09,273.94,37.49,--,5250000.00
12-Jun-09,277.67,38,--,5250000.00
11-Jun-09,281.04,38.46,--,5250000.00
10-Jun-09,282.93,38.72,--,5200000.00
9-Jun-09,281.42,38.51,--,5100000.00
8-Jun-09,269.27,36.85,--,5100000.00
5-Jun-09,268.98,36.81,--,5100000.00
4-Jun-09,273.88,37.48,--,5100000.00
3-Jun-09,268.3,36.72,--,5100000.00
2-Jun-09,272.78,37.33,--,5100000.00
1-Jun-09,280.44,38.38,--,5050000.00
29-May-09,267.29,36.59,--,4950000.00
28-May-09,264.91,36.26,--,5050000.00
27-May-09,260.2,35.62,--,5150000.00
26-May-09,256.91,35.17,--,5150000.00
22-May-09,248.29,34,--,5100000.00
21-May-09,247.98,33.95,--,5050000.00
20-May-09,253.45,34.7,--,4950000.00
19-May-09,250.33,34.28,--,4950000.00
18-May-09,245.09,33.56,--,4850000.00
15-May-09,236.93,32.45,--,4850000.00
14-May-09,240.11,32.88,--,5250000.00
13-May-09,233.95,32.04,--,5250000.00
12-May-09,240.29,32.91,--,5550000.00
11-May-09,246.32,33.73,--,5350000.00
8-May-09,245.96,33.69,--,5350000.00
7-May-09,253.07,34.66,--,5150000.00
6-May-09,267.91,36.69,--,5100000.00
5-May-09,266.25,36.46,--,4850000.00
4-May-09,268.95,36.83,--,4800000.00
1-May-09,256.22,35.09,--,4600000.00
30-Apr-09,255.9,35.05,--,4600000.00
29-Apr-09,249.98,34.24,--,4550000.00
28-Apr-09,245.16,33.58,--,4500000.00
27-Apr-09,248.87,34.09,--,4500000.00
24-Apr-09,251.31,34.42,--,4400000.00
23-Apr-09,246.5,33.76,--,4400000.00
22-Apr-09,249.14,34.13,--,4500000.00
21-Apr-09,241.67,33.1,--,4750000.00
20-Apr-09,241.44,33.07,--,4650000.00
17-Apr-09,254.13,34.81,--,4650000.00
16-Apr-09,253.23,34.69,--,4650000.00
15-Apr-09,244.01,33.43,--,4600000.00
14-Apr-09,248.03,33.98,--,4550000.00
13-Apr-09,247.12,33.85,--,4250000.00
9-Apr-09,250.78,34.36,--,4250000.00
8-Apr-09,239.96,32.88,--,4250000.00
7-Apr-09,234.12,32.08,--,4200000.00
6-Apr-09,243.06,33.3,--,4200000.00
3-Apr-09,247.67,33.93,--,4100000.00
2-Apr-09,240.95,33.02,--,4100000.00
1-Apr-09,231.34,31.7,--,4100000.00
31-Mar-09,227.4,31.16,--,3900000.00
30-Mar-09,226.27,31.01,--,3900000.00
27-Mar-09,236.26,32.37,--,3900000.00
26-Mar-09,241.34,33.07,--,3850000.00
25-Mar-09,228.75,31.35,--,3550000.00
24-Mar-09,228.33,31.34,--,3500000.00
23-Mar-09,235.68,32.3,--,3500000.00
20-Mar-09,220.07,30.16,--,3500000.00
19-Mar-09,229.11,31.4,--,3500000.00
18-Mar-09,230.51,31.59,--,3400000.00
17-Mar-09,223.53,30.64,--,3350000.00
16-Mar-09,214.67,29.42,--,3350000.00
13-Mar-09,221.73,30.39,--,3350000.00
12-Mar-09,218.87,30,--,3350000.00
11-Mar-09,210.54,28.86,--,3250000.00
10-Mar-09,205.13,28.12,--,3200000.00
9-Mar-09,189.81,26.02,--,3200000.00
6-Mar-09,193.91,26.59,--,3200000.00
5-Mar-09,196.1,26.89,--,3200000.00
4-Mar-09,199.88,27.4,--,3150000.00
3-Mar-09,190.09,26.06,--,3150000.00
2-Mar-09,187.2,25.67,--,3150000.00
27-Feb-09,198.09,27.16,--,3150000.00
26-Feb-09,199.17,27.31,--,3150000.00
25-Feb-09,201.54,27.63,--,3150000.00
24-Feb-09,196.23,26.91,--,3050000.00
23-Feb-09,185.7,25.47,--,3050000.00
20-Feb-09,193.96,26.6,--,3050000.00
19-Feb-09,192.89,26.45,--,3050000.00
18-Feb-09,202.84,27.81,--,3050000.00
17-Feb-09,202.55,27.77,--,3050000.00
13-Feb-09,216.96,29.74,--,3000000.00
12-Feb-09,213.81,29.31,--,3000000.00
11-Feb-09,211.1,28.94,--,3000000.00
10-Feb-09,214.08,29.35,--,2950000.00
9-Feb-09,224.98,30.84,--,3000000.00
6-Feb-09,226.79,31.09,--,2950000.00
5-Feb-09,219.07,30.03,--,2950000.00
4-Feb-09,210.01,28.79,--,3050000.00
3-Feb-09,207.09,28.39,--,2950000.00
2-Feb-09,203.91,27.96,--,2950000.00
30-Jan-09,201.11,27.58,--,2950000.00
29-Jan-09,205.36,28.16,--,2950000.00
28-Jan-09,216.58,29.7,--,2950000.00
27-Jan-09,209.38,28.71,--,2950000.00
26-Jan-09,202.56,27.78,--,2950000.00
23-Jan-09,201.3,27.61,--,2950000.00
22-Jan-09,192.85,26.45,--,2950000.00
21-Jan-09,198.01,27.15,--,2950000.00
20-Jan-09,192.62,26.42,--,2950000.00
16-Jan-09,207.45,28.45,--,2850000.00
15-Jan-09,199.11,27.31,--,2850000.00
14-Jan-09,195.02,26.75,--,2850000.00
13-Jan-09,203.77,27.95,--,2850000.00
12-Jan-09,203.31,27.88,--,3250000.00
9-Jan-09,209.54,28.74,--,3250000.00
8-Jan-09,217.56,29.84,--,3250000.00
7-Jan-09,217.11,29.78,--,3250000.00
6-Jan-09,228.49,31.34,--,3250000.00
5-Jan-09,216.84,29.74,--,3250000.00
2-Jan-09,216.53,29.7,--,3250000.00
31-Dec-08,207.19,28.42,--,3250000.00
30-Dec-08,205.38,28.17,--,3250000.00
29-Dec-08,196.68,26.98,--,3250000.00
26-Dec-08,197.34,27.07,--,3250000.00
24-Dec-08,198.34,27.21,--,3300000.00
23-Dec-08,196.4,26.94,--,3300000.00
22-Dec-08,202.4,27.77,0.25,3300000.00
19-Dec-08,208.99,28.92,--,3300000.00
18-Dec-08,205.33,28.41,--,3250000.00
17-Dec-08,219.14,30.32,--,3250000.00
16-Dec-08,217.47,30.09,--,3150000.00
15-Dec-08,205.71,28.47,--,3150000.00
12-Dec-08,209.32,28.97,--,3150000.00
11-Dec-08,199.13,27.56,--,3150000.00
10-Dec-08,203.95,28.23,--,3150000.00
9-Dec-08,200.19,27.71,--,3050000.00
8-Dec-08,191.53,26.51,--,3050000.00
5-Dec-08,188,26.02,--,3050000.00
4-Dec-08,181.94,25.19,--,3050000.00
3-Dec-08,193.14,26.73,--,3050000.00
2-Dec-08,183.61,25.42,--,3050000.00
1-Dec-08,180.06,24.93,--,3050000.00
28-Nov-08,196.13,27.15,--,3050000.00
26-Nov-08,198.57,27.49,--,3050000.00
25-Nov-08,184.75,25.58,--,3150000.00
24-Nov-08,188.13,26.04,--,3150000.00
21-Nov-08,177.1,24.52,--,3150000.00
20-Nov-08,169.29,23.44,--,3150000.00
19-Nov-08,175.97,24.37,--,3150000.00
18-Nov-08,191.06,26.45,--,3150000.00
17-Nov-08,194.49,26.92,--,3150000.00
14-Nov-08,200.57,27.76,--,3150000.00
13-Nov-08,215.8,29.86,--,3150000.00
12-Nov-08,201.13,27.84,--,3200000.00
11-Nov-08,212.38,29.39,--,3200000.00
10-Nov-08,216.03,29.89,--,3200000.00
7-Nov-08,224.51,31.06,--,3400000.00
6-Nov-08,218.91,30.29,--,3400000.00
5-Nov-08,237.03,32.79,--,3400000.00
4-Nov-08,250.39,34.64,--,3450000.00
3-Nov-08,240.61,33.29,--,3450000.00
31-Oct-08,242.03,33.48,--,3450000.00
30-Oct-08,237.69,32.88,--,3450000.00
29-Oct-08,228.03,31.55,--,3400000.00
28-Oct-08,232.85,32.22,--,3350000.00
27-Oct-08,213.46,29.54,--,3150000.00
24-Oct-08,213.23,29.5,--,3150000.00
23-Oct-08,213.91,29.6,--,3150000.00
22-Oct-08,218.22,30.2,--,3150000.00
21-Oct-08,227.49,31.48,--,3900000.00
20-Oct-08,239.21,33.1,--,3900000.00
17-Oct-08,231.89,32.09,--,3900000.00
16-Oct-08,236.43,32.72,--,3900000.00
15-Oct-08,223.27,30.9,--,3900000.00
14-Oct-08,247.88,34.3,--,3750000.00
13-Oct-08,260.15,36,--,3750000.00
10-Oct-08,235.41,32.58,--,3750000.00
9-Oct-08,237.29,32.84,--,3750000.00
8-Oct-08,243.36,33.68,--,3750000.00
7-Oct-08,242.75,33.6,--,3700000.00
6-Oct-08,260.2,36.01,--,3750000.00
3-Oct-08,270.55,37.46,--,3750000.00
2-Oct-08,273.16,37.87,--,3750000.00
1-Oct-08,290.31,40.26,--,3750000.00
30-Sep-08,293.94,40.73,--,3300000.00
29-Sep-08,281.18,38.76,--,3300000.00
26-Sep-08,309.11,42.61,--,3300000.00
25-Sep-08,307.86,42.44,--,3300000.00
24-Sep-08,302.94,41.76,--,3100000.00
23-Sep-08,299.87,41.34,--,3100000.00
22-Sep-08,304.75,42.01,--,3000000.00
19-Sep-08,319.14,44,--,3400000.00
18-Sep-08,312.07,43.03,--,3400000.00
17-Sep-08,296.78,40.92,--,3400000.00
16-Sep-08,307.55,42.4,--,4000000.00
15-Sep-08,303.6,41.86,--,4000000.00
12-Sep-08,315.94,43.56,--,3850000.00
11-Sep-08,315.73,43.53,--,3800000.00
10-Sep-08,316.25,43.6,--,3800000.00
9-Sep-08,313.04,43.16,--,3950000.00
8-Sep-08,326.64,45.04,--,3950000.00
5-Sep-08,328.06,45.23,--,3950000.00
4-Sep-08,324.04,44.68,--,3950000.00
3-Sep-08,334.34,46.1,--,3950000.00
2-Sep-08,350.35,48.3,--,3900000.00
29-Aug-08,355.49,49.01,--,3800000.00
28-Aug-08,364.02,50.19,--,3800000.00
27-Aug-08,360.63,49.72,--,3800000.00
26-Aug-08,357.02,49.23,--,3800000.00
25-Aug-08,360.02,49.64,--,3800000.00
22-Aug-08,366.39,50.52,--,3800000.00
21-Aug-08,361.53,49.85,--,3800000.00
20-Aug-08,363.57,50.13,--,3800000.00
19-Aug-08,364.22,50.22,--,3800000.00
18-Aug-08,371,51.15,--,3800000.00
15-Aug-08,376.31,51.89,--,3800000.00
14-Aug-08,374.45,51.63,--,3800000.00
13-Aug-08,370.42,51.08,--,3800000.00
12-Aug-08,368.68,50.84,--,3800000.00
11-Aug-08,369.31,50.93,--,3800000.00
8-Aug-08,362.13,49.94,--,3800000.00
7-Aug-08,354.72,48.92,--,3800000.00
6-Aug-08,351.13,48.43,--,3800000.00
5-Aug-08,346.71,47.82,--,3800000.00
4-Aug-08,338.37,46.67,--,3800000.00
1-Aug-08,337.91,46.61,--,3850000.00
31-Jul-08,340.68,46.99,--,3850000.00
30-Jul-08,342.15,47.2,--,4500000.00
29-Jul-08,339.04,46.77,--,4500000.00
28-Jul-08,330.48,45.59,--,5150000.00
25-Jul-08,336.23,46.38,--,4100000.00
24-Jul-08,332.61,45.88,--,4100000.00
23-Jul-08,349.61,48.23,--,4100000.00
22-Jul-08,346.21,47.76,--,4100000.00
21-Jul-08,357.58,49.33,--,4100000.00
18-Jul-08,360.39,49.72,--,5250000.00
17-Jul-08,362.65,50.03,--,5250000.00
16-Jul-08,354.91,48.96,--,5400000.00
15-Jul-08,343.55,47.4,--,5400000.00
14-Jul-08,339.79,46.88,--,5500000.00
11-Jul-08,343.63,47.41,--,5200000.00
10-Jul-08,345.4,47.65,--,5050000.00
9-Jul-08,340.58,46.99,--,4750000.00
8-Jul-08,354.76,48.95,--,5350000.00
7-Jul-08,352.95,48.7,--,5700000.00
3-Jul-08,350.49,48.36,--,5550000.00
2-Jul-08,360.77,49.78,--,5550000.00
1-Jul-08,369.92,51.04,--,5550000.00
30-Jun-08,371.21,51.22,--,5550000.00
27-Jun-08,375.09,51.76,--,5550000.00
26-Jun-08,376.95,52.01,--,5300000.00
25-Jun-08,394.95,54.5,--,5250000.00
24-Jun-08,387.98,53.54,--,4600000.00
23-Jun-08,386.01,53.26,0.14,4600000.00
20-Jun-08,391.48,54.16,--,4600000.00
19-Jun-08,400.3,55.38,--,4600000.00
18-Jun-08,390.46,54.02,--,4600000.00
17-Jun-08,398.57,55.14,--,4650000.00
16-Jun-08,404.87,56.01,--,4500000.00
13-Jun-08,397.41,54.99,--,4300000.00
12-Jun-08,386.91,53.54,--,4700000.00
11-Jun-08,384.85,53.25,--,4700000.00
10-Jun-08,397.53,55,--,4600000.00
9-Jun-08,406.25,56.21,--,4600000.00
6-Jun-08,409.16,56.61,--,4600000.00
5-Jun-08,420.75,58.21,--,4600000.00
4-Jun-08,415.24,57.45,--,4600000.00
3-Jun-08,408.66,56.54,--,4600000.00
2-Jun-08,413.74,57.25,--,4600000.00
30-May-08,418.67,57.93,--,4600000.00
29-May-08,412.69,57.1,--,4600000.00
28-May-08,413.77,57.25,--,4600000.00
27-May-08,412.43,57.07,--,4600000.00
23-May-08,404.88,56.03,--,4600000.00
22-May-08,408.23,56.49,--,4600000.00
21-May-08,405.94,56.18,--,4600000.00
20-May-08,412.03,57.02,--,4600000.00
19-May-08,422.5,58.46,--,4600000.00
16-May-08,424.71,58.77,--,4600000.00
15-May-08,422.44,58.46,--,4600000.00
14-May-08,412.8,57.13,--,4600000.00
13-May-08,407.47,56.39,--,4750000.00
12-May-08,406.2,56.22,--,4750000.00
9-May-08,400.99,55.5,--,4750000.00
8-May-08,401.56,55.58,--,6150000.00
7-May-08,399.96,55.36,--,6650000.00
6-May-08,403.65,55.87,--,6750000.00
5-May-08,397.4,55.01,--,6600000.00
2-May-08,400.98,55.5,--,6700000.00
1-May-08,400.06,55.38,--,6200000.00
30-Apr-08,385.82,53.41,--,5700000.00
29-Apr-08,392.81,54.37,--,5600000.00
28-Apr-08,391.23,54.16,--,5550000.00
25-Apr-08,393.94,54.53,--,5550000.00
24-Apr-08,395.38,54.73,--,5500000.00
23-Apr-08,388.57,53.79,--,5600000.00
22-Apr-08,377.16,52.21,--,5700000.00
21-Apr-08,387.81,53.69,--,6150000.00
18-Apr-08,383.83,53.14,--,6150000.00
17-Apr-08,374.9,51.9,--,6150000.00
16-Apr-08,378.46,52.4,--,6150000.00
15-Apr-08,363.21,50.29,--,5900000.00
14-Apr-08,361.96,50.11,--,5900000.00
11-Apr-08,368.59,51.03,--,5900000.00
10-Apr-08,383.37,53.08,--,5600000.00
9-Apr-08,374.15,51.8,--,5400000.00
8-Apr-08,370.55,51.31,--,5250000.00
7-Apr-08,378.9,52.46,--,5750000.00
4-Apr-08,381.2,52.78,--,5750000.00
3-Apr-08,381.02,52.76,--,5650000.00
2-Apr-08,375.6,52.01,--,5450000.00
1-Apr-08,373.4,51.7,--,5350000.00
31-Mar-08,359.05,49.72,--,5350000.00
28-Mar-08,355.09,49.17,--,5350000.00
27-Mar-08,358.87,49.7,--,5300000.00
26-Mar-08,368.29,51,--,4950000.00
25-Mar-08,372.77,51.62,--,4950000.00
24-Mar-08,372.31,51.56,--,4950000.00
20-Mar-08,359.97,49.85,--,5800000.00
19-Mar-08,352.18,48.77,--,5650000.00
18-Mar-08,368.56,51.04,--,5500000.00
17-Mar-08,353.41,48.95,--,5400000.00
14-Mar-08,354.95,49.16,--,5750000.00
13-Mar-08,366.34,50.74,--,5650000.00
12-Mar-08,360.22,49.89,--,5750000.00
11-Mar-08,362.64,50.23,--,5750000.00
10-Mar-08,350.05,48.48,--,5750000.00
7-Mar-08,355.5,49.24,--,5750000.00
6-Mar-08,355.08,49.18,--,5750000.00
5-Mar-08,365.79,50.66,--,5750000.00
4-Mar-08,361.85,50.12,--,5700000.00
3-Mar-08,359.74,49.83,--,5150000.00
29-Feb-08,361.95,50.14,--,5200000.00
28-Feb-08,373.13,51.68,--,5200000.00
27-Feb-08,382,52.91,--,4600000.00
26-Feb-08,378.33,52.4,--,4150000.00
25-Feb-08,373.01,51.67,--,3700000.00
22-Feb-08,369.17,51.14,--,3700000.00
21-Feb-08,367.92,50.97,--,3700000.00
20-Feb-08,369.87,51.24,--,3700000.00
19-Feb-08,361.62,50.1,--,3500000.00
15-Feb-08,364.94,50.56,--,3500000.00
14-Feb-08,370.95,51.39,--,3400000.00
13-Feb-08,384.41,53.25,--,3400000.00
12-Feb-08,371.36,51.45,--,3550000.00
11-Feb-08,372.43,51.6,--,3550000.00
8-Feb-08,364.88,50.55,--,3950000.00
7-Feb-08,361.15,50.04,--,3950000.00
6-Feb-08,356.77,49.43,--,3950000.00
5-Feb-08,365.03,50.57,--,3900000.00
4-Feb-08,382.3,52.96,--,3900000.00
1-Feb-08,389.4,53.95,--,3900000.00
31-Jan-08,370.58,51.34,--,3100000.00
30-Jan-08,370.91,51.39,--,3100000.00
29-Jan-08,371.43,51.46,--,3050000.00
28-Jan-08,370.59,51.35,--,2900000.00
25-Jan-08,365.45,50.64,--,2900000.00
24-Jan-08,372.92,51.67,--,2900000.00
23-Jan-08,363.09,50.31,--,2900000.00
22-Jan-08,354.17,49.07,--,2900000.00
18-Jan-08,361.43,50.08,--,2900000.00
17-Jan-08,352.14,48.8,--,2750000.00
16-Jan-08,359.1,49.76,--,2800000.00
15-Jan-08,362.64,50.25,--,2750000.00
14-Jan-08,377.63,52.32,--,3150000.00
11-Jan-08,365.87,50.7,--,3050000.00
10-Jan-08,378.43,52.44,--,3050000.00
9-Jan-08,376.62,52.19,--,3200000.00
8-Jan-08,373.1,51.7,--,3200000.00
7-Jan-08,383.35,53.12,--,3200000.00
4-Jan-08,391.97,54.31,--,3450000.00
3-Jan-08,412.75,57.19,--,3850000.00
2-Jan-08,417.56,57.86,--,3850000.00
31-Dec-07,429.54,59.52,--,3850000.00
28-Dec-07,432.34,59.91,--,3900000.00
27-Dec-07,433.96,60.13,0.07,3900000.00
26-Dec-07,443.36,61.51,--,3950000.00
24-Dec-07,442.34,61.37,--,3950000.00
21-Dec-07,437.22,60.67,--,3950000.00
20-Dec-07,434.72,60.32,--,2850000.00
19-Dec-07,426.99,59.25,--,2850000.00
18-Dec-07,425.21,59.01,--,2400000.00
17-Dec-07,423.1,58.71,--,2400000.00
14-Dec-07,432.98,60.09,--,2600000.00
13-Dec-07,437.65,60.74,--,3100000.00
12-Dec-07,441.18,61.23,--,3100000.00
11-Dec-07,436.47,60.57,--,3250000.00
10-Dec-07,444.79,61.73,--,3250000.00
7-Dec-07,440.72,61.17,--,3250000.00
6-Dec-07,442.34,61.39,--,3250000.00
5-Dec-07,434.95,60.37,--,3950000.00
4-Dec-07,422.72,58.67,--,3950000.00
3-Dec-07,425.14,59.01,--,4150000.00
30-Nov-07,426.68,59.22,--,4100000.00
29-Nov-07,431.95,59.96,--,3950000.00
28-Nov-07,431.46,59.89,--,3950000.00
27-Nov-07,414.53,57.54,--,3800000.00
26-Nov-07,406.65,56.45,--,4150000.00
23-Nov-07,417.94,58.02,--,4150000.00
21-Nov-07,411.6,57.14,--,4150000.00
20-Nov-07,418.97,58.16,--,4150000.00
19-Nov-07,424.5,58.93,--,4350000.00
16-Nov-07,434.95,60.38,--,4500000.00
15-Nov-07,434.99,60.39,--,4500000.00
14-Nov-07,437.79,60.77,--,4500000.00
13-Nov-07,442.56,61.43,--,4450000.00
12-Nov-07,431.22,59.87,--,4450000.00
9-Nov-07,442.57,61.44,--,4450000.00
8-Nov-07,446.6,62,--,4250000.00
7-Nov-07,453.59,62.97,--,3950000.00
6-Nov-07,465.97,64.68,--,4400000.00
5-Nov-07,458.74,63.68,--,4400000.00
2-Nov-07,461.28,64.04,--,4400000.00
