As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
13-May-02,"2,840.91",33.45,--,16950000.00
10-May-02,"2,869.49",33.8,--,16950000.00
9-May-02,"2,867.49",33.76,--,16500000.00
8-May-02,"2,842.86",33.45,--,16500000.00
7-May-02,"2,832.66",33.34,--,16050000.00
6-May-02,"2,874.50",33.84,--,16050000.00
3-May-02,"2,883.55",33.94,--,16050000.00
2-May-02,"2,861.35",33.68,--,16050000.00
1-May-02,"2,873.09",33.82,--,16050000.00
30-Apr-02,"2,839.96",33.43,--,15450000.00
29-Apr-02,"2,858.60",33.64,--,15450000.00
26-Apr-02,"2,863.85",33.71,--,15300000.00
25-Apr-02,"2,886.54",33.98,--,15300000.00
24-Apr-02,"2,856.38",33.62,--,15300000.00
23-Apr-02,"2,866.34",33.75,--,15300000.00
22-Apr-02,"2,863.26",33.7,--,15300000.00
19-Apr-02,"2,812.10",33.12,--,15300000.00
18-Apr-02,"2,840.09",33.45,--,15300000.00
17-Apr-02,"2,807.14",33.06,--,15300000.00
16-Apr-02,"2,766.23",32.57,--,15300000.00
15-Apr-02,"2,727.75",32.13,--,15300000.00
12-Apr-02,"2,687.91",31.66,--,15300000.00
11-Apr-02,"2,732.23",32.19,--,15300000.00
10-Apr-02,"2,765.59",32.58,--,15300000.00
9-Apr-02,"2,741.04",32.3,--,15300000.00
8-Apr-02,"2,783.83",32.79,--,15300000.00
5-Apr-02,"2,778.37",32.73,--,15300000.00
4-Apr-02,"2,787.61",32.84,--,15300250.00
3-Apr-02,"2,758.27",32.52,--,15300250.00
2-Apr-02,"2,704.76",31.88,--,15300250.00
1-Apr-02,"2,656.62",31.32,--,15300250.00
28-Mar-02,"2,745.71",32.37,--,15300250.00
27-Mar-02,"2,722.97",32.1,--,15300250.00
26-Mar-02,"2,695.24",31.79,--,15300250.00
25-Mar-02,"2,698.75",31.82,--,15300250.00
22-Mar-02,"2,715.80",32.02,--,15300250.00
21-Mar-02,"2,786.72",32.85,--,15300250.00
20-Mar-02,"2,798.27",32.99,--,14700250.00
19-Mar-02,"2,839.20",33.46,--,14700250.00
18-Mar-02,"2,777.40",32.75,--,14700250.00
15-Mar-02,"2,854.55",33.66,--,14700250.00
14-Mar-02,"2,829.13",33.36,--,14700250.00
13-Mar-02,"2,785.96",32.85,--,14700250.00
12-Mar-02,"2,856.87",33.66,--,14700250.00
11-Mar-02,"2,949.11",34.74,--,14700250.00
8-Mar-02,"2,908.71",34.28,--,14700250.00
7-Mar-02,"2,897.30",34.16,--,14700250.00
6-Mar-02,"2,757.61",32.51,--,14700250.00
5-Mar-02,"2,736.67",32.26,--,14100250.00
4-Mar-02,"2,751.04",32.43,--,14100250.00
1-Mar-02,"2,598.74",30.64,--,14100250.00
28-Feb-02,"2,537.46",29.9,--,14100250.00
27-Feb-02,"2,509.37",29.6,--,14100250.00
26-Feb-02,"2,454.07",28.95,--,14100250.00
25-Feb-02,"2,473.65",29.18,--,14100250.00
22-Feb-02,"2,484.63",29.31,--,14100250.00
21-Feb-02,"2,467.23",29.11,--,14100250.00
20-Feb-02,"2,393.42",28.24,--,14100250.00
19-Feb-02,"2,407.81",28.4,--,14100250.00
15-Feb-02,"2,482.94",29.29,--,14100250.00
14-Feb-02,"2,493.43",29.41,--,14100250.00
13-Feb-02,"2,473.42",29.18,--,14100250.00
12-Feb-02,"2,458.12",29.01,--,14100250.00
11-Feb-02,"2,388.26",28.19,--,14100250.00
8-Feb-02,"2,367.18",27.94,--,14100250.00
7-Feb-02,"2,361.77",27.87,--,14100250.00
6-Feb-02,"2,312.22",27.3,--,14100250.00
5-Feb-02,"2,316.67",27.35,--,14550250.00
4-Feb-02,"2,373.39",28.02,--,14550250.00
1-Feb-02,"2,391.76",28.24,--,14550250.00
31-Jan-02,"2,440.61",28.81,--,15150250.00
30-Jan-02,"2,429.21",28.68,--,15150250.00
29-Jan-02,"2,459.43",29.03,--,15150250.00
28-Jan-02,"2,514.86",29.7,--,15150250.00
25-Jan-02,"2,470.50",29.18,--,15150250.00
24-Jan-02,"2,453.23",28.98,--,15150250.00
23-Jan-02,"2,442.77",28.85,--,15150250.00
22-Jan-02,"2,463.54",29.08,--,15150250.00
18-Jan-02,"2,555.47",30.17,--,15150250.00
17-Jan-02,"2,513.03",29.66,--,15150250.00
16-Jan-02,"2,525.38",29.81,--,15150250.00
15-Jan-02,"2,525.12",29.79,--,15150250.00
14-Jan-02,"2,574.00",30.37,--,15150250.00
11-Jan-02,"2,566.59",30.29,--,15150250.00
10-Jan-02,"2,581.56",30.46,--,15150250.00
9-Jan-02,"2,618.24",30.92,--,15150250.00
8-Jan-02,"2,636.27",31.12,--,15150250.00
7-Jan-02,"2,716.73",32.07,--,15150250.00
4-Jan-02,"2,717.77",32.09,--,15150250.00
3-Jan-02,"2,641.41",31.17,--,15150250.00
2-Jan-02,"2,632.92",31.07,--,15150250.00
31-Dec-01,"2,654.21",31.33,--,15150250.00
28-Dec-01,"2,651.38",31.3,--,15150250.00
27-Dec-01,"2,604.45",30.77,--,15150250.00
26-Dec-01,"2,563.31",30.26,--,15150250.00
24-Dec-01,"2,603.08",30.75,--,15150250.00
21-Dec-01,"2,611.21",30.85,--,15150250.00
20-Dec-01,"2,651.45",30.84,--,15150250.00
19-Dec-01,"2,629.84",31.06,--,15150250.00
18-Dec-01,"2,622.98",30.96,--,15150250.00
17-Dec-01,"2,608.87",30.81,--,15150250.00
14-Dec-01,"2,664.63",31.46,--,15150250.00
13-Dec-01,"2,687.85",31.74,--,15150250.00
12-Dec-01,"2,760.82",32.59,--,15150250.00
11-Dec-01,"2,693.91",31.81,--,15150250.00
10-Dec-01,"2,712.50",32.01,--,15150250.00
7-Dec-01,"2,784.42",32.86,--,15150250.00
6-Dec-01,"2,835.09",33.46,--,15150250.00
5-Dec-01,"2,815.84",33.23,--,15150250.00
4-Dec-01,"2,761.01",32.61,--,15150250.00
3-Dec-01,"2,768.31",32.7,--,15150250.00
30-Nov-01,"2,846.64",33.61,--,15150250.00
29-Nov-01,"2,818.28",33.27,--,15150250.00
28-Nov-01,"2,843.53",33.58,--,15150250.00
27-Nov-01,"2,899.64",34.23,--,15150250.00
26-Nov-01,"2,912.38",34.4,--,15150250.00
23-Nov-01,"2,840.21",33.57,--,15150250.00
21-Nov-01,"2,859.79",33.79,--,15150250.00
20-Nov-01,"2,860.74",33.79,--,15150250.00
19-Nov-01,"2,867.95",33.87,--,15150250.00
16-Nov-01,"2,846.30",33.61,--,15150250.00
15-Nov-01,"2,824.42",33.36,--,15150250.00
14-Nov-01,"2,766.66",32.68,--,15150250.00
13-Nov-01,"2,760.35",32.6,--,15150250.00
12-Nov-01,"2,806.26",33.16,--,15150250.00
9-Nov-01,"2,837.12",33.52,--,15150250.00
8-Nov-01,"2,861.19",33.82,--,15150250.00
7-Nov-01,"2,824.50",33.38,--,15150250.00
6-Nov-01,"2,902.44",34.29,--,15150250.00
5-Nov-01,"2,859.25",33.77,--,15150250.00
2-Nov-01,"2,855.73",33.76,--,15150250.00
1-Nov-01,"2,855.02",33.74,--,15150250.00
31-Oct-01,"2,837.35",33.54,--,15150250.00
30-Oct-01,"2,882.52",34.07,--,15150250.00
29-Oct-01,"2,913.81",34.43,--,15150250.00
26-Oct-01,"2,939.67",34.74,--,15150250.00
25-Oct-01,"2,972.26",35.12,--,15150250.00
24-Oct-01,"2,951.60",34.88,--,15150250.00
23-Oct-01,"2,945.31",34.81,--,15150250.00
22-Oct-01,"2,904.67",34.33,--,15150250.00
19-Oct-01,"2,915.00",34.45,--,15150250.00
18-Oct-01,"2,912.35",34.4,--,15150250.00
17-Oct-01,"2,972.33",35.1,--,15150250.00
16-Oct-01,"2,934.34",34.66,--,15150250.00
15-Oct-01,"2,918.02",34.46,--,15150250.00
12-Oct-01,"2,950.84",34.86,--,15150250.00
11-Oct-01,"2,886.27",34.11,--,15150250.00
10-Oct-01,"2,813.84",33.26,--,15150250.00
9-Oct-01,"2,847.49",33.66,--,15150250.00
8-Oct-01,"2,922.92",34.54,--,15150250.00
5-Oct-01,"2,912.83",34.43,--,15150250.00
4-Oct-01,"2,903.50",34.33,--,15150250.00
3-Oct-01,"2,840.41",33.59,--,15150250.00
2-Oct-01,"2,891.15",34.16,--,15150250.00
1-Oct-01,"2,850.97",33.68,--,15450250.00
28-Sep-01,"2,815.54",33.27,--,15450250.00
27-Sep-01,"2,750.59",32.49,--,15150250.00
26-Sep-01,"2,777.52",32.8,--,15150250.00
25-Sep-01,"2,827.86",33.39,--,15150250.00
24-Sep-01,"2,793.19",33.01,--,15150250.00
21-Sep-01,"2,814.03",33.26,--,15150250.00
20-Sep-01,"2,907.99",34.35,--,15150250.00
19-Sep-01,"2,921.42",34.52,--,15150250.00
18-Sep-01,"2,843.24",33.62,--,15150250.00
17-Sep-01,"2,796.63",33.07,--,15150250.00
10-Sep-01,"2,894.35",34.27,--,15150250.00
7-Sep-01,"2,981.52",35.32,--,15000250.00
6-Sep-01,"2,983.09",35.33,--,14700250.00
5-Sep-01,"2,993.01",35.45,--,14550250.00
4-Sep-01,"3,066.94",36.31,--,14550250.00
31-Aug-01,"3,062.22",36.28,--,14550250.00
30-Aug-01,"3,069.90",36.37,--,14550250.00
29-Aug-01,"3,118.35",36.94,--,14550250.00
28-Aug-01,"3,153.16",37.35,--,14550250.00
27-Aug-01,"3,178.14",37.65,--,14550250.00
24-Aug-01,"3,155.66",37.39,--,14550250.00
23-Aug-01,"3,156.95",37.38,--,14550250.00
22-Aug-01,"3,218.44",38.12,--,14550250.00
21-Aug-01,"3,191.28",37.79,--,14550250.00
20-Aug-01,"3,159.01",37.41,--,14550250.00
17-Aug-01,"3,207.60",37.98,--,14550250.00
16-Aug-01,"3,226.52",38.22,--,14550250.00
15-Aug-01,"3,289.79",38.98,--,14550250.00
14-Aug-01,"3,254.34",38.56,--,14550250.00
13-Aug-01,"3,150.14",37.33,--,14550250.00
10-Aug-01,"3,204.54",37.97,--,14550250.00
9-Aug-01,"3,184.70",37.72,--,14550250.00
8-Aug-01,"3,272.28",38.76,--,14550250.00
7-Aug-01,"3,274.69",38.8,--,14550250.00
6-Aug-01,"3,252.97",38.53,--,14550250.00
3-Aug-01,"3,267.82",38.7,--,14550250.00
2-Aug-01,"3,301.26",39.11,--,14550250.00
1-Aug-01,"3,191.28",37.81,--,14550250.00
31-Jul-01,"3,151.51",37.34,--,14550250.00
30-Jul-01,"3,082.03",36.54,--,14550250.00
27-Jul-01,"3,156.02",37.44,--,14550250.00
26-Jul-01,"3,180.78",37.72,--,14550250.00
25-Jul-01,"3,184.50",37.76,--,14550250.00
24-Jul-01,"3,148.10",37.32,--,14550250.00
23-Jul-01,"3,101.46",36.8,--,14550250.00
20-Jul-01,"3,208.27",38.08,--,14550250.00
19-Jul-01,"3,198.01",37.96,--,14550250.00
18-Jul-01,"3,186.95",37.8,--,14550250.00
17-Jul-01,"3,234.56",38.36,--,14550250.00
16-Jul-01,"3,278.02",38.88,--,14550250.00
13-Jul-01,"3,294.59",39.08,--,14550250.00
12-Jul-01,"3,335.81",39.59,--,14550250.00
11-Jul-01,"3,263.58",38.75,--,14550250.00
10-Jul-01,"3,293.99",39.09,--,14550250.00
9-Jul-01,"3,263.57",38.74,--,14550250.00
6-Jul-01,"3,283.37",38.99,--,14550250.00
5-Jul-01,"3,352.25",39.79,--,14550250.00
3-Jul-01,"3,436.13",40.76,--,14550255.25
2-Jul-01,"3,429.47",40.68,--,14250250.00
29-Jun-01,"3,452.70",40.96,--,14250250.00
28-Jun-01,"3,389.75",40.24,--,14250250.00
27-Jun-01,"3,438.99",40.8,--,14250250.00
26-Jun-01,"3,467.84",41.16,--,14250250.00
25-Jun-01,"3,459.98",41.04,--,14250250.00
22-Jun-01,"3,482.85",41.28,--,14250250.00
21-Jun-01,"3,453.79",40.96,--,14250250.00
20-Jun-01,"3,402.85",40.36,--,14250250.00
19-Jun-01,"3,408.78",40.4,--,14250250.00
18-Jun-01,"3,421.53",40.56,--,14250250.00
15-Jun-01,"3,447.50",40.88,--,14250250.00
14-Jun-01,"3,486.95",41.32,--,14250250.00
13-Jun-01,"3,478.41",41.2,--,14250250.00
12-Jun-01,"3,479.10",41.24,--,14250250.00
11-Jun-01,"3,565.84",42.28,--,14250250.00
8-Jun-01,"3,620.34",42.92,--,14250250.00
7-Jun-01,"3,632.00",43.04,--,14250250.00
6-Jun-01,"3,612.25",42.8,--,14250250.00
5-Jun-01,"3,618.88",42.92,--,14250250.00
4-Jun-01,"3,654.05",43.32,--,14250250.00
1-Jun-01,"3,663.46",43.44,--,14250250.00
31-May-01,"3,672.35",43.52,--,14250250.00
30-May-01,"3,675.64",43.56,--,14250250.00
29-May-01,"3,753.26",44.48,--,14250250.00
25-May-01,"3,740.60",44.32,--,14550250.00
24-May-01,"3,774.53",44.76,--,14550250.00
23-May-01,"3,789.48",44.92,--,14550250.00
22-May-01,"3,732.15",44.24,--,14550250.00
21-May-01,"3,732.38",44.24,--,14550250.00
18-May-01,"3,673.37",43.56,--,14550250.00
17-May-01,"3,704.61",43.92,--,14550250.00
16-May-01,"3,636.99",43.12,--,13650250.00
15-May-01,"3,705.20",43.92,--,13650250.00
14-May-01,"3,682.74",43.64,--,13650250.00
11-May-01,"3,743.66",44.36,--,13500250.00
10-May-01,"3,734.70",44.24,--,13500250.00
9-May-01,"3,779.81",44.8,--,13500250.00
8-May-01,"3,833.49",45.44,--,13500250.00
7-May-01,"3,926.96",46.52,--,13500250.00
4-May-01,"3,910.42",46.32,--,13500250.00
3-May-01,"3,909.77",46.32,--,13500250.00
2-May-01,"3,879.32",45.96,--,13500250.00
1-May-01,"3,843.07",45.52,--,13500250.00
30-Apr-01,"3,681.18",43.64,--,13500250.00
27-Apr-01,"3,673.68",43.56,--,13500250.00
26-Apr-01,"3,690.60",43.76,--,13500250.00
25-Apr-01,"3,651.40",43.28,--,13500250.00
24-Apr-01,"3,621.28",42.92,--,13500250.00
23-Apr-01,"3,640.67",43.12,--,13500250.00
20-Apr-01,"3,624.09",42.92,--,13500250.00
19-Apr-01,"3,664.22",43.4,--,13500250.00
18-Apr-01,"3,606.67",42.72,--,13500250.00
17-Apr-01,"3,480.30",41.2,--,13500250.00
16-Apr-01,"3,474.94",41.16,--,13500250.00
12-Apr-01,"3,531.55",41.84,--,13500250.00
11-Apr-01,"3,470.37",41.08,--,13500250.00
10-Apr-01,"3,400.81",40.28,--,13500250.00
9-Apr-01,"3,444.11",40.8,--,13500250.00
6-Apr-01,"3,577.29",42.36,--,13500250.00
5-Apr-01,"3,568.55",42.28,--,13500250.00
4-Apr-01,"3,516.44",41.64,--,13500250.00
3-Apr-01,"3,471.04",41.12,--,13500250.00
2-Apr-01,"3,387.84",40.12,--,13500250.00
30-Mar-01,"3,446.99",40.76,--,13500250.00
29-Mar-01,"3,518.86",41.6,--,13650250.00
28-Mar-01,"3,693.67",43.68,--,13650250.00
27-Mar-01,"3,637.81",43.02,--,13650250.00
26-Mar-01,"3,650.42",43.17,--,13650250.00
23-Mar-01,"3,520.53",41.63,--,13650250.00
22-Mar-01,"3,413.09",40.37,--,13650250.00
21-Mar-01,"3,499.02",41.37,--,13650250.00
20-Mar-01,"3,303.69",39.06,--,13650250.00
19-Mar-01,"3,315.05",39.2,--,13650250.00
16-Mar-01,"3,291.15",38.94,--,13650250.00
15-Mar-01,"3,296.23",38.98,--,13650250.00
14-Mar-01,"3,242.08",38.33,--,13650250.00
13-Mar-01,"3,292.27",38.92,--,13650250.00
12-Mar-01,"3,366.66",39.79,--,13650250.00
9-Mar-01,"3,479.97",41.13,--,13650250.00
8-Mar-01,"3,480.96",41.15,--,13650250.00
7-Mar-01,"3,470.67",41.02,--,13650250.00
6-Mar-01,"3,456.63",40.83,--,13650250.00
5-Mar-01,"3,380.92",39.95,--,13650250.00
2-Mar-01,"3,381.24",39.94,--,13650250.00
1-Mar-01,"3,511.11",41.49,--,13650250.00
28-Feb-01,"3,552.45",41.95,--,13650250.00
27-Feb-01,"3,613.54",42.67,--,13650250.00
26-Feb-01,"3,626.66",42.82,--,13650250.00
23-Feb-01,--,42.65,--,13650250.00
22-Feb-01,"3,568.07",42.15,--,13650250.00
21-Feb-01,"3,542.83",41.83,--,13650250.00
20-Feb-01,"3,600.58",42.53,--,13650250.00
16-Feb-01,"3,605.14",42.59,--,13650250.00
15-Feb-01,"3,625.73",42.84,--,13650250.00
14-Feb-01,"3,590.28",42.42,--,13650250.00
13-Feb-01,"3,585.84",42.37,--,13200250.00
12-Feb-01,"3,588.65",42.41,--,13200250.00
9-Feb-01,"3,588.65",42.42,--,13050250.00
8-Feb-01,"3,584.05",42.37,--,13050250.00
7-Feb-01,"3,622.84",42.85,--,13050250.00
6-Feb-01,"3,631.13",42.95,--,13050250.00
5-Feb-01,"3,651.11",43.18,--,13050250.00
2-Feb-01,"3,697.63",43.73,--,13050250.00
1-Feb-01,"3,748.41",44.34,--,13050250.00
31-Jan-01,"3,719.76",44.02,--,13050250.00
30-Jan-01,"3,704.08",43.85,--,13050250.00
29-Jan-01,"3,700.47",43.82,--,13050250.00
26-Jan-01,"3,676.49",43.52,--,13050250.00
25-Jan-01,"3,697.29",43.77,--,13050250.00
24-Jan-01,"3,674.53",43.53,--,13050250.00
23-Jan-01,"3,715.20",44.03,--,13050250.00
22-Jan-01,"3,730.55",44.23,--,13050250.00
19-Jan-01,"3,721.73",44.11,--,13050250.00
18-Jan-01,"3,690.60",43.75,--,13050250.00
17-Jan-01,"3,649.03",43.28,--,13050250.00
16-Jan-01,"3,615.38",42.92,--,13050250.00
12-Jan-01,"3,529.05",41.94,--,13050250.00
11-Jan-01,"3,527.32",41.9,--,14550250.00
10-Jan-01,"3,626.29",43.06,--,14550250.00
9-Jan-01,"3,664.01",43.46,--,14550250.00
8-Jan-01,"3,735.93",44.34,--,14550250.00
5-Jan-01,"3,736.73",44.35,--,14550250.00
4-Jan-01,"3,721.71",44.18,--,14550250.00
3-Jan-01,"3,758.45",44.6,--,14550250.00
2-Jan-01,"3,754.84",44.56,--,14550250.00
29-Dec-00,"3,764.54",44.68,--,14550250.00
28-Dec-00,"3,756.75",44.57,--,15300250.00
27-Dec-00,"3,772.02",44.76,--,15300250.00
26-Dec-00,"3,789.23",44.99,--,15300250.00
22-Dec-00,"3,706.35",43.97,--,15300250.00
21-Dec-00,"3,721.23",44.18,--,15300250.00
20-Dec-00,"3,795.59",45.03,--,15300250.00
19-Dec-00,"3,852.32",45.67,--,15300250.00
18-Dec-00,"3,938.80",46.67,--,15300250.00
15-Dec-00,"3,949.97",46.79,--,15300250.00
14-Dec-00,"4,023.15",47.65,--,15300250.00
13-Dec-00,"4,058.54",48.07,--,15150250.00
12-Dec-00,"4,071.40",48.2,--,15150250.00
11-Dec-00,"4,067.47",48.17,--,15150250.00
8-Dec-00,"3,957.50",46.89,--,14250250.00
7-Dec-00,"3,989.63",47.27,--,14250250.00
6-Dec-00,"4,049.33",47.98,--,14250250.00
5-Dec-00,"4,003.51",47.43,--,14250250.00
4-Dec-00,"4,056.43",48.03,--,14250250.00
1-Dec-00,"4,051.34",47.97,--,14250250.00
30-Nov-00,"4,008.42",47.5,--,14250250.00
29-Nov-00,"3,969.42",47.04,--,14250250.00
28-Nov-00,"4,034.96",47.83,--,14250250.00
27-Nov-00,"4,027.76",47.77,--,14250250.00
24-Nov-00,"3,950.93",46.87,--,14250250.00
22-Nov-00,"3,984.99",47.27,--,14250250.00
21-Nov-00,"4,015.76",47.6,--,14250250.00
20-Nov-00,"4,067.36",48.23,--,14250250.00
17-Nov-00,"4,111.26",48.75,--,14250250.00
16-Nov-00,"4,111.97",48.75,--,14250250.00
15-Nov-00,"4,201.49",49.82,--,14250250.00
14-Nov-00,"4,188.97",49.7,--,14250250.00
13-Nov-00,"4,226.75",50.14,--,14250250.00
10-Nov-00,"4,278.56",50.74,--,14250250.00
9-Nov-00,"4,325.87",51.28,--,14250250.00
8-Nov-00,"4,398.63",52.17,--,14250250.00
7-Nov-00,"4,413.93",52.36,--,14250250.00
6-Nov-00,"4,428.74",52.51,--,14250250.00
3-Nov-00,"4,348.98",51.61,--,14250250.00
2-Nov-00,"4,309.16",51.13,--,14250250.00
1-Nov-00,"4,296.79",51,--,14250250.00
31-Oct-00,"4,182.26",49.68,--,14250250.00
30-Oct-00,"4,195.56",49.83,--,14250250.00
27-Oct-00,"4,251.16",50.5,--,14250250.00
26-Oct-00,"4,247.11",50.43,--,14250250.00
25-Oct-00,"4,264.77",50.63,--,14250250.00
24-Oct-00,"4,286.75",50.9,--,14250250.00
23-Oct-00,"4,284.28",50.84,--,14250250.00
20-Oct-00,"4,295.83",50.97,--,14250250.00
19-Oct-00,"4,231.94",50.21,--,14250250.00
18-Oct-00,"4,250.31",50.46,--,14250250.00
17-Oct-00,"4,325.83",51.37,--,14250250.00
16-Oct-00,"4,358.42",51.72,--,14250250.00
13-Oct-00,"4,357.04",51.72,--,14250250.00
12-Oct-00,"4,393.62",52.18,--,14250250.00
11-Oct-00,"4,409.68",52.35,--,14250250.00
10-Oct-00,"4,471.61",53.09,--,14250250.00
9-Oct-00,"4,481.48",53.19,--,14250250.00
6-Oct-00,"4,487.25",53.26,--,14250250.00
5-Oct-00,"4,489.57",53.29,--,14250250.00
4-Oct-00,"4,505.03",53.44,--,14250250.00
3-Oct-00,"4,501.83",53.38,--,14250250.00
2-Oct-00,"4,475.87",53.11,--,14250250.00
29-Sep-00,"4,439.84",52.68,--,14250250.00
28-Sep-00,"4,371.47",51.9,--,14250250.00
27-Sep-00,"4,365.49",51.84,--,14250250.00
26-Sep-00,"4,460.08",52.96,--,14250250.00
25-Sep-00,"4,482.92",53.14,--,14250250.00
22-Sep-00,"4,429.54",52.49,--,14250250.00
21-Sep-00,"4,601.76",54.54,--,14250250.00
20-Sep-00,"4,619.72",54.77,--,14250250.00
19-Sep-00,"4,530.66",53.68,--,14250250.00
18-Sep-00,"4,509.94",53.42,--,14250250.00
15-Sep-00,"4,496.04",53.22,--,14250250.00
14-Sep-00,"4,492.80",53.19,--,14250250.00
13-Sep-00,"4,503.63",53.33,--,14250250.00
12-Sep-00,"4,476.00",52.98,--,14250250.00
11-Sep-00,"4,542.17",53.77,--,14250250.00
8-Sep-00,"4,632.38",54.83,--,14250250.00
7-Sep-00,"4,619.71",54.69,--,14250250.00
6-Sep-00,"4,590.26",54.36,--,14250250.00
5-Sep-00,"4,633.34",54.85,--,14250250.00
1-Sep-00,"4,723.75",55.93,--,14250250.00
31-Aug-00,"4,672.07",55.29,--,14250250.00
30-Aug-00,"4,694.44",55.58,--,14250250.00
29-Aug-00,"4,778.69",56.6,--,14250250.00
28-Aug-00,"4,778.34",56.59,--,14250250.00
25-Aug-00,"4,719.81",55.88,--,14250250.00
24-Aug-00,"4,652.24",55.07,1.81,14250250.00
23-Aug-00,"4,620.16",56.52,--,14250250.00
22-Aug-00,"4,542.10",55.59,--,14250250.00
21-Aug-00,"4,465.06",54.64,--,14250250.00
18-Aug-00,"4,506.94",55.16,--,14250250.00
17-Aug-00,"4,465.26",54.64,--,14250250.00
16-Aug-00,"4,514.13",55.27,--,14250250.00
15-Aug-00,"4,505.98",55.13,--,14250250.00
14-Aug-00,"4,467.75",54.66,--,14250250.00
11-Aug-00,"4,502.64",55.09,--,14250250.00
10-Aug-00,"4,480.44",54.84,--,14250250.00
9-Aug-00,"4,507.07",55.18,--,14250250.00
8-Aug-00,"4,441.85",54.43,--,14400250.00
7-Aug-00,"4,455.17",54.57,--,14400250.00
4-Aug-00,"4,403.01",53.95,--,14400250.00
3-Aug-00,"4,454.70",54.6,--,14400250.00
2-Aug-00,"4,482.98",54.93,--,14400250.00
1-Aug-00,"4,458.11",54.64,--,14400250.00
31-Jul-00,"4,387.86",53.74,--,14400250.00
28-Jul-00,"4,352.26",53.3,--,14400250.00
27-Jul-00,"4,436.56",54.32,--,14400250.00
26-Jul-00,"4,516.14",55.31,--,14400250.00
25-Jul-00,"4,521.06",55.36,--,14400250.00
24-Jul-00,"4,536.60",55.59,--,14400250.00
21-Jul-00,"4,579.46",56.13,--,14400250.00
20-Jul-00,"4,666.36",57.17,--,14400250.00
19-Jul-00,"4,669.29",57.21,--,14400250.00
18-Jul-00,"4,684.14",57.38,--,14400250.00
17-Jul-00,"4,778.83",58.55,--,14400250.00
14-Jul-00,"4,809.25",58.93,--,14400250.00
13-Jul-00,"4,797.34",58.77,--,14400250.00
12-Jul-00,"4,876.80",59.73,--,14400250.00
11-Jul-00,"4,953.16",60.68,--,14400250.00
10-Jul-00,"4,970.78",60.88,--,14400250.00
7-Jul-00,"4,886.77",59.86,--,14400250.00
6-Jul-00,"4,873.53",59.73,--,14550250.00
5-Jul-00,"4,939.66",60.55,--,14550250.00
3-Jul-00,"4,989.81",61.19,--,14550250.00
30-Jun-00,"4,959.18",60.83,--,14550250.00
29-Jun-00,"5,011.33",61.51,--,14550250.00
28-Jun-00,"4,946.63",60.73,--,14550250.00
27-Jun-00,"4,915.88",60.37,--,14550250.00
26-Jun-00,"4,827.47",59.31,--,14550250.00
23-Jun-00,"4,917.90",60.45,--,14550250.00
22-Jun-00,"4,971.49",61.05,--,14550250.00
21-Jun-00,"4,942.11",60.73,--,14550250.00
