As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Jan 07, 2019","1,311.16",188.60,--,"4,450,000.00"
"Jan 04, 2019","1,287.77",185.26,--,"4,450,000.00"
"Jan 03, 2019","1,244.15",179.03,--,"4,450,000.00"
"Jan 02, 2019","1,265.64",182.10,--,"4,450,000.00"
"Dec 31, 2018","1,257.17",180.89,--,"4,300,000.00"
"Dec 28, 2018","1,242.56",178.80,--,"4,350,000.00"
"Dec 27, 2018","1,238.91",178.28,--,"4,350,000.00"
"Dec 26, 2018","1,235.00",177.74,--,"4,350,000.00"
"Dec 24, 2018","1,167.84",168.14,--,"4,350,000.00"
"Dec 21, 2018","1,192.83",171.72,--,"4,350,000.00"
"Dec 20, 2018","1,227.42",176.68,--,"4,350,000.00"
"Dec 19, 2018","1,257.56",181.01,--,"4,350,000.00"
"Dec 18, 2018","1,281.64",184.48,--,"4,400,000.00"
"Dec 17, 2018","1,274.60",183.48,0.38,"4,400,000.00"
"Dec 14, 2018","1,304.71",188.19,--,"4,400,000.00"
"Dec 13, 2018","1,331.89",192.11,--,"4,400,000.00"
"Dec 12, 2018","1,337.38",192.92,--,"4,400,000.00"
"Dec 11, 2018","1,325.48",191.21,--,"4,400,000.00"
"Dec 10, 2018","1,327.72",191.54,--,"4,400,000.00"
"Dec 07, 2018","1,324.25",191.02,--,"4,400,000.00"
"Dec 06, 2018","1,363.83",196.77,--,"4,400,000.00"
"Dec 04, 2018","1,353.03",195.23,--,"4,450,000.00"
"Dec 03, 2018","1,402.98",202.42,--,"4,450,000.00"
"Nov 30, 2018","1,382.97",199.55,--,"4,450,000.00"
"Nov 29, 2018","1,379.68",199.13,--,"4,400,000.00"
"Nov 28, 2018","1,379.86",199.13,--,"4,550,000.00"
"Nov 27, 2018","1,339.60",193.37,--,"4,600,000.00"
"Nov 26, 2018","1,329.79",192.00,--,"4,600,000.00"
"Nov 23, 2018","1,306.37",188.61,--,"4,600,000.00"
"Nov 21, 2018","1,308.90",188.97,--,"4,600,000.00"
"Nov 20, 2018","1,297.24",187.29,--,"4,600,000.00"
"Nov 19, 2018","1,330.23",192.09,--,"4,600,000.00"
"Nov 16, 2018","1,362.22",196.70,--,"4,600,000.00"
"Nov 15, 2018","1,368.80",197.65,--,"4,600,000.00"
"Nov 14, 2018","1,367.31",197.44,--,"4,600,000.00"
"Nov 13, 2018","1,377.58",198.98,--,"4,600,000.00"
"Nov 12, 2018","1,378.61",199.12,--,"4,600,000.00"
"Nov 09, 2018","1,405.28",202.90,--,"4,600,000.00"
"Nov 08, 2018","1,420.63",205.12,--,"4,600,000.00"
"Nov 07, 2018","1,420.82",205.12,--,"4,600,000.00"
"Nov 06, 2018","1,382.61",199.66,--,"4,600,000.00"
"Nov 05, 2018","1,376.10",198.71,--,"4,600,000.00"
"Nov 02, 2018","1,374.97",198.57,--,"4,700,000.00"
"Nov 01, 2018","1,375.32",198.59,--,"4,700,000.00"
"Oct 31, 2018","1,348.00",194.70,--,"4,700,000.00"
"Oct 30, 2018","1,332.11",192.44,--,"4,700,000.00"
"Oct 29, 2018","1,309.55",189.18,--,"4,700,000.00"
"Oct 26, 2018","1,323.68",191.20,--,"4,700,000.00"
"Oct 25, 2018","1,364.14",196.94,--,"4,750,000.00"
"Oct 24, 2018","1,325.38",191.38,--,"4,650,000.00"
"Oct 23, 2018","1,376.51",198.74,--,"4,600,000.00"
"Oct 22, 2018","1,380.60",199.30,--,"4,600,000.00"
"Oct 19, 2018","1,377.33",198.79,--,"4,600,000.00"
"Oct 18, 2018","1,381.16",199.36,--,"4,600,000.00"
"Oct 17, 2018","1,406.24",202.93,--,"4,600,000.00"
"Oct 16, 2018","1,404.73",202.60,--,"4,600,000.00"
"Oct 15, 2018","1,373.16",198.04,--,"4,600,000.00"
"Oct 12, 2018","1,375.55",198.36,--,"4,650,000.00"
"Oct 11, 2018","1,345.39",194.00,--,"4,650,000.00"
"Oct 10, 2018","1,367.52",197.18,--,"4,650,000.00"
"Oct 09, 2018","1,416.15",204.22,--,"4,650,000.00"
"Oct 08, 2018","1,414.92",203.99,--,"4,700,000.00"
"Oct 05, 2018","1,411.64",203.52,--,"4,700,000.00"
"Oct 04, 2018","1,427.97",205.84,--,"4,700,000.00"
"Oct 03, 2018","1,446.68",208.48,--,"4,650,000.00"
"Oct 02, 2018","1,452.43",209.32,--,"4,650,000.00"
"Oct 01, 2018","1,464.22",211.01,--,"4,650,000.00"
"Sep 28, 2018","1,468.67",211.68,--,"4,600,000.00"
"Sep 27, 2018","1,469.29",211.79,--,"4,600,000.00"
"Sep 26, 2018","1,462.90",210.88,0.43,"4,600,000.00"
"Sep 25, 2018","1,457.77",210.54,--,"4,600,000.00"
"Sep 24, 2018","1,450.25",209.44,--,"4,600,000.00"
"Sep 21, 2018","1,458.74",210.64,--,"4,600,000.00"
"Sep 20, 2018","1,461.18",211.02,--,"4,600,000.00"
"Sep 19, 2018","1,451.75",209.63,--,"4,600,000.00"
"Sep 18, 2018","1,453.07",209.84,--,"4,600,000.00"
"Sep 17, 2018","1,436.12",207.42,--,"4,600,000.00"
"Sep 14, 2018","1,452.72",209.83,--,"4,600,000.00"
"Sep 13, 2018","1,458.28",210.62,--,"4,600,000.00"
"Sep 12, 2018","1,458.42",210.60,--,"4,600,000.00"
"Sep 11, 2018","1,456.36",210.26,--,"4,600,000.00"
"Sep 10, 2018","1,446.21",208.86,--,"4,600,000.00"
"Sep 07, 2018","1,441.28",208.23,--,"4,600,000.00"
"Sep 06, 2018","1,438.34",207.80,--,"4,600,000.00"
"Sep 05, 2018","1,443.60",208.61,--,"4,600,000.00"
"Sep 04, 2018","1,458.96",210.84,--,"4,600,000.00"
"Aug 31, 2018","1,453.06",210.06,--,"4,600,000.00"
"Aug 30, 2018","1,446.26",209.08,--,"4,600,000.00"
"Aug 29, 2018","1,450.57",209.67,--,"4,600,000.00"
"Aug 28, 2018","1,436.72",207.68,--,"4,600,000.00"
"Aug 27, 2018","1,432.67",207.10,--,"4,600,000.00"
"Aug 24, 2018","1,426.36",206.22,--,"4,550,000.00"
"Aug 23, 2018","1,418.52",205.11,--,"4,550,000.00"
"Aug 22, 2018","1,420.50",205.42,--,"4,550,000.00"
"Aug 21, 2018","1,418.22",205.06,--,"4,500,000.00"
"Aug 20, 2018","1,407.39",203.52,--,"4,500,000.00"
"Aug 17, 2018","1,401.16",202.64,--,"4,500,000.00"
"Aug 16, 2018","1,398.93",202.31,--,"4,500,000.00"
"Aug 15, 2018","1,388.32",200.79,--,"4,500,000.00"
"Aug 14, 2018","1,402.65",202.92,--,"4,500,000.00"
"Aug 13, 2018","1,387.90",200.71,--,"4,500,000.00"
"Aug 10, 2018","1,392.27",201.32,--,"4,500,000.00"
"Aug 09, 2018","1,400.54",202.50,--,"4,500,000.00"
"Aug 08, 2018","1,396.76",201.93,--,"4,500,000.00"
"Aug 07, 2018","1,395.38",201.74,--,"4,500,000.00"
"Aug 06, 2018","1,389.90",200.97,--,"4,500,000.00"
"Aug 03, 2018","1,379.84",199.50,--,"4,500,000.00"
"Aug 02, 2018","1,375.50",198.88,--,"4,500,000.00"
"Aug 01, 2018","1,366.08",197.48,--,"4,500,000.00"
"Jul 31, 2018","1,372.85",198.46,--,"4,450,000.00"
"Jul 30, 2018","1,367.70",197.71,--,"4,450,000.00"
"Jul 27, 2018","1,377.89",199.20,--,"4,450,000.00"
"Jul 26, 2018","1,382.54",199.89,--,"4,450,000.00"
"Jul 25, 2018","1,384.82",200.19,--,"4,450,000.00"
"Jul 24, 2018","1,374.28",198.63,--,"4,450,000.00"
"Jul 23, 2018","1,378.92",199.33,--,"4,450,000.00"
"Jul 20, 2018","1,380.11",199.51,--,"4,450,000.00"
"Jul 19, 2018","1,385.87",200.36,--,"4,450,000.00"
"Jul 18, 2018","1,388.92",200.80,--,"4,450,000.00"
"Jul 17, 2018","1,387.43",200.56,--,"4,400,000.00"
"Jul 16, 2018","1,385.80",200.32,--,"4,400,000.00"
"Jul 13, 2018","1,385.61",200.31,--,"4,400,000.00"
"Jul 12, 2018","1,379.90",199.45,--,"4,400,000.00"
"Jul 11, 2018","1,369.94",198.06,--,"4,400,000.00"
"Jul 10, 2018","1,373.52",198.63,--,"4,350,000.00"
"Jul 09, 2018","1,371.26",198.33,--,"4,350,000.00"
"Jul 06, 2018","1,356.48",196.23,--,"4,350,000.00"
"Jul 05, 2018","1,344.78",194.52,--,"4,350,000.00"
"Jul 03, 2018","1,336.63",193.34,--,"4,250,000.00"
"Jul 02, 2018","1,341.47",193.99,--,"4,200,000.00"
"Jun 29, 2018","1,339.16",193.69,--,"4,200,000.00"
"Jun 28, 2018","1,341.00",193.96,--,"4,200,000.00"
"Jun 27, 2018","1,335.20",193.18,--,"4,200,000.00"
"Jun 26, 2018","1,351.35",195.50,0.41,"4,200,000.00"
"Jun 25, 2018","1,345.51",195.13,--,"4,200,000.00"
"Jun 22, 2018","1,372.52",199.03,--,"4,150,000.00"
"Jun 21, 2018","1,372.21",198.94,--,"4,150,000.00"
"Jun 20, 2018","1,378.36",199.83,--,"4,150,000.00"
"Jun 19, 2018","1,369.90",198.60,--,"4,150,000.00"
"Jun 18, 2018","1,369.43",198.54,--,"4,150,000.00"
"Jun 15, 2018","1,372.78",199.03,--,"4,150,000.00"
"Jun 14, 2018","1,368.76",198.43,--,"4,150,000.00"
"Jun 13, 2018","1,354.47",196.35,--,"4,100,000.00"
"Jun 12, 2018","1,352.18",196.04,--,"4,100,000.00"
"Jun 11, 2018","1,345.96",195.15,--,"4,100,000.00"
"Jun 08, 2018","1,340.34",194.33,--,"4,100,000.00"
"Jun 07, 2018","1,338.11",194.01,--,"4,100,000.00"
"Jun 06, 2018","1,334.86",193.54,--,"4,100,000.00"
"Jun 05, 2018","1,322.96",191.81,--,"4,100,000.00"
"Jun 04, 2018","1,316.95",190.95,--,"4,100,000.00"
"Jun 01, 2018","1,301.93",188.79,--,"4,100,000.00"
"May 31, 2018","1,293.85",187.62,--,"4,100,000.00"
"May 30, 2018","1,303.41",189.03,--,"4,100,000.00"
"May 29, 2018","1,290.38",187.14,--,"4,100,000.00"
"May 25, 2018","1,300.19",188.58,--,"4,100,000.00"
"May 24, 2018","1,297.09",188.13,--,"4,100,000.00"
"May 23, 2018","1,294.41",187.74,--,"4,100,000.00"
"May 22, 2018","1,286.95",186.67,--,"4,100,000.00"
"May 21, 2018","1,294.65",187.78,--,"4,100,000.00"
"May 18, 2018","1,287.69",186.79,--,"4,100,000.00"
"May 17, 2018","1,290.91",187.28,--,"4,100,000.00"
"May 16, 2018","1,295.81",187.98,--,"4,000,000.00"
"May 15, 2018","1,285.16",186.42,--,"4,000,000.00"
"May 14, 2018","1,292.07",187.40,--,"4,000,000.00"
"May 11, 2018","1,289.35",187.01,--,"4,000,000.00"
"May 10, 2018","1,285.97",186.53,--,"4,000,000.00"
"May 09, 2018","1,281.82",185.93,--,"4,000,000.00"
"May 08, 2018","1,279.07",185.54,--,"4,000,000.00"
"May 07, 2018","1,283.32",186.17,--,"4,000,000.00"
"May 04, 2018","1,281.34",185.89,--,"4,000,000.00"
"May 03, 2018","1,263.89",183.35,--,"4,000,000.00"
"May 02, 2018","1,270.73",184.35,--,"4,000,000.00"
"May 01, 2018","1,280.72",185.80,--,"4,000,000.00"
"Apr 30, 2018","1,278.07",185.42,--,"4,000,000.00"
"Apr 27, 2018","1,281.23",185.89,--,"4,000,000.00"
"Apr 26, 2018","1,277.28",185.32,--,"4,000,000.00"
"Apr 25, 2018","1,261.51",183.03,--,"4,000,000.00"
"Apr 24, 2018","1,255.99",182.23,--,"4,000,000.00"
"Apr 23, 2018","1,274.13",184.87,--,"4,000,000.00"
"Apr 20, 2018","1,272.66",184.66,--,"4,000,000.00"
"Apr 19, 2018","1,285.39",186.51,--,"4,000,000.00"
"Apr 18, 2018","1,288.44",186.95,--,"4,050,000.00"
"Apr 17, 2018","1,279.85",185.71,--,"4,050,000.00"
"Apr 16, 2018","1,258.33",182.59,--,"4,050,000.00"
"Apr 13, 2018","1,245.64",180.76,--,"4,050,000.00"
"Apr 12, 2018","1,252.15",181.70,--,"4,050,000.00"
"Apr 11, 2018","1,246.00",180.81,--,"4,050,000.00"
"Apr 10, 2018","1,250.88",181.52,--,"4,050,000.00"
"Apr 09, 2018","1,238.49",179.73,--,"4,050,000.00"
"Apr 06, 2018","1,241.52",180.17,--,"4,100,000.00"
"Apr 05, 2018","1,267.08",183.88,--,"4,150,000.00"
"Apr 04, 2018","1,252.35",181.75,--,"4,150,000.00"
"Apr 03, 2018","1,232.69",178.90,--,"4,200,000.00"
"Apr 02, 2018","1,218.96",176.91,--,"4,450,000.00"
"Mar 29, 2018","1,255.42",182.20,--,"4,450,000.00"
"Mar 28, 2018","1,240.19",180.00,--,"4,450,000.00"
"Mar 27, 2018","1,250.76",181.53,--,"4,450,000.00"
"Mar 26, 2018","1,275.10",185.06,--,"4,450,000.00"
"Mar 23, 2018","1,240.85",180.10,--,"4,450,000.00"
"Mar 22, 2018","1,264.69",183.56,0.40,"4,450,000.00"
"Mar 21, 2018","1,289.64",187.59,--,"4,450,000.00"
"Mar 20, 2018","1,292.62",188.02,--,"4,450,000.00"
"Mar 19, 2018","1,286.52",187.14,--,"4,450,000.00"
"Mar 16, 2018","1,303.79",189.65,--,"4,450,000.00"
"Mar 15, 2018","1,302.98",189.54,--,"4,400,000.00"
"Mar 14, 2018","1,304.94",189.82,--,"4,400,000.00"
"Mar 13, 2018","1,310.00",190.56,--,"4,400,000.00"
"Mar 12, 2018","1,318.62",191.81,--,"4,400,000.00"
"Mar 09, 2018","1,315.95",191.43,--,"4,400,000.00"
"Mar 08, 2018","1,294.98",188.39,--,"4,400,000.00"
"Mar 07, 2018","1,291.26",187.85,--,"4,400,000.00"
"Mar 06, 2018","1,299.59",189.06,--,"4,400,000.00"
"Mar 05, 2018","1,292.02",187.96,--,"4,400,000.00"
"Mar 02, 2018","1,277.74",185.90,--,"4,400,000.00"
"Mar 01, 2018","1,274.93",185.49,--,"4,400,000.00"
"Feb 28, 2018","1,286.16",187.14,--,"4,400,000.00"
"Feb 27, 2018","1,291.81",187.95,--,"4,450,000.00"
"Feb 26, 2018","1,316.60",191.47,--,"4,450,000.00"
"Feb 23, 2018","1,306.11",189.95,--,"4,450,000.00"
"Feb 22, 2018","1,288.66",187.42,--,"4,450,000.00"
"Feb 21, 2018","1,287.78",187.29,--,"4,450,000.00"
"Feb 20, 2018","1,291.28",187.79,--,"4,450,000.00"
"Feb 16, 2018","1,301.94",189.35,--,"4,350,000.00"
"Feb 15, 2018","1,302.26",189.39,--,"4,350,000.00"
"Feb 14, 2018","1,288.98",187.47,--,"4,350,000.00"
"Feb 13, 2018","1,271.55",184.93,--,"4,350,000.00"
"Feb 12, 2018","1,262.91",183.68,--,"4,350,000.00"
"Feb 09, 2018","1,247.96",181.50,--,"4,350,000.00"
"Feb 08, 2018","1,242.78",180.76,--,"4,350,000.00"
"Feb 07, 2018","1,291.18",187.76,--,"4,400,000.00"
"Feb 06, 2018","1,294.54",188.27,--,"4,400,000.00"
"Feb 05, 2018","1,269.30",184.60,--,"4,400,000.00"
"Feb 02, 2018","1,315.44",191.29,--,"4,400,000.00"
"Feb 01, 2018","1,330.05",193.42,--,"4,400,000.00"
"Jan 31, 2018","1,342.75",195.25,--,"4,400,000.00"
"Jan 30, 2018","1,348.35",196.07,--,"4,400,000.00"
"Jan 29, 2018","1,358.82",197.62,--,"4,400,000.00"
"Jan 26, 2018","1,359.18",197.66,--,"4,400,000.00"
"Jan 25, 2018","1,346.10",195.78,--,"4,400,000.00"
"Jan 24, 2018","1,344.29",195.49,--,"4,400,000.00"
"Jan 23, 2018","1,342.90",195.31,--,"4,400,000.00"
"Jan 22, 2018","1,333.94",193.99,--,"4,400,000.00"
"Jan 19, 2018","1,319.09",191.84,--,"4,400,000.00"
"Jan 18, 2018","1,308.86",190.36,--,"4,400,000.00"
"Jan 17, 2018","1,307.87",190.21,--,"4,400,000.00"
"Jan 16, 2018","1,300.97",189.20,--,"4,400,000.00"
"Jan 12, 2018","1,307.53",190.15,--,"4,400,000.00"
"Jan 11, 2018","1,290.97",187.73,--,"4,400,000.00"
"Jan 10, 2018","1,269.34",184.61,--,"4,400,000.00"
"Jan 09, 2018","1,266.72",184.24,--,"4,400,000.00"
"Jan 08, 2018","1,266.00",184.14,--,"4,350,000.00"
"Jan 05, 2018","1,264.53",183.91,--,"4,300,000.00"
"Jan 04, 2018","1,254.13",182.40,--,"4,300,000.00"
"Jan 03, 2018","1,253.64",182.35,--,"4,300,000.00"
"Jan 02, 2018","1,249.19",181.69,--,"4,300,000.00"
"Dec 29, 2017","1,231.72",179.19,--,"4,300,000.00"
"Dec 28, 2017","1,239.53",180.33,--,"4,250,000.00"
"Dec 27, 2017","1,236.89",179.94,--,"4,250,000.00"
"Dec 26, 2017","1,239.26",180.28,--,"4,250,000.00"
"Dec 22, 2017","1,236.21",179.84,--,"4,250,000.00"
"Dec 21, 2017","1,237.49",180.02,--,"4,250,000.00"
"Dec 20, 2017","1,231.11",179.13,--,"4,250,000.00"
"Dec 19, 2017","1,232.12",179.28,0.37,"4,250,000.00"
"Dec 18, 2017","1,233.10",179.79,--,"4,200,000.00"
"Dec 15, 2017","1,223.91",178.42,--,"4,200,000.00"
"Dec 14, 2017","1,214.20",177.01,--,"4,200,000.00"
"Dec 13, 2017","1,212.32",176.79,--,"4,200,000.00"
"Dec 12, 2017","1,212.51",176.78,--,"4,200,000.00"
"Dec 11, 2017","1,213.70",177.00,--,"4,200,000.00"
"Dec 08, 2017","1,209.66",176.45,--,"4,200,000.00"
"Dec 07, 2017","1,203.45",175.54,--,"4,200,000.00"
"Dec 06, 2017","1,200.74",175.11,--,"4,150,000.00"
"Dec 05, 2017","1,207.21",176.03,--,"4,050,000.00"
"Dec 04, 2017","1,214.69",177.09,--,"4,000,000.00"
"Dec 01, 2017","1,200.48",175.08,--,"3,850,000.00"
"Nov 30, 2017","1,200.97",175.19,--,"3,850,000.00"
"Nov 29, 2017","1,192.39",173.95,--,"3,850,000.00"
"Nov 28, 2017","1,183.23",172.62,--,"3,850,000.00"
"Nov 27, 2017","1,168.73",170.51,--,"3,800,000.00"
"Nov 24, 2017","1,168.94",170.54,--,"3,800,000.00"
"Nov 22, 2017","1,168.02",170.39,--,"3,800,000.00"
"Nov 21, 2017","1,165.92",170.07,--,"3,800,000.00"
"Nov 20, 2017","1,158.62",169.03,--,"3,800,000.00"
"Nov 17, 2017","1,158.98",169.08,--,"3,800,000.00"
"Nov 16, 2017","1,156.04",168.59,--,"3,800,000.00"
"Nov 15, 2017","1,140.89",166.36,--,"3,800,000.00"
"Nov 14, 2017","1,145.43",167.04,--,"3,850,000.00"
"Nov 13, 2017","1,144.96",166.95,--,"3,850,000.00"
"Nov 10, 2017","1,143.37",166.75,--,"3,850,000.00"
"Nov 09, 2017","1,138.63",166.07,--,"3,900,000.00"
"Nov 08, 2017","1,137.14",165.86,--,"3,900,000.00"
"Nov 07, 2017","1,135.25",165.57,--,"3,900,000.00"
"Nov 06, 2017","1,139.62",166.27,--,"3,900,000.00"
"Nov 03, 2017","1,134.88",165.57,--,"3,900,000.00"
"Nov 02, 2017","1,129.69",164.84,--,"3,900,000.00"
"Nov 01, 2017","1,133.76",165.40,--,"3,900,000.00"
"Oct 31, 2017","1,131.91",165.14,--,"3,900,000.00"
"Oct 30, 2017","1,130.58",164.92,--,"3,950,000.00"
"Oct 27, 2017","1,134.46",165.50,--,"3,950,000.00"
"Oct 26, 2017","1,122.45",163.75,--,"3,950,000.00"
"Oct 25, 2017","1,125.09",164.14,--,"3,950,000.00"
"Oct 24, 2017","1,129.87",164.84,--,"4,100,000.00"
"Oct 23, 2017","1,128.17",164.59,--,"4,100,000.00"
"Oct 20, 2017","1,135.56",165.67,--,"4,100,000.00"
"Oct 19, 2017","1,131.15",165.03,--,"4,100,000.00"
"Oct 18, 2017","1,131.83",165.13,--,"4,100,000.00"
"Oct 17, 2017","1,133.35",165.36,--,"4,100,000.00"
"Oct 16, 2017","1,133.03",165.31,--,"4,100,000.00"
"Oct 13, 2017","1,132.80",165.29,--,"4,150,000.00"
"Oct 12, 2017","1,129.16",164.76,--,"4,150,000.00"
"Oct 11, 2017","1,135.31",165.65,--,"4,150,000.00"
"Oct 10, 2017","1,133.92",165.45,--,"4,150,000.00"
"Oct 09, 2017","1,131.58",165.11,--,"4,150,000.00"
"Oct 06, 2017","1,137.82",166.03,--,"4,150,000.00"
"Oct 05, 2017","1,141.75",166.60,--,"4,150,000.00"
"Oct 04, 2017","1,134.28",165.51,--,"4,150,000.00"
"Oct 03, 2017","1,131.19",165.07,--,"4,150,000.00"
"Oct 02, 2017","1,125.28",164.21,--,"4,200,000.00"
"Sep 29, 2017","1,124.58",164.11,--,"4,200,000.00"
"Sep 28, 2017","1,121.06",163.60,--,"4,200,000.00"
"Sep 27, 2017","1,122.75",163.85,--,"4,200,000.00"
"Sep 26, 2017","1,116.64",162.96,0.50,"4,200,000.00"
"Sep 25, 2017","1,117.62",163.60,--,"4,200,000.00"
"Sep 22, 2017","1,119.53",163.89,--,"4,200,000.00"
"Sep 21, 2017","1,117.26",163.55,--,"4,200,000.00"
"Sep 20, 2017","1,120.20",163.99,--,"4,200,000.00"
"Sep 19, 2017","1,116.84",163.50,--,"4,200,000.00"
"Sep 18, 2017","1,118.71",163.77,--,"4,200,000.00"
"Sep 15, 2017","1,123.09",164.42,--,"4,200,000.00"
"Sep 14, 2017","1,124.30",164.60,--,"4,200,000.00"
"Sep 13, 2017","1,132.12",165.75,--,"4,200,000.00"
"Sep 12, 2017","1,124.18",164.59,--,"4,200,000.00"
"Sep 11, 2017","1,117.93",163.68,--,"4,200,000.00"
"Sep 08, 2017","1,111.62",162.76,--,"4,200,000.00"
"Sep 07, 2017","1,116.69",163.50,--,"4,200,000.00"
"Sep 06, 2017","1,123.31",164.45,--,"4,200,000.00"
"Sep 05, 2017","1,116.00",163.39,--,"4,200,000.00"
"Sep 01, 2017","1,120.17",164.00,--,"4,200,000.00"
"Aug 31, 2017","1,116.26",163.44,--,"4,200,000.00"
"Aug 30, 2017","1,110.90",162.64,--,"4,200,000.00"
"Aug 29, 2017","1,103.29",161.53,--,"4,200,000.00"
"Aug 28, 2017","1,103.59",161.58,--,"4,200,000.00"
"Aug 25, 2017","1,103.19",161.53,--,"4,250,000.00"
"Aug 24, 2017","1,098.61",160.86,--,"4,250,000.00"
"Aug 23, 2017","1,105.59",161.88,--,"4,250,000.00"
"Aug 22, 2017","1,114.97",163.25,--,"4,250,000.00"
"Aug 21, 2017","1,103.80",161.62,--,"4,250,000.00"
"Aug 18, 2017","1,100.65",161.17,--,"4,250,000.00"
"Aug 17, 2017","1,104.83",161.78,--,"4,250,000.00"
"Aug 16, 2017","1,122.42",164.36,--,"4,250,000.00"
"Aug 15, 2017","1,117.84",163.69,--,"4,200,000.00"
"Aug 14, 2017","1,126.21",164.92,--,"4,200,000.00"
"Aug 11, 2017","1,119.63",163.96,--,"4,200,000.00"
"Aug 10, 2017","1,114.09",163.15,--,"4,200,000.00"
"Aug 09, 2017","1,130.19",165.51,--,"4,250,000.00"
"Aug 08, 2017","1,134.86",166.18,--,"4,250,000.00"
"Aug 07, 2017","1,137.20",166.53,--,"4,250,000.00"
"Aug 04, 2017","1,134.58",166.15,--,"4,300,000.00"
"Aug 03, 2017","1,134.52",166.13,--,"4,300,000.00"
"Aug 02, 2017","1,139.44",166.86,--,"4,300,000.00"
"Aug 01, 2017","1,144.08",167.54,--,"4,350,000.00"
"Jul 31, 2017","1,139.77",166.91,--,"4,350,000.00"
"Jul 28, 2017","1,139.68",166.91,--,"4,350,000.00"
"Jul 27, 2017","1,145.46",167.75,--,"4,450,000.00"
"Jul 26, 2017","1,139.03",166.82,--,"4,450,000.00"
"Jul 25, 2017","1,138.04",166.68,--,"4,450,000.00"
"Jul 24, 2017","1,129.82",165.47,--,"4,450,000.00"
"Jul 21, 2017","1,131.23",165.69,--,"4,450,000.00"
"Jul 20, 2017","1,131.04",165.66,--,"5,300,000.00"
"Jul 19, 2017","1,133.57",166.04,--,"5,300,000.00"
"Jul 18, 2017","1,129.38",165.42,--,"5,150,000.00"
"Jul 17, 2017","1,126.70",165.04,--,"5,000,000.00"
"Jul 14, 2017","1,124.23",164.68,--,"5,000,000.00"
"Jul 13, 2017","1,120.96",164.20,--,"5,000,000.00"
"Jul 12, 2017","1,118.85",163.89,--,"5,000,000.00"
"Jul 11, 2017","1,109.02",162.46,--,"5,000,000.00"
"Jul 10, 2017","1,110.81",162.72,--,"5,000,000.00"
"Jul 07, 2017","1,113.39",163.11,--,"5,100,000.00"
"Jul 06, 2017","1,113.39",162.03,--,"5,350,000.00"
"Jul 05, 2017","1,106.04",163.47,--,"5,500,000.00"
"Jul 03, 2017","1,116.95",163.63,--,"5,550,000.00"
"Jun 30, 2017","1,120.02",164.09,--,"5,550,000.00"
"Jun 29, 2017","1,118.00",163.80,--,"5,550,000.00"
"Jun 28, 2017","1,128.78",165.37,--,"5,550,000.00"
"Jun 27, 2017","1,117.67",163.75,0.47,"5,550,000.00"
"Jun 26, 2017","1,124.75",165.26,--,"5,550,000.00"
"Jun 23, 2017","1,119.95",164.56,--,"5,550,000.00"
"Jun 22, 2017","1,121.16",164.74,--,"5,550,000.00"
"Jun 21, 2017","1,124.01",165.16,--,"5,550,000.00"
"Jun 20, 2017","1,122.30",164.91,--,"5,550,000.00"
"Jun 19, 2017","1,136.48",166.99,--,"5,550,000.00"
"Jun 16, 2017","1,126.88",165.59,--,"5,450,000.00"
"Jun 15, 2017","1,132.53",166.42,--,"4,700,000.00"
"Jun 14, 2017","1,139.03",167.38,--,"4,700,000.00"
"Jun 13, 2017","1,138.72",167.33,--,"4,700,000.00"
"Jun 12, 2017","1,132.54",166.42,--,"4,700,000.00"
"Jun 09, 2017","1,134.97",166.79,--,"4,700,000.00"
"Jun 08, 2017","1,140.23",167.57,--,"4,650,000.00"
"Jun 07, 2017","1,145.84",168.38,--,"4,650,000.00"
"Jun 06, 2017","1,143.11",167.99,--,"4,650,000.00"
"Jun 05, 2017","1,153.78",169.56,--,"4,650,000.00"
"Jun 02, 2017","1,157.39",170.09,--,"4,650,000.00"
"Jun 01, 2017","1,152.36",169.35,--,"4,650,000.00"
"May 31, 2017","1,139.82",167.50,--,"4,650,000.00"
"May 30, 2017","1,136.15",166.96,--,"4,650,000.00"
"May 26, 2017","1,137.76",167.20,--,"4,650,000.00"
"May 25, 2017","1,134.17",166.68,--,"4,650,000.00"
"May 24, 2017","1,123.00",165.04,--,"4,650,000.00"
"May 23, 2017","1,119.67",164.55,--,"4,600,000.00"
"May 22, 2017","1,123.32",165.10,--,"4,600,000.00"
"May 19, 2017","1,116.92",164.16,--,"4,600,000.00"
"May 18, 2017","1,109.64",163.09,--,"4,600,000.00"
"May 17, 2017","1,102.11",161.99,--,"4,600,000.00"
"May 16, 2017","1,120.57",164.70,--,"4,550,000.00"
"May 15, 2017","1,124.41",165.26,--,"4,550,000.00"
"May 12, 2017","1,123.23",165.09,--,"4,550,000.00"
"May 11, 2017","1,126.93",165.64,--,"4,550,000.00"
"May 10, 2017","1,132.27",166.43,--,"4,550,000.00"
"May 09, 2017","1,134.42",166.73,--,"4,550,000.00"
"May 08, 2017","1,128.73",165.90,--,"4,550,000.00"
"May 05, 2017","1,130.33",166.14,--,"4,550,000.00"
"May 04, 2017","1,125.01",165.36,--,"4,500,000.00"
"May 03, 2017","1,124.35",165.27,--,"4,500,000.00"
"May 02, 2017","1,130.05",166.08,--,"4,350,000.00"
"May 01, 2017","1,126.21",165.51,--,"4,050,000.00"
