As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
3-Jan-17,"11,471.44",143.76,--,4850000.00
30-Dec-16,"11,271.39",141.26,--,4850000.00
29-Dec-16,"11,220.84",140.63,--,4850000.00
28-Dec-16,"11,201.99",140.4,--,4850000.00
27-Dec-16,"11,335.05",142.06,--,4850000.00
23-Dec-16,"11,387.35",142.72,--,4850000.00
22-Dec-16,"11,131.37",139.52,--,4850000.00
21-Dec-16,"11,197.84",140.35,0.34,4850000.00
20-Dec-16,"11,313.69",142.14,--,4850000.00
19-Dec-16,"11,308.62",142.08,--,4800000.00
16-Dec-16,"11,319.16",142.22,--,4800000.00
15-Dec-16,"11,193.53",140.64,--,4800000.00
14-Dec-16,"11,129.67",139.84,--,4800000.00
13-Dec-16,"11,169.49",140.34,--,4800000.00
12-Dec-16,"11,044.34",138.77,--,4800000.00
9-Dec-16,"11,060.80",138.98,--,4800000.00
8-Dec-16,"10,933.42",137.38,--,4800000.00
7-Dec-16,"10,947.96",137.57,--,4800000.00
6-Dec-16,"11,164.56",140.29,--,4800000.00
5-Dec-16,"11,062.01",139,--,4800000.00
2-Dec-16,"11,022.43",138.51,--,4800000.00
1-Dec-16,"10,918.28",137.2,--,4800000.00
30-Nov-16,"11,111.76",139.64,--,4900000.00
29-Nov-16,"11,217.65",140.97,--,4900000.00
28-Nov-16,"11,338.35",142.48,--,4900000.00
25-Nov-16,"11,517.84",144.75,--,4900000.00
23-Nov-16,"11,468.40",144.13,--,4800000.00
22-Nov-16,"11,394.05",143.19,--,4900000.00
21-Nov-16,"11,547.97",145.12,--,4850000.00
18-Nov-16,"11,529.03",144.89,--,4700000.00
17-Nov-16,"11,650.08",146.41,--,4700000.00
16-Nov-16,"11,583.49",145.58,--,4650000.00
15-Nov-16,"11,774.92",147.98,--,4450000.00
14-Nov-16,"11,861.41",149.07,--,4300000.00
11-Nov-16,"11,790.80",148.19,--,4300000.00
10-Nov-16,"11,778.80",148.04,--,4200000.00
9-Nov-16,"11,552.29",145.2,--,3750000.00
8-Nov-16,"10,802.49",135.78,--,3750000.00
7-Nov-16,"10,826.59",136.09,--,3750000.00
4-Nov-16,"10,516.54",132.19,--,3750000.00
3-Nov-16,"10,303.03",129.51,--,3800000.00
2-Nov-16,"10,770.30",135.38,--,3800000.00
1-Nov-16,"10,904.69",137.07,--,3850000.00
31-Oct-16,"10,862.70",136.54,--,3850000.00
28-Oct-16,"11,006.59",138.33,--,3850000.00
27-Oct-16,"11,232.50",141.16,--,3850000.00
26-Oct-16,"11,277.33",141.73,--,3850000.00
25-Oct-16,"11,396.07",143.22,--,3850000.00
24-Oct-16,"11,341.80",142.54,--,3850000.00
21-Oct-16,"11,407.77",143.37,--,3850000.00
20-Oct-16,"11,476.00",144.23,--,3900000.00
19-Oct-16,"11,377.14",142.99,--,3900000.00
18-Oct-16,"11,428.19",143.63,--,3900000.00
17-Oct-16,"11,296.20",141.98,--,3900000.00
14-Oct-16,"11,371.82",142.93,--,3950000.00
13-Oct-16,"11,591.67",145.68,--,3950000.00
12-Oct-16,"11,543.97",145.09,--,3950000.00
11-Oct-16,"11,765.99",147.87,--,3950000.00
10-Oct-16,"12,083.49",151.86,--,3950000.00
7-Oct-16,"11,885.68",149.38,--,3950000.00
6-Oct-16,"11,929.44",149.93,--,3950000.00
5-Oct-16,"12,083.28",151.87,--,3950000.00
4-Oct-16,"11,963.10",150.36,--,3950000.00
3-Oct-16,"11,973.22",150.48,--,3950000.00
30-Sep-16,"11,897.21",149.54,--,4000000.00
29-Sep-16,"11,797.67",148.29,--,4000000.00
28-Sep-16,"12,267.93",154.19,--,4000000.00
27-Sep-16,"12,292.42",154.5,--,4000000.00
26-Sep-16,"12,171.69",152.99,0.32,4000000.00
23-Sep-16,"12,398.58",156.17,--,4000000.00
22-Sep-16,"12,373.80",155.86,--,4000000.00
21-Sep-16,"12,240.33",154.18,--,4000000.00
20-Sep-16,"12,158.60",153.15,--,4000000.00
19-Sep-16,"12,122.70",152.7,--,4000000.00
16-Sep-16,"12,176.56",153.38,--,4000000.00
15-Sep-16,"12,103.41",152.47,--,4000000.00
14-Sep-16,"11,923.03",150.2,--,4000000.00
13-Sep-16,"11,843.82",149.2,--,4000000.00
12-Sep-16,"11,996.05",151.12,--,4000000.00
9-Sep-16,"11,704.56",147.46,--,4000000.00
8-Sep-16,"11,971.43",150.82,--,4000000.00
7-Sep-16,"11,893.99",149.84,--,4000000.00
6-Sep-16,"11,894.87",149.86,--,4050000.00
2-Sep-16,"11,746.95",148,--,4050000.00
1-Sep-16,"11,824.94",148.98,--,4050000.00
31-Aug-16,"11,827.50",149.02,--,4050000.00
30-Aug-16,"11,887.16",149.77,--,4050000.00
29-Aug-16,"11,885.46",149.75,--,4050000.00
26-Aug-16,"11,887.76",149.78,--,4050000.00
25-Aug-16,"11,821.84",148.95,--,4150000.00
24-Aug-16,"11,965.11",150.76,--,4150000.00
23-Aug-16,"12,303.37",155.01,--,4150000.00
22-Aug-16,"12,279.40",154.71,--,4150000.00
19-Aug-16,"12,251.48",154.37,--,4150000.00
18-Aug-16,"12,281.19",154.74,--,4150000.00
17-Aug-16,"12,233.46",154.14,--,4150000.00
16-Aug-16,"12,240.68",154.23,--,4150000.00
15-Aug-16,"12,351.92",155.63,--,4150000.00
12-Aug-16,"12,303.02",155.02,--,4150000.00
11-Aug-16,"12,267.23",154.58,--,4150000.00
10-Aug-16,"12,164.03",153.28,--,4150000.00
9-Aug-16,"12,383.80",156.05,--,4150000.00
8-Aug-16,"12,292.25",154.89,--,4150000.00
5-Aug-16,"12,411.54",156.4,--,4200000.00
4-Aug-16,"12,395.17",156.2,--,4200000.00
3-Aug-16,"12,423.29",156.55,--,4200000.00
2-Aug-16,"12,363.27",155.8,--,4200000.00
1-Aug-16,"12,413.21",156.43,--,4200000.00
29-Jul-16,"12,358.96",155.75,--,4200000.00
28-Jul-16,"12,343.57",155.56,--,4200000.00
27-Jul-16,"12,369.83",155.89,--,4200000.00
26-Jul-16,"12,135.58",152.94,--,4200000.00
25-Jul-16,"12,155.33",153.19,--,4200000.00
22-Jul-16,"12,163.94",153.3,--,4200000.00
21-Jul-16,"12,151.41",153.15,--,4200000.00
20-Jul-16,"12,089.49",152.37,--,4200000.00
19-Jul-16,"11,868.53",149.59,--,4200000.00
18-Jul-16,"11,991.41",151.13,--,4200000.00
15-Jul-16,"11,985.40",151.06,--,4200000.00
14-Jul-16,"11,951.62",150.64,--,4200000.00
13-Jul-16,"11,861.50",149.51,--,4250000.00
12-Jul-16,"11,962.88",150.78,--,4250000.00
11-Jul-16,"11,903.64",150.04,--,4250000.00
8-Jul-16,"11,839.50",149.23,--,4250000.00
7-Jul-16,"11,733.92",147.9,--,4250000.00
6-Jul-16,"11,720.22",147.72,--,4300000.00
5-Jul-16,"11,555.39",145.65,--,4300000.00
1-Jul-16,"11,584.19",146.02,--,4300000.00
30-Jun-16,"11,471.43",144.6,--,4300000.00
29-Jun-16,"11,420.23",143.95,--,4300000.00
28-Jun-16,"11,040.66",139.17,--,4250000.00
27-Jun-16,"10,733.45",135.3,--,4300000.00
24-Jun-16,"11,006.64",138.75,--,4300000.00
23-Jun-16,"11,394.02",143.63,--,4400000.00
22-Jun-16,"11,204.10",141.24,--,4300000.00
21-Jun-16,"11,170.28",140.82,0.33,4350000.00
20-Jun-16,"11,270.86",142.42,--,4350000.00
17-Jun-16,"11,183.36",141.32,--,4350000.00
16-Jun-16,"11,390.51",143.93,--,4350000.00
15-Jun-16,"11,396.41",144.01,--,4350000.00
14-Jun-16,"11,457.43",144.78,--,4350000.00
13-Jun-16,"11,444.09",144.61,--,4350000.00
10-Jun-16,"11,545.56",145.9,--,4350000.00
9-Jun-16,"11,737.60",148.32,--,4350000.00
8-Jun-16,"11,829.31",149.48,--,4350000.00
7-Jun-16,"11,806.12",149.19,--,4350000.00
6-Jun-16,"11,861.58",149.89,--,4350000.00
3-Jun-16,"11,728.43",148.21,--,4350000.00
2-Jun-16,"11,836.30",149.58,--,4350000.00
1-Jun-16,"11,690.65",147.74,--,4350000.00
31-May-16,"11,588.35",146.45,--,4350000.00
27-May-16,"11,506.38",145.42,--,4350000.00
26-May-16,"11,418.39",144.31,--,4350000.00
25-May-16,"11,421.44",144.35,--,4350000.00
24-May-16,"11,381.36",143.85,--,4350000.00
23-May-16,"11,191.64",141.46,--,4350000.00
20-May-16,"11,199.53",141.57,--,4400000.00
19-May-16,"10,996.91",139.01,--,4400000.00
18-May-16,"11,115.17",140.5,--,4400000.00
17-May-16,"11,012.75",139.21,--,4400000.00
16-May-16,"11,046.42",139.64,--,4400000.00
13-May-16,"10,680.41",135.03,--,4400000.00
12-May-16,"10,614.22",134.19,--,4400000.00
11-May-16,"10,759.90",136.03,--,4400000.00
10-May-16,"10,936.51",138.27,--,4400000.00
9-May-16,"10,834.68",136.98,--,4400000.00
6-May-16,"10,588.89",133.9,--,4400000.00
5-May-16,"10,820.72",136.83,--,4400000.00
4-May-16,"10,924.47",138.14,--,4400000.00
3-May-16,"11,176.06",141.32,--,4400000.00
2-May-16,"11,226.58",141.96,--,4450000.00
29-Apr-16,"11,158.66",141.11,--,4450000.00
28-Apr-16,"11,308.76",143,--,4450000.00
27-Apr-16,"11,376.22",143.86,--,4450000.00
26-Apr-16,"11,461.80",144.94,--,4450000.00
25-Apr-16,"11,543.05",145.97,--,4450000.00
22-Apr-16,"11,773.76",148.89,--,4450000.00
21-Apr-16,"11,739.44",148.46,--,4500000.00
20-Apr-16,"11,531.02",145.83,--,4550000.00
19-Apr-16,"11,513.53",145.61,--,4700000.00
18-Apr-16,"11,516.81",145.66,--,4700000.00
15-Apr-16,"11,364.01",143.73,--,4650000.00
14-Apr-16,"11,380.12",143.94,--,4650000.00
13-Apr-16,"11,370.75",143.82,--,4650000.00
12-Apr-16,"11,172.41",141.32,--,4650000.00
11-Apr-16,"11,205.64",141.73,--,4650000.00
8-Apr-16,"11,410.12",144.31,--,4700000.00
7-Apr-16,"11,493.19",145.39,--,4850000.00
6-Apr-16,"11,452.40",144.88,--,4850000.00
5-Apr-16,"11,008.33",139.27,--,4850000.00
4-Apr-16,"11,148.66",141.04,--,4650000.00
1-Apr-16,"11,009.19",139.28,--,4650000.00
31-Mar-16,"10,830.69",137.03,--,4700000.00
30-Mar-16,"10,788.90",136.5,--,4700000.00
29-Mar-16,"10,823.63",136.94,--,4600000.00
28-Mar-16,"10,568.00",133.71,--,4600000.00
24-Mar-16,"10,718.81",135.63,--,4600000.00
23-Mar-16,"10,709.98",135.52,0.31,4700000.00
22-Mar-16,"10,889.04",138.1,--,4700000.00
21-Mar-16,"10,640.13",134.94,--,4700000.00
18-Mar-16,"10,535.06",133.61,--,4750000.00
17-Mar-16,"10,412.90",132.07,--,4950000.00
16-Mar-16,"10,587.46",134.28,--,4950000.00
15-Mar-16,"10,701.18",135.72,--,4950000.00
14-Mar-16,"11,206.65",142.12,--,4950000.00
11-Mar-16,"11,252.99",142.71,--,4950000.00
10-Mar-16,"10,929.54",138.62,--,4950000.00
9-Mar-16,"10,949.30",138.87,--,4950000.00
8-Mar-16,"10,911.43",138.39,--,5000000.00
7-Mar-16,"11,188.83",141.9,--,5000000.00
4-Mar-16,"10,984.58",139.32,--,5000000.00
3-Mar-16,"11,030.68",139.91,--,5000000.00
2-Mar-16,"11,105.41",140.85,--,5000000.00
1-Mar-16,"10,939.10",138.75,--,5000000.00
29-Feb-16,"10,742.41",136.26,--,5000000.00
26-Feb-16,"11,059.54",140.28,--,5000000.00
25-Feb-16,"11,044.99",140.09,--,5000000.00
24-Feb-16,"10,926.68",138.6,--,5000000.00
23-Feb-16,"10,875.46",137.95,--,5000000.00
22-Feb-16,"11,027.81",139.88,--,5000000.00
19-Feb-16,"10,924.82",138.58,--,5100000.00
18-Feb-16,"10,873.01",137.92,--,5200000.00
17-Feb-16,"11,094.83",140.73,--,5050000.00
16-Feb-16,"10,786.51",136.83,--,4900000.00
12-Feb-16,"10,527.53",133.55,--,4950000.00
11-Feb-16,"10,395.06",131.88,--,4950000.00
10-Feb-16,"10,591.22",134.36,--,4950000.00
9-Feb-16,"10,611.62",134.62,--,5000000.00
8-Feb-16,"10,551.68",133.86,--,5050000.00
5-Feb-16,"10,856.32",137.73,--,5050000.00
4-Feb-16,"11,039.83",140.05,--,5100000.00
3-Feb-16,"11,032.32",139.96,--,5150000.00
2-Feb-16,"10,991.07",139.44,--,5150000.00
1-Feb-16,"11,172.92",141.75,--,5150000.00
29-Jan-16,"11,194.15",142.02,--,5150000.00
28-Jan-16,"10,949.12",138.91,--,5200000.00
27-Jan-16,"11,246.75",142.69,--,5200000.00
26-Jan-16,"11,563.18",146.7,--,5400000.00
25-Jan-16,"11,468.68",145.51,--,5400000.00
22-Jan-16,"11,596.34",147.13,--,5400000.00
21-Jan-16,"11,394.15",144.59,--,5450000.00
20-Jan-16,"11,449.95",145.3,--,5450000.00
19-Jan-16,"11,251.19",142.81,--,5450000.00
15-Jan-16,"11,360.14",144.18,--,5300000.00
14-Jan-16,"11,511.14",146.1,--,5350000.00
13-Jan-16,"11,113.75",141.06,--,5350000.00
12-Jan-16,"11,520.90",146.22,--,5400000.00
11-Jan-16,"11,404.48",144.75,--,5400000.00
8-Jan-16,"11,639.81",147.74,--,5400000.00
7-Jan-16,"11,877.46",150.75,--,5400000.00
6-Jan-16,"12,239.05",155.32,--,5400000.00
5-Jan-16,"12,514.05",158.82,--,5400000.00
4-Jan-16,"12,445.43",157.93,--,5400000.00
31-Dec-15,"12,724.24",161.48,--,5400000.00
30-Dec-15,"12,885.38",163.52,--,5400000.00
29-Dec-15,"12,922.08",163.98,--,5400000.00
28-Dec-15,"12,755.53",161.87,--,5400000.00
24-Dec-15,"12,816.41",162.66,2.09,5400000.00
23-Dec-15,"12,833.72",164.97,--,5400000.00
22-Dec-15,"12,669.26",162.88,--,5350000.00
21-Dec-15,"12,633.81",162.41,--,5350000.00
18-Dec-15,"12,539.91",161.22,--,5400000.00
17-Dec-15,"12,642.45",162.54,--,5400000.00
16-Dec-15,"12,825.83",164.9,--,5400000.00
15-Dec-15,"12,606.87",162.08,--,5450000.00
14-Dec-15,"12,355.58",158.86,--,5450000.00
11-Dec-15,"12,356.24",158.87,--,5450000.00
10-Dec-15,"12,622.01",162.28,--,5450000.00
9-Dec-15,"12,475.03",160.39,--,5450000.00
8-Dec-15,"12,641.64",162.54,--,5450000.00
7-Dec-15,"12,540.98",161.24,--,5650000.00
4-Dec-15,"12,725.59",163.62,--,5650000.00
3-Dec-15,"12,406.83",159.52,--,5650000.00
2-Dec-15,"12,724.00",163.59,--,5650000.00
1-Dec-15,"12,858.73",165.32,--,5350000.00
30-Nov-15,"12,602.41",162.03,--,5350000.00
27-Nov-15,"12,782.97",164.36,--,5350000.00
25-Nov-15,"12,751.43",163.96,--,5350000.00
24-Nov-15,"12,576.89",161.72,--,5350000.00
23-Nov-15,"12,525.95",161.07,--,5250000.00
20-Nov-15,"12,478.19",160.46,--,5250000.00
19-Nov-15,"12,381.57",159.22,--,5250000.00
18-Nov-15,"12,530.01",161.13,--,5250000.00
17-Nov-15,"12,233.85",157.33,--,5250000.00
16-Nov-15,"12,185.73",156.71,--,5350000.00
13-Nov-15,"12,105.95",155.69,--,5350000.00
12-Nov-15,"11,969.26",153.93,--,5350000.00
11-Nov-15,"12,195.67",156.84,--,5350000.00
10-Nov-15,"12,355.11",158.89,--,5350000.00
9-Nov-15,"12,275.52",157.87,--,5350000.00
6-Nov-15,"12,384.56",159.28,--,5350000.00
5-Nov-15,"12,310.25",158.32,--,5450000.00
4-Nov-15,"12,454.78",160.18,--,5450000.00
3-Nov-15,"12,494.12",160.69,--,5450000.00
2-Nov-15,"12,437.11",159.96,--,5450000.00
30-Oct-15,"12,120.23",155.89,--,5600000.00
29-Oct-15,"12,272.08",157.84,--,5650000.00
28-Oct-15,"12,301.77",158.23,--,5800000.00
27-Oct-15,"11,971.76",153.99,--,5800000.00
26-Oct-15,"11,760.96",151.28,--,5800000.00
23-Oct-15,"11,734.66",150.95,--,5750000.00
22-Oct-15,"11,287.85",145.22,--,5600000.00
21-Oct-15,"11,382.46",146.44,--,5600000.00
20-Oct-15,"11,622.65",149.52,--,5600000.00
19-Oct-15,"12,040.15",154.89,--,5600000.00
16-Oct-15,"12,061.01",155.16,--,5600000.00
15-Oct-15,"11,921.60",153.37,--,5600000.00
14-Oct-15,"11,571.85",148.88,--,5600000.00
13-Oct-15,"11,500.82",147.97,--,5600000.00
12-Oct-15,"11,781.44",151.57,--,5600000.00
9-Oct-15,"11,874.35",152.77,--,5600000.00
8-Oct-15,"11,735.76",151,--,5600000.00
7-Oct-15,"11,689.71",150.41,--,5750000.00
6-Oct-15,"11,574.88",148.93,--,5750000.00
5-Oct-15,"11,949.77",153.76,--,5750000.00
2-Oct-15,"11,970.85",154.03,--,5850000.00
1-Oct-15,"11,624.83",149.59,--,6000000.00
30-Sep-15,"11,519.96",148.24,--,6100000.00
29-Sep-15,"11,118.41",143.07,--,6150000.00
28-Sep-15,"11,245.10",144.72,--,6750000.00
25-Sep-15,"11,962.82",153.92,0.38,6750000.00
24-Sep-15,"12,444.77",160.51,--,6650000.00
23-Sep-15,"12,598.07",162.48,--,6650000.00
22-Sep-15,"12,641.69",163.04,--,6750000.00
21-Sep-15,"12,856.58",165.79,--,6750000.00
18-Sep-15,"13,258.68",171,--,6950000.00
17-Sep-15,"13,427.73",173.17,--,6750000.00
16-Sep-15,"13,157.01",169.68,--,6750000.00
15-Sep-15,"13,021.99",167.91,--,6750000.00
14-Sep-15,"12,855.03",165.74,--,6750000.00
11-Sep-15,"12,893.55",166.24,--,6750000.00
10-Sep-15,"12,816.39",165.21,--,6750000.00
9-Sep-15,"12,684.68",163.49,--,6750000.00
8-Sep-15,"12,958.70",167.04,--,6750000.00
4-Sep-15,"12,616.63",162.64,--,6750000.00
3-Sep-15,"12,714.06",163.9,--,6750000.00
2-Sep-15,"12,887.52",166.13,--,6950000.00
1-Sep-15,"12,653.59",163.16,--,6950000.00
31-Aug-15,"12,939.63",166.84,--,6750000.00
28-Aug-15,"13,153.08",169.57,--,6750000.00
27-Aug-15,"13,103.63",168.93,--,6750000.00
26-Aug-15,"12,840.87",165.56,--,6750000.00
25-Aug-15,"12,331.83",159.02,--,6750000.00
24-Aug-15,"12,492.08",161.09,--,6950000.00
21-Aug-15,"13,001.30",167.64,--,6950000.00
20-Aug-15,"13,264.91",171.04,--,6950000.00
19-Aug-15,"13,649.49",175.97,--,6950000.00
18-Aug-15,"13,700.99",176.63,--,6950000.00
17-Aug-15,"13,761.93",177.42,--,6950000.00
14-Aug-15,"13,556.21",174.78,--,6950000.00
13-Aug-15,"13,522.82",174.35,--,6950000.00
12-Aug-15,"13,569.58",174.95,--,6950000.00
11-Aug-15,"13,586.41",175.18,--,6950000.00
10-Aug-15,"13,708.78",176.74,--,6950000.00
7-Aug-15,"13,633.43",175.79,--,6950000.00
6-Aug-15,"13,655.82",176.1,--,6950000.00
5-Aug-15,"13,987.66",180.37,--,6950000.00
4-Aug-15,"13,952.97",179.93,--,6950000.00
3-Aug-15,"14,054.99",181.24,--,6950000.00
31-Jul-15,"14,072.12",181.46,--,6950000.00
30-Jul-15,"13,950.85",179.89,--,6950000.00
29-Jul-15,"14,038.93",181.02,--,6950000.00
28-Jul-15,"14,119.85",182.05,--,6950000.00
27-Jul-15,"13,863.80",178.76,--,6900000.00
24-Jul-15,"13,939.11",179.72,--,6900000.00
23-Jul-15,"14,175.33",182.75,--,6850000.00
22-Jul-15,"14,235.30",183.53,--,6750000.00
21-Jul-15,"14,179.18",182.81,--,6750000.00
20-Jul-15,"14,252.40",183.75,--,6750000.00
17-Jul-15,"14,267.80",183.95,--,6750000.00
16-Jul-15,"14,288.49",184.22,--,6650000.00
15-Jul-15,"14,199.39",183.08,--,6650000.00
14-Jul-15,"14,249.59",183.72,--,6650000.00
13-Jul-15,"14,145.15",182.39,--,6600000.00
10-Jul-15,"13,860.71",178.75,--,6600000.00
9-Jul-15,"13,633.77",175.84,--,6600000.00
8-Jul-15,"13,514.32",174.32,--,6600000.00
7-Jul-15,"13,800.38",178,--,6600000.00
6-Jul-15,"13,671.66",176.35,--,6600000.00
2-Jul-15,"13,627.33",175.75,--,6600000.00
1-Jul-15,"13,630.99",175.78,--,6650000.00
30-Jun-15,"13,542.06",174.62,--,6650000.00
29-Jun-15,"13,384.62",172.63,--,6650000.00
26-Jun-15,"13,716.49",176.94,--,6650000.00
25-Jun-15,"13,851.10",178.67,--,6650000.00
24-Jun-15,"13,797.97",177.97,0.39,6650000.00
23-Jun-15,"13,975.38",180.63,--,6650000.00
22-Jun-15,"13,937.22",180.16,--,6650000.00
19-Jun-15,"13,782.96",178.16,--,6750000.00
18-Jun-15,"13,822.26",178.66,--,6750000.00
17-Jun-15,"13,630.65",176.19,--,6650000.00
16-Jun-15,"13,600.92",175.8,--,6650000.00
15-Jun-15,"13,547.42",175.12,--,6650000.00
12-Jun-15,"13,572.57",175.44,--,6650000.00
11-Jun-15,"13,741.30",177.63,--,6750000.00
10-Jun-15,"13,679.19",176.82,--,6750000.00
9-Jun-15,"13,560.80",175.27,--,6900000.00
8-Jun-15,"13,581.64",175.55,--,6900000.00
5-Jun-15,"13,699.34",177.08,--,6900000.00
4-Jun-15,"13,635.43",176.25,--,6900000.00
3-Jun-15,"13,731.26",177.51,--,6900000.00
2-Jun-15,"13,669.25",176.73,--,6900000.00
1-Jun-15,"13,711.35",177.28,--,6900000.00
29-May-15,"13,692.65",177.05,--,6900000.00
28-May-15,"13,705.74",177.19,--,6900000.00
27-May-15,"13,624.93",176.18,--,6900000.00
26-May-15,"13,436.94",173.81,--,6900000.00
22-May-15,"13,532.55",175.03,--,6900000.00
21-May-15,"13,548.55",175.24,--,6900000.00
20-May-15,"13,561.54",175.43,--,6900000.00
19-May-15,"13,537.85",175.13,--,6900000.00
18-May-15,"13,477.53",174.35,--,6900000.00
15-May-15,"13,370.73",173.02,--,6950000.00
14-May-15,"13,356.30",172.79,--,6950000.00
13-May-15,"13,218.65",171.02,--,6950000.00
12-May-15,"13,224.61",171.1,--,6950000.00
11-May-15,"13,390.93",173.36,--,6950000.00
8-May-15,"13,318.81",172.54,--,6950000.00
7-May-15,"13,098.74",169.59,--,6950000.00
6-May-15,"13,050.51",169.01,--,6950000.00
5-May-15,"13,110.83",169.81,--,6950000.00
4-May-15,"13,246.76",171.61,--,6950000.00
1-May-15,"13,181.97",170.83,--,6950000.00
30-Apr-15,"12,964.49",168.05,--,6950000.00
29-Apr-15,"13,298.44",172.4,--,6950000.00
28-Apr-15,"13,343.11",172.97,--,6950000.00
27-Apr-15,"13,334.26",172.84,--,6950000.00
24-Apr-15,"13,818.50",179.08,--,6950000.00
23-Apr-15,"13,876.96",179.77,--,6950000.00
22-Apr-15,"13,783.32",178.55,--,6950000.00
21-Apr-15,"13,801.20",178.75,--,6900000.00
20-Apr-15,"13,717.49",177.62,--,6900000.00
17-Apr-15,"13,696.49",177.37,--,6800000.00
16-Apr-15,"13,777.58",178.39,--,6750000.00
15-Apr-15,"13,800.51",178.72,--,6650000.00
14-Apr-15,"13,749.30",178.07,--,6650000.00
13-Apr-15,"13,709.93",177.55,--,6650000.00
10-Apr-15,"13,747.57",178.05,--,6650000.00
9-Apr-15,"13,615.09",176.36,--,6650000.00
8-Apr-15,"13,559.03",175.64,--,6650000.00
7-Apr-15,"13,231.73",171.38,--,6650000.00
6-Apr-15,"13,147.92",170.3,--,6650000.00
2-Apr-15,"13,160.13",170.46,--,6650000.00
1-Apr-15,"13,182.76",170.77,--,6650000.00
31-Mar-15,"13,296.81",172.27,--,6650000.00
30-Mar-15,"13,473.49",174.61,--,6800000.00
27-Mar-15,"13,344.51",172.94,--,6700000.00
26-Mar-15,"13,210.68",171.21,--,6700000.00
25-Mar-15,"13,230.47",171.47,0.26,6700000.00
24-Mar-15,"13,579.26",176.26,--,6700000.00
23-Mar-15,"13,684.87",177.62,--,6700000.00
20-Mar-15,"13,767.13",178.74,--,7050000.00
19-Mar-15,"13,780.27",178.9,--,6900000.00
18-Mar-15,"13,717.83",178.04,--,6500000.00
17-Mar-15,"13,540.01",175.7,--,6100000.00
16-Mar-15,"13,501.87",175.28,--,6400000.00
13-Mar-15,"13,285.95",172.47,--,6400000.00
12-Mar-15,"13,284.97",172.39,--,6400000.00
11-Mar-15,"13,089.65",169.84,--,6350000.00
10-Mar-15,"12,986.25",168.47,--,6350000.00
9-Mar-15,"13,144.25",170.55,--,6350000.00
6-Mar-15,"13,042.51",169.26,--,6350000.00
5-Mar-15,"13,224.69",171.62,--,6350000.00
4-Mar-15,"13,097.92",169.98,--,6300000.00
3-Mar-15,"12,987.20",168.55,--,6250000.00
2-Mar-15,"13,084.27",169.83,--,6200000.00
27-Feb-15,"12,961.48",168.28,--,6150000.00
26-Feb-15,"13,065.23",169.65,--,6150000.00
25-Feb-15,"12,927.55",167.87,--,6100000.00
24-Feb-15,"12,864.53",167.1,--,6000000.00
23-Feb-15,"12,891.31",167.43,--,6000000.00
20-Feb-15,"12,900.19",167.53,--,6000000.00
19-Feb-15,"12,750.49",165.61,--,6000000.00
18-Feb-15,"12,709.91",165.15,--,6000000.00
17-Feb-15,"12,716.75",165.23,--,5950000.00
13-Feb-15,"12,574.28",163.43,--,5800000.00
12-Feb-15,"12,471.43",162.13,--,5800000.00
11-Feb-15,"12,356.89",160.65,--,5800000.00
10-Feb-15,"12,342.31",160.45,--,5800000.00
9-Feb-15,"12,153.28",157.99,--,5800000.00
6-Feb-15,"12,219.46",158.85,--,5800000.00
5-Feb-15,"12,278.71",159.57,--,5800000.00
4-Feb-15,"11,866.75",154.21,--,5800000.00
3-Feb-15,"11,978.67",155.67,--,5800000.00
2-Feb-15,"11,919.18",154.88,--,5750000.00
30-Jan-15,"11,898.71",154.6,--,5750000.00
29-Jan-15,"12,126.43",157.54,--,5750000.00
28-Jan-15,"12,022.34",156.19,--,5750000.00
27-Jan-15,"12,216.74",158.78,--,5750000.00
26-Jan-15,"12,275.49",159.57,--,5850000.00
23-Jan-15,"12,121.38",157.55,--,5750000.00
22-Jan-15,"12,110.67",157.44,--,5750000.00
21-Jan-15,"12,022.52",156.27,--,5750000.00
20-Jan-15,"12,094.27",157.17,--,5750000.00
16-Jan-15,"12,062.36",156.77,--,5700000.00
15-Jan-15,"11,768.34",152.95,--,5700000.00
14-Jan-15,"12,002.49",155.96,--,5700000.00
13-Jan-15,"11,980.83",155.66,--,5800000.00
12-Jan-15,"11,995.17",155.81,--,5700000.00
9-Jan-15,"11,982.99",155.66,--,5700000.00
8-Jan-15,"12,013.08",156.05,--,5650000.00
7-Jan-15,"11,805.25",153.38,--,5550000.00
6-Jan-15,"11,541.07",149.97,--,5550000.00
5-Jan-15,"11,605.87",150.83,--,5550000.00
2-Jan-15,"11,686.80",151.94,--,5500000.00
31-Dec-14,"11,631.81",151.23,--,5500000.00
30-Dec-14,"11,681.48",151.86,--,5500000.00
29-Dec-14,"11,744.01",152.66,--,5500000.00
26-Dec-14,"11,735.66",152.55,--,5550000.00
24-Dec-14,"11,624.80",151.12,0.39,5550000.00
23-Dec-14,"11,559.09",150.64,--,5550000.00
22-Dec-14,"11,853.36",154.47,--,5650000.00
19-Dec-14,"11,902.26",155.17,--,5750000.00
18-Dec-14,"11,801.76",153.87,--,5650000.00
17-Dec-14,"11,505.67",150.02,--,5600000.00
16-Dec-14,"11,257.78",146.79,--,5600000.00
15-Dec-14,"11,354.72",148.06,--,5650000.00
12-Dec-14,"11,468.13",149.54,--,5650000.00
11-Dec-14,"11,684.91",152.36,--,5650000.00
10-Dec-14,"11,652.27",151.94,--,5600000.00
