As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Jul 26, 2010",426.34,49.67,--,"213,950,000.00"
"Jul 23, 2010",422.31,49.20,--,"213,000,000.00"
"Jul 22, 2010",418.24,48.72,--,"213,250,000.00"
"Jul 21, 2010",408.88,47.63,--,"213,050,000.00"
"Jul 20, 2010",413.88,48.22,--,"213,150,000.00"
"Jul 19, 2010",408.35,47.57,--,"212,850,000.00"
"Jul 16, 2010",405.73,47.27,--,"213,000,000.00"
"Jul 15, 2010",417.28,48.61,--,"213,350,000.00"
"Jul 14, 2010",417.11,48.59,--,"213,400,000.00"
"Jul 13, 2010",416.14,48.48,--,"213,150,000.00"
"Jul 12, 2010",409.70,47.73,--,"212,900,000.00"
"Jul 09, 2010",409.64,47.73,--,"212,900,000.00"
"Jul 08, 2010",406.97,47.42,--,"213,750,000.00"
"Jul 07, 2010",403.34,46.99,--,"214,650,000.00"
"Jul 06, 2010",391.03,45.56,--,"214,650,000.00"
"Jul 02, 2010",389.59,45.40,0.20,"215,000,000.00"
"Jul 01, 2010",391.24,45.79,--,"216,650,000.00"
"Jun 30, 2010",391.94,45.87,--,"217,100,000.00"
"Jun 29, 2010",395.58,46.30,--,"217,650,000.00"
"Jun 28, 2010",409.25,47.89,--,"218,150,000.00"
"Jun 25, 2010",410.31,48.01,--,"217,400,000.00"
"Jun 24, 2010",410.97,48.09,--,"216,750,000.00"
"Jun 23, 2010",417.31,48.83,--,"216,750,000.00"
"Jun 22, 2010",418.01,48.91,--,"216,950,000.00"
"Jun 21, 2010",423.85,49.59,--,"217,150,000.00"
"Jun 18, 2010",425.96,49.84,--,"217,800,000.00"
"Jun 17, 2010",425.87,49.83,--,"217,850,000.00"
"Jun 16, 2010",425.37,49.77,--,"217,800,000.00"
"Jun 15, 2010",425.49,49.79,--,"217,950,000.00"
"Jun 14, 2010",416.07,48.69,--,"218,350,000.00"
"Jun 11, 2010",416.08,48.69,--,"218,150,000.00"
"Jun 10, 2010",413.67,48.41,--,"217,950,000.00"
"Jun 09, 2010",403.12,47.18,--,"217,950,000.00"
"Jun 08, 2010",405.05,47.40,--,"217,950,000.00"
"Jun 07, 2010",402.31,47.08,--,"218,750,000.00"
"Jun 04, 2010",407.88,47.73,--,"217,200,000.00"
"Jun 03, 2010",421.83,49.36,--,"217,550,000.00"
"Jun 02, 2010",419.15,49.05,--,"217,350,000.00"
"Jun 01, 2010",409.22,47.89,--,"217,800,000.00"
"May 28, 2010",414.78,48.54,--,"218,050,000.00"
"May 27, 2010",418.98,49.03,--,"218,050,000.00"
"May 26, 2010",406.71,47.60,--,"218,050,000.00"
"May 25, 2010",409.69,47.95,--,"218,550,000.00"
"May 24, 2010",410.22,48.01,--,"218,950,000.00"
"May 21, 2010",413.47,48.39,--,"219,400,000.00"
"May 20, 2010",409.01,47.87,--,"219,950,000.00"
"May 19, 2010",424.33,49.66,--,"220,200,000.00"
"May 18, 2010",427.11,49.98,--,"219,900,000.00"
"May 17, 2010",432.29,50.59,--,"220,300,000.00"
"May 14, 2010",431.30,50.47,--,"220,700,000.00"
"May 13, 2010",439.15,51.39,--,"220,700,000.00"
"May 12, 2010",444.29,51.99,--,"220,350,000.00"
"May 11, 2010",437.26,51.17,--,"220,400,000.00"
"May 10, 2010",438.73,51.34,--,"220,400,000.00"
"May 07, 2010",420.41,49.20,--,"220,950,000.00"
"May 06, 2010",428.14,50.10,--,"222,050,000.00"
"May 05, 2010",441.24,51.64,--,"222,100,000.00"
"May 04, 2010",443.39,51.89,--,"221,950,000.00"
"May 03, 2010",454.18,53.15,--,"221,500,000.00"
"Apr 30, 2010",449.06,52.55,--,"221,950,000.00"
"Apr 29, 2010",456.34,53.40,--,"221,600,000.00"
"Apr 28, 2010",451.04,52.78,--,"221,600,000.00"
"Apr 27, 2010",449.65,52.62,--,"221,250,000.00"
"Apr 26, 2010",458.80,53.69,--,"221,000,000.00"
"Apr 23, 2010",460.18,53.85,--,"220,650,000.00"
"Apr 22, 2010",457.52,53.54,--,"221,400,000.00"
"Apr 21, 2010",456.36,53.41,--,"221,050,000.00"
"Apr 20, 2010",456.25,53.39,--,"220,450,000.00"
"Apr 19, 2010",453.54,53.08,--,"220,450,000.00"
"Apr 16, 2010",452.42,52.95,--,"220,600,000.00"
"Apr 15, 2010",457.72,53.57,--,"220,650,000.00"
"Apr 14, 2010",456.77,53.46,--,"220,650,000.00"
"Apr 13, 2010",452.85,53.00,--,"220,650,000.00"
"Apr 12, 2010",452.07,52.91,--,"219,950,000.00"
"Apr 09, 2010",451.54,52.85,--,"219,050,000.00"
"Apr 08, 2010",448.55,52.50,--,"218,050,000.00"
"Apr 07, 2010",447.80,52.41,--,"218,100,000.00"
"Apr 06, 2010",449.86,52.65,--,"218,600,000.00"
"Apr 05, 2010",449.73,52.64,--,"219,100,000.00"
"Apr 01, 2010",446.45,52.25,--,"219,400,000.00"
"Mar 31, 2010",444.10,51.98,--,"219,950,000.00"
"Mar 30, 2010",446.10,52.21,--,"219,950,000.00"
"Mar 29, 2010",445.05,52.09,--,"219,600,000.00"
"Mar 26, 2010",442.80,51.83,--,"218,900,000.00"
"Mar 25, 2010",442.62,51.81,--,"218,550,000.00"
"Mar 24, 2010",443.16,51.87,0.16,"220,750,000.00"
"Mar 23, 2010",446.32,52.40,--,"221,250,000.00"
"Mar 22, 2010",443.34,52.05,--,"221,600,000.00"
"Mar 19, 2010",440.63,51.73,--,"221,600,000.00"
"Mar 18, 2010",442.69,51.97,--,"221,600,000.00"
"Mar 17, 2010",442.23,51.92,--,"221,350,000.00"
"Mar 16, 2010",440.22,51.69,--,"221,350,000.00"
"Mar 15, 2010",437.68,51.39,--,"221,350,000.00"
"Mar 12, 2010",437.25,51.34,--,"221,350,000.00"
"Mar 11, 2010",437.05,51.32,--,"221,350,000.00"
"Mar 10, 2010",435.44,51.13,--,"221,350,000.00"
"Mar 09, 2010",433.70,50.92,--,"220,700,000.00"
"Mar 08, 2010",432.89,50.83,--,"220,650,000.00"
"Mar 05, 2010",432.98,50.84,--,"220,350,000.00"
"Mar 04, 2010",427.74,50.23,--,"220,400,000.00"
"Mar 03, 2010",426.16,50.04,--,"220,650,000.00"
"Mar 02, 2010",425.89,50.01,--,"220,800,000.00"
"Mar 01, 2010",424.81,49.88,--,"220,800,000.00"
"Feb 26, 2010",419.81,49.30,--,"220,800,000.00"
"Feb 25, 2010",419.65,49.28,--,"220,800,000.00"
"Feb 24, 2010",420.05,49.33,--,"220,800,000.00"
"Feb 23, 2010",416.42,48.90,--,"221,500,000.00"
"Feb 22, 2010",421.25,49.47,--,"221,800,000.00"
"Feb 19, 2010",422.18,49.58,--,"221,750,000.00"
"Feb 18, 2010",421.77,49.53,--,"221,900,000.00"
"Feb 17, 2010",418.91,49.20,--,"221,800,000.00"
"Feb 16, 2010",416.52,48.92,--,"221,950,000.00"
"Feb 12, 2010",410.17,48.17,--,"221,950,000.00"
"Feb 11, 2010",410.47,48.21,--,"221,600,000.00"
"Feb 10, 2010",405.94,47.68,--,"221,600,000.00"
"Feb 09, 2010",406.91,47.79,--,"222,000,000.00"
"Feb 08, 2010",401.73,47.18,--,"221,450,000.00"
"Feb 05, 2010",404.43,47.50,--,"222,350,000.00"
"Feb 04, 2010",403.07,47.34,--,"222,600,000.00"
"Feb 03, 2010",415.14,48.76,--,"222,700,000.00"
"Feb 02, 2010",415.97,48.86,--,"222,400,000.00"
"Feb 01, 2010",411.17,48.29,--,"222,700,000.00"
"Jan 29, 2010",405.87,47.67,--,"223,550,000.00"
"Jan 28, 2010",410.72,48.24,--,"224,100,000.00"
"Jan 27, 2010",416.82,48.96,--,"224,200,000.00"
"Jan 26, 2010",415.17,48.76,--,"223,950,000.00"
"Jan 25, 2010",415.89,48.85,--,"224,850,000.00"
"Jan 22, 2010",414.24,48.66,--,"224,850,000.00"
"Jan 21, 2010",423.56,49.75,--,"225,250,000.00"
"Jan 20, 2010",429.97,50.50,--,"225,300,000.00"
"Jan 19, 2010",434.76,51.06,--,"225,100,000.00"
"Jan 15, 2010",429.46,50.44,--,"225,100,000.00"
"Jan 14, 2010",433.71,50.94,--,"225,200,000.00"
"Jan 13, 2010",432.70,50.82,--,"225,050,000.00"
"Jan 12, 2010",428.98,50.39,--,"225,900,000.00"
"Jan 11, 2010",432.36,50.78,--,"226,750,000.00"
"Jan 08, 2010",432.15,50.76,--,"226,650,000.00"
"Jan 07, 2010",430.33,50.55,--,"227,400,000.00"
"Jan 06, 2010",430.03,50.51,--,"227,700,000.00"
"Jan 05, 2010",430.39,50.55,--,"227,700,000.00"
"Jan 04, 2010",430.16,50.53,--,"227,700,000.00"
"Dec 31, 2009",424.38,49.85,--,"227,700,000.00"
"Dec 30, 2009",429.02,50.39,--,"226,450,000.00"
"Dec 29, 2009",428.72,50.36,--,"226,400,000.00"
"Dec 28, 2009",429.07,50.40,--,"225,750,000.00"
"Dec 24, 2009",428.12,50.29,--,"225,750,000.00"
"Dec 23, 2009",425.93,50.03,0.20,"225,550,000.00"
"Dec 22, 2009",423.97,50.00,--,"225,950,000.00"
"Dec 21, 2009",421.70,49.73,--,"225,900,000.00"
"Dec 18, 2009",417.66,49.25,--,"225,950,000.00"
"Dec 17, 2009",414.83,48.92,--,"226,300,000.00"
"Dec 16, 2009",419.75,49.50,--,"226,600,000.00"
"Dec 15, 2009",419.46,49.47,--,"226,450,000.00"
"Dec 14, 2009",421.14,49.66,--,"226,300,000.00"
"Dec 11, 2009",417.66,49.25,--,"226,200,000.00"
"Dec 10, 2009",416.82,49.16,--,"225,950,000.00"
"Dec 09, 2009",414.01,48.83,--,"225,900,000.00"
"Dec 08, 2009",412.31,48.63,--,"225,700,000.00"
"Dec 07, 2009",416.16,49.08,--,"225,350,000.00"
"Dec 04, 2009",417.05,49.19,--,"225,200,000.00"
"Dec 03, 2009",414.91,48.93,--,"224,800,000.00"
"Dec 02, 2009",417.80,49.27,--,"223,900,000.00"
"Dec 01, 2009",417.11,49.19,--,"223,250,000.00"
"Nov 30, 2009",411.66,48.55,--,"223,350,000.00"
"Nov 27, 2009",411.21,48.50,--,"223,250,000.00"
"Nov 25, 2009",417.47,49.24,--,"223,100,000.00"
"Nov 24, 2009",415.55,49.01,--,"224,250,000.00"
"Nov 23, 2009",415.57,49.01,--,"224,600,000.00"
"Nov 20, 2009",410.64,48.44,--,"225,250,000.00"
"Nov 19, 2009",411.83,48.58,--,"226,500,000.00"
"Nov 18, 2009",416.84,49.17,--,"226,550,000.00"
"Nov 17, 2009",417.86,49.28,--,"226,200,000.00"
"Nov 16, 2009",417.15,49.20,--,"226,000,000.00"
"Nov 13, 2009",411.76,48.57,--,"224,250,000.00"
"Nov 12, 2009",408.73,48.21,--,"223,350,000.00"
"Nov 11, 2009",412.13,48.61,--,"223,050,000.00"
"Nov 10, 2009",410.18,48.38,--,"222,800,000.00"
"Nov 09, 2009",409.76,48.33,--,"221,450,000.00"
"Nov 06, 2009",401.69,47.38,--,"221,250,000.00"
"Nov 05, 2009",400.57,47.25,--,"221,150,000.00"
"Nov 04, 2009",392.64,46.32,--,"220,850,000.00"
"Nov 03, 2009",391.17,46.15,--,"220,850,000.00"
"Nov 02, 2009",390.62,46.08,--,"220,950,000.00"
"Oct 30, 2009",387.84,45.75,--,"220,900,000.00"
"Oct 29, 2009",397.07,46.84,--,"221,200,000.00"
"Oct 28, 2009",390.08,46.02,--,"221,200,000.00"
"Oct 27, 2009",397.51,46.89,--,"221,250,000.00"
"Oct 26, 2009",399.82,47.17,--,"221,150,000.00"
"Oct 23, 2009",403.00,47.54,--,"220,950,000.00"
"Oct 22, 2009",406.28,47.93,--,"220,850,000.00"
"Oct 21, 2009",402.88,47.53,--,"220,950,000.00"
"Oct 20, 2009",405.57,47.84,--,"220,950,000.00"
"Oct 19, 2009",408.01,48.13,--,"221,000,000.00"
"Oct 16, 2009",404.25,47.69,--,"221,150,000.00"
"Oct 15, 2009",406.51,47.95,--,"221,250,000.00"
"Oct 14, 2009",404.73,47.75,--,"221,250,000.00"
"Oct 13, 2009",398.85,47.05,--,"221,300,000.00"
"Oct 12, 2009",399.69,47.15,--,"221,750,000.00"
"Oct 09, 2009",398.68,47.03,--,"221,750,000.00"
"Oct 08, 2009",395.83,46.70,--,"222,000,000.00"
"Oct 07, 2009",393.04,46.37,--,"222,800,000.00"
"Oct 06, 2009",391.97,46.24,--,"222,900,000.00"
"Oct 05, 2009",386.55,45.61,--,"223,100,000.00"
"Oct 02, 2009",382.64,45.15,--,"224,950,000.00"
"Oct 01, 2009",383.81,45.29,--,"225,000,000.00"
"Sep 30, 2009",393.16,46.39,--,"224,700,000.00"
"Sep 29, 2009",393.23,46.40,--,"224,700,000.00"
"Sep 28, 2009",393.76,46.46,--,"224,700,000.00"
"Sep 25, 2009",387.80,45.76,--,"224,800,000.00"
"Sep 24, 2009",390.06,46.02,--,"224,800,000.00"
"Sep 23, 2009",392.91,46.36,--,"224,800,000.00"
"Sep 22, 2009",396.28,46.76,0.16,"224,850,000.00"
"Sep 21, 2009",394.85,46.74,--,"225,000,000.00"
"Sep 18, 2009",395.15,46.78,--,"225,100,000.00"
"Sep 17, 2009",394.13,46.66,--,"225,100,000.00"
"Sep 16, 2009",394.61,46.72,--,"225,100,000.00"
"Sep 15, 2009",389.95,46.17,--,"227,600,000.00"
"Sep 14, 2009",389.23,46.08,--,"227,500,000.00"
"Sep 11, 2009",387.60,45.89,--,"227,500,000.00"
"Sep 10, 2009",387.60,45.89,--,"227,700,000.00"
"Sep 09, 2009",384.07,45.47,--,"227,500,000.00"
"Sep 08, 2009",381.51,45.17,--,"228,050,000.00"
"Sep 04, 2009",378.20,44.78,--,"228,050,000.00"
"Sep 03, 2009",373.32,44.20,--,"227,950,000.00"
"Sep 02, 2009",370.52,43.87,--,"228,050,000.00"
"Sep 01, 2009",370.71,43.89,--,"228,800,000.00"
"Aug 31, 2009",377.12,44.65,--,"228,850,000.00"
"Aug 28, 2009",379.82,44.97,--,"228,850,000.00"
"Aug 27, 2009",380.69,45.07,--,"228,750,000.00"
"Aug 26, 2009",379.82,44.97,--,"228,750,000.00"
"Aug 25, 2009",379.68,44.96,--,"228,700,000.00"
"Aug 24, 2009",378.86,44.86,--,"228,700,000.00"
"Aug 21, 2009",379.26,44.91,--,"232,250,000.00"
"Aug 20, 2009",373.82,44.26,--,"232,450,000.00"
"Aug 19, 2009",370.16,43.83,--,"232,700,000.00"
"Aug 18, 2009",367.67,43.54,--,"232,800,000.00"
"Aug 17, 2009",364.00,43.10,--,"233,700,000.00"
"Aug 14, 2009",371.87,44.03,--,"233,700,000.00"
"Aug 13, 2009",375.16,44.42,--,"233,750,000.00"
"Aug 12, 2009",373.25,44.20,--,"233,900,000.00"
"Aug 11, 2009",369.31,43.73,--,"233,900,000.00"
"Aug 10, 2009",372.18,44.07,--,"233,950,000.00"
"Aug 07, 2009",373.57,44.24,--,"234,300,000.00"
"Aug 06, 2009",369.23,43.72,--,"231,900,000.00"
"Aug 05, 2009",371.83,44.03,--,"232,150,000.00"
"Aug 04, 2009",374.56,44.36,--,"232,600,000.00"
"Aug 03, 2009",374.44,44.34,--,"233,700,000.00"
"Jul 31, 2009",369.46,43.75,--,"233,600,000.00"
"Jul 30, 2009",370.06,43.82,--,"233,800,000.00"
"Jul 29, 2009",367.23,43.49,--,"233,950,000.00"
"Jul 28, 2009",367.77,43.55,--,"233,050,000.00"
"Jul 27, 2009",368.05,43.59,--,"233,000,000.00"
"Jul 24, 2009",368.28,43.62,--,"232,850,000.00"
"Jul 23, 2009",367.54,43.53,--,"232,500,000.00"
"Jul 22, 2009",360.44,42.69,--,"231,350,000.00"
"Jul 21, 2009",360.52,42.70,--,"230,800,000.00"
"Jul 20, 2009",359.16,42.54,--,"230,800,000.00"
"Jul 17, 2009",355.33,42.09,--,"231,100,000.00"
"Jul 16, 2009",354.48,41.98,--,"231,200,000.00"
"Jul 15, 2009",350.82,41.55,--,"231,200,000.00"
"Jul 14, 2009",341.60,40.46,--,"231,100,000.00"
"Jul 13, 2009",339.87,40.26,--,"231,100,000.00"
"Jul 10, 2009",333.27,39.48,--,"230,850,000.00"
"Jul 09, 2009",333.79,39.54,--,"230,800,000.00"
"Jul 08, 2009",333.33,39.48,--,"230,950,000.00"
"Jul 07, 2009",332.15,39.34,--,"231,200,000.00"
"Jul 06, 2009",338.76,40.13,--,"230,950,000.00"
"Jul 02, 2009",338.21,40.06,0.18,"230,900,000.00"
"Jul 01, 2009",346.82,41.26,--,"230,950,000.00"
"Jun 30, 2009",344.96,41.04,--,"230,950,000.00"
"Jun 29, 2009",347.51,41.35,--,"231,250,000.00"
"Jun 26, 2009",345.14,41.06,--,"231,150,000.00"
"Jun 25, 2009",345.47,41.10,--,"230,950,000.00"
"Jun 24, 2009",337.76,40.19,--,"231,100,000.00"
"Jun 23, 2009",335.02,39.87,--,"231,100,000.00"
"Jun 22, 2009",334.98,39.86,--,"231,150,000.00"
"Jun 19, 2009",345.17,41.07,--,"231,450,000.00"
"Jun 18, 2009",343.55,40.88,--,"231,450,000.00"
"Jun 17, 2009",341.69,40.66,--,"232,100,000.00"
"Jun 16, 2009",340.74,40.54,--,"232,000,000.00"
"Jun 15, 2009",345.22,41.07,--,"231,850,000.00"
"Jun 12, 2009",353.18,42.02,--,"232,150,000.00"
"Jun 11, 2009",353.53,42.06,--,"232,250,000.00"
"Jun 10, 2009",352.03,41.88,--,"232,250,000.00"
"Jun 09, 2009",352.93,41.99,--,"232,300,000.00"
"Jun 08, 2009",350.72,41.73,--,"232,300,000.00"
"Jun 05, 2009",351.87,41.86,--,"232,350,000.00"
"Jun 04, 2009",351.62,41.83,--,"232,350,000.00"
"Jun 03, 2009",348.25,41.44,--,"232,350,000.00"
"Jun 02, 2009",352.57,41.95,--,"232,400,000.00"
"Jun 01, 2009",351.91,41.87,--,"232,500,000.00"
"May 29, 2009",341.14,40.59,--,"232,600,000.00"
"May 28, 2009",336.24,40.01,--,"232,600,000.00"
"May 27, 2009",331.96,39.50,--,"232,600,000.00"
"May 26, 2009",336.79,40.08,--,"234,600,000.00"
"May 22, 2009",328.02,39.04,--,"234,650,000.00"
"May 21, 2009",328.11,39.05,--,"234,650,000.00"
"May 20, 2009",334.28,39.78,--,"234,650,000.00"
"May 19, 2009",334.66,39.82,--,"236,650,000.00"
"May 18, 2009",334.19,39.77,--,"236,650,000.00"
"May 15, 2009",325.07,38.69,--,"236,900,000.00"
"May 14, 2009",327.47,38.97,--,"237,300,000.00"
"May 13, 2009",324.39,38.61,--,"237,450,000.00"
"May 12, 2009",333.08,39.64,--,"237,100,000.00"
"May 11, 2009",333.17,39.65,--,"237,100,000.00"
"May 08, 2009",337.40,40.15,--,"237,150,000.00"
"May 07, 2009",332.29,39.55,--,"237,000,000.00"
"May 06, 2009",337.46,40.16,--,"236,900,000.00"
"May 05, 2009",335.11,39.88,--,"236,350,000.00"
"May 04, 2009",335.88,39.97,--,"236,300,000.00"
"May 01, 2009",326.76,38.89,--,"236,400,000.00"
"Apr 30, 2009",325.03,38.68,--,"236,600,000.00"
"Apr 29, 2009",324.46,38.62,--,"236,750,000.00"
"Apr 28, 2009",317.85,37.83,--,"237,100,000.00"
"Apr 27, 2009",319.10,37.98,--,"237,200,000.00"
"Apr 24, 2009",321.72,38.29,--,"237,200,000.00"
"Apr 23, 2009",315.69,37.58,--,"237,150,000.00"
"Apr 22, 2009",313.85,37.36,--,"237,250,000.00"
"Apr 21, 2009",314.37,37.42,--,"237,200,000.00"
"Apr 20, 2009",309.28,36.82,--,"237,100,000.00"
"Apr 17, 2009",320.64,38.16,--,"237,550,000.00"
"Apr 16, 2009",319.67,38.05,--,"237,700,000.00"
"Apr 15, 2009",313.42,37.31,--,"237,800,000.00"
"Apr 14, 2009",311.99,37.14,--,"237,800,000.00"
"Apr 13, 2009",315.90,37.60,--,"237,850,000.00"
"Apr 09, 2009",316.48,37.67,--,"237,800,000.00"
"Apr 08, 2009",307.49,36.60,--,"237,800,000.00"
"Apr 07, 2009",302.81,36.05,--,"238,300,000.00"
"Apr 06, 2009",310.09,36.91,--,"238,150,000.00"
"Apr 03, 2009",312.73,37.23,--,"238,350,000.00"
"Apr 02, 2009",309.90,36.89,--,"237,850,000.00"
"Apr 01, 2009",300.60,35.79,--,"238,650,000.00"
"Mar 31, 2009",296.56,35.31,--,"238,800,000.00"
"Mar 30, 2009",293.39,34.93,--,"239,000,000.00"
"Mar 27, 2009",301.82,35.93,--,"239,150,000.00"
"Mar 26, 2009",308.65,36.75,--,"239,150,000.00"
"Mar 25, 2009",299.97,35.71,--,"238,750,000.00"
"Mar 24, 2009",298.72,35.58,0.16,"238,550,000.00"
"Mar 23, 2009",303.63,36.30,--,"238,100,000.00"
"Mar 20, 2009",285.98,34.20,--,"236,800,000.00"
"Mar 19, 2009",290.68,34.76,--,"236,900,000.00"
"Mar 18, 2009",291.74,34.89,--,"237,450,000.00"
"Mar 17, 2009",288.16,34.46,--,"237,550,000.00"
"Mar 16, 2009",279.64,33.44,--,"237,700,000.00"
"Mar 13, 2009",281.25,33.64,--,"238,200,000.00"
"Mar 12, 2009",279.74,33.46,--,"238,200,000.00"
"Mar 11, 2009",270.79,32.39,--,"238,650,000.00"
"Mar 10, 2009",269.40,32.22,--,"237,900,000.00"
"Mar 09, 2009",254.91,30.49,--,"238,350,000.00"
"Mar 06, 2009",258.03,30.87,--,"239,050,000.00"
"Mar 05, 2009",258.01,30.87,--,"239,150,000.00"
"Mar 04, 2009",267.90,32.05,--,"239,300,000.00"
"Mar 03, 2009",260.18,31.12,--,"242,550,000.00"
"Mar 02, 2009",260.32,31.14,--,"243,400,000.00"
