As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
9-Jan-19,"1,462.76",183.74,--,12500000.00
8-Jan-19,"1,457.11",183.03,--,12550000.00
7-Jan-19,"1,442.36",181.18,--,12550000.00
4-Jan-19,"1,431.70",179.85,--,12550000.00
3-Jan-19,"1,388.23",174.4,--,12550000.00
2-Jan-19,"1,419.66",178.34,--,12600000.00
31-Dec-18,"1,439.08",180.79,--,12600000.00
28-Dec-18,"1,418.47",178.21,1.43,12550000.00
27-Dec-18,"1,417.57",179.52,--,12550000.00
26-Dec-18,"1,403.32",177.72,--,12750000.00
24-Dec-18,"1,341.24",169.87,--,12750000.00
21-Dec-18,"1,374.45",174.08,--,12750000.00
20-Dec-18,"1,395.98",176.81,--,12750000.00
19-Dec-18,"1,415.55",179.28,--,12750000.00
18-Dec-18,"1,435.04",181.75,--,12850000.00
17-Dec-18,"1,446.39",183.19,0.58,12700000.00
14-Dec-18,"1,477.83",187.76,--,12700000.00
13-Dec-18,"1,527.21",194.02,--,12700000.00
12-Dec-18,"1,528.19",194.14,--,12700000.00
11-Dec-18,"1,514.74",192.44,--,12750000.00
10-Dec-18,"1,510.56",191.91,--,12750000.00
7-Dec-18,"1,505.07",191.22,--,12800000.00
6-Dec-18,"1,544.79",196.26,--,12700000.00
4-Dec-18,"1,549.73",196.89,--,12650000.00
3-Dec-18,"1,588.50",201.81,--,12650000.00
30-Nov-18,"1,580.28",200.78,--,12650000.00
29-Nov-18,"1,563.11",198.6,--,12750000.00
28-Nov-18,"1,558.16",197.98,--,12800000.00
27-Nov-18,"1,519.85",193.12,--,12800000.00
26-Nov-18,"1,507.60",191.57,--,13050000.00
23-Nov-18,"1,491.51",189.54,--,13050000.00
21-Nov-18,"1,488.88",189.21,--,13000000.00
20-Nov-18,"1,494.63",189.94,--,12850000.00
19-Nov-18,"1,509.29",191.8,--,12850000.00
16-Nov-18,"1,531.74",194.65,--,12850000.00
15-Nov-18,"1,516.82",192.75,--,12850000.00
14-Nov-18,"1,500.38",190.67,--,12850000.00
13-Nov-18,"1,515.09",192.54,--,12850000.00
12-Nov-18,"1,526.13",193.94,--,12850000.00
9-Nov-18,"1,550.20",197,--,12850000.00
8-Nov-18,"1,557.52",197.94,--,12800000.00
7-Nov-18,"1,557.69",197.95,--,12700000.00
6-Nov-18,"1,514.46",192.46,--,12600000.00
5-Nov-18,"1,506.80",191.49,--,12400000.00
2-Nov-18,"1,496.01",190.05,--,12450000.00
1-Nov-18,"1,504.52",191.13,--,12450000.00
31-Oct-18,"1,482.01",188.28,--,12500000.00
30-Oct-18,"1,477.89",187.76,--,12500000.00
29-Oct-18,"1,461.33",185.66,--,12550000.00
26-Oct-18,"1,461.31",185.67,--,12550000.00
25-Oct-18,"1,476.63",187.61,--,12600000.00
24-Oct-18,"1,457.05",185.13,--,12600000.00
23-Oct-18,"1,508.74",191.68,--,12600000.00
22-Oct-18,"1,516.29",192.64,--,12600000.00
19-Oct-18,"1,528.24",194.17,--,12600000.00
18-Oct-18,"1,544.54",196.24,--,12550000.00
17-Oct-18,"1,562.80",198.56,--,12450000.00
16-Oct-18,"1,556.45",197.75,--,12400000.00
15-Oct-18,"1,511.34",192.03,--,12400000.00
12-Oct-18,"1,522.96",193.51,--,12300000.00
11-Oct-18,"1,499.65",190.56,--,12050000.00
10-Oct-18,"1,538.46",195.48,--,12050000.00
9-Oct-18,"1,577.23",200.41,--,12050000.00
8-Oct-18,"1,574.13",200.02,--,12050000.00
5-Oct-18,"1,578.63",200.59,--,12050000.00
4-Oct-18,"1,580.19",200.79,--,12050000.00
3-Oct-18,"1,597.18",202.95,--,12000000.00
2-Oct-18,"1,600.36",203.36,--,11950000.00
1-Oct-18,"1,603.26",203.73,--,11750000.00
28-Sep-18,"1,596.87",202.92,--,11750000.00
27-Sep-18,"1,591.43",202.24,--,11750000.00
26-Sep-18,"1,584.42",201.35,0.51,11750000.00
25-Sep-18,"1,582.26",201.58,--,11650000.00
24-Sep-18,"1,585.71",202.02,--,11650000.00
21-Sep-18,"1,581.89",201.55,--,11650000.00
20-Sep-18,"1,579.52",201.25,--,11650000.00
19-Sep-18,"1,565.24",199.43,--,11550000.00
18-Sep-18,"1,567.17",199.68,--,11550000.00
17-Sep-18,"1,558.45",198.57,--,11550000.00
14-Sep-18,"1,565.63",199.49,--,11550000.00
13-Sep-18,"1,569.81",200.03,--,11550000.00
12-Sep-18,"1,552.59",197.84,--,11550000.00
11-Sep-18,"1,544.93",196.86,--,11550000.00
10-Sep-18,"1,544.76",196.84,--,11550000.00
7-Sep-18,"1,549.48",197.45,--,11550000.00
6-Sep-18,"1,547.66",197.22,--,11200000.00
5-Sep-18,"1,548.08",197.28,--,11100000.00
4-Sep-18,"1,545.41",196.94,--,11100000.00
31-Aug-18,"1,556.09",198.31,--,11100000.00
30-Aug-18,"1,555.70",198.26,--,11100000.00
29-Aug-18,"1,557.30",198.46,--,11000000.00
28-Aug-18,"1,547.20",197.18,--,11050000.00
27-Aug-18,"1,545.86",197.01,--,11050000.00
24-Aug-18,"1,538.04",196,--,11050000.00
23-Aug-18,"1,531.95",195.23,--,11000000.00
22-Aug-18,"1,533.72",195.46,--,10950000.00
21-Aug-18,"1,530.33",195.03,--,10950000.00
20-Aug-18,"1,529.20",194.89,--,10950000.00
17-Aug-18,"1,524.85",194.34,--,10950000.00
16-Aug-18,"1,519.24",193.63,--,10950000.00
15-Aug-18,"1,505.43",191.88,--,10950000.00
14-Aug-18,"1,508.88",192.32,--,11000000.00
13-Aug-18,"1,501.54",191.39,--,11000000.00
10-Aug-18,"1,501.66",191.41,--,11000000.00
9-Aug-18,"1,507.03",192.09,--,10900000.00
8-Aug-18,"1,508.36",192.27,--,10850000.00
7-Aug-18,"1,506.32",192.01,--,10900000.00
6-Aug-18,"1,505.25",191.88,--,10950000.00
3-Aug-18,"1,503.07",191.6,--,10950000.00
2-Aug-18,"1,495.76",190.68,--,10950000.00
1-Aug-18,"1,489.21",189.85,--,10950000.00
31-Jul-18,"1,487.37",189.62,--,11000000.00
30-Jul-18,"1,471.99",187.66,--,11000000.00
27-Jul-18,"1,472.72",187.76,--,11000000.00
26-Jul-18,"1,484.81",189.3,--,11000000.00
25-Jul-18,"1,486.57",189.53,--,10950000.00
24-Jul-18,"1,469.81",187.4,--,10850000.00
23-Jul-18,"1,458.92",186.01,--,10800000.00
20-Jul-18,"1,455.11",185.53,--,10800000.00
19-Jul-18,"1,457.75",185.87,--,10800000.00
18-Jul-18,"1,464.49",186.73,--,10800000.00
17-Jul-18,"1,463.35",186.59,--,10800000.00
16-Jul-18,"1,454.71",185.49,--,10800000.00
13-Jul-18,"1,465.38",186.86,--,10800000.00
12-Jul-18,"1,462.84",186.53,--,10800000.00
11-Jul-18,"1,445.81",184.37,--,10800000.00
10-Jul-18,"1,456.32",185.71,--,10800000.00
9-Jul-18,"1,450.05",184.91,--,10800000.00
6-Jul-18,"1,440.51",183.7,--,10750000.00
5-Jul-18,"1,419.22",180.99,--,10750000.00
3-Jul-18,"1,404.51",179.12,--,10700000.00
2-Jul-18,"1,401.41",178.73,--,10550000.00
29-Jun-18,"1,396.25",178.08,--,10550000.00
28-Jun-18,"1,393.54",177.74,--,10550000.00
27-Jun-18,"1,390.02",177.29,--,10550000.00
26-Jun-18,"1,404.59",179.15,0.52,10550000.00
25-Jun-18,"1,408.11",180.12,--,10550000.00
22-Jun-18,"1,422.75",182,--,10550000.00
21-Jun-18,"1,417.58",181.34,--,10550000.00
20-Jun-18,"1,425.86",182.4,--,10550000.00
19-Jun-18,"1,421.77",181.88,--,10550000.00
18-Jun-18,"1,418.38",181.45,--,10400000.00
15-Jun-18,"1,431.36",183.11,--,10400000.00
14-Jun-18,"1,427.37",182.61,--,10400000.00
13-Jun-18,"1,419.54",181.61,--,10450000.00
12-Jun-18,"1,420.42",181.72,--,10450000.00
11-Jun-18,"1,419.76",181.64,--,10450000.00
8-Jun-18,"1,418.05",181.43,--,10450000.00
7-Jun-18,"1,407.94",180.14,--,10450000.00
6-Jun-18,"1,409.49",180.34,--,10400000.00
5-Jun-18,"1,393.29",178.28,--,10400000.00
4-Jun-18,"1,394.82",178.47,--,10400000.00
1-Jun-18,"1,389.47",177.8,--,10400000.00
31-May-18,"1,373.27",175.73,--,10400000.00
30-May-18,"1,387.02",177.49,--,10300000.00
29-May-18,"1,367.97",175.06,--,10200000.00
25-May-18,"1,381.54",176.8,--,10200000.00
24-May-18,"1,382.19",176.88,--,10200000.00
23-May-18,"1,386.44",177.43,--,10200000.00
22-May-18,"1,381.61",176.81,--,10200000.00
21-May-18,"1,385.12",177.26,--,10200000.00
18-May-18,"1,384.23",177.16,--,10200000.00
17-May-18,"1,380.31",176.66,--,10200000.00
16-May-18,"1,379.78",176.59,--,10200000.00
15-May-18,"1,371.81",175.57,--,10200000.00
14-May-18,"1,389.27",177.81,--,10250000.00
11-May-18,"1,379.99",176.63,--,10300000.00
10-May-18,"1,359.80",174.05,--,10300000.00
9-May-18,"1,342.49",171.84,--,10350000.00
8-May-18,"1,333.24",170.66,--,10350000.00
7-May-18,"1,343.39",171.96,--,10350000.00
4-May-18,"1,344.24",172.07,--,10350000.00
3-May-18,"1,333.41",170.69,--,10350000.00
2-May-18,"1,341.59",171.74,--,10350000.00
1-May-18,"1,360.72",174.19,--,10350000.00
30-Apr-18,"1,358.82",173.95,--,10350000.00
27-Apr-18,"1,380.16",176.68,--,10350000.00
26-Apr-18,"1,373.49",175.83,--,10400000.00
25-Apr-18,"1,357.13",173.74,--,10400000.00
24-Apr-18,"1,352.09",173.1,--,10400000.00
23-Apr-18,"1,363.68",174.58,--,10400000.00
20-Apr-18,"1,358.92",173.98,--,10400000.00
19-Apr-18,"1,365.87",174.87,--,10400000.00
18-Apr-18,"1,376.99",176.29,--,10450000.00
17-Apr-18,"1,376.11",176.18,--,10450000.00
16-Apr-18,"1,364.18",174.66,--,10450000.00
13-Apr-18,"1,353.98",173.36,--,10450000.00
12-Apr-18,"1,355.16",173.51,--,10450000.00
11-Apr-18,"1,344.93",172.21,--,10500000.00
10-Apr-18,"1,355.98",173.62,--,10500000.00
9-Apr-18,"1,332.62",170.64,--,10500000.00
6-Apr-18,"1,320.27",169.06,--,10500000.00
5-Apr-18,"1,352.67",173.21,--,10500000.00
4-Apr-18,"1,353.72",173.34,--,10450000.00
3-Apr-18,"1,334.76",170.92,--,10450000.00
2-Apr-18,"1,315.34",168.44,--,10500000.00
29-Mar-18,"1,345.48",172.3,--,10550000.00
28-Mar-18,"1,338.08",171.36,--,10550000.00
27-Mar-18,"1,331.84",170.56,--,10550000.00
26-Mar-18,"1,348.84",172.74,--,10550000.00
23-Mar-18,"1,321.37",169.23,--,10600000.00
22-Mar-18,"1,348.95",172.76,0.5,10600000.00
21-Mar-18,"1,387.90",178.25,--,10600000.00
20-Mar-18,"1,392.92",178.9,--,10600000.00
19-Mar-18,"1,390.80",178.63,--,10600000.00
16-Mar-18,"1,414.30",181.65,--,10600000.00
15-Mar-18,"1,413.17",181.51,--,10600000.00
14-Mar-18,"1,415.36",181.79,--,10600000.00
13-Mar-18,"1,422.31",182.68,--,10600000.00
12-Mar-18,"1,420.92",182.51,--,10600000.00
9-Mar-18,"1,426.38",183.22,--,10600000.00
8-Mar-18,"1,405.94",180.59,--,10600000.00
7-Mar-18,"1,395.26",179.23,--,10600000.00
6-Mar-18,"1,388.18",178.32,--,10800000.00
5-Mar-18,"1,388.90",178.41,--,10800000.00
2-Mar-18,"1,376.83",176.87,--,10750000.00
1-Mar-18,"1,361.21",174.87,--,10850000.00
28-Feb-18,"1,382.52",177.6,--,10850000.00
27-Feb-18,"1,405.13",180.5,--,10850000.00
26-Feb-18,"1,418.92",182.27,--,10850000.00
23-Feb-18,"1,401.82",180.09,--,10850000.00
22-Feb-18,"1,380.73",177.38,--,10850000.00
21-Feb-18,"1,383.72",177.77,--,10750000.00
20-Feb-18,"1,389.99",178.58,--,10850000.00
16-Feb-18,"1,404.54",180.45,--,10850000.00
15-Feb-18,"1,395.35",179.27,--,10850000.00
14-Feb-18,"1,380.08",177.32,--,10850000.00
13-Feb-18,"1,362.63",175.08,--,10900000.00
12-Feb-18,"1,362.07",175.01,--,10950000.00
9-Feb-18,"1,348.47",173.27,--,10950000.00
8-Feb-18,"1,329.52",170.84,--,10950000.00
7-Feb-18,"1,379.10",177.21,--,10950000.00
6-Feb-18,"1,380.54",177.39,--,11000000.00
5-Feb-18,"1,365.24",175.43,--,11000000.00
2-Feb-18,"1,429.67",183.7,--,10950000.00
1-Feb-18,"1,448.57",186.13,--,10900000.00
31-Jan-18,"1,445.20",185.7,--,11050000.00
30-Jan-18,"1,465.98",188.37,--,11050000.00
29-Jan-18,"1,497.31",192.39,--,11000000.00
26-Jan-18,"1,500.59",192.82,--,11000000.00
25-Jan-18,"1,470.26",188.93,--,11000000.00
24-Jan-18,"1,457.39",187.28,--,11050000.00
23-Jan-18,"1,453.70",186.81,--,11050000.00
22-Jan-18,"1,459.14",187.51,--,11050000.00
19-Jan-18,"1,445.65",185.78,--,11050000.00
18-Jan-18,"1,439.60",185.01,--,11050000.00
17-Jan-18,"1,438.75",184.9,--,11100000.00
16-Jan-18,"1,424.55",183.08,--,11100000.00
12-Jan-18,"1,420.41",182.56,--,11150000.00
11-Jan-18,"1,410.77",181.32,--,11150000.00
10-Jan-18,"1,404.41",180.51,--,11150000.00
9-Jan-18,"1,406.17",180.74,--,11150000.00
8-Jan-18,"1,390.34",178.71,--,11200000.00
5-Jan-18,"1,397.26",179.6,--,11200000.00
4-Jan-18,"1,385.62",178.11,--,11200000.00
3-Jan-18,"1,384.73",178,--,11250000.00
2-Jan-18,"1,371.20",176.26,--,11250000.00
29-Dec-17,"1,354.49",174.12,--,11250000.00
28-Dec-17,"1,364.62",175.43,--,11250000.00
27-Dec-17,"1,362.73",175.18,--,11250000.00
26-Dec-17,"1,359.62",174.79,--,11250000.00
22-Dec-17,"1,358.44",174.64,--,11250000.00
21-Dec-17,"1,362.24",175.13,--,11250000.00
20-Dec-17,"1,365.09",175.5,--,11300000.00
19-Dec-17,"1,368.39",175.93,0.54,11300000.00
18-Dec-17,"1,369.67",176.64,--,11300000.00
15-Dec-17,"1,369.75",176.65,--,11450000.00
14-Dec-17,"1,354.79",174.73,--,11450000.00
13-Dec-17,"1,369.49",176.62,--,11500000.00
12-Dec-17,"1,364.77",176.02,--,11700000.00
11-Dec-17,"1,360.32",175.45,--,11900000.00
8-Dec-17,"1,355.23",174.8,--,11900000.00
7-Dec-17,"1,340.44",172.9,--,11850000.00
6-Dec-17,"1,338.54",172.65,--,11850000.00
5-Dec-17,"1,340.45",172.9,--,11900000.00
4-Dec-17,"1,343.41",173.28,--,11950000.00
1-Dec-17,"1,361.96",175.67,--,12100000.00
30-Nov-17,"1,363.96",175.93,--,12100000.00
29-Nov-17,"1,352.38",174.44,--,12100000.00
28-Nov-17,"1,345.37",173.54,--,12100000.00
27-Nov-17,"1,336.75",172.44,--,12100000.00
24-Nov-17,"1,336.22",172.37,--,12100000.00
22-Nov-17,"1,333.14",171.98,--,12100000.00
21-Nov-17,"1,334.17",172.12,--,12100000.00
20-Nov-17,"1,322.49",170.62,--,12100000.00
17-Nov-17,"1,327.67",171.29,--,12100000.00
16-Nov-17,"1,332.20",171.87,--,12100000.00
15-Nov-17,"1,317.96",170.04,--,12100000.00
14-Nov-17,"1,321.73",170.53,--,12150000.00
13-Nov-17,"1,327.37",171.26,--,12150000.00
10-Nov-17,"1,326.34",171.13,--,12150000.00
9-Nov-17,"1,334.31",172.16,--,12100000.00
8-Nov-17,"1,334.76",172.22,--,12100000.00
7-Nov-17,"1,332.12",171.88,--,12100000.00
6-Nov-17,"1,329.52",171.55,--,12200000.00
3-Nov-17,"1,334.14",172.15,--,12250000.00
2-Nov-17,"1,321.85",170.57,--,12450000.00
1-Nov-17,"1,324.93",170.97,--,12600000.00
31-Oct-17,"1,323.18",170.74,--,12600000.00
30-Oct-17,"1,324.82",170.96,--,12600000.00
27-Oct-17,"1,339.40",172.84,--,12600000.00
26-Oct-17,"1,337.11",172.55,--,12600000.00
25-Oct-17,"1,349.42",174.13,--,12600000.00
24-Oct-17,"1,352.21",174.5,--,12550000.00
23-Oct-17,"1,361.72",175.72,--,12550000.00
20-Oct-17,"1,365.63",176.23,--,12550000.00
19-Oct-17,"1,363.83",176,--,12400000.00
18-Oct-17,"1,356.45",175.05,--,12250000.00
17-Oct-17,"1,354.92",174.86,--,12250000.00
16-Oct-17,"1,338.10",172.69,--,12250000.00
13-Oct-17,"1,342.18",173.23,--,12250000.00
12-Oct-17,"1,346.01",173.72,--,12250000.00
11-Oct-17,"1,348.11",173.99,--,12200000.00
10-Oct-17,"1,345.00",173.6,--,12200000.00
9-Oct-17,"1,342.75",173.31,--,12200000.00
6-Oct-17,"1,352.04",174.51,--,12200000.00
5-Oct-17,"1,352.29",174.55,--,12200000.00
4-Oct-17,"1,351.32",174.42,--,12200000.00
3-Oct-17,"1,345.12",173.63,--,12200000.00
2-Oct-17,"1,344.93",173.6,--,12200000.00
29-Sep-17,"1,332.00",171.94,--,12100000.00
28-Sep-17,"1,324.43",170.97,--,12100000.00
27-Sep-17,"1,321.89",170.64,--,12100000.00
26-Sep-17,"1,321.79",170.63,0.48,12100000.00
25-Sep-17,"1,324.93",171.52,--,12100000.00
22-Sep-17,"1,328.96",172.04,--,12100000.00
21-Sep-17,"1,327.73",171.89,--,12100000.00
20-Sep-17,"1,335.25",172.86,--,12150000.00
19-Sep-17,"1,332.14",172.46,--,12200000.00
18-Sep-17,"1,343.30",173.91,--,12150000.00
15-Sep-17,"1,343.24",173.91,--,12150000.00
14-Sep-17,"1,346.91",174.38,--,11950000.00
13-Sep-17,"1,345.09",174.15,--,12050000.00
12-Sep-17,"1,350.09",174.8,--,12050000.00
11-Sep-17,"1,346.72",174.36,--,12050000.00
8-Sep-17,"1,336.12",173,--,12050000.00
7-Sep-17,"1,330.78",172.31,--,11950000.00
6-Sep-17,"1,317.83",170.64,--,11950000.00
5-Sep-17,"1,312.65",169.97,--,11950000.00
1-Sep-17,"1,318.56",170.74,--,11950000.00
31-Aug-17,"1,319.36",170.85,--,11900000.00
30-Aug-17,"1,296.54",167.9,--,11900000.00
29-Aug-17,"1,288.84",166.9,--,11900000.00
28-Aug-17,"1,286.43",166.59,--,11900000.00
25-Aug-17,"1,277.63",165.46,--,11900000.00
24-Aug-17,"1,278.37",165.56,--,11900000.00
23-Aug-17,"1,274.18",165.02,--,11900000.00
22-Aug-17,"1,283.40",166.22,--,11950000.00
21-Aug-17,"1,268.66",164.31,--,11950000.00
18-Aug-17,"1,262.75",163.56,--,11950000.00
17-Aug-17,"1,267.66",164.19,--,11950000.00
16-Aug-17,"1,284.15",166.32,--,11950000.00
15-Aug-17,"1,280.74",165.89,--,11950000.00
14-Aug-17,"1,280.40",165.84,--,11950000.00
11-Aug-17,"1,271.82",164.74,--,11950000.00
10-Aug-17,"1,267.15",164.14,--,11950000.00
9-Aug-17,"1,284.61",166.4,--,11950000.00
8-Aug-17,"1,282.66",166.15,--,11950000.00
7-Aug-17,"1,289.70",167.06,--,11950000.00
4-Aug-17,"1,287.84",166.83,--,12000000.00
3-Aug-17,"1,290.10",167.12,--,12000000.00
2-Aug-17,"1,286.34",166.64,--,12000000.00
1-Aug-17,"1,287.22",166.75,--,12000000.00
31-Jul-17,"1,290.92",167.23,--,12000000.00
28-Jul-17,"1,293.36",167.55,--,12050000.00
27-Jul-17,"1,287.38",166.78,--,12050000.00
26-Jul-17,"1,297.13",168.04,--,12050000.00
