As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
28-Nov-12,"10,373.72",67.34,--,4150000.00
27-Nov-12,"10,320.15",66.99,--,4150000.00
26-Nov-12,"10,367.43",67.3,--,4150000.00
23-Nov-12,"10,395.89",67.49,--,4150000.00
21-Nov-12,"10,258.60",66.6,--,4150000.00
20-Nov-12,"10,295.31",66.84,--,4200000.00
19-Nov-12,"10,240.55",66.48,--,4200000.00
16-Nov-12,"10,076.58",65.42,--,4200000.00
15-Nov-12,"9,987.59",64.84,--,4250000.00
14-Nov-12,"9,984.80",64.83,--,4250000.00
13-Nov-12,"10,103.14",65.6,--,4350000.00
12-Nov-12,"10,144.44",65.86,--,4350000.00
9-Nov-12,"10,120.08",65.71,--,4350000.00
8-Nov-12,"10,058.50",65.31,--,4200000.00
7-Nov-12,"10,180.33",66.1,--,4050000.00
6-Nov-12,"10,400.31",67.53,--,4050000.00
5-Nov-12,"10,345.91",67.18,--,4050000.00
2-Nov-12,"10,260.84",66.63,--,4050000.00
1-Nov-12,"10,334.03",67.1,--,4050000.00
31-Oct-12,"10,217.64",66.35,--,4050000.00
26-Oct-12,"10,179.01",66.1,--,4050000.00
25-Oct-12,"10,169.86",66.04,--,4050000.00
24-Oct-12,"10,117.80",65.71,--,4050000.00
23-Oct-12,"10,076.57",65.44,--,4050000.00
22-Oct-12,"10,212.46",66.32,--,4100000.00
19-Oct-12,"10,129.88",65.79,--,4250000.00
18-Oct-12,"10,314.43",66.99,--,4250000.00
17-Oct-12,"10,435.84",67.77,--,4250000.00
16-Oct-12,"10,483.58",68.08,--,4050000.00
15-Oct-12,"10,335.08",67.12,--,4050000.00
12-Oct-12,"10,283.56",66.79,--,4050000.00
11-Oct-12,"10,340.20",67.16,--,4050000.00
10-Oct-12,"10,312.49",66.98,--,4150000.00
9-Oct-12,"10,361.11",67.29,--,4150000.00
8-Oct-12,"10,649.63",69.16,--,4350000.00
5-Oct-12,"10,726.97",69.67,--,4350000.00
4-Oct-12,"10,723.33",69.65,--,4350000.00
3-Oct-12,"10,698.58",69.48,--,4350000.00
2-Oct-12,"10,658.86",69.22,--,4350000.00
1-Oct-12,"10,615.57",68.94,--,4350000.00
28-Sep-12,"10,588.17",68.76,--,4350000.00
27-Sep-12,"10,646.45",69.14,--,4350000.00
26-Sep-12,"10,576.79",68.69,--,4350000.00
25-Sep-12,"10,637.29",69.09,0.07,4350000.00
24-Sep-12,"10,732.90",69.78,--,4350000.00
21-Sep-12,"10,720.54",69.7,--,4350000.00
20-Sep-12,"10,660.21",69.31,--,4350000.00
19-Sep-12,"10,655.20",69.28,--,4350000.00
18-Sep-12,"10,654.73",69.28,--,4300000.00
17-Sep-12,"10,610.52",68.99,--,4300000.00
14-Sep-12,"10,611.10",69,--,4100000.00
13-Sep-12,"10,485.85",68.19,--,4100000.00
12-Sep-12,"10,344.95",67.27,--,4150000.00
11-Sep-12,"10,312.64",67.06,--,4150000.00
10-Sep-12,"10,313.43",67.07,--,4150000.00
7-Sep-12,"10,357.37",67.36,--,4150000.00
6-Sep-12,"10,300.95",66.99,--,4150000.00
5-Sep-12,"10,115.53",65.79,--,4150000.00
4-Sep-12,"10,167.06",66.12,--,4150000.00
31-Aug-12,"10,045.55",65.33,--,4150000.00
30-Aug-12,"10,021.89",65.18,--,4250000.00
29-Aug-12,"10,093.44",65.65,--,4250000.00
28-Aug-12,"10,013.12",65.13,--,4300000.00
27-Aug-12,"9,992.93",65,--,4300000.00
24-Aug-12,"10,009.15",65.1,--,4300000.00
23-Aug-12,"9,951.65",64.73,--,4300000.00
22-Aug-12,"9,998.74",65.04,--,4300000.00
21-Aug-12,"10,085.00",65.6,--,4300000.00
20-Aug-12,"10,114.13",65.79,--,4300000.00
17-Aug-12,"10,094.61",65.66,--,4300000.00
16-Aug-12,"10,047.15",65.36,--,4300000.00
15-Aug-12,"10,064.17",65.47,--,4300000.00
14-Aug-12,"9,970.90",64.86,--,4300000.00
13-Aug-12,"9,982.01",64.94,--,4300000.00
10-Aug-12,"9,995.75",65.03,--,4300000.00
9-Aug-12,"9,950.55",64.73,--,4300000.00
8-Aug-12,"9,933.91",64.63,--,4300000.00
7-Aug-12,"9,946.14",64.71,--,4300000.00
6-Aug-12,"9,794.77",63.72,--,4350000.00
3-Aug-12,"9,767.12",63.55,--,4350000.00
2-Aug-12,"9,481.02",61.69,--,4350000.00
1-Aug-12,"9,592.76",62.42,--,4400000.00
31-Jul-12,"9,614.58",62.56,--,4450000.00
30-Jul-12,"9,652.39",62.8,--,4450000.00
27-Jul-12,"9,711.93",63.19,--,4350000.00
26-Jul-12,"9,483.25",61.71,--,4350000.00
25-Jul-12,"9,529.13",62.01,--,4850000.00
24-Jul-12,"9,399.63",61.17,--,4850000.00
23-Jul-12,"9,549.30",62.14,--,4850000.00
20-Jul-12,"9,759.69",63.51,--,5100000.00
19-Jul-12,"10,047.07",65.37,--,5100000.00
18-Jul-12,"10,066.42",65.5,--,5000000.00
17-Jul-12,"10,033.08",65.28,--,5000000.00
16-Jul-12,"9,903.38",64.44,--,4900000.00
13-Jul-12,"9,944.40",64.71,--,4900000.00
12-Jul-12,"9,849.73",64.1,--,4900000.00
11-Jul-12,"9,909.49",64.49,--,4900000.00
10-Jul-12,"9,897.03",64.41,--,4900000.00
9-Jul-12,"10,055.76",65.44,--,4900000.00
6-Jul-12,"10,035.40",65.31,--,4900000.00
5-Jul-12,"10,178.08",66.23,--,4900000.00
3-Jul-12,"10,255.71",66.74,--,4900000.00
2-Jul-12,"10,208.55",66.43,--,4900000.00
29-Jun-12,"10,130.84",65.93,--,4900000.00
28-Jun-12,"9,842.53",64.06,--,4900000.00
27-Jun-12,"9,919.04",64.56,--,4850000.00
26-Jun-12,"9,764.97",63.56,--,4850000.00
25-Jun-12,"9,770.82",63.6,--,4850000.00
22-Jun-12,"9,947.68",64.75,--,4850000.00
21-Jun-12,"9,800.72",63.79,--,4900000.00
20-Jun-12,"10,046.32",65.39,--,4900000.00
19-Jun-12,"10,071.87",65.56,0.09,4900000.00
18-Jun-12,"9,935.84",64.76,--,4900000.00
15-Jun-12,"9,863.66",64.29,--,4750000.00
14-Jun-12,"9,720.94",63.36,--,4750000.00
13-Jun-12,"9,635.73",62.81,--,4750000.00
12-Jun-12,"9,711.69",63.3,--,4750000.00
11-Jun-12,"9,633.38",62.8,--,4750000.00
8-Jun-12,"9,746.84",63.54,--,4750000.00
7-Jun-12,"9,656.73",62.95,--,4750000.00
6-Jun-12,"9,656.90",62.95,--,4750000.00
5-Jun-12,"9,485.60",61.84,--,4750000.00
4-Jun-12,"9,361.07",61.03,--,4750000.00
1-Jun-12,"9,363.45",61.04,--,4750000.00
31-May-12,"9,610.76",62.66,--,4750000.00
30-May-12,"9,668.71",63.03,--,4750000.00
29-May-12,"9,838.60",64.14,--,4750000.00
25-May-12,"9,772.01",63.71,--,4750000.00
24-May-12,"9,795.51",63.87,--,4700000.00
23-May-12,"9,710.37",63.31,--,4600000.00
22-May-12,"9,733.94",63.47,--,4650000.00
21-May-12,"9,807.23",63.94,--,4650000.00
18-May-12,"9,605.32",62.63,--,4650000.00
17-May-12,"9,732.44",63.46,--,4650000.00
16-May-12,"9,913.92",64.64,--,4550000.00
15-May-12,"9,964.47",64.97,--,4600000.00
14-May-12,"10,018.96",65.33,--,4950000.00
11-May-12,"10,111.24",65.93,--,4950000.00
10-May-12,"10,134.10",66.08,--,4950000.00
9-May-12,"10,067.64",65.65,--,4950000.00
8-May-12,"10,147.71",66.17,--,4950000.00
7-May-12,"10,230.43",66.71,--,4950000.00
4-May-12,"10,188.35",66.44,--,4950000.00
3-May-12,"10,334.31",67.39,--,4950000.00
2-May-12,"10,396.55",67.8,--,4950000.00
1-May-12,"10,398.90",67.81,--,4950000.00
30-Apr-12,"10,293.52",67.13,--,4950000.00
27-Apr-12,"10,298.34",67.16,--,4950000.00
26-Apr-12,"10,181.76",66.4,--,4950000.00
25-Apr-12,"10,168.61",66.32,--,4950000.00
24-Apr-12,"9,973.68",65.05,--,4950000.00
23-Apr-12,"9,976.00",65.07,--,4950000.00
20-Apr-12,"10,100.10",65.89,--,5050000.00
19-Apr-12,"10,095.88",65.87,--,5100000.00
18-Apr-12,"10,116.64",66,--,5100000.00
17-Apr-12,"10,060.01",65.63,--,5100000.00
16-Apr-12,"9,931.12",64.8,--,5100000.00
13-Apr-12,"9,973.20",65.07,--,5100000.00
12-Apr-12,"10,163.06",66.31,--,5100000.00
11-Apr-12,"9,986.14",65.16,--,5100000.00
10-Apr-12,"9,888.65",64.52,--,5100000.00
9-Apr-12,"10,076.36",65.75,--,5100000.00
5-Apr-12,"10,256.82",66.92,--,5100000.00
4-Apr-12,"10,268.49",67,--,5100000.00
3-Apr-12,"10,457.63",68.23,--,5050000.00
2-Apr-12,"10,455.19",68.22,--,5050000.00
30-Mar-12,"10,399.01",67.85,--,5050000.00
29-Mar-12,"10,369.22",67.66,--,5050000.00
28-Mar-12,"10,409.80",67.92,--,5050000.00
27-Mar-12,"10,489.22",68.44,--,5050000.00
26-Mar-12,"10,525.06",68.68,0.04,5050000.00
23-Mar-12,--,67.33,--,5050000.00
22-Mar-12,"10,297.14",67.23,--,5050000.00
21-Mar-12,"10,358.63",67.63,--,5050000.00
20-Mar-12,"10,371.64",67.72,--,5100000.00
19-Mar-12,"10,408.94",67.96,--,5000000.00
16-Mar-12,"10,395.08",67.87,--,5000000.00
15-Mar-12,"10,373.40",67.73,--,5000000.00
14-Mar-12,"10,246.76",66.91,--,5000000.00
13-Mar-12,"10,241.23",66.87,--,5000000.00
12-Mar-12,"10,018.98",65.42,--,5000000.00
9-Mar-12,"10,049.39",65.62,--,5000000.00
8-Mar-12,"9,962.57",65.06,--,5000000.00
7-Mar-12,"9,815.39",64.1,--,5000000.00
6-Mar-12,"9,730.72",63.54,--,5000000.00
5-Mar-12,"9,919.01",64.77,--,5000000.00
2-Mar-12,"9,974.19",65.14,--,5000000.00
1-Mar-12,"10,030.73",65.51,--,5000000.00
29-Feb-12,"10,019.08",65.43,--,5000000.00
28-Feb-12,"10,164.46",66.38,--,5000000.00
27-Feb-12,"10,139.03",66.22,--,5050000.00
24-Feb-12,"10,139.08",66.22,--,5050000.00
23-Feb-12,"10,001.18",65.32,--,5050000.00
22-Feb-12,"9,976.18",65.16,--,5300000.00
21-Feb-12,"10,011.88",65.39,--,5450000.00
17-Feb-12,"10,117.51",66.08,--,5450000.00
16-Feb-12,"10,172.65",66.44,--,5450000.00
15-Feb-12,"10,060.60",65.71,--,5450000.00
14-Feb-12,"10,090.87",65.91,--,5450000.00
13-Feb-12,"10,088.68",65.9,--,5450000.00
10-Feb-12,"9,975.74",65.16,--,5450000.00
9-Feb-12,"10,020.33",65.45,--,5450000.00
8-Feb-12,"10,070.61",65.78,--,5450000.00
7-Feb-12,"10,090.18",65.91,--,5450000.00
6-Feb-12,"10,129.26",66.17,--,5400000.00
3-Feb-12,"10,109.11",66.04,--,5400000.00
2-Feb-12,"9,955.66",65.04,--,5400000.00
1-Feb-12,"9,915.41",64.77,--,5400000.00
31-Jan-12,"9,767.85",63.81,--,5400000.00
30-Jan-12,"9,755.78",63.73,--,5450000.00
27-Jan-12,"9,796.27",64,--,5500000.00
26-Jan-12,"9,697.56",63.36,--,5550000.00
25-Jan-12,"9,703.47",63.39,--,5550000.00
24-Jan-12,"9,454.39",61.77,--,5550000.00
23-Jan-12,"9,393.98",61.38,--,5600000.00
20-Jan-12,"9,397.13",61.4,--,5600000.00
19-Jan-12,"9,460.11",61.81,--,5550000.00
18-Jan-12,"9,340.50",61.03,--,5550000.00
17-Jan-12,"9,256.17",60.48,--,5650000.00
13-Jan-12,"9,191.50",60.06,--,5650000.00
12-Jan-12,"9,214.20",60.21,--,5650000.00
11-Jan-12,"9,222.50",60.27,--,5650000.00
10-Jan-12,"9,138.43",59.72,--,5650000.00
9-Jan-12,"9,065.76",59.24,--,5700000.00
6-Jan-12,"9,090.29",59.41,--,5700000.00
5-Jan-12,"9,077.39",59.32,--,5700000.00
4-Jan-12,"9,041.57",59.09,--,5700000.00
3-Jan-12,"9,137.74",59.72,--,5650000.00
30-Dec-11,"8,987.85",58.74,--,5650000.00
29-Dec-11,"8,999.22",58.82,--,5650000.00
28-Dec-11,"8,871.66",57.98,--,5600000.00
27-Dec-11,"8,999.86",58.82,--,5600000.00
23-Dec-11,"8,978.49",58.69,--,5750000.00
22-Dec-11,"8,934.64",58.4,0.08,5750000.00
21-Dec-11,"8,803.05",57.62,--,5750000.00
20-Dec-11,"8,751.50",57.28,--,5750000.00
19-Dec-11,"8,481.29",55.52,--,5750000.00
16-Dec-11,"8,557.52",56.02,--,5750000.00
15-Dec-11,"8,547.89",55.96,--,5750000.00
14-Dec-11,"8,410.82",55.06,--,5750000.00
13-Dec-11,"8,525.19",55.81,--,5750000.00
12-Dec-11,"8,607.80",56.35,--,5750000.00
9-Dec-11,"8,736.07",57.19,--,5750000.00
8-Dec-11,"8,576.30",56.14,--,5750000.00
7-Dec-11,"8,873.83",58.09,--,5750000.00
6-Dec-11,"8,885.08",58.17,--,5750000.00
5-Dec-11,"8,910.06",58.33,--,5750000.00
2-Dec-11,"8,747.85",57.27,--,5750000.00
1-Dec-11,"8,968.44",58.71,--,5750000.00
30-Nov-11,"8,918.64",58.39,--,5750000.00
29-Nov-11,"8,517.06",55.76,--,5750000.00
28-Nov-11,"8,537.70",55.9,--,5750000.00
25-Nov-11,"8,249.47",54.01,--,5750000.00
23-Nov-11,"8,291.83",54.29,--,5750000.00
22-Nov-11,"8,435.02",55.23,--,5750000.00
21-Nov-11,"8,390.51",54.94,--,5750000.00
18-Nov-11,"8,547.86",55.97,--,5750000.00
17-Nov-11,"8,680.37",56.84,--,5700000.00
16-Nov-11,"8,848.31",57.94,--,5700000.00
15-Nov-11,"9,020.20",59.06,--,5700000.00
14-Nov-11,"8,914.40",58.37,--,5700000.00
11-Nov-11,"9,001.54",58.94,--,5700000.00
10-Nov-11,"8,813.57",57.71,--,5700000.00
9-Nov-11,"8,740.77",57.24,--,5700000.00
8-Nov-11,"9,097.87",59.58,--,5700000.00
7-Nov-11,"8,956.83",58.65,--,5700000.00
4-Nov-11,"8,891.35",58.23,--,5900000.00
3-Nov-11,"8,950.58",58.62,--,5900000.00
2-Nov-11,"8,778.34",57.49,--,5700000.00
1-Nov-11,"8,711.32",57.05,--,5700000.00
31-Oct-11,"9,050.61",59.27,--,5700000.00
28-Oct-11,"9,264.56",60.67,--,5700000.00
27-Oct-11,"9,207.97",60.3,--,5700000.00
26-Oct-11,"8,904.67",58.32,--,5700000.00
25-Oct-11,"8,987.93",58.86,--,5700000.00
24-Oct-11,"9,264.06",60.67,--,5700000.00
21-Oct-11,"9,039.21",59.2,--,5800000.00
20-Oct-11,"8,853.18",57.99,--,5800000.00
19-Oct-11,"8,902.78",58.31,--,5800000.00
18-Oct-11,"8,832.97",57.86,--,5850000.00
17-Oct-11,"8,733.53",57.21,--,5850000.00
14-Oct-11,"8,977.70",58.81,--,5850000.00
13-Oct-11,"8,892.77",58.25,--,5850000.00
12-Oct-11,"8,913.38",58.39,--,5850000.00
11-Oct-11,"8,891.02",58.24,--,6000000.00
10-Oct-11,"8,865.26",58.07,--,6000000.00
7-Oct-11,"8,633.83",56.56,--,6000000.00
6-Oct-11,"8,805.28",57.68,--,6100000.00
5-Oct-11,"8,685.40",56.9,--,6100000.00
4-Oct-11,"8,505.18",55.72,--,6100000.00
3-Oct-11,"8,250.96",54.06,--,6200000.00
30-Sep-11,"8,626.04",56.51,--,6200000.00
29-Sep-11,"8,809.66",57.72,--,6200000.00
28-Sep-11,"8,764.77",57.42,--,6200000.00
27-Sep-11,"9,007.56",59.01,--,6200000.00
26-Sep-11,"8,777.68",57.51,--,6200000.00
23-Sep-11,"8,612.59",56.43,0.04,6200000.00
22-Sep-11,"8,502.21",55.75,--,6200000.00
21-Sep-11,"8,778.62",57.56,--,6200000.00
20-Sep-11,"9,059.15",59.4,--,6200000.00
19-Sep-11,"9,048.19",59.33,--,6200000.00
16-Sep-11,"9,188.13",60.25,--,6200000.00
15-Sep-11,"9,148.94",60,--,6200000.00
14-Sep-11,"9,033.68",59.24,--,6300000.00
13-Sep-11,"8,879.98",58.24,--,6300000.00
12-Sep-11,"8,743.55",57.34,--,6300000.00
9-Sep-11,"8,729.62",57.25,--,6300000.00
8-Sep-11,"9,069.75",59.48,--,6300000.00
7-Sep-11,"9,251.50",60.68,--,6300000.00
6-Sep-11,"8,947.08",58.68,--,6300000.00
2-Sep-11,"8,982.78",58.92,--,6300000.00
1-Sep-11,"9,242.05",60.62,--,6300000.00
31-Aug-11,"9,355.03",61.36,--,6300000.00
30-Aug-11,"9,276.85",60.85,--,6300000.00
29-Aug-11,"9,279.58",60.87,--,6300000.00
26-Aug-11,"8,984.42",58.93,--,6300000.00
25-Aug-11,"8,828.09",57.91,--,6300000.00
24-Aug-11,"8,971.73",58.85,--,6300000.00
23-Aug-11,"8,835.11",57.96,--,6350000.00
22-Aug-11,"8,423.88",55.26,--,6350000.00
19-Aug-11,"8,454.47",55.46,--,6350000.00
18-Aug-11,"8,504.70",55.79,--,6350000.00
17-Aug-11,"8,972.99",58.86,--,6350000.00
16-Aug-11,"8,979.46",58.9,--,6350000.00
15-Aug-11,"9,033.51",59.26,--,6350000.00
12-Aug-11,"8,901.66",58.39,--,6350000.00
11-Aug-11,"8,723.68",57.23,--,6350000.00
10-Aug-11,"8,354.62",54.81,--,6350000.00
9-Aug-11,"8,785.33",57.63,--,6550000.00
8-Aug-11,"8,363.79",54.87,--,6550000.00
5-Aug-11,"9,015.35",59.14,--,6600000.00
4-Aug-11,"8,985.60",58.95,--,6650000.00
3-Aug-11,"9,423.35",61.82,--,6650000.00
2-Aug-11,"9,388.80",61.59,--,6800000.00
1-Aug-11,"9,641.55",63.25,--,6800000.00
29-Jul-11,"9,885.50",64.85,--,6800000.00
28-Jul-11,"9,833.93",64.51,--,6800000.00
27-Jul-11,"9,912.27",65.03,--,6850000.00
26-Jul-11,"10,110.79",66.33,--,7050000.00
25-Jul-11,"10,274.08",67.4,--,7050000.00
22-Jul-11,"10,441.76",68.5,--,7050000.00
21-Jul-11,"10,474.01",68.71,--,7050000.00
20-Jul-11,"10,289.76",67.51,--,7050000.00
19-Jul-11,"10,296.39",67.55,--,7050000.00
18-Jul-11,"10,121.36",66.41,--,7050000.00
15-Jul-11,"10,211.59",67,--,7050000.00
14-Jul-11,"10,215.75",67.03,--,7050000.00
13-Jul-11,"10,273.40",67.41,--,7000000.00
12-Jul-11,"10,215.97",67.03,--,6900000.00
11-Jul-11,"10,191.00",66.87,--,6900000.00
8-Jul-11,"10,415.76",68.34,--,6900000.00
7-Jul-11,"10,477.14",68.74,--,6900000.00
6-Jul-11,"10,461.65",68.64,--,6900000.00
5-Jul-11,"10,379.70",68.11,--,6900000.00
1-Jul-11,"10,404.00",68.27,--,6900000.00
30-Jun-11,"10,207.90",66.99,--,6900000.00
29-Jun-11,"10,133.65",66.5,--,6900000.00
28-Jun-11,"10,158.42",66.66,--,6900000.00
27-Jun-11,"9,999.92",65.62,--,6900000.00
24-Jun-11,"9,908.77",65.03,0.02,6900000.00
23-Jun-11,"10,018.58",65.77,--,6900000.00
22-Jun-11,"10,068.24",66.1,--,6900000.00
21-Jun-11,"10,133.52",66.53,--,6850000.00
20-Jun-11,"10,003.52",65.68,--,6850000.00
17-Jun-11,"9,909.94",65.06,--,6850000.00
16-Jun-11,"9,892.15",64.95,--,6850000.00
15-Jun-11,"9,881.51",64.88,--,6850000.00
14-Jun-11,"10,040.79",65.93,--,6750000.00
13-Jun-11,"9,942.59",65.28,--,6750000.00
10-Jun-11,"9,938.38",65.26,--,6750000.00
9-Jun-11,"10,086.08",66.23,--,6800000.00
8-Jun-11,"9,994.11",65.62,--,6800000.00
7-Jun-11,"10,041.40",65.94,--,6950000.00
6-Jun-11,"9,985.66",65.57,--,6950000.00
3-Jun-11,"10,113.05",66.41,--,6950000.00
2-Jun-11,"10,229.91",67.18,--,6900000.00
1-Jun-11,"10,284.21",67.53,--,7050000.00
31-May-11,"10,471.50",68.77,--,7050000.00
27-May-11,"10,399.21",68.29,--,7050000.00
26-May-11,"10,385.32",68.2,--,6850000.00
25-May-11,"10,308.68",67.7,--,6850000.00
24-May-11,"10,270.52",67.45,--,7000000.00
23-May-11,"10,279.10",67.51,--,7000000.00
20-May-11,"10,465.88",68.74,--,7000000.00
19-May-11,"10,556.46",69.33,--,7000000.00
18-May-11,"10,507.73",69.01,--,7400000.00
17-May-11,"10,388.31",68.23,--,7400000.00
16-May-11,"10,392.64",68.26,--,7400000.00
13-May-11,"10,431.13",68.52,--,7400000.00
12-May-11,"10,495.06",68.94,--,7350000.00
11-May-11,"10,430.09",68.51,--,7350000.00
10-May-11,"10,512.88",69.05,--,7350000.00
9-May-11,"10,459.31",68.7,--,7350000.00
6-May-11,"10,403.62",68.34,--,7350000.00
5-May-11,"10,306.77",67.71,--,7350000.00
4-May-11,"10,357.12",68.04,--,7350000.00
3-May-11,"10,458.23",68.7,--,7200000.00
2-May-11,"10,502.34",68.99,--,7200000.00
29-Apr-11,"10,443.18",68.61,--,7200000.00
28-Apr-11,"10,453.53",68.68,--,7200000.00
27-Apr-11,"10,391.08",68.27,--,7200000.00
26-Apr-11,"10,274.14",67.5,--,7050000.00
25-Apr-11,"10,138.53",66.61,--,7300000.00
21-Apr-11,"10,192.84",66.97,--,7600000.00
20-Apr-11,"10,131.16",66.57,--,7300000.00
19-Apr-11,"10,062.71",66.12,--,7250000.00
18-Apr-11,"9,990.20",65.64,--,7250000.00
15-Apr-11,"10,129.66",66.56,--,7100000.00
14-Apr-11,"10,030.84",65.91,--,7000000.00
13-Apr-11,"9,976.88",65.56,--,6950000.00
12-Apr-11,"9,970.15",65.52,--,6900000.00
11-Apr-11,"10,019.20",65.84,--,6900000.00
8-Apr-11,"9,935.79",65.29,--,6900000.00
7-Apr-11,"9,982.32",65.6,--,6900000.00
6-Apr-11,"9,964.08",65.48,--,7000000.00
5-Apr-11,"9,874.52",64.89,--,7050000.00
4-Apr-11,"9,902.28",65.08,--,7050000.00
1-Apr-11,"9,878.96",64.92,--,7100000.00
31-Mar-11,"9,783.15",64.3,--,7100000.00
30-Mar-11,"9,783.17",64.3,--,6900000.00
29-Mar-11,"9,739.09",64.01,--,6850000.00
28-Mar-11,"9,662.84",63.51,--,6850000.00
25-Mar-11,"9,651.72",63.44,0.01,6900000.00
24-Mar-11,"9,613.59",63.2,--,6900000.00
23-Mar-11,"9,534.44",62.68,--,6950000.00
22-Mar-11,"9,585.09",63.01,--,6900000.00
21-Mar-11,"9,602.97",63.13,--,6900000.00
18-Mar-11,"9,446.90",62.1,--,6900000.00
17-Mar-11,"9,358.78",61.52,--,6900000.00
16-Mar-11,"9,287.56",61.06,--,6900000.00
15-Mar-11,"9,439.97",62.06,--,6800000.00
14-Mar-11,"9,558.76",62.84,--,6800000.00
11-Mar-11,"9,661.31",63.52,--,6800000.00
10-Mar-11,"9,645.10",63.41,--,6800000.00
9-Mar-11,"9,871.72",64.9,--,6750000.00
8-Mar-11,"9,908.08",65.14,--,6450000.00
7-Mar-11,"9,782.94",64.32,--,6400000.00
4-Mar-11,"9,865.17",64.86,--,6300000.00
3-Mar-11,"9,897.94",65.08,--,6300000.00
2-Mar-11,"9,654.16",63.47,--,6300000.00
1-Mar-11,"9,639.25",63.38,--,6150000.00
28-Feb-11,"9,690.66",63.72,--,6150000.00
25-Feb-11,"9,676.52",63.63,--,6100000.00
24-Feb-11,"9,535.15",62.7,--,6100000.00
23-Feb-11,"9,522.85",62.62,--,6050000.00
22-Feb-11,"9,683.86",63.68,--,5900000.00
18-Feb-11,"9,884.49",65,--,5900000.00
17-Feb-11,"9,767.66",64.23,--,5900000.00
16-Feb-11,"9,712.17",63.87,--,5900000.00
15-Feb-11,"9,628.19",63.32,--,5750000.00
14-Feb-11,"9,650.05",63.46,--,5750000.00
11-Feb-11,"9,621.37",63.28,--,5750000.00
10-Feb-11,"9,515.06",62.58,--,5700000.00
9-Feb-11,"9,471.12",62.29,--,5700000.00
8-Feb-11,"9,477.02",62.33,--,5550000.00
7-Feb-11,"9,453.53",62.18,--,5550000.00
4-Feb-11,"9,334.46",61.4,--,5550000.00
3-Feb-11,"9,287.59",61.09,--,5550000.00
2-Feb-11,"9,226.01",60.69,--,5550000.00
1-Feb-11,"9,284.07",61.07,--,5550000.00
31-Jan-11,"9,163.81",60.28,--,5550000.00
28-Jan-11,"9,135.87",60.1,--,5550000.00
27-Jan-11,"9,286.51",61.09,--,5550000.00
26-Jan-11,"9,252.58",60.87,--,5550000.00
25-Jan-11,"9,229.66",60.72,--,5650000.00
24-Jan-11,"9,181.96",60.41,--,5650000.00
21-Jan-11,"9,191.91",60.47,--,5650000.00
20-Jan-11,"9,115.18",59.97,--,5650000.00
19-Jan-11,"9,135.69",60.11,--,5650000.00
18-Jan-11,"9,226.66",60.7,--,5650000.00
14-Jan-11,"9,174.61",60.37,--,5650000.00
13-Jan-11,"9,147.98",60.19,--,5650000.00
12-Jan-11,"9,132.68",60.09,--,5650000.00
11-Jan-11,"9,079.48",59.74,--,5750000.00
10-Jan-11,"8,968.32",59.01,--,5750000.00
7-Jan-11,"8,908.99",58.62,--,5750000.00
6-Jan-11,"8,949.63",58.89,--,5750000.00
5-Jan-11,"9,013.43",59.31,--,5750000.00
4-Jan-11,"9,010.13",59.29,--,5750000.00
3-Jan-11,"9,084.60",59.78,--,5750000.00
31-Dec-10,"8,953.40",58.92,--,5750000.00
30-Dec-10,"9,019.18",59.35,--,5750000.00
29-Dec-10,"9,024.81",59.39,--,5750000.00
28-Dec-10,"9,026.59",59.41,--,5800000.00
27-Dec-10,"9,034.77",59.46,--,5800000.00
23-Dec-10,"9,024.74",59.4,--,5800000.00
22-Dec-10,"9,049.70",59.56,0.03,5800000.00
21-Dec-10,"9,034.01",59.49,--,5800000.00
20-Dec-10,"9,066.66",59.71,--,5800000.00
17-Dec-10,"9,046.58",59.58,--,5800000.00
16-Dec-10,"8,943.53",58.9,--,5950000.00
15-Dec-10,"8,842.17",58.24,--,5950000.00
14-Dec-10,"8,848.23",58.28,--,5950000.00
13-Dec-10,"8,743.23",57.59,--,5950000.00
10-Dec-10,"8,753.39",57.66,--,5850000.00
9-Dec-10,"8,578.71",56.51,--,5850000.00
8-Dec-10,"8,520.08",56.12,--,5850000.00
7-Dec-10,"8,497.11",55.97,--,5850000.00
6-Dec-10,"8,506.82",56.04,--,5850000.00
3-Dec-10,"8,539.35",56.25,--,5850000.00
2-Dec-10,"8,470.87",55.8,--,5850000.00
1-Dec-10,"8,412.12",55.42,--,5850000.00
30-Nov-10,"8,224.80",54.19,--,5900000.00
29-Nov-10,"8,291.90",54.63,--,5900000.00
26-Nov-10,"8,322.70",54.83,--,5900000.00
24-Nov-10,"8,384.83",55.24,--,5900000.00
23-Nov-10,"8,255.24",54.39,--,5900000.00
22-Nov-10,"8,354.34",55.04,--,5900000.00
19-Nov-10,"8,350.58",55.02,--,5900000.00
18-Nov-10,"8,351.13",55.02,--,5900000.00
17-Nov-10,"8,253.21",54.38,--,5900000.00
16-Nov-10,"8,230.08",54.23,--,5900000.00
15-Nov-10,"8,376.52",55.19,--,6050000.00
12-Nov-10,"8,418.14",55.47,--,6050000.00
11-Nov-10,"8,538.30",56.26,--,6050000.00
10-Nov-10,"8,539.31",56.27,--,6050000.00
9-Nov-10,"8,476.57",55.86,--,6250000.00
8-Nov-10,"8,465.61",55.79,--,6250000.00
5-Nov-10,"8,505.66",56.05,--,6250000.00
4-Nov-10,"8,419.64",55.49,--,6350000.00
