As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
1-Jun-05,"1,174.26",57.88,--,46000000.00
31-May-05,"1,162.79",57.32,--,46000000.00
27-May-05,"1,171.19",57.73,--,46000000.00
26-May-05,"1,170.38",57.69,--,45800000.00
25-May-05,"1,163.54",57.36,--,44400000.00
24-May-05,"1,167.65",57.56,--,44300000.00
23-May-05,"1,167.05",57.53,--,44300000.00
20-May-05,"1,161.76",57.27,--,43800000.00
19-May-05,"1,164.31",57.4,--,43600000.00
18-May-05,"1,158.70",57.12,--,43600000.00
17-May-05,"1,147.63",56.58,--,43600000.00
16-May-05,"1,141.20",56.26,--,43600000.00
13-May-05,"1,130.33",55.73,--,43600000.00
12-May-05,"1,132.80",55.85,--,43600000.00
11-May-05,"1,142.63",56.33,--,43400000.00
10-May-05,"1,135.94",56,--,43400000.00
9-May-05,"1,146.96",56.55,--,43250000.00
6-May-05,"1,141.24",56.26,--,43250000.00
5-May-05,"1,141.43",56.27,--,43250000.00
4-May-05,"1,143.55",56.38,--,43250000.00
3-May-05,"1,132.50",55.83,--,43250000.00
2-May-05,"1,132.05",55.81,--,42900000.00
29-Apr-05,"1,126.75",55.55,--,42900000.00
28-Apr-05,"1,113.63",54.91,--,42750000.00
27-Apr-05,"1,127.02",55.57,--,42750000.00
26-Apr-05,"1,123.56",55.4,--,42150000.00
25-Apr-05,"1,133.48",55.89,--,42150000.00
22-Apr-05,"1,124.45",55.44,--,42150000.00
21-Apr-05,"1,133.70",55.9,--,42000000.00
20-Apr-05,"1,108.26",54.64,--,42000000.00
19-Apr-05,"1,122.35",55.34,--,42000000.00
18-Apr-05,"1,117.12",55.08,--,42000000.00
15-Apr-05,"1,115.78",55.02,--,42000000.00
14-Apr-05,"1,133.07",55.87,--,41600000.00
13-Apr-05,"1,142.69",56.34,--,41600000.00
12-Apr-05,"1,154.55",56.93,--,41600000.00
11-Apr-05,"1,148.98",56.65,--,41400000.00
8-Apr-05,"1,149.54",56.68,--,41400000.00
7-Apr-05,"1,158.69",57.13,--,41400000.00
6-Apr-05,"1,150.36",56.72,--,41400000.00
5-Apr-05,"1,149.67",56.69,--,41400000.00
4-Apr-05,"1,142.91",56.36,--,41400000.00
1-Apr-05,"1,138.76",56.15,--,41400000.00
31-Mar-05,"1,146.79",56.55,--,41200000.00
30-Mar-05,"1,150.45",56.73,--,40800000.00
29-Mar-05,"1,134.53",55.95,--,40550000.00
28-Mar-05,"1,143.43",56.38,0.25,40550000.00
24-Mar-05,"1,140.14",56.48,--,40550000.00
23-Mar-05,"1,141.68",56.55,--,40550000.00
22-Mar-05,"1,139.61",56.45,--,40550000.00
21-Mar-05,"1,148.12",56.87,--,40550000.00
18-Mar-05,"1,152.49",57.09,--,40550000.00
17-Mar-05,"1,151.81",57.05,--,40250000.00
16-Mar-05,"1,149.58",56.94,--,40350000.00
15-Mar-05,"1,159.22",57.42,--,40350000.00
14-Mar-05,"1,168.03",57.86,--,40350000.00
11-Mar-05,"1,163.67",57.64,--,40350000.00
10-Mar-05,"1,172.98",58.1,--,40100000.00
9-Mar-05,"1,170.06",57.96,--,40100000.00
8-Mar-05,"1,180.61",58.48,--,39900000.00
7-Mar-05,"1,186.17",58.76,--,39500000.00
4-Mar-05,"1,183.80",58.64,--,39500000.00
3-Mar-05,"1,174.09",58.16,--,39500000.00
2-Mar-05,"1,173.72",58.14,--,39500000.00
1-Mar-05,"1,172.73",58.09,--,39200000.00
28-Feb-05,"1,167.33",57.83,--,39200000.00
25-Feb-05,"1,172.76",58.1,--,39200000.00
24-Feb-05,"1,163.10",57.62,--,39200000.00
23-Feb-05,"1,151.55",57.05,--,39200000.00
22-Feb-05,"1,145.90",56.77,--,39200000.00
18-Feb-05,"1,163.17",57.62,--,38950000.00
17-Feb-05,"1,160.69",57.5,--,38950000.00
16-Feb-05,"1,169.20",57.92,--,38950000.00
15-Feb-05,"1,168.02",57.86,--,38950000.00
14-Feb-05,"1,163.43",57.64,--,38950000.00
11-Feb-05,"1,161.26",57.53,--,38950000.00
10-Feb-05,"1,153.47",57.15,--,38650000.00
9-Feb-05,"1,148.80",56.92,--,38450000.00
8-Feb-05,"1,160.68",57.5,--,38450000.00
7-Feb-05,"1,159.38",57.44,--,38450000.00
4-Feb-05,"1,161.49",57.54,--,38450000.00
3-Feb-05,"1,149.76",56.96,--,38200000.00
2-Feb-05,"1,153.15",57.13,--,38200000.00
1-Feb-05,"1,147.99",56.88,--,37950000.00
31-Jan-05,"1,139.97",56.48,--,37950000.00
28-Jan-05,"1,132.49",56.11,--,37950000.00
27-Jan-05,"1,135.65",56.27,--,37950000.00
26-Jan-05,"1,134.39",56.21,--,37950000.00
25-Jan-05,"1,130.42",56.01,--,37950000.00
24-Jan-05,"1,123.05",55.64,--,37950000.00
21-Jan-05,"1,128.85",55.93,--,37950000.00
20-Jan-05,"1,136.60",56.32,--,37950000.00
19-Jan-05,"1,146.27",56.8,--,37950000.00
18-Jan-05,"1,156.40",57.3,--,37950000.00
14-Jan-05,"1,147.16",56.84,--,37350000.00
13-Jan-05,"1,139.37",56.45,--,37350000.00
12-Jan-05,"1,151.25",57.04,--,37350000.00
11-Jan-05,"1,144.97",56.73,--,37350000.00
10-Jan-05,"1,151.33",57.05,--,37350000.00
7-Jan-05,"1,146.22",56.8,--,37350000.00
6-Jan-05,"1,145.97",56.78,--,37350000.00
5-Jan-05,"1,142.64",56.62,--,37350000.00
4-Jan-05,"1,147.19",56.84,--,37350000.00
3-Jan-05,"1,160.55",57.51,--,37250000.00
31-Dec-04,"1,168.55",57.9,--,37250000.00
30-Dec-04,"1,170.72",58.01,--,37250000.00
29-Dec-04,"1,170.55",58,--,37050000.00
28-Dec-04,"1,171.34",58.04,--,36950000.00
27-Dec-04,"1,163.17",57.64,0.52,36500000.00
23-Dec-04,"1,169.37",58.47,--,36500000.00
22-Dec-04,"1,168.31",58.42,--,36500000.00
21-Dec-04,"1,164.96",58.25,--,36400000.00
20-Dec-04,"1,155.82",57.79,--,36400000.00
17-Dec-04,"1,154.01",57.71,--,36250000.00
16-Dec-04,"1,166.32",58.32,--,36250000.00
15-Dec-04,"1,166.60",58.34,--,36250000.00
14-Dec-04,"1,165.47",58.28,--,36250000.00
13-Dec-04,"1,160.01",58.01,--,36250000.00
10-Dec-04,"1,150.80",57.55,--,36250000.00
9-Dec-04,"1,152.66",57.64,--,36250000.00
8-Dec-04,"1,146.26",57.32,--,36250000.00
7-Dec-04,"1,138.66",56.94,--,36250000.00
6-Dec-04,"1,151.07",57.56,--,36250000.00
3-Dec-04,"1,153.84",57.7,--,36250000.00
2-Dec-04,"1,152.27",57.62,--,35850000.00
1-Dec-04,"1,148.26",57.42,--,35850000.00
30-Nov-04,"1,128.18",56.42,--,35750000.00
29-Nov-04,"1,134.06",56.72,--,35650000.00
26-Nov-04,"1,137.40",56.88,--,35650000.00
24-Nov-04,"1,137.70",56.9,--,35650000.00
23-Nov-04,"1,133.59",56.69,--,35650000.00
22-Nov-04,"1,137.45",56.89,--,35650000.00
19-Nov-04,"1,133.67",56.7,--,35650000.00
18-Nov-04,"1,148.75",57.45,--,35350000.00
17-Nov-04,"1,146.66",57.35,--,35350000.00
16-Nov-04,"1,140.11",57.02,--,35350000.00
15-Nov-04,"1,148.23",57.43,--,35000000.00
12-Nov-04,"1,145.51",57.29,--,35000000.00
11-Nov-04,"1,135.95",56.82,--,35000000.00
10-Nov-04,"1,125.17",56.28,--,34800000.00
9-Nov-04,"1,128.56",56.45,--,34800000.00
8-Nov-04,"1,128.53",56.45,--,34800000.00
5-Nov-04,"1,128.30",56.44,--,34800000.00
4-Nov-04,"1,122.17",56.13,--,34500000.00
3-Nov-04,"1,106.49",55.35,--,34500000.00
2-Nov-04,"1,093.14",54.68,--,33650000.00
1-Nov-04,"1,092.05",54.62,--,33650000.00
29-Oct-04,"1,093.58",54.7,--,33650000.00
28-Oct-04,"1,092.98",54.67,--,33650000.00
27-Oct-04,"1,091.27",54.59,--,33650000.00
26-Oct-04,"1,072.10",53.63,--,33650000.00
25-Oct-04,"1,058.80",52.96,--,33650000.00
22-Oct-04,"1,062.56",53.15,--,33650000.00
21-Oct-04,"1,076.39",53.85,--,33650000.00
20-Oct-04,"1,072.81",53.67,--,33650000.00
19-Oct-04,"1,070.84",53.57,--,33650000.00
18-Oct-04,"1,078.46",53.95,--,33650000.00
15-Oct-04,"1,069.35",53.49,--,33650000.00
14-Oct-04,"1,065.09",53.28,--,33650000.00
13-Oct-04,"1,072.74",53.66,--,33650000.00
12-Oct-04,"1,077.72",53.91,--,33350000.00
11-Oct-04,"1,080.30",54.04,--,33350000.00
8-Oct-04,"1,076.80",53.87,--,33800000.00
7-Oct-04,"1,088.30",54.44,--,33800000.00
6-Oct-04,"1,102.80",55.17,--,33800000.00
5-Oct-04,"1,096.79",54.87,--,33800000.00
4-Oct-04,"1,097.07",54.88,--,33450000.00
1-Oct-04,"1,093.64",54.71,--,33450000.00
30-Sep-04,"1,076.93",53.88,--,33000000.00
29-Sep-04,"1,081.33",54.1,--,33000000.00
28-Sep-04,"1,073.59",53.71,--,33000000.00
27-Sep-04,"1,066.81",53.37,0.17,33000000.00
24-Sep-04,"1,073.28",53.87,--,33000000.00
23-Sep-04,"1,074.81",53.94,--,33000000.00
22-Sep-04,"1,077.83",54.1,--,33000000.00
21-Sep-04,"1,094.91",54.95,--,33000000.00
20-Sep-04,"1,091.05",54.76,--,33000000.00
17-Sep-04,"1,097.52",55.08,--,33000000.00
16-Sep-04,"1,091.90",54.8,--,33000000.00
15-Sep-04,"1,092.68",54.84,--,33000000.00
14-Sep-04,"1,101.34",55.28,--,33000000.00
13-Sep-04,"1,098.07",55.11,--,33000000.00
10-Sep-04,"1,095.46",54.98,--,33000000.00
9-Sep-04,"1,088.66",54.64,--,33000000.00
8-Sep-04,"1,086.75",54.55,--,33000000.00
7-Sep-04,"1,089.53",54.69,--,32600000.00
3-Sep-04,"1,083.24",54.37,--,32600000.00
2-Sep-04,"1,090.20",54.72,--,32600000.00
1-Sep-04,"1,077.64",54.09,--,32600000.00
31-Aug-04,"1,074.39",53.93,--,32600000.00
30-Aug-04,"1,071.20",53.77,--,32600000.00
27-Aug-04,"1,080.94",54.26,--,32600000.00
26-Aug-04,"1,077.82",54.1,--,32600000.00
25-Aug-04,"1,078.76",54.15,--,32300000.00
24-Aug-04,"1,069.87",53.7,--,32300000.00
23-Aug-04,"1,069.53",53.69,--,32300000.00
20-Aug-04,"1,070.47",53.74,--,32300000.00
19-Aug-04,"1,065.32",53.48,--,32300000.00
18-Aug-04,"1,070.07",53.72,--,32300000.00
17-Aug-04,"1,055.67",52.99,--,32300000.00
16-Aug-04,"1,052.73",52.85,--,32300000.00
13-Aug-04,"1,040.79",52.25,--,32300000.00
12-Aug-04,"1,038.05",52.11,--,32300000.00
11-Aug-04,"1,049.27",52.68,--,32300000.00
10-Aug-04,"1,052.18",52.82,--,32300000.00
9-Aug-04,"1,037.92",52.11,--,32300000.00
6-Aug-04,"1,037.15",52.07,--,32300000.00
5-Aug-04,"1,054.60",52.94,--,32300000.00
4-Aug-04,"1,073.78",53.91,--,32300000.00
3-Aug-04,"1,072.50",53.84,--,32300000.00
2-Aug-04,"1,082.52",54.35,--,32300000.00
30-Jul-04,"1,077.51",54.1,--,32050000.00
29-Jul-04,"1,075.04",53.97,--,32050000.00
28-Jul-04,"1,071.32",53.79,--,32050000.00
27-Jul-04,"1,071.48",53.79,--,32050000.00
26-Jul-04,"1,060.59",53.25,--,32050000.00
23-Jul-04,"1,063.46",53.39,--,32050000.00
22-Jul-04,"1,079.33",54.19,--,30350000.00
21-Jul-04,"1,075.05",53.97,--,30350000.00
20-Jul-04,"1,090.28",54.74,--,30350000.00
19-Jul-04,"1,081.69",54.31,--,30350000.00
16-Jul-04,"1,084.04",54.43,--,30350000.00
15-Jul-04,"1,091.79",54.82,--,30350000.00
14-Jul-04,"1,096.60",55.06,--,30350000.00
13-Jul-04,"1,101.63",55.31,--,30350000.00
12-Jul-04,"1,100.40",55.25,--,30350000.00
9-Jul-04,"1,100.36",55.25,--,30350000.00
8-Jul-04,"1,095.97",55.03,--,30350000.00
7-Jul-04,"1,104.80",55.47,--,30650000.00
6-Jul-04,"1,102.85",55.37,--,30650000.00
2-Jul-04,"1,112.11",55.84,--,30650000.00
1-Jul-04,"1,117.56",56.11,--,30650000.00
30-Jun-04,"1,130.96",56.78,--,30650000.00
29-Jun-04,"1,127.17",56.6,--,30450000.00
28-Jun-04,"1,122.62",56.37,0.15,30450000.00
25-Jun-04,"1,121.63",56.49,--,30450000.00
24-Jun-04,"1,130.45",56.91,--,30450000.00
23-Jun-04,"1,134.68",57.12,--,29950000.00
22-Jun-04,"1,125.21",56.65,--,29950000.00
21-Jun-04,"1,120.78",56.43,--,29950000.00
18-Jun-04,"1,125.43",56.66,--,29950000.00
17-Jun-04,"1,123.45",56.56,--,29950000.00
16-Jun-04,"1,127.13",56.75,--,29950000.00
15-Jun-04,"1,127.12",56.74,--,29650000.00
14-Jun-04,"1,120.05",56.39,--,29650000.00
10-Jun-04,"1,128.46",56.81,--,29650000.00
9-Jun-04,"1,124.87",56.64,--,29650000.00
8-Jun-04,"1,135.80",57.19,--,29650000.00
7-Jun-04,"1,132.15",57.01,--,29650000.00
4-Jun-04,"1,114.32",56.1,--,29650000.00
3-Jun-04,"1,108.53",55.81,--,29650000.00
2-Jun-04,"1,115.91",56.19,--,29650000.00
1-Jun-04,"1,112.67",56.02,--,29250000.00
28-May-04,"1,111.92",55.98,--,29100000.00
27-May-04,"1,113.44",56.06,--,29100000.00
26-May-04,"1,104.08",55.59,--,28600000.00
25-May-04,"1,101.26",55.45,--,28600000.00
24-May-04,"1,084.02",54.58,--,28050000.00
21-May-04,"1,085.71",54.67,--,28050000.00
20-May-04,"1,082.04",54.49,--,28050000.00
19-May-04,"1,081.98",54.48,--,28050000.00
18-May-04,"1,086.11",54.69,--,27950000.00
17-May-04,"1,079.55",54.36,--,27950000.00
14-May-04,"1,088.93",54.83,--,27950000.00
13-May-04,"1,092.51",55.02,--,27950000.00
12-May-04,"1,094.34",55.11,--,27950000.00
11-May-04,"1,096.44",55.21,--,27150000.00
10-May-04,"1,089.14",54.84,--,27150000.00
7-May-04,"1,095.48",55.16,--,27150000.00
6-May-04,"1,104.11",55.6,--,27150000.00
5-May-04,"1,108.33",55.81,--,27150000.00
4-May-04,"1,106.15",55.7,--,27150000.00
3-May-04,"1,104.96",55.65,--,27150000.00
30-Apr-04,"1,094.42",55.11,--,27000000.00
29-Apr-04,"1,102.02",55.5,--,27000000.00
28-Apr-04,"1,109.04",55.85,--,27000000.00
27-Apr-04,"1,124.08",56.61,--,26950000.00
26-Apr-04,"1,122.80",56.54,--,26950000.00
23-Apr-04,"1,129.44",56.88,--,26950000.00
22-Apr-04,"1,124.85",56.65,--,26950000.00
21-Apr-04,"1,111.53",55.98,--,26950000.00
20-Apr-04,"1,105.74",55.69,--,26950000.00
19-Apr-04,"1,124.54",56.63,--,26950000.00
16-Apr-04,"1,120.87",56.45,--,26950000.00
15-Apr-04,"1,117.29",56.27,--,26950000.00
14-Apr-04,"1,114.12",56.11,--,26950000.00
13-Apr-04,"1,111.28",55.97,--,26500000.00
12-Apr-04,"1,123.18",56.57,--,26500000.00
8-Apr-04,"1,117.57",56.29,--,26500000.00
7-Apr-04,"1,119.01",56.36,--,26500000.00
6-Apr-04,"1,126.18",56.72,--,26500000.00
5-Apr-04,"1,129.97",56.91,--,26500000.00
2-Apr-04,"1,121.22",56.47,--,26500000.00
1-Apr-04,"1,106.80",55.75,--,26500000.00
31-Mar-04,"1,101.29",55.47,--,26500000.00
30-Mar-04,"1,103.14",55.56,--,26500000.00
29-Mar-04,"1,100.72",55.44,0.13,26500000.00
26-Mar-04,"1,085.30",54.8,--,26500000.00
25-Mar-04,"1,088.69",54.97,--,26500000.00
24-Mar-04,"1,068.32",53.94,--,26500000.00
23-Mar-04,"1,066.88",53.87,--,26500000.00
22-Mar-04,"1,067.71",53.91,--,26500000.00
19-Mar-04,"1,080.61",54.56,--,26500000.00
18-Mar-04,"1,094.15",55.25,--,26100000.00
17-Mar-04,"1,097.72",55.43,--,26100000.00
16-Mar-04,"1,087.60",54.92,--,26100000.00
15-Mar-04,"1,082.27",54.65,--,26100000.00
12-Mar-04,"1,098.09",55.45,--,26100000.00
11-Mar-04,"1,086.59",54.87,--,26100000.00
10-Mar-04,"1,103.40",55.72,--,26100000.00
9-Mar-04,"1,117.36",56.42,--,26100000.00
8-Mar-04,"1,122.72",56.69,--,26100000.00
5-Mar-04,"1,134.66",57.29,--,26100000.00
4-Mar-04,"1,135.06",57.31,--,26100000.00
3-Mar-04,"1,130.63",57.09,--,26100000.00
2-Mar-04,"1,129.33",57.03,--,25550000.00
1-Mar-04,"1,138.95",57.51,--,25550000.00
27-Feb-04,"1,127.73",56.95,--,25400000.00
26-Feb-04,"1,129.53",57.04,--,25400000.00
25-Feb-04,"1,130.03",57.06,--,25400000.00
24-Feb-04,"1,127.69",56.94,--,25400000.00
23-Feb-04,"1,128.75",57,--,25400000.00
20-Feb-04,"1,132.68",57.2,--,25400000.00
19-Feb-04,"1,133.71",57.25,--,25400000.00
18-Feb-04,"1,138.86",57.51,--,25400000.00
17-Feb-04,"1,142.65",57.7,--,25400000.00
13-Feb-04,"1,132.77",57.2,--,25400000.00
12-Feb-04,"1,139.63",57.55,--,25400000.00
11-Feb-04,"1,145.63",57.85,--,25400000.00
10-Feb-04,"1,135.71",57.35,--,24950000.00
9-Feb-04,"1,131.85",57.16,--,24350000.00
6-Feb-04,"1,136.50",57.39,--,24350000.00
5-Feb-04,"1,123.26",56.73,--,24350000.00
4-Feb-04,"1,121.39",56.63,--,24350000.00
3-Feb-04,"1,129.46",57.04,--,24350000.00
2-Feb-04,"1,125.64",56.85,--,24350000.00
30-Jan-04,"1,121.98",56.66,--,24350000.00
29-Jan-04,"1,125.98",56.87,--,24350000.00
28-Jan-04,"1,118.94",56.51,--,24350000.00
27-Jan-04,"1,131.84",57.16,--,24050000.00
26-Jan-04,"1,143.56",57.75,--,24050000.00
23-Jan-04,"1,126.59",56.9,--,24050000.00
22-Jan-04,"1,127.20",56.93,--,24050000.00
21-Jan-04,"1,131.46",57.14,--,23950000.00
20-Jan-04,"1,125.07",56.82,--,23950000.00
16-Jan-04,"1,128.67",57,--,23950000.00
15-Jan-04,"1,119.58",56.55,--,23950000.00
14-Jan-04,"1,118.19",56.48,--,23950000.00
13-Jan-04,"1,109.54",56.04,--,23750000.00
12-Jan-04,"1,116.56",56.39,--,23650000.00
9-Jan-04,"1,110.89",56.11,--,23650000.00
8-Jan-04,"1,122.15",56.68,--,23650000.00
7-Jan-04,"1,118.12",56.48,--,23650000.00
6-Jan-04,"1,113.50",56.24,--,23650000.00
5-Jan-04,"1,111.44",56.14,--,23300000.00
2-Jan-04,"1,097.49",55.44,--,23300000.00
31-Dec-03,"1,101.02",55.62,--,23300000.00
30-Dec-03,"1,098.33",55.48,--,23300000.00
29-Dec-03,"1,099.03",55.51,--,23300000.00
26-Dec-03,"1,085.18",54.82,--,23200000.00
24-Dec-03,"1,083.52",54.73,--,23200000.00
23-Dec-03,"1,085.68",54.84,--,23200000.00
22-Dec-03,"1,081.87",54.65,--,23050000.00
19-Dec-03,"1,079.19",54.52,--,23050000.00
18-Dec-03,"1,081.25",54.62,--,22700000.00
17-Dec-03,"1,069.50",54.03,--,22600000.00
16-Dec-03,"1,068.74",53.99,--,22600000.00
15-Dec-03,"1,061.57",53.63,0.2,22600000.00
12-Dec-03,"1,067.32",54.13,--,22600000.00
11-Dec-03,"1,066.16",54.07,--,22600000.00
10-Dec-03,"1,054.28",53.47,--,22600000.00
9-Dec-03,"1,054.14",53.46,--,22400000.00
8-Dec-03,"1,064.90",54,--,22400000.00
5-Dec-03,"1,057.63",53.64,--,22400000.00
4-Dec-03,"1,065.82",54.05,--,22400000.00
3-Dec-03,"1,060.74",53.79,--,22400000.00
2-Dec-03,"1,062.64",53.89,--,21700000.00
1-Dec-03,"1,067.73",54.15,--,21700000.00
28-Nov-03,"1,055.56",53.53,--,21700000.00
26-Nov-03,"1,055.87",53.55,--,21700000.00
25-Nov-03,"1,052.63",53.39,--,21700000.00
24-Nov-03,"1,054.95",53.5,--,21700000.00
21-Nov-03,"1,035.74",52.53,--,21700000.00
20-Nov-03,"1,036.68",52.58,--,21700000.00
19-Nov-03,"1,047.34",53.12,--,21700000.00
18-Nov-03,"1,037.07",52.6,--,21700000.00
17-Nov-03,"1,044.86",52.99,--,21700000.00
14-Nov-03,"1,051.29",53.32,--,21700000.00
13-Nov-03,"1,056.99",53.61,--,21700000.00
12-Nov-03,"1,056.72",53.6,--,21700000.00
11-Nov-03,"1,041.63",52.83,--,21700000.00
10-Nov-03,"1,041.82",52.84,--,21700000.00
7-Nov-03,"1,048.36",53.18,--,21700000.00
6-Nov-03,"1,053.78",53.45,--,21250000.00
5-Nov-03,"1,046.49",53.08,--,21250000.00
4-Nov-03,"1,046.74",53.09,--,21250000.00
3-Nov-03,"1,053.86",53.46,--,21250000.00
31-Oct-03,"1,046.56",53.09,--,21250000.00
30-Oct-03,"1,043.33",52.92,--,21250000.00
29-Oct-03,"1,045.09",53.01,--,21250000.00
28-Oct-03,"1,046.31",53.07,--,21250000.00
27-Oct-03,"1,028.03",52.15,--,21250000.00
24-Oct-03,"1,026.54",52.07,--,21250000.00
23-Oct-03,"1,033.77",52.44,--,21250000.00
22-Oct-03,"1,031.57",52.33,--,21250000.00
21-Oct-03,"1,049.50",53.24,--,20650000.00
20-Oct-03,"1,045.35",53.03,--,20650000.00
17-Oct-03,"1,037.80",52.65,--,20650000.00
16-Oct-03,"1,048.54",53.19,--,20650000.00
15-Oct-03,"1,045.61",53.04,--,20600000.00
14-Oct-03,"1,047.35",53.13,--,20600000.00
13-Oct-03,"1,043.60",52.94,--,20600000.00
10-Oct-03,"1,038.70",52.69,--,20600000.00
9-Oct-03,"1,040.91",52.8,--,20600000.00
8-Oct-03,"1,036.86",52.6,--,20600000.00
7-Oct-03,"1,042.59",52.89,--,20600000.00
6-Oct-03,"1,037.98",52.66,--,20600000.00
3-Oct-03,"1,035.59",52.54,--,20600000.00
2-Oct-03,"1,025.84",52.04,--,20100000.00
1-Oct-03,"1,024.52",51.98,--,19650000.00
30-Sep-03,"1,001.58",50.81,--,19350000.00
29-Sep-03,"1,015.53",51.52,--,19350000.00
26-Sep-03,"1,004.99",50.99,--,19350000.00
25-Sep-03,"1,010.49",51.27,--,19350000.00
24-Sep-03,"1,015.95",51.54,--,19350000.00
23-Sep-03,"1,037.48",52.64,--,19350000.00
22-Sep-03,"1,028.67",52.19,--,19350000.00
19-Sep-03,"1,042.84",52.91,--,19350000.00
18-Sep-03,"1,047.02",53.12,--,19350000.00
17-Sep-03,"1,035.54",52.54,--,19350000.00
16-Sep-03,"1,038.62",52.7,--,19350000.00
15-Sep-03,"1,023.76",51.94,0.14,19350000.00
12-Sep-03,"1,025.95",52.2,--,19350000.00
11-Sep-03,"1,023.22",52.06,--,19350000.00
10-Sep-03,"1,015.58",51.67,--,19350000.00
9-Sep-03,"1,025.37",52.17,--,19350000.00
8-Sep-03,"1,034.02",52.61,--,19350000.00
5-Sep-03,"1,022.61",52.03,--,19350000.00
4-Sep-03,"1,029.26",52.37,--,19350000.00
3-Sep-03,"1,025.71",52.19,--,19350000.00
2-Sep-03,"1,021.00",51.95,--,19350000.00
29-Aug-03,"1,004.67",51.12,--,19350000.00
28-Aug-03,"1,000.93",50.93,--,19350000.00
27-Aug-03,995.89,50.67,--,19350000.00
26-Aug-03,995.63,50.66,--,18750000.00
25-Aug-03,992.8,50.52,--,18750000.00
22-Aug-03,989.52,50.35,--,18950000.00
21-Aug-03,996.41,50.7,--,18950000.00
20-Aug-03,993.99,50.58,--,18950000.00
19-Aug-03,996.38,50.7,--,18950000.00
18-Aug-03,995.34,50.65,--,18950000.00
15-Aug-03,984.52,50.1,--,18950000.00
14-Aug-03,982.25,49.98,--,18950000.00
13-Aug-03,977.16,49.72,--,18950000.00
12-Aug-03,984.47,50.1,--,18950000.00
11-Aug-03,976.55,49.69,--,18950000.00
8-Aug-03,972.92,49.51,--,18950000.00
7-Aug-03,971.58,49.44,--,18950000.00
6-Aug-03,962.71,48.99,--,18950000.00
5-Aug-03,964.43,49.08,--,18950000.00
4-Aug-03,981.41,49.94,--,18950000.00
1-Aug-03,977.93,49.77,--,18950000.00
31-Jul-03,987.52,50.25,--,18950000.00
30-Jul-03,984.33,50.11,--,18950000.00
29-Jul-03,983.98,50.07,--,18950000.00
28-Jul-03,991.26,50.44,--,18950000.00
25-Jul-03,996.23,50.7,--,18950000.00
24-Jul-03,978.94,49.82,--,18950000.00
23-Jul-03,987.94,50.28,--,18950000.00
22-Jul-03,984.81,50.12,--,18950000.00
21-Jul-03,978.06,49.78,--,18450000.00
18-Jul-03,993.21,50.55,--,18450000.00
17-Jul-03,984.31,50.09,--,18450000.00
16-Jul-03,997.43,50.76,--,18450000.00
15-Jul-03,"1,000.95",50.94,--,18450000.00
14-Jul-03,"1,003.57",51.07,--,18450000.00
11-Jul-03,"1,000.26",50.91,--,18450000.00
10-Jul-03,991.6,50.46,--,18450000.00
9-Jul-03,"1,001.65",50.98,--,18450000.00
8-Jul-03,"1,010.40",51.42,--,18450000.00
7-Jul-03,"1,007.28",51.27,--,18450000.00
3-Jul-03,987.72,50.27,--,18450000.00
2-Jul-03,996.13,50.7,--,18450000.00
1-Jul-03,983.8,50.07,--,18450000.00
30-Jun-03,974.76,49.61,--,18450000.00
27-Jun-03,976.06,49.68,--,18450000.00
26-Jun-03,986.49,50.21,--,18450000.00
25-Jun-03,974.52,49.6,--,18450000.00
24-Jun-03,983.92,50.08,--,18450000.00
23-Jun-03,982.01,49.98,--,18450000.00
20-Jun-03,994.87,50.64,--,18450000.00
19-Jun-03,994.56,50.62,--,18450000.00
18-Jun-03,"1,009.25",51.37,--,18450000.00
17-Jun-03,"1,007.48",51.28,--,18350000.00
16-Jun-03,"1,003.88",51.1,0.14,18350000.00
13-Jun-03,979.04,49.97,--,18350000.00
12-Jun-03,988.85,50.47,--,18350000.00
11-Jun-03,988.42,50.45,--,18350000.00
10-Jun-03,978.53,49.95,--,18350000.00
9-Jun-03,969.26,49.48,--,18350000.00
6-Jun-03,976.69,49.86,--,18350000.00
5-Jun-03,979.57,50,--,18350000.00
4-Jun-03,976.62,49.85,--,18200000.00
3-Jun-03,963.16,49.17,--,18200000.00
2-Jun-03,955.8,48.79,--,18200000.00
30-May-03,957.33,48.87,--,18200000.00
29-May-03,946.55,48.32,--,18200000.00
28-May-03,947.46,48.37,--,18200000.00
27-May-03,946.13,48.3,--,18200000.00
23-May-03,928.67,47.41,--,18200000.00
22-May-03,931.1,47.53,--,17650000.00
21-May-03,922.26,47.08,--,17650000.00
20-May-03,920.73,47.01,--,17650000.00
19-May-03,923.72,47.16,--,17650000.00
16-May-03,945.77,48.28,--,17650000.00
15-May-03,954.67,48.74,--,17650000.00
14-May-03,947.73,48.38,--,17650000.00
13-May-03,951.86,48.59,--,17350000.00
12-May-03,956.16,48.81,--,17350000.00
9-May-03,944.99,48.25,--,17350000.00
8-May-03,930.31,47.5,--,17350000.00
7-May-03,938.84,47.93,--,17350000.00
6-May-03,944.44,48.22,--,17350000.00
5-May-03,936.23,47.8,--,17350000.00
2-May-03,939.86,47.99,--,17350000.00
1-May-03,927.43,47.35,--,17350000.00
30-Apr-03,927.15,47.34,--,17350000.00
29-Apr-03,931.44,47.56,--,17350000.00
28-Apr-03,926.93,47.33,--,17350000.00
25-Apr-03,911.07,46.52,--,17350000.00
