As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Mar 09, 2005","2,091.33",23.39,--,"13,700,000.00"
"Mar 08, 2005","2,097.01",23.46,--,"14,450,000.00"
"Mar 07, 2005","2,121.51",23.64,--,"14,450,000.00"
"Mar 04, 2005","2,121.16",23.64,--,"14,450,000.00"
"Mar 03, 2005","2,115.03",23.57,--,"14,450,000.00"
"Mar 02, 2005","2,120.25",23.64,--,"14,450,000.00"
"Mar 01, 2005","2,118.75",23.62,--,"14,450,000.00"
"Feb 28, 2005","2,093.19",23.37,--,"14,450,000.00"
"Feb 25, 2005","2,103.19",23.45,--,"14,900,000.00"
"Feb 24, 2005","2,087.86",23.30,--,"14,900,000.00"
"Feb 23, 2005","2,077.89",23.22,--,"14,900,000.00"
"Feb 22, 2005","2,060.59",23.07,--,"14,900,000.00"
"Feb 18, 2005","2,070.63",23.17,--,"14,900,000.00"
"Feb 17, 2005","2,071.52",23.12,--,"15,200,000.00"
"Feb 16, 2005","2,099.29",23.37,--,"15,200,000.00"
"Feb 15, 2005","2,104.97",23.41,--,"15,200,000.00"
"Feb 14, 2005","2,093.34",23.28,--,"15,200,000.00"
"Feb 11, 2005","2,095.13",23.31,--,"15,200,000.00"
"Feb 10, 2005","2,081.64",23.17,--,"15,200,000.00"
"Feb 09, 2005","2,097.24",23.30,--,"15,200,000.00"
"Feb 08, 2005","2,125.40",23.57,--,"15,200,000.00"
"Feb 07, 2005","2,126.01",23.57,--,"15,200,000.00"
"Feb 04, 2005","2,143.14",23.71,--,"15,200,000.00"
"Feb 03, 2005","2,112.34",23.39,--,"15,200,000.00"
"Feb 02, 2005","2,104.50",23.33,--,"15,200,000.00"
"Feb 01, 2005","2,092.96",23.18,--,"15,200,000.00"
"Jan 31, 2005","2,073.09",23.02,--,"15,200,000.00"
"Jan 28, 2005","2,075.29",23.03,--,"15,200,000.00"
"Jan 27, 2005","2,069.58",23.00,--,"15,600,000.00"
"Jan 26, 2005","2,092.88",23.20,--,"15,600,000.00"
"Jan 25, 2005","2,079.75",23.07,--,"15,600,000.00"
"Jan 24, 2005","2,099.12",23.25,--,"15,600,000.00"
"Jan 21, 2005","2,097.67",23.23,--,"15,500,000.00"
"Jan 20, 2005","2,097.49",23.21,--,"15,500,000.00"
"Jan 19, 2005","2,119.92",23.45,--,"15,500,000.00"
"Jan 18, 2005","2,148.62",23.73,--,"15,500,000.00"
"Jan 14, 2005","2,119.61",23.48,--,"15,500,000.00"
"Jan 13, 2005","2,124.74",23.53,--,"15,500,000.00"
"Jan 12, 2005","2,156.02",23.83,--,"15,500,000.00"
"Jan 11, 2005","2,157.22",23.85,--,"15,000,000.00"
"Jan 10, 2005","2,171.14",23.97,--,"14,700,000.00"
"Jan 07, 2005","2,187.54",24.12,--,"14,700,000.00"
"Jan 06, 2005","2,188.78",24.03,--,"14,500,000.00"
"Jan 05, 2005","2,181.92",23.91,--,"14,500,000.00"
"Jan 04, 2005","2,181.48",23.90,--,"14,500,000.00"
"Jan 03, 2005","2,212.79",24.18,--,"14,500,000.00"
"Dec 31, 2004","2,219.13",24.27,--,"14,500,000.00"
"Dec 30, 2004","2,227.16",24.32,--,"14,900,000.00"
"Dec 29, 2004","2,230.41",24.33,--,"14,900,000.00"
"Dec 28, 2004","2,232.84",24.33,--,"15,000,000.00"
"Dec 27, 2004","2,225.79",24.24,--,"14,900,000.00"
"Dec 23, 2004","2,230.12",24.28,0.17,"14,900,000.00"
"Dec 22, 2004","2,234.25",24.48,--,"14,900,000.00"
"Dec 21, 2004","2,232.30",24.47,--,"14,900,000.00"
"Dec 20, 2004","2,219.69",24.32,--,"14,900,000.00"
"Dec 17, 2004","2,216.62",24.29,--,"14,900,000.00"
"Dec 16, 2004","2,210.65",24.22,--,"14,900,000.00"
"Dec 15, 2004","2,205.64",24.24,--,"14,900,000.00"
"Dec 14, 2004","2,235.44",24.45,--,"14,900,000.00"
"Dec 13, 2004","2,232.62",24.46,--,"14,900,000.00"
"Dec 10, 2004","2,200.14",24.14,--,"14,900,000.00"
"Dec 09, 2004","2,198.82",24.13,--,"14,900,000.00"
"Dec 08, 2004","2,183.64",24.03,--,"14,900,000.00"
"Dec 07, 2004","2,192.11",24.11,--,"14,800,000.00"
"Dec 06, 2004","2,213.76",24.37,--,"14,800,000.00"
"Dec 03, 2004","2,220.89",24.43,--,"14,800,000.00"
"Dec 02, 2004","2,231.23",24.49,--,"14,800,000.00"
"Dec 01, 2004","2,207.43",24.28,--,"14,800,000.00"
"Nov 30, 2004","2,162.36",23.86,--,"14,800,000.00"
"Nov 29, 2004","2,167.43",23.90,--,"14,800,000.00"
"Nov 26, 2004","2,167.45",23.85,--,"14,800,000.00"
"Nov 24, 2004","2,159.99",23.80,--,"14,800,000.00"
"Nov 23, 2004","2,160.03",23.77,--,"15,250,000.00"
"Nov 22, 2004","2,167.34",23.82,--,"15,150,000.00"
"Nov 19, 2004","2,174.64",23.84,--,"15,150,000.00"
"Nov 18, 2004","2,196.39",24.07,--,"15,150,000.00"
"Nov 17, 2004","2,195.13",24.05,--,"14,850,000.00"
"Nov 16, 2004","2,189.23",23.97,--,"14,850,000.00"
"Nov 15, 2004","2,196.73",24.04,--,"14,850,000.00"
"Nov 12, 2004","2,212.67",24.19,--,"14,850,000.00"
"Nov 11, 2004","2,181.46",23.84,--,"14,850,000.00"
"Nov 10, 2004","2,158.84",23.59,--,"14,850,000.00"
"Nov 09, 2004","2,167.07",23.70,--,"14,850,000.00"
"Nov 08, 2004","2,165.31",23.66,--,"14,700,000.00"
"Nov 05, 2004","2,159.34",23.64,--,"14,700,000.00"
"Nov 04, 2004","2,150.64",23.56,--,"14,700,000.00"
"Nov 03, 2004","2,121.62",23.28,--,"14,700,000.00"
"Nov 02, 2004","2,104.72",23.07,--,"14,700,000.00"
"Nov 01, 2004","2,106.29",23.08,--,"14,550,000.00"
"Oct 29, 2004","2,082.03",22.89,--,"14,550,000.00"
"Oct 28, 2004","2,082.77",22.86,--,"14,550,000.00"
"Oct 27, 2004","2,073.84",22.81,--,"14,550,000.00"
"Oct 26, 2004","2,056.46",22.65,--,"14,500,000.00"
"Oct 25, 2004","2,049.05",22.56,--,"14,500,000.00"
"Oct 22, 2004","2,054.31",22.63,--,"14,500,000.00"
"Oct 21, 2004","2,084.95",22.93,--,"14,500,000.00"
"Oct 20, 2004","2,101.45",23.13,--,"14,500,000.00"
"Oct 19, 2004","2,109.38",23.22,--,"14,300,000.00"
"Oct 18, 2004","2,132.85",23.41,--,"14,300,000.00"
"Oct 15, 2004","2,124.62",23.34,--,"14,300,000.00"
"Oct 14, 2004","2,108.63",23.14,--,"14,300,000.00"
"Oct 13, 2004","2,120.72",23.27,--,"14,300,000.00"
"Oct 12, 2004","2,137.60",23.42,--,"14,300,000.00"
"Oct 11, 2004","2,127.96",23.36,--,"14,300,000.00"
"Oct 08, 2004","2,122.30",23.32,--,"14,100,000.00"
"Oct 07, 2004","2,136.13",23.45,--,"14,100,000.00"
"Oct 06, 2004","2,151.36",23.61,--,"14,000,000.00"
"Oct 05, 2004","2,131.39",23.42,--,"14,000,000.00"
"Oct 04, 2004","2,116.74",23.28,--,"14,000,000.00"
"Oct 01, 2004","2,082.27",22.98,--,"14,000,000.00"
"Sep 30, 2004","2,050.54",22.63,--,"14,000,000.00"
"Sep 29, 2004","2,055.21",22.66,--,"14,000,000.00"
"Sep 28, 2004","2,048.29",22.58,--,"14,000,000.00"
"Sep 27, 2004","2,045.38",22.53,--,"14,000,000.00"
"Sep 24, 2004","2,064.24",22.76,0.20,"14,000,000.00"
"Sep 23, 2004","2,060.82",22.89,--,"14,000,000.00"
"Sep 22, 2004","2,065.65",22.91,--,"14,000,000.00"
"Sep 21, 2004","2,081.90",23.07,--,"14,000,000.00"
"Sep 20, 2004","2,073.07",22.93,--,"13,850,000.00"
"Sep 17, 2004","2,088.78",23.11,--,"13,850,000.00"
"Sep 16, 2004","2,079.07",23.04,--,"13,550,000.00"
"Sep 15, 2004","2,059.86",22.82,--,"13,400,000.00"
"Sep 14, 2004","2,090.78",23.13,--,"13,400,000.00"
"Sep 13, 2004","2,081.27",23.03,--,"13,400,000.00"
"Sep 10, 2004","2,069.33",22.90,--,"13,400,000.00"
"Sep 09, 2004","2,060.12",22.78,--,"13,150,000.00"
"Sep 08, 2004","2,060.19",22.76,--,"13,150,000.00"
"Sep 07, 2004","2,071.80",22.88,--,"13,150,000.00"
"Sep 03, 2004","2,049.82",22.60,--,"12,800,000.00"
"Sep 02, 2004","2,051.12",22.63,--,"12,800,000.00"
"Sep 01, 2004","2,033.25",22.44,--,"12,800,000.00"
"Aug 31, 2004","2,022.61",22.29,--,"12,800,000.00"
"Aug 30, 2004","2,010.27",22.15,--,"12,800,000.00"
"Aug 27, 2004","2,012.72",22.20,--,"12,800,000.00"
"Aug 26, 2004","2,006.72",22.17,--,"12,800,000.00"
"Aug 25, 2004","2,009.90",22.21,--,"12,800,000.00"
"Aug 24, 2004","2,004.20",22.11,--,"12,550,000.00"
"Aug 23, 2004","2,008.81",22.16,--,"12,550,000.00"
"Aug 20, 2004","2,011.27",22.20,--,"12,550,000.00"
"Aug 19, 2004","1,999.12",22.07,--,"12,550,000.00"
"Aug 18, 2004","2,005.67",22.12,--,"12,550,000.00"
"Aug 17, 2004","1,993.58",21.98,--,"12,550,000.00"
"Aug 16, 2004","1,998.56",22.02,--,"12,550,000.00"
"Aug 13, 2004","1,977.82",21.79,--,"12,900,000.00"
"Aug 12, 2004","1,978.04",21.74,--,"12,900,000.00"
"Aug 11, 2004","1,991.79",21.87,--,"12,800,000.00"
"Aug 10, 2004","1,986.04",21.85,--,"12,800,000.00"
"Aug 09, 2004","1,955.00",21.50,--,"12,800,000.00"
"Aug 06, 2004","1,952.12",21.47,--,"12,800,000.00"
"Aug 05, 2004","1,977.10",21.73,--,"12,800,000.00"
"Aug 04, 2004","2,008.43",22.11,--,"12,800,000.00"
"Aug 03, 2004","2,007.42",22.11,--,"12,800,000.00"
"Aug 02, 2004","2,014.57",22.25,--,"12,800,000.00"
"Jul 30, 2004","2,002.86",22.11,--,"12,800,000.00"
"Jul 29, 2004","2,014.33",22.22,--,"12,800,000.00"
"Jul 28, 2004","2,014.58",22.15,--,"12,800,000.00"
"Jul 27, 2004","2,000.56",22.00,--,"12,500,000.00"
"Jul 26, 2004","1,954.98",21.51,--,"12,100,000.00"
"Jul 23, 2004","1,919.24",21.26,--,"12,100,000.00"
"Jul 22, 2004","1,900.31",21.14,--,"12,100,000.00"
"Jul 21, 2004","1,880.48",20.96,--,"12,100,000.00"
"Jul 20, 2004","1,900.65",21.07,--,"12,100,000.00"
"Jul 19, 2004","1,888.49",20.97,--,"12,100,000.00"
"Jul 16, 2004","1,890.13",20.97,--,"12,100,000.00"
"Jul 15, 2004","1,890.56",21.00,--,"12,100,000.00"
"Jul 14, 2004","1,912.16",21.20,--,"12,100,000.00"
"Jul 13, 2004","1,911.75",21.19,--,"12,100,000.00"
"Jul 12, 2004","1,922.87",21.27,--,"12,600,000.00"
"Jul 09, 2004","1,906.15",21.06,--,"12,600,000.00"
"Jul 08, 2004","1,900.82",21.00,--,"12,600,000.00"
"Jul 07, 2004","1,926.95",21.27,--,"12,200,000.00"
"Jul 06, 2004","1,912.75",21.10,--,"12,200,000.00"
"Jul 02, 2004","1,918.59",21.20,--,"11,750,000.00"
"Jul 01, 2004","1,919.43",21.16,--,"11,750,000.00"
"Jun 30, 2004","1,931.43",21.30,--,"11,600,000.00"
"Jun 29, 2004","1,927.09",21.28,--,"11,600,000.00"
"Jun 28, 2004","1,915.84",21.18,--,"11,600,000.00"
"Jun 25, 2004","1,909.58",21.14,0.11,"11,600,000.00"
"Jun 24, 2004","1,895.53",21.09,--,"11,700,000.00"
"Jun 23, 2004","1,922.58",21.39,--,"11,700,000.00"
"Jun 22, 2004","1,905.67",21.21,--,"11,700,000.00"
"Jun 21, 2004","1,915.82",21.30,--,"11,700,000.00"
"Jun 18, 2004","1,932.47",21.45,--,"11,000,000.00"
"Jun 17, 2004","1,923.57",21.36,--,"11,800,000.00"
"Jun 16, 2004","1,916.67",21.27,--,"11,800,000.00"
"Jun 15, 2004","1,923.97",21.34,--,"11,800,000.00"
"Jun 14, 2004","1,915.31",21.23,--,"11,600,000.00"
"Jun 10, 2004","1,934.74",21.51,--,"11,600,000.00"
"Jun 09, 2004","1,922.15",21.39,--,"11,600,000.00"
"Jun 08, 2004","1,912.35",21.37,--,"11,600,000.00"
"Jun 07, 2004","1,907.75",21.34,--,"11,600,000.00"
"Jun 04, 2004","1,876.43",21.03,--,"11,600,000.00"
"Jun 03, 2004","1,868.11",20.90,--,"11,150,000.00"
"Jun 02, 2004","1,881.97",21.08,--,"11,150,000.00"
"Jun 01, 2004","1,870.58",20.97,--,"11,150,000.00"
"May 28, 2004","1,872.07",21.00,--,"11,150,000.00"
"May 27, 2004","1,882.98",21.10,--,"11,150,000.00"
"May 26, 2004","1,860.79",20.86,--,"11,150,000.00"
"May 25, 2004","1,888.44",21.10,--,"10,950,000.00"
"May 24, 2004","1,887.31",21.08,--,"10,950,000.00"
"May 21, 2004","1,902.72",21.19,--,"9,950,000.00"
"May 20, 2004","1,906.09",21.20,--,"10,950,000.00"
"May 19, 2004","1,906.05",21.21,--,"10,950,000.00"
"May 18, 2004","1,905.22",21.14,--,"10,950,000.00"
"May 17, 2004","1,888.80",20.99,--,"10,950,000.00"
"May 14, 2004","1,913.08",21.24,--,"10,950,000.00"
"May 13, 2004","1,922.07",21.33,--,"10,950,000.00"
"May 12, 2004","1,909.51",21.20,--,"10,950,000.00"
"May 11, 2004","1,909.47",21.21,--,"10,950,000.00"
"May 10, 2004","1,902.36",21.12,--,"10,950,000.00"
"May 07, 2004","1,927.63",21.45,--,"10,950,000.00"
"May 06, 2004","1,966.34",21.88,--,"11,000,000.00"
"May 05, 2004","1,977.42",22.00,--,"10,000,000.00"
"May 04, 2004","1,963.66",21.77,--,"10,000,000.00"
"May 03, 2004","1,955.38",21.65,--,"10,000,000.00"
"Apr 30, 2004","1,947.58",21.58,--,"10,000,000.00"
"Apr 29, 2004","1,967.32",21.77,--,"10,000,000.00"
"Apr 28, 2004","1,966.40",21.73,--,"10,000,000.00"
"Apr 27, 2004","1,979.68",21.94,--,"10,000,000.00"
"Apr 26, 2004","1,989.89",22.05,--,"9,900,000.00"
"Apr 23, 2004","1,996.78",22.11,--,"9,900,000.00"
"Apr 22, 2004","1,988.90",22.05,--,"9,900,000.00"
"Apr 21, 2004","1,973.18",21.86,--,"9,900,000.00"
"Apr 20, 2004","1,954.68",21.70,--,"10,200,000.00"
"Apr 19, 2004","1,954.65",21.74,--,"10,200,000.00"
"Apr 16, 2004","1,935.57",21.56,--,"9,200,000.00"
"Apr 15, 2004","1,943.17",21.60,--,"9,200,000.00"
"Apr 14, 2004","1,943.88",21.64,--,"9,200,000.00"
"Apr 13, 2004","1,952.38",21.71,--,"9,200,000.00"
"Apr 12, 2004","1,973.39",21.92,--,"9,200,000.00"
"Apr 08, 2004","1,969.74",21.87,--,"9,200,000.00"
"Apr 07, 2004","1,974.75",21.92,--,"9,200,000.00"
"Apr 06, 2004","1,999.54",22.18,--,"9,200,000.00"
"Apr 05, 2004","1,994.54",22.14,--,"9,200,000.00"
"Apr 02, 2004","1,969.66",21.91,--,"11,150,000.00"
"Apr 01, 2004","1,955.07",21.75,--,"10,150,000.00"
"Mar 31, 2004","1,948.78",21.68,--,"10,150,000.00"
"Mar 30, 2004","1,935.97",21.56,--,"10,150,000.00"
"Mar 29, 2004","1,933.25",21.52,--,"10,150,000.00"
"Mar 26, 2004","1,912.36",21.31,0.07,"10,150,000.00"
"Mar 25, 2004","1,918.84",21.43,--,"10,100,000.00"
"Mar 24, 2004","1,890.63",21.12,--,"10,100,000.00"
"Mar 23, 2004","1,901.97",21.27,--,"10,100,000.00"
"Mar 22, 2004","1,919.99",21.54,--,"10,100,000.00"
"Mar 19, 2004","1,955.15",21.91,--,"10,100,000.00"
"Mar 18, 2004","1,962.90",22.01,--,"10,450,000.00"
"Mar 17, 2004","1,961.72",22.02,--,"10,450,000.00"
"Mar 16, 2004","1,940.64",21.79,--,"10,550,000.00"
"Mar 15, 2004","1,934.93",21.76,--,"10,550,000.00"
"Mar 12, 2004","1,964.02",22.11,--,"10,550,000.00"
"Mar 11, 2004","1,945.22",21.85,--,"10,550,000.00"
"Mar 10, 2004","1,978.95",22.21,--,"10,550,000.00"
"Mar 09, 2004","2,027.59",22.69,--,"10,550,000.00"
"Mar 08, 2004","2,028.98",22.72,--,"10,550,000.00"
"Mar 05, 2004","2,029.95",22.75,--,"10,550,000.00"
"Mar 04, 2004","2,042.53",22.84,--,"10,350,000.00"
"Mar 03, 2004","2,030.59",22.75,--,"10,350,000.00"
"Mar 02, 2004","2,046.61",22.89,--,"10,150,000.00"
"Mar 01, 2004","2,008.01",22.57,--,"10,150,000.00"
"Feb 27, 2004","1,979.50",22.26,--,"10,150,000.00"
"Feb 26, 2004","1,977.83",22.24,--,"10,150,000.00"
"Feb 25, 2004","1,975.20",22.20,--,"10,150,000.00"
"Feb 24, 2004","1,983.42",22.27,--,"10,150,000.00"
"Feb 23, 2004","1,966.40",22.11,--,"10,150,000.00"
"Feb 20, 2004","1,971.80",22.18,--,"10,150,000.00"
"Feb 19, 2004","1,980.57",22.29,--,"10,150,000.00"
"Feb 18, 2004","2,013.15",22.53,--,"10,150,000.00"
"Feb 17, 2004","2,044.85",22.85,--,"10,150,000.00"
"Feb 13, 2004","1,991.76",22.23,--,"10,150,000.00"
"Feb 12, 2004","2,006.81",22.34,--,"9,850,000.00"
"Feb 11, 2004","2,024.08",22.51,--,"9,850,000.00"
"Feb 10, 2004","1,998.74",22.23,--,"9,850,000.00"
"Feb 09, 2004","1,979.40",22.03,--,"9,850,000.00"
"Feb 06, 2004","1,984.41",22.08,--,"9,850,000.00"
"Feb 05, 2004","1,956.27",21.76,--,"10,000,000.00"
"Feb 04, 2004","1,946.17",21.65,--,"10,000,000.00"
"Feb 03, 2004","1,974.02",21.92,--,"10,000,000.00"
"Feb 02, 2004","1,987.68",22.02,--,"10,000,000.00"
"Jan 30, 2004","1,946.44",21.68,--,"10,000,000.00"
"Jan 29, 2004","1,955.38",21.81,--,"10,000,000.00"
"Jan 28, 2004","1,953.81",21.93,--,"10,000,000.00"
"Jan 27, 2004","1,984.56",22.28,--,"9,600,000.00"
"Jan 26, 2004","2,011.53",22.53,--,"8,900,000.00"
"Jan 23, 2004","1,991.44",22.35,--,"8,900,000.00"
"Jan 22, 2004","1,985.02",22.35,--,"8,900,000.00"
"Jan 21, 2004","1,998.51",22.48,--,"8,900,000.00"
"Jan 20, 2004","2,003.57",22.47,--,"8,900,000.00"
"Jan 16, 2004","1,972.84",22.16,--,"8,650,000.00"
"Jan 15, 2004","1,973.43",22.15,--,"8,450,000.00"
"Jan 14, 2004","1,987.13",22.29,--,"8,450,000.00"
"Jan 13, 2004","1,949.17",21.92,--,"8,300,000.00"
"Jan 12, 2004","1,954.19",21.95,--,"8,300,000.00"
"Jan 09, 2004","1,928.02",21.73,--,"7,800,000.00"
"Jan 08, 2004","1,987.53",22.27,--,"7,300,000.00"
"Jan 07, 2004","1,958.71",21.97,--,"7,300,000.00"
"Jan 06, 2004","1,957.41",21.95,--,"7,050,000.00"
"Jan 05, 2004","1,934.15",21.69,--,"6,850,000.00"
"Jan 02, 2004","1,874.94",21.11,--,"6,850,000.00"
"Dec 31, 2003","1,869.55",21.05,--,"6,850,000.00"
"Dec 30, 2003","1,862.09",20.94,--,"6,850,000.00"
"Dec 29, 2003","1,843.33",20.75,--,"6,600,000.00"
"Dec 26, 2003","1,804.80",20.35,--,"6,600,000.00"
"Dec 24, 2003","1,804.43",20.35,--,"6,600,000.00"
"Dec 23, 2003","1,815.84",20.45,--,"6,600,000.00"
"Dec 22, 2003","1,806.38",20.37,--,"6,600,000.00"
"Dec 19, 2003","1,799.35",20.30,--,"6,600,000.00"
"Dec 18, 2003","1,801.73",20.34,--,"6,600,000.00"
"Dec 17, 2003","1,781.96",20.10,--,"6,600,000.00"
"Dec 16, 2003","1,765.69",19.97,--,"6,600,000.00"
"Dec 15, 2003","1,760.49",19.89,--,"6,600,000.00"
"Dec 12, 2003","1,756.08",19.92,0.15,"6,600,000.00"
"Dec 11, 2003","1,767.25",20.18,--,"6,600,000.00"
"Dec 10, 2003","1,748.45",19.87,--,"6,600,000.00"
"Dec 09, 2003","1,726.55",19.70,--,"6,600,000.00"
"Dec 08, 2003","1,750.32",19.95,--,"6,600,000.00"
"Dec 05, 2003","1,758.58",20.04,--,"6,600,000.00"
"Dec 04, 2003","1,751.66",20.00,--,"6,600,000.00"
"Dec 03, 2003","1,713.56",19.66,--,"6,600,000.00"
"Dec 02, 2003","1,721.01",19.78,--,"6,600,000.00"
"Dec 01, 2003","1,726.12",19.86,--,"6,600,000.00"
"Nov 28, 2003","1,719.03",19.77,--,"6,600,000.00"
"Nov 26, 2003","1,722.30",19.79,--,"6,600,000.00"
"Nov 25, 2003","1,719.09",19.76,--,"6,600,000.00"
"Nov 24, 2003","1,699.36",19.57,--,"6,600,000.00"
"Nov 21, 2003","1,681.12",19.33,--,"6,600,000.00"
"Nov 20, 2003","1,660.38",19.10,--,"6,400,000.00"
"Nov 19, 2003","1,668.26",19.21,--,"6,250,000.00"
"Nov 18, 2003","1,670.22",19.20,--,"6,250,000.00"
"Nov 17, 2003","1,692.05",19.41,--,"6,250,000.00"
"Nov 14, 2003","1,698.40",19.51,--,"6,250,000.00"
"Nov 13, 2003","1,687.34",19.43,--,"6,250,000.00"
"Nov 12, 2003","1,705.63",19.64,--,"6,100,000.00"
"Nov 11, 2003","1,693.89",19.50,--,"6,350,000.00"
"Nov 10, 2003","1,695.22",19.57,--,"6,350,000.00"
"Nov 07, 2003","1,682.86",19.49,--,"6,350,000.00"
"Nov 06, 2003","1,693.16",19.58,--,"6,350,000.00"
"Nov 05, 2003","1,713.14",19.74,--,"6,350,000.00"
"Nov 04, 2003","1,723.71",19.86,--,"5,500,000.00"
"Nov 03, 2003","1,744.52",20.07,--,"5,500,000.00"
"Oct 31, 2003","1,742.60",20.07,--,"6,200,000.00"
"Oct 30, 2003","1,720.06",19.89,--,"6,200,000.00"
"Oct 29, 2003","1,724.95",19.88,--,"6,200,000.00"
"Oct 28, 2003","1,716.41",19.81,--,"6,200,000.00"
"Oct 27, 2003","1,711.75",19.68,--,"6,200,000.00"
"Oct 24, 2003","1,704.56",19.58,--,"6,200,000.00"
"Oct 23, 2003","1,693.11",19.47,--,"6,200,000.00"
"Oct 22, 2003","1,691.21",19.52,--,"6,200,000.00"
"Oct 21, 2003","1,677.70",19.52,--,"6,200,000.00"
"Oct 20, 2003","1,705.11",19.74,--,"6,200,000.00"
"Oct 17, 2003","1,675.87",19.45,--,"6,200,000.00"
"Oct 16, 2003","1,687.83",19.56,--,"6,200,000.00"
"Oct 15, 2003","1,671.70",19.39,--,"6,200,000.00"
"Oct 14, 2003","1,650.48",19.21,--,"6,200,000.00"
"Oct 13, 2003","1,664.55",19.32,--,"6,500,000.00"
"Oct 10, 2003","1,680.07",19.47,--,"6,500,000.00"
"Oct 09, 2003","1,679.21",19.46,--,"6,500,000.00"
"Oct 08, 2003","1,682.33",19.46,--,"6,500,000.00"
"Oct 07, 2003","1,712.43",19.76,--,"6,500,000.00"
"Oct 06, 2003","1,711.68",19.73,--,"6,500,000.00"
"Oct 03, 2003","1,696.60",19.57,--,"6,500,000.00"
"Oct 02, 2003","1,673.97",19.35,--,"6,500,000.00"
"Oct 01, 2003","1,669.63",19.26,--,"6,650,000.00"
"Sep 30, 2003","1,646.50",19.00,--,"6,650,000.00"
"Sep 29, 2003","1,652.95",19.10,--,"6,650,000.00"
"Sep 26, 2003","1,646.99",19.05,--,"6,650,000.00"
"Sep 25, 2003","1,652.91",19.10,--,"6,650,000.00"
"Sep 24, 2003","1,653.28",19.13,--,"6,650,000.00"
"Sep 23, 2003","1,690.75",19.53,--,"6,650,000.00"
"Sep 22, 2003","1,740.08",19.92,--,"6,650,000.00"
"Sep 19, 2003","1,759.00",20.11,--,"6,650,000.00"
"Sep 18, 2003","1,775.20",20.24,--,"6,950,000.00"
"Sep 17, 2003","1,752.57",19.98,--,"6,950,000.00"
"Sep 16, 2003","1,743.84",19.89,--,"6,950,000.00"
"Sep 15, 2003","1,720.70",19.67,--,"6,950,000.00"
"Sep 12, 2003","1,739.63",19.87,0.12,"6,950,000.00"
"Sep 11, 2003","1,731.35",19.90,--,"6,950,000.00"
"Sep 10, 2003","1,737.08",19.95,--,"6,950,000.00"
"Sep 09, 2003","1,727.98",19.86,--,"6,950,000.00"
"Sep 08, 2003","1,750.77",20.07,--,"6,950,000.00"
"Sep 05, 2003","1,753.14",20.10,--,"6,950,000.00"
"Sep 04, 2003","1,758.34",20.14,--,"6,950,000.00"
"Sep 03, 2003","1,746.11",20.03,--,"6,950,000.00"
"Sep 02, 2003","1,725.98",19.86,--,"6,950,000.00"
"Aug 29, 2003","1,715.51",19.73,--,"6,950,000.00"
"Aug 28, 2003","1,716.35",19.73,--,"6,950,000.00"
"Aug 27, 2003","1,702.15",19.55,--,"6,950,000.00"
"Aug 26, 2003","1,709.45",19.60,--,"6,950,000.00"
"Aug 25, 2003","1,693.04",19.44,--,"6,950,000.00"
"Aug 22, 2003","1,709.12",19.60,--,"6,950,000.00"
"Aug 21, 2003","1,745.23",19.98,--,"6,950,000.00"
"Aug 20, 2003","1,743.92",19.95,--,"6,950,000.00"
"Aug 19, 2003","1,735.74",19.91,--,"6,950,000.00"
"Aug 18, 2003","1,725.44",19.84,--,"6,950,000.00"
"Aug 15, 2003","1,706.84",19.63,--,"6,950,000.00"
"Aug 14, 2003","1,708.32",19.66,--,"6,950,000.00"
"Aug 13, 2003","1,698.86",19.53,--,"6,950,000.00"
"Aug 12, 2003","1,728.82",19.84,--,"6,950,000.00"
"Aug 11, 2003","1,706.68",19.58,--,"6,950,000.00"
"Aug 08, 2003","1,696.86",19.44,--,"6,950,000.00"
"Aug 07, 2003","1,698.52",19.47,--,"6,950,000.00"
"Aug 06, 2003","1,718.65",19.65,--,"6,950,000.00"
"Aug 05, 2003","1,699.40",19.43,--,"6,950,000.00"
"Aug 04, 2003","1,742.85",19.91,--,"6,950,000.00"
"Aug 01, 2003","1,705.03",19.57,--,"6,950,000.00"
"Jul 31, 2003","1,713.71",19.69,--,"6,950,000.00"
"Jul 30, 2003","1,721.27",19.79,--,"6,950,000.00"
"Jul 29, 2003","1,734.59",19.98,--,"6,950,000.00"
"Jul 28, 2003","1,762.56",20.21,--,"6,950,000.00"
"Jul 25, 2003","1,731.64",19.92,--,"6,950,000.00"
"Jul 24, 2003","1,707.39",19.65,--,"6,950,000.00"
"Jul 23, 2003","1,719.82",19.75,--,"6,950,000.00"
"Jul 22, 2003","1,732.29",19.87,--,"6,950,000.00"
"Jul 21, 2003","1,690.15",19.48,--,"6,950,000.00"
"Jul 18, 2003","1,744.87",20.03,--,"6,950,000.00"
"Jul 17, 2003","1,717.18",19.76,--,"6,950,000.00"
"Jul 16, 2003","1,761.00",20.26,--,"6,950,000.00"
"Jul 15, 2003","1,785.83",20.50,--,"6,950,000.00"
"Jul 14, 2003","1,801.41",20.69,--,"6,950,000.00"
"Jul 11, 2003","1,819.53",20.84,--,"6,950,000.00"
"Jul 10, 2003","1,794.57",20.62,--,"6,950,000.00"
"Jul 09, 2003","1,841.46",21.10,--,"6,950,000.00"
"Jul 08, 2003","1,871.12",21.39,--,"6,950,000.00"
"Jul 07, 2003","1,867.71",21.36,--,"6,950,000.00"
"Jul 03, 2003","1,847.12",21.08,--,"6,950,000.00"
