As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
25-Jul-12,"3,436.00",15.95,--,50150000.00
24-Jul-12,"3,555.66",16.5,--,49750000.00
23-Jul-12,"3,638.96",16.89,--,50250000.00
20-Jul-12,"3,619.32",16.8,--,50950000.00
19-Jul-12,"3,569.73",16.57,--,51450000.00
18-Jul-12,"3,636.18",16.88,--,51450000.00
17-Jul-12,"3,662.89",17,--,51050000.00
16-Jul-12,"3,660.74",16.99,--,51050000.00
13-Jul-12,"3,676.67",17.06,--,50200000.00
12-Jul-12,"3,628.55",16.84,--,50200000.00
11-Jul-12,"3,559.67",16.52,--,50200000.00
10-Jul-12,"3,613.05",16.77,--,50050000.00
9-Jul-12,"3,698.70",17.17,--,49500000.00
6-Jul-12,"3,704.92",17.2,--,48750000.00
5-Jul-12,"3,704.18",17.19,--,48350000.00
3-Jul-12,"3,643.23",16.91,--,48350000.00
2-Jul-12,"3,654.01",16.96,--,47950000.00
29-Jun-12,"3,624.95",16.83,--,47500000.00
28-Jun-12,"3,472.07",16.12,--,46650000.00
27-Jun-12,"3,432.19",15.93,--,45000000.00
26-Jun-12,"3,350.31",15.55,--,44500000.00
25-Jun-12,"3,248.21",15.08,--,44700000.00
22-Jun-12,"3,284.43",15.25,--,44950000.00
21-Jun-12,"3,239.16",15.04,--,44950000.00
20-Jun-12,"3,344.34",15.53,--,44950000.00
19-Jun-12,"3,367.97",15.64,0.02,43850000.00
18-Jun-12,"3,318.72",15.43,--,43850000.00
15-Jun-12,"3,228.86",15.01,--,44100000.00
14-Jun-12,"3,189.87",14.83,--,44100000.00
13-Jun-12,"3,081.99",14.33,--,44600000.00
12-Jun-12,"3,157.99",14.68,--,44100000.00
11-Jun-12,"3,115.86",14.49,--,44000000.00
8-Jun-12,"3,242.48",15.08,--,44000000.00
7-Jun-12,"3,186.97",14.82,--,44000000.00
6-Jun-12,"3,164.80",14.72,--,44000000.00
5-Jun-12,"3,052.16",14.19,--,44800000.00
4-Jun-12,"2,954.05",13.74,--,44600000.00
1-Jun-12,"3,072.61",14.29,--,43900000.00
31-May-12,"3,288.43",15.29,--,43500000.00
30-May-12,"3,273.15",15.22,--,43900000.00
29-May-12,"3,420.26",15.9,--,43700000.00
25-May-12,"3,339.41",15.53,--,43550000.00
24-May-12,"3,344.63",15.55,--,46050000.00
23-May-12,"3,304.86",15.37,--,46050000.00
22-May-12,"3,234.12",15.04,--,45750000.00
21-May-12,"3,185.70",14.82,--,45750000.00
18-May-12,"3,111.24",14.47,--,44350000.00
17-May-12,"3,149.31",14.65,--,44350000.00
16-May-12,"3,341.46",15.54,--,44550000.00
15-May-12,"3,374.64",15.69,--,45300000.00
14-May-12,"3,339.99",15.53,--,44800000.00
11-May-12,"3,392.38",15.78,--,44800000.00
10-May-12,"3,353.87",15.6,--,44800000.00
9-May-12,"3,389.91",15.77,--,44150000.00
8-May-12,"3,341.65",15.54,--,43900000.00
7-May-12,"3,377.94",15.71,--,43900000.00
4-May-12,"3,348.41",15.57,--,43900000.00
3-May-12,"3,390.12",15.77,--,44800000.00
2-May-12,"3,446.39",16.03,--,44150000.00
1-May-12,"3,368.49",15.67,--,43950000.00
30-Apr-12,"3,326.14",15.47,--,42900000.00
27-Apr-12,"3,379.00",15.72,--,41900000.00
26-Apr-12,"3,297.72",15.34,--,41900000.00
25-Apr-12,"3,180.59",14.8,--,41250000.00
24-Apr-12,"3,113.66",14.48,--,41400000.00
23-Apr-12,"3,035.38",14.12,--,41400000.00
20-Apr-12,"3,096.93",14.41,--,41500000.00
19-Apr-12,"3,036.87",14.13,--,42250000.00
18-Apr-12,"3,074.96",14.31,--,42250000.00
17-Apr-12,"3,121.77",14.52,--,42650000.00
16-Apr-12,"3,083.72",14.35,--,42400000.00
13-Apr-12,"3,074.86",14.31,--,42450000.00
12-Apr-12,"3,119.22",14.51,--,42450000.00
11-Apr-12,"3,042.63",14.16,--,42450000.00
10-Apr-12,"2,929.27",13.63,--,41400000.00
9-Apr-12,"3,061.64",14.25,--,41850000.00
5-Apr-12,"3,066.43",14.27,--,42200000.00
4-Apr-12,"3,094.06",14.4,--,41200000.00
3-Apr-12,"3,127.31",14.55,--,41200000.00
2-Apr-12,"3,126.26",14.55,--,41400000.00
30-Mar-12,"3,161.99",14.71,--,41400000.00
29-Mar-12,"3,212.47",14.95,--,41400000.00
28-Mar-12,"3,256.12",15.15,--,41800000.00
27-Mar-12,"3,234.26",15.05,--,41550000.00
26-Mar-12,"3,169.78",14.75,0.02,41200000.00
23-Mar-12,--,14.69,--,40100000.00
22-Mar-12,"3,187.13",14.85,--,39950000.00
21-Mar-12,"3,234.03",15.07,--,39350000.00
20-Mar-12,"3,210.12",14.96,--,40350000.00
19-Mar-12,"3,244.35",15.12,--,39950000.00
16-Mar-12,"3,263.86",15.21,--,38850000.00
15-Mar-12,"3,299.89",15.38,--,38700000.00
14-Mar-12,"3,221.54",15.01,--,38700000.00
13-Mar-12,"3,248.48",15.14,--,37550000.00
