As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
6-Mar-14,126.71,50.69,--,73100000.00
5-Mar-14,126.71,50.69,--,73500000.00
4-Mar-14,126.71,50.69,--,73700000.00
3-Mar-14,126.7,50.69,0.02,73700000.00
28-Feb-14,126.68,50.7,--,73700000.00
27-Feb-14,126.69,50.7,--,73700000.00
26-Feb-14,126.69,50.7,--,73700000.00
25-Feb-14,126.68,50.7,--,73700000.00
24-Feb-14,126.67,50.7,--,73700000.00
21-Feb-14,126.66,50.69,--,73700000.00
20-Feb-14,126.65,50.69,--,73700000.00
19-Feb-14,126.64,50.68,--,73700000.00
18-Feb-14,126.64,50.69,--,73700000.00
14-Feb-14,126.63,50.68,--,74000000.00
13-Feb-14,126.62,50.67,--,74000000.00
12-Feb-14,126.62,50.67,--,74000000.00
11-Feb-14,126.62,50.68,--,74000000.00
10-Feb-14,126.61,50.67,--,74000000.00
7-Feb-14,126.59,50.67,--,74000000.00
6-Feb-14,126.58,50.66,--,74000000.00
5-Feb-14,126.58,50.66,--,73000000.00
4-Feb-14,126.58,50.67,--,72800000.00
3-Feb-14,126.57,50.66,0.02,72800000.00
31-Jan-14,126.57,50.68,--,72800000.00
30-Jan-14,126.56,50.68,--,72800000.00
29-Jan-14,126.57,50.68,--,72800000.00
28-Jan-14,126.57,50.69,--,72800000.00
27-Jan-14,126.58,50.69,--,72800000.00
24-Jan-14,126.57,50.69,--,72800000.00
23-Jan-14,126.58,50.69,--,72800000.00
22-Jan-14,126.58,50.69,--,72800000.00
21-Jan-14,126.58,50.69,--,72800000.00
17-Jan-14,126.56,50.69,--,72800000.00
16-Jan-14,126.55,50.69,--,72800000.00
15-Jan-14,126.54,50.68,--,72600000.00
14-Jan-14,126.53,50.68,--,72500000.00
13-Jan-14,126.53,50.68,--,72500000.00
10-Jan-14,126.53,50.68,--,72400000.00
9-Jan-14,126.52,50.68,--,72400000.00
8-Jan-14,126.51,50.67,--,72400000.00
7-Jan-14,126.5,50.67,--,72000000.00
6-Jan-14,126.48,50.66,--,71800000.00
3-Jan-14,126.47,50.66,--,71500000.00
2-Jan-14,126.46,50.65,--,71400000.00
31-Dec-13,126.46,50.66,--,71400000.00
30-Dec-13,126.46,50.66,--,69300000.00
27-Dec-13,126.44,50.65,--,69100000.00
26-Dec-13,126.44,50.65,0.02,69000000.00
24-Dec-13,126.44,50.67,--,68700000.00
23-Dec-13,126.43,50.67,--,68700000.00
20-Dec-13,126.43,50.66,--,68700000.00
19-Dec-13,126.42,50.66,--,68700000.00
18-Dec-13,126.41,50.66,--,69200000.00
17-Dec-13,126.41,50.65,--,70200000.00
16-Dec-13,126.4,50.65,--,70500000.00
13-Dec-13,126.4,50.65,--,70200000.00
12-Dec-13,126.39,50.65,--,70200000.00
11-Dec-13,126.39,50.65,--,70200000.00
10-Dec-13,126.39,50.65,--,70200000.00
9-Dec-13,126.38,50.64,--,70500000.00
6-Dec-13,126.37,50.64,--,70500000.00
5-Dec-13,126.37,50.64,--,70500000.00
4-Dec-13,126.37,50.64,--,71500000.00
3-Dec-13,126.37,50.64,--,71800000.00
2-Dec-13,126.36,50.64,0.02,74400000.00
29-Nov-13,126.35,50.66,--,74400000.00
27-Nov-13,126.36,50.66,--,74400000.00
26-Nov-13,126.36,50.66,--,74400000.00
25-Nov-13,126.35,50.66,--,74400000.00
22-Nov-13,126.35,50.66,--,74400000.00
21-Nov-13,126.35,50.66,--,74400000.00
20-Nov-13,126.35,50.66,--,74300000.00
19-Nov-13,126.35,50.66,--,74300000.00
18-Nov-13,126.34,50.66,--,74300000.00
15-Nov-13,126.33,50.66,--,74300000.00
14-Nov-13,126.33,50.66,--,74300000.00
13-Nov-13,126.34,50.65,--,74300000.00
12-Nov-13,126.34,50.66,--,75000000.00
11-Nov-13,--,50.66,--,75000000.00
8-Nov-13,126.33,50.65,--,75000000.00
7-Nov-13,126.32,50.65,--,75000000.00
6-Nov-13,126.31,50.65,--,75000000.00
5-Nov-13,126.31,50.65,--,75000000.00
4-Nov-13,126.3,50.64,--,75000000.00
1-Nov-13,126.29,50.64,0.02,74600000.00
31-Oct-13,126.29,50.65,--,74600000.00
30-Oct-13,126.29,50.66,--,74600000.00
29-Oct-13,126.28,50.65,--,74600000.00
28-Oct-13,126.28,50.65,--,73900000.00
25-Oct-13,126.27,50.65,--,73900000.00
24-Oct-13,126.25,50.64,--,73500000.00
23-Oct-13,126.25,50.64,--,71400000.00
22-Oct-13,126.24,50.64,--,71200000.00
21-Oct-13,126.24,50.64,--,71100000.00
18-Oct-13,126.23,50.63,--,70600000.00
17-Oct-13,126.21,50.63,--,69800000.00
16-Oct-13,126.21,50.62,--,69700000.00
15-Oct-13,126.2,50.62,--,69600000.00
14-Oct-13,--,50.62,--,69600000.00
11-Oct-13,126.19,50.62,--,69200000.00
10-Oct-13,126.19,50.61,--,68700000.00
9-Oct-13,126.19,50.62,--,68600000.00
8-Oct-13,126.2,50.62,--,68600000.00
7-Oct-13,126.19,50.62,--,68400000.00
4-Oct-13,126.18,50.61,--,68400000.00
3-Oct-13,126.18,50.62,--,67900000.00
2-Oct-13,126.17,50.61,--,67000000.00
1-Oct-13,126.17,50.61,0.02,66600000.00
30-Sep-13,126.16,50.63,--,66500000.00
27-Sep-13,126.15,50.63,--,66300000.00
26-Sep-13,126.14,50.63,--,66200000.00
25-Sep-13,126.14,50.62,--,65600000.00
24-Sep-13,126.14,50.62,--,65200000.00
23-Sep-13,126.13,50.62,--,64500000.00
20-Sep-13,126.12,50.61,--,63300000.00
19-Sep-13,126.1,50.6,--,63100000.00
18-Sep-13,126.1,50.6,--,63100000.00
17-Sep-13,126.08,50.59,--,63000000.00
16-Sep-13,126.08,50.59,--,62800000.00
13-Sep-13,126.06,50.59,--,62500000.00
12-Sep-13,126.06,50.58,--,62300000.00
11-Sep-13,126.05,50.57,--,62200000.00
10-Sep-13,126.05,50.57,--,62200000.00
9-Sep-13,126.05,50.57,--,55900000.00
6-Sep-13,126.04,50.57,--,55300000.00
5-Sep-13,126.04,50.57,--,55300000.00
4-Sep-13,126.03,50.56,--,55200000.00
3-Sep-13,126.01,50.55,0.02,54900000.00
30-Aug-13,125.99,50.56,--,54900000.00
29-Aug-13,126,50.57,--,54900000.00
28-Aug-13,126.01,50.57,--,54400000.00
27-Aug-13,126,50.57,--,54300000.00
26-Aug-13,125.99,50.57,--,54300000.00
23-Aug-13,125.98,50.57,--,54300000.00
22-Aug-13,125.98,50.56,--,53700000.00
21-Aug-13,125.98,50.56,--,53600000.00
20-Aug-13,125.97,50.56,--,52800000.00
19-Aug-13,125.97,50.56,--,52800000.00
16-Aug-13,125.95,50.55,--,52600000.00
15-Aug-13,125.96,50.56,--,52200000.00
14-Aug-13,125.96,50.56,--,52200000.00
13-Aug-13,125.96,50.56,--,52200000.00
12-Aug-13,125.94,50.56,--,51900000.00
9-Aug-13,125.93,50.55,--,51800000.00
8-Aug-13,125.92,50.55,--,51300000.00
7-Aug-13,125.92,50.55,--,50900000.00
6-Aug-13,125.92,50.55,--,50600000.00
5-Aug-13,125.91,50.54,--,50400000.00
2-Aug-13,125.9,50.54,--,50300000.00
1-Aug-13,125.89,50.54,0.02,49500000.00
31-Jul-13,125.9,50.55,--,49200000.00
30-Jul-13,125.91,50.56,--,49100000.00
29-Jul-13,125.9,50.56,--,48400000.00
26-Jul-13,125.89,50.55,--,47400000.00
25-Jul-13,125.88,50.55,--,46100000.00
24-Jul-13,125.87,50.55,--,45000000.00
23-Jul-13,125.87,50.55,--,44200000.00
22-Jul-13,125.86,50.54,--,43200000.00
19-Jul-13,125.84,50.53,--,43200000.00
18-Jul-13,125.83,50.53,--,42900000.00
17-Jul-13,125.81,50.52,--,42700000.00
16-Jul-13,125.8,50.52,--,42000000.00
15-Jul-13,125.79,50.51,--,41400000.00
12-Jul-13,125.78,50.51,--,40500000.00
11-Jul-13,125.77,50.5,--,40500000.00
10-Jul-13,125.77,50.5,--,40500000.00
9-Jul-13,125.76,50.49,--,40500000.00
8-Jul-13,125.75,50.49,--,40400000.00
5-Jul-13,125.73,50.48,--,40400000.00
3-Jul-13,125.73,50.48,--,40400000.00
2-Jul-13,125.73,50.49,--,40200000.00
1-Jul-13,125.72,50.48,0.02,39800000.00
28-Jun-13,125.71,50.49,--,39500000.00
27-Jun-13,125.69,50.5,--,39000000.00
26-Jun-13,125.7,50.5,--,38700000.00
25-Jun-13,125.73,50.51,--,37600000.00
24-Jun-13,125.75,50.53,--,37000000.00
21-Jun-13,125.78,50.54,--,37000000.00
20-Jun-13,125.79,50.54,--,37000000.00
19-Jun-13,125.82,50.56,--,36700000.00
18-Jun-13,125.81,50.56,--,36400000.00
17-Jun-13,125.81,50.56,--,36100000.00
14-Jun-13,125.79,50.56,--,36200000.00
13-Jun-13,125.79,50.56,--,36200000.00
12-Jun-13,125.81,50.56,--,36100000.00
11-Jun-13,125.81,50.57,--,36100000.00
10-Jun-13,125.82,50.57,--,35700000.00
7-Jun-13,125.81,50.57,--,35400000.00
6-Jun-13,125.81,50.57,--,35300000.00
5-Jun-13,125.82,50.57,--,35100000.00
4-Jun-13,125.84,50.58,--,34500000.00
3-Jun-13,125.82,50.57,0.02,34000000.00
31-May-13,125.8,50.59,--,33600000.00
30-May-13,125.82,50.59,--,33300000.00
29-May-13,125.82,50.59,--,33300000.00
28-May-13,125.82,50.59,--,32900000.00
24-May-13,125.8,50.6,--,32800000.00
23-May-13,125.8,50.6,--,32700000.00
22-May-13,125.8,50.59,--,32400000.00
21-May-13,125.79,50.59,--,32400000.00
20-May-13,125.79,50.59,--,32300000.00
17-May-13,125.78,50.59,--,32300000.00
16-May-13,125.77,50.58,--,32300000.00
15-May-13,125.77,50.56,--,32100000.00
14-May-13,125.77,50.58,--,32100000.00
13-May-13,125.77,50.58,--,31800000.00
10-May-13,125.76,50.57,--,31800000.00
9-May-13,125.76,50.57,--,31600000.00
8-May-13,125.75,50.57,--,31400000.00
7-May-13,125.75,50.57,--,31400000.00
6-May-13,125.73,50.56,--,31400000.00
3-May-13,125.73,50.56,--,31100000.00
2-May-13,125.72,50.56,--,31100000.00
1-May-13,125.71,50.55,0.02,31100000.00
30-Apr-13,125.7,50.57,--,31100000.00
29-Apr-13,125.69,50.56,--,31000000.00
26-Apr-13,125.68,50.57,--,30800000.00
25-Apr-13,125.68,50.57,--,30800000.00
24-Apr-13,125.68,50.57,--,30800000.00
23-Apr-13,125.68,50.57,--,30800000.00
22-Apr-13,125.68,50.56,--,30400000.00
19-Apr-13,125.66,50.56,--,30400000.00
18-Apr-13,125.65,50.56,--,30400000.00
17-Apr-13,125.65,50.56,--,30400000.00
16-Apr-13,125.65,50.55,--,30400000.00
15-Apr-13,125.64,50.55,--,30300000.00
12-Apr-13,125.62,50.54,--,30300000.00
11-Apr-13,125.63,50.55,--,30300000.00
10-Apr-13,125.62,50.54,--,28000000.00
9-Apr-13,125.6,50.53,--,23600000.00
8-Apr-13,125.59,50.52,--,20600000.00
5-Apr-13,125.58,50.51,--,18800000.00
4-Apr-13,125.57,50.51,--,18500000.00
3-Apr-13,125.57,50.5,--,18000000.00
2-Apr-13,125.58,50.51,--,18000000.00
1-Apr-13,125.57,50.51,0.02,17600000.00
28-Mar-13,125.57,50.52,--,17600000.00
27-Mar-13,125.56,50.52,--,17200000.00
26-Mar-13,125.57,50.54,--,17100000.00
25-Mar-13,125.58,50.54,--,17100000.00
22-Mar-13,125.57,50.53,--,17000000.00
21-Mar-13,125.56,50.53,--,16900000.00
20-Mar-13,125.57,50.54,--,16900000.00
19-Mar-13,125.57,50.54,--,16900000.00
18-Mar-13,125.57,50.53,--,16800000.00
15-Mar-13,125.56,50.53,--,16600000.00
14-Mar-13,125.54,50.52,--,16600000.00
13-Mar-13,125.54,50.52,--,16500000.00
12-Mar-13,125.53,50.52,--,16500000.00
11-Mar-13,125.53,50.52,--,16400000.00
8-Mar-13,125.52,50.51,--,16300000.00
7-Mar-13,125.51,50.51,--,16100000.00
6-Mar-13,125.51,50.51,--,16000000.00
5-Mar-13,125.5,50.51,--,16000000.00
4-Mar-13,125.5,50.51,--,16000000.00
1-Mar-13,125.48,50.5,0.03,16000000.00
28-Feb-13,125.48,50.53,--,15600000.00
27-Feb-13,125.47,50.53,--,15600000.00
26-Feb-13,125.47,50.52,--,15500000.00
25-Feb-13,125.46,50.52,--,15300000.00
22-Feb-13,125.45,50.52,--,15200000.00
21-Feb-13,125.44,50.51,--,15000000.00
20-Feb-13,125.44,50.5,--,15000000.00
19-Feb-13,125.43,50.5,--,14900000.00
15-Feb-13,125.42,50.5,--,14900000.00
14-Feb-13,125.4,50.49,--,14800000.00
13-Feb-13,125.38,50.48,--,14800000.00
12-Feb-13,125.38,50.48,--,14400000.00
11-Feb-13,125.38,50.48,--,14300000.00
8-Feb-13,125.37,50.48,--,14000000.00
7-Feb-13,125.36,50.47,--,13800000.00
6-Feb-13,125.34,50.46,--,11400000.00
5-Feb-13,125.33,50.45,--,11200000.00
4-Feb-13,--,50.45,--,11200000.00
1-Feb-13,125.32,50.45,0.03,11200000.00
31-Jan-13,125.3,50.48,--,10700000.00
30-Jan-13,125.29,50.47,--,10700000.00
29-Jan-13,125.28,50.46,--,10500000.00
28-Jan-13,125.28,50.46,--,10400000.00
25-Jan-13,125.26,50.45,--,10400000.00
24-Jan-13,125.26,50.46,--,10400000.00
23-Jan-13,125.25,50.45,--,10300000.00
22-Jan-13,125.24,50.44,--,10000000.00
18-Jan-13,125.22,50.43,--,9900000.00
17-Jan-13,125.22,50.43,--,9900000.00
16-Jan-13,125.21,50.43,--,9900000.00
15-Jan-13,125.2,50.43,--,9700000.00
14-Jan-13,125.2,50.43,--,9600000.00
11-Jan-13,125.17,50.42,--,9500000.00
10-Jan-13,125.16,50.41,--,9500000.00
9-Jan-13,125.15,50.4,--,9300000.00
8-Jan-13,125.12,50.39,--,9300000.00
7-Jan-13,125.1,50.38,--,9200000.00
4-Jan-13,125.08,50.37,--,9100000.00
3-Jan-13,125.07,50.36,--,9100000.00
2-Jan-13,125.05,50.35,--,8000000.00
31-Dec-12,125.04,50.34,--,8000000.00
28-Dec-12,125.03,50.33,--,7900000.00
27-Dec-12,125.02,50.32,--,7600000.00
26-Dec-12,125.01,50.32,0.04,7500000.00
24-Dec-12,125.01,50.36,--,7500000.00
21-Dec-12,125,50.35,--,7500000.00
20-Dec-12,124.99,50.35,--,7400000.00
19-Dec-12,124.99,50.35,--,7400000.00
18-Dec-12,124.97,50.34,--,7400000.00
17-Dec-12,124.97,50.34,--,7400000.00
14-Dec-12,124.96,50.34,--,7400000.00
13-Dec-12,124.94,50.33,--,7400000.00
12-Dec-12,124.92,50.31,--,7400000.00
11-Dec-12,124.92,50.32,--,8000000.00
10-Dec-12,124.93,50.32,--,8000000.00
7-Dec-12,124.92,50.32,--,8000000.00
6-Dec-12,124.92,50.33,--,8000000.00
5-Dec-12,124.92,50.33,--,8000000.00
4-Dec-12,124.93,50.33,--,8000000.00
3-Dec-12,124.87,50.33,0.03,8000000.00
30-Nov-12,124.85,50.36,--,8000000.00
29-Nov-12,124.86,50.36,--,8000000.00
28-Nov-12,124.85,50.36,--,8000000.00
27-Nov-12,124.84,50.36,--,8000000.00
26-Nov-12,124.84,50.36,--,7900000.00
23-Nov-12,124.81,50.35,--,7900000.00
21-Nov-12,124.8,50.35,--,7900000.00
20-Nov-12,124.81,50.35,--,7700000.00
19-Nov-12,124.81,50.35,--,7600000.00
16-Nov-12,124.81,50.35,--,7600000.00
15-Nov-12,124.8,50.35,--,7600000.00
14-Nov-12,124.8,50.35,--,7600000.00
13-Nov-12,124.8,50.35,--,7600000.00
12-Nov-12,--,50.36,--,7600000.00
9-Nov-12,124.8,50.35,--,7600000.00
8-Nov-12,124.79,50.35,--,7500000.00
7-Nov-12,124.79,50.35,--,7400000.00
6-Nov-12,124.79,50.34,--,7400000.00
5-Nov-12,124.78,50.34,--,7400000.00
2-Nov-12,124.76,50.33,--,7400000.00
1-Nov-12,124.75,50.33,0.04,7200000.00
31-Oct-12,124.73,50.36,--,7100000.00
26-Oct-12,124.67,50.35,--,7100000.00
25-Oct-12,124.68,50.35,--,7100000.00
24-Oct-12,124.66,50.34,--,7100000.00
23-Oct-12,124.65,50.34,--,7100000.00
22-Oct-12,124.63,50.34,--,7100000.00
19-Oct-12,124.62,50.34,--,7100000.00
18-Oct-12,124.6,50.33,--,7100000.00
17-Oct-12,124.58,50.33,--,7100000.00
16-Oct-12,124.54,50.31,--,7100000.00
15-Oct-12,124.54,50.31,--,7100000.00
12-Oct-12,124.52,50.3,--,7000000.00
11-Oct-12,124.51,50.3,--,7000000.00
10-Oct-12,124.49,50.29,--,6900000.00
9-Oct-12,124.48,50.29,--,6900000.00
8-Oct-12,--,50.28,--,6900000.00
5-Oct-12,124.45,50.28,--,6900000.00
4-Oct-12,124.44,50.28,--,6900000.00
3-Oct-12,124.41,50.26,--,6900000.00
2-Oct-12,124.4,50.25,--,6900000.00
1-Oct-12,124.38,50.25,0.04,6900000.00
28-Sep-12,124.38,50.29,--,6800000.00
27-Sep-12,124.36,50.28,--,6800000.00
26-Sep-12,124.34,50.27,--,6700000.00
25-Sep-12,124.33,50.27,--,6600000.00
24-Sep-12,124.34,50.27,--,6600000.00
21-Sep-12,124.32,50.26,--,6600000.00
20-Sep-12,124.31,50.26,--,6500000.00
19-Sep-12,124.24,50.23,--,6400000.00
18-Sep-12,124.23,50.23,--,6400000.00
17-Sep-12,124.22,50.22,--,6400000.00
14-Sep-12,124.18,50.21,--,6400000.00
13-Sep-12,124.15,50.19,--,6400000.00
12-Sep-12,124.11,50.17,--,6400000.00
11-Sep-12,124.09,50.16,--,6400000.00
10-Sep-12,124.04,50.14,--,6400000.00
7-Sep-12,124,50.13,--,6300000.00
6-Sep-12,123.98,50.12,--,6300000.00
5-Sep-12,123.96,50.11,--,6300000.00
4-Sep-12,123.93,50.1,0.04,6000000.00
31-Aug-12,123.88,50.12,--,6000000.00
30-Aug-12,123.87,50.12,--,6000000.00
29-Aug-12,123.84,50.1,--,5700000.00
28-Aug-12,123.83,50.1,--,5700000.00
27-Aug-12,123.8,50.09,--,5700000.00
24-Aug-12,123.8,50.08,--,5600000.00
23-Aug-12,123.79,50.09,--,5600000.00
22-Aug-12,123.77,50.08,--,5300000.00
21-Aug-12,123.75,50.07,--,5200000.00
20-Aug-12,123.74,50.06,--,5100000.00
17-Aug-12,123.72,50.05,--,5100000.00
16-Aug-12,123.68,50.04,--,5100000.00
15-Aug-12,123.65,50.03,--,5000000.00
14-Aug-12,123.63,50.02,--,5000000.00
13-Aug-12,123.6,50.01,--,5000000.00
10-Aug-12,123.59,50,--,5000000.00
9-Aug-12,123.57,49.99,--,5000000.00
8-Aug-12,123.55,49.98,--,4900000.00
7-Aug-12,123.53,49.97,--,4900000.00
6-Aug-12,123.51,49.97,--,4900000.00
3-Aug-12,123.5,49.96,--,4900000.00
2-Aug-12,123.49,49.96,--,4900000.00
1-Aug-12,123.47,49.95,0.05,4800000.00
31-Jul-12,123.46,49.99,--,4800000.00
30-Jul-12,123.44,49.98,--,4800000.00
27-Jul-12,123.4,49.96,--,4800000.00
26-Jul-12,123.39,49.96,--,4800000.00
25-Jul-12,123.36,49.94,--,4800000.00
24-Jul-12,123.35,49.94,--,4800000.00
23-Jul-12,123.34,49.93,--,4800000.00
20-Jul-12,123.35,49.94,--,4800000.00
19-Jul-12,123.34,49.94,--,4800000.00
18-Jul-12,123.3,49.92,--,4800000.00
17-Jul-12,123.25,49.9,--,4800000.00
16-Jul-12,123.18,49.88,--,4600000.00
13-Jul-12,123.16,49.87,--,4600000.00
12-Jul-12,123.17,49.88,--,4600000.00
11-Jul-12,123.13,49.86,--,4500000.00
10-Jul-12,123.13,49.86,--,4500000.00
9-Jul-12,123.09,49.84,--,4500000.00
6-Jul-12,123.05,49.82,--,4500000.00
5-Jul-12,123.04,49.81,--,4300000.00
3-Jul-12,123.02,49.8,--,4200000.00
2-Jul-12,123.01,49.79,0.03,4000000.00
29-Jun-12,123,49.82,--,4000000.00
28-Jun-12,122.97,49.81,--,4000000.00
27-Jun-12,122.92,49.79,--,4000000.00
26-Jun-12,122.92,49.8,--,4000000.00
25-Jun-12,122.93,49.81,--,4000000.00
22-Jun-12,122.89,49.79,--,3900000.00
21-Jun-12,122.84,49.76,--,3600000.00
20-Jun-12,122.82,49.76,--,3600000.00
19-Jun-12,122.8,49.74,--,3100000.00
18-Jun-12,122.78,49.74,--,2900000.00
15-Jun-12,122.74,49.71,--,2900000.00
14-Jun-12,122.76,49.72,--,2900000.00
13-Jun-12,122.75,49.72,--,2900000.00
12-Jun-12,122.72,49.7,--,2800000.00
11-Jun-12,122.73,49.7,--,2700000.00
8-Jun-12,122.69,49.68,--,2700000.00
7-Jun-12,122.67,49.66,--,2600000.00
6-Jun-12,122.65,49.66,--,2600000.00
5-Jun-12,122.61,49.64,--,2600000.00
4-Jun-12,122.61,49.64,--,2600000.00
1-Jun-12,122.64,49.65,0.05,2600000.00
31-May-12,122.66,49.71,--,2600000.00
30-May-12,122.66,49.71,--,2600000.00
29-May-12,122.66,49.71,--,2600000.00
25-May-12,122.65,49.71,--,2600000.00
24-May-12,122.64,49.71,--,2600000.00
23-May-12,122.63,49.7,--,2600000.00
22-May-12,122.62,49.69,--,2600000.00
21-May-12,122.62,49.69,--,2600000.00
18-May-12,122.67,49.71,--,2600000.00
17-May-12,122.72,49.74,--,2600000.00
16-May-12,122.78,49.77,--,2600000.00
15-May-12,122.78,49.78,--,2600000.00
14-May-12,122.77,49.76,--,2500000.00
11-May-12,122.79,49.78,--,2500000.00
10-May-12,122.78,49.77,--,2500000.00
9-May-12,122.79,49.78,--,2500000.00
8-May-12,122.79,49.78,--,2500000.00
7-May-12,122.82,49.79,--,2500000.00
4-May-12,122.8,49.78,--,2400000.00
3-May-12,122.76,49.77,--,2400000.00
2-May-12,122.75,49.77,--,2400000.00
1-May-12,122.73,49.75,0.04,2400000.00
30-Apr-12,122.7,49.78,--,2300000.00
27-Apr-12,122.69,49.77,--,2300000.00
26-Apr-12,122.69,49.78,--,2300000.00
25-Apr-12,122.67,49.76,--,2100000.00
24-Apr-12,122.66,49.75,--,2100000.00
23-Apr-12,122.66,49.75,--,2100000.00
20-Apr-12,122.65,49.75,--,2100000.00
19-Apr-12,122.62,49.74,--,2100000.00
18-Apr-12,122.6,49.72,--,2100000.00
17-Apr-12,122.61,49.73,--,2100000.00
16-Apr-12,122.61,49.73,--,2100000.00
13-Apr-12,122.6,49.74,--,2000000.00
12-Apr-12,122.6,49.75,--,2000000.00
11-Apr-12,122.59,49.73,--,2000000.00
10-Apr-12,122.62,49.74,--,2000000.00
9-Apr-12,122.63,49.75,--,2000000.00
5-Apr-12,--,49.76,--,2000000.00
4-Apr-12,122.64,49.75,--,1800000.00
3-Apr-12,122.61,49.74,--,1800000.00
2-Apr-12,122.6,49.73,0.05,1700000.00
30-Mar-12,122.61,49.79,--,1700000.00
29-Mar-12,122.61,49.78,--,1700000.00
28-Mar-12,122.61,49.79,--,1700000.00
27-Mar-12,122.59,49.77,--,1600000.00
26-Mar-12,122.55,49.75,--,1600000.00
23-Mar-12,--,49.76,--,1600000.00
22-Mar-12,122.57,49.76,--,1600000.00
21-Mar-12,122.56,49.76,--,1500000.00
20-Mar-12,122.51,49.74,--,1500000.00
19-Mar-12,122.45,49.71,--,1500000.00
16-Mar-12,122.4,49.69,--,1500000.00
15-Mar-12,122.39,49.68,--,1400000.00
14-Mar-12,122.35,49.66,--,1400000.00
13-Mar-12,122.3,49.63,--,1400000.00
12-Mar-12,122.3,49.63,--,1400000.00
9-Mar-12,122.28,49.63,--,1400000.00
8-Mar-12,122.26,49.61,--,1400000.00
7-Mar-12,122.25,49.61,--,1400000.00
6-Mar-12,122.24,49.61,--,1400000.00
5-Mar-12,122.19,49.59,--,1300000.00
2-Mar-12,122.17,49.58,--,1300000.00
1-Mar-12,122.14,49.57,0.04,1300000.00
29-Feb-12,122.12,49.62,--,1300000.00
28-Feb-12,122.09,49.6,--,1300000.00
27-Feb-12,122.06,49.58,--,1300000.00
24-Feb-12,122.03,49.57,--,1300000.00
23-Feb-12,122.01,49.56,--,1300000.00
22-Feb-12,121.99,49.55,--,1300000.00
21-Feb-12,121.99,49.55,--,1300000.00
17-Feb-12,121.97,49.55,--,1300000.00
16-Feb-12,121.96,49.55,--,1300000.00
15-Feb-12,122.01,49.56,--,1300000.00
14-Feb-12,122.02,49.57,--,1300000.00
13-Feb-12,121.98,49.56,--,1300000.00
10-Feb-12,121.97,49.55,--,1300000.00
9-Feb-12,121.93,49.53,--,1300000.00
8-Feb-12,121.91,49.53,--,1300000.00
7-Feb-12,121.86,49.51,--,1300000.00
6-Feb-12,121.78,49.48,--,1300000.00
3-Feb-12,121.71,49.45,--,1300000.00
2-Feb-12,121.63,49.41,--,1300000.00
1-Feb-12,121.57,49.38,0.04,1300000.00
31-Jan-12,121.51,49.4,--,1200000.00
30-Jan-12,121.41,49.37,--,1200000.00
27-Jan-12,121.38,49.36,--,1200000.00
26-Jan-12,121.33,49.35,--,1200000.00
25-Jan-12,121.32,49.35,--,1200000.00
24-Jan-12,121.3,49.34,--,1200000.00
23-Jan-12,121.28,49.33,--,1200000.00
20-Jan-12,121.18,49.29,--,1200000.00
19-Jan-12,121.06,49.23,--,1200000.00
18-Jan-12,120.89,49.14,--,1200000.00
17-Jan-12,120.82,49.11,--,1200000.00
13-Jan-12,120.79,49.1,--,1200000.00
12-Jan-12,120.78,49.1,--,1200000.00
11-Jan-12,120.73,49.06,--,1200000.00
10-Jan-12,120.71,49.05,--,1200000.00
9-Jan-12,120.63,49.01,--,1200000.00
6-Jan-12,120.6,48.99,--,1200000.00
5-Jan-12,120.54,48.96,--,1200000.00
4-Jan-12,120.47,48.91,--,1200000.00
3-Jan-12,120.42,48.9,--,1200000.00
30-Dec-11,120.34,48.86,--,1200000.00
29-Dec-11,120.32,48.86,--,1200000.00
28-Dec-11,120.32,48.87,--,1200000.00
27-Dec-11,120.32,48.87,0.06,1200000.00
23-Dec-11,120.31,48.92,--,1200000.00
22-Dec-11,120.27,48.91,--,1200000.00
21-Dec-11,120.3,48.91,--,1200000.00
20-Dec-11,120.27,48.9,--,1200000.00
19-Dec-11,120.26,48.89,--,1200000.00
16-Dec-11,120.24,48.9,--,1200000.00
15-Dec-11,120.24,48.9,--,1200000.00
14-Dec-11,120.23,48.89,--,1200000.00
13-Dec-11,120.24,48.91,--,1200000.00
12-Dec-11,120.26,48.94,--,1200000.00
9-Dec-11,120.25,48.94,--,1200000.00
8-Dec-11,120.26,48.94,--,1200000.00
7-Dec-11,120.35,48.99,--,1200000.00
6-Dec-11,120.34,48.98,--,1200000.00
5-Dec-11,120.34,48.99,--,1200000.00
2-Dec-11,120.36,48.99,--,1200000.00
1-Dec-11,120.37,49,0.02,1200000.00
30-Nov-11,120.37,49.03,--,1200000.00
29-Nov-11,120.42,49.05,--,1200000.00
28-Nov-11,120.45,49.05,--,1200000.00
25-Nov-11,120.45,49.06,--,1200000.00
23-Nov-11,120.48,49.07,--,1200000.00
22-Nov-11,120.59,49.09,--,1200000.00
21-Nov-11,120.65,49.13,--,1200000.00
18-Nov-11,120.8,49.2,--,1200000.00
17-Nov-11,120.81,49.21,--,1200000.00
16-Nov-11,120.83,49.23,--,1200000.00
15-Nov-11,120.88,49.25,--,1200000.00
14-Nov-11,120.9,49.26,--,1200000.00
11-Nov-11,--,49.26,--,1200000.00
10-Nov-11,120.91,49.26,--,1200000.00
9-Nov-11,120.87,49.25,--,1200000.00
8-Nov-11,120.86,49.25,--,1200000.00
7-Nov-11,120.84,49.24,--,1200000.00
