As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
31-Jan-05,"2,726.45",63.48,--,30900000.00
28-Jan-05,"2,702.68",62.93,--,31300000.00
27-Jan-05,"2,709.48",63.09,--,31300000.00
26-Jan-05,"2,707.86",63.05,--,31300000.00
25-Jan-05,"2,693.68",62.72,--,31300000.00
24-Jan-05,"2,684.39",62.5,--,31300000.00
21-Jan-05,"2,695.40",62.76,--,31300000.00
20-Jan-05,"2,712.21",63.15,--,31300000.00
19-Jan-05,"2,732.30",63.62,--,30600000.00
18-Jan-05,"2,758.34",64.22,--,30600000.00
14-Jan-05,"2,732.18",63.62,--,30600000.00
13-Jan-05,"2,715.17",63.22,--,30600000.00
12-Jan-05,"2,736.34",63.71,--,30600000.00
11-Jan-05,"2,725.62",63.46,--,30600000.00
10-Jan-05,"2,742.68",63.86,--,30600000.00
7-Jan-05,"2,731.87",63.61,--,30400000.00
6-Jan-05,"2,735.42",63.69,--,30400000.00
5-Jan-05,"2,725.43",63.46,--,30100000.00
4-Jan-05,"2,737.51",63.74,--,30100000.00
3-Jan-05,"2,771.74",64.54,--,28700000.00
31-Dec-04,"2,796.92",65.13,--,28700000.00
30-Dec-04,"2,800.22",65.2,--,29300000.00
29-Dec-04,"2,798.70",65.17,--,29100000.00
28-Dec-04,"2,798.01",65.15,--,29100000.00
27-Dec-04,"2,777.02",64.67,--,29100000.00
23-Dec-04,"2,788.80",64.94,0.4,29100000.00
22-Dec-04,"2,787.36",65.31,--,29100000.00
21-Dec-04,"2,776.60",65.06,--,29100000.00
20-Dec-04,"2,751.60",64.47,--,29000000.00
17-Dec-04,"2,752.29",64.49,--,29000000.00
16-Dec-04,"2,770.35",64.91,--,29000000.00
15-Dec-04,"2,776.88",65.06,--,29000000.00
14-Dec-04,"2,769.28",64.89,--,29000000.00
13-Dec-04,"2,758.17",64.63,--,29000000.00
10-Dec-04,"2,734.61",64.08,--,29000000.00
9-Dec-04,"2,736.04",64.11,--,28500000.00
8-Dec-04,"2,721.20",63.76,--,28500000.00
7-Dec-04,"2,708.29",63.46,--,28500000.00
6-Dec-04,"2,738.64",64.17,--,28500000.00
3-Dec-04,"2,740.38",64.21,--,28500000.00
2-Dec-04,"2,737.63",64.15,--,26500000.00
1-Dec-04,"2,740.45",64.22,--,26300000.00
30-Nov-04,"2,699.19",63.25,--,26300000.00
29-Nov-04,"2,709.41",63.49,--,26300000.00
26-Nov-04,"2,717.04",63.67,--,26300000.00
24-Nov-04,"2,714.32",63.61,--,26300000.00
23-Nov-04,"2,702.23",63.32,--,26050000.00
22-Nov-04,"2,701.22",63.3,--,26050000.00
19-Nov-04,"2,685.21",62.93,--,26050000.00
18-Nov-04,"2,715.72",63.64,--,26050000.00
17-Nov-04,"2,712.64",63.57,--,26050000.00
16-Nov-04,"2,697.57",63.22,--,25750000.00
15-Nov-04,"2,715.55",63.64,--,25750000.00
12-Nov-04,"2,715.16",63.63,--,25750000.00
11-Nov-04,"2,689.14",63.02,--,25750000.00
10-Nov-04,"2,664.99",62.46,--,25750000.00
9-Nov-04,"2,666.19",62.48,--,25550000.00
8-Nov-04,"2,666.86",62.5,--,25550000.00
5-Nov-04,"2,669.76",62.57,--,25550000.00
4-Nov-04,"2,659.91",62.34,--,25550000.00
3-Nov-04,"2,618.86",61.38,--,25550000.00
2-Nov-04,"2,588.58",60.67,--,25550000.00
1-Nov-04,"2,589.17",60.68,--,25550000.00
29-Oct-04,"2,588.37",60.67,--,25550000.00
28-Oct-04,"2,582.23",60.52,--,25550000.00
27-Oct-04,"2,577.81",60.42,--,25550000.00
26-Oct-04,"2,543.68",59.62,--,25550000.00
25-Oct-04,"2,508.27",58.79,--,25550000.00
22-Oct-04,"2,510.62",58.85,--,25550000.00
21-Oct-04,"2,534.48",59.41,--,25550000.00
20-Oct-04,"2,526.05",59.21,--,25550000.00
19-Oct-04,"2,524.96",59.18,--,25550000.00
18-Oct-04,"2,548.50",59.73,--,25550000.00
15-Oct-04,"2,534.87",59.42,--,25550000.00
14-Oct-04,"2,524.09",59.16,--,25550000.00
13-Oct-04,"2,546.72",59.69,--,25550000.00
12-Oct-04,"2,564.94",60.12,--,25550000.00
11-Oct-04,"2,570.19",60.24,--,25550000.00
8-Oct-04,"2,564.77",60.12,--,25550000.00
7-Oct-04,"2,583.82",60.56,--,25550000.00
6-Oct-04,"2,610.24",61.18,--,25550000.00
5-Oct-04,"2,592.46",60.76,--,25550000.00
4-Oct-04,"2,594.33",60.81,--,25550000.00
1-Oct-04,"2,585.22",60.6,--,25550000.00
30-Sep-04,"2,547.29",59.71,--,25550000.00
29-Sep-04,"2,546.43",59.69,--,25550000.00
28-Sep-04,"2,535.20",59.43,--,25550000.00
27-Sep-04,"2,520.38",59.08,--,25300000.00
24-Sep-04,"2,536.15",59.45,0.24,25300000.00
23-Sep-04,"2,532.02",59.6,--,25300000.00
22-Sep-04,"2,543.45",59.87,--,25300000.00
21-Sep-04,"2,578.50",60.69,--,25300000.00
20-Sep-04,"2,561.66",60.29,--,25300000.00
17-Sep-04,"2,575.85",60.63,--,25300000.00
16-Sep-04,"2,565.38",60.38,--,25300000.00
15-Sep-04,"2,556.71",60.18,--,25300000.00
14-Sep-04,"2,574.36",60.59,--,25300000.00
13-Sep-04,"2,569.25",60.47,--,25300000.00
10-Sep-04,"2,563.07",60.33,--,25300000.00
9-Sep-04,"2,550.41",60.03,--,25300000.00
8-Sep-04,"2,544.78",59.9,--,25300000.00
7-Sep-04,"2,555.93",60.16,--,25300000.00
3-Sep-04,"2,538.00",59.74,--,25300000.00
2-Sep-04,"2,548.81",60,--,25300000.00
1-Sep-04,"2,521.72",59.36,--,25300000.00
31-Aug-04,"2,515.53",59.22,--,25300000.00
30-Aug-04,"2,503.01",58.92,--,25300000.00
27-Aug-04,"2,522.81",59.39,--,25300000.00
26-Aug-04,"2,515.38",59.21,--,25300000.00
25-Aug-04,"2,514.85",59.2,--,25300000.00
24-Aug-04,"2,495.14",58.74,--,25300000.00
23-Aug-04,"2,493.78",58.71,--,25300000.00
20-Aug-04,"2,499.96",58.85,--,25300000.00
19-Aug-04,"2,481.53",58.42,--,25300000.00
18-Aug-04,"2,491.18",58.65,--,25300000.00
17-Aug-04,"2,459.36",57.9,--,25300000.00
16-Aug-04,"2,452.30",57.73,--,25300000.00
13-Aug-04,"2,418.91",56.95,--,25300000.00
12-Aug-04,"2,416.09",56.88,--,25300000.00
11-Aug-04,"2,444.63",57.55,--,25300000.00
10-Aug-04,"2,450.56",57.69,--,25300000.00
9-Aug-04,"2,418.91",56.95,--,25300000.00
6-Aug-04,"2,416.43",56.89,--,25300000.00
5-Aug-04,"2,453.78",57.77,--,25300000.00
4-Aug-04,"2,494.34",58.72,--,25300000.00
3-Aug-04,"2,497.86",58.81,--,25300000.00
2-Aug-04,"2,514.09",59.19,--,25300000.00
30-Jul-04,"2,503.19",58.93,--,25200000.00
29-Jul-04,"2,499.30",58.84,--,25200000.00
28-Jul-04,"2,485.05",58.51,--,25200000.00
27-Jul-04,"2,484.80",58.5,--,25200000.00
26-Jul-04,"2,460.36",57.93,--,25200000.00
23-Jul-04,"2,468.01",58.11,--,25200000.00
22-Jul-04,"2,492.60",58.68,--,25200000.00
21-Jul-04,"2,486.82",58.55,--,25200000.00
20-Jul-04,"2,522.51",59.39,--,25200000.00
19-Jul-04,"2,503.50",58.94,--,25200000.00
16-Jul-04,"2,505.01",58.98,--,25200000.00
15-Jul-04,"2,517.18",59.26,--,25200000.00
14-Jul-04,"2,526.23",59.47,--,25200000.00
13-Jul-04,"2,533.87",59.65,--,25200000.00
12-Jul-04,"2,532.39",59.62,--,25200000.00
9-Jul-04,"2,530.05",59.56,--,25200000.00
8-Jul-04,"2,521.82",59.37,--,25200000.00
7-Jul-04,"2,543.80",59.89,--,25200000.00
6-Jul-04,"2,537.82",59.75,--,25200000.00
2-Jul-04,"2,560.01",60.27,--,25200000.00
1-Jul-04,"2,567.37",60.44,--,25700000.00
30-Jun-04,"2,594.29",61.07,--,25700000.00
29-Jun-04,"2,582.43",60.79,--,25700000.00
28-Jun-04,"2,576.15",60.65,--,25700000.00
25-Jun-04,"2,578.82",60.7,0.28,25700000.00
24-Jun-04,"2,592.45",61.3,--,26000000.00
23-Jun-04,"2,599.40",61.47,--,26000000.00
22-Jun-04,"2,577.20",60.94,--,26000000.00
21-Jun-04,"2,567.58",60.72,--,25550000.00
18-Jun-04,"2,577.81",60.96,--,25550000.00
17-Jun-04,"2,571.65",60.81,--,25550000.00
16-Jun-04,"2,575.19",60.9,--,25550000.00
15-Jun-04,"2,571.02",60.8,--,25400000.00
14-Jun-04,"2,555.06",60.42,--,25400000.00
10-Jun-04,"2,580.66",61.03,--,25400000.00
9-Jun-04,"2,570.21",60.78,--,25150000.00
8-Jun-04,"2,595.24",61.37,--,35150000.00
7-Jun-04,"2,592.24",61.3,--,35150000.00
4-Jun-04,"2,552.03",60.35,--,35150000.00
3-Jun-04,"2,538.39",60.03,--,35150000.00
2-Jun-04,"2,558.89",60.52,--,35150000.00
1-Jun-04,"2,549.91",60.3,--,35150000.00
28-May-04,"2,548.35",60.27,--,35150000.00
27-May-04,"2,548.08",60.26,--,35150000.00
26-May-04,"2,534.26",59.94,--,35150000.00
25-May-04,"2,527.92",59.79,--,35150000.00
24-May-04,"2,487.20",58.83,--,35150000.00
21-May-04,"2,481.88",58.7,--,35150000.00
20-May-04,"2,471.94",58.47,--,35150000.00
19-May-04,"2,470.53",58.43,--,35150000.00
18-May-04,"2,476.65",58.58,--,35150000.00
17-May-04,"2,459.07",58.16,--,35150000.00
14-May-04,"2,485.33",58.79,--,35150000.00
13-May-04,"2,487.78",58.84,--,35150000.00
12-May-04,"2,488.91",58.87,--,35150000.00
11-May-04,"2,485.31",58.79,--,35150000.00
10-May-04,"2,464.22",58.29,--,35150000.00
7-May-04,"2,493.17",58.97,--,35150000.00
6-May-04,"2,529.06",59.82,--,35150000.00
5-May-04,"2,546.72",60.24,--,35150000.00
4-May-04,"2,540.32",60.09,--,35150000.00
3-May-04,"2,535.52",59.97,--,35150000.00
30-Apr-04,"2,512.12",59.42,--,35150000.00
29-Apr-04,"2,527.05",59.77,--,35150000.00
28-Apr-04,"2,547.18",60.25,--,35050000.00
27-Apr-04,"2,582.44",61.08,--,35050000.00
26-Apr-04,"2,577.72",60.97,--,35050000.00
23-Apr-04,"2,587.29",61.2,--,35050000.00
22-Apr-04,"2,587.16",61.19,--,35050000.00
21-Apr-04,"2,551.09",60.34,--,35050000.00
20-Apr-04,"2,536.90",60.01,--,34450000.00
19-Apr-04,"2,576.68",60.95,--,34450000.00
16-Apr-04,"2,572.34",60.84,--,34450000.00
15-Apr-04,"2,560.12",60.56,--,34450000.00
14-Apr-04,"2,558.65",60.52,--,34450000.00
13-Apr-04,"2,562.97",60.62,--,34450000.00
12-Apr-04,"2,599.01",61.48,--,34450000.00
8-Apr-04,"2,587.90",61.21,--,34450000.00
7-Apr-04,"2,591.56",61.3,--,34450000.00
6-Apr-04,"2,606.73",61.66,--,34450000.00
5-Apr-04,"2,613.18",61.81,--,34450000.00
2-Apr-04,"2,594.44",61.37,--,34450000.00
1-Apr-04,"2,574.05",60.89,--,34450000.00
31-Mar-04,"2,558.37",60.52,--,34450000.00
30-Mar-04,"2,558.62",60.52,--,34450000.00
29-Mar-04,"2,547.91",60.27,--,34450000.00
26-Mar-04,"2,515.07",59.49,0.2,34450000.00
25-Mar-04,"2,517.29",59.75,--,34450000.00
24-Mar-04,"2,476.55",58.78,--,34450000.00
23-Mar-04,"2,483.14",58.94,--,34450000.00
22-Mar-04,"2,485.88",59,--,34450000.00
19-Mar-04,"2,519.13",59.79,--,34450000.00
18-Mar-04,"2,546.45",60.44,--,34450000.00
17-Mar-04,"2,550.51",60.54,--,34450000.00
16-Mar-04,"2,521.15",59.84,--,34450000.00
15-Mar-04,"2,507.99",59.53,--,34450000.00
12-Mar-04,"2,544.72",60.4,--,34450000.00
11-Mar-04,"2,513.05",59.65,--,32950000.00
10-Mar-04,"2,550.02",60.53,--,32950000.00
9-Mar-04,"2,587.33",61.41,--,32950000.00
8-Mar-04,"2,603.21",61.79,--,32950000.00
5-Mar-04,"2,624.70",62.3,--,32950000.00
4-Mar-04,"2,618.28",62.15,--,32950000.00
3-Mar-04,"2,609.02",61.93,--,32950000.00
2-Mar-04,"2,604.84",61.83,--,32950000.00
1-Mar-04,"2,619.71",62.18,--,32950000.00
27-Feb-04,"2,593.75",61.57,--,32950000.00
26-Feb-04,"2,592.50",61.54,--,32950000.00
25-Feb-04,"2,586.92",61.41,--,32950000.00
24-Feb-04,"2,574.62",61.11,--,32950000.00
23-Feb-04,"2,579.01",61.22,--,32950000.00
20-Feb-04,"2,587.83",61.43,--,32950000.00
19-Feb-04,"2,595.40",61.61,--,32950000.00
18-Feb-04,"2,607.17",61.89,--,32950000.00
17-Feb-04,"2,617.67",62.14,--,32950000.00
13-Feb-04,"2,593.72",61.57,--,32950000.00
12-Feb-04,"2,607.22",61.89,--,32950000.00
11-Feb-04,"2,619.60",62.18,--,32950000.00
10-Feb-04,"2,591.36",61.51,--,32950000.00
9-Feb-04,"2,578.34",61.21,--,32600000.00
6-Feb-04,"2,583.04",61.32,--,32600000.00
5-Feb-04,"2,549.55",60.52,--,32450000.00
4-Feb-04,"2,545.66",60.43,--,32450000.00
3-Feb-04,"2,567.37",60.95,--,32450000.00
2-Feb-04,"2,566.80",60.93,--,32450000.00
30-Jan-04,"2,558.32",60.73,--,32350000.00
29-Jan-04,"2,563.36",60.85,--,32350000.00
28-Jan-04,"2,552.87",60.6,--,32350000.00
27-Jan-04,"2,588.05",61.44,--,32350000.00
26-Jan-04,"2,612.68",62.02,--,32350000.00
23-Jan-04,"2,582.23",61.3,--,32350000.00
22-Jan-04,"2,588.06",61.44,--,32350000.00
21-Jan-04,"2,595.60",61.62,--,32350000.00
20-Jan-04,"2,576.30",61.16,--,32350000.00
16-Jan-04,"2,577.02",61.18,--,32350000.00
15-Jan-04,"2,558.78",60.75,--,32350000.00
14-Jan-04,"2,555.14",60.66,--,32350000.00
13-Jan-04,"2,534.92",60.18,--,32350000.00
12-Jan-04,"2,548.68",60.51,--,32350000.00
9-Jan-04,"2,536.27",60.22,--,32350000.00
8-Jan-04,"2,556.49",60.69,--,32350000.00
7-Jan-04,"2,544.18",60.4,--,32100000.00
6-Jan-04,"2,537.13",60.24,--,31900000.00
5-Jan-04,"2,533.48",60.15,--,31200000.00
2-Jan-04,"2,503.92",59.45,--,31200000.00
31-Dec-03,"2,510.60",59.61,--,31200000.00
30-Dec-03,"2,506.66",59.52,--,31200000.00
29-Dec-03,"2,505.54",59.49,--,31200000.00
26-Dec-03,"2,474.14",58.75,--,31200000.00
24-Dec-03,"2,470.05",58.65,--,31200000.00
23-Dec-03,"2,473.99",58.74,--,31200000.00
22-Dec-03,"2,466.50",58.56,--,31200000.00
19-Dec-03,"2,457.59",58.35,--,31200000.00
18-Dec-03,"2,458.77",58.38,--,31750000.00
17-Dec-03,"2,429.65",57.69,--,31450000.00
16-Dec-03,"2,426.13",57.61,--,31450000.00
15-Dec-03,"2,412.15",57.28,--,31450000.00
12-Dec-03,"2,426.65",57.62,0.29,30950000.00
11-Dec-03,"2,420.42",57.77,--,30950000.00
10-Dec-03,"2,391.38",57.08,--,30950000.00
9-Dec-03,"2,395.51",57.18,--,30950000.00
8-Dec-03,"2,417.86",57.71,--,30950000.00
5-Dec-03,"2,400.35",57.29,--,30950000.00
4-Dec-03,"2,419.61",57.75,--,30950000.00
3-Dec-03,"2,411.06",57.55,--,30950000.00
2-Dec-03,"2,416.87",57.69,--,30950000.00
1-Dec-03,"2,423.71",57.85,--,30950000.00
28-Nov-03,"2,395.87",57.19,--,30950000.00
26-Nov-03,"2,394.99",57.17,--,30950000.00
25-Nov-03,"2,384.51",56.92,--,30950000.00
24-Nov-03,"2,379.13",56.79,--,30950000.00
21-Nov-03,"2,340.83",55.88,--,30950000.00
20-Nov-03,"2,336.38",55.77,--,30950000.00
19-Nov-03,"2,355.65",56.23,--,30950000.00
18-Nov-03,"2,337.83",55.81,--,30950000.00
17-Nov-03,"2,359.01",56.31,--,30950000.00
14-Nov-03,"2,374.31",56.68,--,30950000.00
13-Nov-03,"2,392.24",57.1,--,30950000.00
12-Nov-03,"2,390.74",57.07,--,30950000.00
11-Nov-03,"2,360.89",56.36,--,30950000.00
10-Nov-03,"2,363.58",56.42,--,30950000.00
7-Nov-03,"2,378.33",56.77,--,30950000.00
6-Nov-03,"2,387.52",56.99,--,30950000.00
5-Nov-03,"2,373.22",56.65,--,30950000.00
4-Nov-03,"2,374.66",56.69,--,30950000.00
3-Nov-03,"2,387.32",56.99,--,30950000.00
31-Oct-03,"2,367.48",56.52,--,31100000.00
30-Oct-03,"2,359.05",56.32,--,31100000.00
29-Oct-03,"2,361.05",56.36,--,31100000.00
28-Oct-03,"2,356.58",56.26,--,31100000.00
27-Oct-03,"2,321.53",55.42,--,31100000.00
24-Oct-03,"2,314.78",55.26,--,31100000.00
23-Oct-03,"2,323.99",55.48,--,31100000.00
22-Oct-03,"2,316.88",55.31,--,31100000.00
21-Oct-03,"2,351.54",56.14,--,31100000.00
20-Oct-03,"2,347.61",56.04,--,31100000.00
17-Oct-03,"2,336.49",55.78,--,31100000.00
16-Oct-03,"2,360.94",56.36,--,31100000.00
15-Oct-03,"2,353.20",56.18,--,31100000.00
14-Oct-03,"2,360.42",56.35,--,31100000.00
13-Oct-03,"2,351.41",56.14,--,31100000.00
10-Oct-03,"2,334.17",55.73,--,31100000.00
9-Oct-03,"2,335.13",55.75,--,31100000.00
8-Oct-03,"2,323.82",55.48,--,31100000.00
7-Oct-03,"2,334.75",55.74,--,31100000.00
6-Oct-03,"2,323.34",55.47,--,31100000.00
3-Oct-03,"2,313.01",55.22,--,31100000.00
2-Oct-03,"2,291.14",54.7,--,31100000.00
1-Oct-03,"2,285.19",54.56,--,31100000.00
30-Sep-03,"2,236.36",53.4,--,30900000.00
29-Sep-03,"2,258.10",53.91,--,30900000.00
26-Sep-03,"2,236.12",53.39,--,30900000.00
25-Sep-03,"2,251.02",53.75,--,30900000.00
24-Sep-03,"2,265.85",54.1,--,30900000.00
23-Sep-03,"2,308.84",55.13,--,30900000.00
22-Sep-03,"2,294.76",54.79,--,30900000.00
19-Sep-03,"2,324.56",55.5,--,30900000.00
18-Sep-03,"2,331.58",55.67,--,30900000.00
17-Sep-03,"2,301.94",54.96,--,30900000.00
16-Sep-03,"2,308.33",55.12,--,30900000.00
15-Sep-03,"2,276.79",54.36,--,30900000.00
12-Sep-03,"2,285.24",54.57,0.21,30900000.00
11-Sep-03,"2,279.87",54.64,--,30900000.00
10-Sep-03,"2,266.76",54.33,--,30900000.00
9-Sep-03,"2,296.68",55.05,--,31200000.00
8-Sep-03,"2,314.72",55.48,--,31200000.00
5-Sep-03,"2,290.93",54.91,--,31200000.00
4-Sep-03,"2,304.90",55.24,--,31200000.00
3-Sep-03,"2,300.37",55.14,--,31200000.00
2-Sep-03,"2,290.42",54.9,--,31200000.00
29-Aug-03,"2,259.50",54.16,--,31200000.00
28-Aug-03,"2,247.24",53.87,--,31200000.00
27-Aug-03,"2,232.33",53.51,--,31200000.00
26-Aug-03,"2,229.96",53.45,--,31200000.00
25-Aug-03,"2,223.51",53.3,--,31200000.00
22-Aug-03,"2,223.69",53.3,--,31200000.00
21-Aug-03,"2,246.42",53.85,--,31200000.00
20-Aug-03,"2,237.95",53.65,--,31200000.00
19-Aug-03,"2,241.55",53.73,--,31200000.00
18-Aug-03,"2,235.18",53.58,--,31750000.00
15-Aug-03,"2,214.48",53.09,--,31750000.00
14-Aug-03,"2,212.72",53.04,--,31750000.00
13-Aug-03,"2,198.80",52.71,--,31750000.00
12-Aug-03,"2,211.22",53.01,--,31750000.00
11-Aug-03,"2,189.47",52.49,--,31750000.00
8-Aug-03,"2,182.02",52.31,--,31750000.00
7-Aug-03,"2,174.67",52.13,--,31750000.00
6-Aug-03,"2,160.46",51.79,--,31750000.00
5-Aug-03,"2,158.13",51.74,--,31750000.00
4-Aug-03,"2,196.39",52.65,--,31750000.00
1-Aug-03,"2,191.71",52.54,--,31750000.00
31-Jul-03,"2,214.55",53.09,--,31750000.00
30-Jul-03,"2,208.13",52.95,--,31750000.00
29-Jul-03,"2,211.32",53.01,--,32400000.00
28-Jul-03,"2,225.05",53.34,--,32400000.00
25-Jul-03,"2,228.19",53.42,--,32400000.00
24-Jul-03,"2,192.86",52.57,--,32400000.00
23-Jul-03,"2,207.71",52.93,--,32400000.00
22-Jul-03,"2,205.43",52.88,--,32400000.00
21-Jul-03,"2,185.05",52.39,--,32400000.00
18-Jul-03,"2,216.44",53.14,--,32400000.00
17-Jul-03,"2,191.70",52.55,--,32400000.00
16-Jul-03,"2,220.59",53.24,--,32400000.00
15-Jul-03,"2,234.80",53.58,--,32400000.00
14-Jul-03,"2,243.32",53.78,--,32400000.00
11-Jul-03,"2,228.73",53.44,--,32400000.00
10-Jul-03,"2,208.05",52.94,--,32400000.00
9-Jul-03,"2,238.43",53.67,--,32400000.00
8-Jul-03,"2,248.77",53.92,--,32400000.00
7-Jul-03,"2,239.79",53.7,--,31900000.00
3-Jul-03,"2,198.11",52.7,--,31900000.00
2-Jul-03,"2,214.83",53.1,--,31900000.00
1-Jul-03,"2,188.47",52.47,--,31900000.00
30-Jun-03,"2,171.29",52.06,--,31900000.00
27-Jun-03,"2,175.44",52.16,--,31900000.00
26-Jun-03,"2,194.81",52.63,--,31900000.00
25-Jun-03,"2,170.68",52.05,--,31900000.00
24-Jun-03,"2,185.83",52.41,--,31600000.00
23-Jun-03,"2,182.41",52.33,--,31600000.00
20-Jun-03,"2,214.62",53.1,--,22100000.00
19-Jun-03,"2,212.82",53.06,--,22100000.00
18-Jun-03,"2,246.37",53.86,--,22100000.00
17-Jun-03,"2,250.37",53.96,--,22100000.00
16-Jun-03,"2,248.16",53.91,--,22100000.00
13-Jun-03,"2,199.67",52.74,0.19,22100000.00
12-Jun-03,"2,222.03",53.47,--,21250000.00
11-Jun-03,"2,219.29",53.4,--,21250000.00
10-Jun-03,"2,190.80",52.72,--,21250000.00
9-Jun-03,"2,170.82",52.24,--,21250000.00
6-Jun-03,"2,199.23",52.92,--,21250000.00
5-Jun-03,"2,204.06",53.04,--,21250000.00
4-Jun-03,"2,193.95",52.8,--,21250000.00
3-Jun-03,"2,160.55",51.99,--,21250000.00
2-Jun-03,"2,151.39",51.77,--,20650000.00
30-May-03,"2,143.10",51.57,--,20650000.00
29-May-03,"2,110.57",50.79,--,20650000.00
28-May-03,"2,117.89",50.97,--,20650000.00
27-May-03,"2,114.48",50.89,--,20650000.00
23-May-03,"2,074.52",49.93,--,20650000.00
22-May-03,"2,069.58",49.81,--,20150000.00
21-May-03,"2,050.34",49.35,--,20150000.00
20-May-03,"2,041.11",49.13,--,19850000.00
19-May-03,"2,043.64",49.19,--,19850000.00
16-May-03,"2,094.83",50.42,--,19850000.00
15-May-03,"2,098.69",50.51,--,19850000.00
14-May-03,"2,082.86",50.13,--,19850000.00
13-May-03,"2,088.02",50.25,--,19850000.00
12-May-03,"2,093.55",50.39,--,19850000.00
9-May-03,"2,067.56",49.76,--,19850000.00
8-May-03,"2,038.78",49.07,--,19850000.00
7-May-03,"2,059.12",49.56,--,19850000.00
6-May-03,"2,068.60",49.79,--,19850000.00
5-May-03,"2,052.08",49.39,--,19850000.00
2-May-03,"2,057.79",49.53,--,19850000.00
1-May-03,"2,026.74",48.78,--,19850000.00
30-Apr-03,"2,027.50",48.8,--,19850000.00
29-Apr-03,"2,027.94",48.81,--,19850000.00
28-Apr-03,"2,020.91",48.64,--,19850000.00
25-Apr-03,"1,985.86",47.8,--,19850000.00
24-Apr-03,"2,013.29",48.46,--,19850000.00
23-Apr-03,"2,029.82",48.86,--,19850000.00
22-Apr-03,"2,012.39",48.44,--,19850000.00
21-Apr-03,"1,970.76",47.44,--,19850000.00
17-Apr-03,"1,973.46",47.51,--,19850000.00
16-Apr-03,"1,944.17",46.8,--,19850000.00
15-Apr-03,"1,967.11",47.35,--,19850000.00
14-Apr-03,"1,954.73",47.06,--,19850000.00
11-Apr-03,"1,917.87",46.17,--,19850000.00
10-Apr-03,"1,923.77",46.31,--,19850000.00
9-Apr-03,"1,913.03",46.05,--,19850000.00
8-Apr-03,"1,938.79",46.67,--,19850000.00
7-Apr-03,"1,943.18",46.78,--,19850000.00
4-Apr-03,"1,940.65",46.72,--,19850000.00
3-Apr-03,"1,936.41",46.62,--,19850000.00
2-Apr-03,"1,946.79",46.87,--,19850000.00
1-Apr-03,"1,898.06",45.7,--,20350000.00
31-Mar-03,"1,876.05",45.17,--,20350000.00
28-Mar-03,"1,908.53",45.95,--,20350000.00
27-Mar-03,"1,918.30",46.18,--,20350000.00
26-Mar-03,"1,921.07",46.25,--,20350000.00
25-Mar-03,"1,931.18",46.49,--,20350000.00
24-Mar-03,"1,908.14",45.93,--,20350000.00
21-Mar-03,"1,976.55",47.57,--,20350000.00
20-Mar-03,"1,932.16",46.51,--,20350000.00
19-Mar-03,"1,926.99",46.39,--,18550000.00
18-Mar-03,"1,912.02",46.03,--,17800000.00
17-Mar-03,"1,903.54",45.83,--,17200000.00
14-Mar-03,"1,840.05",44.3,--,17200000.00
13-Mar-03,"1,837.25",44.24,--,17200000.00
12-Mar-03,"1,776.66",42.78,--,16350000.00
11-Mar-03,"1,770.14",42.62,--,16350000.00
10-Mar-03,"1,785.10",42.98,--,16350000.00
7-Mar-03,"1,830.97",44.09,0.16,16350000.00
6-Mar-03,"1,816.59",43.9,--,16350000.00
5-Mar-03,"1,832.74",44.29,--,16350000.00
4-Mar-03,"1,815.93",43.88,--,16350000.00
3-Mar-03,"1,843.58",44.55,--,16350000.00
28-Feb-03,"1,856.83",44.87,--,16350000.00
27-Feb-03,"1,847.96",44.66,--,16350000.00
26-Feb-03,"1,826.24",44.13,--,16350000.00
25-Feb-03,"1,849.31",44.69,--,16350000.00
24-Feb-03,"1,836.04",44.37,--,16350000.00
21-Feb-03,"1,869.52",45.18,--,16350000.00
20-Feb-03,"1,845.01",44.59,--,16350000.00
19-Feb-03,"1,861.44",44.98,--,16350000.00
18-Feb-03,"1,874.00",45.29,--,16350000.00
14-Feb-03,"1,837.20",44.4,--,16350000.00
13-Feb-03,"1,801.37",43.54,--,16350000.00
12-Feb-03,"1,805.06",43.62,--,16350000.00
11-Feb-03,"1,828.46",44.19,--,16350000.00
10-Feb-03,"1,842.88",44.54,--,16350000.00
7-Feb-03,"1,829.41",44.21,--,16350000.00
6-Feb-03,"1,847.92",44.66,--,16350000.00
5-Feb-03,"1,859.37",44.94,--,16350000.00
4-Feb-03,"1,868.90",45.17,--,16350000.00
3-Feb-03,"1,894.64",45.79,--,16350000.00
31-Jan-03,"1,886.01",45.58,--,16350000.00
30-Jan-03,"1,860.81",44.97,--,16350000.00
29-Jan-03,"1,902.20",45.97,--,16350000.00
28-Jan-03,"1,889.27",45.66,--,16350000.00
27-Jan-03,"1,865.25",45.08,--,16350000.00
24-Jan-03,"1,896.26",45.83,--,16350000.00
23-Jan-03,"1,951.50",47.16,--,16350000.00
22-Jan-03,"1,932.41",46.7,--,16350000.00
21-Jan-03,"1,951.40",47.16,--,16350000.00
17-Jan-03,"1,981.75",47.89,--,16350000.00
16-Jan-03,"2,009.29",48.56,--,16350000.00
15-Jan-03,"2,017.14",48.75,--,16350000.00
14-Jan-03,"2,045.47",49.43,--,16350000.00
13-Jan-03,"2,033.88",49.15,--,15550000.00
10-Jan-03,"2,036.50",49.22,--,15550000.00
9-Jan-03,"2,036.10",49.21,--,15550000.00
