As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Jan 29, 2018","1,154.63",41.74,--,"30,200,000.00"
"Jan 26, 2018","1,173.42",42.42,--,"30,200,000.00"
"Jan 25, 2018","1,166.04",42.16,--,"30,200,000.00"
"Jan 24, 2018","1,175.66",42.50,--,"30,350,000.00"
"Jan 23, 2018","1,178.99",42.62,--,"30,300,000.00"
"Jan 22, 2018","1,180.12",42.67,--,"30,300,000.00"
"Jan 19, 2018","1,156.17",41.80,--,"30,300,000.00"
"Jan 18, 2018","1,156.94",41.83,--,"30,350,000.00"
"Jan 17, 2018","1,166.87",42.19,--,"30,650,000.00"
"Jan 16, 2018","1,157.52",41.85,--,"30,550,000.00"
"Jan 12, 2018","1,172.33",42.39,--,"30,450,000.00"
"Jan 11, 2018","1,161.88",42.01,--,"30,450,000.00"
"Jan 10, 2018","1,138.42",41.16,--,"30,450,000.00"
"Jan 09, 2018","1,139.91",41.22,--,"30,300,000.00"
"Jan 08, 2018","1,143.86",41.36,--,"30,300,000.00"
"Jan 05, 2018","1,136.73",41.11,--,"30,050,000.00"
"Jan 04, 2018","1,137.57",41.14,--,"29,750,000.00"
"Jan 03, 2018","1,130.91",40.90,--,"29,700,000.00"
"Jan 02, 2018","1,114.18",40.29,--,"28,850,000.00"
"Dec 29, 2017","1,094.62",39.59,--,"28,750,000.00"
"Dec 28, 2017","1,098.89",39.74,--,"28,000,000.00"
"Dec 27, 2017","1,097.35",39.69,--,"28,650,000.00"
"Dec 26, 2017","1,101.13",39.82,--,"28,650,000.00"
"Dec 22, 2017","1,090.97",39.46,--,"28,650,000.00"
"Dec 21, 2017","1,087.98",39.35,--,"28,200,000.00"
"Dec 20, 2017","1,064.81",38.52,--,"28,100,000.00"
"Dec 19, 2017","1,049.57",37.97,0.20,"28,100,000.00"
"Dec 18, 2017","1,048.77",38.14,--,"28,100,000.00"
"Dec 15, 2017","1,040.51",37.84,--,"28,300,000.00"
"Dec 14, 2017","1,041.61",37.88,--,"28,400,000.00"
"Dec 13, 2017","1,045.39",38.02,--,"28,400,000.00"
"Dec 12, 2017","1,047.34",38.09,--,"28,400,000.00"
"Dec 11, 2017","1,051.13",38.23,--,"28,400,000.00"
"Dec 08, 2017","1,043.18",37.94,--,"28,400,000.00"
"Dec 07, 2017","1,033.78",37.60,--,"28,450,000.00"
"Dec 06, 2017","1,029.18",37.43,--,"28,550,000.00"
"Dec 05, 2017","1,043.87",37.96,--,"28,800,000.00"
"Dec 04, 2017","1,049.23",38.16,--,"28,800,000.00"
"Dec 01, 2017","1,050.51",38.21,--,"28,800,000.00"
"Nov 30, 2017","1,040.93",37.86,--,"28,800,000.00"
"Nov 29, 2017","1,024.24",37.26,--,"28,900,000.00"
"Nov 28, 2017","1,019.21",37.08,--,"28,900,000.00"
"Nov 27, 2017","1,011.39",36.79,--,"28,900,000.00"
"Nov 24, 2017","1,022.88",37.21,--,"28,900,000.00"
"Nov 22, 2017","1,020.06",37.11,--,"28,900,000.00"
"Nov 21, 2017","1,014.87",36.92,--,"28,950,000.00"
"Nov 20, 2017","1,012.71",36.84,--,"28,950,000.00"
"Nov 17, 2017","1,014.93",36.92,--,"29,150,000.00"
"Nov 16, 2017","1,009.73",36.74,--,"29,650,000.00"
"Nov 15, 2017","1,013.44",36.87,--,"29,750,000.00"
"Nov 14, 2017","1,024.99",37.29,--,"29,750,000.00"
"Nov 13, 2017","1,042.30",37.92,--,"29,750,000.00"
"Nov 10, 2017","1,049.35",38.18,--,"29,750,000.00"
"Nov 09, 2017","1,054.73",38.37,--,"29,750,000.00"
"Nov 08, 2017","1,050.95",38.23,--,"29,700,000.00"
"Nov 07, 2017","1,055.52",38.40,--,"29,700,000.00"
"Nov 06, 2017","1,057.70",38.48,--,"29,700,000.00"
"Nov 03, 2017","1,033.60",37.61,--,"29,750,000.00"
"Nov 02, 2017","1,029.38",37.45,--,"29,750,000.00"
"Nov 01, 2017","1,032.56",37.57,--,"29,850,000.00"
"Oct 31, 2017","1,020.18",37.12,--,"29,850,000.00"
"Oct 30, 2017","1,015.80",36.96,--,"29,850,000.00"
"Oct 27, 2017","1,011.16",36.79,--,"29,850,000.00"
"Oct 26, 2017","1,006.50",36.63,--,"29,850,000.00"
"Oct 25, 2017","1,004.09",36.54,--,"29,950,000.00"
"Oct 24, 2017","1,011.35",36.80,--,"29,950,000.00"
"Oct 23, 2017","1,008.94",36.72,--,"29,950,000.00"
"Oct 20, 2017","1,016.31",36.98,--,"29,950,000.00"
"Oct 19, 2017","1,014.15",36.91,--,"29,950,000.00"
"Oct 18, 2017","1,017.78",37.04,--,"29,950,000.00"
"Oct 17, 2017","1,025.55",37.32,--,"29,950,000.00"
"Oct 16, 2017","1,024.85",37.30,--,"29,950,000.00"
"Oct 13, 2017","1,022.94",37.23,--,"29,950,000.00"
"Oct 12, 2017","1,023.37",37.24,--,"29,950,000.00"
"Oct 11, 2017","1,027.56",37.40,--,"29,950,000.00"
"Oct 10, 2017","1,024.86",37.30,--,"29,950,000.00"
"Oct 09, 2017","1,023.76",37.26,--,"30,000,000.00"
"Oct 06, 2017","1,021.10",37.16,--,"30,000,000.00"
"Oct 05, 2017","1,030.65",37.51,--,"29,750,000.00"
"Oct 04, 2017","1,026.07",37.35,--,"29,850,000.00"
"Oct 03, 2017","1,027.20",37.39,--,"29,850,000.00"
"Oct 02, 2017","1,027.80",37.41,--,"30,050,000.00"
"Sep 29, 2017","1,027.82",37.41,--,"29,750,000.00"
"Sep 28, 2017","1,028.14",37.42,--,"29,500,000.00"
"Sep 27, 2017","1,026.70",37.37,--,"29,300,000.00"
"Sep 26, 2017","1,021.92",37.20,0.43,"29,050,000.00"
"Sep 25, 2017","1,023.89",37.70,--,"29,250,000.00"
"Sep 22, 2017","1,008.27",37.13,--,"29,300,000.00"
"Sep 21, 2017","1,002.92",36.93,--,"29,300,000.00"
"Sep 20, 2017","1,004.36",36.99,--,"29,250,000.00"
"Sep 19, 2017",996.39,36.69,--,"29,250,000.00"
"Sep 18, 2017",993.16,36.58,--,"29,300,000.00"
"Sep 15, 2017",988.52,36.41,--,"29,300,000.00"
"Sep 14, 2017",986.11,36.32,--,"30,050,000.00"
"Sep 13, 2017",981.85,36.16,--,"30,000,000.00"
"Sep 12, 2017",968.83,35.68,--,"30,000,000.00"
"Sep 11, 2017",962.52,35.45,--,"30,000,000.00"
"Sep 08, 2017",952.89,35.10,--,"30,000,000.00"
"Sep 07, 2017",963.50,35.49,--,"30,000,000.00"
"Sep 06, 2017",962.43,35.45,--,"30,100,000.00"
"Sep 05, 2017",947.22,34.89,--,"30,100,000.00"
"Sep 01, 2017",942.09,34.71,--,"30,100,000.00"
"Aug 31, 2017",933.19,34.38,--,"30,100,000.00"
"Aug 30, 2017",927.70,34.18,--,"30,100,000.00"
"Aug 29, 2017",927.52,34.18,--,"30,350,000.00"
"Aug 28, 2017",928.23,34.20,--,"30,350,000.00"
"Aug 25, 2017",932.53,34.36,--,"30,350,000.00"
"Aug 24, 2017",927.86,34.19,--,"30,500,000.00"
"Aug 23, 2017",927.84,34.19,--,"30,500,000.00"
"Aug 22, 2017",923.82,34.04,--,"30,400,000.00"
"Aug 21, 2017",917.01,33.79,--,"30,400,000.00"
"Aug 18, 2017",922.76,34.01,--,"30,450,000.00"
"Aug 17, 2017",916.75,33.79,--,"30,500,000.00"
"Aug 16, 2017",930.00,34.27,--,"30,500,000.00"
"Aug 15, 2017",939.07,34.60,--,"30,500,000.00"
"Aug 14, 2017",943.39,34.76,--,"30,500,000.00"
"Aug 11, 2017",946.19,34.87,--,"30,600,000.00"
"Aug 10, 2017",951.69,35.07,--,"30,600,000.00"
"Aug 09, 2017",962.62,35.47,--,"30,650,000.00"
"Aug 08, 2017",961.93,35.45,--,"30,650,000.00"
"Aug 07, 2017",963.98,35.52,--,"30,650,000.00"
"Aug 04, 2017",973.17,35.86,--,"30,700,000.00"
"Aug 03, 2017",968.69,35.70,--,"30,700,000.00"
"Aug 02, 2017",982.32,36.20,--,"30,700,000.00"
"Aug 01, 2017",985.91,36.33,--,"30,700,000.00"
"Jul 31, 2017",985.80,36.33,--,"30,700,000.00"
"Jul 28, 2017",984.46,36.28,--,"30,700,000.00"
"Jul 27, 2017",986.39,36.35,--,"30,650,000.00"
"Jul 26, 2017",976.89,36.00,--,"30,700,000.00"
"Jul 25, 2017",975.95,35.97,--,"30,700,000.00"
"Jul 24, 2017",963.15,35.50,--,"30,700,000.00"
"Jul 21, 2017",965.78,35.59,--,"30,700,000.00"
"Jul 20, 2017",974.88,35.93,--,"30,700,000.00"
"Jul 19, 2017",979.58,36.10,--,"30,700,000.00"
"Jul 18, 2017",964.31,35.54,--,"30,650,000.00"
"Jul 17, 2017",969.27,35.72,--,"30,700,000.00"
"Jul 14, 2017",970.49,35.77,--,"30,700,000.00"
"Jul 13, 2017",964.65,35.56,--,"30,700,000.00"
"Jul 12, 2017",959.98,35.38,--,"30,700,000.00"
"Jul 11, 2017",957.03,35.28,--,"30,550,000.00"
"Jul 10, 2017",951.86,35.09,--,"30,550,000.00"
"Jul 07, 2017",948.16,34.95,--,"30,600,000.00"
"Jul 06, 2017",949.32,35.00,--,"30,600,000.00"
"Jul 05, 2017",960.80,35.42,--,"30,600,000.00"
"Jul 03, 2017",981.98,36.20,--,"30,750,000.00"
"Jun 30, 2017",962.54,35.48,--,"30,850,000.00"
"Jun 29, 2017",958.90,35.35,--,"30,750,000.00"
"Jun 28, 2017",957.12,35.28,--,"30,750,000.00"
"Jun 27, 2017",951.71,35.08,0.21,"30,650,000.00"
"Jun 26, 2017",953.14,35.34,--,"30,500,000.00"
"Jun 23, 2017",954.78,35.41,--,"30,550,000.00"
"Jun 22, 2017",946.37,35.09,--,"30,550,000.00"
"Jun 21, 2017",946.84,35.11,--,"30,550,000.00"
"Jun 20, 2017",963.00,35.71,--,"30,650,000.00"
"Jun 19, 2017",975.68,36.19,--,"30,250,000.00"
"Jun 16, 2017",981.42,36.40,--,"30,200,000.00"
"Jun 15, 2017",965.42,35.81,--,"30,650,000.00"
"Jun 14, 2017",973.60,36.11,--,"30,650,000.00"
"Jun 13, 2017",994.05,36.87,--,"30,500,000.00"
"Jun 12, 2017",986.23,36.58,--,"30,500,000.00"
"Jun 09, 2017",979.95,36.35,--,"30,650,000.00"
"Jun 08, 2017",955.59,35.45,--,"30,700,000.00"
"Jun 07, 2017",958.51,35.55,--,"30,950,000.00"
"Jun 06, 2017",975.23,36.17,--,"31,150,000.00"
"Jun 05, 2017",963.23,35.73,--,"31,200,000.00"
"Jun 02, 2017",961.72,35.68,--,"30,900,000.00"
"Jun 01, 2017",973.71,36.12,--,"31,400,000.00"
"May 31, 2017",966.97,35.87,--,"31,400,000.00"
"May 30, 2017",971.00,36.02,--,"31,450,000.00"
"May 26, 2017",984.64,36.53,--,"31,450,000.00"
"May 25, 2017",984.21,36.51,--,"31,450,000.00"
"May 24, 2017","1,003.30",37.22,--,"31,450,000.00"
"May 23, 2017","1,007.78",37.38,--,"31,450,000.00"
"May 22, 2017","1,006.75",37.34,--,"31,450,000.00"
"May 19, 2017","1,008.91",37.42,--,"31,450,000.00"
"May 18, 2017",995.25,36.92,--,"31,450,000.00"
"May 17, 2017",996.09,36.95,--,"31,450,000.00"
"May 16, 2017","1,006.64",37.34,--,"31,450,000.00"
"May 15, 2017","1,010.94",37.50,--,"31,450,000.00"
"May 12, 2017","1,003.63",37.23,--,"31,600,000.00"
"May 11, 2017","1,006.87",37.35,--,"30,650,000.00"
"May 10, 2017","1,008.89",37.43,--,"30,650,000.00"
"May 09, 2017",994.93,36.91,--,"30,750,000.00"
"May 08, 2017","1,003.80",37.24,--,"30,750,000.00"
"May 05, 2017",997.13,37.00,--,"30,850,000.00"
"May 04, 2017",978.71,36.31,--,"31,150,000.00"
"May 03, 2017",999.86,37.10,--,"31,200,000.00"
"May 02, 2017",996.70,36.98,--,"31,100,000.00"
"May 01, 2017","1,001.92",37.17,--,"31,100,000.00"
"Apr 28, 2017","1,004.51",37.27,--,"31,100,000.00"
"Apr 27, 2017","1,003.80",37.25,--,"31,100,000.00"
"Apr 26, 2017","1,015.68",37.68,--,"31,100,000.00"
"Apr 25, 2017","1,019.48",37.83,--,"31,250,000.00"
"Apr 24, 2017","1,009.33",37.45,--,"31,300,000.00"
"Apr 21, 2017","1,003.79",37.25,--,"31,350,000.00"
"Apr 20, 2017","1,007.82",37.40,--,"31,350,000.00"
"Apr 19, 2017","1,004.04",37.26,--,"31,350,000.00"
"Apr 18, 2017","1,019.86",37.84,--,"31,450,000.00"
"Apr 17, 2017","1,028.76",38.17,--,"31,500,000.00"
"Apr 13, 2017","1,026.78",38.10,--,"31,500,000.00"
"Apr 12, 2017","1,046.63",38.84,--,"31,500,000.00"
"Apr 11, 2017","1,051.59",39.02,--,"31,500,000.00"
"Apr 10, 2017","1,052.48",39.06,--,"31,500,000.00"
"Apr 07, 2017","1,043.54",38.73,--,"31,700,000.00"
"Apr 06, 2017","1,047.88",38.89,--,"31,900,000.00"
"Apr 05, 2017","1,039.12",38.56,--,"31,950,000.00"
"Apr 04, 2017","1,044.21",38.75,--,"31,950,000.00"
"Apr 03, 2017","1,036.25",38.46,--,"31,950,000.00"
"Mar 31, 2017","1,038.68",38.55,--,"31,850,000.00"
"Mar 30, 2017","1,040.85",38.63,--,"31,850,000.00"
"Mar 29, 2017","1,037.02",38.49,--,"31,850,000.00"
"Mar 28, 2017","1,023.34",37.98,--,"31,950,000.00"
"Mar 27, 2017","1,009.57",37.47,--,"32,150,000.00"
"Mar 24, 2017","1,012.90",37.60,0.22,"32,150,000.00"
"Mar 23, 2017","1,017.10",37.97,--,"32,200,000.00"
"Mar 22, 2017","1,020.47",38.09,--,"32,100,000.00"
"Mar 21, 2017","1,022.29",38.16,--,"32,300,000.00"
"Mar 20, 2017","1,030.87",38.48,--,"32,300,000.00"
"Mar 17, 2017","1,032.44",38.54,--,"32,350,000.00"
"Mar 16, 2017","1,033.53",38.58,--,"32,350,000.00"
"Mar 15, 2017","1,039.57",38.81,--,"32,350,000.00"
"Mar 14, 2017","1,017.09",37.97,--,"32,450,000.00"
"Mar 13, 2017","1,029.53",38.44,--,"32,500,000.00"
"Mar 10, 2017","1,028.69",38.41,--,"32,500,000.00"
"Mar 09, 2017","1,029.16",38.42,--,"32,500,000.00"
"Mar 08, 2017","1,024.01",38.23,--,"32,500,000.00"
"Mar 07, 2017","1,051.65",39.27,--,"32,650,000.00"
"Mar 06, 2017","1,060.94",39.61,--,"32,350,000.00"
"Mar 03, 2017","1,057.93",39.50,--,"32,500,000.00"
"Mar 02, 2017","1,061.22",39.62,--,"32,550,000.00"
"Mar 01, 2017","1,071.73",40.01,--,"32,600,000.00"
"Feb 28, 2017","1,049.83",39.20,--,"33,150,000.00"
"Feb 27, 2017","1,053.32",39.33,--,"32,700,000.00"
"Feb 24, 2017","1,043.65",38.97,--,"32,700,000.00"
"Feb 23, 2017","1,053.72",39.35,--,"32,700,000.00"
"Feb 22, 2017","1,048.86",39.17,--,"32,700,000.00"
"Feb 21, 2017","1,066.63",39.83,--,"32,750,000.00"
"Feb 17, 2017","1,058.97",39.55,--,"32,850,000.00"
"Feb 16, 2017","1,064.87",39.77,--,"32,900,000.00"
"Feb 15, 2017","1,079.90",40.32,--,"32,900,000.00"
"Feb 14, 2017","1,084.23",40.49,--,"33,200,000.00"
"Feb 13, 2017","1,080.21",40.34,--,"33,300,000.00"
"Feb 10, 2017","1,079.08",40.30,--,"32,150,000.00"
"Feb 09, 2017","1,070.23",39.97,--,"32,400,000.00"
"Feb 08, 2017","1,059.62",39.57,--,"32,400,000.00"
"Feb 07, 2017","1,058.15",39.52,--,"32,450,000.00"
"Feb 06, 2017","1,073.91",40.11,--,"32,700,000.00"
"Feb 03, 2017","1,084.28",40.50,--,"33,000,000.00"
"Feb 02, 2017","1,074.29",40.12,--,"31,200,000.00"
"Feb 01, 2017","1,067.72",39.88,--,"32,950,000.00"
"Jan 31, 2017","1,075.08",40.15,--,"33,100,000.00"
"Jan 30, 2017","1,075.50",40.17,--,"33,100,000.00"
"Jan 27, 2017","1,095.57",40.92,--,"33,150,000.00"
"Jan 26, 2017","1,106.54",41.33,--,"33,150,000.00"
"Jan 25, 2017","1,106.44",41.33,--,"33,150,000.00"
"Jan 24, 2017","1,099.32",41.06,--,"33,250,000.00"
"Jan 23, 2017","1,087.66",40.63,--,"32,950,000.00"
"Jan 20, 2017","1,100.68",41.11,--,"32,950,000.00"
"Jan 19, 2017","1,094.68",40.89,--,"32,950,000.00"
"Jan 18, 2017","1,102.19",41.17,--,"33,000,000.00"
"Jan 17, 2017","1,105.95",41.31,--,"32,900,000.00"
"Jan 13, 2017","1,098.87",41.05,--,"32,900,000.00"
"Jan 12, 2017","1,101.76",41.16,--,"32,900,000.00"
"Jan 11, 2017","1,107.29",41.37,--,"32,800,000.00"
"Jan 10, 2017","1,094.13",40.87,--,"32,850,000.00"
"Jan 09, 2017","1,104.26",41.25,--,"32,850,000.00"
"Jan 06, 2017","1,121.58",41.90,--,"32,450,000.00"
"Jan 05, 2017","1,121.53",41.90,--,"32,400,000.00"
"Jan 04, 2017","1,124.52",42.01,--,"32,200,000.00"
"Jan 03, 2017","1,125.78",42.06,--,"31,950,000.00"
"Dec 30, 2016","1,111.94",41.54,--,"31,950,000.00"
"Dec 29, 2016","1,115.25",41.67,--,"31,950,000.00"
"Dec 28, 2016","1,118.28",41.78,--,"31,950,000.00"
"Dec 27, 2016","1,129.73",42.21,--,"31,950,000.00"
"Dec 23, 2016","1,126.52",42.09,--,"31,800,000.00"
"Dec 22, 2016","1,128.47",42.17,--,"31,800,000.00"
"Dec 21, 2016","1,123.47",41.98,0.20,"33,000,000.00"
"Dec 20, 2016","1,121.87",42.12,--,"32,950,000.00"
"Dec 19, 2016","1,124.25",42.21,--,"32,600,000.00"
"Dec 16, 2016","1,129.10",42.39,--,"32,450,000.00"
"Dec 15, 2016","1,122.93",42.16,--,"32,400,000.00"
"Dec 14, 2016","1,118.28",41.99,--,"32,200,000.00"
"Dec 13, 2016","1,144.24",42.96,--,"32,250,000.00"
"Dec 12, 2016","1,130.45",42.45,--,"32,150,000.00"
"Dec 09, 2016","1,123.87",42.20,--,"32,200,000.00"
"Dec 08, 2016","1,119.74",42.05,--,"31,900,000.00"
"Dec 07, 2016","1,113.46",41.81,--,"32,250,000.00"
"Dec 06, 2016","1,106.30",41.54,--,"32,650,000.00"
"Dec 05, 2016","1,106.90",41.57,--,"32,300,000.00"
"Dec 02, 2016","1,097.53",41.22,--,"32,550,000.00"
"Dec 01, 2016","1,096.35",41.17,--,"33,750,000.00"
"Nov 30, 2016","1,093.09",41.05,--,"33,750,000.00"
"Nov 29, 2016","1,037.40",38.97,--,"33,950,000.00"
"Nov 28, 2016","1,050.55",39.46,--,"33,800,000.00"
"Nov 25, 2016","1,065.88",40.04,--,"33,700,000.00"
"Nov 23, 2016","1,070.65",40.22,--,"33,650,000.00"
"Nov 22, 2016","1,065.64",40.03,--,"32,900,000.00"
"Nov 21, 2016","1,066.14",40.05,--,"32,800,000.00"
"Nov 18, 2016","1,041.92",39.15,--,"32,600,000.00"
"Nov 17, 2016","1,037.16",38.97,--,"32,600,000.00"
"Nov 16, 2016","1,043.66",39.21,--,"32,600,000.00"
"Nov 15, 2016","1,051.01",39.49,--,"32,300,000.00"
"Nov 14, 2016","1,022.64",38.43,--,"32,200,000.00"
"Nov 11, 2016","1,017.84",38.25,--,"32,100,000.00"
"Nov 10, 2016","1,034.79",38.88,--,"32,050,000.00"
"Nov 09, 2016","1,032.14",38.78,--,"31,950,000.00"
"Nov 08, 2016","1,014.03",38.11,--,"32,100,000.00"
"Nov 07, 2016","1,011.99",38.03,--,"32,200,000.00"
"Nov 04, 2016",990.46,37.22,--,"32,200,000.00"
"Nov 03, 2016",995.51,37.41,--,"31,950,000.00"
"Nov 02, 2016",991.51,37.26,--,"31,850,000.00"
"Nov 01, 2016","1,002.88",37.69,--,"31,250,000.00"
"Oct 31, 2016","1,002.20",37.67,--,"31,250,000.00"
"Oct 28, 2016","1,014.84",38.14,--,"31,250,000.00"
"Oct 27, 2016","1,020.79",38.37,--,"31,250,000.00"
"Oct 26, 2016","1,024.05",38.49,--,"31,250,000.00"
"Oct 25, 2016","1,021.93",38.41,--,"31,250,000.00"
"Oct 24, 2016","1,028.91",38.67,--,"31,250,000.00"
"Oct 21, 2016","1,031.94",38.79,--,"31,250,000.00"
"Oct 20, 2016","1,038.57",39.04,--,"31,250,000.00"
"Oct 19, 2016","1,039.75",39.08,--,"31,250,000.00"
"Oct 18, 2016","1,025.34",38.54,--,"31,100,000.00"
"Oct 17, 2016","1,021.52",38.40,--,"31,050,000.00"
"Oct 14, 2016","1,026.37",38.58,--,"31,000,000.00"
"Oct 13, 2016","1,031.44",38.77,--,"31,000,000.00"
"Oct 12, 2016","1,037.31",38.99,--,"31,000,000.00"
"Oct 11, 2016","1,041.99",39.17,--,"30,900,000.00"
"Oct 10, 2016","1,054.16",39.63,--,"30,750,000.00"
"Oct 07, 2016","1,037.63",39.01,--,"30,600,000.00"
"Oct 06, 2016","1,042.93",39.21,--,"30,600,000.00"
"Oct 05, 2016","1,041.17",39.14,--,"30,600,000.00"
"Oct 04, 2016","1,025.69",38.56,--,"30,650,000.00"
"Oct 03, 2016","1,035.93",38.94,--,"30,650,000.00"
"Sep 30, 2016","1,037.82",39.02,--,"30,650,000.00"
"Sep 29, 2016","1,024.50",38.52,--,"30,750,000.00"
"Sep 28, 2016","1,023.99",38.50,--,"30,750,000.00"
"Sep 27, 2016",980.27,36.86,--,"30,850,000.00"
"Sep 26, 2016",986.01,37.07,0.21,"30,850,000.00"
"Sep 23, 2016",990.10,37.44,--,"30,850,000.00"
"Sep 22, 2016","1,004.08",37.96,--,"30,850,000.00"
"Sep 21, 2016","1,000.96",37.84,--,"30,700,000.00"
"Sep 20, 2016",979.26,37.02,--,"30,650,000.00"
"Sep 19, 2016",987.81,37.35,--,"30,650,000.00"
"Sep 16, 2016",988.60,37.38,--,"30,850,000.00"
"Sep 15, 2016",996.84,37.69,--,"30,850,000.00"
"Sep 14, 2016",985.87,37.28,--,"30,850,000.00"
"Sep 13, 2016",997.90,37.73,--,"30,800,000.00"
"Sep 12, 2016","1,028.05",38.87,--,"30,850,000.00"
"Sep 09, 2016","1,018.91",38.53,--,"30,850,000.00"
"Sep 08, 2016","1,049.59",39.69,--,"30,850,000.00"
"Sep 07, 2016","1,031.73",39.01,--,"31,100,000.00"
"Sep 06, 2016","1,027.89",38.87,--,"31,100,000.00"
"Sep 02, 2016","1,012.22",38.28,--,"30,950,000.00"
"Sep 01, 2016","1,002.36",37.91,--,"30,950,000.00"
"Aug 31, 2016","1,005.34",38.02,--,"30,850,000.00"
"Aug 30, 2016","1,019.23",38.55,--,"30,900,000.00"
"Aug 29, 2016","1,023.62",38.71,--,"30,900,000.00"
"Aug 26, 2016","1,016.66",38.45,--,"30,900,000.00"
"Aug 25, 2016","1,019.76",38.57,--,"30,900,000.00"
"Aug 24, 2016","1,022.53",38.67,--,"30,900,000.00"
"Aug 23, 2016","1,026.49",38.82,--,"30,950,000.00"
"Aug 22, 2016","1,021.51",38.64,--,"31,050,000.00"
"Aug 19, 2016","1,031.64",39.02,--,"31,050,000.00"
"Aug 18, 2016","1,040.17",39.34,--,"31,050,000.00"
"Aug 17, 2016","1,021.03",38.62,--,"31,100,000.00"
"Aug 16, 2016","1,017.81",38.50,--,"31,100,000.00"
"Aug 15, 2016","1,015.92",38.43,--,"31,150,000.00"
"Aug 12, 2016","1,008.38",38.15,--,"31,150,000.00"
"Aug 11, 2016","1,002.45",37.92,--,"31,150,000.00"
"Aug 10, 2016",988.89,37.41,--,"31,200,000.00"
"Aug 09, 2016","1,001.00",37.87,--,"31,200,000.00"
"Aug 08, 2016","1,006.53",38.08,--,"31,300,000.00"
"Aug 05, 2016",993.28,37.58,--,"31,350,000.00"
"Aug 04, 2016",984.24,37.24,--,"31,600,000.00"
"Aug 03, 2016",985.33,37.28,--,"31,800,000.00"
"Aug 02, 2016",967.09,36.59,--,"32,250,000.00"
"Aug 01, 2016",958.69,36.28,--,"34,100,000.00"
"Jul 29, 2016",992.46,37.55,--,"34,300,000.00"
"Jul 28, 2016",984.46,37.24,--,"34,300,000.00"
"Jul 27, 2016",985.85,37.30,--,"34,400,000.00"
"Jul 26, 2016",997.04,37.72,--,"34,400,000.00"
"Jul 25, 2016",992.18,37.54,--,"34,400,000.00"
"Jul 22, 2016","1,012.88",38.32,--,"34,500,000.00"
"Jul 21, 2016","1,009.95",38.21,--,"34,500,000.00"
"Jul 20, 2016","1,019.59",38.58,--,"34,650,000.00"
"Jul 19, 2016","1,020.80",38.62,--,"34,650,000.00"
"Jul 18, 2016","1,026.98",38.86,--,"34,400,000.00"
"Jul 15, 2016","1,026.85",38.85,--,"34,550,000.00"
"Jul 14, 2016","1,027.47",38.88,--,"34,550,000.00"
"Jul 13, 2016","1,023.04",38.71,--,"34,450,000.00"
"Jul 12, 2016","1,031.49",39.03,--,"34,450,000.00"
"Jul 11, 2016","1,006.65",38.09,--,"34,550,000.00"
"Jul 08, 2016","1,005.46",38.05,--,"34,650,000.00"
"Jul 07, 2016",992.18,37.55,--,"34,650,000.00"
"Jul 06, 2016","1,003.20",37.96,--,"34,500,000.00"
"Jul 05, 2016",997.91,37.76,--,"33,950,000.00"
"Jul 01, 2016","1,019.10",38.57,--,"33,500,000.00"
"Jun 30, 2016","1,012.95",38.33,--,"33,350,000.00"
"Jun 29, 2016","1,004.70",38.02,--,"33,350,000.00"
"Jun 28, 2016",984.23,37.25,--,"33,350,000.00"
"Jun 27, 2016",957.88,36.25,--,"33,650,000.00"
"Jun 24, 2016",985.43,37.30,--,"33,150,000.00"
"Jun 23, 2016","1,023.06",38.72,--,"33,150,000.00"
"Jun 22, 2016","1,005.63",38.06,--,"33,050,000.00"
"Jun 21, 2016","1,011.89",38.30,0.23,"33,050,000.00"
"Jun 20, 2016","1,001.15",38.12,--,"33,050,000.00"
"Jun 17, 2016",992.68,37.79,--,"33,050,000.00"
"Jun 16, 2016",982.92,37.42,--,"33,100,000.00"
"Jun 15, 2016",986.40,37.55,--,"33,500,000.00"
"Jun 14, 2016",989.24,37.66,--,"33,450,000.00"
"Jun 13, 2016",989.82,37.69,--,"33,450,000.00"
"Jun 10, 2016",993.82,37.84,--,"33,250,000.00"
"Jun 09, 2016","1,016.17",38.69,--,"33,250,000.00"
"Jun 08, 2016","1,021.63",38.90,--,"33,300,000.00"
"Jun 07, 2016","1,023.14",38.95,--,"33,400,000.00"
"Jun 06, 2016","1,001.51",38.13,--,"33,250,000.00"
"Jun 03, 2016",979.89,37.32,--,"33,250,000.00"
"Jun 02, 2016",982.89,37.43,--,"33,250,000.00"
"Jun 01, 2016",985.49,37.53,--,"33,050,000.00"
"May 31, 2016",983.50,37.46,--,"33,200,000.00"
"May 27, 2016",988.55,37.65,--,"33,200,000.00"
"May 26, 2016",987.44,37.61,--,"33,750,000.00"
"May 25, 2016",992.19,37.79,--,"33,750,000.00"
"May 24, 2016",975.89,37.17,--,"34,000,000.00"
"May 23, 2016",971.18,36.99,--,"34,000,000.00"
"May 20, 2016",973.70,37.09,--,"34,200,000.00"
"May 19, 2016",968.56,36.89,--,"34,300,000.00"
"May 18, 2016",967.23,36.84,--,"34,400,000.00"
"May 17, 2016",977.75,37.24,--,"34,500,000.00"
"May 16, 2016",973.41,37.08,--,"34,850,000.00"
"May 13, 2016",957.04,36.46,--,"35,150,000.00"
"May 12, 2016",969.51,36.93,--,"35,200,000.00"
"May 11, 2016",966.08,36.80,--,"35,200,000.00"
