As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
9-Apr-12,92.07,104.64,--,42300000.00
5-Apr-12,--,103.51,--,42300000.00
4-Apr-12,90.61,102.98,--,42300000.00
3-Apr-12,90.31,102.64,--,42500000.00
2-Apr-12,90.9,103.31,0.18,42900000.00
30-Mar-12,90.73,103.29,--,42900000.00
29-Mar-12,91.1,103.72,--,42800000.00
28-Mar-12,90.84,103.43,--,42600000.00
27-Mar-12,90.89,103.49,--,42700000.00
26-Mar-12,90.48,103.02,--,42800000.00
23-Mar-12,--,103,--,42800000.00
22-Mar-12,90.19,102.69,--,42800000.00
21-Mar-12,90.05,102.52,--,42800000.00
20-Mar-12,89.53,101.94,--,43100000.00
19-Mar-12,89.53,101.93,--,43300000.00
16-Mar-12,90.07,102.56,--,43700000.00
15-Mar-12,90.21,102.71,--,44800000.00
14-Mar-12,90.23,102.74,--,44800000.00
13-Mar-12,91.36,104.03,--,44700000.00
12-Mar-12,91.88,104.62,--,44700000.00
9-Mar-12,91.84,104.58,--,44500000.00
8-Mar-12,91.99,104.75,--,44500000.00
7-Mar-12,92.29,105.08,--,44100000.00
6-Mar-12,92.44,105.26,--,44100000.00
5-Mar-12,92.03,104.79,--,43900000.00
2-Mar-12,92.16,104.95,--,44100000.00
1-Mar-12,91.8,104.53,0.17,44100000.00
29-Feb-12,92.2,105.16,--,45900000.00
28-Feb-12,92.52,105.52,--,44100000.00
27-Feb-12,92.55,105.56,--,44200000.00
24-Feb-12,92.15,105.11,--,44300000.00
23-Feb-12,92.13,105.08,--,44500000.00
22-Feb-12,91.98,104.91,--,44500000.00
21-Feb-12,91.7,104.59,--,44500000.00
17-Feb-12,91.92,104.84,--,44300000.00
16-Feb-12,92.02,104.96,--,45200000.00
15-Feb-12,92.44,105.44,--,45200000.00
14-Feb-12,92.47,105.47,--,45400000.00
13-Feb-12,92.09,105.04,--,45400000.00
10-Feb-12,92.23,105.2,--,46000000.00
9-Feb-12,91.72,104.61,--,46700000.00
8-Feb-12,91.96,104.88,--,47000000.00
7-Feb-12,92.01,104.94,--,48500000.00
6-Feb-12,92.47,105.47,--,48500000.00
3-Feb-12,92.12,105.07,--,48400000.00
2-Feb-12,92.94,106.01,--,48000000.00
1-Feb-12,92.81,105.86,0.19,48300000.00
31-Jan-12,93.09,106.38,--,47500000.00
30-Jan-12,92.83,106.08,--,47200000.00
27-Jan-12,92.45,105.64,--,47100000.00
26-Jan-12,92.19,105.35,--,46700000.00
25-Jan-12,91.66,104.74,--,46300000.00
24-Jan-12,91.2,104.22,--,45400000.00
23-Jan-12,91.17,104.18,--,45200000.00
20-Jan-12,91.4,104.45,--,45200000.00
19-Jan-12,91.79,104.89,--,45400000.00
18-Jan-12,92.28,105.45,--,45500000.00
17-Jan-12,92.6,105.82,--,45100000.00
13-Jan-12,92.53,105.74,--,45100000.00
12-Jan-12,91.99,105.13,--,44600000.00
11-Jan-12,92.2,105.37,--,44700000.00
10-Jan-12,91.76,104.86,--,44700000.00
9-Jan-12,91.85,104.97,--,44500000.00
6-Jan-12,91.79,104.89,--,44900000.00
5-Jan-12,91.57,104.65,--,44900000.00
4-Jan-12,91.52,104.59,--,45800000.00
3-Jan-12,91.71,104.81,--,45500000.00
30-Dec-11,92.23,105.39,--,45500000.00
29-Dec-11,92.06,105.21,--,45100000.00
28-Dec-11,91.98,105.12,--,45100000.00
27-Dec-11,91.29,104.33,0.19,45000000.00
23-Dec-11,91.17,104.37,--,45000000.00
22-Dec-11,91.73,105.02,--,45000000.00
21-Dec-11,91.63,104.91,--,45000000.00
20-Dec-11,91.9,105.21,--,44700000.00
19-Dec-11,92.6,106.02,--,44600000.00
16-Dec-11,92.35,105.73,--,44100000.00
15-Dec-11,91.9,105.21,--,44400000.00
14-Dec-11,91.97,105.29,--,44300000.00
13-Dec-11,91.61,104.87,--,44300000.00
12-Dec-11,91.28,104.5,--,44300000.00
9-Dec-11,90.94,104.12,--,44100000.00
8-Dec-11,91.47,104.72,--,44100000.00
7-Dec-11,91.12,104.31,--,44100000.00
6-Dec-11,90.58,103.7,--,44300000.00
5-Dec-11,90.84,103.99,--,44300000.00
2-Dec-11,90.88,104.04,--,44200000.00
1-Dec-11,90.42,103.51,0.2,44200000.00
30-Nov-11,90.65,103.98,--,43900000.00
29-Nov-11,91.09,104.49,--,43900000.00
28-Nov-11,91.32,104.76,--,43000000.00
25-Nov-11,91.25,104.68,--,43000000.00
23-Nov-11,91.8,105.31,--,41000000.00
22-Nov-11,91.41,104.86,--,40500000.00
21-Nov-11,91.27,104.7,--,40400000.00
18-Nov-11,90.95,104.34,--,39700000.00
17-Nov-11,91.37,104.82,--,39700000.00
16-Nov-11,91,104.4,--,39600000.00
15-Nov-11,90.79,104.15,--,39900000.00
14-Nov-11,90.89,104.26,--,39900000.00
11-Nov-11,--,104.16,--,40000000.00
10-Nov-11,90.79,104.15,--,40000000.00
9-Nov-11,91.27,104.7,--,40000000.00
8-Nov-11,90.55,103.87,--,40000000.00
7-Nov-11,90.99,104.38,--,39800000.00
4-Nov-11,90.65,103.99,--,39800000.00
3-Nov-11,90.49,103.8,--,39800000.00
2-Nov-11,90.84,104.22,--,40000000.00
1-Nov-11,90.85,104.22,0.21,40100000.00
31-Oct-11,89.72,103.15,--,40300000.00
28-Oct-11,88.86,102.15,--,40400000.00
27-Oct-11,88.26,101.47,--,40600000.00
26-Oct-11,89.45,102.83,--,40500000.00
25-Oct-11,89.93,103.39,--,40500000.00
24-Oct-11,89.22,102.57,--,40500000.00
21-Oct-11,89.4,102.78,--,40700000.00
20-Oct-11,89.54,102.93,--,40700000.00
19-Oct-11,89.67,103.1,--,40700000.00
18-Oct-11,89.7,103.13,--,40600000.00
17-Oct-11,89.63,103.04,--,40700000.00
14-Oct-11,89.1,102.44,--,41100000.00
13-Oct-11,89.47,102.87,--,41100000.00
12-Oct-11,89.06,102.39,--,41100000.00
11-Oct-11,89.48,102.87,--,41400000.00
10-Oct-11,--,103.55,--,41400000.00
7-Oct-11,90.05,103.53,--,41300000.00
6-Oct-11,90.61,104.17,--,40700000.00
5-Oct-11,91.15,104.79,--,40900000.00
4-Oct-11,91.93,105.69,--,40300000.00
3-Oct-11,91.95,105.71,0.21,40000000.00
30-Sep-11,91,104.83,--,39800000.00
29-Sep-11,90.82,104.63,--,39700000.00
28-Sep-11,90.54,104.31,--,39800000.00
27-Sep-11,90.44,104.18,--,39400000.00
26-Sep-11,91.15,105,--,39300000.00
23-Sep-11,91.77,105.73,--,39200000.00
22-Sep-11,92.44,106.5,--,37900000.00
21-Sep-11,91.43,105.33,--,37700000.00
20-Sep-11,90.98,104.82,--,37700000.00
19-Sep-11,91.04,104.88,--,37700000.00
16-Sep-11,90.16,103.87,--,37700000.00
15-Sep-11,90.09,103.79,--,37700000.00
14-Sep-11,90.59,104.37,--,37600000.00
13-Sep-11,90.71,104.51,--,37100000.00
12-Sep-11,91.09,104.94,--,36700000.00
9-Sep-11,91.21,105.08,--,36400000.00
8-Sep-11,90.75,104.55,--,36100000.00
7-Sep-11,90.43,104.19,--,35400000.00
6-Sep-11,90.8,104.61,--,34700000.00
2-Sep-11,90.72,104.52,--,34700000.00
1-Sep-11,89.8,103.46,0.23,34500000.00
31-Aug-11,89.28,103.1,--,34400000.00
30-Aug-11,89.56,103.42,--,34400000.00
29-Aug-11,88.93,102.7,--,34400000.00
26-Aug-11,89.42,103.25,--,34400000.00
25-Aug-11,89.2,103,--,34200000.00
24-Aug-11,88.91,102.67,--,34600000.00
23-Aug-11,89.67,103.55,--,34700000.00
22-Aug-11,89.98,103.91,--,34700000.00
19-Aug-11,90.07,104.01,--,34900000.00
18-Aug-11,89.98,103.91,--,34900000.00
17-Aug-11,89.49,103.34,--,34900000.00
16-Aug-11,89.12,102.92,--,35700000.00
15-Aug-11,88.63,102.35,--,36500000.00
12-Aug-11,88.85,102.61,--,36500000.00
11-Aug-11,88.15,101.79,--,36400000.00
10-Aug-11,89.13,102.93,--,36400000.00
9-Aug-11,88.89,102.65,--,36400000.00
8-Aug-11,87.89,101.49,--,35900000.00
5-Aug-11,86.54,99.94,--,35300000.00
4-Aug-11,87.24,100.75,--,35200000.00
3-Aug-11,86.38,99.76,--,34900000.00
2-Aug-11,86.25,99.61,--,34600000.00
1-Aug-11,85.54,98.78,0.24,34700000.00
29-Jul-11,85.14,98.54,--,35100000.00
28-Jul-11,84.22,97.51,--,35000000.00
27-Jul-11,84.02,97.28,--,35000000.00
26-Jul-11,84.2,97.48,--,35000000.00
25-Jul-11,83.85,97.08,--,34700000.00
22-Jul-11,84.04,97.3,--,34700000.00
21-Jul-11,83.75,96.96,--,34700000.00
20-Jul-11,84.23,97.51,--,34700000.00
19-Jul-11,84.49,97.81,--,34600000.00
18-Jul-11,84.4,97.71,--,34500000.00
15-Jul-11,84.36,97.67,--,34500000.00
14-Jul-11,84.08,97.34,--,34700000.00
13-Jul-11,84.41,97.72,--,34700000.00
12-Jul-11,84.28,97.57,--,34700000.00
11-Jul-11,84.23,97.52,--,34700000.00
8-Jul-11,83.6,96.79,--,34900000.00
7-Jul-11,82.74,95.79,--,35100000.00
6-Jul-11,83.1,96.21,--,35300000.00
5-Jul-11,82.83,95.9,--,35900000.00
1-Jul-11,82.37,95.37,0.23,34600000.00
30-Jun-11,82.64,95.91,--,35800000.00
29-Jun-11,82.95,96.26,--,36100000.00
28-Jun-11,83.34,96.72,--,36100000.00
27-Jun-11,84.14,97.64,--,36300000.00
24-Jun-11,84.43,97.98,--,36300000.00
23-Jun-11,84.17,97.68,--,36300000.00
22-Jun-11,83.65,97.08,--,36300000.00
21-Jun-11,83.65,97.08,--,36300000.00
20-Jun-11,83.78,97.24,--,36400000.00
17-Jun-11,83.88,97.35,--,36400000.00
16-Jun-11,84.08,97.59,--,36300000.00
15-Jun-11,83.71,97.16,--,36000000.00
14-Jun-11,82.89,96.2,--,35300000.00
13-Jun-11,83.55,96.97,--,35000000.00
10-Jun-11,83.66,97.1,--,34900000.00
9-Jun-11,83.46,96.87,--,34800000.00
8-Jun-11,83.73,97.17,--,34400000.00
7-Jun-11,83.41,96.81,--,34400000.00
6-Jun-11,83.46,96.87,--,34400000.00
3-Jun-11,83.46,96.87,--,34400000.00
2-Jun-11,83.2,96.57,--,34100000.00
1-Jun-11,83.53,96.95,0.24,32800000.00
31-May-11,82.97,96.55,--,32800000.00
27-May-11,82.83,96.38,--,32500000.00
26-May-11,82.84,96.4,--,32500000.00
25-May-11,82.38,95.86,--,32300000.00
24-May-11,82.38,95.86,--,32200000.00
23-May-11,82.31,95.79,--,32100000.00
20-May-11,82.15,95.59,--,32100000.00
19-May-11,82.01,95.43,--,32100000.00
18-May-11,81.99,95.41,--,31600000.00
17-May-11,82.3,95.77,--,31600000.00
16-May-11,82.12,95.56,--,31600000.00
13-May-11,81.86,95.27,--,31500000.00
12-May-11,81.62,94.99,--,31400000.00
11-May-11,81.82,95.22,--,31300000.00
10-May-11,81.57,94.93,--,31200000.00
9-May-11,81.9,95.31,--,31400000.00
6-May-11,81.78,95.17,--,30800000.00
5-May-11,81.66,95.03,--,30800000.00
4-May-11,81.33,94.65,--,30800000.00
3-May-11,81.13,94.42,--,30500000.00
2-May-11,80.96,94.21,0.24,29300000.00
29-Apr-11,80.88,94.36,--,30400000.00
28-Apr-11,80.74,94.21,--,30300000.00
27-Apr-11,80.38,93.79,--,30500000.00
26-Apr-11,80.63,94.07,--,30600000.00
25-Apr-11,80.36,93.76,--,30400000.00
21-Apr-11,80.08,93.44,--,30400000.00
20-Apr-11,80.09,93.44,--,30400000.00
19-Apr-11,80.35,93.75,--,30400000.00
18-Apr-11,80.25,93.64,--,30500000.00
15-Apr-11,79.99,93.34,--,30500000.00
14-Apr-11,79.55,92.82,--,30400000.00
13-Apr-11,79.69,92.99,--,30400000.00
12-Apr-11,79.45,92.71,--,30400000.00
11-Apr-11,79.02,92.2,--,30400000.00
8-Apr-11,78.96,92.14,--,30400000.00
7-Apr-11,79.07,92.26,--,30000000.00
6-Apr-11,79.12,92.31,--,29900000.00
5-Apr-11,79.44,92.69,--,29900000.00
4-Apr-11,79.78,93.09,--,29900000.00
1-Apr-11,79.62,92.89,0.25,29000000.00
31-Mar-11,79.62,93.15,--,29700000.00
30-Mar-11,79.61,93.14,--,29500000.00
29-Mar-11,79.37,92.86,--,29400000.00
28-Mar-11,79.61,93.14,--,29400000.00
25-Mar-11,79.63,93.16,--,29300000.00
24-Mar-11,79.88,93.46,--,29400000.00
23-Mar-11,80.22,93.85,--,29400000.00
22-Mar-11,80.32,93.97,--,29500000.00
21-Mar-11,80.38,94.05,--,29500000.00
18-Mar-11,80.64,94.35,--,29700000.00
17-Mar-11,80.82,94.55,--,29700000.00
16-Mar-11,81.02,94.8,--,29700000.00
15-Mar-11,80.34,94,--,29900000.00
14-Mar-11,80.21,93.85,--,29900000.00
11-Mar-11,79.87,93.45,--,29900000.00
10-Mar-11,79.86,93.44,--,29900000.00
9-Mar-11,79.39,92.89,--,29900000.00
8-Mar-11,78.95,92.38,--,29900000.00
7-Mar-11,79.22,92.69,--,29900000.00
4-Mar-11,79.23,92.71,--,30000000.00
3-Mar-11,78.75,92.14,--,30000000.00
2-Mar-11,79.38,92.87,--,30200000.00
1-Mar-11,79.66,93.21,0.22,29700000.00
28-Feb-11,79.65,93.41,--,30200000.00
25-Feb-11,79.54,93.29,--,30200000.00
24-Feb-11,79.43,93.15,--,30200000.00
23-Feb-11,79.16,92.84,--,29800000.00
22-Feb-11,79.31,93.01,--,30000000.00
18-Feb-11,78.55,92.12,--,30000000.00
17-Feb-11,78.62,92.2,--,30800000.00
16-Feb-11,78.33,91.87,--,30900000.00
15-Feb-11,78.37,91.92,--,31000000.00
14-Feb-11,78.38,91.93,--,31100000.00
11-Feb-11,78.21,91.73,--,30800000.00
10-Feb-11,77.87,91.33,--,31300000.00
9-Feb-11,78.2,91.72,--,31300000.00
8-Feb-11,77.76,91.2,--,31300000.00
7-Feb-11,78.23,91.75,--,31300000.00
4-Feb-11,78.18,91.69,--,31300000.00
3-Feb-11,78.83,92.46,--,31300000.00
2-Feb-11,79.15,92.83,--,31300000.00
1-Feb-11,79.45,93.19,0.24,30500000.00
31-Jan-11,79.81,93.84,--,31500000.00
28-Jan-11,80.06,94.13,--,31500000.00
27-Jan-11,79.73,93.74,--,31500000.00
26-Jan-11,79.43,93.4,--,31400000.00
25-Jan-11,80.01,94.07,--,31200000.00
24-Jan-11,79.48,93.45,--,31200000.00
21-Jan-11,79.39,93.35,--,31200000.00
20-Jan-11,79.12,93.03,--,31200000.00
19-Jan-11,79.84,93.87,--,31300000.00
18-Jan-11,79.67,93.67,--,31400000.00
14-Jan-11,79.82,93.84,--,31400000.00
13-Jan-11,80.01,94.07,--,31400000.00
12-Jan-11,79.65,93.65,--,31400000.00
11-Jan-11,79.72,93.73,--,31400000.00
10-Jan-11,79.96,94.01,--,31700000.00
7-Jan-11,79.77,93.79,--,31800000.00
6-Jan-11,79.2,93.11,--,32100000.00
5-Jan-11,78.79,92.63,--,32100000.00
4-Jan-11,79.58,93.57,--,32400000.00
3-Jan-11,79.62,93.61,--,31400000.00
31-Dec-10,79.79,93.81,--,32400000.00
30-Dec-10,79.41,93.36,--,32400000.00
29-Dec-10,79.58,93.55,--,32500000.00
28-Dec-10,78.73,92.56,0.25,32500000.00
27-Dec-10,79.45,93.65,--,32500000.00
23-Dec-10,79.19,93.34,--,32500000.00
22-Dec-10,79.47,93.67,--,32500000.00
21-Dec-10,79.59,93.82,--,32400000.00
20-Dec-10,79.45,93.65,--,32400000.00
17-Dec-10,79.49,93.72,--,32500000.00
16-Dec-10,78.64,92.7,--,32400000.00
15-Dec-10,78.34,92.35,--,32400000.00
14-Dec-10,78.66,92.72,--,32400000.00
13-Dec-10,79.65,93.9,--,32700000.00
10-Dec-10,79.48,93.69,--,32600000.00
9-Dec-10,79.91,94.2,--,32700000.00
8-Dec-10,79.85,94.12,--,33000000.00
7-Dec-10,80.36,94.73,--,33400000.00
6-Dec-10,81.79,96.43,--,33400000.00
3-Dec-10,81.33,95.89,--,33500000.00
2-Dec-10,81.35,95.92,--,33600000.00
1-Dec-10,81.6,96.21,0.24,32100000.00
30-Nov-10,82.64,97.68,--,32800000.00
29-Nov-10,82.5,97.53,--,32800000.00
26-Nov-10,82.23,97.21,--,32800000.00
24-Nov-10,81.94,96.86,--,32700000.00
23-Nov-10,82.85,97.95,--,32700000.00
22-Nov-10,82.57,97.62,--,32700000.00
19-Nov-10,82.14,97.11,--,32700000.00
18-Nov-10,82.02,96.97,--,35000000.00
17-Nov-10,82.3,97.3,--,34800000.00
16-Nov-10,82.43,97.45,--,35100000.00
15-Nov-10,82.1,97.05,--,35200000.00
12-Nov-10,83.04,98.16,--,35200000.00
11-Nov-10,--,99.01,--,35200000.00
10-Nov-10,83.75,99,--,35600000.00
9-Nov-10,83.44,98.64,--,35600000.00
8-Nov-10,84.04,99.35,--,36100000.00
5-Nov-10,84.13,99.45,--,36400000.00
4-Nov-10,84.41,99.77,--,36200000.00
3-Nov-10,83.43,98.61,--,36100000.00
2-Nov-10,83.5,98.68,--,36100000.00
1-Nov-10,83.26,98.4,0.23,35800000.00
29-Oct-10,83.33,98.7,--,36800000.00
28-Oct-10,82.97,98.29,--,36800000.00
27-Oct-10,82.59,97.85,--,36900000.00
26-Oct-10,83.07,98.42,--,36900000.00
25-Oct-10,83.6,99.04,--,36200000.00
22-Oct-10,83.52,98.96,--,36300000.00
21-Oct-10,83.69,99.16,--,36300000.00
20-Oct-10,84.05,99.58,--,36200000.00
19-Oct-10,84.03,99.56,--,36000000.00
18-Oct-10,83.91,99.41,--,35800000.00
15-Oct-10,83.34,98.74,--,36400000.00
14-Oct-10,83.8,99.28,--,36300000.00
13-Oct-10,84.19,99.74,--,36400000.00
12-Oct-10,84.21,99.77,--,36400000.00
11-Oct-10,--,100.04,--,36400000.00
8-Oct-10,84.42,100.01,--,36400000.00
7-Oct-10,84.29,99.86,--,36200000.00
6-Oct-10,84.22,99.78,--,36200000.00
5-Oct-10,83.76,99.23,--,36400000.00
4-Oct-10,83.68,99.14,--,36100000.00
1-Oct-10,83.36,98.76,0.23,36200000.00
30-Sep-10,83.38,99.01,--,36200000.00
29-Sep-10,83.45,99.1,--,36200000.00
28-Sep-10,83.73,99.43,--,36200000.00
27-Sep-10,83.35,98.98,--,36200000.00
24-Sep-10,82.74,98.26,--,36700000.00
23-Sep-10,83.07,98.65,--,36700000.00
22-Sep-10,83.1,98.68,--,36800000.00
21-Sep-10,82.83,98.37,--,36900000.00
20-Sep-10,82.11,97.51,--,36900000.00
17-Sep-10,81.87,97.22,--,38500000.00
16-Sep-10,81.78,97.12,--,37400000.00
15-Sep-10,81.98,97.37,--,37500000.00
14-Sep-10,82.3,97.74,--,37700000.00
13-Sep-10,81.84,97.19,--,38000000.00
10-Sep-10,81.46,96.74,--,38000000.00
9-Sep-10,81.67,97,--,37900000.00
8-Sep-10,82.33,97.77,--,37500000.00
7-Sep-10,82.58,97.86,--,37800000.00
3-Sep-10,81.96,97.33,--,38300000.00
2-Sep-10,82.43,97.89,--,38800000.00
1-Sep-10,82.7,98.21,0.25,37900000.00
31-Aug-10,83.37,99.25,--,38200000.00
30-Aug-10,82.97,98.78,--,38200000.00
27-Aug-10,82.29,97.97,--,38200000.00
26-Aug-10,83.22,99.07,--,38200000.00
25-Aug-10,82.97,98.77,--,38100000.00
24-Aug-10,83.27,99.13,--,38100000.00
23-Aug-10,82.62,98.36,--,37900000.00
20-Aug-10,82.57,98.29,--,38100000.00
19-Aug-10,82.83,98.61,--,37900000.00
18-Aug-10,82.48,98.2,--,37500000.00
17-Aug-10,82.48,98.2,--,37400000.00
16-Aug-10,82.94,98.75,--,37300000.00
13-Aug-10,82.27,97.97,--,37000000.00
12-Aug-10,82.02,97.67,--,36700000.00
11-Aug-10,82.17,97.84,--,36700000.00
10-Aug-10,81.6,97.17,--,36700000.00
9-Aug-10,81.31,96.82,--,36800000.00
6-Aug-10,81.27,96.78,--,36800000.00
5-Aug-10,80.72,96.12,--,36600000.00
4-Aug-10,80.5,95.86,--,36700000.00
3-Aug-10,80.74,96.15,--,37000000.00
2-Aug-10,80.37,95.7,0.25,36700000.00
30-Jul-10,80.66,96.3,--,37200000.00
29-Jul-10,80.1,95.64,--,37100000.00
28-Jul-10,80.02,95.54,--,36700000.00
27-Jul-10,79.7,95.16,--,37100000.00
26-Jul-10,79.98,95.5,--,37100000.00
23-Jul-10,79.95,95.46,--,37000000.00
22-Jul-10,80.31,95.89,--,37100000.00
21-Jul-10,80.52,96.15,--,37000000.00
20-Jul-10,80.26,95.84,--,37000000.00
19-Jul-10,80.05,95.59,--,36800000.00
16-Jul-10,80.15,95.71,--,36700000.00
15-Jul-10,79.9,95.4,--,36500000.00
14-Jul-10,79.45,94.87,--,36200000.00
13-Jul-10,79.05,94.39,--,36200000.00
12-Jul-10,79.41,94.83,--,36200000.00
9-Jul-10,79.3,94.7,--,36200000.00
8-Jul-10,79.5,94.93,--,36200000.00
7-Jul-10,79.7,95.18,--,36200000.00
6-Jul-10,79.95,95.48,--,35700000.00
2-Jul-10,79.64,95.12,--,35500000.00
1-Jul-10,79.93,95.46,0.25,34800000.00
30-Jun-10,79.8,95.55,--,35200000.00
29-Jun-10,79.73,95.47,--,35000000.00
28-Jun-10,79.37,95.04,--,35000000.00
25-Jun-10,78.83,94.41,--,35000000.00
24-Jun-10,78.76,94.32,--,35000000.00
23-Jun-10,78.79,94.36,--,35000000.00
22-Jun-10,78.48,93.98,--,35000000.00
21-Jun-10,78.02,93.42,--,34800000.00
18-Jun-10,78.1,93.52,--,34800000.00
17-Jun-10,78.3,93.77,--,34800000.00
16-Jun-10,77.78,93.15,--,34800000.00
15-Jun-10,77.62,92.96,--,34400000.00
14-Jun-10,77.67,93.01,--,34400000.00
11-Jun-10,78.09,93.53,--,34200000.00
10-Jun-10,77.46,92.78,--,34200000.00
9-Jun-10,78.21,93.67,--,34200000.00
8-Jun-10,78.28,93.77,--,33800000.00
7-Jun-10,78.18,93.64,--,33800000.00
4-Jun-10,78.09,93.54,--,33800000.00
3-Jun-10,77.04,92.27,--,33800000.00
2-Jun-10,77.24,92.51,--,33500000.00
1-Jun-10,77.45,92.86,0.26,32800000.00
28-May-10,77.4,92.93,--,33200000.00
27-May-10,77.14,92.66,--,33100000.00
26-May-10,77.77,93.42,--,33100000.00
25-May-10,78.08,93.8,--,32300000.00
24-May-10,77.79,93.45,--,33700000.00
21-May-10,77.85,93.51,--,33100000.00
20-May-10,77.55,93.15,--,33000000.00
19-May-10,77.02,92.5,--,33000000.00
18-May-10,76.93,92.4,--,32700000.00
17-May-10,76.41,91.78,--,32300000.00
14-May-10,76.55,91.95,--,32300000.00
13-May-10,75.9,91.16,--,32200000.00
12-May-10,75.86,91.11,--,32200000.00
11-May-10,75.99,91.27,--,31800000.00
10-May-10,75.98,91.26,--,30700000.00
7-May-10,76.48,91.86,--,30000000.00
6-May-10,76.67,92.11,--,29900000.00
5-May-10,75.89,91.14,--,29900000.00
4-May-10,75.55,90.73,--,29900000.00
3-May-10,75.05,90.13,0.27,29900000.00
30-Apr-10,75.27,90.67,--,30100000.00
29-Apr-10,74.91,90.23,--,30100000.00
28-Apr-10,74.65,89.9,--,30100000.00
27-Apr-10,75.09,90.44,--,30100000.00
26-Apr-10,74.39,89.59,--,30100000.00
23-Apr-10,74.35,89.55,--,30100000.00
22-Apr-10,74.6,89.84,--,30100000.00
21-Apr-10,74.78,90.08,--,30100000.00
20-Apr-10,74.46,89.68,--,30100000.00
19-Apr-10,74.42,89.63,--,30200000.00
16-Apr-10,74.6,89.85,--,30100000.00
15-Apr-10,74.17,89.33,--,30000000.00
14-Apr-10,74.1,89.25,--,30000000.00
13-Apr-10,74.33,89.53,--,29900000.00
12-Apr-10,74.12,89.28,--,29900000.00
9-Apr-10,73.85,88.96,--,29900000.00
8-Apr-10,73.8,88.9,--,29900000.00
7-Apr-10,73.97,89.1,--,29900000.00
6-Apr-10,73.39,88.4,--,29700000.00
5-Apr-10,73.24,88.23,--,29900000.00
1-Apr-10,73.93,89.06,0.25,29900000.00
31-Mar-10,74.06,89.48,--,30000000.00
30-Mar-10,73.86,89.23,--,30000000.00
29-Mar-10,73.88,89.26,--,30000000.00
26-Mar-10,73.89,89.27,--,30100000.00
25-Mar-10,73.64,88.96,--,30100000.00
24-Mar-10,74.03,89.43,--,30000000.00
23-Mar-10,74.85,90.43,--,30000000.00
22-Mar-10,74.9,90.48,--,30000000.00
19-Mar-10,74.71,90.24,--,30000000.00
18-Mar-10,74.79,90.35,--,30000000.00
17-Mar-10,74.96,90.55,--,30000000.00
16-Mar-10,74.91,90.5,--,30000000.00
15-Mar-10,74.6,90.13,--,30000000.00
12-Mar-10,74.55,90.06,--,30000000.00
11-Mar-10,74.49,90,--,30000000.00
10-Mar-10,74.5,90.03,--,30000000.00
9-Mar-10,74.59,90.14,--,29900000.00
8-Mar-10,74.51,90.03,--,29900000.00
5-Mar-10,74.63,90.18,--,29900000.00
4-Mar-10,75.03,90.65,--,29900000.00
3-Mar-10,74.91,90.52,--,29900000.00
2-Mar-10,74.93,90.54,--,29900000.00
1-Mar-10,74.95,90.55,0.24,29900000.00
26-Feb-10,75.02,90.86,--,29900000.00
25-Feb-10,74.71,90.52,--,29900000.00
24-Feb-10,74.4,90.13,--,29900000.00
23-Feb-10,74.42,90.16,--,29800000.00
22-Feb-10,73.84,89.44,--,29800000.00
19-Feb-10,73.88,89.49,--,29800000.00
18-Feb-10,73.79,89.39,--,29800000.00
17-Feb-10,74.11,89.79,--,29900000.00
16-Feb-10,74.54,90.31,--,29900000.00
12-Feb-10,74.35,90.09,--,29900000.00
11-Feb-10,74.15,89.84,--,29600000.00
10-Feb-10,74.27,89.98,--,29500000.00
9-Feb-10,74.56,90.33,--,29400000.00
8-Feb-10,74.78,90.6,--,29400000.00
5-Feb-10,75.01,90.89,--,29300000.00
4-Feb-10,74.65,90.44,--,29300000.00
3-Feb-10,74.13,89.81,--,29300000.00
2-Feb-10,74.46,90.21,--,29200000.00
1-Feb-10,74.36,90.09,0.3,29200000.00
29-Jan-10,74.57,90.62,--,29200000.00
28-Jan-10,74.29,90.3,--,29100000.00
27-Jan-10,74.33,90.34,--,29100000.00
26-Jan-10,74.41,90.43,--,29500000.00
25-Jan-10,74.39,90.4,--,29600000.00
22-Jan-10,74.54,90.59,--,29600000.00
21-Jan-10,74.47,90.51,--,29700000.00
20-Jan-10,74.19,90.16,--,29700000.00
19-Jan-10,73.91,89.83,--,29700000.00
15-Jan-10,74.04,90,--,29700000.00
14-Jan-10,73.73,89.61,--,29400000.00
13-Jan-10,73.45,89.26,--,29300000.00
12-Jan-10,73.78,89.65,--,29100000.00
11-Jan-10,73.24,89,--,28900000.00
8-Jan-10,73.26,89.02,--,28900000.00
7-Jan-10,73.15,88.9,--,28900000.00
6-Jan-10,73.22,88.99,--,28900000.00
5-Jan-10,73.48,89.29,--,28800000.00
4-Jan-10,73.01,88.72,--,28800000.00
31-Dec-09,72.95,88.66,--,28800000.00
30-Dec-09,73.25,89.04,--,28800000.00
29-Dec-09,73.1,88.86,0.16,28600000.00
28-Dec-09,72.93,88.83,--,28400000.00
24-Dec-09,73.08,89.01,--,28400000.00
23-Dec-09,73.37,89.37,--,28400000.00
22-Dec-09,73.4,89.41,--,28300000.00
21-Dec-09,73.72,89.81,--,28300000.00
18-Dec-09,74.42,90.66,--,28300000.00
17-Dec-09,74.77,91.09,--,28400000.00
16-Dec-09,74.16,90.34,--,28400000.00
15-Dec-09,74.1,90.29,--,28400000.00
14-Dec-09,74.41,90.67,--,28400000.00
