As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Jun 28, 2005",696.06,22.77,--,"65,850,000.00"
"Jun 27, 2005",683.33,22.35,--,"65,850,000.00"
"Jun 24, 2005",688.26,22.51,--,"65,850,000.00"
"Jun 23, 2005",685.37,22.42,--,"65,850,000.00"
"Jun 22, 2005",692.89,22.67,--,"65,850,000.00"
"Jun 21, 2005",695.01,22.74,0.00,"64,650,000.00"
"Jun 20, 2005",697.94,22.83,--,"57,300,000.00"
"Jun 17, 2005",693.41,22.68,--,"57,300,000.00"
"Jun 16, 2005",686.42,22.46,--,"57,300,000.00"
"Jun 15, 2005",666.87,21.83,--,"57,300,000.00"
"Jun 14, 2005",668.07,21.87,--,"52,800,000.00"
"Jun 13, 2005",665.45,21.78,--,"52,800,000.00"
"Jun 10, 2005",665.21,21.77,--,"52,800,000.00"
"Jun 09, 2005",665.88,21.79,--,"52,800,000.00"
"Jun 08, 2005",656.06,21.47,--,"53,550,000.00"
"Jun 07, 2005",658.66,21.55,--,"53,400,000.00"
"Jun 06, 2005",662.21,21.66,--,"53,400,000.00"
"Jun 03, 2005",668.48,21.86,--,"53,400,000.00"
"Jun 02, 2005",682.18,22.31,--,"53,400,000.00"
"Jun 01, 2005",683.74,22.36,--,"53,400,000.00"
"May 31, 2005",678.50,22.19,--,"54,600,000.00"
"May 27, 2005",685.20,22.41,--,"54,600,000.00"
"May 26, 2005",683.71,22.36,--,"53,850,000.00"
"May 25, 2005",676.50,22.13,--,"53,250,000.00"
"May 24, 2005",683.04,22.34,--,"51,750,000.00"
"May 23, 2005",684.29,22.38,--,"51,600,000.00"
"May 20, 2005",682.06,22.31,--,"51,600,000.00"
"May 19, 2005",685.00,22.42,--,"51,600,000.00"
"May 18, 2005",684.44,22.40,--,"51,600,000.00"
"May 17, 2005",679.25,22.23,--,"51,600,000.00"
"May 16, 2005",681.53,22.30,--,"52,350,000.00"
"May 13, 2005",677.40,22.17,--,"52,350,000.00"
"May 12, 2005",682.84,22.35,--,"50,250,000.00"
"May 11, 2005",684.28,22.40,--,"50,250,000.00"
"May 10, 2005",682.65,22.34,--,"49,500,000.00"
"May 09, 2005",678.12,22.19,--,"48,750,000.00"
"May 06, 2005",667.94,21.85,--,"48,750,000.00"
"May 05, 2005",668.02,21.85,--,"48,750,000.00"
"May 04, 2005",665.65,21.78,--,"48,750,000.00"
"May 03, 2005",654.43,21.41,--,"48,750,000.00"
"May 02, 2005",653.35,21.37,--,"48,750,000.00"
"Apr 29, 2005",646.97,21.16,--,"48,750,000.00"
"Apr 28, 2005",641.60,20.99,--,"48,750,000.00"
"Apr 27, 2005",658.02,21.53,--,"49,350,000.00"
"Apr 26, 2005",660.68,21.62,--,"49,350,000.00"
"Apr 25, 2005",662.97,21.69,--,"49,350,000.00"
"Apr 22, 2005",660.91,21.63,--,"49,350,000.00"
"Apr 21, 2005",666.30,21.81,--,"49,350,000.00"
"Apr 20, 2005",654.13,21.40,--,"49,350,000.00"
"Apr 19, 2005",661.06,21.63,--,"51,750,000.00"
"Apr 18, 2005",655.65,21.45,--,"51,750,000.00"
"Apr 15, 2005",659.22,21.56,--,"51,750,000.00"
"Apr 14, 2005",659.83,21.58,--,"51,750,000.00"
"Apr 13, 2005",667.79,21.85,--,"51,750,000.00"
"Apr 12, 2005",674.23,22.06,--,"51,750,000.00"
"Apr 11, 2005",665.96,21.79,--,"51,000,000.00"
"Apr 08, 2005",664.48,21.74,--,"51,000,000.00"
"Apr 07, 2005",669.98,21.93,--,"49,500,000.00"
"Apr 06, 2005",659.58,21.58,--,"49,500,000.00"
"Apr 05, 2005",650.18,21.27,--,"49,500,000.00"
"Apr 04, 2005",641.93,21.00,--,"49,500,000.00"
"Apr 01, 2005",642.81,21.02,--,"50,700,000.00"
"Mar 31, 2005",650.81,21.29,--,"50,700,000.00"
"Mar 30, 2005",655.90,21.46,--,"50,700,000.00"
"Mar 29, 2005",645.34,21.11,--,"50,700,000.00"
"Mar 28, 2005",658.72,21.56,0.00,"50,700,000.00"
"Mar 24, 2005",667.57,21.85,--,"50,700,000.00"
"Mar 23, 2005",664.53,21.74,--,"50,700,000.00"
"Mar 22, 2005",660.64,21.61,--,"50,700,000.00"
"Mar 21, 2005",661.97,21.65,--,"51,000,000.00"
"Mar 18, 2005",665.03,21.75,--,"51,000,000.00"
"Mar 17, 2005",662.77,21.69,--,"52,350,000.00"
"Mar 16, 2005",660.22,21.60,--,"52,500,000.00"
"Mar 15, 2005",667.10,21.83,--,"46,950,000.00"
"Mar 14, 2005",681.87,22.32,--,"47,550,000.00"
"Mar 11, 2005",663.28,21.69,--,"43,800,000.00"
"Mar 10, 2005",668.76,21.87,--,"43,800,000.00"
"Mar 09, 2005",670.40,21.94,--,"44,700,000.00"
"Mar 08, 2005",673.85,22.05,--,"45,000,000.00"
"Mar 07, 2005",679.02,22.22,--,"48,300,000.00"
"Mar 04, 2005",680.71,22.27,--,"52,350,000.00"
"Mar 03, 2005",688.05,22.51,--,"54,450,000.00"
"Mar 02, 2005",696.23,22.78,--,"54,450,000.00"
"Mar 01, 2005",698.06,22.84,--,"54,600,000.00"
"Feb 28, 2005",694.43,22.71,--,"57,600,000.00"
"Feb 25, 2005",725.75,23.76,--,"57,600,000.00"
"Feb 24, 2005",715.64,23.43,--,"57,600,000.00"
"Feb 23, 2005",708.51,23.20,--,"58,800,000.00"
"Feb 22, 2005",704.50,23.06,--,"61,200,000.00"
"Feb 18, 2005",715.79,23.43,--,"60,600,000.00"
"Feb 17, 2005",717.37,23.49,--,"60,600,000.00"
"Feb 16, 2005",722.18,23.65,--,"61,200,000.00"
"Feb 15, 2005",722.30,23.66,--,"61,200,000.00"
"Feb 14, 2005",723.57,23.70,--,"59,100,000.00"
"Feb 11, 2005",723.15,23.68,--,"59,100,000.00"
"Feb 10, 2005",712.02,23.32,--,"60,450,000.00"
"Feb 09, 2005",714.24,23.39,--,"60,450,000.00"
"Feb 08, 2005",736.87,24.13,--,"60,450,000.00"
"Feb 07, 2005",740.53,24.25,--,"60,450,000.00"
"Feb 04, 2005",741.98,24.31,--,"60,450,000.00"
"Feb 03, 2005",725.09,23.74,--,"57,750,000.00"
"Feb 02, 2005",729.84,23.89,--,"57,750,000.00"
"Feb 01, 2005",729.79,23.89,--,"57,750,000.00"
"Jan 31, 2005",725.48,23.75,--,"57,750,000.00"
"Jan 28, 2005",715.53,23.42,--,"57,750,000.00"
"Jan 27, 2005",723.11,23.68,--,"57,150,000.00"
"Jan 26, 2005",726.38,23.79,--,"57,900,000.00"
"Jan 25, 2005",710.95,23.28,--,"56,400,000.00"
"Jan 24, 2005",709.42,23.22,--,"57,900,000.00"
"Jan 21, 2005",724.54,23.72,--,"57,900,000.00"
"Jan 20, 2005",729.85,23.89,--,"57,900,000.00"
"Jan 19, 2005",737.52,24.14,--,"57,900,000.00"
"Jan 18, 2005",746.06,24.42,--,"57,900,000.00"
"Jan 14, 2005",736.33,24.10,--,"60,450,000.00"
"Jan 13, 2005",732.02,23.95,--,"60,450,000.00"
"Jan 12, 2005",744.31,24.35,--,"60,150,000.00"
"Jan 11, 2005",738.23,24.13,--,"60,150,000.00"
"Jan 10, 2005",751.43,24.57,--,"60,150,000.00"
"Jan 07, 2005",742.74,24.29,--,"60,150,000.00"
"Jan 06, 2005",743.97,24.33,--,"59,700,000.00"
"Jan 05, 2005",733.37,23.98,--,"59,700,000.00"
"Jan 04, 2005",740.92,24.22,--,"59,700,000.00"
"Jan 03, 2005",758.07,24.80,--,"59,400,000.00"
"Dec 31, 2004",768.73,25.13,--,"59,400,000.00"
"Dec 30, 2004",772.09,25.24,--,"62,400,000.00"
"Dec 29, 2004",772.98,25.28,--,"62,400,000.00"
"Dec 28, 2004",774.29,25.33,--,"62,100,000.00"
"Dec 27, 2004",761.24,24.89,0.00,"62,100,000.00"
"Dec 23, 2004",766.04,25.05,--,"62,100,000.00"
"Dec 22, 2004",762.71,24.92,--,"60,750,000.00"
"Dec 21, 2004",761.65,24.89,--,"60,750,000.00"
"Dec 20, 2004",755.85,24.71,--,"60,750,000.00"
"Dec 17, 2004",759.76,24.83,--,"60,750,000.00"
"Dec 16, 2004",756.99,24.77,--,"60,750,000.00"
"Dec 15, 2004",759.44,24.87,--,"60,150,000.00"
"Dec 14, 2004",762.19,24.95,--,"59,400,000.00"
"Dec 13, 2004",755.10,24.72,--,"59,400,000.00"
"Dec 10, 2004",742.95,24.32,--,"59,400,000.00"
"Dec 09, 2004",743.18,24.32,--,"58,950,000.00"
"Dec 08, 2004",737.93,24.14,--,"59,850,000.00"
"Dec 07, 2004",724.43,23.69,--,"59,850,000.00"
"Dec 06, 2004",739.84,24.20,--,"59,850,000.00"
"Dec 03, 2004",741.31,24.25,--,"58,350,000.00"
"Dec 02, 2004",743.78,24.34,--,"57,900,000.00"
"Dec 01, 2004",730.59,23.91,--,"57,900,000.00"
"Nov 30, 2004",719.45,23.55,--,"57,150,000.00"
"Nov 29, 2004",720.87,23.60,--,"57,150,000.00"
"Nov 26, 2004",718.92,23.53,--,"57,150,000.00"
"Nov 24, 2004",716.86,23.46,--,"56,400,000.00"
"Nov 23, 2004",713.10,23.29,--,"56,400,000.00"
"Nov 22, 2004",715.65,23.37,--,"57,300,000.00"
"Nov 19, 2004",715.34,23.33,--,"57,300,000.00"
"Nov 18, 2004",728.79,23.80,--,"57,300,000.00"
"Nov 17, 2004",728.36,23.79,--,"57,300,000.00"
"Nov 16, 2004",728.91,23.82,--,"55,950,000.00"
"Nov 15, 2004",734.68,24.01,--,"55,350,000.00"
"Nov 12, 2004",735.11,24.03,--,"55,350,000.00"
"Nov 11, 2004",736.88,24.10,--,"55,350,000.00"
"Nov 10, 2004",728.50,23.82,--,"54,900,000.00"
"Nov 09, 2004",726.19,23.74,--,"54,900,000.00"
"Nov 08, 2004",719.14,23.51,--,"54,900,000.00"
"Nov 05, 2004",724.53,23.69,--,"54,000,000.00"
"Nov 04, 2004",708.31,23.16,--,"53,250,000.00"
"Nov 03, 2004",706.33,23.09,--,"53,250,000.00"
"Nov 02, 2004",683.43,22.34,--,"53,250,000.00"
"Nov 01, 2004",692.95,22.67,--,"53,250,000.00"
"Oct 29, 2004",695.30,22.76,--,"53,250,000.00"
"Oct 28, 2004",695.16,22.75,--,"53,250,000.00"
"Oct 27, 2004",691.34,22.63,--,"53,250,000.00"
"Oct 26, 2004",674.39,22.05,--,"52,800,000.00"
"Oct 25, 2004",662.59,21.67,--,"52,800,000.00"
"Oct 22, 2004",671.11,21.95,--,"52,800,000.00"
"Oct 21, 2004",686.38,22.44,--,"52,800,000.00"
"Oct 20, 2004",691.54,22.61,--,"53,400,000.00"
"Oct 19, 2004",687.42,22.49,--,"54,900,000.00"
"Oct 18, 2004",697.45,22.83,--,"53,400,000.00"
"Oct 15, 2004",685.84,22.46,--,"53,400,000.00"
"Oct 14, 2004",678.58,22.20,--,"53,400,000.00"
"Oct 13, 2004",685.00,22.41,--,"53,400,000.00"
"Oct 12, 2004",699.63,22.88,--,"54,150,000.00"
"Oct 11, 2004",704.22,23.04,--,"54,150,000.00"
"Oct 08, 2004",696.69,22.78,--,"52,650,000.00"
"Oct 07, 2004",704.87,23.04,--,"53,400,000.00"
"Oct 06, 2004",725.32,23.72,--,"53,100,000.00"
"Oct 05, 2004",722.85,23.64,--,"51,600,000.00"
"Oct 04, 2004",733.34,23.95,--,"51,600,000.00"
"Oct 01, 2004",726.77,23.73,--,"51,600,000.00"
"Sep 30, 2004",714.71,23.34,--,"51,600,000.00"
"Sep 29, 2004",716.76,23.40,--,"51,600,000.00"
"Sep 28, 2004",713.09,23.26,--,"52,350,000.00"
"Sep 27, 2004",700.27,22.85,0.00,"52,350,000.00"
"Sep 24, 2004",713.48,23.29,--,"52,500,000.00"
"Sep 23, 2004",712.55,23.26,--,"52,500,000.00"
"Sep 22, 2004",713.27,23.29,--,"52,500,000.00"
"Sep 21, 2004",733.70,23.97,--,"51,600,000.00"
"Sep 20, 2004",725.67,23.71,--,"50,250,000.00"
"Sep 17, 2004",727.22,23.74,--,"50,550,000.00"
"Sep 16, 2004",723.82,23.63,--,"50,550,000.00"
"Sep 15, 2004",719.85,23.50,--,"50,550,000.00"
"Sep 14, 2004",725.37,23.68,--,"50,100,000.00"
"Sep 13, 2004",722.07,23.58,--,"50,100,000.00"
"Sep 10, 2004",712.45,23.26,--,"50,100,000.00"
"Sep 09, 2004",706.94,23.08,--,"48,900,000.00"
"Sep 08, 2004",703.69,22.99,--,"48,900,000.00"
"Sep 07, 2004",709.26,23.18,--,"48,300,000.00"
"Sep 03, 2004",704.23,23.03,--,"48,300,000.00"
"Sep 02, 2004",712.08,23.29,--,"48,900,000.00"
"Sep 01, 2004",701.99,22.96,--,"48,900,000.00"
"Aug 31, 2004",691.84,22.63,--,"48,000,000.00"
"Aug 30, 2004",685.51,22.43,--,"48,000,000.00"
"Aug 27, 2004",703.76,23.03,--,"46,500,000.00"
"Aug 26, 2004",695.32,22.76,--,"45,300,000.00"
"Aug 25, 2004",699.35,22.89,--,"43,200,000.00"
"Aug 24, 2004",686.69,22.49,--,"43,200,000.00"
"Aug 23, 2004",683.54,22.38,--,"43,200,000.00"
"Aug 20, 2004",690.69,22.63,--,"43,200,000.00"
"Aug 19, 2004",676.65,22.17,--,"43,200,000.00"
"Aug 18, 2004",680.28,22.29,--,"42,600,000.00"
"Aug 17, 2004",657.16,21.54,--,"45,300,000.00"
"Aug 16, 2004",653.71,21.42,--,"44,250,000.00"
"Aug 13, 2004",633.76,20.77,--,"44,250,000.00"
"Aug 12, 2004",639.57,20.97,--,"44,250,000.00"
"Aug 11, 2004",648.98,21.30,--,"44,250,000.00"
"Aug 10, 2004",636.30,20.89,--,"45,000,000.00"
"Aug 09, 2004",622.31,20.44,--,"46,200,000.00"
"Aug 06, 2004",629.54,20.69,--,"46,200,000.00"
"Aug 05, 2004",648.85,21.32,--,"47,400,000.00"
"Aug 04, 2004",665.07,21.86,--,"47,400,000.00"
"Aug 03, 2004",668.85,21.98,--,"49,350,000.00"
"Aug 02, 2004",678.89,22.30,--,"49,350,000.00"
"Jul 30, 2004",687.22,22.61,--,"49,350,000.00"
"Jul 29, 2004",680.52,22.40,--,"50,100,000.00"
"Jul 28, 2004",671.69,22.12,--,"50,100,000.00"
"Jul 27, 2004",669.55,22.05,--,"48,600,000.00"
"Jul 26, 2004",652.34,21.48,--,"48,600,000.00"
"Jul 23, 2004",665.12,21.90,--,"49,650,000.00"
"Jul 22, 2004",676.98,22.30,--,"51,750,000.00"
"Jul 21, 2004",672.19,22.13,--,"51,750,000.00"
"Jul 20, 2004",703.31,23.18,--,"51,750,000.00"
"Jul 19, 2004",688.10,22.64,--,"52,500,000.00"
"Jul 16, 2004",697.10,22.95,--,"52,500,000.00"
"Jul 15, 2004",713.22,23.49,--,"52,500,000.00"
"Jul 14, 2004",715.54,23.57,--,"52,500,000.00"
"Jul 13, 2004",710.25,23.39,--,"52,800,000.00"
"Jul 12, 2004",708.34,23.32,--,"53,700,000.00"
"Jul 09, 2004",713.62,23.52,--,"53,700,000.00"
"Jul 08, 2004",716.17,23.60,--,"53,700,000.00"
"Jul 07, 2004",733.98,24.19,--,"53,700,000.00"
"Jul 06, 2004",736.31,24.27,--,"53,700,000.00"
"Jul 02, 2004",752.07,24.78,--,"53,700,000.00"
"Jul 01, 2004",751.22,24.76,--,"53,700,000.00"
"Jun 30, 2004",759.43,25.06,--,"53,700,000.00"
"Jun 29, 2004",753.96,24.89,--,"49,950,000.00"
"Jun 28, 2004",747.23,24.65,0.00,"49,950,000.00"
"Jun 25, 2004",755.63,24.93,--,"49,950,000.00"
"Jun 24, 2004",748.60,24.71,--,"48,000,000.00"
"Jun 23, 2004",747.41,24.67,--,"48,000,000.00"
"Jun 22, 2004",731.29,24.11,--,"49,200,000.00"
"Jun 21, 2004",729.30,24.04,--,"48,300,000.00"
"Jun 18, 2004",736.52,24.28,--,"48,750,000.00"
"Jun 17, 2004",736.68,24.29,--,"47,100,000.00"
"Jun 16, 2004",742.96,24.49,--,"43,200,000.00"
"Jun 15, 2004",733.53,24.18,--,"45,300,000.00"
"Jun 14, 2004",727.12,23.97,--,"41,100,000.00"
"Jun 10, 2004",729.06,24.06,--,"42,600,000.00"
"Jun 09, 2004",734.40,24.24,--,"43,950,000.00"
"Jun 08, 2004",756.73,25.00,--,"43,950,000.00"
"Jun 07, 2004",764.62,25.27,--,"44,400,000.00"
"Jun 04, 2004",761.82,25.17,--,"45,600,000.00"
"Jun 03, 2004",755.72,24.96,--,"45,600,000.00"
"Jun 02, 2004",770.83,25.48,--,"45,600,000.00"
"Jun 01, 2004",768.64,25.42,--,"45,600,000.00"
"May 28, 2004",762.79,25.22,--,"45,600,000.00"
"May 27, 2004",765.80,25.31,--,"42,600,000.00"
"May 26, 2004",766.03,25.34,--,"41,550,000.00"
"May 25, 2004",755.83,24.99,--,"41,550,000.00"
"May 24, 2004",741.00,24.49,--,"41,550,000.00"
"May 21, 2004",742.18,24.51,--,"41,550,000.00"
"May 20, 2004",734.01,24.29,--,"44,550,000.00"
"May 19, 2004",741.32,24.53,--,"45,600,000.00"
"May 18, 2004",753.22,24.95,--,"45,600,000.00"
"May 17, 2004",748.63,24.82,--,"45,600,000.00"
"May 14, 2004",758.27,25.13,--,"46,950,000.00"
"May 13, 2004",764.08,25.33,--,"46,950,000.00"
"May 12, 2004",765.88,25.40,--,"46,950,000.00"
"May 11, 2004",759.98,25.17,--,"45,900,000.00"
"May 10, 2004",750.19,24.84,--,"45,900,000.00"
"May 07, 2004",768.75,25.44,--,"45,900,000.00"
"May 06, 2004",785.72,26.00,--,"43,800,000.00"
"May 05, 2004",798.83,26.44,--,"43,800,000.00"
"May 04, 2004",786.89,26.05,--,"44,850,000.00"
"May 03, 2004",793.49,26.29,--,"43,350,000.00"
"Apr 30, 2004",781.82,25.92,--,"43,350,000.00"
"Apr 29, 2004",806.30,26.76,--,"43,350,000.00"
"Apr 28, 2004",820.82,27.24,--,"44,400,000.00"
"Apr 27, 2004",845.17,28.10,--,"45,750,000.00"
"Apr 26, 2004",842.89,28.04,--,"45,300,000.00"
"Apr 23, 2004",816.39,27.09,--,"43,200,000.00"
"Apr 22, 2004",814.98,27.03,--,"43,200,000.00"
"Apr 21, 2004",802.67,26.60,--,"43,200,000.00"
"Apr 20, 2004",793.90,26.33,--,"42,750,000.00"
"Apr 19, 2004",811.66,26.93,--,"42,000,000.00"
"Apr 16, 2004",796.29,26.41,--,"42,000,000.00"
"Apr 15, 2004",790.25,26.20,--,"42,000,000.00"
"Apr 14, 2004",787.59,26.13,--,"42,900,000.00"
"Apr 13, 2004",784.21,26.02,--,"42,900,000.00"
"Apr 12, 2004",802.12,26.63,--,"42,900,000.00"
"Apr 08, 2004",798.06,26.48,--,"42,900,000.00"
"Apr 07, 2004",803.75,26.68,--,"42,900,000.00"
"Apr 06, 2004",804.08,26.70,--,"42,900,000.00"
"Apr 05, 2004",816.26,27.10,--,"40,200,000.00"
"Apr 02, 2004",805.23,26.72,--,"40,200,000.00"
"Apr 01, 2004",788.20,26.16,--,"40,200,000.00"
