As Of,Index Level,NAV per Share,Ex-Dividends,Shares Outstanding
"Jul 26, 2005",162.95,40.45,--,"5,300,000.00"
"Jul 25, 2005",164.09,40.74,--,"5,800,000.00"
"Jul 22, 2005",164.08,40.73,--,"5,800,000.00"
"Jul 21, 2005",164.10,40.74,--,"5,800,000.00"
"Jul 20, 2005",166.70,41.38,--,"5,800,000.00"
"Jul 19, 2005",165.55,41.10,--,"5,650,000.00"
"Jul 18, 2005",162.39,40.31,--,"5,250,000.00"
"Jul 15, 2005",163.48,40.59,--,"5,250,000.00"
"Jul 14, 2005",164.52,40.84,--,"5,250,000.00"
"Jul 13, 2005",164.19,40.76,--,"4,650,000.00"
"Jul 12, 2005",162.99,40.47,--,"4,650,000.00"
"Jul 11, 2005",160.84,39.92,--,"4,100,000.00"
"Jul 08, 2005",158.77,39.42,--,"4,100,000.00"
"Jul 07, 2005",156.56,38.88,--,"4,100,000.00"
"Jul 06, 2005",155.81,38.69,--,"3,900,000.00"
"Jul 05, 2005",156.15,38.77,--,"3,900,000.00"
"Jul 01, 2005",154.42,38.33,--,"3,900,000.00"
"Jun 30, 2005",155.02,38.48,--,"3,900,000.00"
"Jun 29, 2005",156.08,38.74,--,"3,900,000.00"
"Jun 28, 2005",155.99,38.72,--,"3,900,000.00"
"Jun 27, 2005",153.93,38.20,--,"3,700,000.00"
"Jun 24, 2005",154.53,38.35,--,"3,500,000.00"
"Jun 23, 2005",156.81,38.92,--,"3,500,000.00"
"Jun 22, 2005",158.70,39.39,--,"3,500,000.00"
"Jun 21, 2005",159.20,39.51,0.00,"4,100,000.00"
"Jun 20, 2005",158.23,39.28,--,"3,400,000.00"
"Jun 17, 2005",157.79,39.17,--,"3,400,000.00"
"Jun 16, 2005",158.48,39.34,--,"4,150,000.00"
"Jun 15, 2005",158.24,39.28,--,"4,150,000.00"
"Jun 14, 2005",156.95,38.97,--,"3,400,000.00"
"Jun 13, 2005",157.34,39.06,--,"3,400,000.00"
"Jun 10, 2005",155.52,38.61,--,"3,500,000.00"
"Jun 09, 2005",157.05,38.99,--,"3,500,000.00"
"Jun 08, 2005",156.07,38.75,--,"2,800,000.00"
"Jun 07, 2005",156.93,38.96,--,"3,000,000.00"
"Jun 06, 2005",157.69,39.15,--,"3,000,000.00"
"Jun 03, 2005",157.60,39.13,--,"3,000,000.00"
"Jun 02, 2005",160.06,39.75,--,"3,000,000.00"
"Jun 01, 2005",160.43,39.83,--,"2,800,000.00"
"May 31, 2005",159.57,39.63,--,"2,800,000.00"
"May 27, 2005",159.11,39.50,--,"2,800,000.00"
"May 26, 2005",159.77,39.67,--,"2,800,000.00"
"May 25, 2005",158.44,39.34,--,"2,800,000.00"
"May 24, 2005",159.33,39.56,--,"2,700,000.00"
"May 23, 2005",158.78,39.42,--,"3,100,000.00"
"May 20, 2005",158.68,39.41,--,"3,100,000.00"
"May 19, 2005",158.32,39.32,--,"3,100,000.00"
"May 18, 2005",156.66,38.90,--,"3,100,000.00"
"May 17, 2005",154.01,38.25,--,"3,100,000.00"
"May 16, 2005",152.15,37.78,--,"3,100,000.00"
"May 13, 2005",150.68,37.42,--,"3,100,000.00"
"May 12, 2005",148.93,37.00,--,"3,100,000.00"
"May 11, 2005",149.23,37.07,--,"3,100,000.00"
"May 10, 2005",147.68,36.68,--,"3,100,000.00"
"May 09, 2005",149.17,37.05,--,"3,100,000.00"
"May 06, 2005",149.11,37.04,--,"3,100,000.00"
"May 05, 2005",147.46,36.64,--,"3,100,000.00"
"May 04, 2005",148.31,36.85,--,"3,100,000.00"
"May 03, 2005",147.42,36.61,--,"3,100,000.00"
"May 02, 2005",146.02,36.27,--,"3,100,000.00"
"Apr 29, 2005",145.75,36.21,--,"3,100,000.00"
"Apr 28, 2005",144.43,35.88,--,"3,100,000.00"
"Apr 27, 2005",146.73,36.44,--,"3,100,000.00"
"Apr 26, 2005",146.98,36.50,--,"3,600,000.00"
"Apr 25, 2005",148.87,36.98,--,"3,600,000.00"
"Apr 22, 2005",147.73,36.70,--,"3,600,000.00"
"Apr 21, 2005",149.52,37.16,--,"3,950,000.00"
"Apr 20, 2005",145.17,36.06,--,"3,950,000.00"
"Apr 19, 2005",146.79,36.47,--,"3,950,000.00"
"Apr 18, 2005",145.10,36.06,--,"3,950,000.00"
"Apr 15, 2005",145.99,36.27,--,"3,950,000.00"
"Apr 14, 2005",149.54,37.15,--,"3,950,000.00"
"Apr 13, 2005",151.80,37.71,--,"3,950,000.00"
"Apr 12, 2005",154.15,38.30,--,"3,950,000.00"
"Apr 11, 2005",153.05,38.03,--,"3,950,000.00"
"Apr 08, 2005",152.91,38.00,--,"3,950,000.00"
"Apr 07, 2005",154.37,38.36,--,"4,450,000.00"
"Apr 06, 2005",152.60,37.92,--,"4,450,000.00"
"Apr 05, 2005",153.07,38.04,--,"4,450,000.00"
"Apr 04, 2005",154.50,38.39,--,"4,750,000.00"
"Apr 01, 2005",154.56,38.42,--,"4,750,000.00"
"Mar 31, 2005",153.95,38.26,--,"4,750,000.00"
"Mar 30, 2005",155.19,38.57,--,"4,750,000.00"
"Mar 29, 2005",152.03,37.79,--,"4,750,000.00"
"Mar 28, 2005",153.89,38.24,0.04,"4,750,000.00"
"Mar 24, 2005",153.63,38.21,--,"4,750,000.00"
"Mar 23, 2005",153.30,38.14,--,"4,550,000.00"
"Mar 22, 2005",152.81,38.01,--,"4,550,000.00"
"Mar 21, 2005",156.64,38.97,--,"4,550,000.00"
"Mar 18, 2005",157.02,39.07,--,"4,550,000.00"
"Mar 17, 2005",156.94,39.04,--,"4,550,000.00"
"Mar 16, 2005",156.21,38.87,--,"4,550,000.00"
"Mar 15, 2005",158.32,39.39,--,"4,550,000.00"
"Mar 14, 2005",160.25,39.87,--,"4,550,000.00"
"Mar 11, 2005",159.21,39.61,--,"5,050,000.00"
"Mar 10, 2005",160.71,40.00,--,"5,050,000.00"
"Mar 09, 2005",160.66,39.97,--,"5,050,000.00"
"Mar 08, 2005",161.29,40.15,--,"5,050,000.00"
"Mar 07, 2005",161.92,40.29,--,"4,600,000.00"
"Mar 04, 2005",159.58,39.71,--,"4,600,000.00"
"Mar 03, 2005",158.25,39.37,--,"4,600,000.00"
"Mar 02, 2005",159.30,39.65,--,"4,600,000.00"
"Mar 01, 2005",159.30,39.64,--,"4,600,000.00"
"Feb 28, 2005",157.72,39.24,--,"4,750,000.00"
"Feb 25, 2005",158.03,39.32,--,"4,750,000.00"
"Feb 24, 2005",158.03,39.33,--,"4,750,000.00"
"Feb 23, 2005",156.79,39.01,--,"4,750,000.00"
"Feb 22, 2005",156.65,38.98,--,"4,750,000.00"
"Feb 18, 2005",158.62,39.48,--,"4,750,000.00"
"Feb 17, 2005",158.39,39.43,--,"4,550,000.00"
"Feb 16, 2005",160.97,40.07,--,"4,400,000.00"
"Feb 15, 2005",160.67,40.00,--,"4,200,000.00"
"Feb 14, 2005",159.36,39.66,--,"3,900,000.00"
"Feb 11, 2005",158.82,39.52,--,"3,900,000.00"
"Feb 10, 2005",156.54,38.96,--,"3,900,000.00"
"Feb 09, 2005",158.14,39.36,--,"3,900,000.00"
"Feb 08, 2005",161.52,40.19,--,"3,450,000.00"
"Feb 07, 2005",163.36,40.67,--,"3,450,000.00"
"Feb 04, 2005",163.67,40.74,--,"3,450,000.00"
"Feb 03, 2005",160.35,39.91,--,"3,450,000.00"
"Feb 02, 2005",161.11,40.11,--,"3,450,000.00"
"Feb 01, 2005",159.85,39.80,--,"3,450,000.00"
"Jan 31, 2005",159.60,39.73,--,"3,450,000.00"
"Jan 28, 2005",156.64,39.00,--,"3,350,000.00"
"Jan 27, 2005",158.59,39.48,--,"3,350,000.00"
"Jan 26, 2005",159.03,39.59,--,"4,300,000.00"
"Jan 25, 2005",155.46,38.70,--,"4,300,000.00"
"Jan 24, 2005",154.53,38.46,--,"4,300,000.00"
"Jan 21, 2005",157.10,39.10,--,"4,300,000.00"
"Jan 20, 2005",158.88,39.55,--,"4,300,000.00"
"Jan 19, 2005",159.64,39.74,--,"4,300,000.00"
"Jan 18, 2005",161.77,40.28,--,"4,300,000.00"
"Jan 14, 2005",160.16,39.88,--,"4,300,000.00"
"Jan 13, 2005",157.89,39.30,--,"4,250,000.00"
"Jan 12, 2005",159.00,39.59,--,"4,050,000.00"
"Jan 11, 2005",159.09,39.61,--,"4,050,000.00"
"Jan 10, 2005",160.49,39.96,--,"4,050,000.00"
"Jan 07, 2005",160.62,40.00,--,"3,700,000.00"
"Jan 06, 2005",160.40,39.94,--,"3,700,000.00"
"Jan 05, 2005",163.06,40.62,--,"4,050,000.00"
"Jan 04, 2005",163.91,40.85,--,"4,050,000.00"
"Jan 03, 2005",169.02,42.17,--,"4,200,000.00"
"Dec 31, 2004",170.79,42.65,--,"4,200,000.00"
"Dec 30, 2004",171.05,42.71,--,"4,200,000.00"
"Dec 29, 2004",170.51,42.58,--,"4,200,000.00"
"Dec 28, 2004",170.73,42.65,--,"4,200,000.00"
"Dec 27, 2004",169.38,42.30,0.21,"4,200,000.00"
"Dec 23, 2004",169.32,42.49,--,"4,200,000.00"
"Dec 22, 2004",169.61,42.58,--,"4,050,000.00"
"Dec 21, 2004",168.74,42.35,--,"4,050,000.00"
"Dec 20, 2004",165.57,41.55,--,"4,050,000.00"
"Dec 17, 2004",167.97,42.12,--,"4,050,000.00"
"Dec 16, 2004",168.60,42.31,--,"4,050,000.00"
"Dec 15, 2004",172.05,43.18,--,"4,050,000.00"
"Dec 14, 2004",171.67,43.08,--,"4,050,000.00"
"Dec 13, 2004",172.34,43.26,--,"4,050,000.00"
"Dec 10, 2004",167.16,41.95,--,"4,050,000.00"
"Dec 09, 2004",166.47,41.78,--,"4,050,000.00"
"Dec 08, 2004",166.35,41.75,--,"4,050,000.00"
"Dec 07, 2004",166.03,41.66,--,"4,050,000.00"
"Dec 06, 2004",169.82,42.63,--,"4,050,000.00"
"Dec 03, 2004",168.60,42.34,--,"4,050,000.00"
"Dec 02, 2004",166.68,41.85,--,"4,050,000.00"
"Dec 01, 2004",166.06,41.68,--,"4,050,000.00"
"Nov 30, 2004",162.29,40.72,--,"4,050,000.00"
"Nov 29, 2004",162.48,40.79,--,"4,050,000.00"
"Nov 26, 2004",161.70,40.59,--,"4,050,000.00"
"Nov 24, 2004",162.08,40.69,--,"3,850,000.00"
"Nov 23, 2004",160.77,40.36,--,"3,850,000.00"
"Nov 22, 2004",160.85,40.38,--,"3,850,000.00"
"Nov 19, 2004",159.73,40.08,--,"3,850,000.00"
"Nov 18, 2004",162.25,40.74,--,"3,850,000.00"
"Nov 17, 2004",161.57,40.57,--,"3,850,000.00"
"Nov 16, 2004",159.70,40.10,--,"3,850,000.00"
"Nov 15, 2004",160.63,40.33,--,"3,700,000.00"
"Nov 12, 2004",159.75,40.13,--,"3,700,000.00"
"Nov 11, 2004",158.25,39.73,--,"3,700,000.00"
"Nov 10, 2004",156.51,39.30,--,"3,700,000.00"
"Nov 09, 2004",157.06,39.42,--,"3,450,000.00"
"Nov 08, 2004",157.22,39.48,--,"3,300,000.00"
"Nov 05, 2004",157.38,39.51,--,"3,300,000.00"
"Nov 04, 2004",157.06,39.44,--,"3,300,000.00"
"Nov 03, 2004",154.33,38.76,--,"3,300,000.00"
"Nov 02, 2004",153.58,38.55,--,"3,150,000.00"
"Nov 01, 2004",153.49,38.55,--,"3,150,000.00"
"Oct 29, 2004",151.83,38.14,--,"3,150,000.00"
"Oct 28, 2004",152.03,38.18,--,"3,150,000.00"
"Oct 27, 2004",152.53,38.30,--,"3,000,000.00"
"Oct 26, 2004",147.61,37.07,--,"3,000,000.00"
"Oct 25, 2004",145.99,36.66,--,"3,000,000.00"
"Oct 22, 2004",146.68,36.84,--,"3,000,000.00"
"Oct 21, 2004",149.69,37.60,--,"3,000,000.00"
"Oct 20, 2004",145.09,36.45,--,"3,000,000.00"
"Oct 19, 2004",145.78,36.61,--,"3,000,000.00"
"Oct 18, 2004",145.95,36.67,--,"3,000,000.00"
"Oct 15, 2004",142.57,35.81,--,"3,000,000.00"
"Oct 14, 2004",141.84,35.63,--,"3,000,000.00"
"Oct 13, 2004",142.48,35.79,--,"2,850,000.00"
"Oct 12, 2004",143.46,36.03,--,"2,850,000.00"
"Oct 11, 2004",143.62,36.06,--,"2,850,000.00"
"Oct 08, 2004",142.60,35.82,--,"2,650,000.00"
"Oct 07, 2004",145.62,36.58,--,"2,650,000.00"
"Oct 06, 2004",147.46,37.04,--,"2,650,000.00"
"Oct 05, 2004",145.64,36.58,--,"2,650,000.00"
"Oct 04, 2004",144.55,36.31,--,"2,650,000.00"
"Oct 01, 2004",143.48,36.04,--,"2,650,000.00"
"Sep 30, 2004",137.75,34.61,--,"2,650,000.00"
"Sep 29, 2004",137.72,34.59,--,"2,650,000.00"
"Sep 28, 2004",135.29,33.99,--,"2,650,000.00"
"Sep 27, 2004",135.10,33.94,0.00,"2,650,000.00"
"Sep 24, 2004",135.77,34.10,--,"2,650,000.00"
"Sep 23, 2004",136.17,34.21,--,"2,650,000.00"
"Sep 22, 2004",135.60,34.07,--,"2,650,000.00"
"Sep 21, 2004",138.08,34.69,--,"2,650,000.00"
"Sep 20, 2004",137.87,34.63,--,"2,550,000.00"
"Sep 17, 2004",138.60,34.83,--,"2,550,000.00"
"Sep 16, 2004",137.67,34.59,--,"2,550,000.00"
"Sep 15, 2004",136.69,34.34,--,"2,550,000.00"
"Sep 14, 2004",137.78,34.62,--,"2,550,000.00"
"Sep 13, 2004",137.75,34.63,--,"2,550,000.00"
"Sep 10, 2004",136.60,34.33,--,"2,450,000.00"
"Sep 09, 2004",131.72,33.10,--,"2,450,000.00"
"Sep 08, 2004",130.18,32.71,--,"2,450,000.00"
"Sep 07, 2004",130.85,32.88,--,"2,450,000.00"
"Sep 03, 2004",129.51,32.55,--,"2,450,000.00"
"Sep 02, 2004",132.09,33.19,--,"2,450,000.00"
"Sep 01, 2004",129.77,32.61,--,"2,450,000.00"
"Aug 31, 2004",129.81,32.62,--,"2,450,000.00"
"Aug 30, 2004",130.24,32.73,--,"3,050,000.00"
"Aug 27, 2004",132.25,33.24,--,"3,050,000.00"
"Aug 26, 2004",131.59,33.07,--,"3,050,000.00"
"Aug 25, 2004",132.19,33.22,--,"3,050,000.00"
"Aug 24, 2004",130.40,32.78,--,"3,200,000.00"
"Aug 23, 2004",130.90,32.90,--,"3,200,000.00"
"Aug 20, 2004",130.36,32.77,--,"3,200,000.00"
"Aug 19, 2004",128.81,32.38,--,"3,200,000.00"
"Aug 18, 2004",129.95,32.66,--,"3,200,000.00"
"Aug 17, 2004",127.09,31.95,--,"3,200,000.00"
"Aug 16, 2004",126.61,31.82,--,"3,450,000.00"
"Aug 13, 2004",125.22,31.47,--,"3,450,000.00"
"Aug 12, 2004",124.29,31.24,--,"3,450,000.00"
"Aug 11, 2004",126.75,31.86,--,"3,450,000.00"
"Aug 10, 2004",129.08,32.46,--,"3,050,000.00"
"Aug 09, 2004",126.60,31.82,--,"3,400,000.00"
"Aug 06, 2004",126.42,31.77,--,"3,400,000.00"
"Aug 05, 2004",129.53,32.57,--,"3,400,000.00"
"Aug 04, 2004",131.46,33.05,--,"3,400,000.00"
"Aug 03, 2004",130.93,32.92,--,"3,400,000.00"
"Aug 02, 2004",133.42,33.54,--,"3,400,000.00"
"Jul 30, 2004",134.64,33.85,--,"3,400,000.00"
"Jul 29, 2004",133.91,33.66,--,"3,400,000.00"
"Jul 28, 2004",131.54,33.07,--,"3,400,000.00"
"Jul 27, 2004",131.67,33.11,--,"3,400,000.00"
"Jul 26, 2004",129.04,32.44,--,"3,400,000.00"
"Jul 23, 2004",129.84,32.65,--,"3,400,000.00"
"Jul 22, 2004",132.94,33.44,--,"3,400,000.00"
"Jul 21, 2004",132.53,33.32,--,"2,900,000.00"
"Jul 20, 2004",135.11,33.97,--,"2,900,000.00"
"Jul 19, 2004",131.92,33.17,--,"2,900,000.00"
"Jul 16, 2004",131.43,33.04,--,"3,100,000.00"
"Jul 15, 2004",134.56,33.84,--,"3,100,000.00"
"Jul 14, 2004",133.92,33.67,--,"3,100,000.00"
"Jul 13, 2004",134.40,33.80,--,"3,100,000.00"
"Jul 12, 2004",136.83,34.41,--,"3,100,000.00"
"Jul 09, 2004",137.03,34.46,--,"3,100,000.00"
"Jul 08, 2004",134.58,33.84,--,"3,100,000.00"
"Jul 07, 2004",138.94,34.94,--,"3,100,000.00"
"Jul 06, 2004",139.21,34.96,--,"3,100,000.00"
"Jul 02, 2004",146.61,36.85,--,"3,100,000.00"
"Jul 01, 2004",148.30,37.28,--,"3,100,000.00"
"Jun 30, 2004",151.50,38.10,--,"3,100,000.00"
"Jun 29, 2004",150.43,37.83,--,"3,100,001.00"
"Jun 28, 2004",149.38,37.59,0.00,"3,100,000.00"
"Jun 25, 2004",150.08,37.67,--,"3,100,000.00"
"Jun 24, 2004",148.22,37.28,--,"3,100,000.00"
"Jun 23, 2004",147.65,37.14,--,"3,100,000.00"
"Jun 22, 2004",146.17,36.77,--,"3,100,000.00"
"Jun 21, 2004",145.34,36.56,--,"3,100,000.00"
"Jun 18, 2004",145.70,36.66,--,"3,100,000.00"
"Jun 17, 2004",146.26,36.79,--,"3,100,000.00"
"Jun 16, 2004",147.41,37.08,--,"3,100,000.00"
"Jun 15, 2004",148.27,37.30,--,"3,100,000.00"
"Jun 14, 2004",146.56,36.88,--,"3,100,000.00"
"Jun 10, 2004",149.49,37.62,--,"3,100,000.00"
"Jun 09, 2004",148.63,37.40,--,"3,100,000.00"
"Jun 08, 2004",151.54,38.13,--,"3,100,000.00"
"Jun 07, 2004",151.36,38.09,--,"2,950,000.00"
"Jun 04, 2004",147.39,37.08,--,"2,950,000.00"
"Jun 03, 2004",145.24,36.53,--,"2,950,000.00"
"Jun 02, 2004",146.73,36.93,--,"2,950,000.00"
"Jun 01, 2004",146.63,36.90,--,"2,950,000.00"
"May 28, 2004",147.47,37.12,--,"2,950,000.00"
"May 27, 2004",147.52,37.13,--,"2,950,000.00"
"May 26, 2004",146.89,36.97,--,"2,950,000.00"
"May 25, 2004",145.79,36.69,--,"2,950,000.00"
"May 24, 2004",143.67,36.16,--,"2,950,000.00"
"May 21, 2004",143.06,36.01,--,"2,950,000.00"
"May 20, 2004",142.19,35.78,--,"2,950,000.00"
"May 19, 2004",142.81,35.93,--,"2,950,000.00"
"May 18, 2004",142.59,35.89,--,"2,950,000.00"
"May 17, 2004",141.64,35.64,--,"2,950,000.00"
"May 14, 2004",144.51,36.37,--,"2,950,000.00"
"May 13, 2004",147.58,37.14,--,"2,950,000.00"
"May 12, 2004",146.41,36.84,--,"2,950,000.00"
"May 11, 2004",147.01,37.01,--,"2,950,000.00"
"May 10, 2004",145.27,36.57,--,"2,950,000.00"
"May 07, 2004",146.41,36.85,--,"2,950,000.00"
"May 06, 2004",147.61,37.14,--,"2,950,000.00"
"May 05, 2004",148.61,37.38,--,"3,000,000.00"
"May 04, 2004",148.27,37.31,--,"3,000,000.00"
"May 03, 2004",146.13,36.79,--,"3,000,000.00"
"Apr 30, 2004",144.19,36.26,--,"3,000,000.00"
"Apr 29, 2004",147.72,37.14,--,"3,000,000.00"
"Apr 28, 2004",150.87,37.99,--,"3,000,000.00"
"Apr 27, 2004",155.03,39.01,--,"3,000,000.00"
"Apr 26, 2004",155.22,39.07,--,"3,000,000.00"
"Apr 23, 2004",156.58,39.41,--,"3,000,000.00"
"Apr 22, 2004",155.44,39.14,--,"3,000,000.00"
"Apr 21, 2004",151.25,38.08,--,"3,000,000.00"
"Apr 20, 2004",149.95,37.73,--,"3,000,000.00"
"Apr 19, 2004",152.16,38.32,--,"3,000,000.00"
"Apr 16, 2004",149.91,37.75,--,"3,000,000.00"
"Apr 15, 2004",150.66,37.92,--,"3,000,000.00"
"Apr 14, 2004",153.22,38.57,--,"3,000,000.00"
"Apr 13, 2004",153.19,38.57,--,"3,000,000.00"
"Apr 12, 2004",155.18,39.07,--,"3,000,000.00"
"Apr 08, 2004",154.37,38.85,--,"3,000,000.00"
"Apr 07, 2004",154.39,38.85,--,"3,000,000.00"
"Apr 06, 2004",155.54,39.17,--,"3,000,000.00"
"Apr 05, 2004",157.44,39.66,--,"3,200,000.00"
"Apr 02, 2004",155.69,39.20,--,"3,200,000.00"
"Apr 01, 2004",152.70,38.44,--,"3,200,000.00"
"Mar 31, 2004",150.62,37.97,--,"3,200,000.00"
"Mar 30, 2004",151.81,38.23,--,"3,200,000.00"
"Mar 29, 2004",151.67,38.19,0.00,"3,200,000.00"
"Mar 26, 2004",149.12,37.55,--,"3,200,000.00"
"Mar 25, 2004",148.23,37.34,--,"3,200,000.00"
"Mar 24, 2004",142.19,35.80,--,"3,200,000.00"
"Mar 23, 2004",141.45,35.61,--,"3,200,000.00"
"Mar 22, 2004",141.50,35.65,--,"3,200,000.00"
"Mar 19, 2004",144.46,36.38,--,"3,200,000.00"
"Mar 18, 2004",144.66,36.43,--,"3,200,000.00"
"Mar 17, 2004",145.14,36.56,--,"3,200,000.00"
"Mar 16, 2004",142.44,35.87,--,"3,200,000.00"
"Mar 15, 2004",143.12,36.04,--,"2,400,000.00"
"Mar 12, 2004",147.11,37.05,--,"2,500,000.00"
"Mar 11, 2004",144.03,36.27,--,"2,500,000.00"
"Mar 10, 2004",145.61,36.66,--,"2,500,000.00"
"Mar 09, 2004",148.00,37.27,--,"3,000,000.00"
"Mar 08, 2004",149.29,37.61,--,"3,000,000.00"
"Mar 05, 2004",151.70,38.20,--,"3,000,000.00"
"Mar 04, 2004",152.97,38.55,--,"3,000,000.00"
"Mar 03, 2004",151.64,38.17,--,"3,000,000.00"
"Mar 02, 2004",151.63,38.18,--,"3,000,000.00"
"Mar 01, 2004",153.16,38.57,--,"3,000,000.00"
"Feb 27, 2004",151.03,38.04,--,"3,000,000.00"
"Feb 26, 2004",151.40,38.15,--,"3,000,000.00"
"Feb 25, 2004",150.53,37.92,--,"3,000,000.00"
"Feb 24, 2004",149.95,37.77,--,"3,000,000.00"
"Feb 23, 2004",150.44,37.90,--,"3,000,000.00"
"Feb 20, 2004",153.41,38.64,--,"3,000,000.00"
"Feb 19, 2004",153.81,38.73,--,"2,800,000.00"
"Feb 18, 2004",157.72,39.74,--,"2,700,000.00"
"Feb 17, 2004",156.92,39.54,--,"2,700,000.00"
"Feb 13, 2004",154.88,39.02,--,"2,700,000.00"
"Feb 12, 2004",156.17,39.36,--,"2,700,000.00"
"Feb 11, 2004",157.13,39.62,--,"3,550,000.00"
"Feb 10, 2004",155.30,39.17,--,"3,550,000.00"
"Feb 09, 2004",154.80,39.00,--,"3,550,000.00"
"Feb 06, 2004",154.35,38.89,--,"3,550,000.00"
"Feb 05, 2004",151.97,38.27,--,"4,100,000.00"
"Feb 04, 2004",150.27,37.86,--,"4,100,000.00"
"Feb 03, 2004",153.23,38.62,--,"4,100,000.00"
"Feb 02, 2004",152.56,38.42,--,"4,100,000.00"
"Jan 30, 2004",153.44,38.65,--,"4,100,000.00"
"Jan 29, 2004",153.65,38.72,--,"5,100,000.00"
"Jan 28, 2004",154.92,39.02,--,"5,100,000.00"
"Jan 27, 2004",157.46,39.68,--,"5,100,000.00"
"Jan 26, 2004",160.30,40.42,--,"5,100,000.00"
"Jan 23, 2004",159.47,40.21,--,"5,100,000.00"
"Jan 22, 2004",158.32,39.90,--,"5,100,000.00"
"Jan 21, 2004",161.04,40.60,--,"5,100,000.00"
"Jan 20, 2004",162.07,40.84,--,"5,100,000.00"
"Jan 16, 2004",160.48,40.48,--,"5,100,000.00"
"Jan 15, 2004",158.87,40.04,--,"5,100,000.00"
"Jan 14, 2004",157.46,39.69,--,"5,100,000.00"
"Jan 13, 2004",155.98,39.30,--,"5,100,000.00"
"Jan 12, 2004",158.98,40.06,--,"5,100,000.00"
"Jan 09, 2004",156.58,39.47,--,"5,100,000.00"
"Jan 08, 2004",158.03,39.90,--,"5,100,000.00"
"Jan 07, 2004",157.81,39.79,--,"5,100,000.00"
"Jan 06, 2004",157.12,39.65,--,"5,100,000.00"
"Jan 05, 2004",155.41,39.23,--,"5,100,000.00"
"Jan 02, 2004",150.16,37.88,--,"5,100,000.00"
"Dec 31, 2003",150.26,37.92,--,"5,100,000.00"
"Dec 30, 2003",151.09,38.14,--,"5,100,000.00"
"Dec 29, 2003",151.49,38.23,--,"5,100,000.00"
"Dec 26, 2003",149.62,37.73,--,"5,100,000.00"
"Dec 24, 2003",149.10,37.59,--,"5,100,000.00"
"Dec 23, 2003",149.64,37.73,--,"5,100,000.00"
"Dec 22, 2003",148.46,37.43,--,"5,100,000.00"
"Dec 19, 2003",146.86,37.02,--,"5,100,000.00"
"Dec 18, 2003",147.42,37.18,--,"5,100,000.00"
"Dec 17, 2003",144.24,36.37,--,"5,100,000.00"
"Dec 16, 2003",144.15,36.37,--,"5,100,000.00"
"Dec 15, 2003",142.39,35.88,0.00,"5,100,000.00"
"Dec 12, 2003",145.28,36.65,--,"5,100,000.00"
"Dec 11, 2003",144.36,36.42,--,"5,100,000.00"
"Dec 10, 2003",140.49,35.43,--,"5,100,000.00"
"Dec 09, 2003",140.53,35.45,--,"5,050,000.00"
"Dec 08, 2003",142.96,36.11,--,"4,850,000.00"
"Dec 05, 2003",141.84,35.75,--,"3,350,000.00"
"Dec 04, 2003",144.07,36.34,--,"3,350,000.00"
"Dec 03, 2003",144.60,36.43,--,"3,350,000.00"
"Dec 02, 2003",144.19,36.37,--,"3,350,000.00"
"Dec 01, 2003",146.49,37.00,--,"3,350,000.00"
"Nov 28, 2003",143.80,36.28,--,"3,350,000.00"
"Nov 26, 2003",143.38,36.18,--,"3,350,000.00"
"Nov 25, 2003",141.84,35.78,--,"3,350,000.00"
"Nov 24, 2003",142.64,36.02,--,"3,350,000.00"
"Nov 21, 2003",138.07,34.84,--,"3,350,000.00"
"Nov 20, 2003",136.81,34.47,--,"3,350,000.00"
"Nov 19, 2003",137.81,34.76,--,"3,350,000.00"
"Nov 18, 2003",137.56,34.69,--,"3,350,000.00"
"Nov 17, 2003",141.19,35.65,--,"3,350,000.00"
"Nov 14, 2003",143.81,36.28,--,"3,350,000.00"
"Nov 13, 2003",148.31,37.42,--,"3,350,000.00"
"Nov 12, 2003",148.94,37.62,--,"3,100,000.00"
"Nov 11, 2003",145.35,36.70,--,"3,000,000.00"
"Nov 10, 2003",146.27,36.89,--,"3,000,000.00"
"Nov 07, 2003",148.27,37.38,--,"3,000,000.00"
"Nov 06, 2003",148.87,37.57,--,"3,000,000.00"
"Nov 05, 2003",147.23,37.12,--,"3,000,000.00"
"Nov 04, 2003",146.23,36.90,--,"3,000,000.00"
"Nov 03, 2003",147.29,37.17,--,"3,000,000.00"
"Oct 31, 2003",144.04,36.36,--,"3,250,000.00"
"Oct 30, 2003",144.41,36.45,--,"3,250,000.00"
"Oct 29, 2003",144.43,36.47,--,"3,250,000.00"
"Oct 28, 2003",143.54,36.23,--,"3,250,000.00"
"Oct 27, 2003",140.12,35.40,--,"3,250,000.00"
"Oct 24, 2003",139.15,35.10,--,"3,250,000.00"
"Oct 23, 2003",140.51,35.43,--,"3,250,000.00"
"Oct 22, 2003",142.92,36.05,--,"3,250,000.00"
"Oct 21, 2003",146.42,36.96,--,"3,250,000.00"
"Oct 20, 2003",144.33,36.43,--,"3,550,000.00"
"Oct 17, 2003",142.65,36.00,--,"3,550,000.00"
"Oct 16, 2003",145.51,36.74,--,"3,550,000.00"
"Oct 15, 2003",144.42,36.45,--,"3,550,000.00"
"Oct 14, 2003",145.03,36.60,--,"3,550,000.00"
"Oct 13, 2003",144.19,36.40,--,"4,050,000.00"
"Oct 10, 2003",141.39,35.70,--,"4,050,000.00"
"Oct 09, 2003",142.45,35.97,--,"4,050,000.00"
